fnid,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild
35820,0.0,0.0884685596688302,0.0,0.0134788026650908,0.6534133422004688,0.0,0.0,0.0442863828013668,0.0,0.0,0.0,0.0,0.309686926130898
33678,0.0,0.359875262391997,0.0,0.0,1.581535963668329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34389,0.0,0.5094468440843337,0.1696563490817631,0.4857442292628671,0.3505811896422679,0.0,0.0531479226174202,0.42860785363442,0.0316683435546523,0.0867247691881376,0.0,0.0,0.1524733358498088
35106,0.0,0.0,0.0,0.0,1.8807026334320347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36533,0.0,0.5314574953747496,0.1217917579604051,0.0,0.2888180443247807,0.0085874564172009,0.0211277940789766,0.528827914795273,0.3886684029953092,0.1251442812304242,0.0,0.0,0.1475851940457793
17329,0.2227470259796252,0.4290230869283042,0.3287405738575201,0.0410637405003715,0.5033135859781607,0.0,0.0,0.3916398885154081,0.8714049848485159,0.0,0.0,0.0,0.0107916090293274
20878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163934329871248
41170,0.0,0.2212386392479093,0.0874424962503321,0.0187108233980297,1.444196855417962,0.0,0.0,0.0,0.0001319409485569,0.0,0.0,0.0,0.0566893061216495
31889,0.0,0.3478215857420341,0.0502376508020727,0.0,0.4920676678859456,0.0,0.0,0.2634146959809904,0.5983696049649835,0.1120929468749925,0.0,0.0,0.1428292577629048
20117,3.609189720066341,0.3385880768412905,0.0838736286916982,0.0,0.0277506963830366,0.0,0.0,0.1649090872063517,0.2624477815408755,0.0,0.0,0.0,0.0106195412482041
39033,0.0,0.347565066956116,0.0,0.0,0.0969853411698944,0.0,0.0,0.0,1.911771814885816,0.0,0.0,0.0,0.0705652919366215
31894,0.0,0.4488347888894255,0.0,0.0,1.0261139076634611,0.0,0.0,0.0,0.0695747230883311,0.0,0.0,0.0,0.1198307129185791
34036,0.0,0.2338211419252227,0.0,0.0,1.6863255821027314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14004,0.2049071259440671,0.7717531227932476,0.0,0.0611864287815859,1.0359209756254355,0.0,0.0,0.0,0.0930293772454839,0.0,0.0,0.0,0.0127713963890974
44763,0.0,0.1518185963469709,0.0049560388154713,0.0960075357859102,0.8125258740093932,0.0,0.0,0.0,0.9728534734789568,0.0217825850979264,0.0,0.0,0.0714898084820357
19757,0.0,0.4011435939554884,0.0,0.0398993147533863,0.0,0.0,0.1379867987805076,0.5055273771603459,1.062222843608409,0.4234525661360753,0.0467427798947503,0.0,0.0976827638261874
19754,0.0,0.4721684096339983,0.1039087766150533,0.1225163439912762,0.0,0.0,0.101734711807297,0.027947366246817,1.0498734731967772,0.2221162779125705,0.0,0.0,0.1545047541673608
35814,0.0,0.3139477518221699,0.8208879938622855,0.0,0.680301194473393,0.0,0.0,0.0,0.191292279939377,0.0,0.0,0.0,0.1253260746488836
