fnid,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild
35147,0.0044803957057072,0.3672129700269307,0.4115286963783652,0.0,0.4012171670784996,0.0,0.0,0.0050438524267677,0.0,0.0,0.0,0.1773112574471982,0.2490151073720249
31927,0.0,0.1948188584844647,0.0,0.0,0.833228510556096,0.0,0.2644994904680138,0.0,0.0,0.0,0.0,0.0,0.2155999576716236
33713,0.0,0.2936508216819484,0.0,0.0,0.1458616408099518,0.0,0.0,0.0,0.0,0.0,0.0,1.0719688267689411,0.2708553049202313
19804,0.0,0.1808327198548048,0.0,0.0,0.1420561316454362,0.0,0.693536311513419,0.0,0.4286540654579215,0.0,0.0,0.0,0.2876928335043919
21236,0.0,0.0,0.0,0.0,0.0,0.0,0.1236520872393072,0.0,0.0,0.0,0.0,0.0,0.5035179562163801
30879,0.0,0.6335666459918076,0.5147356335429909,0.2920241991805833,0.1968569053753286,0.0,0.1470177305379564,0.0563630569836481,0.1763092594627869,0.1048342887421757,0.0,0.0,0.1561063102266263
32313,0.0,0.3358837113269756,0.1529638963753573,0.0,0.6002772852555565,0.0792958353615959,0.0,0.017485877169889,0.0,0.0,0.0,0.0,0.2478214505235403
32309,0.0,0.3370826022191822,0.0654345913638362,0.486502909997134,0.4090555702950128,0.0,0.0,0.0631462524348991,0.943361296017486,0.0,0.0,0.0232757339950292,0.0850437292451625
32658,0.0,0.6279358177885526,0.0,0.0,0.0004208866026765,0.0,0.0,0.0004505506474344,0.0,0.0,0.0,0.0678084841047831,0.3641328257693366
44114,0.0,0.2818171059701992,0.0,3.3614610287573923,0.0309868532172138,0.0,0.0610250395911268,0.2989678605653407,0.0,0.0,0.0,0.0,0.015565755041784
35502,0.0,0.2531371509526424,0.0164901967943723,0.0,0.6968291362231342,0.0,0.0,0.0,0.573654236276197,0.0,0.0,0.843655458029148,0.05434904708908
28374,0.0,0.0,0.0,0.0,0.9766376967823776,0.0,0.0,0.0008444819442881,0.0,0.0,0.0,0.0,0.2481273309626109
31953,0.0,0.3067076598505615,0.1889572293946221,0.9248393183452028,0.9753728426757508,0.0,0.0,0.0,0.2801639495192803,0.0,0.0,0.0030518545701392,0.0
39072,0.0108892109855166,0.4144883323307312,0.629593277134813,0.0214038474264384,0.5444688437707349,0.1299528985973625,0.0311381862576802,0.0,0.077636798827015,0.0,0.0,0.0,0.1654588044557093
26579,0.0,0.160872501330608,0.1546539948994544,0.0311996715819124,0.7114827279866307,0.1668695957535671,0.0,0.2013235063507661,0.0997835006848003,0.3559278604311318,0.0,0.0,0.1623583845849305
21936,0.0,0.0895293999555077,0.0,0.0,0.0555295134056581,0.0,0.0,0.0583568065428917,1.383998134180786,0.3393006367564469,0.0,0.0,0.1862673692537888
31952,0.0,0.2845444294590405,0.0654345913638362,0.1692585090522408,1.0229041923996591,0.0,0.0,0.063146252434899,0.1559032240266763,0.1406321361574313,0.0,0.2124365901853599,0.0632706514912251
31596,0.0,0.6634789091796923,0.2311003069556113,0.0130940965568674,0.7458939866369388,0.0,0.0,0.0,0.1986735203867996,0.0676268830220232,0.0,0.2805862346612878,0.0511429077084139
33030,0.0,0.5339782401932892,1.252644502462651,0.0,0.3994363637410396,0.0543103796940273,0.1485075658016847,0.0403927868489988,0.0,0.0,0.0,0.0,0.1093671691271691
30878,0.0,0.6139955315653957,0.1144409321096842,0.0,0.3383608474419894,0.0,0.0,0.0,0.359099895486965,0.7887383520373464,0.0,0.0,0.1102730000317028
35495,0.0,0.0753841400816903,0.004900744597203,0.0716838871627423,0.9913465738705928,0.0,0.0422427847300605,0.0017871603154136,0.0,0.0,0.0,0.0,0.213585294361268
33391,0.0,0.1499929012794377,0.0183971933295568,0.0,0.497385962911428,0.0,0.0,0.0095952793942973,0.0,0.0,0.0,0.0,0.3421720482714864
35859,0.0,0.3185387320294137,0.000106360372902,0.0,0.6664432503919477,0.0,0.0754542769372279,0.0,1.1960653789146185,0.0,0.0,0.1084380709871011,0.0261905030104199
33022,0.0,0.2932790431366525,0.0,0.021055398072117,0.1897878055958099,0.0,0.0,0.2273225001705795,1.5913522906140352,0.5637701537670606,0.0,0.0,0.0152337432580275
36925,0.0226287699059984,0.1225630061471113,0.0,0.0,1.3710261590330184,0.0,0.0,0.0,0.0,0.0,0.0,0.5275264409080611,0.0416774865022267
37646,0.0,0.2659276770450819,0.2404273164220668,0.0,1.278854280101097,0.0,0.0,0.0005500373202039,0.0,0.0,0.0,0.0,0.0756031879656362
36576,0.0,0.5901074702304654,0.1445526106424937,0.0,1.297174606624497,0.0,0.0,0.0095286151733878,0.0,0.0,0.0,0.0,0.0069659561191075
35148,0.0469661344254382,0.4310413240748172,0.4542871109689507,0.0,0.0984802185987825,0.0,0.0,0.1009188512657707,0.0347910064435081,0.0,0.0,0.2636175297141899,0.2790168958029483
40144,0.0,0.4828743719824113,0.0496901827166274,0.0,0.201716423246076,0.0,0.0,0.0,1.4749130078758002,0.2434404343382465,0.0,0.0,0.0531473552578377
36572,1.4215844694910031,0.3304945013060122,0.0,0.0,1.0192534459648095,0.0,0.0,0.0,0.1390664505015446,0.0,0.0,0.0,0.0011039668127376
