fnid,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild
23653,0.0,0.3058695973715299,0.0,0.0,0.0,0.0,0.0,0.0,0.1985888971519258,3.0407299130777155,0.0,0.0,0.0431749226625878
23288,0.0,0.3576147553092734,0.0,0.0378273366167693,0.4618415058698344,0.0,0.0,0.0949591633258519,0.0764175682708063,0.0,0.0,0.0,0.2781220747021611
23654,0.0,0.3998162401762067,0.0,0.2270533504568314,0.0,0.0,0.0,0.4280651894654673,0.1835028805249456,2.197706282358556,0.0,0.0,0.0467594887784032
23648,0.0,0.4026097981637025,0.0,0.0,0.0869815362832664,0.0,0.2641029039500399,0.1305812289380236,1.005875904597022,0.8857573680248515,0.0,0.0,0.0706667181881462
22942,0.0,0.1087540749045439,0.1179742928428955,0.0,1.6701424358676396,0.0,0.0,0.0497559208961961,0.0294429096429891,0.0,0.0,0.0,0.0073362127581739
15091,0.0,0.2648986378258848,0.2182581776402897,0.4560076960571889,0.8214338227725685,0.0,0.0002786993515803,0.0,0.8550360182090121,0.000237257483544,0.0,0.0,0.0
24371,0.0,0.0559221272248848,0.0,2.1159965616262086,0.0,0.0,0.0,0.0,0.0,2.163045262841892,0.0,0.0,0.0
22944,0.0,0.5334955657201084,0.0,0.0,0.4759885048968486,0.0,0.0,0.0,0.434650335608896,0.0,0.0,0.0204456826583035,0.1840148644299607
23655,0.0,0.3948565948949085,0.0,2.329569760005499,0.0019647304835083,0.0,0.0,0.2085539393384672,0.0505345109360717,0.7432040594323163,0.0,0.0,0.0343963126474379
24007,0.0,0.2442875593716816,0.0,0.0,0.0308722879861133,0.0,0.4951524489056035,0.0,0.0,1.0794577664499183,0.0,0.0809491850748351,0.2594676828412611
14000,0.1230058458730906,0.8856971513815601,0.0,0.0,0.0938152757178214,0.0,0.0,0.1253654260536748,0.0,2.0079821363087667,0.0,0.0,0.0179411832416903
14404,2.112586651489785,0.952058907136458,0.7070353591132107,0.0613446928823576,0.0,0.0,0.0,0.0487374822027164,0.0,0.0,0.0,0.0,0.0
23284,0.011776309872184,0.4011401497325426,0.0,0.0,0.1877257742416266,0.0,0.0,0.0011658736235989,0.1293338376095937,2.513583848122788,0.0,0.0,0.0447430055119468
24006,0.0,0.2937597248470977,0.0,0.0,0.0989950730415351,0.0,1.271039950302027,0.0,0.3409029547622986,1.3139738691732266,0.0,0.0809491850748325,0.0596865651527196
24010,0.0,0.2581521534098552,0.0,1.228493709419124,0.0,0.0,0.0844369310848201,0.2124451805834172,0.0,1.6215395428506734,0.0,0.0,0.0853267461608194
14718,0.4733981312728586,0.6443271627551231,0.0,0.1390455256266547,0.6882495543506995,0.0,0.0,0.0,0.1572635022199482,0.2641890910195147,0.0,0.0,0.0594738762523568
31790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9893673883200225,0.2594370645812646
31435,0.0,0.0624625368900336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485716732638899,0.4829457576975874
21859,0.0794633892839429,0.9536295948464342,0.310332911544124,0.0,0.1190789389727274,0.0,0.0,0.0730226590759701,1.1538700016468346,0.0468435592776077,0.0,0.0,0.001216126053004
24005,0.0,0.7818591322626269,0.0,0.0,0.0,0.0,1.1170608371465274,0.0643022838604839,0.7694403261349747,0.4408891116446196,0.0,0.0,0.0233785555263996
14389,1.488133289795753,0.7079644332228532,0.0088386624838971,0.0,0.7368646689689508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098095391722475
12592,0.0,0.3980915587714426,2.5668894913422,0.0,0.0,0.2040300581564894,0.0,0.0,0.0,0.0,0.0,0.0,0.1004288593230475
23296,0.0,0.3655217394997157,0.0,0.0,0.0,0.0,0.0,0.0,0.1878926081755394,2.956702096601763,0.0,0.0,0.0416325585001681
23662,0.0,0.528844050786614,0.0,2.8674841779607635e-05,1.1473492855122782,0.0,0.0,0.0366307305283416,0.0066507249687828,0.1150406974903993,0.1842936673550665,0.0,0.0426770833684505
23286,0.0,0.364914750060361,0.082625473413987,0.0795169335566791,0.0400219303778944,0.0,0.0,0.0017720422797158,0.0,1.268378752986992,0.0,0.0,0.2493324378042628
22220,0.0,0.8697175810830292,0.4319015322885802,0.0,0.3327984540709953,0.0,0.1524261936242668,0.0,0.3438511946836933,0.0288500863997768,0.0,0.0,0.094124397558761
21857,0.0,0.6063916411238135,0.0,0.0,0.0268142086712837,0.664362271557477,0.0054510194504538,0.1513614254671398,0.9369053532045132,0.001412280992225,0.0,0.0,0.1297425121200908
28585,0.0,0.208481282644717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941519010948494,0.0888654710953339
31437,0.0,0.064101088504975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8745725989571036,0.3887979378935001
28941,0.0,0.0573584705026711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.752388940697574,0.0186242226928463
11498,0.6826889679916869,0.4576771060057305,1.0322808419455314,0.7897409208656716,0.0,0.0,0.0,0.0259470159871144,0.3940051507088281,0.4277812323482576,0.00348995232967,0.0,0.0072943430984542
23305,0.0825348256165094,0.7535651405923135,0.0,0.0,0.692558278745091,0.0,0.0,0.0,0.0095930168007549,0.0267768341921707,0.278297018303347,0.5098626873876327,0.0479997828192123
24376,0.0,0.0726912837499617,0.0317168334310327,0.0,0.4945520119484929,0.0,0.0,0.0638047463832033,0.0431607799458065,0.2470312753243235,0.0,0.0,0.3146088769933916
23652,0.0,0.4570711371566044,0.0,0.0,0.0,0.0,0.0491372285868835,0.0,0.1838374795834408,2.3719079542321664,0.0,0.0,0.0871329929089781
21858,0.0,0.9224049427913203,0.1890716503866965,0.0,0.0,0.0,0.0,0.2513800670950066,0.723143590584919,0.1249116936775455,0.0,0.0,0.1078876889655162
25076,0.0,0.0036430002152176,1.7073313041535962,0.0608234974503539,0.0,0.0,0.0032280461352603,0.0,0.0,0.0697873051807712,0.0,0.0,0.2947400967511737
21863,0.0,0.749745502240135,0.0993941201185833,0.0,0.5340600394285354,0.0,0.0,0.0076127704194866,0.0962353895038396,0.0,0.0,0.0,0.1686165531180039
22943,0.0,0.1900701896181044,0.1558789890871182,0.0,1.3924629402812732,0.0,0.0,0.0,0.0040252211396025,0.0,0.0,0.0,0.071233623669434
22579,0.0,0.1782122428378374,0.0,0.0,0.5422059865728638,0.0,0.0,0.0,0.1351495097794929,1.48931057266085,0.0,0.0,0.1225235777193842
24013,0.0,0.0,0.0,3.663315419117072,0.0,0.0,0.0,0.0,0.0,0.80799646256196,0.0,0.0,0.0
15420,0.2714976023648689,1.0762076241972716,0.4484348273270153,0.0,0.0466538226076731,0.0,0.0,0.7795333220759224,0.2112323566305843,0.0,0.126192964194266,0.0,0.0302727687414584
31083,0.0,0.0137487712558272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9736440703961176,0.0
31791,0.0,0.2399694335528699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064575659090308,0.453278115673944
29297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7343310576050768,0.034049069336053
23300,0.0,0.3725806596631172,0.1591967314309389,0.3426312309459364,0.5422152637827832,0.0,0.0,0.0430656580401391,0.5606124180888403,0.0437613770469528,0.0,0.0,0.1138290369207165
22945,0.0,0.7079285811271105,0.0,0.0,0.1413289528696333,0.0,0.0,0.0,1.0088588385222894,0.0,0.0,0.1941109039224532,0.1115773839551596
23291,0.2043989325028685,0.6620940693137103,0.0,0.0528244782898623,0.1249809486327441,0.0,0.0,0.0586021198695238,0.7842947243606873,0.6137867275686135,0.0,0.0,0.0843746197643197
22583,0.0,0.7970279716649424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5354161490124745,0.0,0.048768718488766,0.0212412120879656
27220,0.0,0.0037425343139066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5155391778848822
25788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163934329871248
25434,0.0,0.0917041060048236,1.169662087746163,0.0,0.0,0.0,0.0,0.0,0.0,0.0526962674458383,0.0,0.0,0.348580375947929
23644,0.0,0.0357653718126132,0.0,0.0023467231686999,0.0033614387858092,0.0,0.0,0.0842238974392963,0.0121323283148062,0.0,0.0,0.0,0.4943037970939988
24009,0.0,0.2407216529631931,0.0,0.0586162043838785,0.0,0.0,0.1919026212507514,0.0,0.0,1.1525695239867333,0.0,0.0,0.2952422949772936
2557,0.0,0.0372392742529911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.932132447218311,0.0
20787,0.0358189058919404,0.8594596508222843,0.1087384933739325,0.2883713452115269,0.1784518705712544,0.0,0.0,0.0845040061394169,0.6424944705652677,0.0933625196522335,0.0,0.0,0.0856635752252125
20784,0.0,0.1063054259589694,0.0,0.0,1.7675201865666863,0.0,0.0,0.0,0.0383193560674606,0.0,0.0,0.0,0.0
23293,0.0,0.4243745282204719,0.0,0.0,0.0,0.0,0.0,0.0,0.0020959593554072,2.801897054500867,0.0,0.0,0.079969059082747
25430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163934329871248
23646,0.0,0.3937631095792506,0.0703997732164761,0.038947179635149,0.0301368727074006,0.0,0.0,0.1599001381172743,0.9162056681853666,0.0,0.0,0.0,0.2223723782545631
26143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163934329871248
23298,0.0,0.6181644464182028,0.0,0.6481980349920886,0.4829936781773905,0.0,0.0,0.0140587709687008,0.0715692259498035,1.0056874171184722,0.0,0.0,0.0323778438543536
24001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163934329871248
