fnid,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild
21859,0.0794633892839429,0.9536295948464342,0.310332911544124,0.0,0.1190789389727274,0.0,0.0,0.0730226590759701,1.1538700016468346,0.0468435592776077,0.0,0.0,0.001216126053004
21137,0.0,0.1454681063287523,0.0,0.0,1.7597740410138043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13635,0.051512956548298,0.3284141108631833,0.0313431666533156,0.0026270597429221,0.0,1.7457993604511124,0.1920680915285077,0.0,1.0091319990468164,0.3826755239729387,0.0,0.0,0.0433455327284661
20079,0.0,0.1786165190521405,0.0,0.0,0.1775131166356165,0.0,0.0,0.0167950489852596,0.0487152479596783,0.0173603548270448,0.0,0.1232153788531563,0.3980961893898141
26886,0.0,0.6972517177561856,0.0159865603767496,0.6178534571844535,0.0644810817718671,0.0,0.0,0.0889388817430599,0.0,0.0,0.0,0.9820203830195776,0.1290060426960467
26889,0.0,0.0797120207720337,0.0,0.0,0.2339021335053367,0.0,1.289732820217903,0.0,0.0,0.0,0.0,1.1825196246067755,0.1469395503338342
12564,0.3039976411518309,0.6979059065233622,0.0428377085619978,0.0,0.1978622372706486,0.0,0.0,0.0521694611264812,0.9671239086845576,0.0212056813671218,0.0,0.0,0.0876428483703134
22216,0.0438358197635225,0.5715501575492175,0.4675648290860956,0.0,0.0420918966492124,0.0,0.0,0.0031600728744922,0.9533780206435036,0.1307670577836683,0.0,0.0,0.12832710015047
25818,0.0,0.5205509762234329,0.0,0.0,0.0514858822382808,0.0,0.4447556638161513,0.0777763709125727,0.4235891758627061,0.0,0.0,0.89645235567716,0.1362651565743028
27248,0.0208578504235438,0.4717177402783433,0.0,0.0,0.2504158234847325,0.1452552070128041,0.0,0.075912817426461,0.7075970405959182,0.0,0.0,0.1703535539488194,0.1687168621516028
