fnid,LU_Business,LU_Green,LU_Industry,LU_Public,LU_Residence,subway,density,intersections,road_density,rent
23284,0.019485403514418,0.098912969225534,0.234397090352534,1.568559711091062,0.265713244833045,0.666666666666667,16.860620120555556,14.22222222211111,23.12592592555556,2.773493843777778
24006,0.115447780466136,0.120040796975847,0.018693327762425,0.981448624817378,0.436005413278724,1.0,9.83855576222222,21.530864197666663,23.98775308555556,3.541018506555556
24010,0.0,0.754597999493677,0.0,1.088907763589757,0.001202683891896,0.333333333333333,0.047163788222222,23.11111111111111,31.994864197777776,7.453349781222221
14718,0.055673253325243,0.273323961070562,1.118792372978855,0.119142775645632,0.192870532902397,1.0,7.520741223555556,97.77777778222224,43.30093827222223,6.714886833555556
31790,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.425629629666667,2.580286124444444
31435,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,2.419702430222222
21859,0.286035614660234,0.323871957328721,0.033763925015288,0.193206674103724,1.057983583644703,1.0,34.01067340111111,38.716049384444446,32.22123456888889,3.138261332222222
24005,0.150632713350897,0.156809031565922,0.016476071538033,0.65215749660718,0.762995454062736,1.0,9.86227616188889,25.876543211111112,17.460938271,3.239904829777778
14389,0.645174105756824,0.221342564384333,0.57423748823832,0.06695858450589,0.191378939569098,1.0,12.450719747666668,75.65432098888888,56.08375308555556,9.535068452666668
12592,1.29351330228516,0.193261526787783,0.0,0.575891674808368,0.0,1.0,0.357878631375,25.138888890375,32.9844666675,9.26177955225
23296,0.0,0.91375207266468,0.001224403337108,1.430196205618929,0.001929535068154,0.333333333333333,0.450977395222222,28.444444444444443,29.236148147777776,6.383491765555556
23662,0.303206207316656,0.399773381410244,0.179093385089836,0.724139045644426,0.296905043366165,1.0,2.306656810777778,26.469135802222223,26.339555554444445,4.776078703111112
23286,0.009320488995107,0.34628687383544,0.053687294926466,1.137185771613318,0.070745087037563,0.777777777777778,10.325906302888889,9.086419753,28.26686419777777,2.316483567444445
22220,0.175205119954931,0.347995669833197,0.467563687116542,0.16065408797047,0.61400176218792,1.0,21.13332249,52.54320987555556,29.26162962888889,2.955029576444444
21857,0.103792743181851,0.428180481593079,0.14795022440338,0.426120279189629,0.912142583334691,1.0,18.85662572433333,33.975308642222224,30.067753087777778,4.321269022555556
28585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,48.59259259222223,25.74162963022222,1.39001545
31437,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,2.400556598555555
28941,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.65432098688889,10.809679012666669,1.399233550777778
11498,1.303957213332962,0.075083155363083,0.0,0.426203651549819,0.674632462078666,1.0,9.74568906,96.39506173,36.936493827777774,8.925396839555555
23305,0.396427226249398,0.32415554425695,0.115947857861104,0.230827902008004,0.274849828269368,1.0,2.268596485333334,28.246913581111112,26.30854320888889,4.654401209111111
24376,0.0,0.172969726061719,0.093991068951149,2.375238924710606,0.038751498084735,1.0,0.728718069666667,12.24691358088889,18.44266666555556,5.321536549555556
23652,0.0,0.546977130768276,0.0,1.233439898625518,0.002821612666503,0.666666666666667,0.233183111555556,24.88888888888889,33.108148147777776,5.640053951444445
21858,0.251085640957431,0.413082989069207,0.045439186795234,0.279969135371442,1.045392684123827,1.0,28.680120852222224,34.370370371111115,32.53925926,3.627076140222222
25076,0.341602155631797,0.012346931739866,0.002600822411004,0.843693307145337,0.128466927423586,1.0,0.516398001777778,0.592592592666667,2.493629629666666,3.109295310777778
21863,0.138857957644582,0.301688938724489,0.389147530467105,0.022293369085615,0.336442976828027,1.0,13.634687812,41.28395061766667,24.092246913333334,3.114577944444445
22943,0.048936890755134,0.262206077485576,0.448324509548834,0.368028288807973,0.664417629868569,0.333333333333333,15.660016772222225,29.234567902222224,33.42380246888889,7.782641869777779
22579,0.005468933571221,0.203908822269795,0.34414512816633,1.371059163527192,0.496801801504981,1.0,34.664580746666665,35.16049382666667,33.35288889,3.684298075
24013,0.0,1.73439781857659,0.004854061200641,0.743225452021812,0.049243437390204,0.0,1.226953508111111,7.703703703,15.087407407222225,8.496972152888889
15420,0.360138894509092,0.316508572169193,0.009348810522476,0.642284226383319,0.835685299623288,0.666666666666667,45.63457539777778,57.67901234555556,35.05619753111111,4.030978417
31083,0.0,0.0,0.0,0.0,0.0,0.333333333333333,0.0,0.0,0.0,1.536224286888889
31791,0.0,0.0,0.0,0.0,0.0,0.666666666666667,0.0,0.0,0.200296296333333,2.424048341333333
29297,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.753086419444444,1.341629629555556,1.356193414444444
23300,0.028426567694735,0.552684643664945,0.365378997424111,0.365270849462842,0.724784614999131,0.333333333333333,16.10614506266667,18.765432097777776,26.05629629666667,8.19659245388889
22945,0.174046591378713,0.240220627554745,0.06216350194341,0.193778195873707,0.772790619119918,1.0,28.2123743,22.320987655666663,29.312592594444443,5.702335266888888
23291,0.064419912359669,0.238194828694205,0.087034865388171,1.044516605130766,0.67356811632411,1.0,16.18802509588889,41.67901234666667,27.75762962777777,3.187912795555556
22583,0.02736712656998,0.611001632094717,0.103521055586669,0.932580617446605,0.008976134716121,0.0,0.482789055,37.33333333555556,32.157234565555555,5.782000587666666
27220,0.0,0.0,0.010092181032509,0.755617404449425,0.008250791624823,0.0,0.269607460444444,0.197530864222222,3.780543209888889,1.889928001222222
25788,0.0,0.0,0.0,0.000680363198869,0.0,0.111111111111111,0.001011144,0.0,0.0,2.673584371777778
25434,0.205353658444611,0.001126212202942,0.0,0.998064246983832,0.0,0.666666666666667,0.091754267,0.592592592666667,3.818074074111111,3.356532968
23644,0.007415835767824,0.519795203745913,0.004416527001566,0.212086155912239,0.082891132549764,0.777777777777778,0.996266288444445,3.753086419666666,14.325530865444446,2.285851085222222
24009,0.0,0.346869810551512,0.0,0.908209982172037,0.00123609336073,0.666666666666667,0.292928705888889,22.12345678988889,31.59288889,5.976475262777778
2557,0.0,0.0,0.017405400714923,0.056333690052046,0.0,0.0,0.027592140166667,4.714285714166667,10.110380952666668,6.382903600833333
20787,0.307526284339575,0.640448698878921,0.174004652931766,0.379067980547924,0.553692501941774,1.0,17.85369623088889,35.555555554444446,24.52780246777778,3.06849281
20784,0.168568031298602,0.735698915916441,0.961280603756656,0.252314178552775,0.113116725215682,1.0,2.293295634444445,6.716049383333333,16.328888891444443,4.726328685
23293,0.0,0.18003516210383,0.0,2.145937403965185,0.152263763781909,1.0,14.90811733011111,25.679012346666667,33.701135802222225,3.803534682777778
25430,0.00400597185279,0.00177036609764,0.0,0.01295087048056,0.0,0.222222222222222,0.028444444444444,0.0,0.0,2.675229419888889
23646,0.043187465047123,0.685366296838518,0.021418780739516,0.197897731105203,0.510851858764662,1.0,3.356161298111111,16.39506172766667,10.523061727555556,2.603471430666667
26143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.572829231333333
23298,0.009539647045038,0.619840918838087,0.369305763328031,1.20437188375214,0.070669375379163,0.0,1.848145489888889,28.839506172222222,30.518123456666665,8.434167745777778
24001,0.002169720705788,0.227718717382101,0.0,0.006704441000484,0.01445597871244,0.666666666666667,0.130075486333333,0.197530864222222,5.978864198111111,2.403952674444445
26886,0.181517873854198,0.207652034673117,0.170264440766465,0.12067870005809,0.099063261084487,1.0,7.631326177111112,85.92592592444444,27.06587654411111,5.331576644333333
12591,1.52557901566292,0.150407670152369,0.0,0.109969945302824,0.0,1.0,0.089418945333333,16.320987655222222,25.213674074444445,11.387941153111113
26862,0.0,0.0,0.0,0.3289596497214,0.000122419398278,0.0,0.006716049444444,0.197530864222222,1.481086419666667,2.087001038444444
27934,0.007588501909954,0.007323072587518,0.145483522251411,0.122260990704389,0.082093372226256,0.0,0.504089235444444,1.382716049333333,6.125234568222222,1.884125542666667
24381,0.05905869286949,0.191114112284745,0.040077737124638,0.645699713890017,0.363193613754853,1.0,0.461727268666667,25.086419752,25.64701234555556,6.979092205333334
17291,0.213274080285205,0.185121457176766,0.0,0.203435962381061,1.529759719802143,1.0,55.17535126222222,34.17283950555556,30.97659259222221,4.404348036
16214,1.572793933839358,0.13479872057285,3.1466174356e-05,0.221068798913832,0.429060968679826,1.0,31.54292690222222,107.06172839888887,38.25580247111111,3.458450632333333
23304,0.297607899491243,0.328095466155186,0.100403491454615,0.482382506424597,0.401505522207547,1.0,11.018964350444444,25.679012346666667,25.18933333333333,4.737708773555556
24720,0.307636070013876,0.053514303049588,0.01523435938537,1.087029827104371,0.22305169619063,1.0,2.237505034888889,6.123456790222222,9.943506172777775,3.466039131888889
29719,0.006051017409155,0.011896352454123,0.23691520127697,0.0,0.102434643589325,0.0,3.444319166111111,1.185185185333333,12.899160493555556,1.822854951
25437,0.0,0.415900161889087,0.0,2.433534041366848,0.0,0.111111111111111,0.043391691444444,1.975308642111111,10.250271604777778,5.748596754222222
21852,0.044725908893278,0.23081598074009,0.580846995022287,1.348534136565483,0.005124377947889,1.0,1.955825341444444,28.44444444555556,28.67377777777777,4.962617545444444
25138,0.579165141540796,0.14834997099502,0.001650976144331,0.227487768608286,0.850058116381542,1.0,70.8884939688889,68.74074073222222,26.87861728555556,2.684212192111111
24008,0.00139688122782,0.108795184697676,0.007815717960203,0.905263759061097,0.029334414256647,1.0,2.402925107888889,18.56790123422222,30.60562963,4.731032864111111
22588,0.098316336824869,0.223596546515268,0.031809062390633,0.08493877508855,0.333704319081144,0.888888888888889,16.20431933477778,22.320987657,33.272098766666666,5.352478307666667
11193,0.128465158517244,0.487311936950108,0.0,0.435477842806567,0.730226912968142,1.0,31.4879216275,54.194444445,51.2385277775,5.649070192375
14405,0.890313380827662,0.677913076919238,0.001298813434042,0.508085403323571,0.016545469503674,1.0,0.586141694444444,165.33333333333334,50.64,8.23738939611111
12563,0.503518484516587,0.105994035241731,0.088725763069641,0.151946951524838,1.220610785356105,1.0,73.99482116777777,34.17283950555556,35.53995061777778,3.437096194444444
31436,0.0,0.0,0.0,0.0,0.0,0.222222222222222,0.0,0.0,0.0,2.426180060555555
28942,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.03703703655556,15.46054321011111,1.412839525555555
23299,0.015754365221914,0.673444016641914,0.483979038911312,0.646064120371553,0.30969133726772,0.0,5.718201603444445,22.320987653333333,29.13659259222221,8.633799871
16201,1.960870416998964,0.089077364356205,0.064397281419782,0.047134144186125,0.270544357277567,1.0,19.45671349,83.16049382888889,34.040098765555555,6.144310736
22948,0.305447748254376,0.202793231967679,0.035932544181195,0.091710066152192,0.11985029873399,1.0,1.378985438333333,22.51851851955556,23.63081481333333,4.631494292333333
25792,0.071550668181748,0.0,0.0,1.664577705235461,0.0,0.222222222222222,0.026188683555556,0.790123456888889,5.161679012333334,3.339501053444445
28670,0.917680210881294,0.263233792372205,0.012510421602273,0.47282911905868,0.534199478226066,1.0,2.549773786777778,24.49382716111111,19.932839506666667,5.868574034888889
29025,0.192111692129704,0.068759689305265,0.052330740011099,0.345314403791621,0.817199937203051,1.0,5.357847499111112,30.814814814444446,28.55782716111112,5.302387873111111
24014,0.0,1.147898819148449,0.004226591455603,1.192552454530986,0.159247615072687,0.222222222222222,3.685704799888889,10.271604937444444,10.397827161,8.373226140555555
16557,1.510041689782075,0.269441419957697,0.048997352076176,0.015656988031533,0.317300726116295,1.0,20.26460642777777,60.83950617222222,31.703901234444444,6.213107051111112
29650,0.0,0.0,0.0,0.0,0.0,0.222222222222222,0.0,0.0,2.637311463777778,2.290638482444445
31081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.092082826333333
26531,0.437367948768667,0.337324165986866,0.081926835494252,0.016461857978333,0.083357425905506,1.0,3.841072678111111,104.69135802111111,38.198320985555554,5.227224531666667
31165,0.079688360585057,0.234919554721874,0.128089447014925,0.268887169104423,1.065285336717138,1.0,7.266955037333332,38.32098765333333,24.53708642,4.736259275222222
28314,0.810173524493878,0.253754406630099,0.005122154105763,0.380053469905283,0.61943279634529,1.0,10.85966636722222,25.28395061777778,19.141925925555554,5.116451599777778
23661,0.207418151174747,0.354780768287617,0.128615104819147,1.086775009968792,0.370417407193625,1.0,8.186665450888889,24.88888888888889,24.54617283888889,5.062671734888889
27219,0.0,0.0,0.0,0.174310914115941,7.9225737792e-05,0.0,0.004148148222222,0.0,1.257481481444445,1.946363184111111
22578,0.078332548433913,0.1879936353655,0.374901391229168,0.97120566611466,0.679475178829788,1.0,31.01684646888889,44.64197530888889,34.50883950666667,3.268305022777778
15501,1.569429718952746,0.085088499781781,3.1466174356e-05,0.140074173134294,0.556187211325415,1.0,33.76584037888889,107.06172840333332,44.87565432111112,3.908724538666666
19788,0.42404624640951,0.143935573626736,0.151122772369828,0.31228635154808,0.945786573888498,1.0,34.017513182222224,60.04938271555555,33.44493827111111,4.283544257222222
19785,0.18845543106271,1.268077315244001,0.033251024122198,0.048007616869172,0.324987345140556,1.0,23.51139303944444,38.12345679000001,30.92167901333333,3.260985087111111
31795,0.0,0.0,0.0,0.0,0.0,0.111111111111111,0.0,0.0,0.0,2.366840023888889
