who,date,seiqd,mode,poi_o,poi_d,org_chess_x,org_chess_y,dst_chess_x,dst_chess_y,lambda_o,phi_o,lambda_d,phi_d,migrt,pre_chess_x,pre_chess_y,post_chess_x,post_chess_y,home_distance,trip_distance,weekend,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild,trip_routelen
39317715,20190226,3,1.0,12.0,21.0,105.0,40.0,32.0,77.0,114.00683991257291,22.53627344056913,113.82927403701922,22.61968163910061,20190515,24.0,139.0,37.0,138.0,62.51399843235114,81.8413098624405,False,62.51399843235114,61.20457499239743,0.0,0.6565720651348647,0.0,0.0,0.1024515317254178,0.0,0.0,0.0,0.0973305785960717,0.0,0.0,0.3916140244523245,0.2705107716920384,22627.415000000005
39317715,20190226,4,1.0,21.0,15.0,32.0,77.0,34.0,83.0,113.82927403701922,22.61968163910061,113.83431965535831,22.631945853353542,20190515,24.0,139.0,37.0,138.0,56.88585061331157,6.324555320336759,False,56.88585061331157,55.08175741568164,0.0,0.4232485598016084,0.0,0.0,0.7388996125806931,0.0341186807496353,0.1006255132270929,0.1575597362691988,0.2761775015922842,0.3486715562932281,0.0,0.0,0.0925263983162972,1855.4080000000004
39317715,20190226,5,1.0,15.0,23.0,34.0,83.0,75.0,107.0,113.83431965535831,22.631945853353542,113.93252388390349,22.68624421739965,20190515,24.0,139.0,37.0,138.0,60.20797289396148,47.50789408087881,False,60.20797289396148,49.04079934095692,0.0,0.4327566061426457,0.1072300330863742,0.0,0.058675721325171,0.0,0.0,0.4664272636824382,1.280933597413076,0.2001960591443286,0.0,0.0,0.0780895485725411,16400.591
39317715,20190226,6,1.0,23.0,2.0,75.0,107.0,61.0,51.0,113.93252388390349,22.68624421739965,113.8986603424302,22.56151336299905,20190515,24.0,139.0,37.0,138.0,95.46203433826454,57.723478758647246,False,95.46203433826454,90.24965373894794,0.0,0.7829818828459156,1.196585316603438,0.0,0.2040568518227337,0.0191510565624505,0.2997239427495509,0.1551964764000366,0.2535953924708368,0.0369914927368041,0.0,0.0,0.0360735234286636,16572.96599999999
39317715,20190227,1,1.0,2.0,9.0,61.0,51.0,128.0,119.0,113.8986603424302,22.56151336299905,114.06153289661545,22.71117577388705,20190515,24.0,139.0,37.0,138.0,105.9056183589898,95.46203433826454,False,105.9056183589898,92.9623579735368,0.0,0.2429121135511842,0.0,0.0,1.5591302873266486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328495478969524,29390.174000000003
39317715,20190227,2,,9.0,0.0,128.0,119.0,24.0,139.0,114.06153289661545,22.71117577388705,113.80940453755107,22.757398157214737,20190515,24.0,139.0,37.0,138.0,0.0,105.90561835898981,False,0.0,13.038404810405298,0.0,0.3886438737262518,0.3984316255955956,0.13615334142234,0.0692087009620552,0.048212128422641,0.0665029865309034,0.0020074495772858,0.0,0.0846929640460887,0.0,0.0,0.3238732169564755,30861.90899999999
39317715,20190228,1,1.0,0.0,10.0,24.0,139.0,73.0,45.0,113.80940453755107,22.757398157214737,113.92750376627107,22.547294200357587,20190515,24.0,139.0,37.0,138.0,106.00471687618432,106.00471687618432,False,106.00471687618432,99.72462083156798,0.0,0.833856652798314,0.0,0.0,0.2989376179760636,0.0613130506344996,0.0,0.1676270006937742,1.1441085885944882,0.0463393903400949,0.0,0.0,0.008887753861546,30168.295
39317715,20190228,2,1.0,10.0,5.0,73.0,45.0,202.0,125.0,113.92750376627107,22.547294200357587,114.24231264971075,22.726222008573814,20190515,24.0,139.0,37.0,138.0,178.54971296532514,151.7926216915697,False,178.54971296532514,165.51132891738862,0.3779881132357803,0.5922795530499491,0.1466755092056314,0.0,0.0,0.0,0.2299259829552102,2.010695637588992,0.2388786704179215,0.0004542087861848,0.0,0.0,0.008621301955079,44434.951999999976
39317715,20190228,3,1.0,5.0,39.0,202.0,125.0,95.0,130.0,114.24231264971075,22.726222008573814,113.98239914844864,22.73717302381392,20190515,24.0,139.0,37.0,138.0,71.56814934033156,107.1167587261676,False,71.56814934033156,58.54912467321779,0.0,0.0,0.0,0.0,1.0094646328498502,0.0,0.0,0.0,0.0038582315681854,0.0,0.0,0.0,0.2385340498204374,36811.77499999997
39317715,20190228,4,,39.0,35.0,95.0,130.0,54.0,130.0,113.98239914844864,22.73717302381392,113.88274386276365,22.737170369137097,20190515,24.0,139.0,37.0,138.0,31.32091952673165,41.0,False,31.32091952673165,18.788294228055936,0.0,0.45215510838704687,0.0,0.0,0.5180735436252201,0.0,0.0,0.006564684367227347,0.0,0.0,0.0,0.0,0.27011201910258154,13080.395000000002
39317715,20190301,1,1.0,35.0,46.0,54.0,130.0,68.0,76.0,113.88274386276365,22.737170369137097,113.91634601320976,22.617361633810884,20190515,24.0,139.0,37.0,138.0,76.84399781375251,55.78530272392541,False,76.84399781375251,69.31810730249349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0803479196288528,0.0,0.0,0.0,0.0,0.3807077520725827,15910.535999999996
39317715,20190301,2,1.0,46.0,-25.0,68.0,76.0,,,113.91634601320976,22.617361633810884,,,20190515,24.0,139.0,37.0,138.0,,,False,,,,,,,,,,,,,,,,
39317715,20190301,3,1.0,-25.0,40.0,,,31.0,121.0,,,113.82496143618984,22.7161697239533,20190515,24.0,139.0,37.0,138.0,19.313207915827967,,False,19.313207915827967,18.027756377319943,0.0,0.2629938258262732,0.1211362697251772,0.0,0.7957978140965905,0.0114230932185932,0.0,0.0,1.0599688068344653,0.0,0.0,0.0,0.0339325777024618,
39317715,20190301,4,1.0,40.0,62.0,31.0,121.0,54.0,60.0,113.82496143618984,22.7161697239533,113.88120066087907,22.581704793021714,20190515,24.0,139.0,37.0,138.0,84.50443775329198,65.19202405202648,False,84.50443775329198,79.83107164506812,0.0420152725609867,0.3628848606814144,0.1967948796373224,0.007623111932407,0.2286042163431549,0.0,0.0,0.1004484257269642,0.3085507372000969,0.0,0.0,0.0,0.2748173629610548,17815.911000000015
39317715,20190301,5,,62.0,0.0,54.0,60.0,24.0,139.0,113.88120066087907,22.581704793021714,113.80966281394124,22.757608971102684,20190515,24.0,139.0,37.0,138.0,0.0,84.50443775329198,False,0.0,13.038404810405298,0.0,0.3886438737262518,0.3984316255955956,0.13615334142234,0.0692087009620552,0.048212128422641,0.0665029865309034,0.0020074495772858,0.0,0.0846929640460887,0.0,0.0,0.3238732169564755,23156.028000000017
39317715,20190302,1,1.0,0.0,29.0,24.0,139.0,28.0,156.0,113.80966281394124,22.757608971102684,113.81828268792908,22.794994790181857,20190515,24.0,139.0,37.0,138.0,17.46424919657298,17.46424919657298,True,17.46424919657298,20.12461179749811,0.0,0.8028417882008456,0.0,0.0,0.6635022940344509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509591829612692,6191.867
39317715,20190302,2,1.0,29.0,-25.0,28.0,156.0,,,113.81828268792908,22.794994790181857,,,20190515,24.0,139.0,37.0,138.0,,,True,,,,,,,,,,,,,,,,
39317715,20190302,3,1.0,-25.0,63.0,,,92.0,128.0,,,113.9744203364766,22.731668709354757,20190515,24.0,139.0,37.0,138.0,68.8839603971781,,True,68.8839603971781,55.90169943749474,0.0,0.415410229777079,0.4577982056025107,0.0,0.4672331195868806,0.0,0.0,0.0151074782644073,0.0,0.0,0.0,0.0,0.2363942895222475,
39317715,20190302,4,,63.0,0.0,92.0,128.0,24.0,139.0,113.9744203364766,22.731668709354757,113.80966281394124,22.757608971102684,20190515,24.0,139.0,37.0,138.0,0.0,68.8839603971781,True,0.0,13.038404810405298,0.0,0.3886438737262518,0.3984316255955956,0.13615334142234,0.0692087009620552,0.048212128422641,0.0665029865309034,0.0020074495772858,0.0,0.0846929640460887,0.0,0.0,0.3238732169564755,19812.337000000003
39317715,20190303,1,1.0,0.0,18.0,24.0,139.0,25.0,127.0,113.80966281394124,22.757608971102684,113.8123772995194,22.72939105272268,20190515,24.0,139.0,37.0,138.0,12.041594578792296,12.041594578792296,True,12.041594578792296,16.278820596099706,0.0,0.2934416257659464,0.0032754201409717,0.0,0.9293676745897728,0.0,0.0539574637690687,0.0219233249273865,0.2811926115168904,0.0,0.0,0.0,0.1354785576871212,3170.769
39317715,20190303,2,1.0,18.0,0.0,25.0,127.0,24.0,139.0,113.8123772995194,22.72939105272268,113.80966281394124,22.757608971102684,20190515,24.0,139.0,37.0,138.0,0.0,12.041594578792296,True,0.0,13.038404810405298,0.0,0.3886438737262518,0.3984316255955956,0.13615334142234,0.0692087009620552,0.048212128422641,0.0665029865309034,0.0020074495772858,0.0,0.0846929640460887,0.0,0.0,0.3238732169564755,3170.769
39317715,20190303,3,,0.0,24.0,24.0,139.0,31.0,106.0,113.80966281394124,22.757608971102684,113.8254269745818,22.683195892666077,20190515,24.0,139.0,37.0,138.0,33.734255586866,33.734255586866,True,33.734255586866,32.55764119219941,0.0,0.3746716104996775,0.0319736406767783,0.0297651736613221,0.5137891130900163,0.0,0.0840883611810903,0.0070256486889388,1.392030127323089,0.0,0.0,0.0,0.0254512034304113,10009.476
39317715,20190304,1,1.0,24.0,6.0,31.0,106.0,45.0,53.0,113.8254269745818,22.683195892666077,113.86121987251148,22.56614409476438,20190515,24.0,139.0,37.0,138.0,88.52683209061533,54.81788029466298,False,88.52683209061533,85.37564055396598,0.0,0.467320276054638,0.0108757491722691,0.0,0.0,0.0,0.0,0.0,0.6330969722724155,0.7603493854273554,0.0,0.0,0.2038251468325594,15277.277000000004
39317715,20190304,2,1.0,6.0,48.0,45.0,53.0,12.0,106.0,113.86121987251148,22.56614409476438,113.77974184116174,22.683131028802517,20190515,24.0,139.0,37.0,138.0,35.11409973215888,62.43396511515186,False,35.11409973215888,40.60788100849391,0.0,0.4556175846616348,0.0,0.0,1.4264225392506884,0.0,0.0,0.0001083364040945,0.0,0.0,0.0,0.0,0.0207228826462716,17387.847999999998
39317715,20190304,3,1.0,48.0,23.0,12.0,106.0,59.0,49.0,113.77974184116174,22.683131028802517,113.89364017271424,22.55786888622453,20190515,24.0,139.0,37.0,138.0,96.56603957913984,73.87827826905551,False,96.56603957913984,91.67878707749138,0.0,0.5905107081715446,0.1846040250015448,0.0,0.0,0.0,0.0,0.5963364176924616,1.293802487266024,0.2014245567471373,0.0,0.0,0.0301454865760666,19656.369
39317715,20190304,4,1.0,23.0,-25.0,59.0,49.0,,,113.89364017271424,22.55786888622453,,,20190515,24.0,139.0,37.0,138.0,,,False,,,,,,,,,,,,,,,,
39317715,20190304,5,,-25.0,1.0,,,26.0,138.0,,,113.8146317023019,22.754025587005746,20190515,24.0,139.0,37.0,138.0,2.23606797749979,,False,2.23606797749979,11.0,0.0,0.4136301284501548,0.0930298912999428,0.0,1.3676801523262696,0.0181291388625076,0.0,0.0,0.062571989050644,0.0,0.0,0.0,0.022661825375259,
39317715,20190305,1,1.0,1.0,5.0,26.0,138.0,144.0,99.0,113.8146317023019,22.754025587005746,114.10174722082036,22.667573666536363,20190515,24.0,139.0,37.0,138.0,126.49110640673516,124.27791436936812,False,126.49110640673516,113.8859078200635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2167452449475079,0.0,0.0,0.0,0.0,0.4891714375434762,35414.098
39317715,20190305,2,1.0,5.0,63.0,144.0,99.0,92.0,128.0,114.10174722082036,22.667573666536363,113.9744203364766,22.731668709354757,20190515,24.0,139.0,37.0,138.0,68.8839603971781,59.53990258641679,False,68.8839603971781,55.90169943749474,0.0,0.415410229777079,0.4577982056025107,0.0,0.4672331195868806,0.0,0.0,0.0151074782644073,0.0,0.0,0.0,0.0,0.2363942895222475,18981.895999999997
39317715,20190305,3,,63.0,59.0,92.0,128.0,65.0,126.0,113.9744203364766,22.731668709354757,113.90823381491887,22.72879406012177,20190515,24.0,139.0,37.0,138.0,43.01162633521314,27.073972741361768,False,43.01162633521314,30.463092423455635,0.0,0.4055302769021151,0.0,0.0,1.0805113467814007,0.0,0.0,0.0,0.0293526896074419,0.0,0.0,0.0,0.1219295159668999,7860.265
39317715,20190306,1,1.0,59.0,0.0,65.0,126.0,24.0,139.0,113.90823381491887,22.72879406012177,113.80966281394124,22.757608971102684,20190515,24.0,139.0,37.0,138.0,0.0,43.01162633521314,False,0.0,13.038404810405298,0.0,0.3886438737262518,0.3984316255955956,0.13615334142234,0.0692087009620552,0.048212128422641,0.0665029865309034,0.0020074495772858,0.0,0.0846929640460887,0.0,0.0,0.3238732169564755,12565.287
39317715,20190306,2,1.0,0.0,57.0,24.0,139.0,63.0,86.0,113.80966281394124,22.757608971102684,113.9046198979555,22.63858772224597,20190515,24.0,139.0,37.0,138.0,65.80273550544841,65.80273550544841,False,65.80273550544841,58.137767414994535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163934329871248,23491.255
39317715,20190306,3,1.0,57.0,41.0,63.0,86.0,143.0,42.0,113.9046198979555,22.63858772224597,114.10029503736172,22.54145014663025,20190515,24.0,139.0,37.0,138.0,153.52524222420234,91.3016976841066,False,153.52524222420234,143.01048912579805,1.0933694719892109,0.5563731534930761,0.6014504176068388,0.0,0.0,0.0,0.0,0.0171707297325304,1.11104458470999,0.0007219030416948,0.0,0.0,0.0133534864862372,29015.733000000004
39317715,20190306,4,1.0,41.0,33.0,143.0,42.0,152.0,51.0,114.10029503736172,22.54145014663025,114.12208742822344,22.56228503402401,20190515,24.0,139.0,37.0,138.0,155.3319027115808,12.727922061357855,False,155.3319027115808,144.20124826089406,0.7067845586801017,0.4718347060545719,0.0409509737322499,0.0,0.0,1.9622265417368303,0.0,0.0,0.7863556918019768,0.2937109801394589,0.0,0.0,0.0,4076.428
39317715,20190306,5,1.0,33.0,17.0,152.0,51.0,30.0,89.0,114.12208742822344,22.56228503402401,113.82270981955055,22.64617922734686,20190515,24.0,139.0,37.0,138.0,50.35871324805669,127.7810627597063,False,50.35871324805669,49.49747468305833,0.0,0.0277587176262263,0.7337695751568992,1.1130420790087203,0.3251494673708103,0.0,0.0,0.0644763473252544,0.2816108106605135,0.0,0.0,0.1733042940448826,0.1249125016566423,36650.90399999999
39317715,20190306,6,1.0,17.0,55.0,30.0,89.0,116.0,104.0,113.82270981955055,22.64617922734686,114.03276527750626,22.678748893528628,20190515,24.0,139.0,37.0,138.0,98.43271813782243,87.29833904490967,False,98.43271813782243,86.00581375697809,0.0,0.6509333281094463,0.2423357865653253,0.0,0.9865460112299532,0.0,0.0,0.0,0.1206363410435164,0.0,0.0,0.0,0.0463776300696668,26552.141999999996
39317715,20190306,7,1.0,55.0,65.0,116.0,104.0,20.0,135.0,114.03276527750626,22.678748893528628,113.7991893939302,22.74805064676804,20190515,24.0,139.0,37.0,138.0,5.656854249492381,100.88111815399353,False,5.656854249492381,17.26267650163207,0.0,0.4813242385023796,0.0,0.0203113382953657,0.2681914095402766,0.0660260716055075,0.2192429445514179,0.1130121464527344,0.16163048866243,0.0,0.0,0.0,0.2593892001070373,29615.610999999983
39317715,20190306,8,,65.0,0.0,20.0,135.0,24.0,139.0,113.7991893939302,22.74805064676804,113.80966281394124,22.757608971102684,20190515,24.0,139.0,37.0,138.0,0.0,5.656854249492381,False,0.0,13.038404810405298,0.0,0.3886438737262518,0.3984316255955956,0.13615334142234,0.0692087009620552,0.048212128422641,0.0665029865309034,0.0020074495772858,0.0,0.0846929640460887,0.0,0.0,0.3238732169564755,2086.509
39317715,20190307,1,1.0,0.0,17.0,24.0,139.0,30.0,89.0,113.80966281394124,22.757608971102684,113.82270981955055,22.64617922734686,20190515,24.0,139.0,37.0,138.0,50.35871324805669,50.35871324805669,False,50.35871324805669,49.49747468305833,0.0,0.0277587176262263,0.7337695751568992,1.1130420790087203,0.3251494673708103,0.0,0.0,0.0644763473252544,0.2816108106605135,0.0,0.0,0.1733042940448826,0.1249125016566423,14088.896999999994
39317715,20190307,2,,17.0,20.0,30.0,89.0,30.0,127.0,113.82270981955055,22.64617922734686,113.8239560750458,22.72963106368601,20190515,24.0,139.0,37.0,138.0,13.41640786499874,38.0,False,13.41640786499874,13.038404810405298,0.4202761497921928,0.7937552914911297,0.4938747161964084,0.8738270573522324,0.0080147646856205,0.0,0.0257659345922374,0.002006754278194,0.1439138040902143,0.0,0.0,0.0,0.1053326369302201,10480.719000000003
39317715,20190308,1,1.0,20.0,0.0,30.0,127.0,24.0,139.0,113.8239560750458,22.72963106368601,113.80966281394124,22.757608971102684,20190515,24.0,139.0,37.0,138.0,0.0,13.41640786499874,False,0.0,13.038404810405298,0.0,0.3886438737262518,0.3984316255955956,0.13615334142234,0.0692087009620552,0.048212128422641,0.0665029865309034,0.0020074495772858,0.0,0.0846929640460887,0.0,0.0,0.3238732169564755,4332.745
39317715,20190308,2,1.0,0.0,35.0,24.0,139.0,54.0,130.0,113.80966281394124,22.757608971102684,113.88274386276365,22.737170369137097,20190515,24.0,139.0,37.0,138.0,31.32091952673165,31.32091952673165,False,31.32091952673165,18.788294228055936,0.0,0.4521551083870468,0.0,0.0,0.5180735436252201,0.0,0.0,0.0065646843672273,0.0,0.0,0.0,0.0,0.2701120191025815,12877.22
39317715,20190308,3,1.0,35.0,53.0,54.0,130.0,73.0,51.0,113.88274386276365,22.737170369137097,113.9290791406482,22.562204060101767,20190515,24.0,139.0,37.0,138.0,100.72239075796404,81.25269226308751,False,100.72239075796404,94.15412895885127,0.0685397498080309,0.5847496745578383,0.097668761453623,0.0,0.5768809894945788,0.0,0.0,0.0,0.0,0.0,0.1658034262169005,1.050644891535074,0.054136642170929,21003.271000000004
39317715,20190308,4,1.0,53.0,52.0,73.0,51.0,63.0,14.0,113.9290791406482,22.562204060101767,113.9041077200251,22.480503318665647,20190515,24.0,139.0,37.0,138.0,130.9427355755179,38.3275357934736,False,130.9427355755179,126.69648771769484,0.1600227651137585,0.2391498428007336,0.0,0.0,1.0058640107856935,0.0,0.0,0.0758784835325674,0.4705336455816474,0.0,0.0,0.5594931651713522,0.0049488025349223,9950.337
39317715,20190308,5,1.0,52.0,22.0,63.0,14.0,105.0,39.0,113.9041077200251,22.480503318665647,114.00737135746496,22.535523378155865,20190515,24.0,139.0,37.0,138.0,128.68954891520912,48.87739763939975,False,128.68954891520912,120.10412149464314,0.613425549271963,1.4967997784205966,0.0,0.6447160086951156,0.0,0.0,0.0022638949234028,0.0607631530641743,0.0,0.0,0.0,0.0,0.034836445540181,15033.052999999998
39317715,20190308,6,1.0,22.0,-25.0,105.0,39.0,,,114.00737135746496,22.535523378155865,,,20190515,24.0,139.0,37.0,138.0,,,False,,,,,,,,,,,,,,,,
39317715,20190308,7,,-25.0,0.0,,,24.0,139.0,,,113.80966281394124,22.757608971102684,20190515,24.0,139.0,37.0,138.0,0.0,,False,0.0,13.038404810405298,0.0,0.3886438737262518,0.3984316255955956,0.13615334142234,0.0692087009620552,0.048212128422641,0.0665029865309034,0.0020074495772858,0.0,0.0846929640460887,0.0,0.0,0.3238732169564755,
39317715,20190309,1,1.0,0.0,6.0,24.0,139.0,45.0,53.0,113.80966281394124,22.757608971102684,113.86121987251148,22.56614409476438,20190515,24.0,139.0,37.0,138.0,88.52683209061533,88.52683209061533,True,88.52683209061533,85.37564055396598,0.0,0.467320276054638,0.0108757491722691,0.0,0.0,0.0,0.0,0.0,0.6330969722724155,0.7603493854273554,0.0,0.0,0.2038251468325594,24606.77199999999
39317715,20190309,2,1.0,6.0,10.0,45.0,53.0,87.0,66.0,113.86121987251148,22.56614409476438,113.96259231042863,22.59482541035598,20190515,24.0,139.0,37.0,138.0,96.42613753542138,43.965895873961216,True,96.42613753542138,87.65842800324451,0.0,0.1321128371589849,0.0,0.0,0.0,0.0,0.0373714782213302,0.0,0.4378101349806525,2.9949416532714515,0.0,0.0075870220017826,0.0409800120836989,13361.723
39317715,20190309,3,1.0,10.0,50.0,87.0,66.0,126.0,105.0,113.96259231042863,22.59482541035598,114.05853504229025,22.682011697903317,20190515,24.0,139.0,37.0,138.0,107.5174404457249,55.15432893255071,True,107.5174404457249,94.92101980067427,0.0,0.7566992951314285,0.0,0.0,0.390152817584399,0.0,0.0,0.0,0.1614803343131005,0.0045235178372878,0.0,0.0,0.207291617225591,18020.20299999999
39317715,20190309,4,1.0,50.0,43.0,126.0,105.0,134.0,88.0,114.05853504229025,22.682011697903317,114.0775237933326,22.642684574469275,20190515,24.0,139.0,37.0,138.0,121.24768039018312,18.788294228055936,True,121.24768039018312,109.12836478203089,0.0,0.567977409339214,0.0946888184451958,0.0,1.0259741464605243,0.0,0.0,0.274421547925441,0.0,0.0739040086832354,0.0,0.0,0.0502562086280654,6864.303000000002
39317715,20190309,5,,43.0,0.0,134.0,88.0,24.0,139.0,114.0775237933326,22.642684574469275,113.80966281394124,22.757608971102684,20190515,24.0,139.0,37.0,138.0,0.0,121.24768039018313,True,0.0,13.038404810405298,0.0,0.3886438737262518,0.3984316255955956,0.13615334142234,0.0692087009620552,0.048212128422641,0.0665029865309034,0.0020074495772858,0.0,0.0846929640460887,0.0,0.0,0.3238732169564755,34885.12999999996
39317715,20190310,1,1.0,0.0,13.0,24.0,139.0,132.0,34.0,113.80966281394124,22.757608971102684,114.07292722951962,22.52382318874353,20190515,24.0,139.0,37.0,138.0,150.6286825275983,150.6286825275983,True,150.6286825275983,140.85808461000738,0.0,0.2589667366982756,0.0,0.0,0.0,0.0,0.0,3.639945179700071,0.0,0.0,0.0,0.0,0.0001259383680036,43724.533
39317715,20190310,2,1.0,13.0,28.0,132.0,34.0,113.0,137.0,114.07292722951962,22.52382318874353,114.02528504402324,22.752045909378825,20190515,24.0,139.0,37.0,138.0,89.02246907382428,104.7377677822093,True,89.02246907382428,76.00657866263946,0.0,0.4460719591257587,0.0,0.0,0.341677099036773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3207590284649904,27911.183999999997
39317715,20190310,3,1.0,28.0,59.0,113.0,137.0,65.0,126.0,114.02528504402324,22.752045909378825,113.90823381491887,22.72879406012177,20190515,24.0,139.0,37.0,138.0,43.01162633521314,49.24428900898052,True,43.01162633521314,30.463092423455635,0.0,0.4055302769021151,0.0,0.0,1.0805113467814007,0.0,0.0,0.0,0.0293526896074419,0.0,0.0,0.0,0.1219295159668999,14914.686999999996
39317715,20190310,4,,59.0,58.0,65.0,126.0,44.0,126.0,113.90823381491887,22.72879406012177,113.8587399074572,22.72693484898567,20190515,24.0,139.0,37.0,138.0,23.853720883753127,21.0,True,23.853720883753127,13.892443989449804,0.0,0.32672897534350787,0.01618795071180503,0.0,1.5480999921814704,0.0,0.14161904613744547,0.0,0.0,0.0,0.0,0.0,5.56637006731431e-05,6310.316
39317715,20190311,1,1.0,58.0,17.0,44.0,126.0,30.0,89.0,113.8587399074572,22.72693484898567,113.82270981955055,22.64617922734686,20190515,24.0,139.0,37.0,138.0,50.35871324805669,39.56008088970496,False,50.35871324805669,49.49747468305833,0.0,0.0277587176262263,0.7337695751568992,1.1130420790087203,0.3251494673708103,0.0,0.0,0.0644763473252544,0.2816108106605135,0.0,0.0,0.1733042940448826,0.1249125016566423,11504.059999999998
39317715,20190311,2,,17.0,37.0,30.0,89.0,38.0,131.0,113.82270981955055,22.64617922734686,113.84297450208112,22.73867216552253,20190515,24.0,139.0,37.0,138.0,16.1245154965971,42.7551166528639,False,16.1245154965971,7.071067811865476,0.0,1.0921405431994415,0.0,0.0,0.9727990252451348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11964.908000000001
39317715,20190312,1,1.0,37.0,0.0,38.0,131.0,24.0,139.0,113.84297450208112,22.73867216552253,113.80966281394124,22.757608971102684,20190515,24.0,139.0,37.0,138.0,0.0,16.1245154965971,False,0.0,13.038404810405298,0.0,0.3886438737262518,0.3984316255955956,0.13615334142234,0.0692087009620552,0.048212128422641,0.0665029865309034,0.0020074495772858,0.0,0.0846929640460887,0.0,0.0,0.3238732169564755,5486.295000000001
39317715,20190312,2,1.0,0.0,49.0,24.0,139.0,41.0,143.0,113.80966281394124,22.757608971102684,113.85163722416,22.764822978501478,20190515,24.0,139.0,37.0,138.0,17.46424919657298,17.46424919657298,False,17.46424919657298,6.4031242374328485,0.0,0.3847428193295478,0.0,0.0,0.3476292865523084,0.0,0.0,0.0059391073190325,1.4074630861933513,0.0,0.0,0.0,0.082166178409546,6462.052
39317715,20190312,3,1.0,49.0,11.0,41.0,143.0,42.0,98.0,113.85163722416,22.764822978501478,113.85337536521648,22.666413013545498,20190515,24.0,139.0,37.0,138.0,44.77722635447622,45.0111097397076,False,44.77722635447622,40.311288741492746,0.0,0.0522973482435856,0.0,0.0,1.0534499916694475,0.0,0.0,0.0143360000448364,0.0,0.0,0.0,0.0,0.2134049834895486,16665.075
39317715,20190312,4,1.0,11.0,15.0,42.0,98.0,102.0,45.0,113.85337536521648,22.666413013545498,113.99865158113175,22.54826705664583,20190515,24.0,139.0,37.0,138.0,122.14745187681976,80.05623023850174,False,122.14745187681976,113.46365056704283,0.0,0.3766726596697404,0.0,0.0,0.9097637551155392,0.0,0.0,0.0103658005913468,0.2913770496539981,0.0,1.0637184419707366,0.0,0.0221280368407619,24581.913999999997
39317715,20190312,5,1.0,15.0,60.0,102.0,45.0,155.0,81.0,113.99865158113175,22.54826705664583,114.12864940483873,22.628076197806195,20190515,24.0,139.0,37.0,138.0,143.26548781894402,64.07027391856539,False,143.26548781894402,131.04579352272242,0.0,0.4658397013420762,0.907381889396284,0.0,0.893082842545938,0.0,0.0,0.0,0.3141533654844218,0.0,0.0,0.0,0.0,19330.72599999999
39317715,20190312,6,-1.0,60.0,15.0,155.0,81.0,102.0,45.0,114.12864940483873,22.628076197806195,113.99865158113175,22.54826705664583,20190515,24.0,139.0,37.0,138.0,122.14745187681976,64.07027391856539,False,122.14745187681976,113.46365056704283,0.0,0.3766726596697404,0.0,0.0,0.9097637551155392,0.0,0.0,0.0103658005913468,0.2913770496539981,0.0,1.0637184419707366,0.0,0.0221280368407619,19330.725999999995
39317715,20190312,7,1.0,15.0,44.0,102.0,45.0,34.0,142.0,113.99865158113175,22.54826705664583,113.83315817512398,22.762265536906213,20190515,24.0,139.0,37.0,138.0,10.44030650891055,118.46096403457132,False,10.44030650891055,5.0,0.0,0.3221354054795575,0.2893830785156965,0.0173309686359929,0.5462574103542578,0.0,0.0,0.1037921347193941,0.0419643682241986,0.0,0.0,0.0,0.2356382685608093,34286.365999999995
39317715,20190312,8,,44.0,0.0,34.0,142.0,24.0,139.0,113.83315817512398,22.762265536906213,113.80966281394124,22.757608971102684,20190515,24.0,139.0,37.0,138.0,0.0,10.44030650891055,False,0.0,13.038404810405298,0.0,0.3886438737262518,0.3984316255955956,0.13615334142234,0.0692087009620552,0.048212128422641,0.0665029865309034,0.0020074495772858,0.0,0.0846929640460887,0.0,0.0,0.3238732169564755,4087.309
39317715,20190313,1,1.0,0.0,26.0,24.0,139.0,43.0,136.0,113.80966281394124,22.757608971102684,113.8547769737944,22.74907406577787,20190515,24.0,139.0,37.0,138.0,19.235384061671343,19.235384061671343,False,19.235384061671343,6.324555320336759,0.0,0.1174980988617539,0.0,0.0,0.9283497315859368,0.0,0.0,0.069314588000672,0.0,0.0,0.0,0.0,0.2259669018127958,5729.583
39317715,20190313,2,1.0,26.0,19.0,43.0,136.0,123.0,39.0,113.8547769737944,22.74907406577787,114.05029696517386,22.53588364194852,20190515,24.0,139.0,37.0,138.0,140.71602609511115,125.7338458808924,False,140.71602609511115,131.13733259449805,1.259187308286422,0.7403083014850139,0.4117991125293393,0.5194459361013701,0.0,0.0,0.0,0.0076444226379054,0.5836930861752566,0.0,0.0,0.0,0.0140526001096966,36714.77200000001
