who,date,seiqd,mode,poi_o,poi_d,org_chess_x,org_chess_y,dst_chess_x,dst_chess_y,lambda_o,phi_o,lambda_d,phi_d,migrt,pre_chess_x,pre_chess_y,post_chess_x,post_chess_y,home_distance,trip_distance,weekend,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild,trip_routelen
33816672,20190104,2,1.0,1.0,0.0,140.0,52.0,110.0,43.0,114.09298716084442,22.562819213150053,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,31.32091952673165,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,8791.577000000001
33816672,20190104,3,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190104,4,1.0,1.0,5.0,140.0,52.0,70.0,53.0,114.09298716084442,22.562819213150053,113.9211180962242,22.56664725989809,20190801,111.0,42.0,128.0,52.0,42.44997055358225,70.00714249274856,False,42.44997055358225,58.00862004909271,0.0,0.4047231740332712,0.4933654438497772,0.134140152550249,0.7153884637350678,0.0,0.0,0.4130619953464236,0.0,0.0692993229106361,0.0,0.1503296928976121,0.0733095816089396,19884.464
33816672,20190104,5,1.0,5.0,0.0,70.0,53.0,110.0,43.0,113.9211180962242,22.56664725989809,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,41.23105625617661,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,12422.446999999996
33816672,20190105,1,1.0,0.0,2.0,110.0,43.0,129.0,50.0,114.01900076774686,22.5431961320882,114.06570258459946,22.558541440708705,20190801,111.0,42.0,128.0,52.0,19.697715603592208,20.248456731316587,True,19.697715603592208,2.23606797749979,0.0,0.6091112555660174,0.0,0.0,1.186497451808275,0.0,0.0,0.0,0.2901314762881649,0.0,0.0,0.0,0.0,5865.515999999999
33816672,20190105,2,1.0,2.0,0.0,129.0,50.0,110.0,43.0,114.06570258459946,22.558541440708705,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,20.248456731316587,True,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,5865.516
33816672,20190106,1,1.0,0.0,2.0,110.0,43.0,129.0,50.0,114.01900076774686,22.5431961320882,114.06570258459946,22.558541440708705,20190801,111.0,42.0,128.0,52.0,19.697715603592208,20.248456731316587,True,19.697715603592208,2.23606797749979,0.0,0.6091112555660174,0.0,0.0,1.186497451808275,0.0,0.0,0.0,0.2901314762881649,0.0,0.0,0.0,0.0,5865.515999999999
33816672,20190106,2,1.0,2.0,1.0,129.0,50.0,140.0,52.0,114.06570258459946,22.558541440708705,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,11.180339887498947,True,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,3337.552
33816672,20190106,3,1.0,1.0,0.0,140.0,52.0,110.0,43.0,114.09298716084442,22.562819213150053,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,31.32091952673165,True,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,8791.577000000001
33816672,20190107,1,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190107,2,1.0,1.0,0.0,140.0,52.0,110.0,43.0,114.09298716084442,22.562819213150053,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,31.32091952673165,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,8791.577000000001
33816672,20190108,1,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190108,2,1.0,1.0,0.0,140.0,52.0,110.0,43.0,114.09298716084442,22.562819213150053,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,31.32091952673165,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,8791.577000000001
33816672,20190109,1,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190109,2,1.0,1.0,3.0,140.0,52.0,124.0,44.0,114.09298716084442,22.562819213150053,114.05419945435185,22.5465436691915,20190801,111.0,42.0,128.0,52.0,13.152946437965904,17.88854381999832,False,13.152946437965904,8.94427190999916,0.0935720302084842,0.641173987533452,0.0,1.4999563751024108,0.0,0.0,0.0751777367181474,1.4484783091151403,0.0,0.0,0.0,0.0,0.0,5322.885000000004
33816672,20190109,3,1.0,3.0,1.0,124.0,44.0,140.0,52.0,114.05419945435185,22.5465436691915,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,17.88854381999832,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,5322.884999999999
33816672,20190109,4,,1.0,0.0,140.0,52.0,110.0,43.0,114.09298716084442,22.562819213150053,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,31.32091952673165,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,8791.577
33816672,20190110,1,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190110,2,1.0,1.0,0.0,140.0,52.0,110.0,43.0,114.09298716084442,22.562819213150053,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,31.32091952673165,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,8791.577000000001
33816672,20190110,3,1.0,0.0,20.0,110.0,43.0,117.0,43.0,114.01900076774686,22.5431961320882,114.03611495076431,22.5443700205675,20190801,111.0,42.0,128.0,52.0,6.082762530298219,7.0,False,6.082762530298219,14.212670403551895,0.1777217200540287,0.579239814982435,0.4045424860143304,0.0,0.0,0.0,0.0,0.1815420909267187,1.4169859148956134,0.0,0.0,0.0,0.04396849526653,2331.071000000001
33816672,20190110,4,,20.0,0.0,117.0,43.0,110.0,43.0,114.03611495076431,22.5443700205675,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,7.0,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,2331.071000000001
33816672,20190111,1,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190111,2,1.0,1.0,0.0,140.0,52.0,110.0,43.0,114.09298716084442,22.562819213150053,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,31.32091952673165,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,8791.577000000001
33816672,20190111,3,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190111,4,1.0,1.0,0.0,140.0,52.0,110.0,43.0,114.09298716084442,22.562819213150053,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,31.32091952673165,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,8791.577000000001
33816672,20190112,1,1.0,0.0,7.0,110.0,43.0,137.0,49.0,114.01900076774686,22.5431961320882,114.0844326058784,22.557871563088177,20190801,111.0,42.0,128.0,52.0,26.92582403567252,27.65863337187866,True,26.92582403567252,9.486832980505138,0.0419282017258689,0.7317804165690291,0.0,0.2370107454685054,0.0,0.0,0.085949500309988,0.0011754479439391,1.1276232071416088,0.8981731144428206,0.0,0.0,0.0,7793.445
33816672,20190112,2,1.0,7.0,12.0,137.0,49.0,135.0,45.0,114.0844326058784,22.557871563088177,114.0790278846932,22.54734880948089,20190801,111.0,42.0,128.0,52.0,24.186773244895647,4.47213595499958,True,24.186773244895647,9.899494936611664,0.7985784315226991,0.4774303979523105,1.069103769710537,0.0,0.292000142976655,0.0,0.0429865009513398,0.1235633731375616,0.578464790435093,0.0,0.0,0.0,0.0,2722.236999999999
33816672,20190112,3,1.0,12.0,0.0,135.0,45.0,110.0,43.0,114.0790278846932,22.54734880948089,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,25.079872407968907,True,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,6804.966999999998
33816672,20190113,1,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,True,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190113,2,2.0,1.0,-25.0,140.0,52.0,,,114.09298716084442,22.562819213150053,,,20190801,111.0,42.0,128.0,52.0,,,True,,,,,,,,,,,,,,,,
33816672,20190113,3,1.0,-25.0,0.0,,,110.0,43.0,,,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,,True,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,
33816672,20190114,1,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190114,2,1.0,1.0,0.0,140.0,52.0,110.0,43.0,114.09298716084442,22.562819213150053,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,31.32091952673165,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,8791.577000000001
33816672,20190115,1,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190115,2,1.0,1.0,8.0,140.0,52.0,245.0,121.0,114.09298716084442,22.562819213150053,114.34812414103251,22.71712706149768,20190801,111.0,42.0,128.0,52.0,155.5538491969903,125.64234954823156,False,155.5538491969903,135.83077707206124,0.0,0.78543589819826,0.2381321779427532,0.0007065644089805,0.718605910817589,0.0,0.0,0.3154983918726562,0.0,0.0,0.0,0.0219883775102488,0.0686515583994262,35075.61399999999
33816672,20190115,3,4.0,8.0,1.0,245.0,121.0,140.0,52.0,114.34812414103251,22.71712706149768,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,125.64234954823156,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,35075.61400000001
33816672,20190115,4,1.0,1.0,0.0,140.0,52.0,110.0,43.0,114.09298716084442,22.562819213150053,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,31.32091952673165,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,8791.577000000001
33816672,20190116,1,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190116,2,1.0,1.0,9.0,140.0,52.0,125.0,28.0,114.09298716084442,22.562819213150053,114.05648422791676,22.51074525001561,20190801,111.0,42.0,128.0,52.0,19.79898987322333,28.30194339616981,False,19.79898987322333,24.186773244895647,0.1109807127825406,0.7325944399896631,0.0,0.0,0.8233415891601543,0.0,0.0,0.0,0.2275825065035153,0.0,0.0,0.0,0.0720871198880261,8328.116999999998
33816672,20190116,3,1.0,9.0,17.0,125.0,28.0,112.0,75.0,114.05648422791676,22.51074525001561,114.02296424193771,22.613738893368424,20190801,111.0,42.0,128.0,52.0,33.015148038438355,48.76474136094644,False,33.015148038438355,28.0178514522438,0.0,0.7470395973166536,0.0,0.0504899086047061,0.2207946201234825,0.0,0.0,0.0,0.0,0.0,0.0,1.8371140266392016,0.0421929958117372,14219.753
33816672,20190116,4,3.0,17.0,-25.0,112.0,75.0,,,114.02296424193771,22.613738893368424,,,20190801,111.0,42.0,128.0,52.0,,,False,,,,,,,,,,,,,,,,
33816672,20190117,1,4.0,-25.0,18.0,,,157.0,119.0,,,114.13255713669304,22.71178895292562,20190801,111.0,42.0,128.0,52.0,89.69392398596462,,False,89.69392398596462,73.00684899377592,0.0,0.4499559957706942,0.0,0.0817014960492256,0.8918471470696356,0.0,0.2638199945627744,0.7508140712913525,0.0119549613717264,0.1021557498858157,0.0,0.0,0.023213644446365,
33816672,20190117,2,1.0,18.0,0.0,157.0,119.0,110.0,43.0,114.13255713669304,22.71178895292562,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,89.35882720806042,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,27277.419999999984
33816672,20190118,1,1.0,0.0,1.0,110.0,43.0,140.0,52.0,114.01900076774686,22.5431961320882,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,31.32091952673165,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,8791.577
33816672,20190118,2,1.0,1.0,19.0,140.0,52.0,146.0,43.0,114.09298716084442,22.562819213150053,114.10582106864032,22.54343796178051,20190801,111.0,42.0,128.0,52.0,35.0142828000232,10.816653826391969,False,35.0142828000232,20.12461179749811,2.0388429508168886,0.6758305798372503,0.1784181810411757,0.0,0.0,0.1717492346852468,0.0,0.2369901121339279,0.3802828148470036,0.0,0.0,0.0,0.0352202711375717,3269.813999999999
33816672,20190118,3,1.0,19.0,1.0,146.0,43.0,140.0,52.0,114.10582106864032,22.54343796178051,114.09298716084442,22.562819213150053,20190801,111.0,42.0,128.0,52.0,30.675723300355934,10.816653826391969,False,30.675723300355934,12.0,0.971276568304758,0.4567227676381957,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2236635669002541,0.1076619078002403,0.0,0.0,0.0,0.0,3269.813999999999
33816672,20190118,4,1.0,1.0,0.0,140.0,52.0,110.0,43.0,114.09298716084442,22.562819213150053,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,31.32091952673165,False,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,8791.577000000001
33816672,20190119,1,1.0,0.0,2.0,110.0,43.0,129.0,50.0,114.01900076774686,22.5431961320882,114.06570258459946,22.558541440708705,20190801,111.0,42.0,128.0,52.0,19.697715603592208,20.248456731316587,True,19.697715603592208,2.23606797749979,0.0,0.6091112555660174,0.0,0.0,1.186497451808275,0.0,0.0,0.0,0.2901314762881649,0.0,0.0,0.0,0.0,5865.515999999999
33816672,20190119,2,1.0,2.0,13.0,129.0,50.0,114.0,53.0,114.06570258459946,22.558541440708705,114.02912856279627,22.56705706324248,20190801,111.0,42.0,128.0,52.0,11.40175425099138,15.297058540778355,True,11.40175425099138,14.0356688476182,0.0,0.3069731604893054,0.7342900950830688,0.0,0.1266065643504718,0.0,0.0735471004016348,0.0182718724490815,1.339408819142584,0.0,0.0,0.0,0.075291773402041,4879.697999999999
33816672,20190119,3,1.0,13.0,2.0,114.0,53.0,129.0,50.0,114.02912856279627,22.56705706324248,114.06570258459946,22.558541440708705,20190801,111.0,42.0,128.0,52.0,19.697715603592208,15.297058540778355,True,19.697715603592208,2.23606797749979,0.0,0.6091112555660174,0.0,0.0,1.186497451808275,0.0,0.0,0.0,0.2901314762881649,0.0,0.0,0.0,0.0,4879.697999999999
33816672,20190119,4,1.0,2.0,7.0,129.0,50.0,137.0,49.0,114.06570258459946,22.558541440708705,114.0844326058784,22.557871563088177,20190801,111.0,42.0,128.0,52.0,26.92582403567252,8.06225774829855,True,26.92582403567252,9.486832980505138,0.0419282017258689,0.7317804165690291,0.0,0.2370107454685054,0.0,0.0,0.085949500309988,0.0011754479439391,1.1276232071416088,0.8981731144428206,0.0,0.0,0.0,2015.54
33816672,20190119,5,1.0,7.0,3.0,137.0,49.0,124.0,44.0,114.0844326058784,22.557871563088177,114.05419945435185,22.5465436691915,20190801,111.0,42.0,128.0,52.0,13.152946437965904,13.92838827718412,True,13.152946437965904,8.94427190999916,0.0935720302084842,0.641173987533452,0.0,1.4999563751024108,0.0,0.0,0.0751777367181474,1.4484783091151403,0.0,0.0,0.0,0.0,0.0,4369.5610000000015
33816672,20190119,6,1.0,3.0,7.0,124.0,44.0,137.0,49.0,114.05419945435185,22.5465436691915,114.0844326058784,22.557871563088177,20190801,111.0,42.0,128.0,52.0,26.92582403567252,13.92838827718412,True,26.92582403567252,9.486832980505138,0.0419282017258689,0.7317804165690291,0.0,0.2370107454685054,0.0,0.0,0.085949500309988,0.0011754479439391,1.1276232071416088,0.8981731144428206,0.0,0.0,0.0,4369.561000000001
33816672,20190119,7,1.0,7.0,0.0,137.0,49.0,110.0,43.0,114.0844326058784,22.557871563088177,114.01900076774686,22.5431961320882,20190801,111.0,42.0,128.0,52.0,1.4142135623730951,27.65863337187866,True,1.4142135623730951,20.12461179749811,0.0,0.8044901187029276,1.7365848956007062,0.0937133751421796,0.0,0.0886012357393834,0.0,0.0,0.4323814137023897,0.1868360326230312,0.0,0.0,0.006692740368933,7793.4450000000015
