who,date,seiqd,mode,poi_o,poi_d,org_chess_x,org_chess_y,dst_chess_x,dst_chess_y,lambda_o,phi_o,lambda_d,phi_d,migrt,pre_chess_x,pre_chess_y,post_chess_x,post_chess_y,home_distance,trip_distance,weekend,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild,trip_routelen,stime,etime
36384703,20190423,5,1,0,9,117,79,107,88,114.0347085,22.62274715,114.0104678,22.64405655,20190706,117,78,147,39,14.14213562,13.45362405,FALSE,14.14213562,63.2534584,0,0.581083571,0.131051557,0,0.972333828,0,0,0.000962161,0.153107259,0,0,0,0.073697856,3914.469,2019/4/23 19:23,2019/4/23 19:25
36384703,20190423,6,4,9,0,107,88,117,79,114.0104678,22.64405655,114.0347085,22.62274715,20190706,117,78,147,39,1,13.45362405,FALSE,1,50,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0,1.002868222,0.321718376,0,0,0.126805482,3914.469,2019/4/23 21:17,2019/4/23 21:33
36384703,20190423,7,,0,11,117,79,112,73,114.0347085,22.62274715,114.0227316,22.61054866,20190706,117,78,147,39,7.071067812,7.810249676,FALSE,7.071067812,48.7954916,0,0.49408573,0,0,0,0,0.097894975,2.08556685,0.140443413,0.000888465,0,0.592906292,0.029828952,2542.556,2019/4/23 22:03,2019/4/24 8:15
36384703,20190424,1,1,11,26,112,73,123,121,114.0227316,22.61054866,114.0515208,22.7167044,20190706,117,78,147,39,43.41658669,49.24428901,FALSE,43.41658669,85.44003745,0,0.378079456,0.291531373,0,0.75147858,0,0.283462934,0.045663858,0.004438843,0,0,0,0.152698029,14124.623,2019/4/24 8:45,2019/4/24 9:18
36384703,20190424,2,1,26,28,123,121,97,127,114.0515208,22.7167044,113.9880927,22.72954615,20190706,117,78,147,39,52.92447449,26.68332813,FALSE,52.92447449,101.2126474,0,0.021131149,0,0,0,0,0,0.00186317,0,0,0,0,0.511336122,7818.703,2019/4/24 11:11,2019/4/24 11:21
36384703,20190424,3,1,28,5,97,127,128,120,113.9880927,22.72954615,114.0616718,22.71514949,20190706,117,78,147,39,43.41658669,31.78049716,FALSE,43.41658669,83.19855768,0,0.179523218,0,0,1.318600365,0,0,0,0,0,0,0,0.11336187,9992.991,2019/4/24 13:07,2019/4/24 13:16
36384703,20190424,4,1,5,0,128,120,117,79,114.0616718,22.71514949,114.0347085,22.62274715,20190706,117,78,147,39,1,42.44997055,FALSE,1,50,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0,1.002868222,0.321718376,0,0,0.126805482,12452.167,2019/4/24 17:08,2019/4/24 17:20
36384703,20190425,1,1,0,1,117,79,137,43,114.0347085,22.62274715,114.0842199,22.54441949,20190706,117,78,147,39,40.31128874,41.18252056,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,11484.215,2019/4/25 8:59,2019/4/25 9:08
36384703,20190425,2,4,1,37,137,43,110,104,114.0842199,22.54441949,114.0196606,22.67939899,20190706,117,78,147,39,26.92582404,66.70832032,FALSE,26.92582404,74.79304781,0,0.262239119,0,0,0.444728905,0,0,0.104062114,0.014420902,0,0,0,0.318791221,18740.546,2019/4/25 10:12,2019/4/25 11:05
36384703,20190425,3,1,37,27,110,104,135,116,114.0196606,22.67939899,114.0807605,22.70500271,20190706,117,78,147,39,42.04759208,27.73084925,FALSE,42.04759208,77.92945528,0,0.164442977,0.084268461,0.029548867,0.252205946,0,0,0.136868187,0,0,0,0,0.378920295,9682.828,2019/4/25 12:07,2019/4/25 12:39
36384703,20190425,4,1,27,3,135,116,132,117,114.0807605,22.70500271,114.073012,22.70707226,20190706,117,78,147,39,41.78516483,3.16227766,FALSE,41.78516483,79.42921377,0,0.102681916,0,0,1.305697643,0,0,0.004910167,0,0,0,0,0.133827414,1470.324,2019/4/25 14:31,2019/4/25 14:31
36384703,20190425,5,1,3,38,132,117,94,128,114.073012,22.70707226,113.9807812,22.73243144,20190706,117,78,147,39,55.03635162,39.56008089,FALSE,55.03635162,103.5857133,0,0.365388215,0.249802715,0,1.06478451,0,0,0,0,0.261311025,0,0,0.078988579,11542.397,2019/4/25 16:25,2019/4/25 17:02
36384703,20190425,6,1,38,9,94,128,107,88,113.9807812,22.73243144,114.0104678,22.64405655,20190706,117,78,147,39,14.14213562,42.05948169,FALSE,14.14213562,63.2534584,0,0.581083571,0.131051557,0,0.972333828,0,0,0.000962161,0.153107259,0,0,0,0.073697856,11786.145,2019/4/25 18:00,2019/4/25 18:10
36384703,20190425,7,1,9,0,107,88,117,79,114.0104678,22.64405655,114.0347085,22.62274715,20190706,117,78,147,39,1,13.45362405,FALSE,1,50,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0,1.002868222,0.321718376,0,0,0.126805482,3914.469,2019/4/25 21:27,2019/4/25 21:31
36384703,20190425,8,,0,40,117,79,99,90,114.0347085,22.62274715,113.9916493,22.64737741,20190706,117,78,147,39,21.63330765,,FALSE,21.63330765,70.03570518,0,0,0,0,0,0,0,0.001081796,0,0,0,0,0.516257565,,2019/4/25 22:01,2019/4/26 9:35
36384703,20190426,1,1,40,1,99,90,137,43,113.9916493,22.64737741,114.0842199,22.54441949,20190706,117,78,147,39,40.31128874,60.44005295,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,17137.459,2019/4/26 10:05,2019/4/26 10:23
36384703,20190426,2,4,1,0,137,43,117,79,114.0842199,22.54441949,114.0347085,22.62274715,20190706,117,78,147,39,1,41.18252056,FALSE,1,50,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0,1.002868222,0.321718376,0,0,0.126805482,11484.215,2019/4/26 11:47,2019/4/26 13:11
36384703,20190426,3,1,0,36,117,79,120,69,114.0347085,22.62274715,114.0430646,22.60251323,20190706,117,78,147,39,9.486832981,10.44030651,FALSE,9.486832981,40.36087214,0,0.956401776,0.271216004,0,0,0,0,0.128994312,1.103117738,0,0,0.009132428,0.052023259,2609.052,2019/4/26 16:36,2019/4/26 17:00
36384703,20190426,4,1,36,0,120,69,117,79,114.0430646,22.60251323,114.0347085,22.62274715,20190706,117,78,147,39,1,10.44030651,FALSE,1,50,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0,1.002868222,0.321718376,0,0,0.126805482,2609.052,2019/4/26 18:09,2019/4/26 18:27
36384703,20190427,1,1,0,7,117,79,81,87,114.0347085,22.62274715,113.9482093,22.64197098,20190706,117,78,147,39,37.10795063,36.87817783,TRUE,37.10795063,81.60882305,0,0.120355136,0,0.001988365,0.105381114,0,0,0.013981025,0.00618209,0.141205001,0,0,0.43981085,12859.707,2019/4/27 9:00,2019/4/27 10:03
36384703,20190427,2,1,7,5,81,87,128,120,113.9482093,22.64197098,114.0616718,22.71514949,20190706,117,78,147,39,43.41658669,57.42821606,TRUE,43.41658669,83.19855768,0,0.179523218,0,0,1.318600365,0,0,0,0,0,0,0,0.11336187,20080.419,2019/4/27 14:28,2019/4/27 14:30
36384703,20190427,3,1,5,9,128,120,107,88,114.0616718,22.71514949,114.0104678,22.64405655,20190706,117,78,147,39,14.14213562,38.27531842,TRUE,14.14213562,63.2534584,0,0.581083571,0.131051557,0,0.972333828,0,0,0.000962161,0.153107259,0,0,0,0.073697856,11128.398,2019/4/27 15:20,2019/4/27 15:30
36384703,20190427,4,1,9,2,107,88,118,62,114.0104678,22.64405655,114.0392924,22.58664928,20190706,117,78,147,39,16.03121954,28.23118843,TRUE,16.03121954,37.01351105,0,0,0,0,0,0,0,0.001508747,0,0,0,0,0.516203943,13104.53,2019/4/27 17:45,2019/4/27 18:13
36384703,20190428,1,1,2,4,118,62,113,127,114.0392924,22.58664928,114.0269337,22.72900138,20190706,117,78,147,39,49.16299421,65.19202405,TRUE,49.16299421,94.33981132,0,0.564492549,0,0,0.807092415,0,0,0.096255966,0.029592986,0,0,0,0.148587458,21758.966,2019/4/28 8:16,2019/4/28 8:31
36384703,20190428,2,1,4,5,113,127,128,120,114.0269337,22.72900138,114.0616718,22.71514949,20190706,117,78,147,39,43.41658669,16.55294536,TRUE,43.41658669,83.19855768,0,0.179523218,0,0,1.318600365,0,0,0,0,0,0,0,0.11336187,5591.502,2019/4/28 10:29,2019/4/28 10:36
36384703,20190428,3,1,5,18,128,120,101,118,114.0616718,22.71514949,113.9963046,22.70992704,20190706,117,78,147,39,43.08131846,27.07397274,TRUE,43.08131846,91.41662868,0,0,0,0,0,0,0,0.007741275,0,0,0,0,0.515421172,11108.915,2019/4/28 12:14,2019/4/28 12:47
36384703,20190428,4,1,18,3,101,118,132,117,113.9963046,22.70992704,114.073012,22.70707226,20190706,117,78,147,39,41.78516483,31.01612484,TRUE,41.78516483,79.42921377,0,0.102681916,0,0,1.305697643,0,0,0.004910167,0,0,0,0,0.133827414,11813.356,2019/4/28 15:28,2019/4/28 15:38
36384703,20190428,5,1,3,1,132,117,137,43,114.073012,22.70707226,114.0842199,22.54441949,20190706,117,78,147,39,40.31128874,74.16872656,TRUE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,21482.936,2019/4/28 18:46,2019/4/28 19:04
36384703,20190428,6,4,1,40,137,43,99,90,114.0842199,22.54441949,113.9916493,22.64737741,20190706,117,78,147,39,21.63330765,60.44005295,TRUE,21.63330765,70.03570518,0,0,0,0,0,0,0,0.001081796,0,0,0,0,0.516257565,17137.459,2019/4/28 20:02,2019/4/28 20:46
36384703,20190428,7,,40,39,99,90,148,39,113.9916493,22.64737741,114.1113039,22.53537725,20190706,117,78,147,39,,,TRUE,,,,,,,,,,,,,,,,,2019/4/28 21:16,2019/4/29 12:55
36384703,20190429,1,1,39,1,148,39,137,43,114.1113039,22.53537725,114.0842199,22.54441949,20190706,117,78,147,39,40.31128874,11.70469991,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,3793.113,2019/4/29 13:25,2019/4/29 13:29
36384703,20190429,2,1,1,0,137,43,117,79,114.0842199,22.54441949,114.0347085,22.62274715,20190706,117,78,147,39,1,41.18252056,FALSE,1,50,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0,1.002868222,0.321718376,0,0,0.126805482,11484.215,2019/4/29 16:42,2019/4/29 17:14
36384703,20190430,1,1,0,22,117,79,129,44,114.0347085,22.62274715,114.06403,22.54666939,20190706,117,78,147,39,36.05551275,37,FALSE,36.05551275,18.68154169,0.598088991,0.413459026,0,0,0,0,0,0.219296983,0.875741532,0.595216032,0.8934681,0,0.021306784,9488.404,2019/4/30 14:13,2019/4/30 14:36
36384703,20190430,2,1,22,1,129,44,137,43,114.06403,22.54666939,114.0842199,22.54441949,20190706,117,78,147,39,40.31128874,8.062257748,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,2356.029,2019/4/30 17:10,2019/4/30 17:11
36384703,20190430,3,1,1,14,137,43,126,37,114.0842199,22.54441949,114.0577737,22.52965924,20190706,117,78,147,39,41.97618372,12.52996409,FALSE,41.97618372,21.09502311,0,0.957168232,0,0.30722302,0,0,0,0,0.405851079,0.044179975,0,0,0.185311777,4034.322,2019/4/30 18:37,2019/4/30 18:40
36384703,20190430,4,4,14,0,126,37,117,79,114.0577737,22.52965924,114.0347085,22.62274715,20190706,117,78,147,39,1,42.95346319,FALSE,1,50,0.041030383,0.294178377,0.12421547,0.157375287,0.104094311,0.100882678,0.302845747,0,1.002868222,0.321718376,0,0,0.126805482,11592.118,2019/4/30 21:31,2019/4/30 21:54
36384703,20190501,1,1,0,26,117,78,123,79,114.0355503,22.62157138,114.0509822,22.6227766,20190706,117,78,147,39,6.08276253,6.08276253,FALSE,6.08276253,46.64761516,0,0.313394027,0,0,0.086396636,0,0,0,2.074602085,0.088123035,0,0,0.041657514,2023.318,2019/5/1 10:48,2019/5/1 10:53
36384703,20190501,2,1,26,0,123,79,117,78,114.0509822,22.6227766,114.0355503,22.62157138,20190706,117,78,147,39,0,6.08276253,FALSE,0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0,0.449761924,0.256590345,2023.318,2019/5/1 12:41,2019/5/1 12:54
36384703,20190501,3,1,0,27,117,78,93,85,114.0355503,22.62157138,113.9778665,22.63606236,20190706,117,78,147,39,25,25,FALSE,25,70.9365914,0,0,0,0,0,0,0,0.123009382,0,0,0,0,0.50094414,7909.756,2019/5/1 14:19,2019/5/1 14:26
36384703,20190501,4,4,27,5,93,85,119,71,113.9778665,22.63606236,114.0417761,22.60685774,20190706,117,78,147,39,7.280109889,29.52964612,FALSE,7.280109889,42.52058325,0,0.487685891,0,0,0,0,0,0.073450649,1.962567194,0.223851142,0.144430164,0,0.005548572,9423.003,2019/5/1 16:07,2019/5/1 17:05
36384703,20190501,5,1,5,0,119,71,117,78,114.0417761,22.60685774,114.0355503,22.62157138,20190706,117,78,147,39,0,7.280109889,FALSE,0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0,0.449761924,0.256590345,2492.578,2019/5/1 18:46,2019/5/1 20:49
36384703,20190502,1,1,0,25,117,78,98,106,114.0355503,22.62157138,113.9900335,22.68397956,20190706,117,78,147,39,33.83784863,33.83784863,FALSE,33.83784863,83.00602388,0,0.719621887,0.019650458,0,1.009689824,0,0,0.006265821,0.403616781,0,0,0,0,9255.558,2019/5/2 9:21,2019/5/2 9:35
36384703,20190502,2,1,25,22,98,106,118,109,113.9900335,22.68397956,114.0390005,22.69092237,20190706,117,78,147,39,31.01612484,20.22374842,FALSE,31.01612484,75.76938696,0,0.228007436,0,0,0.847685016,0,0,0,0.263320577,0,0,0,0.184784787,6788.978,2019/5/2 11:33,2019/5/2 11:42
36384703,20190502,3,4,22,9,118,109,114,85,114.0390005,22.69092237,114.0291938,22.6364176,20190706,117,78,147,39,7.615773106,24.33105012,FALSE,7.615773106,56.61271942,0,0.358923503,0.194676702,0.059536811,0.575669005,0,0.131085649,0.001257487,0.923383841,0.417563672,0,0,0.017704916,7138.103,2019/5/2 13:40,2019/5/2 16:10
36384703,20190502,4,1,9,16,114,85,104,96,114.0291938,22.6364176,114.0051044,22.66179899,20190706,117,78,147,39,22.20360331,14.86606875,FALSE,22.20360331,71.40028011,0,0.319352386,0.132482531,0,0.353598958,0.037118762,0,0.079160534,0.172359724,0,0.004112476,0,0.286456408,4917.643,2019/5/2 17:43,2019/5/2 17:49
36384703,20190502,5,1,16,35,104,96,98,87,114.0051044,22.66179899,113.9904579,22.64226492,20190706,117,78,147,39,21.02379604,10.81665383,FALSE,21.02379604,68.59300256,0,0,0,0,0,0,0,0,0,0,0,0.159973333,0.495730499,5224.244,2019/5/2 20:20,2019/5/2 20:22
36384703,20190502,6,,35,0,98,87,117,78,113.9904579,22.64226492,114.0355503,22.62157138,20190706,117,78,147,39,0,,FALSE,0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0,0.449761924,0.256590345,,2019/5/2 20:52,2019/5/3 9:08
36384703,20190503,1,4,0,18,117,78,132,106,114.0355503,22.62157138,114.073076,22.68393215,20190706,117,78,147,39,31.76476035,31.76476035,FALSE,31.76476035,68.65857558,0,0.251044122,0.00382997,0.037066278,0.705204408,0,0,0.065773283,0.000309695,0,0,0,0.25244867,9913.135,2019/5/3 9:38,2019/5/3 10:25
36384703,20190503,2,4,18,23,132,106,131,53,114.073076,22.68393215,114.0712219,22.56682833,20190706,117,78,147,39,28.65309756,53.00943312,FALSE,28.65309756,21.26029163,0,0.151429507,0,0,0,0,0.103781057,1.446486842,0.061818676,0,0,0.866268237,0.166470493,16695.226,2019/5/3 12:40,2019/5/3 13:05
36384703,20190503,3,1,23,2,131,53,111,79,114.0712219,22.56682833,114.0224686,22.62320619,20190706,117,78,147,39,6.08276253,32.80243893,FALSE,6.08276253,53.81449619,0,0.686560428,0,0,0,0,0.099668124,0,0.527907936,0.450530297,0,0.091482749,0.189099605,8780.77,2019/5/3 15:03,2019/5/3 15:10
36384703,20190503,4,1,2,0,111,79,117,78,114.0224686,22.62320619,114.0355503,22.62157138,20190706,117,78,147,39,0,6.08276253,FALSE,0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0,0.449761924,0.256590345,1642.534,2019/5/3 17:07,2019/5/3 17:11
36384703,20190504,1,1,0,2,117,78,111,79,114.0355503,22.62157138,114.0224686,22.62320619,20190706,117,78,147,39,6.08276253,6.08276253,TRUE,6.08276253,53.81449619,0,0.686560428,0,0,0,0,0.099668124,0,0.527907936,0.450530297,0,0.091482749,0.189099605,1642.534,2019/5/4 9:55,2019/5/4 12:15
36384703,20190504,2,1,2,0,111,79,117,78,114.0224686,22.62320619,114.0355503,22.62157138,20190706,117,78,147,39,0,6.08276253,TRUE,0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0,0.449761924,0.256590345,1642.534,2019/5/4 16:50,2019/5/4 16:56
36384703,20190504,3,,0,36,117,78,111,95,114.0355503,22.62157138,114.0222383,22.66002478,20190706,117,78,147,39,,,TRUE,,,,,,,,,,,,,,,,,2019/5/4 17:26,2019/5/5 8:17
36384703,20190505,1,1,36,6,111,95,114,100,114.0222383,22.66002478,114.0294882,22.6692569,20190706,117,78,147,39,22.20360331,5.830951895,TRUE,22.20360331,69.35416354,0,0.313947752,0.820887994,0,0.680301194,0,0,0,0.19129228,0,0,0,0.125326075,1673.775,2019/5/5 8:47,2019/5/5 8:57
36384703,20190505,2,4,6,30,114,100,127,43,114.0294882,22.6692569,114.0610243,22.54452956,20190706,117,78,147,39,36.40054945,58.46366393,TRUE,36.40054945,20.39607805,0.628934655,1.318438565,0,0,0.049133733,0,0,0.733476079,0.064669729,0,0,0,0.03849897,15727.066,2019/5/5 13:21,2019/5/5 13:40
36384703,20190505,3,4,30,6,127,43,114,100,114.0610243,22.54452956,114.0294882,22.6692569,20190706,117,78,147,39,22.20360331,58.46366393,TRUE,22.20360331,69.35416354,0,0.313947752,0.820887994,0,0.680301194,0,0,0,0.19129228,0,0,0,0.125326075,15727.066,2019/5/5 15:08,2019/5/5 16:27
36384703,20190505,4,1,6,0,114,100,117,78,114.0294882,22.6692569,114.0355503,22.62157138,20190706,117,78,147,39,0,22.20360331,TRUE,0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0,0.449761924,0.256590345,6099.614,2019/5/5 19:49,2019/5/5 19:54
36384703,20190506,1,1,0,6,117,78,114,100,114.0355503,22.62157138,114.0294882,22.6692569,20190706,117,78,147,39,22.20360331,22.20360331,FALSE,22.20360331,69.35416354,0,0.313947752,0.820887994,0,0.680301194,0,0,0,0.19129228,0,0,0,0.125326075,6099.614,2019/5/6 9:26,2019/5/6 9:35
36384703,20190506,2,1,6,2,114,100,111,79,114.0294882,22.6692569,114.0224686,22.62320619,20190706,117,78,147,39,6.08276253,21.21320344,FALSE,6.08276253,53.81449619,0,0.686560428,0,0,0,0,0.099668124,0,0.527907936,0.450530297,0,0.091482749,0.189099605,6456.7,2019/5/6 12:23,2019/5/6 13:12
36384703,20190506,3,4,2,1,111,79,137,43,114.0224686,22.62320619,114.0848745,22.54425085,20190706,117,78,147,39,40.31128874,44.40720662,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,12268.432,2019/5/6 16:51,2019/5/6 17:08
36384703,20190506,4,4,1,29,137,43,104,91,114.0848745,22.54425085,114.0038738,22.6508556,20190706,117,78,147,39,18.38477631,58.24946352,FALSE,18.38477631,67.47592163,0,0.348312147,0.077606665,0,0.564816871,0,0,0,0.001371136,0.070790263,0,0.64134425,0.18083001,15944.256,2019/5/6 18:16,2019/5/6 19:33
36384703,20190506,5,1,29,7,104,91,102,93,114.0038738,22.6508556,113.9992792,22.65421715,20190706,117,78,147,39,21.21320344,2.828427125,FALSE,21.21320344,70.29224708,0.021917773,0.341944416,0.17985187,0.018219567,0.381970115,0,0,0.003020006,0.06731543,0.078568711,0,0,0.285834333,970.656,2019/5/6 21:05,2019/5/6 21:17
36384703,20190506,6,,7,34,102,93,99,63,113.9992792,22.65421715,113.9916718,22.58784857,20190706,117,78,147,39,,,FALSE,,,,,,,,,,,,,,,,,2019/5/6 21:47,2019/5/7 9:02
36384703,20190507,1,1,34,1,99,63,137,43,113.9916718,22.58784857,114.0848745,22.54425085,20190706,117,78,147,39,40.31128874,42.94182111,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,15840.381,2019/5/7 9:32,2019/5/7 14:21
36384703,20190507,2,1,1,0,137,43,117,78,114.0848745,22.54425085,114.0355503,22.62157138,20190706,117,78,147,39,0,40.31128874,FALSE,0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0,0.449761924,0.256590345,11439.77,2019/5/7 16:40,2019/5/7 17:09
36384703,20190508,1,1,0,10,117,78,124,116,114.0355503,22.62157138,114.0541752,22.70541753,20190706,117,78,147,39,38.63935817,38.63935817,FALSE,38.63935817,80.36168241,0,0.287655185,0.16638629,0,0.555935973,0,0,0.073890473,0.134489359,0,0.076854882,0.923115106,0.118064391,11441.42,2019/5/8 12:04,2019/5/8 12:17
36384703,20190508,2,1,10,0,124,116,117,78,114.0541752,22.70541753,114.0355503,22.62157138,20190706,117,78,147,39,0,38.63935817,FALSE,0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0,0.449761924,0.256590345,11441.42,2019/5/8 13:22,2019/5/8 14:07
36384703,20190509,1,1,0,2,117,78,111,79,114.0355503,22.62157138,114.0224686,22.62320619,20190706,117,78,147,39,6.08276253,6.08276253,FALSE,6.08276253,53.81449619,0,0.686560428,0,0,0,0,0.099668124,0,0.527907936,0.450530297,0,0.091482749,0.189099605,1642.534,2019/5/9 10:21,2019/5/9 10:23
36384703,20190509,2,1,2,1,111,79,137,43,114.0224686,22.62320619,114.0848745,22.54425085,20190706,117,78,147,39,40.31128874,44.40720662,FALSE,40.31128874,10.77032961,1.579208332,0.514473775,0.315157172,0.000897964,0.081197304,0.042565174,0,0,1.036870921,0,0,0,0.000614747,12268.432,2019/5/9 13:33,2019/5/9 13:55
36384703,20190509,3,1,1,7,137,43,102,93,114.0848745,22.54425085,113.9992792,22.65421715,20190706,117,78,147,39,21.21320344,61.03277808,FALSE,21.21320344,70.29224708,0.021917773,0.341944416,0.17985187,0.018219567,0.381970115,0,0,0.003020006,0.06731543,0.078568711,0,0,0.285834333,16655.186,2019/5/9 16:50,2019/5/9 17:04
36384703,20190509,4,1,7,5,102,93,119,71,113.9992792,22.65421715,114.0417761,22.60685774,20190706,117,78,147,39,7.280109889,27.80287755,FALSE,7.280109889,42.52058325,0,0.487685891,0,0,0,0,0,0.073450649,1.962567194,0.223851142,0.144430164,0,0.005548572,7803.606,2019/5/9 19:50,2019/5/9 20:56
36384703,20190509,5,,5,29,119,71,104,91,114.0417761,22.60685774,114.0038738,22.6508556,20190706,117,78,147,39,18.38477631,,FALSE,18.38477631,67.47592163,0,0.348312147,0.077606665,0,0.564816871,0,0,0,0.001371136,0.070790263,0,0.64134425,0.18083001,,2019/5/9 21:26,2019/5/10 9:30
