who,date,seiqd,mode,poi_o,poi_d,org_chess_x,org_chess_y,dst_chess_x,dst_chess_y,lambda_o,phi_o,lambda_d,phi_d,migrt,pre_chess_x,pre_chess_y,post_chess_x,post_chess_y,home_distance,trip_distance,weekend,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild,trip_routelen
68492654,20190105,2,1.0,11.0,0.0,78.0,61.0,102.0,66.0,113.94060400262764,22.58454577955075,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,24.515301344262525,True,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,6637.529
68492654,20190106,1,1.0,0.0,5.0,102.0,66.0,82.0,44.0,113.99982424622245,22.59555520879481,113.95128185188172,22.545815717572253,20190601,101.0,66.0,80.0,60.0,29.068883707497267,29.73213749463701,True,29.068883707497267,16.1245154965971,0.0,0.2881212611568615,0.2469018417695516,0.0546347244184139,0.676503482739951,0.0,0.0,0.1003071347545224,0.2242626040602447,0.0574240122469284,0.0,0.0,0.169558573148491,9719.549
68492654,20190106,2,1.0,5.0,12.0,82.0,44.0,66.0,17.0,113.95128185188172,22.545815717572253,113.9112785892162,22.487023357907656,20190601,101.0,66.0,80.0,60.0,60.21627686929839,31.38470965295043,True,60.21627686929839,45.22167621838005,0.3823079123024134,0.2188654893468455,0.1657338312468327,1.080100286069462,0.000184314832502,0.0,1.4863259192617968,0.0,0.6887846111694809,0.0013876616109097,0.0,0.0,0.0093014999580118,9021.440000000002
68492654,20190106,3,1.0,12.0,0.0,66.0,17.0,102.0,66.0,113.9112785892162,22.487023357907656,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,60.802960454241045,True,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,18245.723999999995
68492654,20190107,1,1.0,0.0,15.0,102.0,66.0,22.0,87.0,113.99982424622245,22.59555520879481,113.80424771641682,22.640968379425733,20190601,101.0,66.0,80.0,60.0,81.74350127074322,82.71033792700887,False,81.74350127074322,63.97655820689325,0.0,0.0653994233954183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312175258847621,0.0736489690917608,23681.453000000005
68492654,20190107,2,1.0,15.0,26.0,22.0,87.0,29.0,81.0,113.80424771641682,22.640968379425733,113.82100682764252,22.62708002738785,20190601,101.0,66.0,80.0,60.0,73.54590403278758,9.219544457292889,False,73.54590403278758,55.15432893255071,0.0,0.0,0.0,0.0,0.0599205539668679,0.0,0.0,0.0,0.0,0.0,0.0,3.116308497645722,0.0974231989077569,4273.561000000001
68492654,20190107,3,,26.0,15.0,29.0,81.0,22.0,87.0,113.82100682764252,22.62708002738785,113.80424771641682,22.640968379425733,20190601,101.0,66.0,80.0,60.0,81.74350127074322,9.219544457292889,False,81.74350127074322,63.97655820689325,0.0,0.0653994233954183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312175258847621,0.0736489690917608,4273.561000000001
68492654,20190109,1,1.0,15.0,0.0,22.0,87.0,102.0,66.0,113.80424771641682,22.640968379425733,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,82.71033792700887,False,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,23681.453
68492654,20190110,1,1.0,0.0,1.0,102.0,66.0,77.0,45.0,113.99982424622245,22.59555520879481,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,32.64965543462902,False,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,10256.788000000002
68492654,20190110,2,1.0,1.0,10.0,77.0,45.0,21.0,107.0,113.938029739073,22.54712507894029,113.80073780436958,22.684979893367917,20190601,101.0,66.0,80.0,60.0,89.89438247187641,83.54639429682169,False,89.89438247187641,75.43208866258443,0.0,0.695256505446625,0.2372843340336479,0.0,0.6945516840850374,0.0,0.0,0.0619343630723421,0.3018439255381303,0.0,0.0,0.0,0.0770489270285424,23073.485000000004
68492654,20190110,3,1.0,10.0,25.0,21.0,107.0,23.0,105.0,113.80073780436958,22.684979893367917,113.80676750613031,22.680768930561424,20190601,101.0,66.0,80.0,60.0,87.20665112249179,2.8284271247461903,False,87.20665112249179,72.62231062146122,0.0,0.2803024181600086,0.0208891496605722,0.0,0.8763106507567914,0.0,0.0578383496125832,0.0,0.2483444379784668,0.0,0.0,0.0,0.1591189023193889,2583.266
68492654,20190110,4,2.0,25.0,0.0,23.0,105.0,102.0,66.0,113.80676750613031,22.680768930561424,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,88.10221336606703,False,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,26622.835000000003
68492654,20190111,1,1.0,0.0,8.0,102.0,66.0,72.0,44.0,113.99982424622245,22.59555520879481,113.92590120426604,22.54595496925252,20190601,101.0,66.0,80.0,60.0,36.40054944640259,37.20215047547655,False,36.40054944640259,17.88854381999832,0.121763736143793,0.8092999014198564,0.0603152398971329,0.0,0.1376634275194785,0.0416630166081786,0.0,0.1978968223662173,1.271249672136349,0.1080718962490373,0.0,0.0,0.0076801427529718,11505.442000000005
68492654,20190111,2,1.0,8.0,1.0,72.0,44.0,77.0,45.0,113.92590120426604,22.54595496925252,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,5.0990195135927845,False,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,1726.475
68492654,20190111,3,1.0,1.0,0.0,77.0,45.0,102.0,66.0,113.938029739073,22.54712507894029,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,32.64965543462902,False,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,10256.788
68492654,20190111,4,,0.0,-25.0,102.0,66.0,,,113.99982424622245,22.59555520879481,,,20190601,101.0,66.0,80.0,60.0,,,False,,,,,,,,,,,,,,,,
68492654,20190112,1,1.0,-25.0,18.0,,,67.0,37.0,,,113.9136584698789,22.53115453719107,20190601,101.0,66.0,80.0,60.0,44.68780594300866,,True,44.68780594300866,26.419689627245813,0.0,0.493195957166026,0.711770739281309,0.0,0.0720193402932247,0.0526886297941021,0.1328116101578382,1.89689439880012e-05,1.1524944842779363,0.1313012779681617,0.0,0.0,0.0596062666850496,
68492654,20190112,2,1.0,18.0,1.0,67.0,37.0,77.0,45.0,113.9136584698789,22.53115453719107,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,12.806248474865695,True,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,3966.369999999999
68492654,20190112,3,1.0,1.0,0.0,77.0,45.0,102.0,66.0,113.938029739073,22.54712507894029,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,32.64965543462902,True,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,10256.788
68492654,20190112,4,1.0,0.0,28.0,102.0,66.0,158.0,57.0,113.99982424622245,22.59555520879481,114.13550199065124,22.57417939062747,20190601,101.0,66.0,80.0,60.0,57.706152185014034,56.71860364994893,True,57.706152185014034,78.05767098754612,0.0,0.5730086521169493,0.0167949413822464,0.0,0.0,0.0,0.0,0.0089636815223741,1.9229844953078596,0.1324863187454215,0.0,0.0,0.0245614226445642,17952.475
68492654,20190112,5,,28.0,0.0,158.0,57.0,102.0,66.0,114.13550199065124,22.57417939062747,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,56.71860364994893,True,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,17952.475
68492654,20190113,1,1.0,0.0,7.0,102.0,66.0,83.0,60.0,113.99982424622245,22.59555520879481,113.95220199596125,22.58216727702777,20190601,101.0,66.0,80.0,60.0,18.97366596101028,19.92485884517128,True,18.97366596101028,3.0,0.0042596454662205,0.4240939029107169,0.3996200775299024,0.0,0.4934926600955621,0.0,0.0,0.0011039885888283,0.3889222396050764,0.0,0.0,0.0,0.1664033467162951,5545.005999999999
68492654,20190113,2,1.0,7.0,5.0,83.0,60.0,82.0,44.0,113.95220199596125,22.58216727702777,113.95128185188172,22.545815717572253,20190601,101.0,66.0,80.0,60.0,29.068883707497267,16.0312195418814,True,29.068883707497267,16.1245154965971,0.0,0.2881212611568615,0.2469018417695516,0.0546347244184139,0.676503482739951,0.0,0.0,0.1003071347545224,0.2242626040602447,0.0574240122469284,0.0,0.0,0.169558573148491,4650.591999999999
68492654,20190113,3,1.0,5.0,0.0,82.0,44.0,102.0,66.0,113.95128185188172,22.545815717572253,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,29.73213749463701,True,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,9719.549
68492654,20190114,1,1.0,0.0,1.0,102.0,66.0,77.0,45.0,113.99982424622245,22.59555520879481,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,32.64965543462902,False,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,10256.788000000002
68492654,20190114,2,1.0,1.0,0.0,77.0,45.0,102.0,66.0,113.938029739073,22.54712507894029,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,32.64965543462902,False,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,10256.788
68492654,20190115,1,1.0,0.0,1.0,102.0,66.0,77.0,45.0,113.99982424622245,22.59555520879481,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,32.64965543462902,False,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,10256.788000000002
68492654,20190115,2,1.0,1.0,0.0,77.0,45.0,102.0,66.0,113.938029739073,22.54712507894029,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,32.64965543462902,False,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,10256.788
68492654,20190116,1,1.0,0.0,1.0,102.0,66.0,77.0,45.0,113.99982424622245,22.59555520879481,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,32.64965543462902,False,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,10256.788000000002
68492654,20190116,2,1.0,1.0,0.0,77.0,45.0,102.0,66.0,113.938029739073,22.54712507894029,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,32.64965543462902,False,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,10256.788
68492654,20190117,1,1.0,0.0,1.0,102.0,66.0,77.0,45.0,113.99982424622245,22.59555520879481,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,32.64965543462902,False,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,10256.788000000002
68492654,20190117,2,1.0,1.0,0.0,77.0,45.0,102.0,66.0,113.938029739073,22.54712507894029,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,32.64965543462902,False,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,10256.788
68492654,20190118,1,1.0,0.0,1.0,102.0,66.0,77.0,45.0,113.99982424622245,22.59555520879481,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,32.64965543462902,False,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,10256.788000000002
68492654,20190118,2,1.0,1.0,9.0,77.0,45.0,89.0,50.0,113.938029739073,22.54712507894029,113.96859484736451,22.55829081113972,20190601,101.0,66.0,80.0,60.0,20.0,13.0,False,20.0,13.45362404707371,0.0151473770473193,1.0141512163691315,0.3774674724344499,0.0,0.5648039590361028,0.0,0.0,0.0,0.2255539471072893,0.0,0.0,0.0,0.0429454832789137,4090.617
68492654,20190118,3,1.0,9.0,31.0,89.0,50.0,150.0,62.0,113.96859484736451,22.55829081113972,114.1176473461132,22.585430986734465,20190601,101.0,66.0,80.0,60.0,49.16299421312742,62.16912416947821,False,49.16299421312742,70.02856560004639,0.0010989242143995,0.1307963318365369,0.3640354431205767,0.0,0.4200270364513511,0.0,0.0,0.3200182898794497,0.6695382086528212,0.2315784762917015,0.8694533833891213,0.0,0.053981745638808,17774.649000000005
68492654,20190118,4,-1.0,31.0,9.0,150.0,62.0,89.0,50.0,114.1176473461132,22.585430986734465,113.96859484736451,22.55829081113972,20190601,101.0,66.0,80.0,60.0,20.0,62.16912416947821,False,20.0,13.45362404707371,0.0151473770473193,1.0141512163691315,0.3774674724344499,0.0,0.5648039590361028,0.0,0.0,0.0,0.2255539471072893,0.0,0.0,0.0,0.0429454832789137,17774.649000000005
68492654,20190118,5,1.0,9.0,0.0,89.0,50.0,102.0,66.0,113.96859484736451,22.55829081113972,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,20.615528128088304,False,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,7196.645
68492654,20190119,1,1.0,0.0,1.0,102.0,66.0,77.0,45.0,113.99982424622245,22.59555520879481,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,32.64965543462902,True,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,10256.788000000002
68492654,20190119,2,1.0,1.0,15.0,77.0,45.0,22.0,87.0,113.938029739073,22.54712507894029,113.80424771641682,22.640968379425733,20190601,101.0,66.0,80.0,60.0,81.74350127074322,69.20260110718382,True,81.74350127074322,63.97655820689325,0.0,0.0653994233954183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.312175258847621,0.0736489690917608,19410.85800000001
68492654,20190119,3,1.0,15.0,23.0,22.0,87.0,91.0,64.0,113.80424771641682,22.640968379425733,113.97330038106531,22.589741346510564,20190601,101.0,66.0,80.0,60.0,10.198039027185567,72.73238618387272,True,10.198039027185567,11.704699910719626,0.0,0.1005103518220731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.001301086824811,0.0,0.0,0.0090707519751958,21230.255
68492654,20190119,4,1.0,23.0,0.0,91.0,64.0,102.0,66.0,113.97330038106531,22.589741346510564,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,11.180339887498947,True,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,3090.988
68492654,20190120,1,1.0,0.0,7.0,102.0,66.0,83.0,60.0,113.99982424622245,22.59555520879481,113.95220199596125,22.58216727702777,20190601,101.0,66.0,80.0,60.0,18.97366596101028,19.92485884517128,True,18.97366596101028,3.0,0.0042596454662205,0.4240939029107169,0.3996200775299024,0.0,0.4934926600955621,0.0,0.0,0.0011039885888283,0.3889222396050764,0.0,0.0,0.0,0.1664033467162951,5545.005999999999
68492654,20190120,2,1.0,7.0,1.0,83.0,60.0,77.0,45.0,113.95220199596125,22.58216727702777,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,16.15549442140351,True,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,5280.494000000001
68492654,20190120,3,1.0,1.0,6.0,77.0,45.0,97.0,42.0,113.938029739073,22.54712507894029,113.98602570170766,22.541362828888847,20190601,101.0,66.0,80.0,60.0,24.33105012119288,20.223748416156685,True,24.33105012119288,24.75883680627989,0.0,0.2648986378258848,0.2182581776402897,0.4560076960571889,0.8214338227725685,0.0,0.0002786993515803,0.0,0.8550360182090121,0.000237257483544,0.0,0.0,0.0,6038.140000000004
68492654,20190120,4,1.0,6.0,0.0,97.0,42.0,102.0,66.0,113.98602570170766,22.541362828888847,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,24.515301344262525,True,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,7704.335
68492654,20190121,1,1.0,0.0,1.0,102.0,66.0,77.0,45.0,113.99982424622245,22.59555520879481,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,32.64965543462902,False,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,10256.788000000002
68492654,20190121,2,1.0,1.0,0.0,77.0,45.0,102.0,66.0,113.938029739073,22.54712507894029,113.99982424622245,22.59555520879481,20190601,101.0,66.0,80.0,60.0,1.0,32.64965543462902,False,1.0,22.80350850198276,0.0,0.6497973116691423,0.0,0.0,0.6252486535866798,0.0,0.0,0.0,0.0,0.0,0.0677835278907159,0.4231517389962893,0.1350239456658357,10256.788
68492654,20190122,1,1.0,0.0,1.0,102.0,66.0,77.0,45.0,113.99982424622245,22.59555520879481,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,32.64965543462902,False,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,10256.788000000002
68492654,20190122,2,1.0,1.0,21.0,77.0,45.0,86.0,47.0,113.938029739073,22.54712507894029,113.96018338481902,22.553267439884024,20190601,101.0,66.0,80.0,60.0,24.20743687382041,9.219544457292889,False,24.20743687382041,14.317821063276352,0.0,0.4306577298681055,0.054990711097186,1.548743651409297,0.0193279832743564,0.0,0.0091415375962498,0.0646068632165428,0.3255921898761861,0.0,0.0,0.0,0.1622687259401251,3735.296
68492654,20190122,3,1.0,21.0,2.0,86.0,47.0,297.0,65.0,113.96018338481902,22.553267439884024,114.47460626651082,22.59208493826066,20190601,101.0,66.0,80.0,60.0,196.0025510038071,211.7663807123312,False,196.0025510038071,217.05759604307792,0.0,0.4180857835539033,0.0082322261788902,0.0,0.0006784862643631,0.0120727958799906,0.0,0.0,0.7922961850813635,0.4029282182857153,0.0,0.0,0.2291691248050062,60078.52
68492654,20190122,4,1.0,2.0,29.0,297.0,65.0,312.0,38.0,114.47460626651082,22.59208493826066,114.51274592651644,22.533087334354686,20190601,101.0,66.0,80.0,60.0,212.8497122384712,30.886890422961,False,212.8497122384712,233.0407689654323,0.0,0.0066796656877243,0.0,0.0,0.0,0.0,0.0,0.0,0.0391308275438157,0.0,0.0,0.0,0.507912289148567,8803.926000000001
68492654,20190122,5,-1.0,29.0,2.0,312.0,38.0,297.0,65.0,114.51274592651644,22.533087334354686,114.47460626651082,22.59208493826066,20190601,101.0,66.0,80.0,60.0,196.0025510038071,30.886890422961,False,196.0025510038071,217.05759604307792,0.0,0.4180857835539033,0.0082322261788902,0.0,0.0006784862643631,0.0120727958799906,0.0,0.0,0.7922961850813635,0.4029282182857153,0.0,0.0,0.2291691248050062,8803.926
68492654,20190123,1,1.0,2.0,1.0,297.0,65.0,77.0,45.0,114.47460626651082,22.59208493826066,113.938029739073,22.54712507894029,20190601,101.0,66.0,80.0,60.0,31.89043743820395,220.9072203437452,False,31.89043743820395,15.297058540778355,0.573288184124484,0.792801719085136,0.0,0.0038265030424497,0.8928039551667547,0.020401902821545,0.0425949032883004,0.0,0.0057656449397215,0.0,0.0,0.0,0.028166942778438,62406.99299999999
