who,date,seiqd,mode,poi_o,poi_d,org_chess_x,org_chess_y,dst_chess_x,dst_chess_y,lambda_o,phi_o,lambda_d,phi_d,migrt,pre_chess_x,pre_chess_y,post_chess_x,post_chess_y,home_distance,trip_distance,weekend,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild,trip_routelen
43283109,20190111,1,1.0,4.0,1.0,71.0,27.0,74.0,60.0,113.92458049841704,22.509099781945643,113.93032426134904,22.582246745274983,20190704,67.0,24.0,150.0,49.0,36.6742416417845,33.13608305156178,False,36.6742416417845,76.79192665899195,0.0,0.7272048900865207,0.0,0.0,1.2752215958753883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610753213608,8895.004
43283109,20190111,2,1.0,1.0,6.0,74.0,60.0,82.0,44.0,113.93032426134904,22.582246745274983,113.9514572590666,22.5457919701823,20190704,67.0,24.0,150.0,49.0,25.0,17.88854381999832,False,25.0,68.18357573492314,0.0,0.2881212611568615,0.2469018417695516,0.0546347244184139,0.676503482739951,0.0,0.0,0.1003071347545224,0.2242626040602447,0.0574240122469284,0.0,0.0,0.169558573148491,6132.806999999999
43283109,20190111,3,1.0,6.0,1.0,82.0,44.0,74.0,60.0,113.9514572590666,22.5457919701823,113.93032426134904,22.582246745274983,20190704,67.0,24.0,150.0,49.0,36.6742416417845,17.88854381999832,False,36.6742416417845,76.79192665899195,0.0,0.7272048900865207,0.0,0.0,1.2752215958753883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610753213608,6132.807000000001
43283109,20190111,4,1.0,1.0,0.0,74.0,60.0,67.0,23.0,113.93032426134904,22.582246745274983,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,37.65634076752546,False,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,9901.798
43283109,20190112,1,1.0,0.0,8.0,67.0,23.0,71.0,37.0,113.9146975290723,22.500129581222023,113.92313757957052,22.530821790607984,20190704,67.0,24.0,150.0,49.0,13.601470508735444,14.560219778561036,True,13.601470508735444,79.90619500389191,0.0344694228635356,0.6500326233622636,0.0,0.0,0.0,0.0,0.0,0.0108876568912107,1.3086967271244982,0.7958206862053341,0.0,0.0,0.0343805467272011,3744.9609999999993
43283109,20190112,2,1.0,8.0,2.0,71.0,37.0,142.0,48.0,113.92313757957052,22.530821790607984,114.0962860716862,22.55378999097646,20190704,67.0,24.0,150.0,49.0,78.74642849044012,71.84705978674423,True,78.74642849044012,8.06225774829855,0.194447513373763,0.471231854171654,0.0845179162073843,0.1240955163458452,0.0,0.0,0.0204192885434166,0.0405920538079001,1.431517707688973,0.8469638456662877,0.0,0.0,0.0017559303855178,19672.79800000001
43283109,20190112,3,1.0,2.0,0.0,142.0,48.0,67.0,23.0,114.0962860716862,22.55378999097646,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,79.05694150420949,True,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,22622.020999999982
43283109,20190113,1,1.0,0.0,2.0,67.0,23.0,142.0,48.0,113.9146975290723,22.500129581222023,114.0962860716862,22.55378999097646,20190704,67.0,24.0,150.0,49.0,78.74642849044012,79.05694150420949,True,78.74642849044012,8.06225774829855,0.194447513373763,0.471231854171654,0.0845179162073843,0.1240955163458452,0.0,0.0,0.0204192885434166,0.0405920538079001,1.431517707688973,0.8469638456662877,0.0,0.0,0.0017559303855178,22622.02099999999
43283109,20190113,2,1.0,2.0,0.0,142.0,48.0,67.0,23.0,114.0962860716862,22.55378999097646,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,79.05694150420949,True,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,22622.020999999982
43283109,20190113,3,,0.0,4.0,67.0,23.0,71.0,27.0,113.9146975290723,22.500129581222023,113.92458049841704,22.509099781945643,20190704,67.0,24.0,150.0,49.0,5.0,5.656854249492381,True,5.0,82.00609733428362,0.0,0.4650115405798152,0.7354321124733649,0.1740874850013138,0.0,0.0699206655869102,0.0229959271335819,0.2613391221302006,1.4108602512144548,0.0846147170613959,0.0,0.0,0.0,1798.615
43283109,20190114,1,1.0,4.0,1.0,71.0,27.0,74.0,60.0,113.92458049841704,22.509099781945643,113.93032426134904,22.582246745274983,20190704,67.0,24.0,150.0,49.0,36.6742416417845,33.13608305156178,False,36.6742416417845,76.79192665899195,0.0,0.7272048900865207,0.0,0.0,1.2752215958753883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610753213608,8895.004
43283109,20190114,2,1.0,1.0,0.0,74.0,60.0,67.0,23.0,113.93032426134904,22.582246745274983,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,37.65634076752546,False,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,9901.798
43283109,20190114,3,1.0,0.0,2.0,67.0,23.0,142.0,48.0,113.9146975290723,22.500129581222023,114.0962860716862,22.55378999097646,20190704,67.0,24.0,150.0,49.0,78.74642849044012,79.05694150420949,False,78.74642849044012,8.06225774829855,0.194447513373763,0.471231854171654,0.0845179162073843,0.1240955163458452,0.0,0.0,0.0204192885434166,0.0405920538079001,1.431517707688973,0.8469638456662877,0.0,0.0,0.0017559303855178,22622.02099999999
43283109,20190114,4,1.0,2.0,4.0,142.0,48.0,71.0,27.0,114.0962860716862,22.55378999097646,113.92458049841704,22.509099781945643,20190704,67.0,24.0,150.0,49.0,5.0,74.04052944165107,False,5.0,82.00609733428362,0.0,0.4650115405798152,0.7354321124733649,0.1740874850013138,0.0,0.0699206655869102,0.0229959271335819,0.2613391221302006,1.4108602512144548,0.0846147170613959,0.0,0.0,0.0,20913.535
43283109,20190114,5,1.0,4.0,0.0,71.0,27.0,67.0,23.0,113.92458049841704,22.509099781945643,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,5.656854249492381,False,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,1798.615
43283109,20190115,1,1.0,0.0,1.0,67.0,23.0,74.0,60.0,113.9146975290723,22.500129581222023,113.93032426134904,22.582246745274983,20190704,67.0,24.0,150.0,49.0,36.6742416417845,37.65634076752546,False,36.6742416417845,76.79192665899195,0.0,0.7272048900865207,0.0,0.0,1.2752215958753883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610753213608,9901.798000000004
43283109,20190115,2,1.0,1.0,0.0,74.0,60.0,67.0,23.0,113.93032426134904,22.582246745274983,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,37.65634076752546,False,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,9901.798
43283109,20190115,3,1.0,0.0,2.0,67.0,23.0,142.0,48.0,113.9146975290723,22.500129581222023,114.0962860716862,22.55378999097646,20190704,67.0,24.0,150.0,49.0,78.74642849044012,79.05694150420949,False,78.74642849044012,8.06225774829855,0.194447513373763,0.471231854171654,0.0845179162073843,0.1240955163458452,0.0,0.0,0.0204192885434166,0.0405920538079001,1.431517707688973,0.8469638456662877,0.0,0.0,0.0017559303855178,22622.02099999999
43283109,20190115,4,1.0,2.0,4.0,142.0,48.0,71.0,27.0,114.0962860716862,22.55378999097646,113.92458049841704,22.509099781945643,20190704,67.0,24.0,150.0,49.0,5.0,74.04052944165107,False,5.0,82.00609733428362,0.0,0.4650115405798152,0.7354321124733649,0.1740874850013138,0.0,0.0699206655869102,0.0229959271335819,0.2613391221302006,1.4108602512144548,0.0846147170613959,0.0,0.0,0.0,20913.535
43283109,20190115,5,1.0,4.0,0.0,71.0,27.0,67.0,23.0,113.92458049841704,22.509099781945643,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,5.656854249492381,False,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,1798.615
43283109,20190116,1,1.0,0.0,1.0,67.0,23.0,74.0,60.0,113.9146975290723,22.500129581222023,113.93032426134904,22.582246745274983,20190704,67.0,24.0,150.0,49.0,36.6742416417845,37.65634076752546,False,36.6742416417845,76.79192665899195,0.0,0.7272048900865207,0.0,0.0,1.2752215958753883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610753213608,9901.798000000004
43283109,20190116,2,1.0,1.0,0.0,74.0,60.0,67.0,23.0,113.93032426134904,22.582246745274983,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,37.65634076752546,False,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,9901.798
43283109,20190116,3,1.0,0.0,2.0,67.0,23.0,142.0,48.0,113.9146975290723,22.500129581222023,114.0962860716862,22.55378999097646,20190704,67.0,24.0,150.0,49.0,78.74642849044012,79.05694150420949,False,78.74642849044012,8.06225774829855,0.194447513373763,0.471231854171654,0.0845179162073843,0.1240955163458452,0.0,0.0,0.0204192885434166,0.0405920538079001,1.431517707688973,0.8469638456662877,0.0,0.0,0.0017559303855178,22622.02099999999
43283109,20190116,4,1.0,2.0,0.0,142.0,48.0,67.0,23.0,114.0962860716862,22.55378999097646,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,79.05694150420949,False,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,22622.020999999982
43283109,20190116,5,1.0,0.0,1.0,67.0,23.0,74.0,60.0,113.9146975290723,22.500129581222023,113.93032426134904,22.582246745274983,20190704,67.0,24.0,150.0,49.0,36.6742416417845,37.65634076752546,False,36.6742416417845,76.79192665899195,0.0,0.7272048900865207,0.0,0.0,1.2752215958753883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610753213608,9901.798000000004
43283109,20190116,6,-1.0,1.0,0.0,74.0,60.0,67.0,23.0,113.93032426134904,22.582246745274983,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,37.65634076752546,False,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,9901.798
43283109,20190117,1,1.0,0.0,1.0,67.0,23.0,74.0,60.0,113.9146975290723,22.500129581222023,113.93032426134904,22.582246745274983,20190704,67.0,24.0,150.0,49.0,36.6742416417845,37.65634076752546,False,36.6742416417845,76.79192665899195,0.0,0.7272048900865207,0.0,0.0,1.2752215958753883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610753213608,9901.798000000004
43283109,20190117,2,1.0,1.0,0.0,74.0,60.0,67.0,23.0,113.93032426134904,22.582246745274983,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,37.65634076752546,False,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,9901.798
43283109,20190117,3,1.0,0.0,2.0,67.0,23.0,142.0,48.0,113.9146975290723,22.500129581222023,114.0962860716862,22.55378999097646,20190704,67.0,24.0,150.0,49.0,78.74642849044012,79.05694150420949,False,78.74642849044012,8.06225774829855,0.194447513373763,0.471231854171654,0.0845179162073843,0.1240955163458452,0.0,0.0,0.0204192885434166,0.0405920538079001,1.431517707688973,0.8469638456662877,0.0,0.0,0.0017559303855178,22622.02099999999
43283109,20190117,4,1.0,2.0,0.0,142.0,48.0,67.0,23.0,114.0962860716862,22.55378999097646,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,79.05694150420949,False,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,22622.020999999982
43283109,20190118,1,1.0,0.0,1.0,67.0,23.0,74.0,60.0,113.9146975290723,22.500129581222023,113.93032426134904,22.582246745274983,20190704,67.0,24.0,150.0,49.0,36.6742416417845,37.65634076752546,False,36.6742416417845,76.79192665899195,0.0,0.7272048900865207,0.0,0.0,1.2752215958753883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002610753213608,9901.798000000004
43283109,20190118,2,1.0,1.0,0.0,74.0,60.0,67.0,23.0,113.93032426134904,22.582246745274983,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,37.65634076752546,False,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,9901.798
43283109,20190119,1,1.0,0.0,2.0,67.0,23.0,142.0,48.0,113.9146975290723,22.500129581222023,114.0962860716862,22.55378999097646,20190704,67.0,24.0,150.0,49.0,78.74642849044012,79.05694150420949,True,78.74642849044012,8.06225774829855,0.194447513373763,0.471231854171654,0.0845179162073843,0.1240955163458452,0.0,0.0,0.0204192885434166,0.0405920538079001,1.431517707688973,0.8469638456662877,0.0,0.0,0.0017559303855178,22622.02099999999
43283109,20190119,2,1.0,2.0,9.0,142.0,48.0,148.0,49.0,114.0962860716862,22.55378999097646,114.1107416760334,22.55723666319353,20190704,67.0,24.0,150.0,49.0,84.77027781009096,6.082762530298219,True,84.77027781009096,2.0,0.0,0.5476189739933589,0.0,0.0,0.0,0.0692207541464074,0.4406925140866157,0.0012415293929401,0.1800652102699912,0.3340163811903892,0.0,0.2107957849701836,0.2399937741623124,2237.07
43283109,20190119,3,1.0,9.0,2.0,148.0,49.0,142.0,48.0,114.1107416760334,22.55723666319353,114.0962860716862,22.55378999097646,20190704,67.0,24.0,150.0,49.0,78.74642849044012,6.082762530298219,True,78.74642849044012,8.06225774829855,0.194447513373763,0.471231854171654,0.0845179162073843,0.1240955163458452,0.0,0.0,0.0204192885434166,0.0405920538079001,1.431517707688973,0.8469638456662877,0.0,0.0,0.0017559303855178,2237.07
43283109,20190119,4,1.0,2.0,0.0,142.0,48.0,67.0,23.0,114.0962860716862,22.55378999097646,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,79.05694150420949,True,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,22622.020999999982
43283109,20190120,1,1.0,0.0,10.0,67.0,23.0,120.0,40.0,113.9146975290723,22.500129581222023,114.04400277262066,22.536247986825742,20190704,67.0,24.0,150.0,49.0,55.36244214266564,55.65968020030299,True,55.36244214266564,31.32091952673165,0.1251115800333857,0.7725944638038486,0.0626341943977891,2.17553735175855,0.0,0.1685719073704711,0.0,0.0807547138441738,0.0,0.0,0.0269227443537962,0.0,0.0453768727985068,16166.444999999992
43283109,20190120,2,1.0,10.0,0.0,120.0,40.0,67.0,23.0,114.04400277262066,22.536247986825742,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,55.65968020030299,True,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,16166.445000000003
43283109,20190120,3,1.0,0.0,6.0,67.0,23.0,82.0,44.0,113.9146975290723,22.500129581222023,113.9514572590666,22.5457919701823,20190704,67.0,24.0,150.0,49.0,25.0,25.80697580112788,True,25.0,68.18357573492314,0.0,0.2881212611568615,0.2469018417695516,0.0546347244184139,0.676503482739951,0.0,0.0,0.1003071347545224,0.2242626040602447,0.0574240122469284,0.0,0.0,0.169558573148491,7344.622999999999
43283109,20190120,4,1.0,6.0,7.0,82.0,44.0,119.0,46.0,113.9514572590666,22.5457919701823,114.0408538367694,22.55041409650963,20190704,67.0,24.0,150.0,49.0,56.462376853972415,37.05401462729781,True,56.462376853972415,31.144823004794876,0.1528972086833248,0.6488937403886569,0.0,0.0037605910819774,0.043251163479033,0.0,0.4073948628514099,0.0067986076061646,1.3846731735407407,0.0551972580081995,0.0,0.0,0.0453092933570575,10724.445000000009
43283109,20190120,5,1.0,7.0,0.0,119.0,46.0,67.0,23.0,114.0408538367694,22.55041409650963,113.9146975290723,22.500129581222023,20190704,67.0,24.0,150.0,49.0,1.0,56.859475903318,True,1.0,86.97700845625813,0.9069712575047132,0.3629353040005271,0.035277934162593,0.0,0.6742878024029727,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.0247687517785452,16782.837000000007
