fnid,LU_Business,LU_Green,LU_Industry,LU_Public,LU_Residence,subway,density,intersections,road_density,rent
15083,1.507800976014746,0.207495999397016,0.0,0.099723803928162,0.670975109225006,1.0,57.31579152444445,36.74074073711111,28.276345677777776,6.379472182666666
17904,0.027676631587755,0.148971554680251,0.000101615136376,0.899863001051065,0.964001506105306,1.0,8.32353557711111,49.185185185555554,30.92088889,8.901430039555557
12947,1.218167482504095,0.003072682463407,0.0,0.0,9.7761597287e-05,1.0,0.008131664444444,13.03703703811111,21.12395061666667,12.597142426444444
13662,1.83544198531223,0.102007227558462,0.002126226441,0.035591258814401,0.049610478569556,1.0,1.499551260222222,40.29629629777778,36.12661728444445,8.359225820444443
15443,1.651687682239322,0.365794817668488,0.0,0.104106559867595,0.526636438726774,1.0,20.897849829,31.40740740544444,25.91071605,21.51688079666667
15084,1.171500587809211,0.226820912745236,0.0,0.112314001841296,0.866194064558318,1.0,50.596484953444445,54.518518514444445,30.751802468888886,8.820275699
17903,0.06269912124122,0.103639743205317,0.0,1.502603506195489,0.544355030127758,1.0,5.154112654888889,52.34567901222223,27.978074074444446,12.095550435222222
18271,0.638315658072183,0.114484243637053,0.005091175418396,1.015067829912509,0.546091362832615,0.111111111111111,26.49947864111111,39.70370370444445,38.64967901222222,4.210000028555555
13990,0.665930839215473,0.04139679572586,0.000291111311595,0.378503938331995,1.232958637110019,1.0,52.846864494444446,59.85185185111112,30.99614814777778,3.65660187
20768,0.455124586739296,0.135843983102209,0.267519952067122,0.305402704367332,1.021817173564625,1.0,62.74759866111112,25.28395061888889,27.375209875555555,3.724993310222222
18403,0.090516281661441,0.044695509361709,0.047165016828374,0.630553796162505,0.681815008079539,1.0,17.00420342711111,13.037037037555557,13.787456789666669,7.683505661333334
14403,1.074725298692927,0.33847478860577,0.0,0.258303494582104,0.219092125907889,1.0,2.151051787555556,157.43209875555556,43.95081481444444,10.349233575222222
21113,0.208652734459212,0.148425307466585,0.004474703593104,0.347196966364925,1.45899829081424,0.666666666666667,85.08812384000001,7.506172840666666,25.803061727777777,2.371267495111111
15776,0.203050127197717,0.589996963154681,0.020571672962244,0.603687401094979,0.828070370083302,0.333333333333333,42.40044009555555,36.93827160555556,32.04701234444444,4.583769077555555
15428,0.170189730447734,0.250637028825671,0.615000397236348,0.561882744555642,0.316800644039067,1.0,10.007351186222223,49.975308642222224,34.03634567777778,3.870077162111111
