fnid,LU_Business,LU_Green,LU_Industry,LU_Public,LU_Residence,subway,density,intersections,road_density,rent
18266,0.492874691075398,0.214063671377769,0.030157521291379,0.418620062942909,1.076871155720567,1.0,66.42321700555556,54.12345679111111,41.08009876444444,3.580354926222222
19362,0.000221144378967,0.855460987887535,0.079909799009617,0.101117510544112,0.629736027278343,1.0,17.70164099766667,53.72839506333334,45.82479012222223,3.577175897333333
17558,0.159176090680765,0.665330748902483,0.038104967640409,0.381327456631156,0.602991874011246,0.0,13.133194505222225,34.96296296222222,40.22123456777778,4.165478407888888
17909,0.356490115700862,0.235821309629731,0.034523819319651,0.384376249741208,1.178764980989662,1.0,57.405928173333336,42.46913580444445,39.70291358,4.076100802222222
24363,0.227619425771348,0.095318890893783,0.020567217364412,0.862401250987411,0.336498607589879,1.0,5.834406235888888,12.246913579555557,15.983999999111113,3.489562769777778
18271,0.638315658072183,0.114484243637053,0.005091175418396,1.015067829912509,0.546091362832615,0.111111111111111,26.49947864111111,39.70370370444445,38.64967901222222,4.210000028555555
20770,0.352674565545751,0.153537766974455,0.51763017709869,0.365162430038568,0.690929260663135,1.0,32.953231664444445,34.17283950666667,26.270024691111114,3.993577147777778
17564,0.086632120566058,0.440327633992952,0.2251587902833,0.894516142984021,0.428098390350657,0.0,10.501254976666669,26.66666666788889,25.810962962222224,3.891610074333334
18268,0.873751258589361,0.366031223788291,0.019078656236086,0.34654503088442,0.595138293852801,0.666666666666667,60.75735568222222,59.45679012333333,39.504,3.083276729555556
14348,0.642722771525428,0.079827620864809,0.000295205336142,0.857769224962446,0.863869648987782,1.0,45.13788270555556,55.30864197555556,28.95111111111111,3.562267490666666
19716,0.034767520371034,0.512105321156009,0.694716455452183,0.06055427164477,0.424371032778453,1.0,21.93385051788889,30.61728394988889,27.43506172777778,3.007253095222222
17910,0.360694970089563,0.376498620485978,0.030803291711691,0.478683318119964,0.931445863986575,0.777777777777778,60.24417256222223,50.56790123555556,39.26597530888889,3.354871380111111
20769,0.395745018045212,0.145009272016956,0.450936213182449,0.302748306869456,0.828671391808058,1.0,47.66817540888889,28.04938271777777,25.78587654333333,3.947273917888889
17912,0.755749793780064,0.407258679755742,0.019796294666239,0.511077131772638,0.423267638272861,0.111111111111111,41.40242178666667,68.54320987666667,39.650370368888886,3.187309663777778
19360,0.000530722338997,0.724472481026869,0.552305019662472,0.01125888793081,0.293210019195059,1.0,19.011444060777777,54.32098765444445,41.114074073333335,3.213497931333333
19005,0.000707068238348,0.864278179960892,0.160419228455032,0.10625654463653,0.366217556190695,1.0,11.915424146444444,61.432098767777774,56.54953086333333,3.581892981444444
17559,0.082927154004526,0.862097273306013,0.053588480148343,0.119822714739654,0.646007326332687,0.0,8.427314761222222,22.320987653333333,42.12641975222223,4.491769552444445
14341,1.340261064024735,0.111470866833245,0.11518599059474,0.022928648907124,0.419410788665631,1.0,0.008173374666667,9.679012345555556,14.760296296444444,10.568485122444445
14337,1.205621460125788,0.86148689525438,0.0,0.059534974735743,0.054599483093774,1.0,0.0,0.987654321111111,0.136296296333333,13.431812567777778
18616,0.187733870511047,0.064460517526256,0.031163390624489,1.342885895702854,0.712365235766378,1.0,16.616553135,40.888888888888886,28.670617284444443,10.584308038555555
21134,0.027117014703638,0.280470496801543,1.084974943985612,0.147572736374621,0.005346344994237,0.555555555555556,12.231899451333334,44.83950617222222,36.97718518555556,3.485204742
17562,0.396735473328111,0.481716716509762,0.08480297463187,0.834872610019659,0.33375472933807,0.0,4.249811330777778,38.91358024777778,37.90558024777778,4.649830228777778
17926,0.022534287602691,0.157059659200726,1.719023073060396,0.005630204952965,0.017506493381065,0.0,0.582120418444445,24.49382716111111,24.61037037,2.789953734666667
