fnid,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild
19000,0.0,0.6569179881459606,0.0,0.0,0.5781777535677106,0.0,0.0,0.0,0.05413609239362,0.0,0.0,0.060119049431164,0.1903058006611725
18283,0.1480520000777501,0.5187908461263363,0.1764569125094386,0.0,1.2950519241463117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071039280247181
19332,0.0,0.4996730559078955,0.1067154887914188,0.0,0.0009148713283815,0.0,0.2836567622844276,0.1569444686952004,1.5982519487278095,0.1874399648120501,0.0,0.0,0.033203069877641
17552,0.0,0.5905107081715446,0.1846040250015448,0.0,0.0,0.0,0.0,0.5963364176924616,1.293802487266024,0.2014245567471373,0.0,0.0,0.0301454865760666
41777,0.0,0.0,0.0,0.6045013806648687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473213934270373
46063,0.0,0.1928113722220964,0.3541809185371743,0.0,0.0165371237405196,0.0,0.0,0.0,0.0,0.0542517888196022,0.0,0.0,0.4187301154767452
18972,0.0,0.4577427500167637,0.0,0.0,0.3620587849273627,0.0,0.0,0.0,1.3151956605479564,0.0,0.0,0.0648757469947255,0.0703106128704858
18265,0.0,0.584279483232268,0.2303523199875078,0.0,0.0235328028331708,0.0281073610648976,0.0,0.0,0.4529647924370633,0.4202618309396428,0.0,0.0,0.2151869382107359
18986,0.0,0.3201672429406277,0.1108197176342457,0.3277556890606848,0.128259390499091,1.2257824881158097,0.0,0.5923717513076152,0.382757677311291,0.2905037429966666,0.0,0.0,0.0790410579562796
39280,0.0,0.2520686760184675,0.0,0.0,0.6725565940154892,0.0,0.0,0.0026653709101785,0.0,0.0,0.0,0.0,0.2738554934493124
40705,0.0,0.1213490258729758,0.0,0.1294146176647532,0.0,0.0,0.0,0.0048957888797027,0.0,0.0,0.0,0.0,0.4732926515061395
13338,0.4382549596557217,1.0134261132392364,0.0,0.0,0.0,0.3062771511878016,0.0,0.6123898782247592,0.3555351563860489,0.5334493817241234,0.0,0.0,0.0135196957906769
17929,0.3643976733504719,0.3751695338344658,0.1562138083093865,0.0,0.4687278945898553,0.676600873168314,0.7273057494954602,0.0,0.6520412173685997,0.0115388074048869,0.0,0.0,0.0
17938,0.0900850785011235,0.9969565981242436,0.357582185842922,0.0,0.7171092839305266,0.0,0.0,0.0,0.0,0.2535987809419664,0.0,0.0,0.0097073366330164
23611,0.0,0.4155092033246498,0.5990210962659098,0.0,0.3967701763107137,0.0,0.0,0.1750265972988268,0.5655886200083046,0.08208175243181,0.0,0.0,0.108186325551954
17565,0.0,0.6260303080730261,0.0,0.0,0.5503758778767183,0.0,0.0,0.0791510064029536,0.0,0.0,0.0,1.0309185780921486,0.0792796984061943
19343,0.0,0.3180993867454998,0.136852986512669,0.1826712011547739,0.127219832364413,0.0601697879523231,0.0,0.5281239273427875,0.9283126072236284,0.6301570093865405,0.0,0.0,0.058956219053253
17546,0.0,0.6514358722486153,0.4025816677090199,0.3288965812192311,0.0,0.0,0.0,2.00363377412868,0.0089164782623106,0.0,0.0,0.18977839165033,0.0040168856644987
45734,0.0,0.4930849977211102,0.0,0.1880479912351869,0.9103971196545312,0.0,0.1455842733870058,0.0,0.0071237942523351,0.7700597873429454,0.0,0.0,0.0227391658050866
20058,0.0,0.2029649592762738,0.0,0.0,0.0679068745888388,0.0,0.6595783251305334,0.1764280758791979,0.4356092198237821,2.3055558371254032,0.0,0.0,0.0040407785072582
20767,0.0436056524592271,0.4546883434979379,0.0791226544878307,0.0,0.2533117838542427,0.0,0.0,0.0004335343948959,1.0855104738769512,0.2427216693901566,0.0,0.0,0.1069879784909102
19333,0.0,0.4332239467057175,0.0143283551584637,0.0,0.1042906498196215,0.0,0.0479841407421058,0.1475284214185043,1.111546838319155,0.3540361751734808,0.0,0.0,0.123162619983174
26455,0.0,0.1992323306629345,0.0575658361064379,0.0,1.5441710083342923,0.0,0.0,0.0,0.109745033126858,0.0,0.0,0.0,0.0205023496965824
21829,0.0,0.624197149220845,0.6574831981316823,0.356494365473669,4.986670832833399e-05,0.0573067387843361,0.0,0.8735577891742491,0.784237139647363,0.0,0.0,0.0,0.0003524628152464
18621,0.0,0.5917755408069149,0.0931685222433938,0.0017316816273049,0.0223451426752404,0.0281073610648979,0.0,0.0,1.283364816965257,0.2350261532005624,0.0,0.0,0.1048826400058403
15763,0.0,0.3545706965079163,0.0,0.0,0.1520188758608874,0.0,0.0,0.0,0.0008144282229131,0.0,0.0,1.2611594797583436,0.2306778002292869
