coords,"(114.02004473740983, 22.541184800954483)","(114.34812414103251, 22.71712706149768)","(113.98775664112692, 22.54084474342731)","(114.08865694260147, 22.56309279334349)","(114.09101755462376, 22.563595868523848)","(113.994075319709, 22.546513476837635)","(114.07157024703116, 22.536996145592123)","(114.0624438263341, 22.56191158444229)","(114.06259407979545, 22.54794283013062)","(114.11531853429854, 22.597366371446995)","(114.09454726047096, 22.564325988291053)","(114.01353902790396, 22.54765940347784)","(114.11631187576926, 22.58929517458564)","(113.99066488805336, 22.54696408684822)","(113.90000677206405, 22.81098430806259)","(113.96363762282638, 22.55925311235392)","(114.01234962531964, 22.55008307433954)","(114.27990895698748, 22.72232496132976)","(114.01900076774686, 22.5431961320882)","(113.81277554257824, 22.626968695381983)","(114.01362899326126, 22.55469158075608)","(113.99619651185952, 22.536950382712416)","(114.10582106864032, 22.54343796178051)","(114.03387620219168, 22.56941784507632)","(114.10201125974577, 22.57136717060671)","(114.06595054650468, 22.602994449945378)","(114.05124364752776, 22.524692960794823)","(114.05256029087543, 22.509346680874405)","(114.02917777093542, 22.55932327562984)","(114.09298716084442, 22.562819213150053)","(114.02912856279627, 22.56705706324248)","(114.06185698328706, 22.564118705372707)","(113.90096552260258, 22.7344561007474)","(114.0987034707575, 22.5761723020429)","(114.01943610911592, 22.54418796033432)","(114.0315499987924, 22.570152396387524)","(114.04043267054864, 22.53137989940416)","(114.02228958750608, 22.572823916506685)","(114.094252493565, 22.66907398109405)","(114.02489819495057, 22.54773682011881)","(114.01934483876713, 22.53577470672146)","(114.05707335683498, 22.57517749601542)","(114.056121190712, 22.55020505220209)","(114.04618108586196, 22.669042396752943)","(114.03478352365876, 22.5452931159387)","(113.9931137042092, 22.533950563158545)","(113.9232465776482, 22.75227927500089)","(114.3485804067357, 22.694339172502293)","(114.0919511069229, 22.56395438094304)","(114.06572398364284, 22.59588740527225)","(113.94301811809544, 22.52445038947693)","(114.0844326058784, 22.557871563088177)","(114.05419945435185, 22.5465436691915)","(114.019778573289, 22.54264016801965)","(114.3004172415983, 22.605125637089603)","(113.80555684360156, 22.642698049804626)","(114.02577160366565, 22.616543693271066)","(113.9211180962242, 22.56664725989809)","(114.08095811733035, 22.561815849416803)","(114.06621856918542, 22.55482331692571)","(114.02028372860534, 22.542723529380314)","(114.03611495076431, 22.5443700205675)","(114.02920693649112, 22.55583859823201)","(114.0055594455442, 22.55642993232465)","(114.06122245383962, 22.55672665546397)","(113.93373050287336, 22.52536559455601)","(114.13182159300388, 22.59888974741777)","(113.98431065332026, 22.54383060824305)","(114.01658642929218, 22.549739778094327)","(114.05648422791676, 22.51074525001561)","(113.88925997152626, 22.505956307431656)","(114.05323603334446, 22.54889970724736)","(114.09589008431968, 22.55135491887576)","(114.02468094535348, 22.57498680288089)","(114.06668723442262, 22.566318973013505)","(114.03040643025702, 22.570004899620365)","(114.08042720807782, 22.548728078396515)","(113.89454870175474, 22.511644729765152)","(114.07534298266432, 22.556668415425367)","(114.0929561861946, 22.563369219368152)","(114.0559199071712, 22.52270275474908)","(113.92386744897782, 22.57193165329172)","(114.02064204225874, 22.54142150459308)","(114.07913855000466, 22.547630614845875)","(113.9546716319404, 22.53170186489382)","(114.07614676814426, 22.54923555417823)","(114.0920409620658, 22.563451936299675)","(114.04990381894692, 22.53653687915204)","(113.95999984940616, 22.5585345197658)","(114.34659744988691, 22.70951007280305)","(114.08310114725514, 22.55372265629905)","(114.09424602238464, 22.669189230251387)","(114.03946555758382, 22.550333650862594)","(113.82776389200968, 22.692114785946988)","(114.05524085976302, 22.55138932022351)","(114.03006707975784, 22.568608725120736)","(113.93203681383694, 22.52200315260599)","(114.08675323717192, 22.569014532987136)","(114.02192473832656, 22.615071073360152)","(114.16911363026637, 22.641929436890912)","(114.02661449820164, 22.59431970478236)","(114.06042348657286, 22.568451720970057)","(114.03904649153436, 22.54404498344145)","(113.99044940551072, 22.52957768541379)","(114.0396379043218, 22.543649733990023)","(114.05550492610614, 22.565593294805485)","(114.05727846709306, 22.575127095340825)","(114.0316740583911, 22.56926860041961)","(114.07239348059292, 22.55507132628497)","(114.08207616719032, 22.62355320101066)","(114.02455551248826, 22.612522944380288)","(114.0345249122668, 22.5505682025342)","(114.01874974718667, 22.54170048530576)","(113.81465812768596, 22.62459676241134)","(114.02072579272377, 22.54204580159152)","(113.99003536737898, 22.54552569554082)","(113.9884884275284, 22.54562370553177)","(114.01672361488713, 22.534327175239497)","(114.02088950263352, 22.54203809578007)","(114.34556416533924, 22.70634888236155)","(113.8484962231497, 22.584910206224183)","(114.28088890448775, 22.787757119324528)","(114.0816308008528, 22.55709864480864)","(114.06440896403556, 22.56018520961501)","(114.05450170980755, 22.54786692845144)","(114.04945998690212, 22.56196244488333)","(114.02125666102866, 22.534536090738783)","(114.0735597226636, 22.572087726262435)","(114.09203849372528, 22.563495646305423)","(114.06469939206202, 22.564155042688988)","(114.09251103350525, 22.56327993162829)","(114.0318281350364, 22.56941746041568)","(114.04900345052572, 22.55236904367282)","(114.3997287944758, 22.65804050524064)","(114.07945569054218, 22.5445676666348)","(114.1754869799496, 22.569860125901084)","(113.9195783658471, 22.599160640241152)","(114.03930605806698, 22.54645051891244)","(114.09175752386186, 22.56491799032093)","(114.06084318497898, 22.55337807524932)","(114.03127026420309, 22.54941503427001)","(113.92590592387435, 22.58767466320419)","(113.969151137925, 22.532414851100423)","(114.06318364454388, 22.55910012467261)","(113.80300943924844, 22.636088812026166)","(114.09178712221797, 22.56397083015241)","(114.08640616146025, 22.554576342439223)","(114.0066028042674, 22.5498679239146)","(114.3543159908657, 22.713411281822385)","(114.06570258459946, 22.558541440708705)","(113.94634872081296, 22.5439248991999)","(114.0599664727672, 22.5733286386366)","(114.0729423014356, 22.59103772195396)","(114.08120181821816, 22.54931978840344)","(114.05996438015217, 22.55556642610193)","(114.0436904787942, 22.605521184876764)","(114.23319166612968, 22.55659374610124)","(114.07688982450406, 22.601698105113705)","(114.09684699008764, 22.55339220236055)","(114.08297557723478, 22.561536598950457)","(113.83444825412003, 22.61997340989421)","(114.04840455912144, 22.54667942404774)","(113.9290861116585, 22.750478547939483)","(114.06800229859552, 22.62337762825302)","(114.0519768188138, 22.56135676219873)","(114.0314508853054, 22.565681510922538)","(114.02296424193771, 22.613738893368424)","(113.99970594149666, 22.54808076288761)","(114.0790278846932, 22.54734880948089)","(114.0844651885304, 22.548467432787945)","(113.92949649123769, 22.765953840779623)","(113.9706995984722, 22.5277718899512)","(114.35166708078556, 22.72060702790126)","(114.01280464952586, 22.554344596524874)","(113.81065028317876, 22.64603881384123)","(114.0575612168204, 22.553419496180947)","(114.0961342824037, 22.55268611130185)","(114.13255713669304, 22.71178895292562)","(114.02984092066696, 22.570544985819403)","(113.91741698519766, 22.505675478794565)","(114.08146424627866, 22.559009051605607)","(114.02603859207156, 22.54485177547765)","(114.0035456413766, 22.53810560822276)","(114.05498425270754, 22.508982851824857)","(113.93576638021187, 22.736284878374864)","(114.25637524208436, 22.58185046793236)","(114.09133191243856, 22.54073950244862)","(114.063694310972, 22.54187070046556)","(114.020651606534, 22.542333235768098)","(114.03797581528846, 22.546407958369887)","(113.81049439375695, 22.65148607605532)","(114.09199028324244, 22.56301642206673)","(114.07841070278812, 22.548320274897453)","(114.0607948106106, 22.57230587100959)","(114.35002638666354, 22.72293585821904)","(114.03585503306344, 22.549256978429863)","(114.0486808516762, 22.557480542394643)","(114.08223669904646, 22.59935853890717)","(114.0320587646878, 22.55515156882719)","(114.05849004479028, 22.532533433861744)","(114.09105903529434, 22.56340582828876)","(114.06838638848348, 22.565916833360863)","(114.0537457058104, 22.54869244027513)","(114.02239384152271, 22.614495447480657)","(113.89389869253768, 22.796063777753712)","(114.06171599612216, 22.56435078534556)","(114.09426718262836, 22.56990046107643)","(113.9118967938652, 22.52737548364501)","(113.88931917740224, 22.77237748510613)","(114.05785649350078, 22.56102436452425)","(114.07775995225114, 22.580755957971217)","(114.06314330371426, 22.53668900380414)","(114.06311744734478, 22.56151538796815)","(114.39658467705232, 22.71248670268508)","(114.08358704825964, 22.571259127262216)","(114.0842397779822, 22.570729592164778)","(114.1037668711376, 22.571306115243733)","(114.04637271386416, 22.54540723158871)","(113.84519395614264, 22.65974716633688)","(114.1042613506972, 22.57251792539932)","(114.06136332264028, 22.56749665946214)","(114.0207945057254, 22.54110844521372)","(114.06136619608884, 22.64265868269014)","(114.10491947713696, 22.56009230861593)","(114.10431822361306, 22.5711921669252)",no action
"(113.80300943924844, 22.636088812026166)",0,0.9857723,0.34971997,0.0060207257,-0.264241,-0.11347898,0.5406845,-0.16473126,0.41927105,-0.1909807,0,0.21647385,0,0.2663678,-0.35245275,0.101127245,0,0,-0.37316746,0,0,-0.43423003,-0.7532273,0,1.0240542,0,0,0.45530987,0,0.1732658,-0.52561355,0,0.6748704,0.04452993,0.45941195,0,0,-0.17376158,0,0.50063837,-0.4971821,0,0,1.1289823,0,0.50488424,0.48542345,0,-0.20833613,0,-0.6237146,0.0912384,0.14647695,0,0,0,0,0.1913463,1.0014346,-0.86165315,-0.82754964,-0.22716801,0,0.42112398,-1.2840619,-0.38349843,0.8064082,-1.409266,-1.119169,0.10438596,0,-0.16102627,0.28024575,0,0,-0.039559025,0,-0.23023996,0.5202941,0.31792375,0.34136617,1.1000973,0.91788626,-1.0705867,0.4325691,0,0.423735,0.1594017,0.0003854856,-0.05800818,-0.49874038,0,0,0,-0.46051633,0.4353733,0,0,-0.9527854,-1.0932472,0,0,0.010282235,0.35600284,0.066947006,-0.09454341,0,0,0,0,0.59097147,0,0,-0.49697566,1.2279806,0,0.88867694,0.8490443,0.4383056,0,0,0,0.3613626,-0.43249255,0.39973554,0.123015456,0,0.50368613,0,0.6287067,0.85154,-0.11784136,-0.21789324,0,-0.35906968,0,1.3013582,-0.2514725,0.297661,0,0,0,0,0.8060992,0.5095111,-0.6751539,0,0,-0.4674399,-0.20162761,0,0,0,0.14939094,0.021156799,-1.5828642,-1.1162415,0,0,-0.5312934,-0.13153411,0.72951216,0.5403705,0.37057844,0,0.34081927,0.8229372,-0.43214783,0.4642605,0.3164687,0,-0.7816905,-0.16936058,0.36566886,0,-0.99070096,-0.5791192,-0.12597474,-0.521381,0,0.77281547,-1.1905726,0.09665493,-0.29944274,0.40302986,0.06726268,-0.2250868,-0.36681145,-0.28679815,0.2848168,0.75540966,0,0,0.41934893,-0.92219263,0.12552366,1.1307944,0,1.0875876,0.37814364,0,0.20739745,-0.42604944,-0.30928832,0,0,-0.47206557,0.43404692,-0.05688569,-0.5159133,0,-0.15118138,0,0,0,0.6095192,0,0.070173874,0.42111987,0,-0.6197424,0.5757521,0,-0.9333984,-0.3523751,0.7189704
"(113.80555684360156, 22.642698049804626)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.81049439375695, 22.65148607605532)",0,0.29516524,-0.18757045,0.5356753,-1.3875966,-0.71267444,1.2800153,-1.0012493,0.5729654,-0.020849053,0,0.4284084,0,-0.057134222,-0.3482456,-0.19508836,0,0,0.37367323,0,0,-1.5072927,-0.69365287,0,0.7008816,0,0,0.9603274,0,-0.19305778,0.5580291,0,0.90188825,0.44140226,0.697329,0,0,-0.8030594,0,0.65518606,-0.54514843,0,0,1.0305634,0,0.061527845,0.7543185,0,-0.30438042,0,-0.7327668,0.33741164,0.6449138,0,0,0,0,0.05457644,2.083369,-1.631793,-0.83072436,-1.1885017,0,1.4283758,-1.0689956,-0.56413436,0.4578272,-1.2875092,0.062138535,0.77051175,0,-0.614234,0.12829453,0,0,-0.47214064,0,-0.9093505,1.1485366,0.5334036,0.15131941,0.54572505,0.67662406,-1.2505598,0.8742794,0,0.42486796,0.25632223,0.34427714,0.40758848,-0.45157823,0,0,0,-0.30541644,1.5551475,0,0,-0.8157157,-0.13859674,0,0,-0.004355946,-1.0885612,0.5734339,-0.0030247867,0,0,0,0,0.9295003,0,0,-1.2865841,0.9845637,0,0.89266235,1.0886456,-0.044963516,0,0,0,0.510323,-0.9346625,0.4625374,0.21812779,0,0.49659097,0,0.24724928,0.7179344,-0.6577932,-0.7409639,0,-0.3472656,0,1.6881409,-0.5503395,0.6082557,0,0,0,0,0.91381335,1.2098281,-1.0576872,0,0,-0.7231166,0.18662608,0,0,0,0.4316589,-0.48377445,-1.1948119,-0.7771848,0,0,-0.53647816,-0.14864568,0.84302855,0.5177445,-0.052485056,0,1.0580828,0.90548676,-0.22792971,0.089918375,0.7185117,0,-0.25030306,-1.0520636,-0.027485639,0,-0.99649024,-0.6991961,0.58173996,-0.81288546,0,0.6641192,-0.865436,0.51844734,-0.9650912,0.6536834,0.4263537,-1.1011996,-0.9049712,-0.60083526,0.045259245,0.7089516,0,0,0.049669053,-1.8226061,0.3692719,1.5087357,0,1.8262273,0.41808143,0,0.36152598,-1.4122026,-0.73063457,0,0,-1.1464698,-0.079580694,0.0903517,-0.84221673,0,0.50807065,0,0,0,1.1336042,0,0.12620103,0.89862037,0,-0.9236377,0.3430562,0,-1.9348485,-0.98599076,0.798886
"(113.81065028317876, 22.64603881384123)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.81277554257824, 22.626968695381983)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.81465812768596, 22.62459676241134)",0,1.0816281,0.3580044,0.29847693,-0.0781402,-0.014184549,0.51063025,-0.24365051,-0.13500291,-0.38997686,0,0.07705499,0,0.4537533,-0.33450904,0.051914133,0,0,-0.0027203374,0,0,-0.38789785,-0.044848397,0,0.4361344,0,0,0.35185555,0,0.33131787,-1.0054854,0,0.42721188,0.16689427,0.09461369,0,0,-0.02100885,0,0.6872136,0.21465948,0,0,0.8004269,0,0.5112334,0.45326936,0,0.06010746,0,-0.47931078,0.047255047,0.31057963,0,0,0,0,0.17240883,0.78599995,-0.23189023,-0.12453957,0.17853098,0,0.122425094,-0.72976553,-0.0550039,0.73314625,-0.7550765,-0.8867153,0.44968227,0,0.46904832,-0.18642108,0,0,0.31515577,0,0.2620346,0.20806287,0.39909196,-0.2208477,0.42590886,1.1848733,-0.6556592,0.26590574,0,0.08154183,0.03686215,0.06203986,-0.15114012,-0.3592892,0,0,0,-0.8587308,-0.597174,0,0,-0.8260152,-0.8597237,0,0,0.44837645,0.48070672,0.053493224,-0.15940663,0,0,0,0,0.37442726,0,0,0.22017084,1.1341505,0,0.66439164,0.7023022,0.32553944,0,0,0,-0.16802737,-0.09255547,0.08842223,0.4413789,0,0.02848563,0,0.27583957,0.9376954,-0.23866586,0.2456072,0,-0.15788804,0,1.0561095,0.2207107,0.30261883,0,0,0,0,0.5287124,0.06717542,-0.3050782,0,0,0.06555466,-0.21345273,0,0,0,0.5156982,0.35820794,-1.6718041,-0.66708374,0,0,-0.36473915,0.2266679,0.6346209,0.48056245,0.259053,0,0.27155152,0.2495194,-0.34645,0.65053725,0.03495823,0,-0.71285266,-0.1865126,0.22379142,0,-0.8179157,-0.03328829,-0.437179,-0.7578239,0,0.5847409,-1.230541,0.03712908,-0.15618968,0.4523525,0.013259584,-0.25300327,-0.51948047,-0.5044641,0.35339326,0.4840401,0,0,0.6756849,-0.24815476,0.58160615,0.90198755,0,0.47660396,0.069160104,0,0.1545345,0.39860287,-0.80594784,0,0,-0.6035024,0.56972176,0.14098553,-0.2760357,0,-0.3587896,0,0,0,0.48270962,0,0.21386349,0.08425137,0,-0.30824968,0.2967706,0,-0.74632,-0.26467457,0.21547352
"(113.82776389200968, 22.692114785946988)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.83444825412003, 22.61997340989421)",0,0.9363434,0.5170755,0.4330515,-0.235677,-0.085523024,0.8659154,-0.45224252,-0.38757375,-0.3793639,0,0.18516183,0,0.6024186,-0.5712259,0.058066525,0,0,0.15675446,0,0,-0.49803445,-0.0053522773,0,0.0034810766,0,0,0.38173103,0,0.10033639,-1.0618154,0,0.29655004,0.4853032,-0.18411098,0,0,-0.021630626,0,0.6609841,0.08713888,0,0,0.5655955,0,0.22238855,0.2870013,0,0.06998345,0,-0.41829076,0.24634695,0.5917518,0,0,0,0,0.055585485,0.9712644,-0.02161254,0.17178023,0.101546496,0,0.31187904,-0.8115758,0.0056235627,0.5088452,-0.78887486,-0.61537546,0.5381397,0,0.5744508,-0.44328627,0,0,0.33788484,0,0.53502464,-0.19255407,0.40902695,-0.34236965,0.4259502,1.105206,-0.5216367,0.26033264,0,-0.0213122,-0.017611083,-0.12083539,-0.12281091,-0.1938102,0,0,0,-0.783923,-0.61968297,0,0,-0.769104,-0.87219036,0,0,0.5193806,0.38598546,0.60104525,-0.30703065,0,0,0,0,0.4470812,0,0,0.6212953,1.0549309,0,0.7941945,1.2791109,0.1283154,0,0,0,-0.23579726,-0.30252162,-0.28900355,0.43677297,0,-0.072609976,0,0.26003766,0.89164037,-0.4321062,-0.05772902,0,0.5293995,0,0.97610843,0.08502095,0.10104604,0,0,0,0,0.13977559,0.11841957,-0.30316058,0,0,0.6101209,-0.02156477,0,0,0,0.88418835,0.5440925,-1.5613426,-0.81064826,0,0,-0.05934304,0.08952397,0.80812997,0.6637637,0.0051629767,0,0.4999383,0.81591487,-0.1276103,0.67449725,-0.04175624,0,-0.8464286,-0.10972536,-0.05191664,0,-0.48480403,0.3740535,-0.2679986,-0.82691365,0,0.48450083,-1.1664896,0.40125692,-0.36802334,0.50489694,0.11718488,-0.2739645,-0.6395144,-0.4206893,-2.1987595e-05,0.620506,0,0,0.95425856,-0.031038301,0.641375,0.66638243,0,0.5177823,-0.039548215,0,0.15210217,0.59967494,-1.1920612,0,0,-0.44308236,0.7917274,0.16828781,0.2504041,0,-0.16205399,0,0,0,0.6148772,0,-0.011158967,0.17658563,0,-0.4200871,0.043401927,0,-0.8512131,-0.39620954,0.09352879
"(113.84519395614264, 22.65974716633688)",0,1.4271754,0.36540294,-0.30358252,-0.4013877,-0.15213677,1.1792685,0.30700216,0.02434566,-0.86166537,0,0.65008384,0,0.45851976,-1.3967452,-0.37244424,0,0,0.36169332,0,0,-0.112027064,-0.7003739,0,0.34930924,0,0,-0.14538379,0,0.0220632,-0.6259368,0,-0.64610064,0.35789478,-0.2727671,0,0,-0.3153087,0,0.41867012,-0.6793688,0,0,-0.15876837,0,-0.5138945,-0.08753213,0,0.86255825,0,-0.47142282,0.24200138,0.6421492,0,0,0,0,-0.4290758,0.31821722,-0.19501373,-0.67922556,0.155734,0,1.2959418,-1.3289235,0.14702362,1.3767647,-0.8922045,-0.98867136,-0.1800402,0,-0.5101656,0.07250018,0,0,0.5890776,0,0.25004223,-0.15514757,-0.34471935,1.0095642,-0.008365605,1.3692613,-0.852237,0.15209585,0,0.30020565,-0.32294747,-1.1400485,-0.05450254,0.0006290823,0,0,0,-0.78455454,0.15203795,0,0,-0.54316175,-1.7140362,0,0,0.48649794,0.22971001,0.34518355,-0.81799585,0,0,0,0,0.588561,0,0,0.48302993,0.60877836,0,1.049496,1.2991095,0.69902754,0,0,0,-0.014485966,-0.26192313,-0.61754614,0.46284488,0,0.8396192,0,0.52318716,0.47781894,-1.0844489,-0.07019065,0,0.7768904,0,1.0709075,-0.48229748,-0.18817717,0,0,0,0,-0.14516759,0.2021018,-1.0451739,0,0,-0.36632434,-0.41607213,0,0,0,0.5352142,-0.12860462,-1.2263224,-1.280361,0,0,-0.5377648,0.6179522,1.2416111,1.4847022,0.2662887,0,1.3017892,1.7589166,-0.09238676,-0.47725442,0.9904241,0,-1.0426054,-0.13000752,0.052286547,0,-0.17877509,0.08797774,-0.6689034,-0.07607951,0,0.5358246,-1.0172354,0.50161713,-1.1209571,0.09535103,0.36597687,-0.5968269,-0.46479928,-0.5357889,0.450334,0.977726,0,0,0.9996615,0.81452745,0.22434276,1.3939577,0,1.7088733,-0.24640658,0,-0.034212496,0.21644384,-0.31218928,0,0,-0.14690201,0.4155783,-0.01280362,0.6255042,0,-0.044480115,0,0,0,0.9947566,0,0.09868891,0.40767953,0,-0.46524993,-0.342236,0,-0.871594,-0.13596478,0.5054647
"(113.8484962231497, 22.584910206224183)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
