fnid,LU_Business,LU_Green,LU_Industry,LU_Public,LU_Residence,subway,density,intersections,road_density,rent
48221,0.182053349947239,0.132613532062798,1.174053672107702,0.38950234286849,0.100784468762421,0.333333333333333,8.320590200555555,24.09876543111111,20.577185186666668,1.641488170444444
46805,0.190732063163678,0.903937683743669,0.713280597133113,0.049517761667136,0.033812091880599,0.0,8.474142157444444,50.17283950666667,53.68434567888889,1.487713981666667
21463,0.135310582297476,0.011184516814293,0.143371754701091,0.271861327848133,1.508403109220564,1.0,36.00250343777778,30.222222223333333,29.23634568,3.927853886444445
48225,0.305613717603008,0.11931441883249,0.065533281650766,1.169347062616734,0.220737183780368,0.888888888888889,1.666317985666667,11.654320986777778,19.817679013333333,1.72818776
41087,0.185442429379382,0.129016279856168,1.330412125529649,0.048302569889784,0.298043694042782,0.0,19.30799941255556,9.87654321088889,27.75565432111112,2.007549387777778
45374,0.408442897842525,0.162495100876412,0.17563479927739,0.145807176099148,0.99837799503435,0.0,50.00311069,23.70370370333333,29.827753087777776,1.349742789777778
50360,0.100130083262954,0.121158227400194,0.573514577297998,0.223097689577813,0.973426753459608,0.0,50.81040474,30.02469136,25.942716052222224,1.285473253888889
42861,0.394026272679031,0.44875955910718,0.652030057833407,0.294150435339812,0.557576312584754,0.333333333333333,30.66965814,21.72839506222222,21.358419753333337,1.415193943555556
45721,0.148134092467091,0.174218369346768,0.158936969761867,0.300248244626986,1.345914051381003,1.0,33.248665163333335,11.456790124555557,23.573333334444445,2.607285497
46426,0.188264742736422,0.170247711109699,0.48382987110021,0.223915859913032,1.006893445756897,0.0,10.454546616333332,18.172839504444443,18.43970370222222,3.436513116444444
46072,0.346434779426686,0.136408866237469,0.398585960969834,0.187887617180764,1.086972532597724,0.0,24.652201636666668,30.22222222111111,26.47130864333333,2.395204219111111
46439,1.234482414346224,0.161047788744884,0.006962798871709,0.23983002149544,0.590942103324755,1.0,13.005909247555556,16.19753086433333,25.47516049444444,2.118368320777778
52510,0.745959480143765,0.084368016575859,0.183906561636216,0.186878168376583,0.759095586003263,1.0,32.89737794222222,40.49382716111111,34.67575308666667,2.073579476888889
46089,0.251271684090647,0.364513078256131,0.365361910610779,0.247565696305564,0.711965450358278,0.0,29.30541617777778,40.69135802444444,42.11318518444445,1.357361113222222
45369,0.792049534373558,0.405927641634314,0.001597760549704,0.643339472742895,0.590688177156807,1.0,29.24134475888889,29.432098766666662,30.240592592222225,2.029126559777778
49293,0.262502185468477,0.360477093893487,0.797500609413978,0.334531206097246,0.245205198533786,1.0,12.690488266444444,16.592592591111114,21.26755555555556,1.637480957777778
42509,0.035921060075237,0.14165740080752,1.485125285124449,0.118536835193891,0.153857209195968,1.0,20.82164793333333,8.098765431111111,23.096493825555555,2.133227871111111
17908,0.369406979736523,0.204350827373968,0.044280273994286,0.321580597874635,1.19652291180468,1.0,44.696662043333326,39.30864197666667,38.51990123444445,5.080190306333333
16834,0.60215218965299,0.114994245221922,0.001851010653935,0.063240501561867,1.263811425215551,1.0,1.857693134777778,46.81481481444444,23.514271606666668,8.371347831222222
46441,0.592612432131002,0.27709083895096,0.011400612625683,0.428342312726906,1.006521195085552,1.0,27.06880203255556,10.074074073333334,22.5145679,1.927399689555555
49295,0.264768735397705,0.5759933593312,0.556082710293321,0.292990496710878,0.060416668112645,1.0,7.957230847000001,13.037037037111112,26.22755555666667,1.595751518
46076,0.123864090988869,0.073935435895883,0.062660508843754,0.672150886918593,1.295693711697103,0.333333333333333,37.17861598111111,21.530864197777777,21.85323456777778,2.410230455888889
47148,0.211963253757562,0.209714298973344,0.03003868678541,0.719199509968291,1.218245349551271,0.222222222222222,28.85574695777778,19.160493826333337,16.403555556555556,2.007347220333333
51080,0.013512265987714,0.68465310861551,0.292893751452881,0.101765373197926,0.183198723449874,1.0,7.813589265888889,40.09876543333333,75.28276543222222,1.935391220777778
21237,0.0,0.08109460394443,0.0,0.0,0.0,0.0,0.049685695222222,0.0,22.647901234000003,13.583350977777778
14777,0.271497264791986,0.262961936415261,0.0,0.207474630845712,0.891878477745665,1.0,71.17145349714286,50.58956915857142,32.480893425714285,4.668013162571429
42862,0.166930095098942,0.420613257761558,1.080167838768177,0.116783975457167,0.423271798811663,0.666666666666667,26.424195242333333,17.185185185333335,20.91180246888889,1.401341321444444
54297,0.042073323855559,0.20639473102285,1.161928841626281,0.086880385832909,0.378626313453523,0.888888888888889,10.926524749111111,15.80246913611111,28.422716048888887,2.598436200555556
41794,0.232448740781707,0.135611831629219,0.708177316802311,0.383320629354517,0.451917066264614,1.0,25.232900350222224,19.358024691111112,28.17876543222222,2.203944452222222
9706,0.267461477128344,0.326093692978096,0.39211440141726,0.144227988482048,0.934223136298787,1.0,17.649612303333335,69.92592592555555,50.96908641888889,5.755581259555555
6482,0.008039462673418,0.28545713311732,0.147057271147058,0.083427242598442,0.422101605219353,0.888888888888889,5.246225327777777,22.51851851911111,30.07051851777777,5.338020060222222
6848,0.622380108621052,0.268398355926473,0.333455464958538,0.171754034516105,0.853116305059873,1.0,3.150517041,45.23456790322222,28.87170370444444,13.134197519444443
47869,0.467710395880242,0.209639602458174,0.052285154751034,0.532978805765974,0.766136545106421,0.555555555555556,7.985304615444445,12.049382715444445,26.396444444444445,1.830161782
46088,0.16503836372086,0.264647701682106,0.092941239269864,0.420759879881295,1.099627962480995,0.0,45.22372444222222,34.76543209888889,35.715753085555555,1.316630657666667
49655,0.050295427507138,0.176085584621075,0.538762108919771,0.080559086493371,0.238058751717529,1.0,11.143743293666668,17.97530864211111,41.19012345666667,1.444163056444444
42866,0.069639782800886,0.101263447554392,1.461015657008307,0.128110341686781,0.215442550912978,1.0,18.62237745222222,11.851851850777775,24.536493826666668,2.017431573888889
47154,0.857017193442669,0.231972375172664,0.00208199685196,0.254331456146341,0.612791232575372,0.888888888888889,12.060379824555556,7.111111111888889,22.18251851777778,2.082770569777778
46445,0.226127799387664,0.393345252971994,0.047365877964613,0.403833920382938,1.011779484862577,0.0,38.48436248777778,48.59259259222223,40.41995061555556,1.358914603111111
45732,0.322068384867046,0.21600351834204,0.453972089424448,0.290464370954185,0.672962700792145,0.0,31.61124258111111,26.666666667,35.53738271555555,1.382366251555555
48573,0.094983939800489,0.285447285074018,0.520779088031479,0.00957832540725,0.971098350256897,0.0,30.89367752888889,17.97530864322222,21.420839506666667,1.750340527222222
44660,0.503400624180763,0.188843970932189,0.488064710828434,0.187651878462475,0.591002287735645,0.0,33.08764681555555,40.09876543222222,33.36414814888889,1.499958839222222
