fnid,LU_Business,LU_Green,LU_Industry,LU_Public,LU_Residence,subway,density,intersections,road_density,rent
24806,0.005784334787066,0.023593064788911,0.115667515441068,0.036443592604728,0.320908184118076,0.0,11.220595457555556,2.370370370444444,10.210370370888889,2.354444691666667
22650,0.0,0.458761894595035,0.0,0.103806363959247,0.158009574733389,1.0,25.323309795222222,5.333333333444444,18.15980247055556,4.324863691111111
18028,0.0,1.51315067097055,0.013395360496473,0.088894166336277,0.572589409302557,1.0,11.114739347333334,8.987654320555556,34.58222222333333,5.220425326111111
26226,0.065210989295171,0.570802275167231,0.147396901916499,0.148283932400571,0.977107958933489,0.0,41.48013200444444,29.43209876555555,28.09165432,2.690318936222222
26228,0.144622133774079,0.202506902956986,0.178828277859172,0.166808810830045,0.674387819254773,0.0,22.13952869055556,21.135802469777776,26.86637037,3.157295240888889
24802,0.0,0.004443093954653,0.0,0.004217991218372,0.00392972467506,0.0,0.730271058111111,0.592592592666667,14.834172841222223,2.772851582111111
23021,0.0,0.003836596679387,0.0,0.0,0.0,0.0,0.005333333333333,0.395061728444444,6.487901234666666,10.842312946777778
33668,0.444686792667051,0.089653929438352,0.032246870385205,0.174416064826064,1.232099696535931,1.0,52.00854099,32.19753086666667,27.374617284444444,3.133456784
23723,0.0,0.186006337047067,0.0,0.019104734317851,0.000388771126398,0.0,0.172856816333333,0.0,10.507061728333332,4.780512846111112
22998,0.046083701888191,0.425058465903454,0.014911639115262,0.281867725431691,1.228688458889378,1.0,87.81845726333333,16.395061728888887,22.652444444444445,2.300463465444444
25521,0.005784334787066,0.037101846471424,0.08334461776149,0.061428054668882,0.213603156505434,0.0,11.25110545,2.370370370333333,8.872296296666667,2.518603887
25854,0.414239508484968,0.30000887006426,0.031826008553695,0.197454217918422,0.7425242359147,1.0,50.06615017888889,66.96296296444444,29.671901234444444,2.431295523555556
26229,0.121051406053241,0.039113748222378,0.129403821801228,0.131039938521586,0.516883933981005,0.0,18.52880161088889,12.64197530911111,21.756444444444444,3.19707198
19098,0.0,2.449645503408842,0.000124496788939,0.057196589095936,0.058537614262675,1.0,2.717260452111111,1.777777777888889,26.575407406666667,6.336808355666666
25869,0.051387178796936,1.122340770081888,0.121096036728364,0.060838075952578,0.60866078574553,0.0,41.58638393555556,27.061728395444444,24.638419752222223,2.788782922444445
21237,0.0,0.08109460394443,0.0,0.0,0.0,0.0,0.049685695222222,0.0,22.647901234000003,13.583350977777778
23729,0.0,0.0,0.0,0.0,0.0,0.0,0.018141660333333,0.0,8.255209875333334,3.666081261111112
15144,1.334635711445121,0.066797534644146,0.0,0.325458264406723,0.552466531762644,1.0,37.04759786222222,111.40740741333332,46.70419753111111,3.972595152333334
24089,0.0,0.001237634065261,0.000445376372868,0.023604074671211,0.096473960403938,0.0,0.371269854111111,0.395061728444444,6.857876543888889,2.971826644333333
26569,0.309071213985107,0.191833610411492,0.107331742597888,0.406900130559326,0.891367941803704,1.0,52.82174397111111,38.913580246555554,28.96474074,2.495916671333333
27300,0.030061554908021,0.030761757986138,0.147629950295447,0.283764340874369,0.547183128885107,0.0,26.789667470888887,8.098765432999999,16.591209877888886,2.794512320111112
15857,1.684758791204231,0.147459332175946,3.1466174356e-05,0.103198456517388,0.341098982819138,1.0,29.320642935555554,122.4691358111111,42.12582716111111,3.827744864777777
26232,0.0,0.001064233650986,0.024234887835487,0.001751352307716,0.276745746555809,0.0,9.650136294888888,1.975308642,8.321580246777778,2.856627551333333
25520,0.012001489368985,0.052937213764033,0.084790206003971,0.099680779149434,0.378509960418006,0.0,13.865556814777776,4.740740740666666,11.13975308688889,2.412159684444445
25139,0.614148720590838,0.202997893288923,0.019928128634369,0.145247726320245,0.474796369226511,1.0,59.196620707777775,89.48148147,30.896987654444445,2.600234570111111
25872,0.048951379772618,0.078528175077842,0.090179805489623,0.124002027554626,0.182786969835476,0.0,10.291588085555556,13.037037037333333,19.47911111111112,3.177296774111111
22298,0.0,0.0,0.0,0.0,0.0,0.0,0.160559096444444,0.0,6.681679011888889,6.029125431111111
22716,0.068367749116786,0.07072208298181,0.0,0.0,0.476916704027923,0.0,0.0,1.904761904714286,2.128384580571428,15.447141222857145
44106,0.114668386309594,1.327272407697765,0.003262564994397,0.366261153610009,0.456443273795599,0.0,11.165371492222222,15.40740740577778,15.52355555588889,4.247332783333333
22652,0.0,0.330588668207647,0.000371002821793,0.047976275346887,0.000619395393281,0.444444444444444,9.127551413,4.938271604888889,18.452148149555555,5.349500987888889
26936,0.204626788429114,0.44322675152545,0.302807882811076,0.400755753116139,0.914875432263668,1.0,73.76193055,13.037037037222222,23.157135803333333,2.934682101444444
23378,0.0,0.0,0.0,0.0,0.00015214798724,0.0,0.487018513777778,0.0,4.877629629333334,8.800341738222222
16573,0.825864892544704,0.218255259615796,0.003369223499575,0.209640987753289,1.011964559599912,1.0,62.77210106666666,54.51851851888889,32.590814815555554,3.310819971777778
29088,0.0,0.0,0.112942668994533,0.0,0.002262160185415,0.333333333333333,2.373430119555556,3.358024691333333,17.90399999888889,3.812533971555556
16189,0.150497639600379,0.749229802867401,0.0,0.989084159644934,0.067480116569462,1.0,3.170397320333334,103.50617283444444,35.32148148222222,8.997355935333333
16549,0.186431881027567,0.644315347441749,0.0,0.404024288273484,0.560330089203796,1.0,4.279401532111111,81.18518518666667,38.03160493777778,10.463011771777778
15143,1.303120127542132,0.093908327179894,0.0,0.28157983615627,0.450869289642724,1.0,33.83166558111111,118.71604939,45.04809876555556,4.007007185666667
24781,0.513241257007798,0.15065387834545,0.001108858926279,0.126535762680455,0.897550603974836,1.0,68.22811038333333,71.70370369444444,28.431407408888887,2.834891983666667
25876,0.00621715458192,0.033079143323144,0.045058790900122,0.07662444023805,0.434416446413294,0.0,11.488527815555557,4.345679012222222,9.810567900666667,2.580319919111111
24449,0.0,0.002414172446062,0.071297671606055,0.012004616855996,0.281766611840541,0.0,8.910426583666666,1.185185185333333,9.935802468888888,2.640656644555555
11855,1.2354247299568,0.088078432775473,0.08215844077103,0.38559439718684,0.563103543814574,1.0,7.929922983444445,109.03703704,42.43397530888889,8.469049363888889
15493,0.548867133028081,0.396380413487654,0.0,0.80309867446842,0.482309061396879,1.0,37.260440113777776,71.70370370222221,33.890567903333334,4.251088956888889
22642,0.041487499029525,1.021842223089772,0.0533625431484,0.206237213648646,0.731141665688604,1.0,61.72332987666667,14.814814815333332,20.286814815555555,2.307644031
19812,0.0,2.369549543103957,0.000124496788939,0.018279732810501,0.065896976918774,0.444444444444444,0.502928509444444,0.0,11.50755555511111,9.456014859
21570,0.389754374382999,0.755110178394174,0.187932820949992,0.228208560209557,0.542624129244149,1.0,27.17712715555556,42.27160493877778,27.68967901222222,3.228230452666667
23712,0.048354513365405,0.391617223848535,0.005576367081346,0.273125308745093,1.435783343007753,1.0,78.23275981555555,30.222222222333333,27.981234566666664,3.167866776
21951,0.0,0.005820244035077,0.0,0.0,0.0,0.0,0.017400333111111,0.395061728444444,24.05214814888889,12.860831935555556
24447,0.0,0.004858892734355,0.039568319248065,0.026629697081165,0.272438418715679,0.0,2.622367838,1.185185185333333,6.368395061333334,2.310869600666666
20499,0.148862134744198,1.008547121301546,0.203904964808653,7.6615809476e-05,0.211807376394309,1.0,12.994369528888887,65.58024691333334,36.94083950555555,3.435918209111111
19071,0.231017633929305,0.919626160440545,0.00621038471805,0.051677270728733,0.759508164573035,1.0,34.13193392444444,34.37037037,31.482074073333333,3.260905338444444
25519,0.012001489368985,0.053780800586276,0.069746501043733,0.10139038720473,0.489252997868836,0.0,13.47207253611111,6.518518518333333,11.353481481222223,2.374153765666667
23020,0.0,0.001740979059618,0.0,0.0,0.0,0.0,0.005728395111111,0.592592592666667,8.647111110666666,10.824866725666666
23716,0.086459561575344,0.285365730921006,0.183522624438125,0.510011459146087,1.082309294028694,1.0,27.924263991,12.839506175444445,17.572938271111113,4.80792902
24424,0.278488337243531,0.176317138022417,0.003776226322659,0.082354185521613,1.021623754600543,1.0,62.50699428,59.45679011888889,27.248,2.901580782666667
22285,0.063438879878685,1.372784811075454,0.127568851619074,0.174921137531627,0.491178910584258,1.0,43.40300403888889,13.037037037777775,19.875160495666663,2.452690328777778
25138,0.579165141540796,0.14834997099502,0.001650976144331,0.227487768608286,0.850058116381542,1.0,70.8884939688889,68.74074073222222,26.87861728555556,2.684212192111111
23002,0.051752522665178,0.764752965268417,0.072383942432139,0.450230843482507,0.639109763101778,1.0,29.50176138333333,11.456790124333333,16.47585185,3.726516454666667
22641,0.086584522118999,0.434865779050001,0.060508727480795,0.317040913152063,1.010039327916072,1.0,72.81391811333333,18.370370371,23.49530864222222,2.120393513888889
20856,0.198540286435744,0.722582041807893,0.259062713493939,0.053679900755768,0.342088322981385,1.0,15.746068822111113,82.17283950666666,38.51693827111112,3.562340529333333
23353,0.016038582429141,0.172849705450702,0.006419960413346,0.150305224411431,1.232245024144369,1.0,70.53839771555555,10.074074074333332,30.344098764444443,2.484739202444445
22287,0.000791800081557,2.265638481029979,0.002469794890384,0.014536709363906,0.139257279617496,1.0,18.73465420222222,7.703703702999999,9.713185185444445,3.138456793888889
21569,0.554085192806308,0.617597844539973,0.190975850267146,0.213762306742021,0.341311501682788,1.0,21.10291413133333,40.69135802544445,25.00088888888889,2.948585397777778
17997,0.145177986339546,0.618727801212426,0.01286244030707,0.243429538102844,0.614495365845017,1.0,29.002979125555555,46.814814814444446,36.95170370333333,3.836826117444444
24426,0.387114839995906,0.102153306208797,0.088658969814955,0.26040497186714,1.037780721254361,1.0,53.21579720666667,71.70370369777778,36.42212345777777,3.377464543
30119,0.012265308383954,0.141887287966927,0.049751774974791,0.14460983261415,1.725105926113068,1.0,25.42649351077777,12.049382715888887,20.435555556666667,2.011399176666667
36886,0.29607588774203,0.095117358070581,0.696065243852037,0.323946506282491,0.530290028754264,1.0,30.511538913,13.234567901222222,20.42054321111111,2.125215043333333
20145,0.389867285378347,0.074669740086391,0.291721810901755,0.214490765519939,0.905248230120045,1.0,28.149601144444446,68.74074074,37.25590123444445,4.537649162333333
23733,0.0,1.5273921115e-05,0.005158610352429,0.017035471028167,0.107020262687045,0.0,1.072300861111111,0.395061728444444,8.351802468555555,5.020883458666667
16209,0.492864775433714,0.333081050381494,0.0,0.677463540166205,0.662686756010762,1.0,25.051561833444445,84.54320987555555,31.425382716666668,4.262102356666666
16571,1.298486173994583,0.128103532891529,0.001354397485706,0.390970642174164,0.609627990403637,1.0,32.97738867333333,82.17283950555556,36.35279012444445,3.243354952444444
15134,0.397417575127619,0.180823111481549,0.000835909276816,0.513380279331483,0.731603741393617,1.0,66.61530475222223,63.24867724777778,33.26844797333334,4.730178945555555
15131,0.631331895952118,0.129513363035278,0.00870812517041,0.253907800228285,1.03715959095927,1.0,53.41401595222223,53.50617284,34.63562963,5.164709811666667
21933,0.163439920563434,0.50155068362498,0.381115975471152,0.371195329153541,0.709922836376792,1.0,25.06704301888889,27.061728395555555,18.078222223,3.173858017222222
20140,0.183206907932826,0.463672343126254,0.125836555041122,0.074178180397346,0.37989326009107,1.0,36.13720606111112,34.76543209822222,30.399012345555555,2.780118297444444
24499,0.060740540225915,0.108496263640642,0.0,0.296037676394976,0.577609184883515,0.0,1.269852348555556,7.703703703888889,26.76819753111112,11.712407322222225
24861,0.853613679206312,0.395834152040937,0.039347144645116,0.112281783692414,0.297339133495994,0.0,5.948381125888889,20.742857144444443,24.21290934777777,18.507264621111112
16215,1.493578545940079,0.127117087605613,8.8534512302e-05,0.078105684875091,0.699084325643952,1.0,41.05690487333334,88.09876542777778,38.081185186666666,3.345932372333333
22645,0.017436505721383,1.332989718155295,0.0161425239696,0.302242190461486,0.38942340050343,1.0,20.91363622444445,11.851851852,13.100246913222222,3.280771598555555
22281,0.152114429437252,0.13438553268875,0.63430178505392,0.096131832177427,0.599253385598854,1.0,40.47553862377778,17.777777778777775,23.51644444555556,2.361147124888889
24430,0.376376737246673,0.280510803723798,0.295249787634793,0.712157335174982,0.584787191029458,1.0,21.117515989222223,15.802469136555557,17.225876544444443,4.867564821
19068,0.273930144233547,0.200418699013763,0.097702663685084,0.255071483649463,0.758632729615174,1.0,33.710341519,29.03703703555556,26.66508641777778,3.421085397888889
25140,0.476751748121795,0.195665151459669,0.188765150893023,0.044735732045392,0.499901810525785,1.0,45.15587497333334,94.02469134666666,33.304493827777776,2.798893273888889
24066,0.189583181846844,0.180931715475974,0.024142941603845,0.098396383616808,1.025180372981164,0.888888888888889,46.98316020555555,24.691358025444444,25.170567902222224,3.029106495222222
20498,0.13270635879322,0.917702773962248,0.072753161602231,0.001767189474209,0.121439888203529,1.0,14.193474237777778,56.69135802455556,32.926617283333336,3.030488677555555
25497,0.395467825699216,0.279427485224969,0.120355115005535,0.133246358411025,0.574442662808685,1.0,44.89752248222222,85.53086419222223,30.959604938888887,2.578233797777778
26568,0.239847301378079,0.140946597150363,0.114951382481982,0.240563868662994,1.046233804097471,1.0,69.08441286666667,33.580246913555555,27.55219752888889,2.371718361666667
20864,0.123410296373719,0.139290731465514,0.022234026484153,0.241406465030021,1.373377332832684,1.0,43.32429149888889,45.82716049333333,34.290765434444445,3.810217065888889
21214,0.138813876234169,0.593963260419895,0.38526482666336,0.246497160370316,0.685642946976453,1.0,30.43651811555556,60.64197530888888,35.58459259222222,4.031059663777778
48562,1.1283882421e-05,0.0,0.19820924277494,0.0,0.014445373476206,0.0,3.715441992,0.677248677333333,6.247549206166667,2.414378030666667
20138,0.37061627933099,0.351740713357607,0.257114431334686,0.186434497989632,0.73278234800719,1.0,29.72403663888889,46.22222222111111,40.81580246777778,3.175740731777778
21563,0.004464882360607,0.078646956218853,0.405764998608208,0.03287857220503,0.049698545796402,0.222222222222222,24.350153286,20.93827160477778,25.978864196666667,3.029099799444444
