fnid,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild
45369,0.4202761497921928,0.7937552914911297,0.4938747161964084,0.8738270573522324,0.0080147646856205,0.0,0.0257659345922374,0.002006754278194,0.1439138040902143,0.0,0.0,0.0,0.1053326369302201
49293,0.0,0.6289924460712487,0.5208613937533697,0.0,0.9933760659974769,0.041565626134886,0.0,0.1379012318430493,0.0648231851590771,0.0433011006780902,0.0,0.0,0.0
42509,0.0460933041525092,0.1206765608931135,0.0,0.0,1.6576168894888637,0.0,0.0,0.0,0.1649427933138471,0.0,0.0,0.0,0.0
17908,0.0,0.5489476810162539,0.1163863810421494,0.0,0.1163676422292975,0.0,0.0,0.2003611386469899,0.5732993943745958,0.3000984986393241,0.0,0.0,0.1817497639226482
16834,0.0,0.7088459576858351,0.5743338486166363,0.0,0.0181876577951709,0.0,0.0,0.0,0.6517450984782523,0.0,0.0,0.0,0.1647475795543626
46441,0.0,0.2863196609960389,0.7871053631705275,0.0191524115378387,0.0523224768041206,0.0,0.0,0.0,0.3064092813464178,0.0,0.0,0.0,0.2854641670867899
49295,0.0,0.9578052255003856,0.5589905380546587,0.0,0.6194038494102224,0.0,0.0,0.0,2.0306202734104332e-08,0.0,0.0,0.0,0.0605492662189776
46076,0.0493110722044769,0.3641026474569658,0.1365124284010165,0.0,0.2376409588065882,0.0,0.0310586789083862,0.6460567961162577,0.1963098287349337,0.2731570944192578,0.0,0.0,0.1946031309855084
47148,0.0,0.1703753321514293,0.2269157878152038,0.0,0.0281687734769303,0.0,0.0,0.0,0.9461921208835624,1.1973947623880636,0.0,0.0,0.1293517359924129
51080,0.0,0.8297464215214344,0.2266742482424593,0.0,0.8169558329820189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754550682861007
21237,0.0,0.0066131515526268,0.0,0.2881505783438965,0.0,0.0,0.1200450231885448,0.0,0.0,0.0,0.0,0.0,0.4694591565424973
14777,0.1105263814143001,0.8086057673413375,0.0,0.0283929717378086,0.0,0.0386675949065443,0.0,0.0020445387421267,1.022756287671532,0.3145303327537755,0.0,0.0,0.0947345115282142
42862,0.0,0.0511222584120856,0.0217346843327757,0.0,1.254722015667808,0.0,0.0473274670722829,0.0,0.0776111641512777,0.0,0.0,0.0,0.1388733518615431
54297,0.6972909415993316,0.2562990079247607,0.2677793020931969,0.0,1.0052127268993922,0.0,0.0,0.0,0.2737111314071984,0.0,0.0,0.0,0.0347111139542163
41794,0.0,0.7189953477963567,0.1138737943324249,0.0,0.9130103217155908,0.0,0.0,0.0576764413791343,0.1162812631978093,0.0,0.0,0.0,0.0599945875695795
9706,0.0831196242017957,0.5935690652435696,0.0,0.0,0.476521395506603,0.0,0.0,0.1054201403746249,1.2799863947663983,0.0,0.0,0.0,0.0013686254933133
6482,1.1301152819287614,0.4689725963683429,0.0,0.0,0.4652077757872772,0.0,0.0,0.0,0.2484387035445296,0.0,0.0,0.0867237531825341,0.1187114552138541
6848,0.0,0.4829741230744363,0.098696332004643,0.0,0.4861962033252162,0.0,0.4671232328061647,0.0750568851329838,1.0598615486557743,0.1182574121787219,0.0,0.0,0.0
47869,0.0,0.5174923805043233,0.0,0.1674169226696678,0.3711512621388407,0.0,0.0,0.0725679473524069,0.9536780632070072,0.0,0.0,0.0,0.0985805409845485
46088,0.0862982958591703,0.3968258112579563,0.1689452377569921,0.0305167701762322,0.0,0.1415708388248773,0.3465460410928912,0.1919552698407014,0.7437336546936749,0.1477686565635166,0.0,0.0,0.1718963626460675
49655,0.0,0.108186906217987,0.0,0.0,1.6354664854490693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426413640535189
42866,0.6937883337350413,0.25952866965021,0.0,0.0,1.3669147683041334,0.0,0.0,0.0,0.088977820887013,0.0,0.0,0.0,0.0
47154,0.0,0.5003450836760336,0.2436076986331085,0.1902081875840087,0.0,0.0,0.0,0.0,0.2706427893641316,0.0,0.0,0.0,0.3030770171444315
46445,0.0261457393351909,0.477882438854832,0.1874782594098066,0.0305167701762315,0.0,0.2006179443094511,0.5551123871119532,0.0,0.2925873710188609,0.0,0.0,0.0,0.2525240644909532
45732,0.3042452569690347,0.6774303875049136,0.3207111121544317,0.0,0.5884190937099912,0.0,0.0,0.2557238102636753,0.242298562798014,0.1742231493255912,0.0,0.0,0.0364439264061334
48573,0.0,0.4155238141548812,0.2683378269551565,0.0155695320294196,0.3425453734944895,0.0,0.4582215407697773,0.037778215225804,0.1494089154029143,0.0,0.0,0.0,0.214462249356589
44660,0.0168860977555354,0.7380136106713753,0.6425736469652633,0.0811262062524375,0.2240843058274057,0.0189013080512216,0.0,0.4582142406426539,0.1584322783270741,0.1002890641556564,0.0,0.0,0.0989386184648557
44300,0.0,0.4302175098117857,0.4895491217771825,0.0082353897779745,8.557371927162383e-05,0.0,0.0,0.2079476044885483,1.6144808651737892,0.1327514655075617,0.0,0.0,0.0292225372836998
46446,0.0261457393351908,1.0958278682221347,0.6520279986739124,0.0089578524914647,0.0,0.0,0.0,0.0,0.6145099270644827,0.0,0.0,0.0,0.0751859022190774
46420,0.0,0.2843977221418741,0.3320369627084854,0.0004139641852706,0.3916188737720572,0.0,0.2039253625076478,0.0,0.5611417518702635,0.0852985312763934,0.0,0.0,0.1727004353998298
43936,0.0,0.687284964476962,0.0803987099142072,0.0135653627305398,0.4221302605950786,0.0,0.0,0.0,0.1770955637855567,0.0,0.0,0.0,0.200919594830578
13640,0.0,0.2479023907474417,0.005490320574797,0.0,0.0,0.0,0.0,0.0,0.2210193310112373,3.468294819525626,0.0,0.0,0.0
42863,0.0,0.0541297087652357,0.0,0.0,1.8164895495770657,0.0,0.0,0.0,0.02967728985843,0.0,0.0,0.0,0.0
45364,0.0,0.2934416257659464,0.0032754201409717,0.0,0.9293676745897728,0.0,0.0539574637690687,0.0219233249273865,0.2811926115168904,0.0,0.0,0.0,0.1354785576871212
49296,0.0,0.3483601854408802,0.0,0.0,1.0955896620662366,0.0,0.0,0.1775606117713914,0.0,0.0,0.0,0.0,0.1137563376126112
47506,0.0,0.1863399567020222,0.2391523370746965,0.0,0.3057743050077973,0.0,0.0037847380356154,0.0,0.3928400213418734,1.2906114171735723,0.0,0.0,0.134707878385705
47875,0.0,0.9964427913941348,0.1576710088418023,0.0,0.6970252489612437,0.0,0.2856494340141772,0.0,0.0133384195865744,0.0,0.0,0.0,0.046509407142536
47150,0.0,0.4249737295822512,0.5122470248164598,0.0,0.6011378916957919,0.0,1.182220907017346,0.0103960980634326,0.0773765686969465,0.2271352339111807,0.0,0.0,0.0271434085294042
46802,0.0,0.6299341687709112,0.1420820783966829,0.0,0.2668292421780777,0.1136482771447186,0.1590822228047415,0.0,0.0216113164045012,0.0,0.0,0.0,0.2525341381454968
49294,0.0,0.6282457551600508,1.194256575984103,0.0,0.621649805712132,0.0199985314499025,0.0,0.1316689827683448,0.0535724279922181,0.2572683076874432,0.0,0.0,0.0
47867,0.0,0.912760109896658,0.5903588840122356,0.4962865893069675,0.0,0.0,0.0,0.0548144428886723,0.0674048003411539,0.0,0.0,0.0,0.1615613379761061
39691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014108126010084,0.0,0.0,0.0,0.0,0.5162162427829946
45064,0.0,0.0124527206198259,0.0,0.0,0.1399905935505938,0.0,0.0,0.002615736336535,0.0,0.0,0.0,0.156353226817129,0.4545892817157265
44652,0.0,0.8386318662426212,0.1022707804587276,0.0763341211460437,0.3422258154440321,0.0,0.0,0.0045836666748766,0.7441098743490403,0.0765530555204763,0.0,0.0,0.0678704062701954
16119,0.0162594063929718,0.3570885594860048,0.2783689108872356,0.6506772761832277,0.0761448659680712,0.0,0.0,0.0,0.3152958726255935,0.0,0.0,0.0138339470105773,0.2468064256305656
51436,0.0,0.7453833745161986,0.2772349448535977,0.0,0.9948555063329269,0.0,0.0,0.0,0.0032558812337287,0.2319685754733116,0.0,0.0003678909739723,0.0110837571819042
43581,0.0,0.2681260364786308,0.1163326185118546,0.0106699852236706,1.20633604279425,0.0649084331269988,0.0482238016333834,0.0497545847612696,0.2793511965740589,0.0,0.0,0.0,0.0425061566890005
45722,0.0309925187349419,0.3553307756262647,0.2441905723702163,0.0771211774201541,0.1711778870980256,0.1368579390846324,0.0588583402718256,0.0250090492186465,0.0379765330932964,0.0,0.0,0.0,0.3199300875668338
46795,0.0,0.9063425463467718,0.0,0.0,0.0412670301597237,0.0,0.0,0.1648737562668264,0.4521442478550069,0.0625264893921004,0.0594183353257795,0.0,0.1836415032742881
43227,0.0,0.3751165869490238,0.0018237142476768,0.0,0.4558364502621799,0.0,0.0008770911535476,0.0,1.353988120440151,0.0,0.0,0.0,0.0645944869726811
46443,0.0,0.2105343282117438,0.1601673550275299,0.0,0.0724765266515445,0.0,0.1727398077828837,0.0417173492761319,0.3168145838858099,0.7267675753552703,0.0,0.0,0.2616706286424213
28944,0.0,0.0289358863298844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.90388033404586,0.0055444766755643
46081,0.0,0.7784832060624537,0.3126482097609702,0.0262483565040234,0.1278163260691044,0.0,0.2849864960497612,0.1249351790956463,1.06936723629506,0.1512242396209948,0.0,0.0,0.0092710698259885
46797,0.0,0.6143442275054701,0.1000842044771785,0.3115223250801244,0.0,0.0,0.0,0.0,0.7038018089631392,0.0,0.0,0.0,0.2034299330666389
45365,0.0,0.275094967730753,0.26362933023927,0.0756942024367429,0.9726295792573358,0.0,0.0019640610813702,0.0277601228315215,0.1485656850812671,0.0,0.0,0.0,0.1161229992360928
16170,0.9489232211974524,0.8459745705966482,0.7781087056963831,0.0225116161080918,0.0,0.0978879184539543,0.2916639956945207,0.2011599128303189,0.2308921596875874,0.0661061936195617,0.0952386038289775,0.0,0.0148016803701773
46796,0.0,0.7872738675578475,0.0,0.3169479391690838,0.0,0.0,0.0,0.0,0.781037014219456,0.0,0.0,0.0,0.161629621842955
48938,0.0,1.0004611851751235,1.0745738717079878,0.0331331726050747,0.1033323837598371,0.0,0.0,0.0,0.0008902335949496,0.4425041600863934,0.0,0.0,0.0730683706745369
45368,0.0154491390014253,0.5388466023749704,1.36177280206756,0.1085879711013317,0.0285858988832724,0.0,0.0,0.118506767560848,0.2091155934515453,0.0237546783362525,0.0,0.0,0.1531585581403555
35005,0.0364971330995719,0.0735791596692069,0.0,0.0,1.0914967457387572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964283088828679
30723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.991856412605709,0.0007858418488094
28942,0.0,0.0798419030783603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3841209333532905,0.1902244004280169
46792,0.0,0.2933539653336591,0.2174238002810584,0.0,0.0329253706440154,0.0,0.5996337811061629,0.127815279058727,1.4125400888031543,0.1195957367858276,0.0,0.0,0.070193488493821
47861,0.0214128289348204,0.3625679596507326,0.067324884079836,0.0,0.3103207571389814,0.0095843727095183,0.1348166069906957,0.0852072773689165,0.1135910163484929,0.0563120550955612,0.0,0.0,0.2857669649133054
43229,0.247875375654274,0.3462206935183592,0.4460327075352853,0.0,0.5016833178338569,0.0114230932185929,0.0,0.0,0.8644710990360668,0.0,0.0,0.0,0.0678332311889493
46091,0.0,1.2640196762986422,0.0264817004676522,0.0185709165126929,0.5087225864951517,0.0,0.1520285232724892,0.031720181024188,0.1902668502892935,0.0,0.0,0.0,0.0292495343006147
48936,0.0,0.425526551443768,0.0398818296996491,0.0,1.0590000125720092,0.0120592362958976,0.0,0.3297216573586315,0.0680906941242147,0.1939226151916651,0.0,0.0,0.0457172312259274
47513,0.0,0.4260941971978378,0.009899901960826,0.0,0.0,0.0,0.0,0.0154009867397181,2.080300708314041,0.0,0.0,0.0,0.0461866414349813
41795,0.0,0.4673823063796604,0.0394934013437582,0.0,0.6055955247845156,0.0,0.0,0.0,0.3428440906047843,0.0,0.0,0.0,0.1777364599376013
46800,0.0,0.5358777595755719,0.30411426157015,0.0,0.014366220299001,0.0,0.063904016263762,0.12642531197952,0.038752580891756,0.5561047611307304,0.0,0.0,0.2568595430031153
45718,0.0,0.2753888641279788,0.4324236433463148,0.170768349421105,0.0429460348424183,0.0,0.0,0.0063041510791708,0.1556370321080492,0.6743854723913782,0.0,0.0,0.2601881165957868
47868,0.0,0.7296036523112623,0.6665730635631082,1.0999413958462554,0.0808183360387244,0.0,0.0,0.0725679473524039,0.103122751850638,0.0,0.0,0.0,0.0944674059987527
15087,0.0,0.2461044774837643,0.0,0.5147165606980315,0.0,0.0,2.6479087828943184,0.2714406995087111,0.4748346549249045,0.0,0.0,0.0,0.0071828048819901
18297,0.0,0.6931148647082646,0.0903893845057114,0.0,0.0223327516820817,0.0,0.0,0.0,1.2270338385678063,0.1407992171028264,0.0,0.0,0.1060160711619051
23301,0.0,0.0746384051956025,0.0,0.0,0.1316452764602394,0.0,0.0,0.0,1.6528108927317533,0.0,0.0,0.0,0.1693823411124468
19037,0.0,0.4486504537804142,0.6145128785721097,0.0,0.1529319383065668,0.0,0.0102366184350586,0.0544319958335502,1.1786151214924585,0.1075737043768848,0.0,0.0,0.0677261125314756
45367,0.0,0.8849012871995192,0.7941891245569934,0.0305432369426748,0.0266688427346455,0.0,0.0,0.0699113303831182,0.3080956546663608,0.2218775070126844,0.0,0.0,0.1177860047369696
45002,0.0,0.4842802964488912,0.163871961916106,0.0,1.1121793400403892,0.0,0.0116473148350906,0.0048356332166568,0.19479210638434,0.0,0.0,0.0,0.0443434792462257
46799,0.0,0.1037963557713664,0.0003181985747033,0.0342987928115181,0.0510966185885345,0.0,0.0,0.0,0.0001865889847781,0.1855915234636293,0.0,0.0,0.4522140771662447
45010,0.0,0.6157544070713411,0.5904119009685687,0.0021827376295406,0.0121344944448947,0.0,0.0,0.1396328028906945,0.442317090794499,0.3510985115596497,0.0,0.0,0.1626689782218215
46079,0.2464679429561996,0.2931408308385935,0.0654130967592961,0.0404404777466694,0.0918259005506645,0.136857939084631,0.0,0.0080422117635318,0.1030954417317468,0.1909103633053132,0.0,0.0,0.3346488287095746
45720,0.0,0.2777760938892363,0.0,0.0,0.5155134344583799,0.0,0.0,0.2176896582630253,0.1511316289857887,0.0,0.0,0.0,0.2572344767939346
43935,0.0,0.1888058718472606,0.1262060180092666,0.0135653627290711,0.6542781541370218,0.0,0.0,0.0131512593609853,0.4029664760152454,0.0,0.0,0.0,0.2036500680293486
47155,0.0,0.6373130327569981,0.1473158990001969,0.0453108818138973,0.0,0.0,0.0,0.0165635424278978,0.1993837385549817,0.0,0.0,0.0,0.310524176623521
46083,0.5593251873535028,0.4150165148139533,0.5100096574844352,4.186238976037122e-06,0.0,0.0,0.0519754757855351,0.0,0.73531224420475,0.0,0.0,0.0,0.1710461892726345
46444,0.0,0.3691748261319858,0.0898102072452368,0.0127881559637885,0.0524145347768389,0.2006179443094543,0.8961594203235258,0.13834333548468,0.4739337302376115,0.4111400248019153,0.0,0.0,0.1442942258260809
42507,0.0,0.637734961679393,0.0,0.0,1.327326653547917,0.0,0.0,0.0,0.0358677079256528,0.0,0.0,0.0,0.0
46447,0.0,1.2549877675174768,0.3761510348152499,0.0,0.5467632027588756,0.0,0.0,0.0317201810241875,0.1270216601125455,0.0,0.0136565523432652,0.0,0.0067057833048586
47511,0.0,0.7248602557278009,1.1568170816750285,0.0001978905639289,0.0,0.0,0.0,0.0019169545027526,0.1554449066595505,0.0,0.0,0.0,0.1840834317915008
