fnid,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild
21494.0,36.6742416417845,76.79192665899195,0.9069712575047132,1.0901401940870477,0.035277934162593,0.0,1.949509398278361,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.025029827099905998
8278.0,1.0,86.97700845625813,0.9069712575047132,1.0901401940870477,0.035277934162593,0.0,1.949509398278361,0.1507492383520493,0.0,0.1398746136267544,0.3947431106523759,0.2724053142137138,0.0,0.0,0.025029827099905998
15427.0,21.02379604162864,74.24284477308234,1.7253547943390206,1.237853531763946,0.30024698437486813,0.3021304085692444,0.9717074183087304,0.1507492383520493,0.0,0.1398746136267544,0.71449962211301,0.4639983669600891,0.0,0.0,0.035532346697714
17278.0,78.74642849044012,8.06225774829855,0.194447513373763,0.9362433947514692,0.8199500286807493,0.298183001347159,0.0,0.0699206655869102,0.0434152156769985,0.3019311759381007,2.8423779589034277,0.9315785627276836,0.0,0.0,0.0017559303855178
9710.0,5.0,82.00609733428362,0.9069712575047132,0.8279468445803423,0.7707100466359579,0.1740874850013138,0.6742878024029727,0.22066990393895947,0.0229959271335819,0.401213735756955,1.8056033618668308,0.3570200312751097,0.0,0.0,0.0247687517785452
15790.0,25.0,68.18357573492314,0.0,1.0153261512433822,0.2469018417695516,0.0546347244184139,1.9517250786153393,0.0,0.0,0.1003071347545224,0.2242626040602447,0.0574240122469284,0.0,0.0,0.16981964846985179
13280.0,13.601470508735444,79.90619500389191,0.2289169362372986,1.1212644775339176,0.0845179162073843,0.1240955163458452,0.0,0.0,0.0204192885434166,0.051479710699110795,2.7402144348134714,1.6427845318716217,0.0,0.0,0.036136477112718904
17641.0,84.77027781009096,2.0,0.194447513373763,1.0188508281650128,0.0845179162073843,0.1240955163458452,0.0,0.0692207541464074,0.4611118026300323,0.0418335832008402,1.611582917958964,1.180980226856677,0.0,0.2107957849701836,0.2417497045478302
14400.0,55.36244214266564,31.32091952673165,1.0320828375380988,1.1355297678043756,0.09791212856038209,2.17553735175855,0.6742878024029727,0.31932114572252035,0.0,0.22062932747092823,0.3947431106523759,0.2724053142137138,0.0269227443537962,0.0,0.07014562457705201
16541.0,56.462376853972415,31.14482300479488,1.059868466188038,1.011829044389184,0.035277934162593,0.0037605910819774,0.7175389658820057,0.1507492383520493,0.4073948628514099,0.146673221232919,1.7794162841931165,0.3276025722219133,0.0,0.0,0.0700780451356027
8635.0,36.6742416417845,76.79192665899195,0.0,1.1924848587069614,0.0,0.0,2.096649312208565,0.2577144707623919,0.0,0.0,0.0122906082324436,0.971029505106763,0.0,0.0,0.044006585300256196
21850.0,37.48332962798263,77.92945527847606,0.2681617347190749,0.8125841013524019,0.060656119533347,0.0,1.0609385780285274,0.2577144707623919,0.0,0.7994980880422481,0.6617321580351054,1.2462143092324185,0.0,0.0,0.1331190425666448
36799.0,88.10221336606703,133.41664064126334,0.0439826461209946,0.625006534943298,0.5332037688772762,0.0998636269546236,0.0,0.0,0.082411205292858,0.0397613296488449,0.5265508170580853,0.0001132900937252,0.0,0.0,0.7032841995685208
26826.0,53.45091205957107,102.35721762533409,0.2681617347190749,0.4932878516792515,0.060656119533347,0.0,0.2395108616953505,0.0,0.0,0.8000345295019292,0.6494415498026619,0.2751848041256554,0.0,0.0,0.5723779633633811
30121.0,89.19641248391103,38.91015291668744,0.194447513373763,0.6724132967577301,0.1106685667602578,0.125211577596241,0.7106949330602986,0.0,0.0204192885434166,0.1624573935348033,2.3384327371053644,1.1451935881688167,0.0,0.0,0.0611862765211722
13649.0,21.2602916254693,67.89698078707183,0.0,0.4819678120911471,0.0,4.028230206462215,0.8214277163331769,0.2577144707623919,0.0,0.3407182425665694,0.0122906082324436,0.971029505106763,0.0,0.0,0.053260542404921195
11141.0,9.899494936611664,78.10249675906654,0.2681617347190749,0.9700479813232887,0.2598388520002693,0.1691421325022455,0.2395108616953505,0.0,0.0,0.8254451040293627,2.071143211556764,0.78952690228571,0.0548661749493953,0.0,0.0966678756862036
18281.0,27.892651361962702,76.02631123499285,0.2710243875757426,1.0122969046916577,0.0,0.0,2.153468653895744,0.2577144707623919,0.0,0.0,0.0122906082324436,0.971029505106763,0.0,0.0,0.0437455099788954
23629.0,42.0,84.72307831990054,0.2681617347190749,1.1458047768063218,0.1215072323222713,0.0,0.2820389328987863,0.0,0.0,0.8005474974569513,0.6494415498026619,0.2751848041256554,0.0,0.0,0.404386098219107
17275.0,75.8946638440411,11.04536101718726,0.2681617347190749,1.192935447212307,0.060656119533347,0.0583280487470919,0.2395108616953505,0.131958882757801,0.0394353993355876,0.8628582967085718,1.9030487604114672,0.8612455326561427,0.0,0.0,0.0893735325877494
15073.0,21.633307652783937,71.34423592694787,0.0,1.8044722161575302,0.0608511127889243,0.0,0.718554520984952,0.0,0.0,0.0010494094147032,0.0,0.6784882680339983,0.0,0.0,0.3340324593856645
16483.0,22.80350850198276,89.05054744357274,0.2681617347190749,1.2605467649619035,0.060656119533347,0.94316770130803,0.2395108616953505,0.0,0.2309011060227715,0.8175211603682232,1.2448516158685483,0.2751848041256554,0.0,0.0,0.1573896342946136
20430.0,35.84689665786984,69.46221994724903,0.0,1.3378387720160412,0.0784585697243779,0.0196722909606599,0.6161402105533368,0.0,0.0,0.03349188068378629,0.563205961445627,0.0,0.0,0.0,0.4422383281285977
13665.0,34.92849839314596,52.172789842982326,0.0,1.6290659453132257,0.0608511127889243,0.0,0.0425280712034358,0.0178913488318234,0.1847857747867075,0.0031156959815755,1.222904487984006,0.1784979018981731,0.0,0.5174179161977376,0.3150125656313576
26505.0,53.85164807134504,67.77905281132217,0.2681617347190749,0.3473041327319612,0.21314098297417,0.0,0.2395108616953505,0.0,0.0,0.7994980880422481,0.6494415498026619,0.2751848041256554,0.0,0.0,0.5874502143248373
28289.0,58.18934610390462,70.68238818828917,0.2681617347190749,0.3473041327319612,0.060656119533347,0.0,0.2395108616953505,0.0,0.0,0.7994980880422481,0.6494415498026619,0.2751848041256554,0.0,0.0,0.6057669655748742
29323.0,60.728905802755904,106.25441167311595,0.0,0.8456313144803458,0.0,0.0583280487470919,0.0,0.131958882757801,0.0394353993355876,0.06411681111530411,1.2536072106088054,0.5860607285304873,0.0,0.0,0.5162984079339856
14038.0,32.55764119219941,54.42425929675111,0.0,0.0113960553096768,0.152484863440823,4.496582217687541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4980766817370879
14015.0,29.154759474226505,58.85575587824864,0.3402889807926462,0.5870511613230115,0.07693877803200899,0.0767771216722053,0.2395108616953505,0.0,1.06158636442641,0.7994980880422481,2.1233419306317085,0.2751848041256554,0.0405609953737644,0.0,0.156871273585589
48245.0,112.29425630903836,131.89389675038038,0.0,0.0117410220383822,0.0,0.0,0.0,0.0,0.0,0.0029005792267714,0.0,0.0,0.0,0.0,1.029742613195352
38651.0,88.54377448471462,80.65977932030313,0.2681617347190749,0.9091406441180607,0.0607602486617125,0.0,1.2785897787348361,0.0,0.0,0.7994980880422481,0.6494415498026619,0.2751848041256554,0.0,0.0,0.1922072027787075
16182.0,54.230987451824994,33.24154027718932,0.2760587818112225,1.7132954701420071,0.0,0.0583280487470919,0.0,0.131958882757801,0.0394353993355876,0.17602712945956472,2.569475408418664,0.9495109196832783,0.0,0.0,0.0
24068.0,92.59049627256567,18.027756377319943,0.2681617347190749,0.6377276960703568,0.18363948499619231,0.0,0.2395108616953505,0.0,0.0933655473259233,0.8066617246227571,2.8791993974685517,0.34199378959614407,0.0,0.0179392673444893,0.1072822833970005
29297.0,72.80109889280519,131.21737689803132,0.0,0.1271603912742963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.076142553687853,0.2189376438812478
32151.0,80.44874144447506,135.35878250043476,0.2681617347190749,0.4744645240062575,0.060656119533347,0.0,0.2395108616953505,0.0,0.0,0.7994980880422481,0.6494415498026619,0.2751848041256554,0.0,2.341811496082776,0.2742621071329442
16919.0,76.53757247260981,10.198039027185567,0.3910317234121088,1.4353294121059508,0.06069868928979762,0.0728111511373247,0.2395108616953505,0.1121148759199978,0.0,0.9643517569401854,1.735215655358071,0.4824646371579427,0.0,0.0,0.0893735325877494
27918.0,54.230987451824994,83.21658488546619,0.2681617347190749,0.3473041327319612,0.060656119533347,0.0,0.4307783777625711,0.0,0.0,0.7994980880422481,0.6494415498026619,0.2751848041256554,0.0,0.0,0.5532497374468787
26123.0,49.25444142409901,91.21403400793103,0.1228699886930339,1.0880252793739895,4.2569756450614575e-05,0.0728111511373247,0.0,0.1121148759199978,0.0,0.1648536688979373,1.085774105555409,0.2072798330322873,0.0,0.0,0.5163934329871248
20788.0,37.16180835212409,68.59300255857006,0.1834751765719681,0.5825301403329797,0.1253329251440523,0.7983331434716381,0.197755312785307,0.0,0.0,0.0646336834290855,0.41438975506457,0.6946839818208653,0.0,0.0,0.555907936146676
10069.0,7.211102550927978,79.81227975693966,0.3068839707236965,0.6216813376717907,0.0,0.0296012532734991,0.0,0.0,0.0,0.716340571827871,2.296800509003718,0.7306545867697526,0.0,0.0,0.2715697742931728
14351.0,16.492422502470642,79.51100552753688,0.3068839707236965,0.5823668397058637,0.0,0.0296012532734991,0.7911622596450834,0.0,0.0,0.7645121393719516,0.1075988991249071,0.3229933252867339,0.0,0.0,0.495794716818423
52356.0,206.8163436481749,128.3160161476345,0.002082973008789,0.8118927941726315,0.0,0.0,0.7911622596450834,0.0,0.0,0.0580447079406198,1.7441177447009213,0.6819418581009757,0.0,0.0,0.2301331486387039
15101.0,43.86342439892262,43.56604182158393,0.2702447077278639,0.8832913941206104,0.060656119533347,0.0,0.2395108616953505,0.0,0.0,0.8093712284387873,2.393559294503583,0.9571266622266311,0.0,0.0,0.0893735325877494
15474.0,59.13543776789008,27.65863337187866,1.303938649071712,1.64081395170949,0.060656119533347,0.8735892258388972,0.2395108616953505,0.0,0.1192001150656344,0.8341737580961761,0.653997475849211,0.31804991111935665,0.0,0.0,0.0893735325877494
28616.0,57.0701322935211,98.97979591815697,0.0,1.0050787390489848,0.0041637512693729,0.0,0.3566473239140271,0.0,0.0,0.0,0.0645890846512868,0.2209404684084061,0.5719069022435659,0.6852033435185152,0.5215508806143032
24039.0,68.24954212300622,34.9857113690718,0.6958945259387438,2.425670804116681,0.0041637512693729,0.0,0.3566473239140271,0.0,0.0,0.075386893843451,0.1167066740068838,0.5665135656700735,0.5719069022435659,0.6852033435185152,0.0705088891773061
15481.0,65.80273550544841,20.8806130178211,0.9640562606578187,1.7678961977996572,0.060656119533347,0.0,0.2395108616953505,0.0,0.0,0.8748849818856991,0.7015591391582588,0.6207579013873228,0.0,0.0,0.1547249741378771
20420.0,33.24154027718932,79.40403012442127,0.1228699886930339,1.3854632169763015,4.2569756450614575e-05,0.0728111511373247,1.341254208457232,0.1121148759199978,0.0,0.1648536688979373,1.085774105555409,0.2072798330322873,0.0,0.0,0.0802269804952293
24706.0,45.39823785126467,79.55501241279521,0.0,1.324679295591286,0.03461899155969,0.0,1.2327614362659214,0.0,0.0,0.0,0.0,0.0,1.932649979396132,0.0,0.1962997136361472
36827.0,79.76214641043707,108.4066418629412,0.0,1.3933421942723458,0.03461899155969,0.0,1.703601952068132,0.0,0.0,0.0007055729217301,0.0,0.3047236847286744,0.0,0.0,0.2058467190138137
14716.0,20.808652046684813,71.449282711585,0.2681617347190749,1.2807914794775734,0.060656119533347,0.0,1.1486630299233798,0.0,0.0,0.8002036609639782,0.6494415498026619,0.5799084888543298,0.0,0.0,0.1060856829099115
37855.0,98.18350166906862,148.38463532320318,0.0,0.4653082957013407,0.0,0.0,1.3120304218101544,0.0,0.0,0.0360017419050996,0.0,0.0,0.0,0.0,0.561805528680749
17212.0,25.6320112359526,74.00675644831355,0.6292558654907342,1.198320618310515,0.060656119533347,0.0,0.929330942413084,0.0,0.0,0.7994980880422481,0.7925484315700588,0.2751848041256554,0.0,0.0,0.16231028401943148
28641.0,57.723478758647246,75.64390259630977,0.2681617347190749,0.3473041327319612,0.060656119533347,0.0,0.2918786949360278,0.0,0.0,0.7994980880422481,0.6494415498026619,0.2751848041256554,0.0,0.0,0.5913880814788266
15080.0,26.1725046566048,64.38167441127949,0.1605570431729286,1.6120366086933875,0.2492473657531621,0.7526817294673123,0.0,0.0,0.2858783230510164,0.0431472739588921,1.7886700631606085,1.4905704764523418,0.0,0.0,0.0
17274.0,74.94664769020693,12.041594578792296,0.2896414723120452,0.7670187239967012,0.060656119533347,0.2168439274675088,0.2395108616953505,0.0,0.2858783230510164,0.7994980880422481,2.1111473916564405,1.1355171379444238,0.0,0.0,0.0893735325877494
14410.0,65.0,21.93171219946131,0.0214797375929703,1.254485350921319,0.0653236972633072,0.2168439274675088,0.0,0.0,0.2883653769095347,0.077702899857357,2.5798225522786313,0.8622381817882597,0.0,0.0,0.108983773556619
15483.0,67.72001181334805,18.97366596101028,0.5545845602841974,0.8966123470135181,0.060656119533347,0.0,0.2395108616953505,0.1010984626298479,0.5139628806844627,0.8732892032080369,1.241469626494548,0.4728958687028738,0.0,0.0,0.2528594449858536
23992.0,43.41658669218482,79.07591289387686,0.2681617347190749,0.9923874037780676,0.060656119533347,0.0,0.2395108616953505,0.0,0.0,0.8016050562323941,0.6494415498026619,0.2751848041256554,2.809102655718489,0.0,0.17994577913145948
25768.0,48.0936586256442,89.02246907382428,0.0,0.6864292883129043,0.1692575388710824,0.0,0.9145346499793054,0.0,0.0,0.0,0.0,0.0,0.0,0.3973347389285528,0.5533440967130219
19352.0,30.80584360149873,76.16429609731846,0.0,0.6864292883129043,0.1692575388710824,0.0,0.9145346499793054,0.0,0.0,0.0,0.0,0.0,0.0,0.3973347389285528,0.5533440967130219
12922.0,12.36931687685298,81.04936767180853,0.3514198948402571,0.8245578527026292,0.0,0.2168439274675088,0.0,0.2125078918217624,0.2858783230510164,0.0756725078027979,3.351816044746884,1.1049961282082965,0.0,0.0,0.0
