coords,"(114.04693474611668, 22.540002295852275)","(113.9227697112878, 22.49217987724736)","(113.80356636123383, 22.69090196114182)","(113.806094118615, 22.608489914234635)","(113.9251320057314, 22.509396993056807)","(113.92563814717566, 22.499490578823)","(114.02117517887034, 22.566801444941515)","(113.85876360443186, 22.581259339236134)","(113.91779346227996, 22.52269386428252)","(114.05353233492136, 22.54364328906836)","(113.92912167809294, 22.497878461560926)","(113.92166887378023, 22.54272433986609)","(113.93012715045802, 22.5854377256304)","(113.89681327667849, 22.55895081970364)","(113.94614918290752, 22.50752506883701)","(113.92340134855672, 22.547838421042226)","(114.0501515575046, 22.55092800091292)","(113.92652566791946, 22.57339049449254)","(113.90012121377042, 22.56440234596206)","(113.92224983518896, 22.541425009465723)","(113.9209526904422, 22.519832996379805)","(113.95050315614996, 22.592666995595845)","(113.92185580797926, 22.531672656073045)","(113.94954926958331, 22.593125533267497)","(114.09987740224462, 22.55862945839605)","(113.92630913037836, 22.50516191638483)","(113.92554866697613, 22.49387546938467)","(113.93498570445516, 22.52175252781645)","(113.94316221799896, 22.505988284131483)","(113.8358804275415, 22.602846828993243)","(114.0488978197159, 22.71087739476002)","(113.92464415190864, 22.495690220455803)","(113.92218773803936, 22.53729237913093)","(113.91928439640076, 22.491246857098268)","(113.91899340854864, 22.53151856340875)","(113.90266437173422, 22.57103934276284)","(113.9278666598202, 22.576836504884977)","(113.90238367149696, 22.570555626317283)","(114.21448664326958, 22.625520634437432)","(114.15541306236037, 22.62647499010826)","(113.9022229919812, 22.53947935311595)","(113.9015942174005, 22.571386789598705)","(113.92336421331702, 22.494662221579897)","(114.16007862509652, 22.6343931526042)","(114.01101620405794, 22.557524315075128)","(113.90400705889012, 22.57209189068621)","(113.91980076423798, 22.53584783557758)","(113.88354916924268, 22.575260706140764)","(113.86394142985549, 22.6083432672588)","(114.11020849547278, 22.59479912042845)","(113.80083898677545, 22.69025184371544)","(113.79698184192694, 22.67294814226082)","(113.922922365528, 22.49274232891489)","(113.8839390306092, 22.573499571878827)","(113.90468922044644, 22.52458160145202)","(113.81118963446688, 22.71152037485446)","(113.79774013808972, 22.676302140573235)","(113.90140627594926, 22.56081731864961)","(113.9228147337774, 22.53661850363504)","(113.91208989699992, 22.6452923782916)","(113.88300586544976, 22.58562945206341)","(114.11858402141446, 22.551149668582035)","(114.40342775759994, 22.75752918760972)","(113.81792801616244, 22.73909396967996)","(113.92440619892236, 22.51653283646181)","(113.80685593527964, 22.689117790364875)","(113.80383567881978, 22.694381531168883)","(113.92067421160084, 22.63896226031564)","(113.92963531985092, 22.58526587263269)","(113.89034325731022, 22.588759923269595)","(113.91319223484469, 22.4978785926037)","(113.892255566299, 22.53991973545198)","(113.9140268062863, 22.53426418533256)","(113.91937803592886, 22.52819581992984)","(113.94211778612132, 22.50092296681268)","(113.80756354438893, 22.69243242656404)","(113.84657517531204, 22.60093561218349)","(113.8745967732099, 22.56089353229325)","(113.9236191037818, 22.547219884857284)","(114.11875155839356, 22.556180064290512)","(113.96613232544132, 22.52338990440122)","(113.90785134725428, 22.57461377939649)","(113.7984545795984, 22.687766256627945)","(113.88448606450368, 22.587761921174668)","(114.03520463103412, 22.51921755149129)","(113.8080141891376, 22.69437247816994)","(113.77155126284892, 22.67639841965641)","(113.92856639533, 22.585614114940903)","(113.88288330367332, 22.584707613242863)","(113.94255663054965, 22.5418685691059)","(113.91092740367104, 22.53137022222053)","(113.9246627181329, 22.560614477205466)","(113.90304432857408, 22.57083705992409)","(113.79895554589974, 22.67002781975252)","(113.86711044675866, 22.581720273324983)","(113.91380199677894, 22.52950577881648)","(113.81220867492476, 22.69171278348757)","(113.93010821550216, 22.58103330109768)","(113.86217747391308, 22.620536663669785)","(113.787202884941, 22.70781840778824)","(113.88428769528484, 22.59311858474874)","(113.94630768345353, 22.59428386994332)","(114.121585315972, 22.5718004372024)","(113.94190375622978, 22.57762146087218)","(113.91931046608696, 22.52379949723722)","(113.84475396863044, 22.62243264083828)","(113.88183428666048, 22.58382089117693)","(113.88247799071604, 22.571539914543767)","(113.84312994463517, 22.58968804064139)","(113.867296889157, 22.813240987396306)","(114.08654250847071, 22.55688993850308)","(113.81981155421732, 22.674296914959008)","(113.89385583383638, 22.570381868465148)","(113.86391670627869, 22.62356676335052)","(114.36537140469406, 22.75027732854598)","(114.03258017340312, 22.518835225050434)","(113.7636001347737, 22.72988978944929)","(113.86659428816216, 22.58134020026288)","(113.8150073934701, 22.67642124110698)","(113.93145888991178, 22.578848067899514)","(113.961348863182, 22.56614097538303)","(114.059828635191, 22.55692679284818)","(113.91149043362827, 22.55031513055191)","(113.91793134499132, 22.521306733839328)","(113.92474488582464, 22.54902832461472)","(113.87474010382866, 22.595008505464588)","(113.92858732646752, 22.497886317194585)","(114.14738262385522, 22.62282166401146)","(113.84714603807237, 22.57080712156915)","(113.92366541253956, 22.49031818591481)","(113.90736846998614, 22.584919578327888)","(113.92548846160952, 22.50011042823694)","(113.7723344254874, 22.68737798494879)","(113.83322105799826, 22.73261450604596)","(113.92151829851616, 22.54250486324521)","(113.92929765548104, 22.56674971426652)","(113.8855563381032, 22.58338778990331)","(113.92491544451951, 22.546594915393136)","(113.9199180705112, 22.532779942101413)","(113.9358865757457, 22.49015576662666)","(113.79435539359328, 22.68217113485571)","(113.81329833274668, 22.71163275331357)","(113.91133875899128, 22.531498055807084)","(113.9060216403065, 22.566474454650844)","(113.88413314186084, 22.587466287225133)","(113.93464599946716, 22.51865957436213)","(113.8210823761027, 22.749753392782647)","(113.92658920679084, 22.492458862027146)","(113.85355712542966, 22.66182489877292)","(113.88510845002376, 22.58947059796849)","(113.89619219511088, 22.56195301430272)","(113.9288019566342, 22.58296667651562)","(113.87483008598684, 22.55571806422992)","(113.87822146372534, 22.595780185853)","(113.92042670727112, 22.491413103835583)","(113.92392189050732, 22.511208007475243)","(113.96495524828326, 22.53415067655107)","(113.93376121122374, 22.49405012886638)","(113.92120213056955, 22.54274247433163)","(113.9264224304794, 22.494702765882828)","(113.78317612389604, 22.72112859582333)","(113.85121218758688, 22.57789737549889)","(113.9257133208641, 22.49904801076604)","(113.8577241213036, 22.570969357083783)","(113.94635535775788, 22.50871004611025)","(113.86233085822712, 22.60693104670113)","(114.06902312553083, 22.523806070931325)","(114.49990221379645, 22.54893734564464)","(113.94571331747716, 22.52330004273926)","(113.87698404889056, 22.57912414562788)","(113.9330638512782, 22.495724485531586)","(113.92047466594128, 22.544876414936937)","(113.7978084771704, 22.67796389424912)","(113.90948937514612, 22.48887518802972)","(113.9112970710738, 22.511976928895443)","(113.83767185158216, 22.624341266166127)","(113.92631012301244, 22.567845340105382)","(113.7995415821282, 22.687435975246444)","(113.88453539267744, 22.547765267102395)","(113.92305428222826, 22.49292534483256)","(113.81018381420004, 22.70623937238828)","(113.83908742873312, 22.683928243539707)","(114.54846422651664, 22.56122294530019)","(113.9270937650141, 22.551110989411416)","(113.80370559943276, 22.687836631059508)","(113.8464747588942, 22.676005611414727)","(113.92917065609052, 22.503574030879285)","(113.87339173849706, 22.59661564432261)","(113.8774394389855, 22.56625517429714)","(113.92896046356675, 22.58151673069305)","(113.88310153146348, 22.58623698054205)","(113.87235359274077, 22.572455224968497)","(113.92218046914108, 22.55294107113472)","(113.79736131602444, 22.672106361667964)","(113.93510217899644, 22.526906019842286)","(113.87855566357037, 22.59216790486995)","(113.90989511060286, 22.580147211848672)","(113.93894760673626, 22.5081553618812)","(113.87020960892772, 22.558296893756623)","(113.8433983618851, 22.600071130428564)","(113.92259592110987, 22.49125603173196)","(113.87015437333862, 22.59605393906024)","(113.80312923828562, 22.6933928308706)","(113.82901079596748, 22.64045885550324)","(113.9174113969783, 22.51132708318565)","(113.8237800329128, 22.68099936027544)","(113.80166244724734, 22.68988754163503)","(113.91989942007548, 22.491960686132167)","(113.87433931137282, 22.566276087113)","(113.9176267384469, 22.546137278208786)","(113.92919325708384, 22.579346228088763)","(113.89732510089706, 22.58208937726691)","(113.88748437986968, 22.586240821816176)","(113.93170404942028, 22.51515419347029)","(113.79422761138744, 22.68182655677045)","(113.92801189600554, 22.58222055640631)","(113.9253577079628, 22.516232859817617)","(113.89374666645298, 22.59040512458577)","(114.23780014450274, 22.738075058159986)","(113.90779509495395, 22.56886403032578)","(113.83309839612107, 22.695279679644056)","(113.7959787892288, 22.67718626497924)","(114.04983029611104, 22.551869775455)","(114.07229404002798, 22.530781669223945)","(114.0693542705338, 22.51770420768841)","(113.92367270147987, 22.532537701271604)","(114.48847853085512, 22.523815654853145)","(113.85903005379473, 22.58150820922977)","(113.8830452791676, 22.586145643716485)","(113.84972633612948, 22.578707593380017)","(113.84971705017225, 22.579096711859044)","(113.8497258765175, 22.57870884303717)",no action
"(113.7636001347737, 22.72988978944929)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.77155126284892, 22.67639841965641)",0.46134442,0.22585037,0.5205126,0,0,0.29582667,0.3777246,0.3953067,0,0.85827136,-0.45981187,0,-0.5647818,-0.46787474,0.43107358,-0.090498134,0,-0.27529305,-1.0752163,0,0.7744461,0.0626556,0.46595982,-0.12682489,0.49249178,0,0,0,-0.11561185,-0.46932712,0.015046911,-0.6519274,-0.11588744,-0.7447374,-0.50665706,0.53898984,0,0.7605964,-0.24812815,0,0.24799956,0,0,0,0.2869333,0,0,0,-0.07329516,0,-0.3106959,0.2038144,0.2706674,0,0,0,0,0.781894,-0.35644227,0,-0.48697218,1.8710113,0.14322947,0,0,-0.14953914,0.20259298,-0.8173879,0.5774992,-0.2270267,0,0,0.44477445,0.026544485,0.9146676,0,0,-1.0100827,0,0.56180006,-0.20633888,-0.12556183,0,0.62589264,-0.15361904,0,-0.12055463,0,0.12594004,0.2869213,0,-0.101481006,0,-0.47909078,-0.80137676,-0.058965042,0,0.050917108,-0.9986433,0.45930293,-0.67627764,0.21362197,-0.54765505,0.04480436,-0.7119886,0.41642594,0.5103265,0,0.8951208,-0.007781662,0.37469146,0.03592609,-0.080153376,-0.41376102,-0.4047468,0.62149733,0,0,-0.6554594,0.8356424,0.33038208,0.3222735,1.7303286,0,-1.1447841,1.0182245,0.356319,0,0.37826377,-0.17715476,1.1218671,0.44536808,0.21450248,0,0.5866714,0.29156324,0.2203366,-0.6732974,-0.750495,0.5246163,0,0,-0.26852617,-1.6730509,-0.37875384,0.75540644,0.080709696,0,0.563123,-1.0540736,-0.18447317,0.40719756,0,-1.2302759,0.2667467,0.7724639,0.15051971,-0.7816074,-0.5116059,0,0.11161952,0,-0.8060658,-1.5856526,0,-1.1702466,0,0.7163252,0,0.4988692,0,-0.100923836,0.12705794,0.42722708,0.7637829,0,0.83931196,0,0,0.7378376,0,0,-0.16458431,0,0.035180934,0,0.21171337,-0.9262695,0.115255035,-0.20419328,-0.8500662,1.1180172,0.6875232,0,0.381771,-0.19521828,0.6620035,0,0,-0.03483659,0.83052444,0,0,1.0874796,-0.4026225,1.5678129,0,0,-0.015409078,0,0,-0.56322795,0,0,0,0.61501575,0,-0.88084954,0,1.1586846,-0.43222037,-0.34876782,0.74168575,0,0.16594653,-0.0867162,0.8171883,0.3414917,-0.23169076,-0.69405234,0.2770198,-0.7095442,-0.5375989
"(113.7723344254874, 22.68737798494879)",0.55317307,0.18801153,0.5310333,0,0,0.29669765,0.37410396,0.48482436,0,0.62715673,-0.33034942,0,-0.5016948,-0.38028792,0.38301268,-0.11190261,0,-0.3025603,-1.136791,0,0.72536737,-0.011574598,0.40966362,-0.09341285,0.5108805,0,0,0,-0.13238777,-0.5970694,0.0928102,-0.70989865,-0.21845604,-0.6953058,-0.56244326,0.45159328,0,0.783142,-0.12878999,0,0.13836083,0,0,0,0.09167445,0,0,0,-0.01690908,0,-0.39359784,0.17336048,0.14340857,0,0,0,0,0.7830537,-0.2863941,0,-0.5066957,1.8143263,0.046140775,0,0,-0.07685797,0.17774206,-0.68211985,0.6188808,-0.1726929,0,0,0.45608914,0.186016,0.9588774,0,0,-0.9624029,0,0.6713242,-0.071292005,-0.32687834,0,0.63065684,-0.18529133,0,-0.15193957,0,0.20918016,0.18102951,0,-0.0054925866,0,-0.38981688,-0.68773896,-0.23239972,0,-0.09583466,-0.9772829,0.64956975,-0.6735724,0.2647542,-0.56395775,0.15339325,-0.877833,0.3153315,0.50154275,0,1.0042324,-0.03936989,0.32327965,0.056310266,0.18719618,-0.4700177,-0.39092132,0.5862174,0,0,-0.70076245,0.7926863,0.24186824,0.34260073,1.5025356,0,-1.1560043,1.0148337,0.37713194,0,0.18446583,-0.17921947,0.9646287,0.42662498,0.19438727,0,0.5893852,0.3096649,0.40468225,-0.4836547,-0.7730124,0.7164132,0,0,-0.16133432,-1.6253204,-0.28277615,0.70059866,0.11958279,0,0.57428414,-1.0026004,-0.114764266,0.31393197,0,-1.0680716,0.2879535,0.6289093,0.1831299,-0.6979829,-0.50474405,0,0.10337043,0,-0.695047,-1.5844821,0,-1.1481297,0,0.6850398,0,0.4869194,0,0.06987029,0.1327044,0.43629262,0.63646567,0,0.74201095,0,0,0.8781408,0,0,-0.16129594,0,-0.11486205,0,0.18858734,-0.962331,-0.00087862555,-0.29794437,-0.9704445,1.0519681,0.8354908,0,0.47793403,-0.1988803,0.46230072,0,0,-0.20365547,0.7006875,0,0,1.1060113,-0.36837283,1.5608323,0,0,0.029433563,0,0,-0.61242217,0,0,0,0.4551943,0,-0.900898,0,1.1319555,-0.44122085,-0.23654144,0.95278984,0,0.18091644,-0.13700679,0.7021188,0.16800587,-0.26631382,-0.67491645,0.29309666,-0.6185475,-0.61964035
"(113.78317612389604, 22.72112859582333)",0.8504139,0.25014135,0.46334252,0,0,0.3394417,0.38521284,0.89676166,0,1.501122,-0.6562762,0,-0.56318843,-1.13861,0.7227513,0.17364846,0,-0.28784803,-1.0824895,0,0.23099305,0.9769032,0.35265267,-1.0136313,0.45919418,0,0,0,-0.2130641,-0.695014,0.3896408,0.18953222,0.08558985,-0.3636393,-0.35627446,0.9226777,0,0.4682777,-0.48632348,0,0.5327794,0,0,0,0.6408318,0,0,0,-0.14096765,0,0.24774192,-0.21842681,-0.20635615,0,0,0,0,0.9665275,-1.0362337,0,0.044351704,1.4678578,0.2746844,0,0,-0.538568,-0.06444853,-0.76716894,0.86829495,-0.48786283,0,0,0.27527755,0.51257867,0.5122006,0,0,-0.7784423,0,0.24455981,0.45449492,0.2855715,0,0.5589256,-0.0627349,0,-0.10976154,0,-0.7759754,0.78188306,0,0.20265342,0,-0.66927135,-0.6225972,0.28722653,0,-0.31590292,-1.4865711,0.26879868,-0.0624991,0.13746327,-0.4795784,0.5279818,0.11119537,0.9411072,0.70647657,0,0.36141527,0.12827843,0.9253338,0.25894237,-0.5843954,-0.021217255,-1.061046,0.1299432,0,0,-1.248385,0.85710394,0.66249967,-0.22155479,1.6610118,0,-1.2783935,0.6006549,0.49170324,0,0.4627849,-0.08297984,1.3323655,0.3678519,0.44115475,0,0.31792364,-0.17618774,0.12951766,-0.15809116,-0.35491037,-0.31159067,0,0,0.6036644,-1.5943041,-0.7512951,0.9329942,0.18643425,0,0.42317393,-0.5237951,0.21279387,-0.07178764,0,-1.7985137,0.109662086,1.0505413,0.36498076,-0.885816,-0.46623692,0,0.37605062,0,-0.2934236,-1.3956622,0,-0.7652148,0,0.8619537,0,0.7415391,0,-0.30584997,0.41033223,0.26910266,0.36768347,0,2.0028434,0,0,0.049308784,0,0,-1.1025649,0,0.35567108,0,0.018265992,-0.87881196,0.67758584,-0.42214054,-1.0663435,1.5822457,-0.08857074,0,-0.7702999,-0.06931345,0.93443716,0,0,0.54795367,0.97791696,0,0,0.79844844,-0.7716642,1.5008323,0,0,0.26382908,0,0,0.013760705,0,0,0,0.74309593,0,-0.44784018,0,0.8898746,-0.19341737,-0.3544013,-0.04546901,0,0.3247085,0.18493298,0.9142148,0.024699723,-0.41880322,-0.513414,0.23792933,-0.96205324,0.12833019
"(113.787202884941, 22.70781840778824)",0.72526044,0.31994492,0.74681944,0,0,0.36766037,0.38293415,0.7023419,0,0.92751324,-0.5961483,0,-0.3987587,-0.56302154,0.2831762,-0.047064718,0,-0.35405815,-1.1344149,0,0.47499293,0.3590853,0.36360994,-0.41110712,0.3454949,0,0,0,-0.11467472,-0.29437456,0.116053924,-0.4766201,-0.38943362,-0.61168265,-0.6681713,0.45551845,0,0.6118881,-0.09177811,0,0.04036365,0,0,0,0.24936217,0,0,0,0.088946685,0,-0.32205024,0.18778451,0.143146,0,0,0,0,0.8084193,-0.29931545,0,-0.3511465,1.6759851,0.37653673,0,0,-0.25973132,0.28590763,-0.84436595,0.75750226,-0.21182735,0,0,0.2376865,0.18933055,0.81327015,0,0,-1.1480556,0,0.752234,0.21018475,-0.29085848,0,0.75872576,-0.037211195,0,-0.1554653,0,-0.16719869,0.14937888,0,0.16626503,0,-0.28154123,-0.8077692,-0.18360941,0,-0.23408987,-1.3100398,0.565306,-0.4197042,0.09059442,-0.53300977,0.19884461,-0.76199526,0.45903757,0.66437703,0,0.82656324,0.061817877,0.4257397,0.038991265,-0.095620036,-0.5156533,-0.52974755,0.6051989,0,0,-0.74214894,0.80177927,0.37517005,0.16068614,1.553303,0,-1.3037715,0.8018961,0.40292367,0,0.3575269,-0.2483605,0.9751018,0.5095782,0.1903694,0,0.76983964,0.39893988,0.4994805,-0.43042198,-0.6623617,0.4234554,0,0,-0.039247487,-1.6609933,-0.34234276,0.7457223,0.08277294,0,0.56778854,-0.84716463,-0.05178814,0.21289675,0,-1.1150109,0.27735564,1.0160235,0.27223438,-0.9430715,-0.5763761,0,0.08047381,0,-0.69328016,-1.3919905,0,-1.2612792,0,0.87410516,0,0.42096412,0,-0.01983139,0.29858813,0.3618748,0.4891866,0,1.058062,0,0,0.748995,0,0,-0.39408073,0,0.10106111,0,0.044264868,-0.8710832,0.26605335,-0.30241355,-0.89086986,1.3596325,0.71324104,0,0.31507704,-0.18960516,0.69778913,0,0,-0.15815617,0.6984255,0,0,1.045282,-0.4971181,1.4990484,0,0,0.008424606,0,0,-0.5742664,0,0,0,0.31273776,0,-0.810183,0,0.9114607,-0.48341903,-0.42399806,0.8069,0,0.13318563,-0.0991865,0.8494106,0.23104778,-0.4204635,-0.8031247,0.35510117,-0.8073476,-0.4126106
"(113.79422761138744, 22.68182655677045)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79435539359328, 22.68217113485571)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.7959787892288, 22.67718626497924)",0.5823296,0.10482052,0.38615242,0,0,-0.07869044,0.044462845,0.51182383,0,0.091113,-0.32935524,0,-0.26676333,-0.23073512,0.28144488,-0.1725764,0,-0.39676002,-1.3686723,0,0.7991762,-0.025211247,0.3640971,0.16975012,0.41070396,0,0,0,-0.20026378,-0.4187006,0.37597302,-0.5132675,-0.4763392,-0.33339533,-0.7837004,0.24394765,0,0.7629876,0.10260671,0,0.120416045,0,0,0,-0.47428828,0,0,0,0.008314502,0,-0.5204272,0.16321239,0.009642873,0,0,0,0,0.7490763,0.0431936,0,-0.25958076,1.81538,-0.27570507,0,0,0.04002205,0.21448751,-0.7413018,0.8252315,-0.2215026,0,0,0.4932609,0.49257854,0.9079828,0,0,-1.3072011,0,0.97275645,0.13142583,-0.7811287,0,0.42072588,0.10803343,0,0.14759254,0,0.21679373,0.079798155,0,0.29556808,0,0.042151656,-0.6647364,-0.49054363,0,-0.24784671,-0.9546946,0.8648499,-0.8835879,0.19528842,-0.4914892,0.058254857,-0.99129456,0.0339921,0.37386453,0,0.92470974,0.1764535,0.1363261,-0.24953303,0.36757743,-0.73087734,-0.16452745,0.5421013,0,0,-0.88547087,0.72505796,-0.09488575,0.19271684,1.3178327,0,-0.9247503,1.0319102,0.3945757,0,0.028632794,-0.15810688,0.7307109,0.07154232,-0.045186937,0,0.62024707,0.35360482,0.2597296,-0.68532896,-0.72614956,0.8654178,0,0,0.014373383,-1.6710277,-0.07845436,0.6020129,-0.077692226,0,0.46384868,-1.2279118,-0.27425852,-0.038647607,0,-0.430169,0.40090325,0.53853047,0.2677746,-0.620402,-0.5437314,0,0.3062994,0,-0.7225887,-1.587284,0,-1.3914958,0,0.43919057,0,0.32116318,0,0.3751074,0.15299457,0.6163753,0.37952226,0,0.7571649,0,0,0.94930476,0,0,-0.008940589,0,-0.14045605,0,-0.03487649,-0.8728048,-0.09117412,-0.5391602,-0.9097259,0.8197348,1.0332571,0,0.20700173,-0.22509713,0.2243664,0,0,-0.26876876,0.42674464,0,0,1.2739958,-0.41992533,1.2712008,0,0,0.12038654,0,0,-0.68772846,0,0,0,-0.16116998,0,-0.9112477,0,1.1727257,-0.5414931,-0.0053883083,1.6466216,0,0.14951044,-0.07662406,0.59190875,-0.047198556,-0.45079762,-0.33689088,0.093674585,-0.8053369,-0.59077454
"(113.79698184192694, 22.67294814226082)",0.6591706,0.038833886,0.29228696,0,0,-0.19447342,0.0025363415,0.6616689,0,-0.19156942,-0.15194824,0,-0.22715704,-0.14162734,0.16409385,-0.16800754,0,-0.3327954,-1.3803693,0,0.7325484,-0.030232104,0.31190947,0.24119702,0.39519718,0,0,0,-0.22206527,-0.40891597,0.5854329,-0.4563412,-0.5595856,-0.15487969,-0.8213713,0.078289725,0,0.65599185,0.28347465,0,0.06560309,0,0,0,-0.7280057,0,0,0,0.09705432,0,-0.47257748,0.17479606,-0.12868044,0,0,0,0,0.6790345,0.1510477,0,-0.14042689,1.656018,-0.41429594,0,0,0.1434934,0.13486442,-0.68279576,0.8928259,-0.25153404,0,0,0.57569736,0.6514844,0.9812672,0,0,-1.3797002,0,1.0964423,0.3428454,-1.0334337,0,0.31837857,0.16804092,0,0.2737609,0,0.24992023,0.043862246,0,0.49046364,0,0.21260016,-0.42668226,-0.6742366,0,-0.45230308,-0.88434654,0.9833731,-0.8129006,0.16930503,-0.4990066,0.14054814,-0.9873517,-0.092075124,0.32276922,0,0.8190265,0.17361718,0.08779597,-0.3073633,0.49002075,-0.73373765,-0.02625642,0.47640213,0,0,-1.0045525,0.6487633,-0.25244004,0.1325703,1.0958548,0,-0.8164134,1.007656,0.49578008,0,-0.112240046,-0.22436605,0.60213727,-0.032881796,-0.10152066,0,0.5976718,0.33378887,0.29654542,-0.58785534,-0.65713,0.9272876,0,0,0.24016055,-1.5874343,0.020806206,0.5075414,-0.026285943,0,0.36496317,-1.2179627,-0.26093858,-0.25654644,0,-0.15993166,0.44164956,0.39815778,0.31777894,-0.46021584,-0.49833873,0,0.34513938,0,-0.6228632,-1.4782485,0,-1.3042172,0,0.26800632,0,0.27452236,0,0.5676397,0.18796574,0.57895947,0.15946673,0,0.70344865,0,0,0.9567306,0,0,-0.05730651,0,-0.2544847,0,-0.043420263,-0.77985036,-0.16340044,-0.72318864,-0.97755355,0.7219827,1.1317205,0,0.12682591,-0.19261247,-0.07581911,0,0,-0.3358309,0.28025305,0,0,1.2636727,-0.4675087,1.2244403,0,0,0.23690149,0,0,-0.6030991,0,0,0,-0.46415836,0,-0.9348632,0,1.1093783,-0.5652998,0.22736396,1.8768106,0,0.24479458,0.031956293,0.35682422,-0.22310574,-0.51756877,-0.21526538,0.028887674,-0.71220404,-0.55177784
"(113.79736131602444, 22.672106361667964)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
