coords,"(114.04693474611668, 22.540002295852275)","(113.9227697112878, 22.49217987724736)","(113.80356636123383, 22.69090196114182)","(113.806094118615, 22.608489914234635)","(113.9251320057314, 22.509396993056807)","(113.92563814717566, 22.499490578823)","(114.02117517887034, 22.566801444941515)","(113.85876360443186, 22.581259339236134)","(113.91779346227996, 22.52269386428252)","(114.05353233492136, 22.54364328906836)","(113.92912167809294, 22.497878461560926)","(113.92166887378023, 22.54272433986609)","(113.93012715045802, 22.5854377256304)","(113.89681327667849, 22.55895081970364)","(113.94614918290752, 22.50752506883701)","(113.92340134855672, 22.547838421042226)","(114.0501515575046, 22.55092800091292)","(113.92652566791946, 22.57339049449254)","(113.90012121377042, 22.56440234596206)","(113.92224983518896, 22.541425009465723)","(113.9209526904422, 22.519832996379805)","(113.95050315614996, 22.592666995595845)","(113.92185580797926, 22.531672656073045)","(113.94954926958331, 22.593125533267497)","(114.09987740224462, 22.55862945839605)","(113.92630913037836, 22.50516191638483)","(113.92554866697613, 22.49387546938467)","(113.93498570445516, 22.52175252781645)","(113.94316221799896, 22.505988284131483)","(113.8358804275415, 22.602846828993243)","(114.0488978197159, 22.71087739476002)","(113.92464415190864, 22.495690220455803)","(113.92218773803936, 22.53729237913093)","(113.91928439640076, 22.491246857098268)","(113.91899340854864, 22.53151856340875)","(113.90266437173422, 22.57103934276284)","(113.9278666598202, 22.576836504884977)","(113.90238367149696, 22.570555626317283)","(114.21448664326958, 22.625520634437432)","(114.15541306236037, 22.62647499010826)","(113.9022229919812, 22.53947935311595)","(113.9015942174005, 22.571386789598705)","(113.92336421331702, 22.494662221579897)","(114.16007862509652, 22.6343931526042)","(114.01101620405794, 22.557524315075128)","(113.90400705889012, 22.57209189068621)","(113.91980076423798, 22.53584783557758)","(113.88354916924268, 22.575260706140764)","(113.86394142985549, 22.6083432672588)","(114.11020849547278, 22.59479912042845)","(113.80083898677545, 22.69025184371544)","(113.79698184192694, 22.67294814226082)","(113.922922365528, 22.49274232891489)","(113.8839390306092, 22.573499571878827)","(113.90468922044644, 22.52458160145202)","(113.81118963446688, 22.71152037485446)","(113.79774013808972, 22.676302140573235)","(113.90140627594926, 22.56081731864961)","(113.9228147337774, 22.53661850363504)","(113.91208989699992, 22.6452923782916)","(113.88300586544976, 22.58562945206341)","(114.11858402141446, 22.551149668582035)","(114.40342775759994, 22.75752918760972)","(113.81792801616244, 22.73909396967996)","(113.92440619892236, 22.51653283646181)","(113.80685593527964, 22.689117790364875)","(113.80383567881978, 22.694381531168883)","(113.92067421160084, 22.63896226031564)","(113.92963531985092, 22.58526587263269)","(113.89034325731022, 22.588759923269595)","(113.91319223484469, 22.4978785926037)","(113.892255566299, 22.53991973545198)","(113.9140268062863, 22.53426418533256)","(113.91937803592886, 22.52819581992984)","(113.94211778612132, 22.50092296681268)","(113.80756354438893, 22.69243242656404)","(113.84657517531204, 22.60093561218349)","(113.8745967732099, 22.56089353229325)","(113.9236191037818, 22.547219884857284)","(114.11875155839356, 22.556180064290512)","(113.96613232544132, 22.52338990440122)","(113.90785134725428, 22.57461377939649)","(113.7984545795984, 22.687766256627945)","(113.88448606450368, 22.587761921174668)","(114.03520463103412, 22.51921755149129)","(113.8080141891376, 22.69437247816994)","(113.77155126284892, 22.67639841965641)","(113.92856639533, 22.585614114940903)","(113.88288330367332, 22.584707613242863)","(113.94255663054965, 22.5418685691059)","(113.91092740367104, 22.53137022222053)","(113.9246627181329, 22.560614477205466)","(113.90304432857408, 22.57083705992409)","(113.79895554589974, 22.67002781975252)","(113.86711044675866, 22.581720273324983)","(113.91380199677894, 22.52950577881648)","(113.81220867492476, 22.69171278348757)","(113.93010821550216, 22.58103330109768)","(113.86217747391308, 22.620536663669785)","(113.787202884941, 22.70781840778824)","(113.88428769528484, 22.59311858474874)","(113.94630768345353, 22.59428386994332)","(114.121585315972, 22.5718004372024)","(113.94190375622978, 22.57762146087218)","(113.91931046608696, 22.52379949723722)","(113.84475396863044, 22.62243264083828)","(113.88183428666048, 22.58382089117693)","(113.88247799071604, 22.571539914543767)","(113.84312994463517, 22.58968804064139)","(113.867296889157, 22.813240987396306)","(114.08654250847071, 22.55688993850308)","(113.81981155421732, 22.674296914959008)","(113.89385583383638, 22.570381868465148)","(113.86391670627869, 22.62356676335052)","(114.36537140469406, 22.75027732854598)","(114.03258017340312, 22.518835225050434)","(113.7636001347737, 22.72988978944929)","(113.86659428816216, 22.58134020026288)","(113.8150073934701, 22.67642124110698)","(113.93145888991178, 22.578848067899514)","(113.961348863182, 22.56614097538303)","(114.059828635191, 22.55692679284818)","(113.91149043362827, 22.55031513055191)","(113.91793134499132, 22.521306733839328)","(113.92474488582464, 22.54902832461472)","(113.87474010382866, 22.595008505464588)","(113.92858732646752, 22.497886317194585)","(114.14738262385522, 22.62282166401146)","(113.84714603807237, 22.57080712156915)","(113.92366541253956, 22.49031818591481)","(113.90736846998614, 22.584919578327888)","(113.92548846160952, 22.50011042823694)","(113.7723344254874, 22.68737798494879)","(113.83322105799826, 22.73261450604596)","(113.92151829851616, 22.54250486324521)","(113.92929765548104, 22.56674971426652)","(113.8855563381032, 22.58338778990331)","(113.92491544451951, 22.546594915393136)","(113.9199180705112, 22.532779942101413)","(113.9358865757457, 22.49015576662666)","(113.79435539359328, 22.68217113485571)","(113.81329833274668, 22.71163275331357)","(113.91133875899128, 22.531498055807084)","(113.9060216403065, 22.566474454650844)","(113.88413314186084, 22.587466287225133)","(113.93464599946716, 22.51865957436213)","(113.8210823761027, 22.749753392782647)","(113.92658920679084, 22.492458862027146)","(113.85355712542966, 22.66182489877292)","(113.88510845002376, 22.58947059796849)","(113.89619219511088, 22.56195301430272)","(113.9288019566342, 22.58296667651562)","(113.87483008598684, 22.55571806422992)","(113.87822146372534, 22.595780185853)","(113.92042670727112, 22.491413103835583)","(113.92392189050732, 22.511208007475243)","(113.96495524828326, 22.53415067655107)","(113.93376121122374, 22.49405012886638)","(113.92120213056955, 22.54274247433163)","(113.9264224304794, 22.494702765882828)","(113.78317612389604, 22.72112859582333)","(113.85121218758688, 22.57789737549889)","(113.9257133208641, 22.49904801076604)","(113.8577241213036, 22.570969357083783)","(113.94635535775788, 22.50871004611025)","(113.86233085822712, 22.60693104670113)","(114.06902312553083, 22.523806070931325)","(114.49990221379645, 22.54893734564464)","(113.94571331747716, 22.52330004273926)","(113.87698404889056, 22.57912414562788)","(113.9330638512782, 22.495724485531586)","(113.92047466594128, 22.544876414936937)","(113.7978084771704, 22.67796389424912)","(113.90948937514612, 22.48887518802972)","(113.9112970710738, 22.511976928895443)","(113.83767185158216, 22.624341266166127)","(113.92631012301244, 22.567845340105382)","(113.7995415821282, 22.687435975246444)","(113.88453539267744, 22.547765267102395)","(113.92305428222826, 22.49292534483256)","(113.81018381420004, 22.70623937238828)","(113.83908742873312, 22.683928243539707)","(114.54846422651664, 22.56122294530019)","(113.9270937650141, 22.551110989411416)","(113.80370559943276, 22.687836631059508)","(113.8464747588942, 22.676005611414727)","(113.92917065609052, 22.503574030879285)","(113.87339173849706, 22.59661564432261)","(113.8774394389855, 22.56625517429714)","(113.92896046356675, 22.58151673069305)","(113.88310153146348, 22.58623698054205)","(113.87235359274077, 22.572455224968497)","(113.92218046914108, 22.55294107113472)","(113.79736131602444, 22.672106361667964)","(113.93510217899644, 22.526906019842286)","(113.87855566357037, 22.59216790486995)","(113.90989511060286, 22.580147211848672)","(113.93894760673626, 22.5081553618812)","(113.87020960892772, 22.558296893756623)","(113.8433983618851, 22.600071130428564)","(113.92259592110987, 22.49125603173196)","(113.87015437333862, 22.59605393906024)","(113.80312923828562, 22.6933928308706)","(113.82901079596748, 22.64045885550324)","(113.9174113969783, 22.51132708318565)","(113.8237800329128, 22.68099936027544)","(113.80166244724734, 22.68988754163503)","(113.91989942007548, 22.491960686132167)","(113.87433931137282, 22.566276087113)","(113.9176267384469, 22.546137278208786)","(113.92919325708384, 22.579346228088763)","(113.89732510089706, 22.58208937726691)","(113.88748437986968, 22.586240821816176)","(113.93170404942028, 22.51515419347029)","(113.79422761138744, 22.68182655677045)","(113.92801189600554, 22.58222055640631)","(113.9253577079628, 22.516232859817617)","(113.89374666645298, 22.59040512458577)","(114.23780014450274, 22.738075058159986)","(113.90779509495395, 22.56886403032578)","(113.83309839612107, 22.695279679644056)","(113.7959787892288, 22.67718626497924)","(114.04983029611104, 22.551869775455)","(114.07229404002798, 22.530781669223945)","(114.0693542705338, 22.51770420768841)","(113.92367270147987, 22.532537701271604)","(114.48847853085512, 22.523815654853145)","(113.85903005379473, 22.58150820922977)","(113.8830452791676, 22.586145643716485)","(113.84972633612948, 22.578707593380017)","(113.84971705017225, 22.579096711859044)","(113.8497258765175, 22.57870884303717)",no action
"(113.7636001347737, 22.72988978944929)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.77155126284892, 22.67639841965641)",0.4598799,0.22450669,0.46144935,0,0,0.27847418,0.36811712,0.39641124,0,0.76937294,-0.41723207,0,-0.58923817,-0.39965355,0.41347668,-0.14966962,0,-0.27655834,-1.1333735,0,0.8585727,-0.05226687,0.4417694,-0.028302595,0.4956445,0,0,0,-0.15289047,-0.5241388,0.02396566,-0.75772995,-0.1960427,-0.80103433,-0.55272573,0.48678356,0,0.8344879,-0.21762711,0,0.18677637,0,0,0,0.18489227,0,0,0,-0.08160618,0,-0.36783424,0.249607,0.30712318,0,0,0,0,0.79142165,-0.33432576,0,-0.5322729,1.920836,0.06382546,0,0,-0.0944709,0.18312772,-0.8211997,0.588946,-0.24243818,0,0,0.5271593,0.028599788,0.9681746,0,0,-1.0246949,0,0.61684394,-0.265703,-0.2487084,0,0.6213372,-0.13661668,0,-0.1311577,0,0.26591802,0.25721112,0,-0.078610115,0,-0.4618583,-0.7965544,-0.15561096,0,0.0601869,-0.9400483,0.51658195,-0.7874851,0.256003,-0.5695896,0.00024473201,-0.7596582,0.36355007,0.50462323,0,0.9974536,-0.059318796,0.30026147,0.016969271,0.03066333,-0.4774723,-0.34802264,0.6643831,0,0,-0.62547916,0.8723197,0.2775929,0.386598,1.7569321,0,-1.1441284,1.1070579,0.3681195,0,0.3181023,-0.21698338,1.1346501,0.42205042,0.18717434,0,0.6012752,0.31875724,0.25408724,-0.76266026,-0.8018373,0.6626052,0,0,-0.34225664,-1.7167403,-0.34972933,0.7772439,0.07053952,0,0.5836005,-1.1355215,-0.24268661,0.41861156,0,-1.1947008,0.2876219,0.72543925,0.11862856,-0.746046,-0.52215785,0,0.10890049,0,-0.8376894,-1.6608042,0,-1.2383024,0,0.67849165,0,0.48057473,0,-0.06768888,0.07854583,0.47503638,0.81113726,0,0.7652106,0,0,0.7924114,0,0,-0.051042967,0,-0.04708596,0,0.26656154,-0.95262116,0.018137697,-0.26717538,-0.90340537,1.0478673,0.78929955,0,0.51653355,-0.2238847,0.55842847,0,0,-0.09520849,0.77504313,0,0,1.1677394,-0.3774881,1.656234,0,0,-0.005455779,0,0,-0.62949806,0,0,0,0.60460526,0,-0.9993084,0,1.2193276,-0.4613182,-0.29009378,0.89348125,0,0.18953234,-0.09866892,0.7600912,0.32362664,-0.22056907,-0.7317574,0.29282498,-0.6793685,-0.63454854
"(113.7723344254874, 22.68737798494879)",0.5499552,0.18761013,0.4763009,0,0,0.2842643,0.37035403,0.48688936,0,0.558406,-0.2965712,0,-0.5291537,-0.33123797,0.37138972,-0.1663891,0,-0.3044155,-1.1856363,0,0.8036682,-0.11155525,0.3857027,-0.0093420595,0.51292855,0,0,0,-0.16785562,-0.64439327,0.09933302,-0.8013891,-0.28483817,-0.74936616,-0.5944656,0.4121474,0,0.8472812,-0.10665765,0,0.084866054,0,0,0,0.008590603,0,0,0,-0.029813435,0,-0.44104704,0.2149998,0.1779705,0,0,0,0,0.79282963,-0.27757668,0,-0.54911524,1.8591559,-0.022412267,0,0,-0.034015786,0.1609999,-0.68978643,0.6270601,-0.19096915,0,0,0.53044724,0.1767752,1.0081735,0,0,-0.973874,0,0.7139818,-0.12596181,-0.42910364,0,0.62426674,-0.17066059,0,-0.16021478,0,0.33027902,0.16230136,0,0.007870413,0,-0.38390812,-0.6870714,-0.31419164,0,-0.081697755,-0.9273356,0.69098026,-0.7695633,0.30358723,-0.5862104,0.11159742,-0.904941,0.2711113,0.49839017,0,1.0915012,-0.088885024,0.26243916,0.044911183,0.27606997,-0.51989365,-0.34256,0.627333,0,0,-0.67541945,0.83050156,0.20205796,0.40009737,1.5359381,0,-1.155947,1.0927624,0.38899827,0,0.14075033,-0.21826515,0.98458934,0.41073507,0.17746714,0,0.6039027,0.3299276,0.42981488,-0.5707018,-0.8174981,0.8270725,0,0,-0.23159757,-1.6635543,-0.2634148,0.7230914,0.11532763,0,0.5937168,-1.0758729,-0.16354136,0.32709628,0,-1.0475149,0.30165413,0.58896905,0.14895666,-0.67315716,-0.512872,0,0.103446126,0,-0.7295028,-1.651078,0,-1.2076344,0,0.6560104,0,0.4713346,0,0.087558284,0.087384604,0.47678065,0.684615,0,0.6826058,0,0,0.9190979,0,0,-0.06558418,0,-0.18525128,0,0.24452972,-0.98535925,-0.07934022,-0.3459851,-1.0130725,0.99441546,0.91686565,0,0.5943923,-0.2223131,0.37466165,0,0,-0.25190663,0.6574657,0,0,1.1769009,-0.34771574,1.642205,0,0,0.038872674,0,0,-0.6669702,0,0,0,0.45742008,0,-1.007139,0,1.1873298,-0.46740693,-0.18555033,1.075139,0,0.20625466,-0.14159612,0.6561068,0.15597172,-0.25669384,-0.7112223,0.30680278,-0.59559643,-0.70244515
"(113.78317612389604, 22.72112859582333)",0.8677699,0.22135128,0.3760319,0,0,0.2600004,0.37490892,0.84102356,0,1.3420924,-0.62361276,0,-0.5797733,-0.98303086,0.71411765,0.077046335,0,-0.33270302,-1.2013185,0,0.41564324,0.7466214,0.35765776,-0.8255752,0.47758645,0,0,0,-0.27787653,-0.8424866,0.4215911,-0.05126055,-0.03103439,-0.44768515,-0.4740056,0.89801073,0,0.6539054,-0.43987572,0,0.44747406,0,0,0,0.44166285,0,0,0,-0.13951318,0,0.0986521,-0.14691657,-0.17002118,0,0,0,0,1.0484563,-0.97204643,0,-0.11661694,1.6823845,0.116497844,0,0,-0.4580841,-0.11331477,-0.77604735,0.905111,-0.54806083,0,0,0.39930728,0.5703924,0.6580615,0,0,-0.83803177,0,0.4100178,0.3202833,0.07372333,0,0.57239616,-0.04954318,0,-0.13113445,0,-0.4997411,0.75777566,0,0.22651383,0,-0.6228451,-0.7030657,0.1482596,0,-0.33213943,-1.3584515,0.39622995,-0.3370706,0.22453561,-0.53020877,0.4398139,-0.079663314,0.86913466,0.70782816,0,0.567441,0.11803661,0.7677501,0.20369488,-0.37550935,-0.16594389,-0.99808735,0.1890893,0,0,-1.1572602,0.8970699,0.55100524,-0.15377687,1.7157856,0,-1.3326861,0.7984994,0.48126772,0,0.35335833,-0.07678493,1.3366711,0.3578265,0.38135532,0,0.36774614,-0.08933305,0.20868501,-0.2644777,-0.44043124,-0.030691324,0,0,0.47329,-1.7447616,-0.6771073,0.9620916,0.14893433,0,0.50720936,-0.738405,0.08672614,-0.053712495,0,-1.7549727,0.19329986,0.95842284,0.33187416,-0.8319453,-0.47361207,0,0.36882225,0,-0.33858317,-1.540779,0,-0.94816315,0,0.7946506,0,0.76417387,0,-0.22282197,0.35076183,0.4023649,0.50332576,0,1.88824,0,0,0.21858698,0,0,-0.9072751,0,0.25627255,0,0.050522488,-0.97857827,0.49488342,-0.5241237,-1.2072496,1.4646171,0.16180366,0,-0.5451462,-0.14124991,0.81729627,0,0,0.45931047,0.910206,0,0,0.9953257,-0.74869996,1.678806,0,0,0.2756753,0,0,-0.15272899,0,0,0,0.66379,0,-0.67276853,0,1.0270231,-0.22862405,-0.2785598,0.27801082,0,0.33031097,0.12213625,0.8655555,0.028803512,-0.3795397,-0.545132,0.24238625,-0.971452,-0.045514226
"(113.787202884941, 22.70781840778824)",0.7135833,0.28574336,0.67051846,0,0,0.32327834,0.35433063,0.6739507,0,0.7934593,-0.53549856,0,-0.42861405,-0.43585372,0.26345044,-0.121940225,0,-0.3470301,-1.1960791,0,0.5899051,0.17856246,0.3604913,-0.2704457,0.37051547,0,0,0,-0.15986061,-0.35185128,0.14332774,-0.6399265,-0.46770248,-0.66838694,-0.7436247,0.37604773,0,0.6954868,-0.037337236,0,-0.006656401,0,0,0,0.1048707,0,0,0,0.08381343,0,-0.38526145,0.2529767,0.1764082,0,0,0,0,0.82601595,-0.23375645,0,-0.40539762,1.7684305,0.25229073,0,0,-0.18838854,0.25061986,-0.86231834,0.7618049,-0.24483474,0,0,0.3593147,0.20999603,0.8806699,0,0,-1.1871035,0,0.8401632,0.11048369,-0.44414148,0,0.7522961,-0.022905573,0,-0.15096074,0,0.03834018,0.11697239,0,0.19777128,0,-0.24206057,-0.8105372,-0.28870404,0,-0.20745385,-1.2094574,0.6361801,-0.58359975,0.12994695,-0.5708067,0.13558523,-0.8499396,0.3883016,0.6396294,0,0.9451502,0.012542352,0.30626175,-0.017411945,0.04372749,-0.6032153,-0.441584,0.65270144,0,0,-0.683153,0.8252769,0.28071707,0.22316265,1.5837644,0,-1.2992382,0.9425288,0.4214799,0,0.28573817,-0.28096652,0.9951086,0.46503013,0.12970315,0,0.78083575,0.44174677,0.52592254,-0.5395116,-0.72335243,0.62754077,0,0,-0.13292493,-1.7264234,-0.29838532,0.76054937,0.055356365,0,0.5953195,-0.97101116,-0.15407382,0.22637917,0,-1.0576948,0.3331874,0.95961636,0.24516433,-0.8709479,-0.5840527,0,0.063410714,0,-0.7243751,-1.476334,0,-1.3563569,0,0.79619664,0,0.4008726,0,0.054088697,0.23498204,0.41820264,0.5574831,0,0.9402445,0,0,0.82435966,0,0,-0.24224302,0,0.020671766,0,0.086372405,-0.90391153,0.1294947,-0.38463348,-0.9772221,1.2456287,0.85566556,0,0.47676557,-0.22939204,0.56136185,0,0,-0.21606949,0.6368623,0,0,1.1488802,-0.47833678,1.6123387,0,0,0.0276737,0,0,-0.6574162,0,0,0,0.27664262,0,-0.96891004,0,0.9987178,-0.51622534,-0.35626683,1.021915,0,0.15339231,-0.10258107,0.77676857,0.22312889,-0.39142698,-0.8397362,0.35378295,-0.78029203,-0.5185923
"(113.79422761138744, 22.68182655677045)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79435539359328, 22.68217113485571)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.7959787892288, 22.67718626497924)",0.5809262,0.09970911,0.2841826,0,0,-0.12567444,-0.013910307,0.5003338,0,-0.025720952,-0.27055922,0,-0.26406562,-0.111166544,0.23670445,-0.22923471,0,-0.3730605,-1.4223698,0,0.8808427,-0.17575875,0.3219055,0.2873702,0.39741302,0,0,0,-0.236709,-0.40629056,0.40931863,-0.6240917,-0.58806854,-0.3640401,-0.8477615,0.14728169,0,0.8142837,0.1699152,0,0.03967593,0,0,0,-0.6089766,0,0,0,0.028143499,0,-0.5803275,0.22102651,0.045555063,0,0,0,0,0.7547684,0.118258305,0,-0.28295222,1.8521866,-0.35398322,0,0,0.10985272,0.16933705,-0.740382,0.82758766,-0.24583675,0,0,0.5810635,0.49156788,0.94509614,0,0,-1.3424071,0,1.0417609,0.05455027,-0.9358536,0,0.4076423,0.16319847,0,0.14530909,0,0.4023273,0.051422447,0,0.35669276,0,0.10737482,-0.67004466,-0.5823465,0,-0.24726862,-0.84271425,0.9229159,-0.9990071,0.24313468,-0.5114689,-0.016968358,-1.029882,-0.022137454,0.35679406,0,1.0014484,0.13653052,0.008796968,-0.30673975,0.4846487,-0.8069695,-0.06568162,0.58893085,0,0,-0.7945602,0.73288345,-0.17445596,0.22876725,1.3116474,0,-0.88400257,1.116665,0.40664035,0,-0.03459777,-0.20205235,0.71676433,0.015879292,-0.10667441,0,0.6303723,0.40208003,0.29893962,-0.7792476,-0.7585249,1.0187198,0,0,-0.06595744,-1.7010669,-0.0025490508,0.6021254,-0.12958431,0,0.47496343,-1.3150036,-0.38341105,-0.039381243,0,-0.32633358,0.45286867,0.5103367,0.24568643,-0.5502393,-0.5200809,0,0.28298065,0,-0.72882056,-1.6134316,0,-1.4678038,0,0.36202028,0,0.27019513,0,0.4354146,0.09303,0.65443796,0.42988202,0,0.6487876,0,0,0.9954885,0,0,0.13313657,0,-0.21727216,0,0.009513792,-0.8576864,-0.21058771,-0.6177205,-0.9607427,0.69959897,1.1405282,0,0.3734147,-0.26072812,0.09628903,0,0,-0.34255448,0.33386457,0,0,1.3319001,-0.39456904,1.3242717,0,0,0.1444463,0,0,-0.74944484,0,0,0,-0.21849398,0,-1.025652,0,1.178097,-0.5638386,0.06686001,1.798701,0,0.15452543,-0.07039784,0.49459028,-0.04702854,-0.42465577,-0.3822002,0.09871802,-0.75625014,-0.6727168
"(113.79698184192694, 22.67294814226082)",0.65689117,0.047084942,0.19583614,0,0,-0.23282756,-0.045583263,0.6648113,0,-0.28206635,-0.10081427,0,-0.22881591,-0.054977857,0.11724714,-0.21784335,0,-0.30668083,-1.4262034,0,0.8006025,-0.14509758,0.2677703,0.34083664,0.37202266,0,0,0,-0.25358966,-0.3902744,0.616228,-0.54167646,-0.66320884,-0.18385895,-0.87110317,-0.0022328533,0,0.69301957,0.33626723,0,-0.013884179,0,0,0,-0.8340219,0,0,0,0.11493127,0,-0.51898515,0.2277295,-0.08722072,0,0,0,0,0.68069685,0.20210713,0,-0.15354663,1.675725,-0.47079292,0,0,0.19872916,0.09871959,-0.68782604,0.89245194,-0.2735666,0,0,0.6529238,0.6350165,1.0147815,0,0,-1.4090291,0,1.1460689,0.28459674,-1.1676869,0,0.30694288,0.22593752,0,0.26924223,0,0.39995033,0.026691405,0,0.5453163,0,0.263798,-0.4251518,-0.7588615,0,-0.45129344,-0.79702085,1.0223683,-0.89583874,0.20744479,-0.5145233,0.07099387,-0.9959746,-0.13458474,0.31036356,0,0.8802044,0.131065,-0.01685293,-0.34854087,0.57899004,-0.79426175,0.061876908,0.5223755,0,0,-0.93040216,0.6673565,-0.3113318,0.16670385,1.1007265,0,-0.7791829,1.0716394,0.50979364,0,-0.15812297,-0.27521324,0.59836924,-0.07986663,-0.14732312,0,0.61086214,0.37464598,0.3270221,-0.6836848,-0.6806506,1.0397022,0,0,0.16979808,-1.6079663,0.081538886,0.5136351,-0.066417575,0,0.36995274,-1.2893008,-0.35230348,-0.25978604,0,-0.07583592,0.47474042,0.3808608,0.2963695,-0.4113019,-0.47411925,0,0.32586727,0,-0.63677585,-1.4984947,0,-1.3673973,0,0.20933616,0,0.23135042,0,0.60607135,0.13330069,0.60435224,0.20147415,0,0.6205204,0,0,0.98058987,0,0,0.062628895,0,-0.32189015,0,0.008962024,-0.75967866,-0.25877774,-0.7916778,-1.0127016,0.6286003,1.2138305,0,0.26974773,-0.21773589,-0.18545932,0,0,-0.3989108,0.19743127,0,0,1.3084642,-0.44281068,1.2757698,0,0,0.2581094,0,0,-0.6454822,0,0,0,-0.50356215,0,-1.0382848,0,1.1100138,-0.5861429,0.29668403,1.9924195,0,0.25494498,0.044364348,0.26899648,-0.22303168,-0.49592188,-0.26186785,0.036116812,-0.6677493,-0.6212463
"(113.79736131602444, 22.672106361667964)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
