coords,"(114.04693474611668, 22.540002295852275)","(113.9227697112878, 22.49217987724736)","(113.80356636123383, 22.69090196114182)","(113.806094118615, 22.608489914234635)","(113.9251320057314, 22.509396993056807)","(113.92563814717566, 22.499490578823)","(114.02117517887034, 22.566801444941515)","(113.85876360443186, 22.581259339236134)","(113.91779346227996, 22.52269386428252)","(114.05353233492136, 22.54364328906836)","(113.92912167809294, 22.497878461560926)","(113.92166887378023, 22.54272433986609)","(113.93012715045802, 22.5854377256304)","(113.89681327667849, 22.55895081970364)","(113.94614918290752, 22.50752506883701)","(113.92340134855672, 22.547838421042226)","(114.0501515575046, 22.55092800091292)","(113.92652566791946, 22.57339049449254)","(113.90012121377042, 22.56440234596206)","(113.92224983518896, 22.541425009465723)","(113.9209526904422, 22.519832996379805)","(113.95050315614996, 22.592666995595845)","(113.92185580797926, 22.531672656073045)","(113.94954926958331, 22.593125533267497)","(114.09987740224462, 22.55862945839605)","(113.92630913037836, 22.50516191638483)","(113.92554866697613, 22.49387546938467)","(113.93498570445516, 22.52175252781645)","(113.94316221799896, 22.505988284131483)","(113.8358804275415, 22.602846828993243)","(114.0488978197159, 22.71087739476002)","(113.92464415190864, 22.495690220455803)","(113.92218773803936, 22.53729237913093)","(113.91928439640076, 22.491246857098268)","(113.91899340854864, 22.53151856340875)","(113.90266437173422, 22.57103934276284)","(113.9278666598202, 22.576836504884977)","(113.90238367149696, 22.570555626317283)","(114.21448664326958, 22.625520634437432)","(114.15541306236037, 22.62647499010826)","(113.9022229919812, 22.53947935311595)","(113.9015942174005, 22.571386789598705)","(113.92336421331702, 22.494662221579897)","(114.16007862509652, 22.6343931526042)","(114.01101620405794, 22.557524315075128)","(113.90400705889012, 22.57209189068621)","(113.91980076423798, 22.53584783557758)","(113.88354916924268, 22.575260706140764)","(113.86394142985549, 22.6083432672588)","(114.11020849547278, 22.59479912042845)","(113.80083898677545, 22.69025184371544)","(113.79698184192694, 22.67294814226082)","(113.922922365528, 22.49274232891489)","(113.8839390306092, 22.573499571878827)","(113.90468922044644, 22.52458160145202)","(113.81118963446688, 22.71152037485446)","(113.79774013808972, 22.676302140573235)","(113.90140627594926, 22.56081731864961)","(113.9228147337774, 22.53661850363504)","(113.91208989699992, 22.6452923782916)","(113.88300586544976, 22.58562945206341)","(114.11858402141446, 22.551149668582035)","(114.40342775759994, 22.75752918760972)","(113.81792801616244, 22.73909396967996)","(113.92440619892236, 22.51653283646181)","(113.80685593527964, 22.689117790364875)","(113.80383567881978, 22.694381531168883)","(113.92067421160084, 22.63896226031564)","(113.92963531985092, 22.58526587263269)","(113.89034325731022, 22.588759923269595)","(113.91319223484469, 22.4978785926037)","(113.892255566299, 22.53991973545198)","(113.9140268062863, 22.53426418533256)","(113.91937803592886, 22.52819581992984)","(113.94211778612132, 22.50092296681268)","(113.80756354438893, 22.69243242656404)","(113.84657517531204, 22.60093561218349)","(113.8745967732099, 22.56089353229325)","(113.9236191037818, 22.547219884857284)","(114.11875155839356, 22.556180064290512)","(113.96613232544132, 22.52338990440122)","(113.90785134725428, 22.57461377939649)","(113.7984545795984, 22.687766256627945)","(113.88448606450368, 22.587761921174668)","(114.03520463103412, 22.51921755149129)","(113.8080141891376, 22.69437247816994)","(113.77155126284892, 22.67639841965641)","(113.92856639533, 22.585614114940903)","(113.88288330367332, 22.584707613242863)","(113.94255663054965, 22.5418685691059)","(113.91092740367104, 22.53137022222053)","(113.9246627181329, 22.560614477205466)","(113.90304432857408, 22.57083705992409)","(113.79895554589974, 22.67002781975252)","(113.86711044675866, 22.581720273324983)","(113.91380199677894, 22.52950577881648)","(113.81220867492476, 22.69171278348757)","(113.93010821550216, 22.58103330109768)","(113.86217747391308, 22.620536663669785)","(113.787202884941, 22.70781840778824)","(113.88428769528484, 22.59311858474874)","(113.94630768345353, 22.59428386994332)","(114.121585315972, 22.5718004372024)","(113.94190375622978, 22.57762146087218)","(113.91931046608696, 22.52379949723722)","(113.84475396863044, 22.62243264083828)","(113.88183428666048, 22.58382089117693)","(113.88247799071604, 22.571539914543767)","(113.84312994463517, 22.58968804064139)","(113.867296889157, 22.813240987396306)","(114.08654250847071, 22.55688993850308)","(113.81981155421732, 22.674296914959008)","(113.89385583383638, 22.570381868465148)","(113.86391670627869, 22.62356676335052)","(114.36537140469406, 22.75027732854598)","(114.03258017340312, 22.518835225050434)","(113.7636001347737, 22.72988978944929)","(113.86659428816216, 22.58134020026288)","(113.8150073934701, 22.67642124110698)","(113.93145888991178, 22.578848067899514)","(113.961348863182, 22.56614097538303)","(114.059828635191, 22.55692679284818)","(113.91149043362827, 22.55031513055191)","(113.91793134499132, 22.521306733839328)","(113.92474488582464, 22.54902832461472)","(113.87474010382866, 22.595008505464588)","(113.92858732646752, 22.497886317194585)","(114.14738262385522, 22.62282166401146)","(113.84714603807237, 22.57080712156915)","(113.92366541253956, 22.49031818591481)","(113.90736846998614, 22.584919578327888)","(113.92548846160952, 22.50011042823694)","(113.7723344254874, 22.68737798494879)","(113.83322105799826, 22.73261450604596)","(113.92151829851616, 22.54250486324521)","(113.92929765548104, 22.56674971426652)","(113.8855563381032, 22.58338778990331)","(113.92491544451951, 22.546594915393136)","(113.9199180705112, 22.532779942101413)","(113.9358865757457, 22.49015576662666)","(113.79435539359328, 22.68217113485571)","(113.81329833274668, 22.71163275331357)","(113.91133875899128, 22.531498055807084)","(113.9060216403065, 22.566474454650844)","(113.88413314186084, 22.587466287225133)","(113.93464599946716, 22.51865957436213)","(113.8210823761027, 22.749753392782647)","(113.92658920679084, 22.492458862027146)","(113.85355712542966, 22.66182489877292)","(113.88510845002376, 22.58947059796849)","(113.89619219511088, 22.56195301430272)","(113.9288019566342, 22.58296667651562)","(113.87483008598684, 22.55571806422992)","(113.87822146372534, 22.595780185853)","(113.92042670727112, 22.491413103835583)","(113.92392189050732, 22.511208007475243)","(113.96495524828326, 22.53415067655107)","(113.93376121122374, 22.49405012886638)","(113.92120213056955, 22.54274247433163)","(113.9264224304794, 22.494702765882828)","(113.78317612389604, 22.72112859582333)","(113.85121218758688, 22.57789737549889)","(113.9257133208641, 22.49904801076604)","(113.8577241213036, 22.570969357083783)","(113.94635535775788, 22.50871004611025)","(113.86233085822712, 22.60693104670113)","(114.06902312553083, 22.523806070931325)","(114.49990221379645, 22.54893734564464)","(113.94571331747716, 22.52330004273926)","(113.87698404889056, 22.57912414562788)","(113.9330638512782, 22.495724485531586)","(113.92047466594128, 22.544876414936937)","(113.7978084771704, 22.67796389424912)","(113.90948937514612, 22.48887518802972)","(113.9112970710738, 22.511976928895443)","(113.83767185158216, 22.624341266166127)","(113.92631012301244, 22.567845340105382)","(113.7995415821282, 22.687435975246444)","(113.88453539267744, 22.547765267102395)","(113.92305428222826, 22.49292534483256)","(113.81018381420004, 22.70623937238828)","(113.83908742873312, 22.683928243539707)","(114.54846422651664, 22.56122294530019)","(113.9270937650141, 22.551110989411416)","(113.80370559943276, 22.687836631059508)","(113.8464747588942, 22.676005611414727)","(113.92917065609052, 22.503574030879285)","(113.87339173849706, 22.59661564432261)","(113.8774394389855, 22.56625517429714)","(113.92896046356675, 22.58151673069305)","(113.88310153146348, 22.58623698054205)","(113.87235359274077, 22.572455224968497)","(113.92218046914108, 22.55294107113472)","(113.79736131602444, 22.672106361667964)","(113.93510217899644, 22.526906019842286)","(113.87855566357037, 22.59216790486995)","(113.90989511060286, 22.580147211848672)","(113.93894760673626, 22.5081553618812)","(113.87020960892772, 22.558296893756623)","(113.8433983618851, 22.600071130428564)","(113.92259592110987, 22.49125603173196)","(113.87015437333862, 22.59605393906024)","(113.80312923828562, 22.6933928308706)","(113.82901079596748, 22.64045885550324)","(113.9174113969783, 22.51132708318565)","(113.8237800329128, 22.68099936027544)","(113.80166244724734, 22.68988754163503)","(113.91989942007548, 22.491960686132167)","(113.87433931137282, 22.566276087113)","(113.9176267384469, 22.546137278208786)","(113.92919325708384, 22.579346228088763)","(113.89732510089706, 22.58208937726691)","(113.88748437986968, 22.586240821816176)","(113.93170404942028, 22.51515419347029)","(113.79422761138744, 22.68182655677045)","(113.92801189600554, 22.58222055640631)","(113.9253577079628, 22.516232859817617)","(113.89374666645298, 22.59040512458577)","(114.23780014450274, 22.738075058159986)","(113.90779509495395, 22.56886403032578)","(113.83309839612107, 22.695279679644056)","(113.7959787892288, 22.67718626497924)","(114.04983029611104, 22.551869775455)","(114.07229404002798, 22.530781669223945)","(114.0693542705338, 22.51770420768841)","(113.92367270147987, 22.532537701271604)","(114.48847853085512, 22.523815654853145)","(113.85903005379473, 22.58150820922977)","(113.8830452791676, 22.586145643716485)","(113.84972633612948, 22.578707593380017)","(113.84971705017225, 22.579096711859044)","(113.8497258765175, 22.57870884303717)",no action
"(113.7636001347737, 22.72988978944929)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.77155126284892, 22.67639841965641)",0.5432435,0.31582087,0.39140722,0,0,0.24050711,0.13155895,0.58696586,0,0.73196465,-0.32695743,0,-0.6007489,-0.26383215,0.30417332,-0.1232498,0,-0.1517471,-1.4341837,0,0.9112284,-0.07173467,0.22445165,-0.045798138,0.54378855,0,0,0,-0.10244174,-0.10978003,-0.011608213,-0.720937,-0.54512614,-0.8286232,-0.6287287,0.15252697,0,0.8543468,-0.042280003,0,0.09334704,0,0,0,0.031528212,0,0,0,0.047331113,0,-0.41154084,0.3356541,0.34640878,0,0,0,0,0.77250487,-0.22969908,0,-0.32008198,1.9101837,0.073818535,0,0,0.07854113,0.1635513,0,0.7236062,-0.12472886,0,0,0.60037714,-0.1442983,0.83214074,0,0,-1.2999585,0,0.6523601,-0.29141814,-0.6173544,0,0.5427382,0.009941226,0,-0.03167986,0,0.47126228,0.06478015,0,0.07851356,0,-0.33877742,-0.7847182,-0.25646365,0,0.085356146,-1.0094868,0.7091919,-0.8800651,0.3517374,-0.4949099,-0.12632693,-0.7629257,0.210623,0.5195228,0,1.1429131,-0.15597759,0,-0.16905554,0.080199294,-0.5584972,-0.14874282,0.8362425,0,0,-0.7003107,1.035181,0.18090476,0.43768114,1.8461319,0,-0.93247855,1.164628,0.4745856,0,0.28488955,-0.42509085,1.1126207,0.17401142,0.06495662,0,0.6031443,0.41826746,0.19369185,-1.0849739,-0.90178025,0.85035443,0,0,-0.4032094,-1.8336723,-0.21976887,0.8479161,-0.14563134,0,0.50803936,-1.2690166,-0.41607878,0.3891236,0,-0.91394407,0.42328775,0.9431354,0.18711762,-0.759456,-0.6367064,0,0.1605131,0,-0.9239392,-1.8337398,0,-1.4119136,0,0.69583523,0,0.20950334,0,0.044306934,-0.056075063,0.6052561,0.81714964,0,0.7376902,0,0,0.78667665,0,0,0.15926872,0,-0.273575,0,0.38849705,-0.82254153,-0.16112055,-0.49777654,-0.95901287,1.0350872,0.84296495,0,0.78037494,-0.25409964,0.34941694,0,0,-0.38903886,0.6499094,0,0,1.1188911,-0.4007847,1.6047428,0,0,-0.010062013,0,0,-0.80831516,0,0,0,0.6092393,0,-0.9858419,0,1.159771,-0.58638793,-0.2500679,1.0529497,0,0.091282345,-0.115010425,0.62995374,0.32101172,-0.31224602,-0.9011443,0.42111647,-0.52986485,-0.88098097
"(113.7723344254874, 22.68737798494879)",0.6543436,0.2505603,0.4126381,0,0,0.23598056,0.13841404,0.6555933,0,0.46477914,-0.20737931,0,-0.5104923,-0.16352949,0.2646766,-0.15323472,0,-0.20754257,-1.4805101,0,0.85307074,-0.16811514,0.16457011,-0.015137866,0.5605416,0,0,0,-0.13627249,-0.24965633,0.08766121,-0.78983015,-0.6363952,-0.75406355,-0.6780121,0.07111022,0,0.8648257,0.10484977,0,-0.026751239,0,0,0,-0.20407107,0,0,0,0.09658151,0,-0.50936437,0.30707163,0.17538732,0,0,0,0,0.7812863,-0.13731804,0,-0.37009668,1.8505305,-0.04296055,0,0,0.1379183,0.13279274,0,0.769854,-0.09313523,0,0,0.5919506,0.051841393,0.904816,0,0,-1.2510674,0,0.8005951,-0.13445023,-0.8221454,0,0.5427036,-0.036357757,0,-0.053010993,0,0.56407934,-0.042747162,0,0.17085901,0,-0.22686861,-0.68526,-0.42642543,0,-0.10903141,-0.9667338,0.9106638,-0.88210875,0.41880554,-0.517531,-0.0062854355,-0.9518154,0.097629875,0.51417273,0,1.233719,-0.16349612,0,-0.14744155,0.367826,-0.6075014,-0.1443673,0.7803789,0,0,-0.72523296,0.9506041,0.07612966,0.41862053,1.5561427,0,-0.9624083,1.1507261,0.48774272,0,0.07954334,-0.4017762,0.9121126,0.18244492,0.053251907,0,0.6168641,0.43985516,0.41473985,-0.81902796,-0.9145809,1.0440329,0,0,-0.27637482,-1.771721,-0.10092093,0.7669078,-0.09106341,0,0.54074734,-1.2141109,-0.32635447,0.27151468,0,-0.72409195,0.4640924,0.7701825,0.21442746,-0.66158825,-0.6119214,0,0.15035027,0,-0.7823347,-1.7872313,0,-1.3745182,0,0.6508471,0,0.19300629,0,0.23683906,-0.026167925,0.62200725,0.68290037,0,0.62849766,0,0,0.9698702,0,0,0.12862292,0,-0.42205477,0,0.33723712,-0.8620489,-0.2676649,-0.56928927,-1.0763984,0.95456785,1.0012864,0,0.8709053,-0.25134897,0.13727728,0,0,-0.5676045,0.5184635,0,0,1.1432137,-0.37793642,1.5666381,0,0,0.054214045,0,0,-0.8575401,0,0,0,0.3944961,0,-0.9918113,0,1.1121911,-0.5907626,-0.1334711,1.289254,0,0.11198655,-0.15785347,0.51516294,0.14286587,-0.3503421,-0.85573924,0.4272587,-0.45876437,-0.92951286
"(113.78317612389604, 22.72112859582333)",1.0203272,0.28878537,0.17573489,0,0,0.10803197,0.0969789,1.0622971,0,1.2473034,-0.52395314,0,-0.55147517,-0.8627528,0.6812517,0.1161052,0,-0.25321913,-1.5760825,0,0.45296547,0.8068663,0.1377678,-0.86763805,0.5138463,0,0,0,-0.2853046,-0.6863341,0.52761304,0.06546513,-0.38659793,-0.37745214,-0.6036113,0.6728843,0,0.7644323,-0.3202237,0,0.38625777,0,0,0,0.19072765,0,0,0,-0.037899476,0,0.07000967,-0.17045994,-0.2419705,0,0,0,0,1.1223646,-0.97785306,0,0.12505573,1.6887901,-0.017537441,0,0,-0.29611754,-0.24824375,0,1.1202501,-0.5148507,0,0,0.50646347,0.6534921,0.49611968,0,0,-1.0277548,0,0.4585551,0.36981392,-0.33602187,0,0.4487474,0.13794203,0,-0.045084767,0,-0.3372765,0.68084925,0,0.4814953,0,-0.4790485,-0.6555319,0.016419565,0,-0.428514,-1.3992069,0.65445536,-0.49680093,0.36552882,-0.41704908,0.38572857,-0.045543853,0.7839067,0.72521955,0,0.7236565,0.099800736,0,0.025161905,-0.24688965,-0.26600686,-0.9289402,0.20331728,0,0,-1.3242363,1.0524395,0.4241774,-0.19512938,1.7322387,0,-1.1432135,0.8645457,0.56665677,0,0.18484946,-0.1801544,1.2964193,0.026179504,0.24606194,0,0.27836666,-0.07802381,0.14992851,-0.48839572,-0.47327727,0.1663323,0,0,0.59221536,-1.9017612,-0.5628683,1.0647818,-0.0891514,0,0.4323348,-0.8811001,-0.07121721,-0.23919846,0,-1.5213442,0.3283292,1.0746202,0.45155048,-0.7720537,-0.55992985,0,0.51701343,0,-0.27194995,-1.765583,0,-1.1042622,0,0.7420986,0,0.6111043,0,-0.06679454,0.25239855,0.61935765,0.46528748,0,2.0544229,0,0,0.16052066,0,0,-0.75070035,0,0.032173097,0,0.095391974,-0.92386895,0.28401938,-0.91286165,-1.4101542,1.4066248,0.21014388,0,-0.49219567,-0.1834383,0.5848842,0,0,0.27747628,0.72988313,0,0,1.0069138,-0.8053879,1.6676819,0,0,0.34983745,0,0,-0.29258302,0,0,0,0.5860015,0,-0.6798186,0,1.0128008,-0.2742341,-0.12642261,0.5131889,0,0.2557432,0.08102889,0.69354564,-0.11593392,-0.4607743,-0.5732556,0.31856373,-0.87406415,-0.25161546
"(113.787202884941, 22.70781840778824)",0.8091008,0.36311206,0.5696529,0,0,0.25428817,0.10080084,0.86172956,0,0.6258204,-0.39368543,0,-0.40864465,-0.2270199,0.11414729,-0.1333976,0,-0.22441244,-1.5081843,0,0.5979636,0.16630441,0.14172515,-0.24560101,0.3978741,0,0,0,-0.14201245,-0.040683582,0.16728845,-0.6409589,-0.8562759,-0.665222,-0.88805085,0.006773278,0,0.7046866,0.16940685,0,-0.14379683,0,0,0,-0.14557269,0,0,0,0.20188831,0,-0.4215436,0.36130643,0.18890889,0,0,0,0,0.7916656,-0.10978015,0,-0.15983215,1.6775904,0.18117028,0,0,-0.010392868,0.21644391,0,0.8957019,-0.14589961,0,0,0.4686828,0.16000976,0.754065,0,0,-1.4263216,0,0.92004335,0.13137142,-0.8931234,0,0.68563133,0.12780792,0,-0.06637835,0,0.2761607,-0.103686,0,0.4015492,0,-0.04885133,-0.7065289,-0.4663483,0,-0.25328374,-1.2863934,0.8680912,-0.67601174,0.210292,-0.44486588,0.032231666,-0.9013067,0.21833524,0.61733425,0,1.130441,-0.096760914,0,-0.2163462,0.17895475,-0.71490777,-0.25635013,0.7608574,0,0,-0.76865107,0.9722652,0.12273495,0.25895187,1.5608612,0,-1.1233078,1.0091522,0.52822167,0,0.14555903,-0.47826332,0.92004454,0.17387177,-0.030759467,0,0.76175827,0.5524093,0.5118465,-0.7862984,-0.8180384,0.8982872,0,0,-0.13189235,-1.8037747,-0.15458821,0.83635885,-0.15426993,0,0.5218964,-1.090568,-0.3140141,0.11253508,0,-0.7259161,0.48400244,1.1117185,0.35419562,-0.8282001,-0.70362806,0,0.09185278,0,-0.7393865,-1.6379443,0,-1.4798341,0,0.7681466,0,0.1510006,0,0.26116893,0.11152652,0.567468,0.50880754,0,0.8936059,0,0,0.83786184,0,0,-0.0077725574,0,-0.25806504,0,0.17816056,-0.7990043,-0.12320779,-0.711023,-1.0795649,1.1948843,0.9357146,0,0.74033815,-0.23371658,0.24558195,0,0,-0.5352046,0.44651574,0,0,1.103656,-0.485104,1.594148,0,0,0.05636523,0,0,-0.8141921,0,0,0,0.21502134,0,-1.0203596,0,0.9789114,-0.63295335,-0.24440041,1.3109357,0,0.06823294,-0.13943033,0.574878,0.14168589,-0.45666164,-0.97358567,0.48652968,-0.6248264,-0.7564505
"(113.79422761138744, 22.68182655677045)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79435539359328, 22.68217113485571)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.7959787892288, 22.67718626497924)",0.6483634,0.15457092,0.074159555,0,0,-0.2716744,-0.3324029,0.76720464,0,-0.3060884,-0.037691206,0,-0.241245,0.0760486,0.007032139,-0.24289998,0,-0.15637426,-1.6692103,0,0.82397944,-0.12380171,0.11785783,0.3660251,0.3716,0,0,0,-0.23651055,-0.0030581504,0.592713,-0.50017273,-0.9638387,-0.22125503,-1.0028714,-0.32166377,0,0.6447569,0.43600467,0,-0.068501875,0,0,0,-0.924394,0,0,0,0.1630824,0,-0.476325,0.34122023,0.0437359,0,0,0,0,0.63255596,0.29614392,0,0.15755825,1.5975648,-0.4732852,0,0,0.3005563,0.11249918,0,0.9467288,-0.20306069,0,0,0.7819876,0.5006086,0.80979383,0,0,-1.6254783,0,1.1072719,0.20143251,-1.4242297,0,0.26989776,0.41919544,0,0.33079338,0,0.55213076,-0.10978008,0,0.69703865,0,0.39573598,-0.38683453,-0.8234323,0,-0.33507648,-0.9033461,1.0909414,-0.943572,0.21485591,-0.39850086,-0.11569459,-0.89476997,-0.20165414,0.2637683,0,0.98611945,0.011378616,0,-0.5503019,0.5506947,-0.88006353,0.2486135,0.6538034,0,0,-0.96001863,0.83730006,-0.40133995,0.20178191,1.2367765,0,-0.6040039,1.1361439,0.59479386,0,-0.16111793,-0.47499794,0.66638494,-0.38355058,-0.31216508,0,0.5740109,0.44437605,0.18281785,-1.0710406,-0.7664532,1.173605,0,0,0.07409734,-1.6756023,0.14002924,0.6345121,-0.3122476,0,0.2814929,-1.3838419,-0.5704036,-0.29246652,0,0.13153595,0.57692707,0.65883315,0.38376072,-0.4229175,-0.575224,0,0.3280996,0,-0.7188332,-1.6559584,0,-1.4980614,0,0.2009614,0,0.0012251679,0,0.70122653,-0.017470714,0.6743256,0.21853894,0,0.62281936,0,0,0.85482,0,0,0.30886018,0,-0.4560824,0,0.10445674,-0.62746704,-0.4127926,-1.0288233,-1.0164108,0.59322596,1.1459019,0,0.45627117,-0.20628351,-0.34646305,0,0,-0.564131,0.07579089,0,0,1.2323383,-0.43473837,1.2666757,0,0,0.2678899,0,0,-0.71117413,0,0,0,-0.4085345,0,-1.092869,0,1.1110373,-0.6856932,0.31699947,2.1060236,0,0.16294079,0.06827904,0.15283424,-0.2066019,-0.5152869,-0.4354201,0.14489177,-0.58742416,-0.761086
"(113.79698184192694, 22.67294814226082)",0.7063074,0.035066232,-0.06970734,0,0,-0.40053028,-0.3297938,0.9843029,0,-0.7152054,0.28172857,0,-0.22357705,0.12005169,-0.14155148,-0.23976332,0,-0.04407221,-1.5812055,0,0.6638287,-0.07791424,0.070700616,0.44431907,0.35953552,0,0,0,-0.26298207,-0.118769065,0.8986957,-0.39199305,-0.95474774,0.043560036,-0.9753583,-0.48456186,0,0.42762592,0.6247733,0,-0.10342109,0,0,0,-1.2010431,0,0,0,0.23825043,0,-0.32369503,0.31321675,-0.18455979,0,0,0,0,0.50133497,0.33981007,0,0.3520702,1.2575014,-0.69445163,0,0,0.39335665,0.0043235603,0,0.95551133,-0.23420356,0,0,0.9207723,0.72843,0.894159,0,0,-1.5682669,0,1.1637905,0.5439139,-1.6726756,0,0.1181056,0.43648896,0,0.47592235,0,0.5148873,-0.10605531,0,0.90772533,0,0.54868597,0.07340541,-1.0773015,0,-0.57963634,-0.8271199,1.1805961,-0.7106175,0.1326395,-0.40481344,0.07395572,-0.78343445,-0.3511587,0.14233258,0,0.80433375,-0.053460583,0,-0.5312634,0.71352154,-0.78741276,0.39472485,0.49232137,0,0,-1.1868126,0.7333843,-0.57927996,0.13675733,0.8646241,0,-0.45737964,1.0487502,0.74058664,0,-0.36638337,-0.55725557,0.51072663,-0.5129541,-0.32929546,0,0.48219067,0.32984078,0.20451486,-0.85078084,-0.625911,1.1759708,0,0,0.4506918,-1.4286953,0.19615844,0.49692783,-0.13763687,0,0.116965845,-1.2551222,-0.44105905,-0.6112876,0,0.41460183,0.5387193,0.36451006,0.44970202,-0.18628997,-0.48138878,0,0.37172613,0,-0.53837824,-1.4609694,0,-1.2214094,0,-0.025007948,0,0.019154256,0,0.9390497,0.01833092,0.52846223,-0.14819004,0,0.5551309,0,0,0.76621425,0,0,0.15946968,0,-0.6083582,0,0.12082772,-0.5062569,-0.48241737,-1.2412542,-1.1023161,0.47018164,1.1798491,0,0.23222886,-0.09988867,-0.79354304,0,0,-0.5904133,-0.10660979,0,0,1.1375786,-0.46543655,1.2179773,0,0,0.44266123,0,0,-0.46333793,0,0,0,-0.72673243,0,-1.1099751,0,1.0550671,-0.67088604,0.6837438,2.295726,0,0.3463549,0.24993013,-0.18905339,-0.53048545,-0.5668608,-0.22361001,0.031162322,-0.42498317,-0.65087634
"(113.79736131602444, 22.672106361667964)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
