coords,"(114.04693474611668, 22.540002295852275)","(113.9227697112878, 22.49217987724736)","(113.80356636123383, 22.69090196114182)","(113.806094118615, 22.608489914234635)","(113.9251320057314, 22.509396993056807)","(113.92563814717566, 22.499490578823)","(114.02117517887034, 22.566801444941515)","(113.85876360443186, 22.581259339236134)","(113.91779346227996, 22.52269386428252)","(114.05353233492136, 22.54364328906836)","(113.92912167809294, 22.497878461560926)","(113.92166887378023, 22.54272433986609)","(113.93012715045802, 22.5854377256304)","(113.89681327667849, 22.55895081970364)","(113.94614918290752, 22.50752506883701)","(113.92340134855672, 22.547838421042226)","(114.0501515575046, 22.55092800091292)","(113.92652566791946, 22.57339049449254)","(113.90012121377042, 22.56440234596206)","(113.92224983518896, 22.541425009465723)","(113.9209526904422, 22.519832996379805)","(113.95050315614996, 22.592666995595845)","(113.92185580797926, 22.531672656073045)","(113.94954926958331, 22.593125533267497)","(114.09987740224462, 22.55862945839605)","(113.92630913037836, 22.50516191638483)","(113.92554866697613, 22.49387546938467)","(113.93498570445516, 22.52175252781645)","(113.94316221799896, 22.505988284131483)","(113.8358804275415, 22.602846828993243)","(114.0488978197159, 22.71087739476002)","(113.92464415190864, 22.495690220455803)","(113.92218773803936, 22.53729237913093)","(113.91928439640076, 22.491246857098268)","(113.91899340854864, 22.53151856340875)","(113.90266437173422, 22.57103934276284)","(113.9278666598202, 22.576836504884977)","(113.90238367149696, 22.570555626317283)","(114.21448664326958, 22.625520634437432)","(114.15541306236037, 22.62647499010826)","(113.9022229919812, 22.53947935311595)","(113.9015942174005, 22.571386789598705)","(113.92336421331702, 22.494662221579897)","(114.16007862509652, 22.6343931526042)","(114.01101620405794, 22.557524315075128)","(113.90400705889012, 22.57209189068621)","(113.91980076423798, 22.53584783557758)","(113.88354916924268, 22.575260706140764)","(113.86394142985549, 22.6083432672588)","(114.11020849547278, 22.59479912042845)","(113.80083898677545, 22.69025184371544)","(113.79698184192694, 22.67294814226082)","(113.922922365528, 22.49274232891489)","(113.8839390306092, 22.573499571878827)","(113.90468922044644, 22.52458160145202)","(113.81118963446688, 22.71152037485446)","(113.79774013808972, 22.676302140573235)","(113.90140627594926, 22.56081731864961)","(113.9228147337774, 22.53661850363504)","(113.91208989699992, 22.6452923782916)","(113.88300586544976, 22.58562945206341)","(114.11858402141446, 22.551149668582035)","(114.40342775759994, 22.75752918760972)","(113.81792801616244, 22.73909396967996)","(113.92440619892236, 22.51653283646181)","(113.80685593527964, 22.689117790364875)","(113.80383567881978, 22.694381531168883)","(113.92067421160084, 22.63896226031564)","(113.92963531985092, 22.58526587263269)","(113.89034325731022, 22.588759923269595)","(113.91319223484469, 22.4978785926037)","(113.892255566299, 22.53991973545198)","(113.9140268062863, 22.53426418533256)","(113.91937803592886, 22.52819581992984)","(113.94211778612132, 22.50092296681268)","(113.80756354438893, 22.69243242656404)","(113.84657517531204, 22.60093561218349)","(113.8745967732099, 22.56089353229325)","(113.9236191037818, 22.547219884857284)","(114.11875155839356, 22.556180064290512)","(113.96613232544132, 22.52338990440122)","(113.90785134725428, 22.57461377939649)","(113.7984545795984, 22.687766256627945)","(113.88448606450368, 22.587761921174668)","(114.03520463103412, 22.51921755149129)","(113.8080141891376, 22.69437247816994)","(113.77155126284892, 22.67639841965641)","(113.92856639533, 22.585614114940903)","(113.88288330367332, 22.584707613242863)","(113.94255663054965, 22.5418685691059)","(113.91092740367104, 22.53137022222053)","(113.9246627181329, 22.560614477205466)","(113.90304432857408, 22.57083705992409)","(113.79895554589974, 22.67002781975252)","(113.86711044675866, 22.581720273324983)","(113.91380199677894, 22.52950577881648)","(113.81220867492476, 22.69171278348757)","(113.93010821550216, 22.58103330109768)","(113.86217747391308, 22.620536663669785)","(113.787202884941, 22.70781840778824)","(113.88428769528484, 22.59311858474874)","(113.94630768345353, 22.59428386994332)","(114.121585315972, 22.5718004372024)","(113.94190375622978, 22.57762146087218)","(113.91931046608696, 22.52379949723722)","(113.84475396863044, 22.62243264083828)","(113.88183428666048, 22.58382089117693)","(113.88247799071604, 22.571539914543767)","(113.84312994463517, 22.58968804064139)","(113.867296889157, 22.813240987396306)","(114.08654250847071, 22.55688993850308)","(113.81981155421732, 22.674296914959008)","(113.89385583383638, 22.570381868465148)","(113.86391670627869, 22.62356676335052)","(114.36537140469406, 22.75027732854598)","(114.03258017340312, 22.518835225050434)","(113.7636001347737, 22.72988978944929)","(113.86659428816216, 22.58134020026288)","(113.8150073934701, 22.67642124110698)","(113.93145888991178, 22.578848067899514)","(113.961348863182, 22.56614097538303)","(114.059828635191, 22.55692679284818)","(113.91149043362827, 22.55031513055191)","(113.91793134499132, 22.521306733839328)","(113.92474488582464, 22.54902832461472)","(113.87474010382866, 22.595008505464588)","(113.92858732646752, 22.497886317194585)","(114.14738262385522, 22.62282166401146)","(113.84714603807237, 22.57080712156915)","(113.92366541253956, 22.49031818591481)","(113.90736846998614, 22.584919578327888)","(113.92548846160952, 22.50011042823694)","(113.7723344254874, 22.68737798494879)","(113.83322105799826, 22.73261450604596)","(113.92151829851616, 22.54250486324521)","(113.92929765548104, 22.56674971426652)","(113.8855563381032, 22.58338778990331)","(113.92491544451951, 22.546594915393136)","(113.9199180705112, 22.532779942101413)","(113.9358865757457, 22.49015576662666)","(113.79435539359328, 22.68217113485571)","(113.81329833274668, 22.71163275331357)","(113.91133875899128, 22.531498055807084)","(113.9060216403065, 22.566474454650844)","(113.88413314186084, 22.587466287225133)","(113.93464599946716, 22.51865957436213)","(113.8210823761027, 22.749753392782647)","(113.92658920679084, 22.492458862027146)","(113.85355712542966, 22.66182489877292)","(113.88510845002376, 22.58947059796849)","(113.89619219511088, 22.56195301430272)","(113.9288019566342, 22.58296667651562)","(113.87483008598684, 22.55571806422992)","(113.87822146372534, 22.595780185853)","(113.92042670727112, 22.491413103835583)","(113.92392189050732, 22.511208007475243)","(113.96495524828326, 22.53415067655107)","(113.93376121122374, 22.49405012886638)","(113.92120213056955, 22.54274247433163)","(113.9264224304794, 22.494702765882828)","(113.78317612389604, 22.72112859582333)","(113.85121218758688, 22.57789737549889)","(113.9257133208641, 22.49904801076604)","(113.8577241213036, 22.570969357083783)","(113.94635535775788, 22.50871004611025)","(113.86233085822712, 22.60693104670113)","(114.06902312553083, 22.523806070931325)","(114.49990221379645, 22.54893734564464)","(113.94571331747716, 22.52330004273926)","(113.87698404889056, 22.57912414562788)","(113.9330638512782, 22.495724485531586)","(113.92047466594128, 22.544876414936937)","(113.7978084771704, 22.67796389424912)","(113.90948937514612, 22.48887518802972)","(113.9112970710738, 22.511976928895443)","(113.83767185158216, 22.624341266166127)","(113.92631012301244, 22.567845340105382)","(113.7995415821282, 22.687435975246444)","(113.88453539267744, 22.547765267102395)","(113.92305428222826, 22.49292534483256)","(113.81018381420004, 22.70623937238828)","(113.83908742873312, 22.683928243539707)","(114.54846422651664, 22.56122294530019)","(113.9270937650141, 22.551110989411416)","(113.80370559943276, 22.687836631059508)","(113.8464747588942, 22.676005611414727)","(113.92917065609052, 22.503574030879285)","(113.87339173849706, 22.59661564432261)","(113.8774394389855, 22.56625517429714)","(113.92896046356675, 22.58151673069305)","(113.88310153146348, 22.58623698054205)","(113.87235359274077, 22.572455224968497)","(113.92218046914108, 22.55294107113472)","(113.79736131602444, 22.672106361667964)","(113.93510217899644, 22.526906019842286)","(113.87855566357037, 22.59216790486995)","(113.90989511060286, 22.580147211848672)","(113.93894760673626, 22.5081553618812)","(113.87020960892772, 22.558296893756623)","(113.8433983618851, 22.600071130428564)","(113.92259592110987, 22.49125603173196)","(113.87015437333862, 22.59605393906024)","(113.80312923828562, 22.6933928308706)","(113.82901079596748, 22.64045885550324)","(113.9174113969783, 22.51132708318565)","(113.8237800329128, 22.68099936027544)","(113.80166244724734, 22.68988754163503)","(113.91989942007548, 22.491960686132167)","(113.87433931137282, 22.566276087113)","(113.9176267384469, 22.546137278208786)","(113.92919325708384, 22.579346228088763)","(113.89732510089706, 22.58208937726691)","(113.88748437986968, 22.586240821816176)","(113.93170404942028, 22.51515419347029)","(113.79422761138744, 22.68182655677045)","(113.92801189600554, 22.58222055640631)","(113.9253577079628, 22.516232859817617)","(113.89374666645298, 22.59040512458577)","(114.23780014450274, 22.738075058159986)","(113.90779509495395, 22.56886403032578)","(113.83309839612107, 22.695279679644056)","(113.7959787892288, 22.67718626497924)","(114.04983029611104, 22.551869775455)","(114.07229404002798, 22.530781669223945)","(114.0693542705338, 22.51770420768841)","(113.92367270147987, 22.532537701271604)","(114.48847853085512, 22.523815654853145)","(113.85903005379473, 22.58150820922977)","(113.8830452791676, 22.586145643716485)","(113.84972633612948, 22.578707593380017)","(113.84971705017225, 22.579096711859044)","(113.8497258765175, 22.57870884303717)",no action
"(113.7636001347737, 22.72988978944929)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.77155126284892, 22.67639841965641)",0.3310466,0.09339752,0.28879893,0,0,0.18598145,-0.07136305,0.43300918,0,0.51188827,-0.21335526,0,-0.8101791,-0.13803628,0.2997499,-0.29365534,0,-0.07737078,-1.4199756,0,1.2097534,-0.52421105,0.34919527,0.24340174,0.7180851,0,0,0,-0.1728948,-4.1352585e-05,-0.064482,-1.0178092,-0.4827339,-0.95688516,-0.68539995,-0.11573167,0,0.7878838,-0.03722219,0,0.23534232,0,0,0,-0.10943561,0,0,0,-0.07330162,0,-0.3211742,0.4548882,0.4500725,0,0,0,0,0.7071047,-0.09171566,0,-0.26658633,2.1496685,-0.24101754,0,0,0.18112963,0.2106064,0,0.6140517,-0.15621701,0,0,0.9458095,-0.2853165,0.78526944,0,0,-1.4020318,0,0.66123945,-0.5728653,-0.7216507,0,0.39852205,0.0043384284,0,0.098637864,0,0.78193957,-0.005346697,0,0.048316658,0,-0.40340835,-0.7966726,-0.40186363,0,0.59154403,-0.84817576,0,-1.1639346,0.23265219,-0.72486466,-0.3633828,-0.73199326,0.1431724,0.36355492,0,1.2542049,-0.3567198,0,-0.34708446,0.22098991,-0.62648296,0.2304556,1.0153046,0,0,-0.6771868,1.1290923,-0.08041547,0.5585912,2.1744466,0,-0.7635607,1.5280385,0.5892664,0,0.38456762,-0.5608788,1.407789,-0.019042762,-0.085811995,0,0.5765747,0.398284,-0.14541776,-1.6602699,-1.0256755,1.140984,0,0,-0.7309109,-1.9167835,-0.24058992,0.84270376,-0.19158538,0,0.44953924,-1.485582,-0.6718534,0.47107327,0,-0.85353607,0.47140154,0.980834,0.062947646,-0.6499138,-0.7076605,0,0.15076633,0,-1.1684556,-2.0391088,0,-1.6659896,0,0.520399,0,0.13635804,0,0.19684583,-0.35775942,0.53022474,0.94618785,0,0.4678019,0,0,0.68003327,0,0,0.45491746,0,-0.115794055,0,0.4816333,-0.77379286,-0.34379083,-0.5451683,-1.0035455,0.7698988,0,0,0.88756084,-0.26100627,0.13765086,0,0,-0.2713346,0.6516078,0,0,1.2704543,-0.39544925,1.8025252,0,0,0.012695466,0,0,-0.8554058,0,0,0,0.75413567,0,-1.2160348,0,1.462063,-0.6833644,-0.25761363,1.3360993,0,0.16733892,0.0814389,0.61506045,0.35224044,-0.28023612,-1.0016185,0.31490695,-0.5694819,-1.0145586
"(113.7723344254874, 22.68737798494879)",0.44285396,0.018056296,0.29861045,0,0,0.18322217,-0.029432284,0.44050792,0,0.24622837,-0.09969797,0,-0.7451081,0.0094193,0.30632195,-0.31339,0,-0.13595594,-1.4710354,0,1.1922679,-0.637459,0.29528108,0.28961965,0.7681535,0,0,0,-0.22174907,-0.17749153,0.016272753,-1.090604,-0.5332587,-0.9046393,-0.6983445,-0.20265241,0,0.84353805,0.10636799,0,0.1481679,0,0,0,-0.36434785,0,0,0,-0.056122817,0,-0.4124468,0.45086747,0.2873351,0,0,0,0,0.6897709,0.0017661122,0,-0.36976218,2.1030622,-0.39307925,0,0,0.30076623,0.13575657,0,0.6936654,-0.15640342,0,0,0.94530153,-0.06623002,0.9304641,0,0,-1.3714824,0,0.8267179,-0.45849565,-0.8963723,0,0.35196808,-0.085031316,0,0.11708884,0,0.92212254,-0.11126988,0,0.0996808,0,-0.3025987,-0.6849382,-0.52547044,0,0.3292973,-0.7371561,0,-1.2464635,0.37216765,-0.71110326,-0.25751284,-0.94976723,0.02476372,0.37306848,0,1.3144548,-0.33694652,0,-0.3496801,0.47210932,-0.63733065,0.24061427,0.9316722,0,0,-0.70259774,1.0067585,-0.21265076,0.53238755,1.880261,0,-0.7816624,1.5443014,0.5955346,0,0.15721937,-0.5096962,1.19097,0.01929286,-0.078690074,0,0.5543966,0.39238667,0.046128444,-1.3550856,-1.0674844,1.3399493,0,0,-0.5860487,-1.8931023,-0.102259375,0.7546302,-0.12599462,0,0.48838508,-1.4867615,-0.58999336,0.34790266,0,-0.6744632,0.5568793,0.75282013,0.06079765,-0.4832357,-0.6946221,0,0.18122758,0,-1.0125273,-2.0152376,0,-1.5647985,0,0.41562858,0,0.104350895,0,0.387629,-0.2907864,0.6279599,0.85806274,0,0.352418,0,0,0.9320724,0,0,0.4242516,0,-0.31469598,0,0.45262152,-0.82129675,-0.4647683,-0.6396984,-1.0973834,0.66565907,0,0,0.98821294,-0.2622132,-0.08873786,0,0,-0.4355277,0.5747042,0,0,1.3286166,-0.40243262,1.7512052,0,0,0.104492046,0,0,-0.9275639,0,0,0,0.53210634,0,-1.1981161,0,1.4371102,-0.6897609,-0.11810605,1.5942593,0,0.2201138,0.032568693,0.46595624,0.21185632,-0.31276256,-0.8991387,0.3319169,-0.47210497,-1.0549572
"(113.78317612389604, 22.72112859582333)",0.73781604,0.04177081,-0.23161577,0,0,-0.35817462,-0.2248921,0.5725211,0,1.1119461,-0.59529203,0,-0.6545773,-0.6240631,0.8014765,-0.061557177,0,-0.292104,-1.6118659,0,0.91119605,0.37197974,0.2938505,-0.51363665,0.59127766,0,0,0,-0.38668975,-0.90363264,0.53196764,-0.3097733,-0.2792859,-0.41411513,-0.7455272,0.8903379,0,1.0660206,-0.5706398,0,0.6028897,0,0,0,0.034558333,0,0,0,-0.20602643,0,0.045092497,-0.13688096,-0.1652324,0,0,0,0,1.4083585,-1.0583313,0,-0.007770524,2.223614,-0.5346569,0,0,-0.35230675,-0.4435857,0,0.98324823,-0.7923086,0,0,0.8406333,0.60089153,0.34213397,0,0,-1.0114484,0,0.43886834,-0.28856125,-0.39415938,0,0.2811069,0.2244629,0,0.018043622,0,0.12494623,0.94947284,0,0.3168463,0,-0.554083,-1.0313199,0.08081639,0,0.17967227,-1.0411465,0,-1.1641111,0.3074311,-0.44667068,-0.06051076,-0.041929424,0.8522626,0.5108489,0,0.97788453,0.20189764,0,-0.2145874,-0.16235664,-0.44264275,-0.85396683,0.17863971,0,0,-1.0560489,1.2058272,0.15849882,-0.23542613,2.1261861,0,-1.0172133,1.3142351,0.43357116,0,0.24251367,0.03552703,1.5758154,-0.29667792,0.016919529,0,0.13868797,-0.030726977,-0.35264647,-1.1769149,-0.40881667,0.46871674,0,0,0.163302,-2.1254585,-0.599394,1.1735336,-0.38901877,0,0.5150637,-1.3937497,-0.52804756,-0.19433895,0,-1.6583046,0.45453468,0.97559464,0.41643092,-0.71869093,-0.5436928,0,0.5801557,0,-0.41367224,-2.0019414,0,-1.5364463,0,0.5387637,0,0.8056258,0,-0.064789906,-0.13311668,0.8729992,0.9601615,0,2.0384834,0,0,-0.0925315,0,0,-0.28093714,0,0.37192544,0,-0.0020064749,-1.0473201,-0.07288842,-1.0330458,-1.6046154,1.0263513,0,0,-0.613247,-0.32622972,0.6469267,0,0,0.62917936,0.7250491,0,0,1.244842,-0.7976106,1.9156878,0,0,0.2964566,0,0,-0.4573761,0,0,0,0.74717414,0,-1.0642434,0,1.454873,-0.15709057,-0.14842461,0.74875313,0,0.077625364,0.014751555,0.8577745,0.03556603,-0.17908324,-0.4434165,0.095326364,-1.1779466,-0.4161335
"(113.787202884941, 22.70781840778824)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79422761138744, 22.68182655677045)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79435539359328, 22.68217113485571)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.7959787892288, 22.67718626497924)",0.2090173,-0.43920323,-0.36880565,0,0,-0.6595614,-0.65520585,0.36804894,0,-1.0815995,0.41825485,0,-0.4791609,0.46086946,0.115557514,-0.4773679,0,0.06065174,-1.4268637,0,1.0644585,-0.6850516,0.46608892,0.91122216,0.69607335,0,0,0,-0.4033837,-0.31420922,0.92203367,-0.7529131,-0.4811606,-0.0026801694,-1.0737514,-0.6248535,0,0.4296539,0.46031976,0,0.49637797,0,0,0,-1.3556159,0,0,0,-0.15147296,0,-0.030250918,0.387719,-0.09545211,0,0,0,0,0.45519587,0.5067863,0,0.5315013,1.5793204,-1.4138423,0,0,0.45545107,-0.088156275,0,0.6803775,-0.4657972,0,0,1.5045071,0.8509834,0.6759575,0,0,-1.5124522,0,1.0131093,-0.13809155,-1.4450167,0,-0.1370044,0.34382966,0,0.70174813,0,0.924963,0.046752524,0,0.71864665,0,0.46379116,0.08205341,-0.9208491,0,0.21531528,-0.44020066,0,-1.2683616,-0.06688465,-0.52059495,-0.22543657,-0.7004622,-0.39518726,-0.27122954,0,0.81442046,-0.14375012,0,-0.8945306,0.7572188,-0.8202154,0.68722636,0.40684107,0,0,-1.0975103,0.69281435,-0.99116766,0.17958403,1.2146431,0,-0.2219201,1.6329788,0.76155293,0,-0.30789465,-0.41114965,0.96614194,-0.9578051,-0.6427289,0,0.12539594,0.093870915,-0.53875506,-1.4795454,-0.71761024,1.5695484,0,0,0.123762384,-1.478647,0.0044892356,0.5354743,-0.30508995,0,0.040085815,-1.5789107,-0.8750635,-0.5064041,0,0.31788856,0.68638295,0.2089627,0.36713794,0.20247094,-0.54003495,0,0.38640374,0,-0.654233,-1.7282666,0,-1.2985847,0,-0.5096221,0,0.0880079,0,1.1462027,-0.34061277,0.5270562,0.12242584,0,0.26917696,0,0,0.48192078,0,0,0.575553,0,-0.29365367,0,0.012756374,-0.55845493,-0.7499235,-1.3102167,-1.1901706,-0.10688889,0,0,-0.05846543,-0.122263655,-0.95655674,0,0,-0.03267963,0.03232441,0,0,1.2956865,-0.4795634,1.4079564,0,0,0.53785187,0,0,-0.3482713,0,0,0,-0.43390357,0,-1.4049972,0,1.6659746,-0.6221973,0.6790706,2.6023567,0,0.39539024,0.48501623,-0.158605,-0.46882504,-0.30103528,-0.011577446,-0.29651564,-0.62809885,-0.5785878
"(113.79698184192694, 22.67294814226082)",0.24609919,-0.63773763,-0.68676454,0,0,-0.8569367,-0.6000718,0.5453125,0,-1.6248027,0.9804725,0,-0.45716834,0.59015065,0.005269528,-0.395589,0,0.26259166,-1.194111,0,0.8022397,-0.6479542,0.34102833,0.9602599,0.7376415,0,0,0,-0.385371,-0.6732919,1.2875471,-0.5868224,-0.3115985,0.3728535,-0.8521779,-0.7014929,0,0.23137882,0.6213212,0,0.49452725,0,0,0,-1.6426125,0,0,0,-0.053840756,0,0.19726738,0.23319022,-0.5045179,0,0,0,0,0.29049203,0.42122182,0,0.6980486,1.0043013,-1.7623984,0,0,0.6289934,-0.41257763,0,0.59253055,-0.4718115,0,0,1.6560707,1.1401355,0.7327013,0,0,-1.1457673,0,0.89500153,0.20797995,-1.641655,0,-0.4125558,0.23147756,0,0.82346344,0,0.9629096,0.14589795,0,0.8611027,0,0.5476862,0.78598416,-1.123396,0,-0.13905123,-0.11410105,0,-0.9441108,-0.030339707,-0.4172348,0.104003996,-0.5067863,-0.57994545,-0.48087487,0,0.56834304,-0.21831745,0,-0.77732486,1.015338,-0.5337115,0.76937836,0.029285928,0,0,-1.3131789,0.4733067,-1.1785992,0.10505711,0.49268994,0,0.09894157,1.428815,0.8629717,0,-0.703047,-0.3780314,0.62026155,-1.1255232,-0.5882974,0,-0.20146501,-0.16567022,-0.50790316,-0.938222,-0.44512486,1.5514857,0,0,0.69749177,-0.98588854,0.10126616,0.29235035,-0.05179856,0,-0.18360396,-1.3054491,-0.6207419,-0.89851546,0,0.6304981,0.61150926,-0.4430157,0.4467401,0.6750241,-0.31282026,0,0.4601107,0,-0.21132058,-1.3769261,0,-0.64952254,0,-0.8662628,0,0.18617955,0,1.4023013,-0.32834142,0.37593153,-0.306209,0,0.11126103,0,0,0.31549707,0,0,0.35445952,0,-0.60748756,0,0.07169069,-0.39712292,-0.9432501,-1.5556601,-1.3455449,-0.39217454,0,0,-0.38147697,0.0054779374,-1.5845915,0,0,-0.05835336,-0.19761318,0,0,1.0015477,-0.45784217,1.2213123,0,0,0.76701087,0,0,0.02366855,0,0,0,-0.72462904,0,-1.2818815,0,1.4968268,-0.4466622,1.2363428,2.5557213,0,0.5899714,0.61554563,-0.70772177,-0.94039214,-0.22933578,0.39290234,-0.44948623,-0.21030164,-0.4504796
"(113.79736131602444, 22.672106361667964)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
