coords,"(114.04693474611668, 22.540002295852275)","(113.9227697112878, 22.49217987724736)","(113.80356636123383, 22.69090196114182)","(113.806094118615, 22.608489914234635)","(113.9251320057314, 22.509396993056807)","(113.92563814717566, 22.499490578823)","(114.02117517887034, 22.566801444941515)","(113.85876360443186, 22.581259339236134)","(113.91779346227996, 22.52269386428252)","(114.05353233492136, 22.54364328906836)","(113.92912167809294, 22.497878461560926)","(113.92166887378023, 22.54272433986609)","(113.93012715045802, 22.5854377256304)","(113.89681327667849, 22.55895081970364)","(113.94614918290752, 22.50752506883701)","(113.92340134855672, 22.547838421042226)","(114.0501515575046, 22.55092800091292)","(113.92652566791946, 22.57339049449254)","(113.90012121377042, 22.56440234596206)","(113.92224983518896, 22.541425009465723)","(113.9209526904422, 22.519832996379805)","(113.95050315614996, 22.592666995595845)","(113.92185580797926, 22.531672656073045)","(113.94954926958331, 22.593125533267497)","(114.09987740224462, 22.55862945839605)","(113.92630913037836, 22.50516191638483)","(113.92554866697613, 22.49387546938467)","(113.93498570445516, 22.52175252781645)","(113.94316221799896, 22.505988284131483)","(113.8358804275415, 22.602846828993243)","(114.0488978197159, 22.71087739476002)","(113.92464415190864, 22.495690220455803)","(113.92218773803936, 22.53729237913093)","(113.91928439640076, 22.491246857098268)","(113.91899340854864, 22.53151856340875)","(113.90266437173422, 22.57103934276284)","(113.9278666598202, 22.576836504884977)","(113.90238367149696, 22.570555626317283)","(114.21448664326958, 22.625520634437432)","(114.15541306236037, 22.62647499010826)","(113.9022229919812, 22.53947935311595)","(113.9015942174005, 22.571386789598705)","(113.92336421331702, 22.494662221579897)","(114.16007862509652, 22.6343931526042)","(114.01101620405794, 22.557524315075128)","(113.90400705889012, 22.57209189068621)","(113.91980076423798, 22.53584783557758)","(113.88354916924268, 22.575260706140764)","(113.86394142985549, 22.6083432672588)","(114.11020849547278, 22.59479912042845)","(113.80083898677545, 22.69025184371544)","(113.79698184192694, 22.67294814226082)","(113.922922365528, 22.49274232891489)","(113.8839390306092, 22.573499571878827)","(113.90468922044644, 22.52458160145202)","(113.81118963446688, 22.71152037485446)","(113.79774013808972, 22.676302140573235)","(113.90140627594926, 22.56081731864961)","(113.9228147337774, 22.53661850363504)","(113.91208989699992, 22.6452923782916)","(113.88300586544976, 22.58562945206341)","(114.11858402141446, 22.551149668582035)","(114.40342775759994, 22.75752918760972)","(113.81792801616244, 22.73909396967996)","(113.92440619892236, 22.51653283646181)","(113.80685593527964, 22.689117790364875)","(113.80383567881978, 22.694381531168883)","(113.92067421160084, 22.63896226031564)","(113.92963531985092, 22.58526587263269)","(113.89034325731022, 22.588759923269595)","(113.91319223484469, 22.4978785926037)","(113.892255566299, 22.53991973545198)","(113.9140268062863, 22.53426418533256)","(113.91937803592886, 22.52819581992984)","(113.94211778612132, 22.50092296681268)","(113.80756354438893, 22.69243242656404)","(113.84657517531204, 22.60093561218349)","(113.8745967732099, 22.56089353229325)","(113.9236191037818, 22.547219884857284)","(114.11875155839356, 22.556180064290512)","(113.96613232544132, 22.52338990440122)","(113.90785134725428, 22.57461377939649)","(113.7984545795984, 22.687766256627945)","(113.88448606450368, 22.587761921174668)","(114.03520463103412, 22.51921755149129)","(113.8080141891376, 22.69437247816994)","(113.77155126284892, 22.67639841965641)","(113.92856639533, 22.585614114940903)","(113.88288330367332, 22.584707613242863)","(113.94255663054965, 22.5418685691059)","(113.91092740367104, 22.53137022222053)","(113.9246627181329, 22.560614477205466)","(113.90304432857408, 22.57083705992409)","(113.79895554589974, 22.67002781975252)","(113.86711044675866, 22.581720273324983)","(113.91380199677894, 22.52950577881648)","(113.81220867492476, 22.69171278348757)","(113.93010821550216, 22.58103330109768)","(113.86217747391308, 22.620536663669785)","(113.787202884941, 22.70781840778824)","(113.88428769528484, 22.59311858474874)","(113.94630768345353, 22.59428386994332)","(114.121585315972, 22.5718004372024)","(113.94190375622978, 22.57762146087218)","(113.91931046608696, 22.52379949723722)","(113.84475396863044, 22.62243264083828)","(113.88183428666048, 22.58382089117693)","(113.88247799071604, 22.571539914543767)","(113.84312994463517, 22.58968804064139)","(113.867296889157, 22.813240987396306)","(114.08654250847071, 22.55688993850308)","(113.81981155421732, 22.674296914959008)","(113.89385583383638, 22.570381868465148)","(113.86391670627869, 22.62356676335052)","(114.36537140469406, 22.75027732854598)","(114.03258017340312, 22.518835225050434)","(113.7636001347737, 22.72988978944929)","(113.86659428816216, 22.58134020026288)","(113.8150073934701, 22.67642124110698)","(113.93145888991178, 22.578848067899514)","(113.961348863182, 22.56614097538303)","(114.059828635191, 22.55692679284818)","(113.91149043362827, 22.55031513055191)","(113.91793134499132, 22.521306733839328)","(113.92474488582464, 22.54902832461472)","(113.87474010382866, 22.595008505464588)","(113.92858732646752, 22.497886317194585)","(114.14738262385522, 22.62282166401146)","(113.84714603807237, 22.57080712156915)","(113.92366541253956, 22.49031818591481)","(113.90736846998614, 22.584919578327888)","(113.92548846160952, 22.50011042823694)","(113.7723344254874, 22.68737798494879)","(113.83322105799826, 22.73261450604596)","(113.92151829851616, 22.54250486324521)","(113.92929765548104, 22.56674971426652)","(113.8855563381032, 22.58338778990331)","(113.92491544451951, 22.546594915393136)","(113.9199180705112, 22.532779942101413)","(113.9358865757457, 22.49015576662666)","(113.79435539359328, 22.68217113485571)","(113.81329833274668, 22.71163275331357)","(113.91133875899128, 22.531498055807084)","(113.9060216403065, 22.566474454650844)","(113.88413314186084, 22.587466287225133)","(113.93464599946716, 22.51865957436213)","(113.8210823761027, 22.749753392782647)","(113.92658920679084, 22.492458862027146)","(113.85355712542966, 22.66182489877292)","(113.88510845002376, 22.58947059796849)","(113.89619219511088, 22.56195301430272)","(113.9288019566342, 22.58296667651562)","(113.87483008598684, 22.55571806422992)","(113.87822146372534, 22.595780185853)","(113.92042670727112, 22.491413103835583)","(113.92392189050732, 22.511208007475243)","(113.96495524828326, 22.53415067655107)","(113.93376121122374, 22.49405012886638)","(113.92120213056955, 22.54274247433163)","(113.9264224304794, 22.494702765882828)","(113.78317612389604, 22.72112859582333)","(113.85121218758688, 22.57789737549889)","(113.9257133208641, 22.49904801076604)","(113.8577241213036, 22.570969357083783)","(113.94635535775788, 22.50871004611025)","(113.86233085822712, 22.60693104670113)","(114.06902312553083, 22.523806070931325)","(114.49990221379645, 22.54893734564464)","(113.94571331747716, 22.52330004273926)","(113.87698404889056, 22.57912414562788)","(113.9330638512782, 22.495724485531586)","(113.92047466594128, 22.544876414936937)","(113.7978084771704, 22.67796389424912)","(113.90948937514612, 22.48887518802972)","(113.9112970710738, 22.511976928895443)","(113.83767185158216, 22.624341266166127)","(113.92631012301244, 22.567845340105382)","(113.7995415821282, 22.687435975246444)","(113.88453539267744, 22.547765267102395)","(113.92305428222826, 22.49292534483256)","(113.81018381420004, 22.70623937238828)","(113.83908742873312, 22.683928243539707)","(114.54846422651664, 22.56122294530019)","(113.9270937650141, 22.551110989411416)","(113.80370559943276, 22.687836631059508)","(113.8464747588942, 22.676005611414727)","(113.92917065609052, 22.503574030879285)","(113.87339173849706, 22.59661564432261)","(113.8774394389855, 22.56625517429714)","(113.92896046356675, 22.58151673069305)","(113.88310153146348, 22.58623698054205)","(113.87235359274077, 22.572455224968497)","(113.92218046914108, 22.55294107113472)","(113.79736131602444, 22.672106361667964)","(113.93510217899644, 22.526906019842286)","(113.87855566357037, 22.59216790486995)","(113.90989511060286, 22.580147211848672)","(113.93894760673626, 22.5081553618812)","(113.87020960892772, 22.558296893756623)","(113.8433983618851, 22.600071130428564)","(113.92259592110987, 22.49125603173196)","(113.87015437333862, 22.59605393906024)","(113.80312923828562, 22.6933928308706)","(113.82901079596748, 22.64045885550324)","(113.9174113969783, 22.51132708318565)","(113.8237800329128, 22.68099936027544)","(113.80166244724734, 22.68988754163503)","(113.91989942007548, 22.491960686132167)","(113.87433931137282, 22.566276087113)","(113.9176267384469, 22.546137278208786)","(113.92919325708384, 22.579346228088763)","(113.89732510089706, 22.58208937726691)","(113.88748437986968, 22.586240821816176)","(113.93170404942028, 22.51515419347029)","(113.79422761138744, 22.68182655677045)","(113.92801189600554, 22.58222055640631)","(113.9253577079628, 22.516232859817617)","(113.89374666645298, 22.59040512458577)","(114.23780014450274, 22.738075058159986)","(113.90779509495395, 22.56886403032578)","(113.83309839612107, 22.695279679644056)","(113.7959787892288, 22.67718626497924)","(114.04983029611104, 22.551869775455)","(114.07229404002798, 22.530781669223945)","(114.0693542705338, 22.51770420768841)","(113.92367270147987, 22.532537701271604)","(114.48847853085512, 22.523815654853145)","(113.85903005379473, 22.58150820922977)","(113.8830452791676, 22.586145643716485)","(113.84972633612948, 22.578707593380017)","(113.84971705017225, 22.579096711859044)","(113.8497258765175, 22.57870884303717)",no action
"(113.7636001347737, 22.72988978944929)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.77155126284892, 22.67639841965641)",0.45707417,0.221403,0.46752626,0,0,0.28104386,0.3799515,0.39539015,0,0.756118,-0.4120075,0,-0.58735716,-0.40625533,0.41495818,-0.15345348,0,-0.28577647,-1.126147,0,0.8548678,-0.05181687,0.44409013,-0.024796963,0.49462533,0,0,0,-0.15292965,-0.5540424,0.020843277,-0.7614405,-0.18831342,-0.8008022,-0.5479984,0.5001391,0,0.83959323,-0.22450131,0,0.18280688,0,0,0,0.18331958,0,0,0,-0.08646552,0,-0.37505588,0.24162692,0.30021408,0,0,0,0,0.7913977,-0.34413844,0,-0.54366994,1.9147867,0.056004986,0,0,-0.09875504,0.18903106,-0.8087164,0.5832716,-0.23613727,0,0,0.5221566,0.035779152,0.97044235,0,0,-1.0032065,0,0.61399883,-0.25680164,-0.24697761,0,0.62279755,-0.1478578,0,-0.13989304,0,0.25953212,0.2537994,0,-0.08827383,0,-0.46901253,-0.7880932,-0.16600563,0,0.061483406,-0.94268805,0.5199746,-0.7834594,0.25397283,-0.5692181,0.011989987,-0.7690606,0.35825774,0.5013784,0,1.0087304,-0.062063724,0.30478364,0.033287205,0.046979755,-0.4767232,-0.3588175,0.6571463,0,0,-0.6322557,0.8724557,0.28027785,0.39482504,1.7419891,0,-1.150429,1.1018834,0.361662,0,0.30654708,-0.2096731,1.125489,0.4295984,0.1946424,0,0.6005196,0.31401327,0.26237118,-0.7467374,-0.80069304,0.6654507,0,0,-0.3392803,-1.7045918,-0.3557361,0.77480227,0.08378646,0,0.5867956,-1.1256678,-0.22327249,0.4169903,0,-1.1994569,0.27427414,0.70206505,0.11566052,-0.74886644,-0.5229678,0,0.1100988,0,-0.8346951,-1.6614171,0,-1.2306999,0,0.6847705,0,0.49264413,0,-0.069147505,0.078648835,0.4735969,0.80360633,0,0.75979507,0,0,0.79713535,0,0,-0.05372168,0,-0.051903877,0,0.26472518,-0.96279854,0.015588803,-0.25992373,-0.90394944,1.0476363,0.7948254,0,0.51162803,-0.2205261,0.55551314,0,0,-0.09828503,0.7715603,0,0,1.1691047,-0.36791247,1.6573368,0,0,-0.010357214,0,0,-0.62984264,0,0,0,0.60620224,0,-1.0000302,0,1.227735,-0.45716554,-0.28560814,0.89780694,0,0.19110112,-0.10983929,0.76387775,0.30814338,-0.21931015,-0.72308373,0.290787,-0.678225,-0.64005154
"(113.7723344254874, 22.68737798494879)",0.5451848,0.1845651,0.48133385,0,0,0.2866789,0.38195914,0.48433718,0,0.54923695,-0.29280692,0,-0.5289486,-0.3391327,0.3735984,-0.16975868,0,-0.31220496,-1.176625,0,0.8007645,-0.110469684,0.3893627,-0.0061995387,0.5119335,0,0,0,-0.1677215,-0.67162997,0.09553663,-0.8043565,-0.2744274,-0.7497729,-0.5886039,0.426428,0,0.850918,-0.115336485,0,0.08356803,0,0,0,0.010583231,0,0,0,-0.03564794,0,-0.4456142,0.20777804,0.17316404,0,0,0,0,0.79254085,-0.28837985,0,-0.5593852,1.853808,-0.028889222,0,0,-0.039685685,0.16670284,-0.6801644,0.6200328,-0.186207,0,0,0.52630484,0.18109944,1.0097455,0,0,-0.9531362,0,0.70877755,-0.11983273,-0.42347622,0,0.6254371,-0.18126602,0,-0.16803388,0,0.32286245,0.16149981,0,-0.0030731633,0,-0.39272597,-0.67986417,-0.3211171,0,-0.077362694,-0.92961234,0.69034,-0.76494753,0.30022255,-0.5861679,0.12145155,-0.9101125,0.2679007,0.49476048,0,1.0998522,-0.09160295,0.26766893,0.060638838,0.28734538,-0.51749676,-0.3528851,0.62062085,0,0,-0.68115544,0.83105665,0.20604339,0.40757,1.5251868,0,-1.1616203,1.0880449,0.3828554,0,0.13301861,-0.21134064,0.97903436,0.4181574,0.18504235,0,0.60258234,0.3244612,0.4342203,-0.5583323,-0.8156103,0.82632065,0,0,-0.23027648,-1.6518447,-0.27137893,0.7214306,0.12807989,0,0.59625024,-1.0667412,-0.14591964,0.32717183,0,-1.0553054,0.28816724,0.56830543,0.14550728,-0.67654693,-0.5131383,0,0.10424902,0,-0.7281464,-1.6511152,0,-1.1997008,0,0.6619193,0,0.48369938,0,0.083380334,0.08711022,0.47403336,0.67922586,0,0.67853284,0,0,0.92035764,0,0,-0.06866398,0,-0.18703711,0,0.24342997,-0.9942978,-0.07974942,-0.33721992,-1.0119494,0.994746,0.91919696,0,0.5874075,-0.21860556,0.37446523,0,0,-0.25114802,0.6563537,0,0,1.1774195,-0.3390517,1.6439177,0,0,0.03374484,0,0,-0.66515535,0,0,0,0.4620944,0,-1.007808,0,1.196026,-0.46292883,-0.1826308,1.0750022,0,0.20813225,-0.15050343,0.6611154,0.14373966,-0.2543957,-0.70308167,0.30404425,-0.59571785,-0.70574325
"(113.78317612389604, 22.72112859582333)",0.8620257,0.22151667,0.39210165,0,0,0.26909918,0.38631022,0.83870304,0,1.3233027,-0.6177498,0,-0.57673746,-0.9834208,0.7098667,0.070716724,0,-0.3422196,-1.1967434,0,0.41345906,0.74080664,0.3598041,-0.8160898,0.47711384,0,0,0,-0.27438384,-0.86244005,0.4094421,-0.06261593,-0.031145213,-0.45459065,-0.47295728,0.9015327,0,0.65976137,-0.44180843,0,0.4372105,0,0,0,0.43882972,0,0,0,-0.14212474,0,0.08360296,-0.14895704,-0.16924366,0,0,0,0,1.0432036,-0.97066665,0,-0.13003445,1.6769177,0.11420585,0,0,-0.45737678,-0.09758234,-0.7656846,0.89747214,-0.5320076,0,0,0.39247426,0.56912243,0.66075474,0,0,-0.82240665,0,0.4109011,0.3261254,0.06961909,0,0.5785484,-0.06233766,0,-0.14172064,0,-0.5005419,0.74047875,0,0.214228,0,-0.6264765,-0.6958788,0.13137104,0,-0.32553867,-1.3654099,0.404789,-0.33488917,0.2211156,-0.5294191,0.44808307,-0.10296186,0.85582864,0.7040944,0,0.58804315,0.11074954,0.76866055,0.21720852,-0.3530711,-0.17234223,-1.000975,0.1917276,0,0,-1.160429,0.8990115,0.55175257,-0.13549817,1.701789,0,-1.3393276,0.79491335,0.47436252,0,0.34156275,-0.07472006,1.3237398,0.3670726,0.38576055,0,0.37358397,-0.086345054,0.22182691,-0.2548081,-0.44796318,-0.016376328,0,0,0.46516553,-1.7329962,-0.6789297,0.9586076,0.16040388,0,0.51157403,-0.7296874,0.10426505,-0.04758194,0,-1.7506759,0.18075499,0.938688,0.3278613,-0.8387637,-0.48039007,0,0.3654598,0,-0.34447056,-1.5456753,0,-0.9469591,0,0.8057832,0,0.76824915,0,-0.22068305,0.34838727,0.40105,0.49582312,0,1.868056,0,0,0.23403497,0,0,-0.899056,0,0.24579692,0,0.05065733,-0.9887652,0.4876082,-0.5132697,-1.2023274,1.4650632,0.1760547,0,-0.53146946,-0.13889557,0.8125119,0,0,0.44250587,0.90468794,0,0,0.99763113,-0.7334975,1.6782237,0,0,0.26503238,0,0,-0.16280425,0,0,0,0.6659713,0,-0.67571276,0,1.0367824,-0.23108478,-0.27912447,0.2922421,0,0.32793438,0.10528156,0.8710978,0.016044084,-0.38031486,-0.5446646,0.24526167,-0.9662156,-0.061040446
"(113.787202884941, 22.70781840778824)",0.70903194,0.28477225,0.67692715,0,0,0.3261989,0.365654,0.67031586,0,0.78193265,-0.53137386,0,-0.4261961,-0.44208226,0.26553845,-0.12451808,0,-0.35642737,-1.1897209,0,0.5879781,0.17912342,0.36120898,-0.2663191,0.3694374,0,0,0,-0.15800995,-0.37877658,0.13596426,-0.6420757,-0.46047008,-0.6696609,-0.7361134,0.39019963,0,0.7033231,-0.045597263,0,-0.011018837,0,0,0,0.10516263,0,0,0,0.07889284,0,-0.39498442,0.24473363,0.1718202,0,0,0,0,0.8249894,-0.24343404,0,-0.41867253,1.7627957,0.24662913,0,0,-0.19060963,0.25738895,-0.84846807,0.7558683,-0.23568377,0,0,0.35174546,0.21235779,0.8822253,0,0,-1.1657473,0,0.8350921,0.11628804,-0.44093865,0,0.75249594,-0.034552976,0,-0.15956305,0,0.03294304,0.1122586,0,0.18462965,0,-0.25037482,-0.80438167,-0.2971003,0,-0.20470467,-1.2106923,0.63953155,-0.5815557,0.13069959,-0.5678832,0.14494354,-0.8603982,0.38168308,0.6366841,0,0.9573718,0.010802954,0.3116224,-0.0013816264,0.058802404,-0.60205275,-0.45146564,0.6470079,0,0,-0.68856335,0.8259188,0.28457832,0.23361787,1.5696282,0,-1.3024822,0.93586785,0.4128753,0,0.2750008,-0.27294078,0.9837784,0.47285318,0.13803712,0,0.779559,0.43762043,0.5325417,-0.52594715,-0.72350067,0.6294718,0,0,-0.13305779,-1.7143263,-0.30262378,0.75772107,0.06667252,0,0.59837437,-0.9624448,-0.13520198,0.22753394,0,-1.0607028,0.31963235,0.9356472,0.2408964,-0.8748972,-0.58552563,0,0.066029385,0,-0.7235024,-1.4782653,0,-1.3486947,0,0.80378973,0,0.41081035,0,0.049950704,0.23421949,0.4197081,0.55259675,0,0.9329586,0,0,0.8308572,0,0,-0.2419913,0,0.013975572,0,0.08606444,-0.9134999,0.12646644,-0.37489533,-0.9737282,1.2450899,0.86079013,0,0.47472745,-0.22691765,0.5611045,0,0,-0.22172377,0.63438296,0,0,1.1491834,-0.46708202,1.6090559,0,0,0.020458484,0,0,-0.66088355,0,0,0,0.28059483,0,-0.96622694,0,1.0059917,-0.5122378,-0.3532273,1.0234969,0,0.15256546,-0.116811365,0.78175795,0.21000752,-0.39004037,-0.8303817,0.35294524,-0.77718276,-0.5272303
"(113.79422761138744, 22.68182655677045)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79435539359328, 22.68217113485571)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.7959787892288, 22.67718626497924)",0.5765318,0.09965357,0.29589847,0,0,-0.1162225,0.0010425244,0.49349397,0,-0.03090715,-0.27203536,0,-0.26151687,-0.117634095,0.24357885,-0.23343855,0,-0.38723296,-1.4148042,0,0.8802305,-0.17987718,0.32456747,0.28933907,0.39678997,0,0,0,-0.23557167,-0.43975702,0.39459297,-0.63138354,-0.5808871,-0.37262473,-0.84194034,0.1643733,0,0.82830733,0.15714693,0,0.034224696,0,0,0,-0.6036762,0,0,0,0.021372722,0,-0.5948014,0.21020198,0.043823995,0,0,0,0,0.75629395,0.10731584,0,-0.30417556,1.8520391,-0.35610098,0,0,0.106444634,0.17866701,-0.72457755,0.8209944,-0.23466954,0,0,0.56978106,0.49513832,0.94397956,0,0,-1.3146288,0,1.0363923,0.0557661,-0.92678195,0,0.41251537,0.14823452,0,0.12865628,0,0.39728713,0.04363073,0,0.34084734,0,0.094476715,-0.67132896,-0.5889593,0,-0.24080795,-0.8428507,0.9267728,-1.0020233,0.24575092,-0.51147276,-0.0070192004,-1.0460846,-0.025496757,0.35765025,0,1.0203274,0.134204,0.012581281,-0.28789648,0.50397164,-0.8089463,-0.08089748,0.58448,0,0,-0.7936933,0.7326058,-0.16691157,0.24244907,1.3002803,0,-0.89328146,1.111665,0.39354447,0,-0.046222657,-0.19056755,0.7067451,0.02981377,-0.09749337,0,0.6304655,0.3981894,0.3118235,-0.7635862,-0.761897,1.0245523,0,0,-0.07323567,-1.6917374,-0.008861967,0.60073173,-0.11876097,0,0.48273715,-1.3032886,-0.36369786,-0.030757012,0,-0.33792582,0.4374189,0.48817796,0.23780125,-0.5558788,-0.5232223,0,0.28335208,0,-0.72736025,-1.6184253,0,-1.4651189,0,0.3736748,0,0.2820282,0,0.42758334,0.0924027,0.65669364,0.4295762,0,0.64002687,0,0,1.0061166,0,0,0.1362299,0,-0.22133836,0,0.007294249,-0.8716962,-0.21293889,-0.60319966,-0.95878094,0.6985814,1.1482518,0,0.3782042,-0.26165262,0.10379229,0,0,-0.34727028,0.33216652,0,0,1.3364316,-0.38055328,1.32437,0,0,0.13368613,0,0,-0.75927764,0,0,0,-0.20918497,0,-1.023523,0,1.1852583,-0.55845433,0.062143415,1.7978922,0,0.1516227,-0.09052059,0.50563776,-0.05781452,-0.42246506,-0.37826347,0.10058742,-0.753898,-0.6841938
"(113.79698184192694, 22.67294814226082)",0.65221024,0.048942357,0.21005851,0,0,-0.22268414,-0.03428086,0.653883,0,-0.28295982,-0.10817636,0,-0.22380076,-0.05875539,0.12571648,-0.22165449,0,-0.32278293,-1.4217907,0,0.8022844,-0.15111946,0.2700331,0.3421088,0.37120652,0,0,0,-0.25156915,-0.41675466,0.5968828,-0.54930574,-0.6595216,-0.19480506,-0.86765456,0.013768684,0,0.7104198,0.32329503,0,-0.019529054,0,0,0,-0.8275012,0,0,0,0.10841413,0,-0.5375457,0.21739987,-0.085680716,0,0,0,0,0.6835568,0.1953765,0,-0.17600179,1.6807361,-0.46918923,0,0,0.1958422,0.10999901,-0.6738576,0.8873668,-0.26085046,0,0,0.6381503,0.63613814,1.0100377,0,0,-1.385484,0,1.1420065,0.28054896,-1.1573473,0,0.31333035,0.21292324,0,0.25188163,0,0.39673308,0.016250562,0,0.5287826,0,0.2525702,-0.4353298,-0.76169825,0,-0.44203627,-0.7970152,1.0271379,-0.9045876,0.21191536,-0.51337105,0.07653061,-1.0163225,-0.13748923,0.3130823,0,0.90120417,0.13180639,-0.0155297555,-0.33389762,0.59675926,-0.8001512,0.04672608,0.5210324,0,0,-0.9243467,0.66671765,-0.30327842,0.18019062,1.0931548,0,-0.7881488,1.0674617,0.4938843,0,-0.16734621,-0.26209193,0.58765,-0.0663605,-0.14066696,0,0.61257565,0.3739505,0.33979657,-0.67227226,-0.6865387,1.0476224,0,0,0.15657152,-1.6031288,0.0775845,0.51296425,-0.062019985,0,0.37968215,-1.2803296,-0.337288,-0.24705145,0,-0.08572524,0.46233362,0.36515027,0.28813255,-0.41933614,-0.4791975,0,0.32602942,0,-0.63744223,-1.5054803,0,-1.3713682,0,0.22282845,0,0.23919384,0,0.5970375,0.13238935,0.6105093,0.20584339,0,0.61122406,0,0,0.9944488,0,0,0.07038608,0,-0.32371873,0,0.004146982,-0.7737383,-0.2608769,-0.77494425,-1.0083029,0.6270867,1.2224772,0,0.27939266,-0.22161335,-0.17140236,0,0,-0.40529263,0.19641222,0,0,1.3144548,-0.42859742,1.2720841,0,0,0.24470778,0,0,-0.66166794,0,0,0,-0.49381515,0,-1.0338438,0,1.115154,-0.5817461,0.28557637,1.9919087,0,0.24708118,0.02085784,0.28463742,-0.22839159,-0.49426714,-0.26067206,0.039492957,-0.66773325,-0.63455725
"(113.79736131602444, 22.672106361667964)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
