coords,"(114.04693474611668, 22.540002295852275)","(113.9227697112878, 22.49217987724736)","(113.80356636123383, 22.69090196114182)","(113.806094118615, 22.608489914234635)","(113.9251320057314, 22.509396993056807)","(113.92563814717566, 22.499490578823)","(114.02117517887034, 22.566801444941515)","(113.85876360443186, 22.581259339236134)","(113.91779346227996, 22.52269386428252)","(114.05353233492136, 22.54364328906836)","(113.92912167809294, 22.497878461560926)","(113.92166887378023, 22.54272433986609)","(113.93012715045802, 22.5854377256304)","(113.89681327667849, 22.55895081970364)","(113.94614918290752, 22.50752506883701)","(113.92340134855672, 22.547838421042226)","(114.0501515575046, 22.55092800091292)","(113.92652566791946, 22.57339049449254)","(113.90012121377042, 22.56440234596206)","(113.92224983518896, 22.541425009465723)","(113.9209526904422, 22.519832996379805)","(113.95050315614996, 22.592666995595845)","(113.92185580797926, 22.531672656073045)","(113.94954926958331, 22.593125533267497)","(114.09987740224462, 22.55862945839605)","(113.92630913037836, 22.50516191638483)","(113.92554866697613, 22.49387546938467)","(113.93498570445516, 22.52175252781645)","(113.94316221799896, 22.505988284131483)","(113.8358804275415, 22.602846828993243)","(114.0488978197159, 22.71087739476002)","(113.92464415190864, 22.495690220455803)","(113.92218773803936, 22.53729237913093)","(113.91928439640076, 22.491246857098268)","(113.91899340854864, 22.53151856340875)","(113.90266437173422, 22.57103934276284)","(113.9278666598202, 22.576836504884977)","(113.90238367149696, 22.570555626317283)","(114.21448664326958, 22.625520634437432)","(114.15541306236037, 22.62647499010826)","(113.9022229919812, 22.53947935311595)","(113.9015942174005, 22.571386789598705)","(113.92336421331702, 22.494662221579897)","(114.16007862509652, 22.6343931526042)","(114.01101620405794, 22.557524315075128)","(113.90400705889012, 22.57209189068621)","(113.91980076423798, 22.53584783557758)","(113.88354916924268, 22.575260706140764)","(113.86394142985549, 22.6083432672588)","(114.11020849547278, 22.59479912042845)","(113.80083898677545, 22.69025184371544)","(113.79698184192694, 22.67294814226082)","(113.922922365528, 22.49274232891489)","(113.8839390306092, 22.573499571878827)","(113.90468922044644, 22.52458160145202)","(113.81118963446688, 22.71152037485446)","(113.79774013808972, 22.676302140573235)","(113.90140627594926, 22.56081731864961)","(113.9228147337774, 22.53661850363504)","(113.91208989699992, 22.6452923782916)","(113.88300586544976, 22.58562945206341)","(114.11858402141446, 22.551149668582035)","(114.40342775759994, 22.75752918760972)","(113.81792801616244, 22.73909396967996)","(113.92440619892236, 22.51653283646181)","(113.80685593527964, 22.689117790364875)","(113.80383567881978, 22.694381531168883)","(113.92067421160084, 22.63896226031564)","(113.92963531985092, 22.58526587263269)","(113.89034325731022, 22.588759923269595)","(113.91319223484469, 22.4978785926037)","(113.892255566299, 22.53991973545198)","(113.9140268062863, 22.53426418533256)","(113.91937803592886, 22.52819581992984)","(113.94211778612132, 22.50092296681268)","(113.80756354438893, 22.69243242656404)","(113.84657517531204, 22.60093561218349)","(113.8745967732099, 22.56089353229325)","(113.9236191037818, 22.547219884857284)","(114.11875155839356, 22.556180064290512)","(113.96613232544132, 22.52338990440122)","(113.90785134725428, 22.57461377939649)","(113.7984545795984, 22.687766256627945)","(113.88448606450368, 22.587761921174668)","(114.03520463103412, 22.51921755149129)","(113.8080141891376, 22.69437247816994)","(113.77155126284892, 22.67639841965641)","(113.92856639533, 22.585614114940903)","(113.88288330367332, 22.584707613242863)","(113.94255663054965, 22.5418685691059)","(113.91092740367104, 22.53137022222053)","(113.9246627181329, 22.560614477205466)","(113.90304432857408, 22.57083705992409)","(113.79895554589974, 22.67002781975252)","(113.86711044675866, 22.581720273324983)","(113.91380199677894, 22.52950577881648)","(113.81220867492476, 22.69171278348757)","(113.93010821550216, 22.58103330109768)","(113.86217747391308, 22.620536663669785)","(113.787202884941, 22.70781840778824)","(113.88428769528484, 22.59311858474874)","(113.94630768345353, 22.59428386994332)","(114.121585315972, 22.5718004372024)","(113.94190375622978, 22.57762146087218)","(113.91931046608696, 22.52379949723722)","(113.84475396863044, 22.62243264083828)","(113.88183428666048, 22.58382089117693)","(113.88247799071604, 22.571539914543767)","(113.84312994463517, 22.58968804064139)","(113.867296889157, 22.813240987396306)","(114.08654250847071, 22.55688993850308)","(113.81981155421732, 22.674296914959008)","(113.89385583383638, 22.570381868465148)","(113.86391670627869, 22.62356676335052)","(114.36537140469406, 22.75027732854598)","(114.03258017340312, 22.518835225050434)","(113.7636001347737, 22.72988978944929)","(113.86659428816216, 22.58134020026288)","(113.8150073934701, 22.67642124110698)","(113.93145888991178, 22.578848067899514)","(113.961348863182, 22.56614097538303)","(114.059828635191, 22.55692679284818)","(113.91149043362827, 22.55031513055191)","(113.91793134499132, 22.521306733839328)","(113.92474488582464, 22.54902832461472)","(113.87474010382866, 22.595008505464588)","(113.92858732646752, 22.497886317194585)","(114.14738262385522, 22.62282166401146)","(113.84714603807237, 22.57080712156915)","(113.92366541253956, 22.49031818591481)","(113.90736846998614, 22.584919578327888)","(113.92548846160952, 22.50011042823694)","(113.7723344254874, 22.68737798494879)","(113.83322105799826, 22.73261450604596)","(113.92151829851616, 22.54250486324521)","(113.92929765548104, 22.56674971426652)","(113.8855563381032, 22.58338778990331)","(113.92491544451951, 22.546594915393136)","(113.9199180705112, 22.532779942101413)","(113.9358865757457, 22.49015576662666)","(113.79435539359328, 22.68217113485571)","(113.81329833274668, 22.71163275331357)","(113.91133875899128, 22.531498055807084)","(113.9060216403065, 22.566474454650844)","(113.88413314186084, 22.587466287225133)","(113.93464599946716, 22.51865957436213)","(113.8210823761027, 22.749753392782647)","(113.92658920679084, 22.492458862027146)","(113.85355712542966, 22.66182489877292)","(113.88510845002376, 22.58947059796849)","(113.89619219511088, 22.56195301430272)","(113.9288019566342, 22.58296667651562)","(113.87483008598684, 22.55571806422992)","(113.87822146372534, 22.595780185853)","(113.92042670727112, 22.491413103835583)","(113.92392189050732, 22.511208007475243)","(113.96495524828326, 22.53415067655107)","(113.93376121122374, 22.49405012886638)","(113.92120213056955, 22.54274247433163)","(113.9264224304794, 22.494702765882828)","(113.78317612389604, 22.72112859582333)","(113.85121218758688, 22.57789737549889)","(113.9257133208641, 22.49904801076604)","(113.8577241213036, 22.570969357083783)","(113.94635535775788, 22.50871004611025)","(113.86233085822712, 22.60693104670113)","(114.06902312553083, 22.523806070931325)","(114.49990221379645, 22.54893734564464)","(113.94571331747716, 22.52330004273926)","(113.87698404889056, 22.57912414562788)","(113.9330638512782, 22.495724485531586)","(113.92047466594128, 22.544876414936937)","(113.7978084771704, 22.67796389424912)","(113.90948937514612, 22.48887518802972)","(113.9112970710738, 22.511976928895443)","(113.83767185158216, 22.624341266166127)","(113.92631012301244, 22.567845340105382)","(113.7995415821282, 22.687435975246444)","(113.88453539267744, 22.547765267102395)","(113.92305428222826, 22.49292534483256)","(113.81018381420004, 22.70623937238828)","(113.83908742873312, 22.683928243539707)","(114.54846422651664, 22.56122294530019)","(113.9270937650141, 22.551110989411416)","(113.80370559943276, 22.687836631059508)","(113.8464747588942, 22.676005611414727)","(113.92917065609052, 22.503574030879285)","(113.87339173849706, 22.59661564432261)","(113.8774394389855, 22.56625517429714)","(113.92896046356675, 22.58151673069305)","(113.88310153146348, 22.58623698054205)","(113.87235359274077, 22.572455224968497)","(113.92218046914108, 22.55294107113472)","(113.79736131602444, 22.672106361667964)","(113.93510217899644, 22.526906019842286)","(113.87855566357037, 22.59216790486995)","(113.90989511060286, 22.580147211848672)","(113.93894760673626, 22.5081553618812)","(113.87020960892772, 22.558296893756623)","(113.8433983618851, 22.600071130428564)","(113.92259592110987, 22.49125603173196)","(113.87015437333862, 22.59605393906024)","(113.80312923828562, 22.6933928308706)","(113.82901079596748, 22.64045885550324)","(113.9174113969783, 22.51132708318565)","(113.8237800329128, 22.68099936027544)","(113.80166244724734, 22.68988754163503)","(113.91989942007548, 22.491960686132167)","(113.87433931137282, 22.566276087113)","(113.9176267384469, 22.546137278208786)","(113.92919325708384, 22.579346228088763)","(113.89732510089706, 22.58208937726691)","(113.88748437986968, 22.586240821816176)","(113.93170404942028, 22.51515419347029)","(113.79422761138744, 22.68182655677045)","(113.92801189600554, 22.58222055640631)","(113.9253577079628, 22.516232859817617)","(113.89374666645298, 22.59040512458577)","(114.23780014450274, 22.738075058159986)","(113.90779509495395, 22.56886403032578)","(113.83309839612107, 22.695279679644056)","(113.7959787892288, 22.67718626497924)","(114.04983029611104, 22.551869775455)","(114.07229404002798, 22.530781669223945)","(114.0693542705338, 22.51770420768841)","(113.92367270147987, 22.532537701271604)","(114.48847853085512, 22.523815654853145)","(113.85903005379473, 22.58150820922977)","(113.8830452791676, 22.586145643716485)","(113.84972633612948, 22.578707593380017)","(113.84971705017225, 22.579096711859044)","(113.8497258765175, 22.57870884303717)",no action
"(113.7636001347737, 22.72988978944929)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.77155126284892, 22.67639841965641)",0.52158076,0.2942769,0.42605662,0,0,0.26314607,0.23468655,0.51516324,0,0.76017946,-0.36961535,0,-0.6074105,-0.33682117,0.3574434,-0.13874371,0,-0.21712717,-1.3587463,0,0.8963428,-0.035632506,0.2753262,-0.06183636,0.535945,0,0,0,-0.12589015,-0.2959808,-0.024023563,-0.7403562,-0.41269422,-0.84043866,-0.5791087,0.3053794,0,0.87141734,-0.12091737,0,0.12001616,0,0,0,0.0907106,0,0,0,-0.02483336,0,-0.4087071,0.3114882,0.3197723,0,0,0,0,0.7980776,-0.32479444,0,-0.41452134,1.9106444,0.05514422,0,0,-0.010982503,0.17693269,-0.8756993,0.6806914,-0.16380599,0,0,0.5572932,-0.102744415,0.8874825,0,0,-1.1829872,0,0.62452143,-0.2912465,-0.49300897,0,0.5709747,-0.07077478,0,-0.07642877,0,0.40322423,0.1277394,0,-0.027450126,0,-0.4140495,-0.7944745,-0.20696977,0,0.072133884,-1.0307974,0.6415192,-0.85656875,0.3454096,-0.48799264,-0.074650824,-0.76079494,0.25552672,0.5173733,0,1.1435685,-0.13519013,0.30154002,-0.07154463,0.0671265,-0.5093225,-0.27137363,0.7699937,0,0,-0.7058893,1.0190752,0.2404928,0.42325896,1.8135203,0,-1.0325599,1.142257,0.42875385,0,0.28662285,-0.348507,1.1148733,0.27115342,0.13938119,0,0.6004813,0.38762406,0.21946293,-0.9579921,-0.88226604,0.77825934,0,0,-0.3887123,-1.7949666,-0.28656635,0.8515728,-0.055723682,0,0.557616,-1.2345793,-0.31442744,0.40790194,0,-1.047577,0.37056196,0.8471102,0.16530594,-0.79463196,-0.62124914,0,0.15253592,0,-0.9024847,-1.8117843,0,-1.3316158,0,0.73633474,0,0.3148059,0,-0.022307526,-0.008222574,0.6027613,0.84292424,0,0.77685416,0,0,0.8003449,0,0,0.075483926,0,-0.23430467,0,0.36664194,-0.9039605,-0.10433105,-0.4018122,-0.9433681,1.0785885,0.8019423,0,0.69542944,-0.22718751,0.42103788,0,0,-0.31957653,0.714304,0,0,1.1287432,-0.3873369,1.6341423,0,0,-0.023137413,0,0,-0.7635407,0,0,0,0.6640849,0,-0.9876519,0,1.2219679,-0.5453527,-0.27054372,0.9906474,0,0.116087265,-0.14627625,0.70282054,0.3207792,-0.275347,-0.8415075,0.40569973,-0.5957286,-0.828372
"(113.7723344254874, 22.68737798494879)",0.63430923,0.24312302,0.44160336,0,0,0.267841,0.23982546,0.61085886,0,0.51374084,-0.24767959,0,-0.5268021,-0.25419748,0.31710035,-0.16498786,0,-0.26317236,-1.4110178,0,0.8398504,-0.124911204,0.21418363,-0.03586745,0.5486942,0,0,0,-0.15557498,-0.4288388,0.07288572,-0.7961444,-0.5170442,-0.7747278,-0.63209987,0.21754117,0,0.8830453,0.016206093,0,-0.0014657192,0,0,0,-0.12762931,0,0,0,0.03314676,0,-0.5015862,0.27195755,0.164032,0,0,0,0,0.80541146,-0.24245167,0,-0.45169067,1.854328,-0.04517287,0,0,0.05542505,0.14966503,-0.72006774,0.73112106,-0.12227754,0,0,0.55525684,0.08476739,0.94723237,0,0,-1.1325372,0,0.7594131,-0.12693699,-0.6979603,0,0.5738752,-0.10246867,0,-0.10782832,0,0.4818563,0.022439156,0,0.084117904,0,-0.31280866,-0.69059265,-0.38706318,0,-0.10956566,-0.9936571,0.8432127,-0.84854096,0.4065896,-0.52476037,0.04826869,-0.9297445,0.15287995,0.52026623,0,1.234714,-0.15502429,0.2392785,-0.045552507,0.3520002,-0.5637614,-0.2593702,0.72630745,0,0,-0.74088335,0.9480844,0.14804071,0.4191532,1.551895,0,-1.0543904,1.1278665,0.44872522,0,0.08663271,-0.34116232,0.93592036,0.27404302,0.12713005,0,0.61452836,0.40118614,0.43784106,-0.7226354,-0.89584196,0.96339947,0,0,-0.2647419,-1.7406634,-0.1764743,0.77842605,-0.0035598427,0,0.5794227,-1.1698735,-0.23126657,0.2987892,0,-0.8709549,0.39518383,0.69317544,0.1885396,-0.7017868,-0.5970062,0,0.14598955,0,-0.7701694,-1.7799716,0,-1.3100773,0,0.69666076,0,0.3001322,0,0.1574684,0.015618747,0.6038038,0.7007941,0,0.67937976,0,0,0.9622721,0,0,0.05035717,0,-0.3775535,0,0.32784683,-0.9353692,-0.20392424,-0.48194015,-1.066263,1.0025985,0.9609137,0,0.78649664,-0.23037796,0.21612467,0,0,-0.48913237,0.5752256,0,0,1.1578269,-0.3610484,1.6118612,0,0,0.038158134,0,0,-0.8096537,0,0,0,0.46281043,0,-0.99774456,0,1.167888,-0.55122066,-0.15388891,1.212001,0,0.14268413,-0.18263246,0.58447677,0.13719961,-0.32186556,-0.8144399,0.41390526,-0.5133166,-0.8842341
"(113.78317612389604, 22.72112859582333)",0.9621902,0.25768748,0.26207542,0,0,0.16712943,0.21551877,0.9624586,0,1.2277433,-0.54403317,0,-0.5652342,-0.90983963,0.6995707,0.075333044,0,-0.31524834,-1.4772309,0,0.4504982,0.78218806,0.19794029,-0.8364908,0.51815426,0,0,0,-0.29482734,-0.82387817,0.4693892,-0.022065276,-0.24934688,-0.42479515,-0.54655206,0.7817062,0,0.754463,-0.366222,0,0.39124286,0,0,0,0.2454203,0,0,0,-0.113215156,0,0.046378717,-0.14773354,-0.24024585,0,0,0,0,1.1125612,-1.0167624,0,0.00652571,1.6848335,-0.025109766,0,0,-0.38113043,-0.17898501,-0.75925505,1.0319116,-0.5131188,0,0,0.46663937,0.6250413,0.5782205,0,0,-0.92440575,0,0.44233477,0.34118873,-0.22422206,0,0.49812698,0.023988029,0,-0.08991039,0,-0.36150733,0.6822629,0,0.3261265,0,-0.55113244,-0.65994024,0.042494394,0,-0.3913485,-1.4323959,0.5851632,-0.46165326,0.33992514,-0.42401832,0.41778097,-0.10013419,0.7753313,0.6989576,0,0.7607905,0.07969126,0.7542052,0.1277255,-0.23013535,-0.22506118,-1.0002692,0.19082645,0,0,-1.3009341,1.0398556,0.47101507,-0.1596761,1.6916624,0,-1.2482911,0.85525876,0.525475,0,0.20439847,-0.13447769,1.2861031,0.14839272,0.31967735,0,0.3125129,-0.06830965,0.19198984,-0.37754545,-0.4933676,0.143601,0,0,0.5337784,-1.8327721,-0.61790884,1.0512629,0.02278155,0,0.49310637,-0.84952426,0.038099483,-0.16918363,0,-1.6140512,0.27433825,0.97137797,0.41500667,-0.8273334,-0.5586648,0,0.4651166,0,-0.30632773,-1.7387221,0,-1.0279107,0,0.8052543,0,0.68309116,0,-0.11455964,0.27559033,0.5884543,0.49916953,0,1.9832653,0,0,0.2260727,0,0,-0.7948092,0,0.046564203,0,0.096217796,-1.0041863,0.32057443,-0.7585566,-1.3539344,1.4474969,0.19881682,0,-0.48074317,-0.14224157,0.62799835,0,0,0.27874818,0.7998573,0,0,1.0043684,-0.75866604,1.6915964,0,0,0.3070945,0,0,-0.26968262,0,0,0,0.6614172,0,-0.69853514,0,1.0957803,-0.26672864,-0.16970268,0.48537675,0,0.27312288,0.044403248,0.77721024,-0.09356269,-0.41816586,-0.5528958,0.31720555,-0.9233344,-0.23796333
"(113.787202884941, 22.70781840778824)",0.78576034,0.3497143,0.6081804,0,0,0.27243164,0.1993512,0.8039419,0,0.6838629,-0.4454961,0,-0.4188624,-0.32992557,0.16940819,-0.13314952,0,-0.28691176,-1.4386388,0,0.59874654,0.2077835,0.18221974,-0.2722214,0.39237982,0,0,0,-0.14797495,-0.17595959,0.14367774,-0.6366843,-0.7238301,-0.6726454,-0.81167537,0.1724757,0,0.7224651,0.08836455,0,-0.11047806,0,0,0,-0.065183796,0,0,0,0.14390324,0,-0.42809507,0.3265493,0.16334802,0,0,0,0,0.82525,-0.21025352,0,-0.25776625,1.70333,0.18822962,0,0,-0.09994922,0.2377342,-0.88144374,0.8561412,-0.17196655,0,0,0.41185334,0.1490141,0.80522394,0,0,-1.3324641,0,0.8789258,0.1291282,-0.7634789,0,0.70289296,0.055413775,0,-0.095950365,0,0.19589247,-0.030383464,0,0.28412247,0,-0.1399977,-0.7452111,-0.40426168,0,-0.24480306,-1.3108201,0.7957695,-0.6449667,0.20819601,-0.45219225,0.07343156,-0.88060963,0.25708693,0.6234158,0,1.119175,-0.067985624,0.27535796,-0.11550258,0.14072645,-0.6578837,-0.36508596,0.7210184,0,0,-0.7820131,0.97031677,0.20111671,0.2491957,1.5602324,0,-1.1958445,0.9749602,0.4853615,0,0.18440296,-0.41028255,0.9295095,0.27397954,0.05641122,0,0.7709224,0.52482593,0.51841414,-0.6950476,-0.7936287,0.7934415,0,0,-0.132244,-1.7739288,-0.21638162,0.8345228,-0.0700103,0,0.5648713,-1.0671413,-0.21563159,0.14839737,0,-0.85248166,0.42338562,1.0341364,0.32498756,-0.8921025,-0.68382794,0,0.099139936,0,-0.74869007,-1.6181388,0,-1.4244871,0,0.82935,0,0.24540317,0,0.1661557,0.14971173,0.560399,0.5445642,0,0.94086915,0,0,0.84133947,0,0,-0.098648556,0,-0.20770194,0,0.16899255,-0.86671627,-0.04488206,-0.58518475,-1.04663,1.2543126,0.8908322,0,0.64990044,-0.21357256,0.34490022,0,0,-0.4723379,0.52358294,0,0,1.1061614,-0.47504732,1.5993057,0,0,0.030423995,0,0,-0.7783011,0,0,0,0.27980056,0,-0.99647075,0,1.0233582,-0.597391,-0.27755353,1.2115024,0,0.08291492,-0.16398074,0.6691547,0.15793371,-0.43429202,-0.9187302,0.4652298,-0.6911278,-0.7158827
"(113.79422761138744, 22.68182655677045)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79435539359328, 22.68217113485571)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.7959787892288, 22.67718626497924)",0.6375635,0.15632166,0.16142698,0,0,-0.21657553,-0.2164472,0.67875296,0,-0.19040184,-0.15921694,0,-0.24569108,-0.02823259,0.11327465,-0.25107566,0,-0.2764245,-1.6350046,0,0.8680646,-0.12131582,0.16673619,0.3259334,0.37671417,0,0,0,-0.24671872,-0.17545485,0.5010532,-0.53403544,-0.8572835,-0.2921639,-0.9472357,-0.12266715,0,0.7513263,0.31829008,0,-0.043022696,0,0,0,-0.8215496,0,0,0,0.09122061,0,-0.55317223,0.28599763,0.043642007,0,0,0,0,0.70580363,0.18971972,0,-0.020525418,1.7196661,-0.44223657,0,0,0.2135348,0.15740213,-0.7984884,0.93231237,-0.20957145,0,0,0.6857493,0.49145478,0.8488094,0,0,-1.5235587,0,1.086327,0.14931095,-1.2704831,0,0.31690207,0.32897043,0,0.25127208,0,0.48784745,-0.066712916,0,0.55278873,0,0.27225086,-0.52907,-0.7453327,0,-0.2985228,-0.9280008,1.0488684,-1.0018291,0.25058886,-0.4246515,-0.08723588,-0.95331806,-0.14924225,0.3147687,0,1.0517539,0.05850221,-0.047376417,-0.44511324,0.54523265,-0.8708633,0.095403664,0.64138883,0,0,-0.93538314,0.8447979,-0.29910576,0.22100714,1.2906557,0,-0.7231644,1.1319711,0.5100324,0,-0.12465952,-0.372595,0.6833791,-0.23956455,-0.2207471,0,0.60705346,0.43245897,0.22997463,-0.9967745,-0.7857139,1.117025,0,0,0.0020661978,-1.7151107,0.07505772,0.65474415,-0.25553572,0,0.37342224,-1.3822255,-0.48224208,-0.19555704,0,-0.05123727,0.5177062,0.6073805,0.3249592,-0.5222104,-0.5874442,0,0.34408647,0,-0.7493163,-1.7013972,0,-1.5298436,0,0.30691206,0,0.09944825,0,0.57355875,0.02046085,0.719484,0.31581762,0,0.676202,0,0,0.92241377,0,0,0.25764194,0,-0.3925695,0,0.07621722,-0.74432415,-0.33641192,-0.8703044,-0.9957739,0.6595141,1.1482134,0,0.42954934,-0.2300544,-0.16476767,0,0,-0.51153266,0.16888438,0,0,1.2982756,-0.41219723,1.2917676,0,0,0.20416366,0,0,-0.7708265,0,0,0,-0.31165117,0,-1.0698943,0,1.1711698,-0.6528424,0.2114571,2.0246391,0,0.14420497,-0.023939261,0.3203004,-0.15866044,-0.50291723,-0.41795757,0.14896472,-0.68083644,-0.7708367
"(113.79698184192694, 22.67294814226082)",0.7000076,0.060237132,0.041498303,0,0,-0.33701417,-0.22956327,0.8917665,0,-0.55578285,0.11022496,0,-0.22480203,0.015140437,-0.026077881,-0.24760549,0,-0.17907268,-1.5843045,0,0.73910254,-0.0809304,0.122990176,0.40356857,0.361292,0,0,0,-0.26952973,-0.23785746,0.7767933,-0.42565048,-0.8861957,-0.054156378,-0.9451504,-0.2961411,0,0.56397057,0.50270414,0,-0.079458565,0,0,0,-1.0873394,0,0,0,0.17141835,0,-0.43037504,0.26647243,-0.14607671,0,0,0,0,0.58619255,0.2571547,0,0.16493449,1.438289,-0.6304372,0,0,0.31506124,0.07321188,-0.705389,0.9684094,-0.23307171,0,0,0.80959916,0.6961101,0.9234765,0,0,-1.5214423,0,1.1637778,0.46608192,-1.5218955,0,0.17728072,0.37028715,0,0.3972391,0,0.4518412,-0.08193746,0,0.77071005,0,0.431372,-0.13449958,-0.9889048,0,-0.52241534,-0.8686646,1.1491253,-0.81464666,0.17410004,-0.4393366,0.06887024,-0.8691827,-0.29416534,0.2189699,0,0.8872542,0.010590758,-0.055356573,-0.45472106,0.687641,-0.81625724,0.25115758,0.52008986,0,0,-1.1485279,0.75679284,-0.4701118,0.16603927,0.9867221,0,-0.5834465,1.0636432,0.64852166,0,-0.30117777,-0.46134818,0.5491131,-0.36614397,-0.25296938,0,0.5430314,0.34120497,0.24525139,-0.84234434,-0.67207617,1.1291753,0,0,0.33312204,-1.5268415,0.13744506,0.5339707,-0.11926013,0,0.21949248,-1.2892557,-0.39077342,-0.48506504,0,0.23019458,0.49347782,0.37565857,0.38273898,-0.31780142,-0.51841414,0,0.39684364,0,-0.6110955,-1.5455914,0,-1.3282531,0,0.10053166,0,0.09231097,0,0.79408324,0.05696062,0.6005663,-0.01973334,0,0.6223007,0,0,0.85645616,0,0,0.14131826,0,-0.5259847,0,0.086050674,-0.62659895,-0.39415607,-1.077492,-1.0676596,0.55164725,1.2045654,0,0.23825087,-0.14765236,-0.56006813,0,0,-0.5433994,-0.003477659,0,0,1.240077,-0.44962943,1.2452987,0,0,0.3597287,0,0,-0.5736826,0,0,0,-0.6288115,0,-1.089555,0,1.116998,-0.6593685,0.5354897,2.236862,0,0.30684483,0.14331327,0.0163751,-0.4429555,-0.57523906,-0.23638003,0.046848346,-0.5442424,-0.6820755
"(113.79736131602444, 22.672106361667964)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
