coords,"(114.04693474611668, 22.540002295852275)","(113.9227697112878, 22.49217987724736)","(113.80356636123383, 22.69090196114182)","(113.806094118615, 22.608489914234635)","(113.9251320057314, 22.509396993056807)","(113.92563814717566, 22.499490578823)","(114.02117517887034, 22.566801444941515)","(113.85876360443186, 22.581259339236134)","(113.91779346227996, 22.52269386428252)","(114.05353233492136, 22.54364328906836)","(113.92912167809294, 22.497878461560926)","(113.92166887378023, 22.54272433986609)","(113.93012715045802, 22.5854377256304)","(113.89681327667849, 22.55895081970364)","(113.94614918290752, 22.50752506883701)","(113.92340134855672, 22.547838421042226)","(114.0501515575046, 22.55092800091292)","(113.92652566791946, 22.57339049449254)","(113.90012121377042, 22.56440234596206)","(113.92224983518896, 22.541425009465723)","(113.9209526904422, 22.519832996379805)","(113.95050315614996, 22.592666995595845)","(113.92185580797926, 22.531672656073045)","(113.94954926958331, 22.593125533267497)","(114.09987740224462, 22.55862945839605)","(113.92630913037836, 22.50516191638483)","(113.92554866697613, 22.49387546938467)","(113.93498570445516, 22.52175252781645)","(113.94316221799896, 22.505988284131483)","(113.8358804275415, 22.602846828993243)","(114.0488978197159, 22.71087739476002)","(113.92464415190864, 22.495690220455803)","(113.92218773803936, 22.53729237913093)","(113.91928439640076, 22.491246857098268)","(113.91899340854864, 22.53151856340875)","(113.90266437173422, 22.57103934276284)","(113.9278666598202, 22.576836504884977)","(113.90238367149696, 22.570555626317283)","(114.21448664326958, 22.625520634437432)","(114.15541306236037, 22.62647499010826)","(113.9022229919812, 22.53947935311595)","(113.9015942174005, 22.571386789598705)","(113.92336421331702, 22.494662221579897)","(114.16007862509652, 22.6343931526042)","(114.01101620405794, 22.557524315075128)","(113.90400705889012, 22.57209189068621)","(113.91980076423798, 22.53584783557758)","(113.88354916924268, 22.575260706140764)","(113.86394142985549, 22.6083432672588)","(114.11020849547278, 22.59479912042845)","(113.80083898677545, 22.69025184371544)","(113.79698184192694, 22.67294814226082)","(113.922922365528, 22.49274232891489)","(113.8839390306092, 22.573499571878827)","(113.90468922044644, 22.52458160145202)","(113.81118963446688, 22.71152037485446)","(113.79774013808972, 22.676302140573235)","(113.90140627594926, 22.56081731864961)","(113.9228147337774, 22.53661850363504)","(113.91208989699992, 22.6452923782916)","(113.88300586544976, 22.58562945206341)","(114.11858402141446, 22.551149668582035)","(114.40342775759994, 22.75752918760972)","(113.81792801616244, 22.73909396967996)","(113.92440619892236, 22.51653283646181)","(113.80685593527964, 22.689117790364875)","(113.80383567881978, 22.694381531168883)","(113.92067421160084, 22.63896226031564)","(113.92963531985092, 22.58526587263269)","(113.89034325731022, 22.588759923269595)","(113.91319223484469, 22.4978785926037)","(113.892255566299, 22.53991973545198)","(113.9140268062863, 22.53426418533256)","(113.91937803592886, 22.52819581992984)","(113.94211778612132, 22.50092296681268)","(113.80756354438893, 22.69243242656404)","(113.84657517531204, 22.60093561218349)","(113.8745967732099, 22.56089353229325)","(113.9236191037818, 22.547219884857284)","(114.11875155839356, 22.556180064290512)","(113.96613232544132, 22.52338990440122)","(113.90785134725428, 22.57461377939649)","(113.7984545795984, 22.687766256627945)","(113.88448606450368, 22.587761921174668)","(114.03520463103412, 22.51921755149129)","(113.8080141891376, 22.69437247816994)","(113.77155126284892, 22.67639841965641)","(113.92856639533, 22.585614114940903)","(113.88288330367332, 22.584707613242863)","(113.94255663054965, 22.5418685691059)","(113.91092740367104, 22.53137022222053)","(113.9246627181329, 22.560614477205466)","(113.90304432857408, 22.57083705992409)","(113.79895554589974, 22.67002781975252)","(113.86711044675866, 22.581720273324983)","(113.91380199677894, 22.52950577881648)","(113.81220867492476, 22.69171278348757)","(113.93010821550216, 22.58103330109768)","(113.86217747391308, 22.620536663669785)","(113.787202884941, 22.70781840778824)","(113.88428769528484, 22.59311858474874)","(113.94630768345353, 22.59428386994332)","(114.121585315972, 22.5718004372024)","(113.94190375622978, 22.57762146087218)","(113.91931046608696, 22.52379949723722)","(113.84475396863044, 22.62243264083828)","(113.88183428666048, 22.58382089117693)","(113.88247799071604, 22.571539914543767)","(113.84312994463517, 22.58968804064139)","(113.867296889157, 22.813240987396306)","(114.08654250847071, 22.55688993850308)","(113.81981155421732, 22.674296914959008)","(113.89385583383638, 22.570381868465148)","(113.86391670627869, 22.62356676335052)","(114.36537140469406, 22.75027732854598)","(114.03258017340312, 22.518835225050434)","(113.7636001347737, 22.72988978944929)","(113.86659428816216, 22.58134020026288)","(113.8150073934701, 22.67642124110698)","(113.93145888991178, 22.578848067899514)","(113.961348863182, 22.56614097538303)","(114.059828635191, 22.55692679284818)","(113.91149043362827, 22.55031513055191)","(113.91793134499132, 22.521306733839328)","(113.92474488582464, 22.54902832461472)","(113.87474010382866, 22.595008505464588)","(113.92858732646752, 22.497886317194585)","(114.14738262385522, 22.62282166401146)","(113.84714603807237, 22.57080712156915)","(113.92366541253956, 22.49031818591481)","(113.90736846998614, 22.584919578327888)","(113.92548846160952, 22.50011042823694)","(113.7723344254874, 22.68737798494879)","(113.83322105799826, 22.73261450604596)","(113.92151829851616, 22.54250486324521)","(113.92929765548104, 22.56674971426652)","(113.8855563381032, 22.58338778990331)","(113.92491544451951, 22.546594915393136)","(113.9199180705112, 22.532779942101413)","(113.9358865757457, 22.49015576662666)","(113.79435539359328, 22.68217113485571)","(113.81329833274668, 22.71163275331357)","(113.91133875899128, 22.531498055807084)","(113.9060216403065, 22.566474454650844)","(113.88413314186084, 22.587466287225133)","(113.93464599946716, 22.51865957436213)","(113.8210823761027, 22.749753392782647)","(113.92658920679084, 22.492458862027146)","(113.85355712542966, 22.66182489877292)","(113.88510845002376, 22.58947059796849)","(113.89619219511088, 22.56195301430272)","(113.9288019566342, 22.58296667651562)","(113.87483008598684, 22.55571806422992)","(113.87822146372534, 22.595780185853)","(113.92042670727112, 22.491413103835583)","(113.92392189050732, 22.511208007475243)","(113.96495524828326, 22.53415067655107)","(113.93376121122374, 22.49405012886638)","(113.92120213056955, 22.54274247433163)","(113.9264224304794, 22.494702765882828)","(113.78317612389604, 22.72112859582333)","(113.85121218758688, 22.57789737549889)","(113.9257133208641, 22.49904801076604)","(113.8577241213036, 22.570969357083783)","(113.94635535775788, 22.50871004611025)","(113.86233085822712, 22.60693104670113)","(114.06902312553083, 22.523806070931325)","(114.49990221379645, 22.54893734564464)","(113.94571331747716, 22.52330004273926)","(113.87698404889056, 22.57912414562788)","(113.9330638512782, 22.495724485531586)","(113.92047466594128, 22.544876414936937)","(113.7978084771704, 22.67796389424912)","(113.90948937514612, 22.48887518802972)","(113.9112970710738, 22.511976928895443)","(113.83767185158216, 22.624341266166127)","(113.92631012301244, 22.567845340105382)","(113.7995415821282, 22.687435975246444)","(113.88453539267744, 22.547765267102395)","(113.92305428222826, 22.49292534483256)","(113.81018381420004, 22.70623937238828)","(113.83908742873312, 22.683928243539707)","(114.54846422651664, 22.56122294530019)","(113.9270937650141, 22.551110989411416)","(113.80370559943276, 22.687836631059508)","(113.8464747588942, 22.676005611414727)","(113.92917065609052, 22.503574030879285)","(113.87339173849706, 22.59661564432261)","(113.8774394389855, 22.56625517429714)","(113.92896046356675, 22.58151673069305)","(113.88310153146348, 22.58623698054205)","(113.87235359274077, 22.572455224968497)","(113.92218046914108, 22.55294107113472)","(113.79736131602444, 22.672106361667964)","(113.93510217899644, 22.526906019842286)","(113.87855566357037, 22.59216790486995)","(113.90989511060286, 22.580147211848672)","(113.93894760673626, 22.5081553618812)","(113.87020960892772, 22.558296893756623)","(113.8433983618851, 22.600071130428564)","(113.92259592110987, 22.49125603173196)","(113.87015437333862, 22.59605393906024)","(113.80312923828562, 22.6933928308706)","(113.82901079596748, 22.64045885550324)","(113.9174113969783, 22.51132708318565)","(113.8237800329128, 22.68099936027544)","(113.80166244724734, 22.68988754163503)","(113.91989942007548, 22.491960686132167)","(113.87433931137282, 22.566276087113)","(113.9176267384469, 22.546137278208786)","(113.92919325708384, 22.579346228088763)","(113.89732510089706, 22.58208937726691)","(113.88748437986968, 22.586240821816176)","(113.93170404942028, 22.51515419347029)","(113.79422761138744, 22.68182655677045)","(113.92801189600554, 22.58222055640631)","(113.9253577079628, 22.516232859817617)","(113.89374666645298, 22.59040512458577)","(114.23780014450274, 22.738075058159986)","(113.90779509495395, 22.56886403032578)","(113.83309839612107, 22.695279679644056)","(113.7959787892288, 22.67718626497924)","(114.04983029611104, 22.551869775455)","(114.07229404002798, 22.530781669223945)","(114.0693542705338, 22.51770420768841)","(113.92367270147987, 22.532537701271604)","(114.48847853085512, 22.523815654853145)","(113.85903005379473, 22.58150820922977)","(113.8830452791676, 22.586145643716485)","(113.84972633612948, 22.578707593380017)","(113.84971705017225, 22.579096711859044)","(113.8497258765175, 22.57870884303717)",no action
"(113.7636001347737, 22.72988978944929)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.77155126284892, 22.67639841965641)",0.5470747,0.32204488,0.40535864,0,0,0.25335708,0.14874524,0.59306216,0,0.74217,-0.33762646,0,-0.59857845,-0.28603053,0.30915114,-0.12546423,0,-0.16508731,-1.4279401,0,0.90260226,-0.05697556,0.22582692,-0.05624613,0.53642094,0,0,0,-0.10397709,-0.13124728,-0.018429952,-0.714054,-0.53986555,-0.83274645,-0.62326336,0.17102182,0,0.8559971,-0.05436322,0,0.086820215,0,0,0,0.044159554,0,0,0,0.041608278,0,-0.41694117,0.32680973,0.34494027,0,0,0,0,0.77448756,-0.246154,0,-0.3312546,1.9047226,0.0842634,0,0,0.06648539,0.17549478,0,0.7236296,-0.12111637,0,0,0.5856506,-0.13992691,0.834148,0,0,-1.2824916,0,0.6483499,-0.2754645,-0.6038561,0,0.5509305,0.0033955313,0,-0.044805028,0,0.4475882,0.06471943,0,0.07148996,0,-0.35017335,-0.7862929,-0.2599651,0,0.080172285,-1.0247734,0.70510334,-0.8670157,0.3492008,-0.497284,-0.11360821,-0.76203126,0.21605526,0.52750045,0,1.1465662,-0.15649387,0,-0.14780524,0.08146666,-0.55610394,-0.1681725,0.83265424,0,0,-0.7079071,1.0373867,0.19649994,0.440969,1.842778,0,-0.9489895,1.1520737,0.4684151,0,0.2846596,-0.42095748,1.110956,0.1922153,0.078767836,0,0.6100715,0.4133351,0.2081543,-1.0675951,-0.90046465,0.8350589,0,0,-0.3999278,-1.8276966,-0.23022227,0.850348,-0.1308486,0,0.51372105,-1.2530547,-0.39387488,0.39204726,0,-0.9321564,0.40637618,0.9382431,0.18171069,-0.7745499,-0.63850284,0,0.16183886,0,-0.9239415,-1.8325894,0,-1.4080744,0,0.71282244,0,0.22107306,0,0.030003559,-0.046949312,0.6005482,0.8105103,0,0.74977124,0,0,0.7885493,0,0,0.14453585,0,-0.26926664,0,0.38683486,-0.8311838,-0.14585324,-0.48453605,-0.9541882,1.050217,0.8399447,0,0.7719023,-0.2511618,0.36426648,0,0,-0.38622853,0.65250486,0,0,1.122038,-0.39570233,1.6074313,0,0,-0.014918378,0,0,-0.8061219,0,0,0,0.6155418,0,-0.98204684,0,1.1601493,-0.5838442,-0.2566092,1.0422662,0,0.09519782,-0.122739464,0.64330995,0.3132743,-0.31727824,-0.9011831,0.4245808,-0.53695226,-0.877679
"(113.7723344254874, 22.68737798494879)",0.65735805,0.25700775,0.42482328,0,0,0.24842674,0.15550348,0.66361606,0,0.47674122,-0.21703237,0,-0.5103792,-0.18787755,0.26975152,-0.15524435,0,-0.21920168,-1.4741158,0,0.84557706,-0.15316804,0.16661552,-0.025283545,0.55353045,0,0,0,-0.13752255,-0.27071375,0.081589684,-0.78230333,-0.63029176,-0.7584921,-0.6720723,0.09002702,0,0.8659423,0.09148753,0,-0.031827718,0,0,0,-0.18956344,0,0,0,0.09118102,0,-0.5130171,0.29757938,0.1749553,0,0,0,0,0.78352374,-0.15551397,0,-0.37980765,1.8463277,-0.0323746,0,0,0.12581089,0.14442466,0,0.76930285,-0.08977674,0,0,0.5794113,0.054416418,0.9064829,0,0,-1.2337598,0,0.79469466,-0.1188996,-0.80807215,0,0.55045754,-0.041892055,0,-0.06589083,0,0.5396354,-0.04062239,0,0.16460407,0,-0.24012354,-0.6861065,-0.4301795,0,-0.11160894,-0.9820983,0.905189,-0.86801946,0.4150615,-0.5218298,0.006299942,-0.9473875,0.10404329,0.52184325,0,1.2365493,-0.16536865,0,-0.12579347,0.36766428,-0.6045436,-0.16260184,0.7778044,0,0,-0.7343327,0.9545966,0.09262699,0.42291188,1.5567017,0,-0.9777075,1.1391282,0.48289403,0,0.08105534,-0.39917046,0.9140733,0.19961187,0.0672715,0,0.6233928,0.43369344,0.42683917,-0.80574626,-0.91275287,1.0271771,0,0,-0.27338967,-1.7664328,-0.113064006,0.7701775,-0.07585333,0,0.54515576,-1.1985207,-0.30515477,0.27514777,0,-0.7445639,0.44576716,0.76638204,0.20882596,-0.67709666,-0.61313903,0,0.15203537,0,-0.78395987,-1.7874926,0,-1.3716751,0,0.6677102,0,0.20576246,0,0.22105604,-0.018347127,0.6152187,0.6763357,0,0.6417931,0,0,0.9682907,0,0,0.113774955,0,-0.41652855,0,0.3373261,-0.8700045,-0.25170878,-0.5564476,-1.0725434,0.9700493,0.99754614,0,0.86073506,-0.24844688,0.15235962,0,0,-0.5624817,0.52148473,0,0,1.1464686,-0.37312713,1.5717963,0,0,0.049475737,0,0,-0.8535625,0,0,0,0.40303233,0,-0.9893261,0,1.1134706,-0.5881707,-0.13927339,1.2764639,0,0.11707237,-0.1635435,0.5282677,0.13503921,-0.3553529,-0.856747,0.42979765,-0.46550375,-0.92629224
"(113.78317612389604, 22.72112859582333)",1.0194744,0.29673812,0.20270045,0,0,0.13100934,0.11577061,1.0715693,0,1.252391,-0.5313121,0,-0.5484079,-0.88769716,0.6785134,0.1119634,0,-0.26560858,-1.5655042,0,0.4387139,0.8207814,0.13849162,-0.8764622,0.5059493,0,0,0,-0.2824023,-0.69469595,0.512807,0.07065069,-0.38286904,-0.38468587,-0.59605503,0.6820926,0,0.7556616,-0.32713586,0,0.37482008,0,0,0,0.20678015,0,0,0,-0.04275122,0,0.062532164,-0.17533356,-0.2395942,0,0,0,0,1.1154329,-0.9864832,0,0.11794652,1.6736428,0.0011012724,0,0,-0.3097999,-0.22206958,0,1.1134858,-0.49921554,0,0,0.48754638,0.64600354,0.49516734,0,0,-1.0109314,0,0.45227984,0.39076737,-0.32313013,0,0.46175992,0.1283018,0,-0.05936525,0,-0.36532155,0.6675379,0,0.47012743,0,-0.4894911,-0.65193456,0.0071147205,0,-0.42509285,-1.4250809,0.6500484,-0.47100002,0.3555906,-0.420756,0.40024364,-0.048666585,0.7810564,0.7300131,0,0.7302957,0.09064782,0,0.04952619,-0.2426395,-0.26408753,-0.9413961,0.20829259,0,0,-1.333359,1.0563186,0.44205517,-0.1832199,1.7251308,0,-1.1588777,0.8462386,0.5620858,0,0.18866614,-0.18424028,1.2913369,0.047153737,0.26066753,0,0.29181385,-0.07840031,0.16816722,-0.47261328,-0.4768956,0.15237929,0,0,0.588321,-1.8856332,-0.573926,1.0642334,-0.06989387,0,0.43632752,-0.8560771,-0.0420282,-0.22984633,0,-1.5308418,0.3058495,1.0732669,0.44530448,-0.7947223,-0.56572914,0,0.5118877,0,-0.28073224,-1.7613367,0,-1.098875,0,0.76756966,0,0.6150665,0,-0.079312935,0.2589624,0.6044439,0.45072475,0,2.0526464,0,0,0.16549021,0,0,-0.7635863,0,0.033648625,0,0.09647988,-0.9291396,0.30194923,-0.8887654,-1.3950393,1.4262028,0.20675622,0,-0.49033055,-0.17612778,0.59676087,0,0,0.26814058,0.7308791,0,0,1.0029191,-0.7936845,1.6641957,0,0,0.3389436,0,0,-0.29033068,0,0,0,0.5961971,0,-0.67265445,0,1.0115451,-0.27785861,-0.13836978,0.5026127,0,0.2583882,0.07338396,0.70990443,-0.12508345,-0.46942025,-0.5812977,0.32528275,-0.87735236,-0.25242698
"(113.787202884941, 22.70781840778824)",0.81269896,0.37128755,0.5837294,0,0,0.26534224,0.11726487,0.8687958,0,0.6379432,-0.40552908,0,-0.40467817,-0.25340587,0.118414104,-0.13294925,0,-0.2382697,-1.5025551,0,0.5902326,0.18390636,0.13954361,-0.25746545,0.3892026,0,0,0,-0.14075327,-0.055072427,0.15869753,-0.62860173,-0.851502,-0.66679436,-0.877042,0.028278232,0,0.7063859,0.1574277,0,-0.15136884,0,0,0,-0.13143711,0,0,0,0.19808403,0,-0.4296621,0.3507866,0.18635218,0,0,0,0,0.7939877,-0.12732887,0,-0.1720641,1.6722496,0.19508122,0,0,-0.022662098,0.22969203,0,0.8961302,-0.13970952,0,0,0.44929746,0.15678495,0.75583786,0,0,-1.4108418,0,0.91396254,0.14855148,-0.8796821,0,0.6911307,0.12234154,0,-0.076880254,0,0.2501732,-0.10287709,0,0.3914788,0,-0.06120069,-0.71137327,-0.46815166,0,-0.25819123,-1.3019443,0.8636729,-0.66077083,0.20971602,-0.44613194,0.043436997,-0.89794034,0.22145782,0.6258803,0,1.1319535,-0.09474343,0,-0.19373325,0.17720427,-0.71039057,-0.27468413,0.75942874,0,0,-0.77734095,0.97564346,0.14095525,0.26194423,1.5572987,0,-1.1347115,0.99172896,0.52094936,0,0.14913967,-0.47415292,0.9149108,0.19263253,-0.014119176,0,0.7700729,0.5484665,0.5242862,-0.77065784,-0.8149916,0.87667936,0,0,-0.12931812,-1.7962937,-0.16258936,0.83687246,-0.14012748,0,0.5266186,-1.07547,-0.29007167,0.11599177,0,-0.73977906,0.46565968,1.1064942,0.34801507,-0.8477583,-0.7041708,0,0.09613818,0,-0.7425144,-1.6348122,0,-1.4767063,0,0.78846097,0,0.1603574,0,0.24287212,0.11998132,0.56393987,0.5026594,0,0.9065052,0,0,0.8394741,0,0,-0.024049323,0,-0.25424895,0,0.17805159,-0.80527997,-0.10514689,-0.6927554,-1.0697365,1.2121284,0.9311461,0,0.73048735,-0.2307248,0.26364776,0,0,-0.53580797,0.449866,0,0,1.1038492,-0.4794967,1.5890529,0,0,0.049342662,0,0,-0.8132751,0,0,0,0.22085552,0,-1.0103434,0,0.97516686,-0.63063526,-0.25140497,1.2947034,0,0.06979737,-0.14798072,0.5905747,0.13533026,-0.46364757,-0.97143215,0.4894721,-0.6314316,-0.7549128
"(113.79422761138744, 22.68182655677045)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79435539359328, 22.68217113485571)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.7959787892288, 22.67718626497924)",0.6547183,0.1650964,0.09639471,0,0,-0.2530743,-0.31099027,0.77390915,0,-0.27976754,-0.06364829,0,-0.23966242,0.044540986,0.020749392,-0.24425836,0,-0.17887792,-1.66774,0,0.82556885,-0.11319773,0.12103489,0.3522965,0.36396682,0,0,0,-0.23767966,-0.020765185,0.57578045,-0.4924854,-0.9623856,-0.23390701,-0.99698716,-0.2965064,0,0.6580869,0.41764253,0,-0.07433283,0,0,0,-0.9043459,0,0,0,0.15727644,0,-0.4925801,0.32737744,0.04834771,0,0,0,0,0.6409544,0.27845454,0,0.13354641,1.6123751,-0.45307374,0,0,0.28846166,0.1307327,0,0.95342326,-0.19745216,0,0,0.7592245,0.49859577,0.812133,0,0,-1.6131592,0,1.1064721,0.21287121,-1.4044932,0,0.28041726,0.41418073,0,0.3138059,0,0.5240464,-0.11100676,0,0.68786275,0,0.37702146,-0.40950388,-0.8234662,0,-0.33463845,-0.91894513,1.0885643,-0.9419207,0.21661216,-0.41049907,-0.10648877,-0.8985985,-0.19294868,0.28225443,0,0.9939812,0.01586783,0,-0.52766544,0.54978836,-0.88426465,0.22672139,0.6598679,0,0,-0.964414,0.84191746,-0.37826174,0.20880471,1.2514819,0,-0.6245847,1.1263716,0.58433205,0,-0.15255886,-0.46879905,0.6708643,-0.3554593,-0.29499596,0,0.5891155,0.44053313,0.19992052,-1.0645325,-0.77025676,1.1551757,0,0,0.06505731,-1.6839235,0.1282485,0.6391493,-0.30031997,0,0.29249772,-1.37289,-0.5509335,-0.2783718,0,0.10390018,0.55711156,0.6637149,0.3702072,-0.4483113,-0.5802369,0,0.33463332,0,-0.7292092,-1.663918,0,-1.5141716,0,0.22626966,0,0.012166481,0,0.67484707,-0.006715281,0.67394924,0.220754,0,0.64043003,0,0,0.8636279,0,0,0.296136,0,-0.44387347,0,0.10198876,-0.6396079,-0.38863066,-1.0054,-1.0087068,0.6127853,1.1500486,0,0.4528034,-0.21126442,-0.31218144,0,0,-0.5586326,0.0832473,0,0,1.2483171,-0.43045735,1.2707031,0,0,0.25674444,0,0,-0.72261053,0,0,0,-0.39970714,0,-1.0863698,0,1.1097155,-0.6855765,0.29775253,2.0930278,0,0.16460644,0.05624655,0.18092231,-0.20598412,-0.52741146,-0.4418051,0.14941661,-0.6014209,-0.76272935
"(113.79698184192694, 22.67294814226082)",0.7134545,0.04607533,-0.043797337,0,0,-0.38126406,-0.3124858,0.9918094,0,-0.688066,0.25202248,0,-0.22082911,0.08890229,-0.12601921,-0.24123366,0,-0.06846641,-1.5853806,0,0.6677373,-0.068387374,0.0745206,0.43036082,0.3535256,0,0,0,-0.2638494,-0.13061178,0.8801875,-0.3828577,-0.95749724,0.03022533,-0.9734187,-0.46304238,0,0.44289395,0.6076953,0,-0.107572705,0,0,0,-1.1827829,0,0,0,0.23251165,0,-0.34271136,0.29868236,-0.17864338,0,0,0,0,0.51041365,0.32675654,0,0.33081663,1.277924,-0.6735983,0,0,0.38274515,0.026034709,0,0.96594155,-0.22627576,0,0,0.89721066,0.72726613,0.8927859,0,0,-1.5625701,0,1.165723,0.5550376,-1.65502,0,0.12905133,0.43390292,0,0.4605023,0,0.48598537,-0.11109728,0,0.9011942,0,0.5322441,0.045601018,-1.0778028,0,-0.5761123,-0.8463501,1.1819783,-0.7135731,0.13399239,-0.4182191,0.08176297,-0.7913824,-0.34414703,0.16202825,0,0.8144961,-0.047583744,0,-0.5134146,0.7134309,-0.7967211,0.3746202,0.50191486,0,0,-1.1933776,0.7392117,-0.5574673,0.14468218,0.8845483,0,-0.4773187,1.0413951,0.7303751,0,-0.35645652,-0.55174816,0.51665837,-0.48779652,-0.31533748,0,0.4990285,0.32707947,0.22029237,-0.8508133,-0.63337815,1.1612533,0,0,0.43931115,-1.4426469,0.18495107,0.50278455,-0.13050151,0,0.12802854,-1.2467393,-0.4249026,-0.59597915,0,0.38992962,0.52069116,0.37566456,0.43661505,-0.21404852,-0.49041006,0,0.38029826,0,-0.5523335,-1.474575,0,-1.2457991,0,0.0015544593,0,0.026177842,0,0.91449964,0.028632479,0.53032064,-0.14631775,0,0.57391965,0,0,0.77753353,0,0,0.14976318,0,-0.5946501,0,0.1156448,-0.5190153,-0.45738906,-1.2183245,-1.0944543,0.49011457,1.1863116,0,0.22950932,-0.10720388,-0.756261,0,0,-0.5861687,-0.09923555,0,0,1.157072,-0.46215174,1.2202436,0,0,0.43033633,0,0,-0.47991556,0,0,0,-0.7194152,0,-1.1024154,0,1.0549595,-0.6737465,0.66051203,2.2888806,0,0.3456801,0.23712462,-0.15699933,-0.5293593,-0.5829509,-0.23192789,0.035692587,-0.44214034,-0.65446377
"(113.79736131602444, 22.672106361667964)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
