coords,"(114.04693474611668, 22.540002295852275)","(113.9227697112878, 22.49217987724736)","(113.80356636123383, 22.69090196114182)","(113.806094118615, 22.608489914234635)","(113.9251320057314, 22.509396993056807)","(113.92563814717566, 22.499490578823)","(114.02117517887034, 22.566801444941515)","(113.85876360443186, 22.581259339236134)","(113.91779346227996, 22.52269386428252)","(114.05353233492136, 22.54364328906836)","(113.92912167809294, 22.497878461560926)","(113.92166887378023, 22.54272433986609)","(113.93012715045802, 22.5854377256304)","(113.89681327667849, 22.55895081970364)","(113.94614918290752, 22.50752506883701)","(113.92340134855672, 22.547838421042226)","(114.0501515575046, 22.55092800091292)","(113.92652566791946, 22.57339049449254)","(113.90012121377042, 22.56440234596206)","(113.92224983518896, 22.541425009465723)","(113.9209526904422, 22.519832996379805)","(113.95050315614996, 22.592666995595845)","(113.92185580797926, 22.531672656073045)","(113.94954926958331, 22.593125533267497)","(114.09987740224462, 22.55862945839605)","(113.92630913037836, 22.50516191638483)","(113.92554866697613, 22.49387546938467)","(113.93498570445516, 22.52175252781645)","(113.94316221799896, 22.505988284131483)","(113.8358804275415, 22.602846828993243)","(114.0488978197159, 22.71087739476002)","(113.92464415190864, 22.495690220455803)","(113.92218773803936, 22.53729237913093)","(113.91928439640076, 22.491246857098268)","(113.91899340854864, 22.53151856340875)","(113.90266437173422, 22.57103934276284)","(113.9278666598202, 22.576836504884977)","(113.90238367149696, 22.570555626317283)","(114.21448664326958, 22.625520634437432)","(114.15541306236037, 22.62647499010826)","(113.9022229919812, 22.53947935311595)","(113.9015942174005, 22.571386789598705)","(113.92336421331702, 22.494662221579897)","(114.16007862509652, 22.6343931526042)","(114.01101620405794, 22.557524315075128)","(113.90400705889012, 22.57209189068621)","(113.91980076423798, 22.53584783557758)","(113.88354916924268, 22.575260706140764)","(113.86394142985549, 22.6083432672588)","(114.11020849547278, 22.59479912042845)","(113.80083898677545, 22.69025184371544)","(113.79698184192694, 22.67294814226082)","(113.922922365528, 22.49274232891489)","(113.8839390306092, 22.573499571878827)","(113.90468922044644, 22.52458160145202)","(113.81118963446688, 22.71152037485446)","(113.79774013808972, 22.676302140573235)","(113.90140627594926, 22.56081731864961)","(113.9228147337774, 22.53661850363504)","(113.91208989699992, 22.6452923782916)","(113.88300586544976, 22.58562945206341)","(114.11858402141446, 22.551149668582035)","(114.40342775759994, 22.75752918760972)","(113.81792801616244, 22.73909396967996)","(113.92440619892236, 22.51653283646181)","(113.80685593527964, 22.689117790364875)","(113.80383567881978, 22.694381531168883)","(113.92067421160084, 22.63896226031564)","(113.92963531985092, 22.58526587263269)","(113.89034325731022, 22.588759923269595)","(113.91319223484469, 22.4978785926037)","(113.892255566299, 22.53991973545198)","(113.9140268062863, 22.53426418533256)","(113.91937803592886, 22.52819581992984)","(113.94211778612132, 22.50092296681268)","(113.80756354438893, 22.69243242656404)","(113.84657517531204, 22.60093561218349)","(113.8745967732099, 22.56089353229325)","(113.9236191037818, 22.547219884857284)","(114.11875155839356, 22.556180064290512)","(113.96613232544132, 22.52338990440122)","(113.90785134725428, 22.57461377939649)","(113.7984545795984, 22.687766256627945)","(113.88448606450368, 22.587761921174668)","(114.03520463103412, 22.51921755149129)","(113.8080141891376, 22.69437247816994)","(113.77155126284892, 22.67639841965641)","(113.92856639533, 22.585614114940903)","(113.88288330367332, 22.584707613242863)","(113.94255663054965, 22.5418685691059)","(113.91092740367104, 22.53137022222053)","(113.9246627181329, 22.560614477205466)","(113.90304432857408, 22.57083705992409)","(113.79895554589974, 22.67002781975252)","(113.86711044675866, 22.581720273324983)","(113.91380199677894, 22.52950577881648)","(113.81220867492476, 22.69171278348757)","(113.93010821550216, 22.58103330109768)","(113.86217747391308, 22.620536663669785)","(113.787202884941, 22.70781840778824)","(113.88428769528484, 22.59311858474874)","(113.94630768345353, 22.59428386994332)","(114.121585315972, 22.5718004372024)","(113.94190375622978, 22.57762146087218)","(113.91931046608696, 22.52379949723722)","(113.84475396863044, 22.62243264083828)","(113.88183428666048, 22.58382089117693)","(113.88247799071604, 22.571539914543767)","(113.84312994463517, 22.58968804064139)","(113.867296889157, 22.813240987396306)","(114.08654250847071, 22.55688993850308)","(113.81981155421732, 22.674296914959008)","(113.89385583383638, 22.570381868465148)","(113.86391670627869, 22.62356676335052)","(114.36537140469406, 22.75027732854598)","(114.03258017340312, 22.518835225050434)","(113.7636001347737, 22.72988978944929)","(113.86659428816216, 22.58134020026288)","(113.8150073934701, 22.67642124110698)","(113.93145888991178, 22.578848067899514)","(113.961348863182, 22.56614097538303)","(114.059828635191, 22.55692679284818)","(113.91149043362827, 22.55031513055191)","(113.91793134499132, 22.521306733839328)","(113.92474488582464, 22.54902832461472)","(113.87474010382866, 22.595008505464588)","(113.92858732646752, 22.497886317194585)","(114.14738262385522, 22.62282166401146)","(113.84714603807237, 22.57080712156915)","(113.92366541253956, 22.49031818591481)","(113.90736846998614, 22.584919578327888)","(113.92548846160952, 22.50011042823694)","(113.7723344254874, 22.68737798494879)","(113.83322105799826, 22.73261450604596)","(113.92151829851616, 22.54250486324521)","(113.92929765548104, 22.56674971426652)","(113.8855563381032, 22.58338778990331)","(113.92491544451951, 22.546594915393136)","(113.9199180705112, 22.532779942101413)","(113.9358865757457, 22.49015576662666)","(113.79435539359328, 22.68217113485571)","(113.81329833274668, 22.71163275331357)","(113.91133875899128, 22.531498055807084)","(113.9060216403065, 22.566474454650844)","(113.88413314186084, 22.587466287225133)","(113.93464599946716, 22.51865957436213)","(113.8210823761027, 22.749753392782647)","(113.92658920679084, 22.492458862027146)","(113.85355712542966, 22.66182489877292)","(113.88510845002376, 22.58947059796849)","(113.89619219511088, 22.56195301430272)","(113.9288019566342, 22.58296667651562)","(113.87483008598684, 22.55571806422992)","(113.87822146372534, 22.595780185853)","(113.92042670727112, 22.491413103835583)","(113.92392189050732, 22.511208007475243)","(113.96495524828326, 22.53415067655107)","(113.93376121122374, 22.49405012886638)","(113.92120213056955, 22.54274247433163)","(113.9264224304794, 22.494702765882828)","(113.78317612389604, 22.72112859582333)","(113.85121218758688, 22.57789737549889)","(113.9257133208641, 22.49904801076604)","(113.8577241213036, 22.570969357083783)","(113.94635535775788, 22.50871004611025)","(113.86233085822712, 22.60693104670113)","(114.06902312553083, 22.523806070931325)","(114.49990221379645, 22.54893734564464)","(113.94571331747716, 22.52330004273926)","(113.87698404889056, 22.57912414562788)","(113.9330638512782, 22.495724485531586)","(113.92047466594128, 22.544876414936937)","(113.7978084771704, 22.67796389424912)","(113.90948937514612, 22.48887518802972)","(113.9112970710738, 22.511976928895443)","(113.83767185158216, 22.624341266166127)","(113.92631012301244, 22.567845340105382)","(113.7995415821282, 22.687435975246444)","(113.88453539267744, 22.547765267102395)","(113.92305428222826, 22.49292534483256)","(113.81018381420004, 22.70623937238828)","(113.83908742873312, 22.683928243539707)","(114.54846422651664, 22.56122294530019)","(113.9270937650141, 22.551110989411416)","(113.80370559943276, 22.687836631059508)","(113.8464747588942, 22.676005611414727)","(113.92917065609052, 22.503574030879285)","(113.87339173849706, 22.59661564432261)","(113.8774394389855, 22.56625517429714)","(113.92896046356675, 22.58151673069305)","(113.88310153146348, 22.58623698054205)","(113.87235359274077, 22.572455224968497)","(113.92218046914108, 22.55294107113472)","(113.79736131602444, 22.672106361667964)","(113.93510217899644, 22.526906019842286)","(113.87855566357037, 22.59216790486995)","(113.90989511060286, 22.580147211848672)","(113.93894760673626, 22.5081553618812)","(113.87020960892772, 22.558296893756623)","(113.8433983618851, 22.600071130428564)","(113.92259592110987, 22.49125603173196)","(113.87015437333862, 22.59605393906024)","(113.80312923828562, 22.6933928308706)","(113.82901079596748, 22.64045885550324)","(113.9174113969783, 22.51132708318565)","(113.8237800329128, 22.68099936027544)","(113.80166244724734, 22.68988754163503)","(113.91989942007548, 22.491960686132167)","(113.87433931137282, 22.566276087113)","(113.9176267384469, 22.546137278208786)","(113.92919325708384, 22.579346228088763)","(113.89732510089706, 22.58208937726691)","(113.88748437986968, 22.586240821816176)","(113.93170404942028, 22.51515419347029)","(113.79422761138744, 22.68182655677045)","(113.92801189600554, 22.58222055640631)","(113.9253577079628, 22.516232859817617)","(113.89374666645298, 22.59040512458577)","(114.23780014450274, 22.738075058159986)","(113.90779509495395, 22.56886403032578)","(113.83309839612107, 22.695279679644056)","(113.7959787892288, 22.67718626497924)","(114.04983029611104, 22.551869775455)","(114.07229404002798, 22.530781669223945)","(114.0693542705338, 22.51770420768841)","(113.92367270147987, 22.532537701271604)","(114.48847853085512, 22.523815654853145)","(113.85903005379473, 22.58150820922977)","(113.8830452791676, 22.586145643716485)","(113.84972633612948, 22.578707593380017)","(113.84971705017225, 22.579096711859044)","(113.8497258765175, 22.57870884303717)",no action
"(113.7636001347737, 22.72988978944929)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.77155126284892, 22.67639841965641)",0.30315796,0.08177484,0.32598633,0,0,0.21947986,-0.0016025323,0.44495237,0,0.5475551,-0.23862234,0,-0.8430053,-0.25078422,0.32980913,-0.31450444,0,-0.12264261,-1.3707201,0,1.2248297,-0.51860166,0.38393068,0.2378836,0.7132331,0,0,0,-0.18016052,-0.09584969,-0.095137104,-1.0299727,-0.4144542,-0.9857022,-0.64352345,-0.02143922,0,0.79378885,-0.1102422,0,0.2521112,0,0,0,-0.044430766,0,0,0,-0.115189634,0,-0.3252919,0.41844657,0.45036843,0,0,0,0,0.7282844,-0.17884083,0,-0.32204822,2.181352,-0.23886636,0,0,0.11892953,0.26221132,0,0.57750654,-0.15007706,0,0,0.93445444,-0.31735364,0.7945597,0,0,-1.3234866,0,0.6208143,-0.5581408,-0.65277815,0,0.41442397,-0.034027502,0,0.059560798,0,0.70892423,0.02475681,0,-0.014180234,0,-0.4940172,-0.81447744,-0.41779354,0,0.6696495,-0.89194614,0,-1.1299944,0.19223854,-0.7816511,-0.3342998,0,0.15958726,0.3686805,0,1.2804656,-0.38483867,0,-0.25953895,0.22730596,-0.60817766,0.181989,1.0244509,0,0,-0.7143731,1.1673019,-0.024591517,0.5954449,2.227423,0,-0.81438863,1.5208893,0.57614934,0,0.42326042,-0.5533592,1.4641658,0.042693924,-0.027815439,0,0.6032404,0.36714685,-0.1502889,-1.6786308,-1.0177846,1.0829612,0,0,-0.76888037,-1.8942201,-0.31642208,0.8551175,-0.11457371,0,0.4660905,-1.4514834,-0.5988691,0.5102516,0,-0.9637845,0.38061506,0.9457056,0.02150886,-0.72282857,-0.7091989,0,0.1577606,0,-1.2187654,-2.0588565,0,-1.6846426,0,0.5864564,0,0.20993802,0,0.12321352,-0.36974663,0.4813065,0.94883156,0,0.49370828,0,0,0.64437026,0,0,0.41353205,0,-0.06440751,0,0.4959383,-0.81162983,-0.28908843,-0.45898026,-0.994863,0.8125765,0,0,0.83259404,-0.2486083,0.19493896,0,0,-0.21976796,0.6811923,0,0,1.2952795,-0.36985207,1.853266,0,0,-0.02095002,0,0,-0.83287394,0,0,0,0.8301481,0,-1.2362425,0,1.5197713,-0.6734017,-0.28576666,1.2857729,0,0.19464111,0.08062555,0.6963269,0.32975534,-0.2852154,-1.0060966,0.29667383,-0.6169503,-1.0157949
"(113.7723344254874, 22.68737798494879)",0.4126016,0.017410522,0.32444116,0,0,0.20955,0.032606483,0.43474078,0,0.28372282,-0.11969604,0,-0.78145665,-0.06818889,0.33794716,-0.32287955,0,-0.16815415,-1.4372509,0,1.2159303,-0.62629926,0.31927174,0.28898737,0.7712972,0,0,0,-0.22235273,-0.2631172,-0.02899586,-1.095333,-0.47620234,-0.9414415,-0.65243846,-0.12576875,0,0.8718421,0.03426902,0,0.16777247,0,0,0,-0.30496246,0,0,0,-0.09571191,0,-0.41576737,0.42516512,0.3025851,0,0,0,0,0.69551545,-0.0786868,0,-0.4245833,2.1252742,-0.3950266,0,0,0.27493426,0.1683811,0,0.6715841,-0.14480072,0,0,0.93486917,-0.102238216,0.9415955,0,0,-1.3069249,0,0.783523,-0.46548986,-0.8341044,0,0.3494787,-0.12617835,0,0.09153535,0,0.8746103,-0.09356553,0,0.03170123,0,-0.385469,-0.69213617,-0.52866614,0,0.38974947,-0.75894207,0,-1.2437564,0.3585221,-0.7328292,-0.24422945,0,0.034333736,0.3796893,0,1.3400805,-0.35629168,0,-0.28641242,0.4650981,-0.6151832,0.20354138,0.9343641,0,0,-0.7368045,1.0407139,-0.17081296,0.5761608,1.931079,0,-0.80950814,1.5425017,0.57730246,0,0.17956235,-0.49819866,1.2314537,0.06750952,-0.028533913,0,0.5600207,0.36148006,0.022043154,-1.3821849,-1.070456,1.2954378,0,0,-0.62021554,-1.8832302,-0.16093682,0.7686253,-0.06984894,0,0.49609217,-1.4739554,-0.5347384,0.38361832,0,-0.7681953,0.48739627,0.70971745,0.020297589,-0.529851,-0.70875245,0,0.20230004,0,-1.0568388,-2.0497313,0,-1.5647736,0,0.46106082,0,0.15844764,0,0.319396,-0.300679,0.6190243,0.8760059,0,0.3708029,0,0,0.9115254,0,0,0.4088277,0,-0.2931358,0,0.47720408,-0.8532079,-0.43464497,-0.5825433,-1.0782049,0.6965733,0,0,0.9520132,-0.25676137,-0.041560713,0,0,-0.39602968,0.6102049,0,0,1.3509647,-0.38072416,1.785746,0,0,0.071940005,0,0,-0.9254896,0,0,0,0.6089366,0,-1.2051584,0,1.494249,-0.6810131,-0.13687433,1.5508746,0,0.23980291,0.013755102,0.5239473,0.2036338,-0.3126563,-0.88949716,0.32686764,-0.4923638,-1.0729254
"(113.78317612389604, 22.72112859582333)",0.68565774,0.037804637,-0.14574026,0,0,-0.3015936,-0.13228098,0.56485796,0,1.1254311,-0.6205469,0,-0.69110703,-0.7229328,0.8009463,-0.09327332,0,-0.34213313,-1.5498161,0,0.944368,0.34756744,0.32747763,-0.4850786,0.58706737,0,0,0,-0.37444574,-0.94774646,0.45161843,-0.35918084,-0.21834749,-0.47282174,-0.6860688,0.9593222,0,1.0679265,-0.62280166,0,0.59367126,0,0,0,0.10126957,0,0,0,-0.24227132,0,0.005563231,-0.13569075,-0.13310757,0,0,0,0,1.3990065,-1.1069369,0,-0.10085387,2.2568462,-0.50688046,0,0,-0.4005199,-0.3432093,0,0.927415,-0.74956024,0,0,0.8109461,0.49480554,0.38345423,0,0,-0.96009934,0,0.41340834,-0.29057193,-0.33866462,0,0.30300033,0.16267103,0,-0.010851957,0,0.07687273,0.92525274,0,0.2073191,0,-0.6441072,-1.057238,0.046483226,0,0.28160363,-1.0917802,0,-1.1332705,0.2618865,-0.50310993,-0.05514946,0,0.82200474,0.51252604,0,1.0275717,0.1582491,0,-0.1242263,-0.1525905,-0.43136328,-0.8597115,0.23649225,0,0,-1.0747762,1.2495352,0.21056686,-0.15584819,2.182655,0,-1.0628316,1.3066369,0.41633335,0,0.30274504,0.020737937,1.6086665,-0.20172183,0.08304822,0,0.20477077,-0.023705285,-0.35031575,-1.2196963,-0.431122,0.43036819,0,0,0.06594883,-2.0917513,-0.6580907,1.1686642,-0.2952715,0,0.5390028,-1.3775427,-0.446175,-0.1163764,0,-1.7293936,0.36055943,0.93331945,0.3547315,-0.81953466,-0.56455284,0,0.57024276,0,-0.5233546,-2.0198507,0,-1.5671428,0,0.6294466,0,0.8467061,0,-0.142346,-0.15394844,0.82542485,0.97565925,0,1.9862363,0,0,-0.07559168,0,0,-0.2879847,0,0.39937034,0,0.035519235,-1.0802777,-0.02616969,-0.8978917,-1.5433112,1.0796014,0,0,-0.59119695,-0.30828065,0.69878286,0,0,0.6193575,0.7652731,0,0,1.2698,-0.7496782,1.9469839,0,0,0.22981188,0,0,-0.47353616,0,0,0,0.8257404,0,-1.0848383,0,1.5210667,-0.17812514,-0.19585954,0.72440183,0,0.095612355,-0.0039484315,0.9534229,0.042033028,-0.191392,-0.4674684,0.09229972,-1.2101203,-0.45951498
"(113.787202884941, 22.70781840778824)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79422761138744, 22.68182655677045)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79435539359328, 22.68217113485571)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.7959787892288, 22.67718626497924)",0.1669422,-0.42087275,-0.3122962,0,0,-0.65504694,-0.60181624,0.35678527,0,-1.0206743,0.32737193,0,-0.506686,0.34995782,0.14258534,-0.5028562,0,-0.00796558,-1.4178195,0,1.1365076,-0.67114216,0.50760365,0.93539697,0.6735043,0,0,0,-0.4018429,-0.3420396,0.855228,-0.754233,-0.45668048,-0.04757003,-1.0532186,-0.52677846,0,0.4828814,0.3770072,0,0.5122193,0,0,0,-1.2938995,0,0,0,-0.19021611,0,-0.07637335,0.37315565,-0.03849823,0,0,0,0,0.4827929,0.44715053,0,0.455443,1.6804304,-1.3919643,0,0,0.41204822,-0.0003154846,0,0.68068576,-0.4595302,0,0,1.4750545,0.7712418,0.690007,0,0,-1.5208538,0,1.0063796,-0.15773544,-1.3948585,0,-0.13328713,0.34094313,0,0.69512326,0,0.8509222,0.056998387,0,0.64488757,0,0.39015675,-0.011781628,-0.9365901,0,0.3202907,-0.49676326,0,-1.3111737,-0.11053308,-0.5643611,-0.26177603,0,-0.3975827,-0.24694988,0,0.85141283,-0.12993698,0,-0.8525629,0.7171124,-0.8518257,0.6683608,0.46232575,0,0,-1.1310729,0.7573607,-0.9432246,0.23287019,1.3559072,0,-0.25950593,1.647831,0.7312953,0,-0.2285787,-0.40517962,1.035653,-0.901375,-0.6040217,0,0.19103388,0.09743627,-0.59151345,-1.6142125,-0.7313723,1.506056,0,0,0.027218949,-1.5249703,-0.05937602,0.56397396,-0.27247772,0,0.059886165,-1.6244153,-0.85273814,-0.44915822,0,0.23107292,0.60793585,0.21879713,0.3102436,0.081783116,-0.57978755,0,0.4275432,0,-0.7842623,-1.7927107,0,-1.4126685,0,-0.43069446,0,0.13392457,0,1.0413281,-0.35285392,0.5391483,0.16650343,0,0.30924177,0,0,0.4714646,0,0,0.5923054,0,-0.22170915,0,0.020362716,-0.5965703,-0.6858493,-1.2214028,-1.1310761,-0.048261702,0,0,-0.10041488,-0.1372037,-0.8386053,0,0,0.015683698,0.07606411,0,0,1.3770053,-0.46228376,1.4460855,0,0,0.47229534,0,0,-0.39577374,0,0,0,-0.383167,0,-1.437214,0,1.7495661,-0.6428566,0.6197469,2.6094022,0,0.39651167,0.45805517,-0.03046395,-0.4405513,-0.33290756,-0.009958083,-0.31692353,-0.72031,-0.61482596
"(113.79698184192694, 22.67294814226082)",0.20815553,-0.6175594,-0.62350297,0,0,-0.83273023,-0.5562513,0.5997377,0,-1.5922146,0.9037825,0,-0.49600828,0.4615067,0.02933387,-0.43581232,0,0.20541807,-1.1934185,0,0.8606776,-0.6268385,0.40971282,1.0012438,0.7105171,0,0,0,-0.3969821,-0.703629,1.2535641,-0.55551803,-0.31561115,0.33565485,-0.88009316,-0.668843,0,0.2537988,0.5474595,0,0.52529985,0,0,0,-1.6006168,0,0,0,-0.09182701,0,0.18080024,0.20196381,-0.42826664,0,0,0,0,0.28537515,0.390344,0,0.69090027,1.0840192,-1.7493421,0,0,0.6114045,-0.2956464,0,0.61700976,-0.45680165,0,0,1.6643813,1.1237285,0.7217409,0,0,-1.17123,0,0.90031904,0.2513067,-1.6127765,0,-0.4089141,0.26585314,0,0.82132715,0,0.8355745,0.13038678,0,0.87216127,0,0.49728426,0.75078636,-1.2001172,0,-0.030315664,-0.19661435,0,-0.9647048,-0.12249793,-0.5022344,0.098815456,0,-0.5863517,-0.4557869,0,0.5821671,-0.23250036,0,-0.7549883,0.9960878,-0.6006487,0.7906208,0.092048526,0,0,-1.4049321,0.53590167,-1.1486086,0.18050462,0.6630296,0,0.06583167,1.4587553,0.86627066,0,-0.640601,-0.41208893,0.7329483,-1.1008888,-0.5799715,0,-0.13560086,-0.20025657,-0.56607324,-1.1214286,-0.4708706,1.5003632,0,0,0.63562757,-1.0401669,0.010097162,0.3276398,-0.00890059,0,-0.20088881,-1.3170466,-0.6076941,-0.8638366,0,0.55511737,0.5050174,-0.404468,0.38556132,0.5798112,-0.37156126,0,0.51352125,0,-0.35004058,-1.4689295,0,-0.790173,0,-0.82023644,0,0.2251689,0,1.3249164,-0.3284975,0.33776212,-0.34302995,0,0.16500919,0,0,0.27466592,0,0,0.37639657,0,-0.52198386,0,0.071370915,-0.41700014,-0.8559968,-1.517299,-1.2992067,-0.3482824,0,0,-0.4624707,-0.011800982,-1.4974948,0,0,0.028894044,-0.1895684,0,0,1.1221563,-0.44443673,1.2957128,0,0,0.72377175,0,0,0.0041680187,0,0,0,-0.7112684,0,-1.3428613,0,1.5911713,-0.4885212,1.2003471,2.6291032,0,0.6377666,0.63440144,-0.6090662,-0.96802884,-0.30459985,0.3841523,-0.48753688,-0.29834583,-0.46454462
"(113.79736131602444, 22.672106361667964)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
