fnid,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild
33668,0.0,0.4274766438826921,0.2148156634550555,0.1518779060244474,0.0588391945725245,0.0,0.0,0.1839957541704669,1.6634220149388537,0.0500612484938432,0.0,0.0,0.0346222122994262
23723,0.0,5.266006819880639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.424670949816724e-06,0.0,0.0,0.5163811195015712
22998,0.0,0.2592095480395692,0.1460176479979693,0.0,0.1256249061307568,0.0,0.0,0.0076920934371537,0.715859043479499,0.0585667885984763,0.0,0.0,0.2698764649554135
25521,0.0,0.114323075308822,0.0,0.0555615896219881,0.154282529211142,0.0,0.0198754182193845,0.0508054734059009,0.0,0.0135920294612266,0.0,0.0,0.4314919815094917
25854,0.0,0.3832976931260039,0.054767392431335,0.0,0.0609031968333352,0.0,0.0991467735971406,0.063580319276952,0.222135820496811,0.1478141493544414,0.0,0.7516030432916989,0.23282853507726
26229,0.0426995793669153,0.4995724395804071,0.374204066384138,0.0773118460971716,0.2560350267868677,0.0,0.0,0.4168487872804235,0.1528135763525482,0.0,0.0,0.0,0.19469517938321
19098,0.0,0.0419766928383854,0.0,1.4062707675813673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3461275299419721
25869,0.0,0.2198445059149479,0.0003524019224017,0.0,0.6076524317722236,0.0,0.8658470626262805,0.1416243124720367,0.074938553389047,0.0,0.0,0.0,0.1780571620707679
21237,0.0,0.0066131515526268,0.0,0.2881505783438965,0.0,0.0,0.1200450231885448,0.0,0.0,0.0,0.0,0.0,0.4694591565424973
23729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163934329871248
15144,0.7357755982843216,0.6055605552967596,1.0150741052612322,0.0,0.0,0.5192180704832381,0.1790194965570365,0.0439239206017471,0.5455539985542174,0.1853390223688549,0.0,0.0,0.0
24089,0.0,0.0466939286789784,0.0,0.399719803302256,0.0,0.0,0.1095282457546035,0.1265165167664173,0.0,0.0060535519406464,0.0,0.0,0.4320347612920652
26569,0.097110309696481,0.4666868475940466,0.5132745184959053,0.0,0.5638683279211506,0.0240761424490122,0.0,0.0172024430464464,0.8951078654126013,0.0197403880724967,0.0,0.0,0.01849433441754
27300,0.0,0.0079375698752457,0.0,0.0,0.5648645364312113,0.0,0.0,0.0,0.1444247637487895,0.7768496479453247,0.0,0.0,0.2397668964300159
15857,1.4944049916344138,0.7087329697711052,0.7380151736382636,0.0,0.0,0.0066952866213149,0.1356720981642798,0.1257329828351086,0.5248407799451942,0.0,0.0,0.0,0.0
26232,0.0,0.0863890796316673,0.0,0.0,0.0146866240076931,0.0,0.0,0.0137253574767302,0.0,0.0,0.0,0.0,0.4909182215407165
25520,0.0226049097586824,0.2336953742738888,0.0622699377982863,0.0569385464288357,0.237503622063253,0.0,0.0883068499071783,0.1004281407482643,0.0,0.2822042458229243,0.0,0.0,0.3257309861942717
25139,0.0630482313931907,0.5065577920523971,0.1787788897094112,0.000396793773165,0.0,0.0,0.0594042008943285,0.0242541479399462,0.5582643332167803,0.0,0.0,1.877532297774985,0.0222606357867311
25872,0.0402233150647566,0.4241122754160932,0.0472589427627384,0.0,0.0370433926918035,0.0,0.0,0.9067088032201442,0.003879699338318,0.0,0.0,0.0,0.2853446774097454
22298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5163934329871248
22716,0.0,0.081071218642713,0.1748381707657066,0.0,0.0,0.0,0.0,0.0,0.587751557144589,0.0,0.0,0.0,0.3723992258854987
44106,0.0,0.6253901152203861,0.0,0.0,0.0,0.0,0.2530684453959592,0.3937074528304928,0.1237103637275648,0.0,0.0,0.0,0.275853317445906
22652,0.0,0.1576006911864858,0.0,0.0,0.1284795457418923,0.0,0.0,0.0,0.0,0.0,0.3526682012912843,0.0,0.4102022324374575
26936,0.0,0.1393223057288317,0.1441174757571681,0.125242990181708,0.3092861395045246,0.0,0.0632915673213552,0.3185781177683459,0.0963763242724886,0.0572116360824629,0.0,0.0,0.2973868379809784
23378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017776347845973,0.0,0.0,0.0,0.0,0.5161701719600212
16573,0.472793707612218,0.4078510633067465,0.6542562381715289,0.0,0.0,0.0171775993082174,0.0,0.0774043425465849,0.7382640974150236,0.0378227713565092,0.0,0.0,0.1527649424073064
29088,0.0,0.1822603084164068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4747914634814647
16189,0.0541838053313081,0.7586095204239272,0.0,1.735121244184588,0.0,0.0,0.4243158405535776,0.7614844415995856,0.0,0.0,0.0,0.0,0.0
16549,0.1923509079302047,0.6809871949552118,0.0,0.0,0.0,0.0,0.1801166310941523,0.2095753561214335,1.074932491051883,0.2896793608062673,0.0,0.0,0.071411736205611
15143,1.7661106185736388,0.6992928666021605,0.6628787957377091,0.0909143329087524,0.0,0.0827316789181856,0.1869898016208852,0.0219925274072016,0.3034276186778909,0.1300255515495164,0.0,0.0,0.0
24781,0.0389199193219256,0.4290620280161498,0.3107771726520349,0.0159995319841304,0.0235131297075542,0.0283906907727651,0.0,0.1105475946600542,0.4963568983045933,0.2724673002103002,0.0,0.5504478034187729,0.1606007490013668
25876,0.0,0.1764107351937758,0.0,0.0,0.0144055154565014,0.0,0.0,0.0010167752781733,0.0,0.0,0.0106867647040268,0.0,0.4709847764663243
24449,0.0,0.209645179121544,0.0,0.0,0.2153577463885392,0.0,0.0,0.0091482903991764,0.4095323063029794,0.0029943331292735,0.0157476256503898,0.0,0.3335327688785341
11855,1.311635926432251,0.4473214680012848,0.6466182922428632,0.2191701521035388,0.0,0.0,0.0,0.0084176327267748,1.0446373709589714,0.0,0.0,0.0,0.0
15493,0.3174056822754607,0.4809529927778763,0.1213698569853623,0.0,0.0,0.0,0.0333232102760784,0.9337258302750504,0.4728469476593179,0.7218531499802595,0.0,0.0,0.0696464541344046
22642,0.0,0.1464518575287965,0.2713360358905873,0.0,0.146265232794578,0.0,0.0,0.0,0.9017011641654324,0.0287884357157456,0.2657414062404633,0.0,0.2200977792424039
19812,0.0,0.0023993230617883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158457736216929
21570,0.1755077926091086,0.5515734655025992,0.327873585618504,0.0,0.1631352243939106,0.0,0.0,0.1173660905629352,0.3154098656108857,0.2525474491855541,0.0942683099173893,0.0,0.1788914800540809
23712,0.0,0.1180993423667553,0.0054114718659856,0.0,0.0,0.0,0.0,0.0267652346620677,1.215005173242261,0.222552851316968,0.0,0.0,0.2424864746287666
21951,0.0,0.0,0.0,0.0,0.0,0.0,0.1551711325140819,0.0,0.0,0.0,0.0,0.0,0.5002359838345792
24447,0.0,0.1247109417182054,0.0,0.0004507229299755,0.0036708647060995,0.0,0.2878367045627684,0.2191199497210323,0.1666808910495898,0.0080242551457791,0.0,0.0,0.3987732672131989
20499,0.0003348230566707,0.8917636666838535,0.0476570751571403,0.0,0.0075685913580781,0.0,0.0697507160515188,0.102179930929054,0.0293035180398201,0.0,0.0,0.0117492860802483,0.278185405489082
19071,0.0007236283980807,0.5334518210125906,0.0,0.0,0.0,0.0,0.0082361293685813,0.0,1.262420377384188,0.0,0.0,0.0,0.1692770971624294
25519,0.0226049097586823,0.2385645740194441,0.0622699377982861,0.0207954215017468,0.0,0.0,0.0186180002086401,0.1047580657765615,0.0,0.2580442691849522,0.0,0.0,0.403599230082884
23020,0.0,0.0175436966179803,0.0,0.0,0.0,0.0,0.0,0.0062013122295684,0.0,0.0,0.0,0.0,0.5116101324961431
23716,0.0,0.1641013217869602,0.0,0.0,0.9091270147731588,0.0,0.0161293359189692,0.0,1.001231731159647,0.0,0.1089512843781036,0.0,0.0388454943117141
24424,0.0,0.5646523734414812,0.5206414015830384,0.0,0.0988098678327559,0.0,0.0858784090020535,0.1533910283252677,0.5340395038642399,0.039995115816686,0.0,0.3863921445946001,0.1199412685881741
22285,0.044852854130507,0.0200457418903139,0.0569922398789807,0.0,0.2437503879910439,0.0,0.0,0.0,0.6715795074146897,0.0,0.4332777812260455,0.0,0.271459311502953
25138,0.0776450180444172,0.3036788322975622,0.2978112314077047,0.1213707661006666,0.0,0.0299375995749707,0.0,0.1518288739559653,0.6245508416348463,0.1908423422740911,0.0,0.1547122324522344,0.2144038601716354
23002,0.0,0.2270925506048665,0.0221729912115648,0.0,0.0131261188319389,0.0,0.0,0.0,0.3278070693840371,0.7017318789781929,1.0432006746361795,0.0,0.2117108030209165
22641,0.0,0.2943334781463533,0.5097403315151733,0.0,0.1968876122237168,0.0,0.0,0.0031126846573859,0.8898917392492209,0.0287884357157449,0.8347550335465495,0.0,0.0891390804770077
20856,0.0046110673960156,1.4189751006245237,0.0166880128360564,0.0,0.126796798466329,0.0,0.0064176006591059,0.0185565134043325,0.4243548152214053,0.0,0.0,0.0180344938595228,0.0744777949831949
23353,0.0,0.3199486880256165,0.0,0.0,0.0,0.0,0.0,0.0,0.5929596636548862,0.0,0.1061534286161785,0.0264013011628698,0.3240227633449222
22287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0741781221999839,0.0,0.0,0.0,0.0,0.5070770740283139
21569,0.1755077926091086,0.5026226072429176,1.412032271556139,0.0,0.04548721763057,0.0,0.0,0.1343694135833469,0.0667968613420795,0.0,0.0,0.9490778929620522,0.0515229599829267
17997,0.0,0.5879344406676884,0.0765384559147012,0.0,0.0,0.0,0.0,0.1016899075314197,0.9006962640054943,0.0800264275134869,0.0,1.137344779590973,0.0435147137544897
24426,0.0,0.4564117328585268,0.0404973656745436,0.0,0.0,0.0,0.0251093638329459,0.0,1.7622958571523542,0.7553874254913127,0.0,0.0,0.0
30119,0.0,0.154738307287568,0.0,0.1226971760099343,1.0983021248987104,0.0,0.0,0.0017261555391743,0.3603642951062221,0.5800651651103981,0.0,0.0,0.0309870815776085
36886,0.0,0.4437392765578988,0.1078593753036199,0.0,0.9791091964679828,0.0,0.0,0.0078713819839377,0.123883093403725,0.0,0.0,0.0,0.1103005840779111
20145,0.0901151722102742,0.5625729294760785,0.0760612448629585,0.0,0.6087802219630007,0.0,0.0,0.3656100991538404,0.884249959652346,0.0,0.0,0.0,0.0
23733,0.0,0.0,0.0,0.0098517016992536,0.0,0.0,0.0,0.025339591698654,0.0,0.1937258684218898,0.0,0.0,0.4886336025649698
16209,0.1882442551804286,0.2421931136375727,0.2830971679666323,0.0968951382358606,0.0,0.0,0.013486756446348,0.5457353155110537,1.184839844098809,0.0318280573017784,0.3831970251881305,0.0,0.0757232279636209
16571,0.3108786410184138,0.3176138880492972,1.6606542150275143,0.3104708822404972,0.0,0.0065675343585316,0.0485505591652042,0.119297633076393,0.7348314120760618,0.2325101025275615,0.0,0.0,0.0
15134,0.5962341609015814,0.7849371469067528,0.7431710986868483,0.0708610147457931,0.0,0.0,0.0,0.00259558664367,0.5937210567068768,0.1632169415068491,0.0,0.0,0.0574926082919458
15131,0.2424484148820682,0.4496517246292202,0.0466084402689598,0.247826584937892,0.0076823222178075,0.0,0.0,0.0,1.758876667923324,0.0529138272065977,0.0,0.0,0.0355733210007762
21933,0.0,0.30881589068735,0.0,0.0,0.7620948773935431,0.0,0.0,0.0,0.5875689018359742,0.1693614763961082,0.0,0.0,0.1116953423750723
20140,0.0,0.0852005319145277,0.0395007732540726,0.0,0.1152010828639851,0.0,0.0,0.0,0.3075542294168079,0.0260741556177069,0.0,2.892944244751785,0.0290711676175468
24499,0.0,0.0162123020176237,0.0,0.0,0.0,0.0,0.0031841256353756,0.111832167986921,0.3012318166807434,0.2590479576265019,0.0,0.0,0.4134051810144735
24861,0.0,0.4419594600480435,0.8506752750351294,1.4254400278635004,0.0,0.0,0.2469571426438851,0.0265014963238383,0.3296953386352151,0.0,0.0,0.0,0.062799447027442
16215,0.9375090179083544,0.6901391851836649,0.9542798868512232,0.0626420200229978,0.0093314811924821,0.0134643648217431,0.1321671238402818,0.0,0.7063902193415292,0.0087425520250821,0.0,0.0,0.0038037709736424
22645,0.0,0.1686076416896606,0.0427038658680934,0.0,0.0,0.0,0.0220974940951994,0.0029740602683825,0.211105889208575,0.0337223306552035,0.0486447616552467,0.0,0.4236725729636316
22281,0.0,0.2586383305266135,0.0455047425871345,0.0,0.7686833944936241,0.0,0.0,0.0712469128958494,0.1023927623333916,0.1894218833864386,0.0,0.4515300306791774,0.1324270990571032
24430,0.0,0.0693831889387951,0.3262984607110871,0.0,0.6135082502666613,0.0,0.0055724313729909,0.0,0.1049184061030386,0.3067323782995553,0.0,0.0,0.2365430998549575
19068,0.0,0.3418674802000601,0.0021677808816618,0.0,0.174443417313253,0.0,0.0,0.0,0.5116340754594614,0.0748316389611712,0.0,1.140797222511074,0.1428367303838584
25140,0.0,0.6124619427529296,0.1178618538595254,0.0,0.0539680035224713,0.0,0.0,0.0,0.717383696108084,0.0,0.0,1.5560498352615195,0.0190997837897062
24066,0.0,0.3274254243787858,0.3542357596343772,0.0,0.355722814074018,0.0,0.0,0.9648921870446848,0.4303707955230427,0.0188557481582719,0.0,0.2274875784086401,0.0720726355559989
20498,0.0,0.4658569989952831,0.0,0.0,0.0,0.0,0.0328731228215707,0.1483743853694047,0.0,0.0,0.0,1.708469221894393,0.1673267195038585
25497,0.0,0.3928521357189209,0.0856250003134304,0.0,0.0059339879338188,0.0,0.1093242518432345,0.0,0.1464878743495165,0.0,0.0,1.6348766129584251,0.1662138891066894
26568,0.0,0.3845310942891994,0.312676845990997,0.0,0.6247293704757999,0.0240761424490141,0.0,0.0,0.4453037907706653,0.0,0.0,0.5411290749725639,0.0684916122362822
20864,0.0,0.5712171594677825,0.0336987807769659,0.0,0.0,0.0,0.0,0.0,2.0089901987908108,0.1464786773903335,0.043547391268599,0.0,0.0027676466787174
21214,0.0482358233666558,0.2616473187880666,0.0228353189388636,0.0,0.4337506817836752,0.0,0.0,0.0,1.3939275464523335,0.438938706973846,0.0,0.0,0.0292999918937315
48562,0.0,0.165886580800294,0.0,0.0,0.47843407407186,0.0,0.0,0.2137706660011704,0.0,0.0,0.0,0.4561714148044298,0.2613932272218037
20138,0.0,0.8168809593924674,0.901726185670603,0.0,0.2681405760068724,0.0160786185513141,0.0,0.09619911262958,0.6036225376237486,0.0,0.0,0.0462812188302042,0.0213045950722993
21563,0.0,0.9314535961422016,0.0,0.0,0.1876924144338748,0.0,0.6134554969032886,0.2594129116667046,0.0430894741264511,0.0,0.0,0.0,0.148130069906149
