who,date,seiqd,mode,lambda_o,phi_o,lambda_d,phi_d,migrt,weekend,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild,trip_routelen,stime,etime,grid_id_o,grid_id_d
36384703,20190218,2,1.0,114.0417411,22.54571917,114.0514231,22.58979683,20190706,False,15.23154621,34.6554469,0.0,1.123375839,0.0,0.0,0.0,0.0,0.0,0.003145102,0.0,0.0,0.0,0.0,0.259581393,7267.906,2019/2/18 10:41,2019/2/18 10:59,15827.0,22971.0
36384703,20190218,3,1.0,114.0514231,22.58979683,114.0339463,22.62156879,20190706,False,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,4242.838,2019/2/18 12:42,2019/2/18 12:46,22971.0,27962.0
36384703,20190219,1,1.0,114.0339463,22.62156879,114.0417411,22.54571917,20190706,False,34.05877273,28.44292531,0.052061682,0.481183982,0.0,0.371855342,0.0,0.0,0.296644004,0.201210231,1.123697084,0.547037395,0.0,0.0,0.036970933,11182.804,2019/2/19 8:21,2019/2/19 8:49,27962.0,15827.0
36384703,20190219,2,1.0,114.0417411,22.54571917,114.0339463,22.62156879,20190706,False,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,11182.804,2019/2/19 10:37,2019/2/19 11:06,15827.0,27962.0
36384703,20190219,3,1.0,114.0339463,22.62156879,114.0715953,22.55467771,20190706,False,33.54101966,17.49285568,0.0,0.0,0.0,0.0,0.0,0.0,2.2440535,0.0,0.0,0.0,0.0,0.0,0.282727675,9540.567,2019/2/19 15:08,2019/2/19 15:17,27962.0,17268.0
36384703,20190219,4,1.0,114.0715953,22.55467771,114.0339463,22.62156879,20190706,False,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,9540.567,2019/2/19 16:42,2019/2/19 17:06,17268.0,27962.0
36384703,20190220,1,1.0,114.0339463,22.62156879,114.1112863,22.53622536,20190706,False,49.04079934,1.414213562,0.364494261,0.678854402,0.310400615,0.0,0.0,0.0,0.0,0.140612074,0.800310829,0.088729814,0.0,0.762569888,0.02029868,14549.389,2019/2/20 8:23,2019/2/20 9:28,27962.0,14428.0
36384703,20190220,2,1.0,114.1112863,22.53622536,114.0339463,22.62156879,20190706,False,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,14549.389,2019/2/20 11:53,2019/2/20 12:22,14428.0,27962.0
36384703,20190221,1,2.0,114.0339463,22.62156879,114.0339463,22.62156879,20190706,False,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,0.0,2019/2/21 11:07,2019/2/21 16:55,27962.0,27962.0
36384703,20190222,1,1.0,114.0339463,22.62156879,114.0637483,22.55216982,20190706,False,32.89376841,20.61552813,0.0,0.721222601,0.0,0.0,0.0,0.0,0.002017089,0.0,0.800827091,0.468347779,0.0,0.0,0.152497162,9036.173,2019/2/22 8:30,2019/2/22 8:45,27962.0,16907.0
36384703,20190222,2,1.0,114.0637483,22.55216982,114.0339463,22.62156879,20190706,False,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,9036.173,2019/2/22 9:53,2019/2/22 10:50,16907.0,27962.0
36384703,20190223,1,4.0,114.0339463,22.62156879,114.0172972,22.53973493,20190706,True,37.85498646,38.05259518,1.765821706,0.957746314,0.0,0.0,0.0,0.044097131,0.0,0.0,0.708909477,0.000911457,0.0,0.0,0.0,11817.759,2019/2/23 10:47,2019/2/23 11:21,27962.0,14746.0
36384703,20190223,2,4.0,114.0172972,22.53973493,113.9552379,22.58950796,20190706,True,35.84689666,67.77905281,0.0,0.256615547,0.072747906,0.0,0.420742166,0.0,0.0,0.001538109,0.458915346,0.032591483,0.0,0.0,0.247833565,10902.955,2019/2/23 14:41,2019/2/23 14:54,14746.0,22932.0
36384703,20190223,3,1.0,113.9552379,22.58950796,114.0339463,22.62156879,20190706,True,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,10674.934,2019/2/23 16:01,2019/2/23 16:09,22932.0,27962.0
36384703,20190224,1,4.0,114.0339463,22.62156879,114.1112863,22.53622536,20190706,True,49.04079934,1.414213562,0.364494261,0.678854402,0.310400615,0.0,0.0,0.0,0.0,0.140612074,0.800310829,0.088729814,0.0,0.762569888,0.02029868,14549.389,2019/2/24 17:24,2019/2/24 18:34,27962.0,14428.0
36384703,20190224,2,4.0,114.1112863,22.53622536,114.0339463,22.62156879,20190706,True,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,14549.389,2019/2/24 20:58,2019/2/24 21:25,14428.0,27962.0
36384703,20190225,1,1.0,114.0339463,22.62156879,114.0715953,22.55467771,20190706,False,33.54101966,17.49285568,0.0,0.0,0.0,0.0,0.0,0.0,2.2440535,0.0,0.0,0.0,0.0,0.0,0.282727675,9540.567,2019/2/25 8:28,2019/2/25 8:36,27962.0,17268.0
36384703,20190225,2,1.0,114.0715953,22.55467771,114.0339463,22.62156879,20190706,False,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,9540.567,2019/2/25 9:56,2019/2/25 11:33,17268.0,27962.0
36384703,20190226,1,1.0,114.0339463,22.62156879,114.1230203,22.56026403,20190706,False,45.607017,12.52996409,0.020460219,0.374951326,0.231372109,0.0,0.0,3.020621494,0.0,0.0,0.432515962,0.585395362,0.0,0.0,0.005205975,13941.077,2019/2/26 10:42,2019/2/26 12:07,27962.0,18003.0
36384703,20190226,2,4.0,114.1230203,22.56026403,114.0339463,22.62156879,20190706,False,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,13941.077,2019/2/26 15:26,2019/2/26 16:08,18003.0,27962.0
36384703,20190227,1,4.0,114.0339463,22.62156879,114.1293953,22.55838335,20190706,False,47.20169488,13.60147051,0.017122792,0.600322066,0.033247569,0.0,0.0,0.0,0.0,0.04224473,1.496525956,0.797351917,0.0,0.0,0.005869177,14660.558,2019/2/27 9:55,2019/2/27 10:29,27962.0,18005.0
36384703,20190227,2,4.0,114.1293953,22.55838335,114.0623859,22.53116057,20190706,False,42.44997055,19.10497317,0.174312139,1.121592014,0.0,0.276031865,0.0,0.306277151,0.046331575,0.116496195,0.598731825,0.466235946,0.0,0.0,0.004764539,8603.253,2019/2/27 11:09,2019/2/27 13:40,18005.0,13337.0
36384703,20190227,3,1.0,114.0623859,22.53116057,114.0339463,22.62156879,20190706,False,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,11571.207,2019/2/27 15:25,2019/2/27 16:49,13337.0,27962.0
36384703,20190228,1,1.0,114.0339463,22.62156879,114.0715953,22.55467771,20190706,False,33.54101966,17.49285568,0.0,0.0,0.0,0.0,0.0,0.0,2.2440535,0.0,0.0,0.0,0.0,0.0,0.282727675,9540.567,2019/2/28 8:48,2019/2/28 8:59,27962.0,17268.0
36384703,20190228,2,1.0,114.0715953,22.55467771,114.1293953,22.55838335,20190706,False,47.20169488,13.60147051,0.017122792,0.600322066,0.033247569,0.0,0.0,0.0,0.0,0.04224473,1.496525956,0.797351917,0.0,0.0,0.005869177,6741.684,2019/2/28 10:27,2019/2/28 11:40,17268.0,18005.0
36384703,20190228,3,4.0,114.1293953,22.55838335,114.1048375,22.54540592,20190706,False,44.04543109,5.385164807,1.107927142,0.593911671,0.176760414,0.0,0.0,0.0,0.0,0.979347367,0.555057966,0.268455841,0.0,0.0,0.0,3346.666,2019/2/28 13:30,2019/2/28 13:33,18005.0,15853.0
36384703,20190228,4,1.0,114.1048375,22.54540592,114.0339463,22.62156879,20190706,False,1.0,49.81967483,0.036672474,0.271246987,0.035707864,0.0,0.089712594,0.0,0.0,0.0,0.64323565,0.326028452,0.0,0.241541002,0.23705086,13076.511,2019/2/28 15:26,2019/2/28 17:35,15853.0,27962.0
36384703,20190301,1,4.0,114.0339463,22.62156879,114.1346014,22.55478391,20190706,False,50.0,13.45362405,0.0,0.129957518,0.0,0.009386699,0.0,0.0,0.0,0.03340559,1.69974,0.179995571,0.0,0.0,0.157501482,15928.599,2019/3/1 6:24,2019/3/1 7:02,27962.0,17293.0
36384703,20190301,2,1.0,114.1346014,22.55478391,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,15928.599,2019/3/1 11:19,2019/3/1 11:34,17293.0,27963.0
36384703,20190301,3,1.0,114.0349265,22.62162272,114.0548507,22.52616471,20190706,False,43.73785546,22.36067977,0.0,0.552603407,0.456418999,0.22877159,0.0,0.0,0.0,0.0,0.411606017,0.030968857,0.0,0.0,0.232370464,12251.316,2019/3/1 13:54,2019/3/1 16:01,27963.0,12620.0
36384703,20190301,4,4.0,114.0548507,22.52616471,114.0823155,22.5451877,20190706,False,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,4688.238,2019/3/1 17:36,2019/3/1 17:38,12620.0,15844.0
36384703,20190301,5,4.0,114.0823155,22.5451877,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11404.653,2019/3/1 18:51,2019/3/1 20:00,15844.0,27963.0
36384703,20190302,1,4.0,114.0349265,22.62162272,114.1347469,22.560897,20190706,True,49.09175083,16.2788206,0.0,0.192378229,0.439748427,0.070341526,0.0,0.0,0.025561826,0.614812979,1.273571622,0.70883537,0.0,0.0,0.019525015,14865.077,2019/3/2 10:47,2019/3/2 13:23,27963.0,18365.0
36384703,20190302,2,4.0,114.1347469,22.560897,114.11129,22.53609711,20190706,True,49.04079934,1.414213562,0.364494261,0.678854402,0.310400615,0.0,0.0,0.0,0.0,0.140612074,0.800310829,0.088729814,0.0,0.762569888,0.02029868,4635.654,2019/3/2 14:32,2019/3/2 15:21,18365.0,14428.0
36384703,20190302,3,1.0,114.11129,22.53609711,114.107365,22.5462345,20190706,True,44.68780594,5.099019514,1.222159264,0.821602484,0.205012027,0.0,0.0,0.129152313,0.0,0.280302269,0.390258721,0.388419604,0.0,0.0,0.02572778,1591.266,2019/3/2 16:33,2019/3/2 17:21,14428.0,15854.0
36384703,20190302,4,4.0,114.107365,22.5462345,114.0548507,22.52616471,20190706,True,43.73785546,22.36067977,0.0,0.552603407,0.456418999,0.22877159,0.0,0.0,0.0,0.0,0.411606017,0.030968857,0.0,0.0,0.232370464,7163.944,2019/3/2 18:46,2019/3/2 18:52,15854.0,12620.0
36384703,20190302,5,4.0,114.0548507,22.52616471,114.0349265,22.62162272,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,12251.316,2019/3/2 20:06,2019/3/2 21:11,12620.0,27963.0
36384703,20190304,1,1.0,114.0349265,22.62162272,114.0669471,22.55553846,20190706,False,32.69556545,19.23538406,0.0,0.547989271,0.0,0.0,0.0,0.0,1.381481361,0.032352508,0.890869949,0.282409094,0.0,0.0,0.050838002,8848.426,2019/3/4 8:24,2019/3/4 8:35,27963.0,17266.0
36384703,20190304,2,1.0,114.0669471,22.55553846,114.107365,22.5462345,20190706,False,44.68780594,5.099019514,1.222159264,0.821602484,0.205012027,0.0,0.0,0.129152313,0.0,0.280302269,0.390258721,0.388419604,0.0,0.0,0.02572778,5483.72,2019/3/4 9:48,2019/3/4 10:28,17266.0,15854.0
36384703,20190304,3,1.0,114.107365,22.5462345,114.1225418,22.57070507,20190706,False,42.72001873,17.08800749,0.216713647,0.539471728,0.110372158,0.070999142,0.392733936,0.0,0.0,0.180782302,1.111765213,0.190659278,0.0,0.0,0.0,4103.688,2019/3/4 11:38,2019/3/4 11:46,15854.0,19788.0
36384703,20190304,4,1.0,114.1225418,22.57070507,114.1080421,22.57961435,20190706,False,35.51056181,20.0,0.0,0.001108152,0.0,0.0,0.884476702,0.0,0.036102182,0.035538636,0.065446236,0.093003903,0.01864374,0.028169189,0.23668393,4051.892,2019/3/4 14:57,2019/3/4 16:42,19788.0,21210.0
36384703,20190304,5,1.0,114.1080421,22.57961435,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11938.179,2019/3/4 17:51,2019/3/4 18:29,21210.0,27963.0
36384703,20190305,1,2.0,114.0349265,22.62162272,113.9290353,22.54641042,20190706,False,55.6057551,74.16872656,0.617378789,0.816413725,0.000757495,0.0,0.353456832,0.0,0.0,0.088442523,0.885602952,0.046339391,0.0,0.0,0.0,16505.519,2019/3/5 8:32,2019/3/5 9:30,27963.0,15781.0
36384703,20190305,2,4.0,113.9290353,22.54641042,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,16505.519,2019/3/5 17:47,2019/3/5 18:16,15781.0,27963.0
36384703,20190306,1,1.0,114.0349265,22.62162272,114.0487427,22.54177583,20190706,False,36.34556369,25.17935662,1.646101754,1.529842477,0.0,0.0,0.0,0.0,0.10055017,0.000765088,0.0,0.0,0.0,0.0,0.0,11104.643,2019/3/6 8:50,2019/3/6 9:26,27963.0,15116.0
36384703,20190306,2,-1.0,114.0487427,22.54177583,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11104.643,2019/3/6 9:27,2019/3/6 10:43,15116.0,27963.0
36384703,20190307,1,1.0,114.0349265,22.62162272,113.9113038,22.57464149,20190706,False,55.15432893,82.97590012,0.027740957,0.271149526,0.0,0.0,0.004806022,0.0,0.490460573,0.04549461,0.92594676,1.81776065,0.0,0.0,0.009098503,15875.023,2019/3/7 8:38,2019/3/7 8:50,27963.0,20415.0
36384703,20190307,2,1.0,113.9113038,22.57464149,113.8850759,22.55772043,20190706,False,68.44705983,92.54188241,0.0,0.474576282,0.012462773,0.0,0.0,0.0,0.0,0.0,1.889582919,0.045777359,0.0,0.090306132,0.053445554,4040.564,2019/3/7 10:06,2019/3/7 10:08,20415.0,17548.0
36384703,20190307,3,4.0,113.8850759,22.55772043,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,19096.29,2019/3/7 17:02,2019/3/7 17:24,17548.0,27963.0
36384703,20190308,1,1.0,114.0349265,22.62162272,114.0669471,22.55553846,20190706,False,32.69556545,19.23538406,0.0,0.547989271,0.0,0.0,0.0,0.0,1.381481361,0.032352508,0.890869949,0.282409094,0.0,0.0,0.050838002,8848.426,2019/3/8 9:53,2019/3/8 10:01,27963.0,17266.0
36384703,20190308,2,1.0,114.0669471,22.55553846,114.0823155,22.5451877,20190706,False,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,2942.03,2019/3/8 10:49,2019/3/8 10:50,17266.0,15844.0
36384703,20190308,3,4.0,114.0823155,22.5451877,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11404.653,2019/3/8 17:30,2019/3/8 18:26,15844.0,27963.0
36384703,20190309,1,1.0,114.0349265,22.62162272,114.0514251,22.58965066,20190706,True,15.23154621,34.6554469,0.0,1.123375839,0.0,0.0,0.0,0.0,0.0,0.003145102,0.0,0.0,0.0,0.0,0.259581393,4051.033,2019/3/9 9:04,2019/3/9 9:07,27963.0,22971.0
36384703,20190309,2,1.0,114.0514251,22.58965066,114.0823155,22.5451877,20190706,True,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,7353.62,2019/3/9 15:11,2019/3/9 15:17,22971.0,15844.0
36384703,20190309,3,4.0,114.0823155,22.5451877,114.0349265,22.62162272,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11404.653,2019/3/9 18:53,2019/3/9 19:19,15844.0,27963.0
36384703,20190310,1,1.0,114.0349265,22.62162272,114.0823155,22.5451877,20190706,True,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,11404.653,2019/3/10 9:26,2019/3/10 9:40,27963.0,15844.0
36384703,20190310,2,1.0,114.0823155,22.5451877,114.0349265,22.62162272,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11404.653,2019/3/10 21:19,2019/3/10 21:29,15844.0,27963.0
36384703,20190311,1,1.0,114.0349265,22.62162272,114.0823155,22.5451877,20190706,False,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,11404.653,2019/3/11 8:54,2019/3/11 9:32,27963.0,15844.0
36384703,20190311,2,4.0,114.0823155,22.5451877,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11404.653,2019/3/11 17:20,2019/3/11 17:44,15844.0,27963.0
36384703,20190312,1,1.0,114.0349265,22.62162272,114.0823155,22.5451877,20190706,False,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,11404.653,2019/3/12 8:39,2019/3/12 9:31,27963.0,15844.0
36384703,20190312,2,4.0,114.0823155,22.5451877,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,11404.653,2019/3/12 18:26,2019/3/12 19:19,15844.0,27963.0
36384703,20190313,1,1.0,114.0349265,22.62162272,114.111911,22.65132165,20190706,False,34.0147027,53.00943312,1.598516128,0.520085848,0.0,0.0,0.832295646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017049403,10873.891,2019/3/13 9:26,2019/3/13 9:41,27963.0,32992.0
36384703,20190313,2,1.0,114.111911,22.65132165,114.0325766,22.6123815,20190706,False,4.123105626,46.75467891,0.0,0.473427285,0.0,0.0,0.754049619,0.0,0.0,0.0,0.467055883,0.284016212,0.0,0.0,0.083875413,11953.58,2019/3/13 11:23,2019/3/13 11:38,32992.0,26534.0
36384703,20190313,3,0.0,114.0325766,22.6123815,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,1626.842,2019/3/13 12:08,2019/3/14 11:02,26534.0,27963.0
36384703,20190314,1,1.0,114.0349265,22.62162272,114.0302852,22.66413469,20190706,False,19.10497317,66.24198065,0.0,0.589138162,1.101991072,0.425582518,0.013652046,0.0,0.0,0.0,1.086484283,0.0,0.0,0.0,0.004019926,5309.718,2019/3/14 11:32,2019/3/14 11:37,27963.0,34744.0
36384703,20190314,2,4.0,114.0302852,22.66413469,114.0302852,22.66413469,20190706,False,19.10497317,66.24198065,0.0,0.589138162,1.101991072,0.425582518,0.013652046,0.0,0.0,0.0,1.086484283,0.0,0.0,0.0,0.004019926,0.0,2019/3/14 13:38,2019/3/14 15:40,34744.0,34744.0
36384703,20190314,4,1.0,114.0302852,22.66413469,114.0415019,22.64998348,20190706,False,13.15294644,59.05929224,0.0,0.344094212,0.0,0.0,1.594654855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2244.11,2019/3/14 18:09,2019/3/14 18:11,34744.0,32606.0
36384703,20190314,5,1.0,114.0415019,22.64998348,114.0079145,22.63527954,20190706,False,12.52996409,60.87692502,0.0,0.393463645,0.581376179,0.015831055,0.068312845,0.0,0.0,0.0,0.009962199,0.0,0.0,0.118439719,0.319111987,5495.926,2019/3/14 19:07,2019/3/14 19:11,32606.0,30094.0
36384703,20190315,1,1.0,114.0079145,22.63527954,114.0302852,22.66413469,20190706,False,19.10497317,66.24198065,0.0,0.589138162,1.101991072,0.425582518,0.013652046,0.0,0.0,0.0,1.086484283,0.0,0.0,0.0,0.004019926,4932.535,2019/3/15 8:35,2019/3/15 9:01,30094.0,34744.0
36384703,20190315,2,1.0,114.0302852,22.66413469,114.0116695,22.67959989,20190706,False,27.85677655,76.32168761,0.0,0.173613913,0.196720919,0.0,0.115750311,0.0,0.0,0.001113538,0.738620562,0.0,0.0,0.0,0.289904567,3018.21,2019/3/15 12:03,2019/3/15 12:07,34744.0,37235.0
36384703,20190315,3,1.0,114.0116695,22.67959989,114.0540381,22.64435626,20190706,False,12.20655562,54.12947441,0.0,0.523827399,0.032759571,0.0,0.240562376,0.0,0.0,0.024226107,0.499210382,0.393072184,0.0,0.0,0.187466007,7863.587,2019/3/15 15:58,2019/3/15 16:24,37235.0,31540.0
36384703,20190315,4,1.0,114.0540381,22.64435626,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,4255.312,2019/3/15 22:12,2019/3/15 22:12,31540.0,27963.0
36384703,20190315,5,0.0,114.0349265,22.62162272,114.0302852,22.66413469,20190706,False,19.10497317,66.24198065,0.0,0.589138162,1.101991072,0.425582518,0.013652046,0.0,0.0,0.0,1.086484283,0.0,0.0,0.0,0.004019926,5309.718,2019/3/15 22:42,2019/3/16 15:11,27963.0,34744.0
36384703,20190316,1,4.0,114.0302852,22.66413469,114.0079145,22.63527954,20190706,True,12.52996409,60.87692502,0.0,0.393463645,0.581376179,0.015831055,0.068312845,0.0,0.0,0.0,0.009962199,0.0,0.0,0.118439719,0.319111987,4932.535,2019/3/16 15:41,2019/3/16 19:52,34744.0,30094.0
36384703,20190316,2,0.0,114.0079145,22.63527954,114.0349265,22.62162272,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,0.0,2019/3/16 20:22,2019/3/17 15:06,30094.0,27963.0
36384703,20190317,1,4.0,114.0349265,22.62162272,114.0415019,22.64998348,20190706,True,13.15294644,59.05929224,0.0,0.344094212,0.0,0.0,1.594654855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.693,2019/3/17 15:36,2019/3/17 17:00,27963.0,32606.0
36384703,20190317,2,1.0,114.0415019,22.64998348,114.0349265,22.62162272,20190706,True,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,3854.693,2019/3/17 19:16,2019/3/17 19:19,32606.0,27963.0
36384703,20190318,1,1.0,114.0349265,22.62162272,114.0415019,22.64998348,20190706,False,13.15294644,59.05929224,0.0,0.344094212,0.0,0.0,1.594654855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3854.693,2019/3/18 13:46,2019/3/18 13:49,27963.0,32606.0
36384703,20190318,2,1.0,114.0415019,22.64998348,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,0.0,2019/3/18 16:09,2019/3/19 10:08,32606.0,27963.0
36384703,20190319,1,1.0,114.0349265,22.62162272,114.107365,22.5462345,20190706,False,44.68780594,5.099019514,1.222159264,0.821602484,0.205012027,0.0,0.0,0.129152313,0.0,0.280302269,0.390258721,0.388419604,0.0,0.0,0.02572778,13039.997,2019/3/19 10:38,2019/3/19 10:49,27963.0,15854.0
36384703,20190319,2,1.0,114.107365,22.5462345,114.0325766,22.6123815,20190706,False,4.123105626,46.75467891,0.0,0.473427285,0.0,0.0,0.754049619,0.0,0.0,0.0,0.467055883,0.284016212,0.0,0.0,0.083875413,12119.127,2019/3/19 15:22,2019/3/19 15:40,15854.0,26534.0
36384703,20190319,3,0.0,114.0325766,22.6123815,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,1626.842,2019/3/19 16:10,2019/3/20 11:47,26534.0,27963.0
36384703,20190320,1,1.0,114.0349265,22.62162272,114.0548507,22.52616471,20190706,False,43.73785546,22.36067977,0.0,0.552603407,0.456418999,0.22877159,0.0,0.0,0.0,0.0,0.411606017,0.030968857,0.0,0.0,0.232370464,12251.316,2019/3/20 12:17,2019/3/20 12:31,27963.0,12620.0
36384703,20190320,2,4.0,114.0548507,22.52616471,114.0823155,22.5451877,20190706,False,38.94868419,12.08304597,1.536963426,0.534570104,1.037330144,0.0,0.249998294,0.0,0.0,0.0,0.308696568,0.0,0.0,0.0,0.0,4688.238,2019/3/20 14:03,2019/3/20 14:10,12620.0,15844.0
36384703,20190320,3,1.0,114.0823155,22.5451877,114.045876,22.5143401,20190706,False,48.16637832,27.51363298,0.0,0.779066226,0.0,0.0,0.0,0.0,0.0,0.0,1.69993303,0.300373604,0.0,0.0,0.0,6296.115,2019/3/20 16:00,2019/3/20 17:29,15844.0,10831.0
36384703,20190320,4,4.0,114.045876,22.5143401,114.0349265,22.62162272,20190706,False,0.0,49.2036584,0.132139296,0.358320647,0.136820927,0.008281862,0.042910898,0.068471729,0.049253777,0.013451289,0.260024176,0.161213274,0.0,0.449761924,0.256590345,14061.364,2019/3/20 22:00,2019/3/20 22:20,10831.0,27963.0
