fnid,pre_home_distance,post_home_distance,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild
15808.0,11.180339887498947,29.120439557122072,1.1506025437269434,1.353091532913535,0.0964720476262442,0.0930543070191748,1.234421425951444,0.0,0.1016236717448662,0.4552730123104785,0.1076619078002403,0.006709539794529,0.0,0.0,0.1655770203357441
18704.0,30.675723300355934,12.0,0.971276568304758,1.1539744853943812,0.0589640924159638,0.7109077642036283,0.9658056554763115,0.0,0.0885177099441858,0.312602448643314,0.1076619078002403,0.0,0.0,0.9820203830195776,0.1290060426960467
26886.0,33.0,28.600699292150185,0.0191162971810458,0.9420892439297218,0.0159865603767496,1.4194915215921462,0.0644810817718671,0.0,0.0022141954807374,0.0889388817430599,1.7727846536083542,0.1120587370075655,0.0,0.9820203830195776,0.1671452887948793
19750.0,13.601470508735444,13.341664064126334,0.1984422726032312,1.1412062914488756,0.05349451558703,0.8016380644076927,0.3330968522469997,0.0,0.0153201572814178,0.2316094454102244,1.7727846536083542,0.1187682768020945,0.0,0.0,0.2037162664345767
16531.0,4.47213595499958,19.92485884517128,0.0,1.012911187198166,0.591223900694648,0.0,0.0,0.0,0.7772998533310537,0.1218528268564989,0.5613600619736486,0.0608584537694783,0.0011786883277646,0.0,0.5270438403852948
18333.0,17.4928556845359,2.23606797749979,0.0,1.720724879548185,0.0,0.0,0.0,0.0,0.3436876670065625,0.1304890054997152,1.4362821225764417,0.0418720103215278,0.0,0.1249378466430354,0.3113046586740097
14022.0,12.36931687685298,31.78049716414141,0.971276568304758,1.5676598897977605,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.4322053769507483,0.2325061589057486,0.9825839684030334,0.0418720103215278,0.0,0.1249378466430354,0.0491725421230131
18330.0,15.0,5.0990195135927845,0.971276568304758,0.9272242009073974,0.0429775320392142,0.0930543070191748,0.9013245737044444,0.0,0.0885177099441858,0.2348146642678181,0.8201791906517596,0.0527170600712883,0.0481670390527361,0.0,0.2697768241598845
16202.0,26.1725046566048,11.40175425099138,0.7025906640904328,0.744239079444989,0.5692224412647322,0.0003280865899017,1.684156080844484,0.0,0.0,0.0252812765267523,1.1640816887874876,0.0,0.0,0.0,0.055096498311917
31231.0,75.8023746329889,56.22277118748239,0.0,1.450867431568937,0.0121989060519236,0.0003280865899017,1.2531216238085268,0.0,0.3436876670065625,0.0088425920054945,1.0893929022882805,0.0418720103215278,0.0,0.1249378466430354,0.1042690404349301
