fnid,LU_Business,LU_City_Road,LU_Consumption,LU_Culture,LU_Industry,LU_Medical,LU_Park_&_Scenery,LU_Public,LU_Residence,LU_Science_&_Education,LU_Special,LU_Transportation,LU_Wild
12946,0.0,0.3556258768418842,1.4939705927496452,0.0,0.0,0.0,0.5418947691227586,0.0,0.0,0.0,0.0,0.0,0.199335698965092
18260,0.0,0.6514699047409368,0.0,1.5741058485168222,0.0,0.0,0.0,0.1130412011574638,0.9766997938941387,0.0,0.0,0.0,0.0
19682,0.0,0.4829028629396941,0.110575835865666,0.0,0.1680862850452921,0.0,0.0,0.0265346024496974,0.9707581980089368,0.0,0.0,0.1166479872738722,0.1557575724542285
26531,0.0,0.5415247051363802,0.0,0.0,0.3404527094367316,0.0,0.0,0.3469445791081117,0.0,0.0,0.0,1.970179234625548,0.0012553338725606
25096,0.0,1.4727145836686668,0.0,0.0,0.0,0.0,0.0,0.0045849173880865,0.1226533076871159,0.0,0.0,0.5168615874015479,0.0910969587821091
21472,0.011166250384895,0.6846523379914927,0.5603336954896625,0.3564943654736597,0.2105589950935853,0.0664008203890635,0.5092374959857936,0.2008247315563008,0.5856315623169932,0.0,0.0,0.0,0.0053864071324604
15798,0.0424504808993105,0.1427638105372151,0.0,0.0,0.0,0.0,0.0,0.0644824731285322,1.3139314211775186,0.4520718159876825,0.0,0.0,0.1833591430974549
15441,0.0424504808993098,0.3326376757670099,0.0,0.0,0.0,0.0,0.2184677764037045,0.1080309324059187,1.3826187803525944,0.2590258271188969,0.0,0.0,0.1229600319205659
13303,0.0,0.1992786923289734,0.0013003178192856,0.0,0.0,0.0,1.2200289522717052,0.0,0.0,0.0,0.0,0.0,0.3437132030276678
16509,0.0,0.3748738662840235,0.0463293171248627,0.0,0.6501509798882714,0.0,0.0,0.0,0.3170751778327746,0.0,0.0,0.0,0.1903781627085318
19681,0.0,0.4742910200833561,0.0638458320642419,0.0,0.309377081106045,0.0,0.0,0.0265346024496962,0.8192998261784553,0.0,0.0,0.0,0.1665339722384314
21828,0.0380872806230869,0.6430610604277204,0.7477539662461806,0.0033509508588648,0.0,0.5287941965626242,0.0,0.0936285192391369,1.086833726056058,0.0,0.0,0.0,0.0273777396714754
15797,0.0,0.0276439870650132,0.0,0.0,0.0450088426868679,0.0,0.0,0.0344835731171977,0.8401926089384478,0.4691221713246938,0.0,0.0,0.2872393509465544
21477,0.0,0.4468603444742041,0.3591070407976456,0.2029199654442157,0.7404483344946505,0.0,0.0,0.0,0.6413126417444355,0.2495064309477037,0.0,0.0,0.0005504215621622
14372,0.0721272460735681,0.6969020904392915,0.0056875453379921,0.0747504236128717,0.0,0.0,0.8726760671865362,0.075628961023368,1.3232788227318912,0.0132373427204914,0.0405609953737626,0.0,0.0
15083,0.2915612792848598,0.745767969022597,0.0,0.0,0.0,0.0,0.2537078721044624,0.042514325633547,1.1890531420190042,0.0,0.0,0.0,0.0752836770878737
17904,0.0,0.5515668061948427,0.0,0.0,0.0,0.0,0.0009642338233211,0.1932147893548582,1.467965177968754,0.2813664578246525,0.0,0.1942303377827446,0.0460121617926635
12947,0.0,0.3174198681512363,2.5418496115435363,0.0,0.0,0.0,0.0714042967631898,0.0,0.0,0.0,0.0,0.0,0.1311739555385563
13662,0.0,0.0467100290726537,0.0,0.0,0.0,0.0,3.1695616767120134,0.0,0.0,0.0,0.0,0.0,0.1756957808434064
15443,0.0,0.146186620898866,0.0,0.1763581532696347,0.0,0.0,4.1479241530069055,0.0,0.0844452021729319,0.0,0.0,0.0,0.0159526696155799
15084,0.7528322219216834,0.5277290309424901,0.0,0.0,0.0,0.0,0.3636177157602392,0.0350628129601953,1.5130940930041987,0.0779504304391282,0.0,0.0,0.0036095675145109
17903,0.0,0.5930389094761972,0.0,0.0485427822543296,0.0,0.0,0.0,1.636662012409529,0.7420774821458579,0.0005480834154693,0.0,0.099518832644748,0.0250833098623134
18271,0.4911072082914638,0.5370506934075631,0.0429851017867057,0.8463649608170004,0.0,0.0,0.0,0.0589253247288588,1.1630235652653584,0.2564905822186552,0.0,0.0,0.0
13990,0.1307187782709082,0.57443489505661,0.3636109100803966,0.0,0.0,0.0,0.0,0.0202522854533468,0.6886900504895519,0.0660257415460466,0.0,0.0,0.1961913934909268
20768,0.0,0.3129726276091847,0.1763031980431453,0.0,0.8624168815852331,0.0,0.0,0.0,0.7884282156939172,0.1380997478300681,0.0,0.0,0.0300995100122015
18403,0.0,0.1355270077940655,0.0,0.0,0.0475258675555163,0.6041442035672677,0.0,0.0146255209784984,0.47024995832419,0.8953429695142293,0.0,0.0,0.2289642843743944
14403,1.6684877049395284,0.9440495185372588,0.891274946638873,0.0,0.0,0.0,0.0,0.2673293411043482,0.0084937765002502,0.0,0.0,0.0,0.0
21113,0.0,0.0866746843713417,0.0073420886457992,0.0,0.0059820364228824,0.0343169983775992,0.0339102709705589,0.0241978511401864,0.164461644663443,0.9206232094529528,0.0,0.0,0.3440122958944249
15776,0.0180478508580892,0.3425513826841543,0.1018561186774838,0.0335762774206917,0.1397327868015362,0.0,0.1248129252105246,0.0702953917560485,0.1128259298609394,0.2178192711629487,0.0,0.0,0.3137970968805427
15428,0.3985257895223639,0.9848485518726434,0.1286398005943979,0.0372995729521662,0.1606071099798379,0.0,0.0,0.0821139952072348,0.919506924605377,0.0731517704157884,0.0,0.0,0.0072283834829895
