coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.026599187,0.39861244,0.3018448,0,0.013240319,0.54229736,0.0346092,0.21844986,0.01382453,0.3118086,0.17093624,0.00013559777,0.22346127,0.26617482,-0.40400055,0,-0.00026626885,0.24976596,-0.13088258,-0.3453294,-0.65760684,-0.014082566,0.2501449,-0.29524034,0.36791888,-0.21524552,0.74080926,0.15945604,-0.08143682,-0.15479122,0.41191065,-0.21990705,-0.018541297,-0.34990445,-0.04058726,-0.1521665,-0.29197145,0.22079936,0.55491835,-0.2578225,0.061752155,-0.113532394,0.17203341,-0.25488195,0.49993402,0.72518593,0.018835522,-0.37885997,0.0028404146,-0.7973068,0.2053175,-0.06786829,-0.08516309,-0.29066572,-0.16132453,0.01591805,-0.97594523,-0.4043095,0.094232336,-0.20405369,0.20693219,0.27228177,-0.4933111,-0.06582259,0,0,-0.3336755,0.0623092,0.31010598,0.068538785,-0.04128048,-0.032985374,-0.38152024,0.21023315,0.6495097,0.13673529,-0.44080144,-0.033596206,-0.28911847,-0.03738174,0.06508273,-0.20183435,0,0.20327032,0.31102198,0.15921578,0.19091785,-0.3285394,-0.21973956,0.10127006,0.13726614
"(113.79122886797629, 22.732434904147123)",-0.06253737,0.02553315,0.055335615,0,0.16199085,0.21246201,0.14566275,-0.09507596,0.2128305,0.14160267,0.18274365,-0.03560554,0.10724702,0.03670913,-0.21358919,0,0.11148319,0.023549553,0.04168036,-0.2666389,-0.29560915,-0.012357313,0.34168458,-0.16468342,0.11064562,-0.16796681,0.57486373,-0.00844302,-0.065556325,-0.032463536,0.2079098,-0.20098066,0.00673227,0.05811108,0.07803832,-0.1170638,-0.25211075,0.027484268,0.27581567,-0.107773095,0.0147892535,0.013140488,0.2584798,-0.18444759,0.42823493,0.20054361,-0.11080977,0.08877638,-0.2588492,-0.43508935,-0.03399177,-0.057828408,-0.15846682,-0.14142555,-0.22981611,-0.08734161,-0.4987834,-0.059631765,0.0888121,-0.12688039,0.32549843,0.25774413,-0.21972866,0.027831838,0,0,-0.07663895,0.044684622,0.16128083,-0.07608886,0.016769804,-0.006561652,-0.029505398,0.066093825,0.30116194,0.09417835,-0.35525507,-0.13906407,-0.34221023,0.003073221,0.040811226,-0.103559315,0,0.06637369,0.23643993,0.09922692,0.0017891861,-0.3504758,-0.21853474,-0.016391722,0.2290225
"(113.7921152074802, 22.68317386986728)",-0.06778893,0.15334247,0.108189724,0,0.031528782,0.38384396,0.06161061,-0.016106658,0.0077696294,0.12486522,0.15130515,-0.07375959,0.2565592,0.10884008,-0.02334711,0,-0.425671,-0.014831483,-0.13295446,-0.30863726,-0.28059697,0.04135599,0.17131805,-0.13641734,0.25001037,-0.08093401,0.30992034,-0.039679043,-0.07758234,-0.19920197,-0.05429396,-0.23534843,-0.1349459,0.08625638,0.034143522,0.013923865,0.19026813,0.05505976,0.20150411,-0.08141574,0.095788434,0.14018212,-0.117778495,-0.19498286,0.2915585,0.29120302,0.20701027,-0.28642127,0.004431106,-0.31873608,0.12430021,-0.18265633,-0.22504693,-0.06485014,-0.15339392,0.10615451,-0.4567104,0.10029437,0.04116752,-0.14835872,0.025346706,0.07596463,-0.33431017,-0.08633043,0,0,-0.07888672,0.09115846,0.20579647,0.21069545,-0.16543223,-0.027313031,-0.1450816,-0.09130321,0.44088537,0.014428809,-0.18923229,-0.11318618,-0.09731826,0.010646975,-0.21292509,-0.105741575,0,-0.2301313,-0.05327722,0.026047831,0.050171677,-0.024408802,0.0940614,0.07496965,0.1662372
"(113.79424661745055, 22.72316396036463)",-0.13378815,-0.15515022,-0.0759658,0,0.22593929,0.09824749,0.16426411,-0.26761228,0.24399242,0.06426719,0.13932382,-0.084441334,0.04209333,-0.026108146,-0.04755667,0,0.061921507,-0.08993471,0.16999024,-0.23838732,-0.07871366,0.0049336106,0.42404696,-0.05746014,-0.0009862185,-0.113069795,0.42076162,-0.14617649,-0.07700553,0.017180132,0.03949433,-0.15476726,0.07183098,0.31335455,0.13557993,-0.082197875,-0.13092212,-0.1410039,0.12735672,-0.05215929,0.0025515705,0.1972896,0.16542865,-0.12558839,0.37239623,-0.05434242,-0.16233602,0.20375326,-0.33375686,-0.14385217,-0.062484786,-0.11185424,-0.20784098,-0.0001804512,-0.29380035,-0.055408288,-0.22398014,0.15145493,0.09170882,-0.08434119,0.3044556,0.1808412,-0.1050746,0.11380075,0,0,0.04065409,0.032059494,0.12631668,-0.05161689,-0.0016498417,0.019576594,0.10356018,-0.06661,0.16427335,0.059507757,-0.2612624,-0.17832904,-0.3770851,0.068088524,0.013348764,-0.099939555,0,-0.100494236,0.18677972,0.079016425,-0.08037199,-0.27071443,-0.1777648,-0.11200237,0.21666555
"(113.79903465356554, 22.732266721797096)",-0.10796951,-0.05323677,0.06421516,0,0.25822085,0.24788338,0.1500943,-0.1480467,0.14649144,0.12372126,0.1393032,-0.07575512,0.11749595,0.028924257,-0.096239194,0,-0.16470015,-0.109972686,0.0053432565,-0.3104165,-0.26103488,0.032282323,0.4061503,-0.1394127,0.12957919,-0.008076012,0.5583955,-0.18493226,-0.056142516,-0.08235136,0.09108723,-0.35036883,0.031629205,0.21066526,0.060790822,-0.12280987,-0.14139073,-0.09109527,0.19859432,-0.11287311,0.080520466,0.20940681,0.13337676,-0.21102542,0.3311883,0.14872661,-0.06352488,0.07138495,-0.14823294,-0.34429613,0.016471684,-0.17142998,-0.16394502,-0.11932162,-0.22390491,-0.1376085,-0.37537688,0.11886987,0.15382858,-0.05142614,0.18522882,0.20528367,-0.20998983,0.09937133,0,0,-0.11240636,0.00737672,0.023294285,0.13857034,-0.22654606,-0.070195705,0.0008682944,0.06325927,0.33325815,0.060598865,-0.37057263,-0.3126032,-0.22025077,0.07656469,-0.08055157,-0.26217994,0,-0.06861055,0.169156,0.1593396,0.05077738,-0.17312402,-0.24689493,-0.1291468,0.16566366
"(113.7996173603976, 22.69845713462011)",-0.013698261,0.19317625,0.13812077,0,0.11442432,0.44859105,0.08929847,-0.010053344,-1.2382865e-05,0.15743506,0.114411734,-0.060292326,0.27748013,0.14518683,-0.014446706,0,-0.3609497,-0.030763626,-0.055327527,-0.42777485,-0.39589652,0.07528978,0.2578723,-0.2058752,0.26025808,-0.088977806,0.5174732,-0.0642366,-0.10564496,-0.21047945,0.087846644,-0.2814864,-0.053454492,0.014424406,-0.03337784,-0.039634388,0.05995586,0.01521039,0.3031357,-0.10571514,0.09215723,0.11922319,-0.04868264,-0.21228686,0.35669863,0.41406432,0.11340017,-0.23730952,0.0062936023,-0.48577031,0.1575041,-0.1122179,-0.16667922,-0.08508813,-0.20599039,-0.009541642,-0.5830105,0.043967083,0.14228183,-0.19728775,0.047639944,0.1388917,-0.35963774,-0.008053318,0,0,-0.14682929,0.12573078,0.16085745,0.24952596,-0.1661088,-0.05543703,-0.20040306,-0.013844974,0.53623086,0.06529988,-0.30130708,-0.18147084,-0.18253969,0.06337755,-0.10686386,-0.16803233,0,-0.087098435,0.081826106,0.13019969,0.0971825,-0.08500272,-0.1118219,0.009214783,0.13186893
"(113.80031180705096, 22.76262130078557)",-0.19796002,-0.2950024,-0.13231765,0,0.24530776,-0.12825876,0.22017068,-0.24403962,0.42870808,0.06951356,0.20154606,-0.10732811,-0.13181806,-0.17412588,-0.059169114,0,0.11408161,-0.1812184,0.114231244,-0.28728262,-0.07852829,0.013960652,0.2894469,-0.103004396,-0.021440744,-0.0226176,0.41028982,-0.07010024,0.029766135,0.0758934,-0.05421129,-0.18403251,-0.025412057,0.32452402,0.37338114,-0.17773345,-0.2431267,-0.2826307,0.021515831,0.043113414,0.11561574,0.14380473,0.50538737,-0.09057058,0.16733317,-0.119530946,-0.10806164,0.5510198,-0.33859506,-0.10460073,-0.16298175,-0.008176785,-0.18361259,-0.065012366,-0.384162,-0.17970201,0.08595601,0.14636107,0.014248578,0.09309883,0.45561415,0.3105756,0.11274208,0.15409176,0,0,0.11862147,0.0035058903,-0.059585914,-0.11178492,0.039095104,0.022862881,0.27573702,0.046771638,-0.057718497,-0.064419016,-0.38576704,-0.294842,-0.10228799,-0.10893334,-0.019734006,-0.1830458,0,-0.00680181,0.101561345,-0.05537772,-0.062478196,-0.27571416,-0.080666296,-0.16981716,0.2903529
"(113.80172946787565, 22.731842459450743)",-0.0438386,0.021024894,0.10031987,0,0.18836495,0.29760778,0.12255171,-0.110675715,0.12754595,0.10546377,0.1264392,-0.05746737,0.1617212,0.056553707,-0.08677319,0,-0.10169748,-0.024269104,0.0053384136,-0.3076887,-0.26625463,0.010141201,0.35253915,-0.13449436,0.15001416,-0.0940656,0.53279513,-0.070990495,-0.10749114,-0.07978703,0.12624803,-0.24784864,0.02385258,0.121561356,0.00865908,-0.094632566,-0.11915605,0.035793424,0.23610246,-0.08744888,0.05529809,0.08230433,0.08944392,-0.19295174,0.3846367,0.20688774,-0.021231763,-0.010937601,-0.18265414,-0.35716403,0.043780893,-0.11749144,-0.15362385,-0.101729676,-0.1874786,-0.04474159,-0.47588104,0.06739204,0.12546998,-0.12695451,0.21012841,0.18720064,-0.24605875,0.038644806,0,0,-0.083555356,0.023044933,0.09413989,0.037329376,-0.091214105,-0.04651013,-0.054955225,0.07513187,0.35799524,0.05229619,-0.30434585,-0.21411034,-0.26608187,0.09914107,-0.044061486,-0.1585106,0,-0.026624072,0.17270188,0.14941105,0.06043065,-0.19251803,-0.23062515,-0.06453213,0.17898518
"(113.8029947451216, 22.73963526627557)",-0.0889865,-0.06081303,0.06224132,0,0.28509206,0.26949254,0.121374965,-0.15778843,0.11361162,0.09442763,0.0794004,-0.0895059,0.14625019,0.011298686,0.05644861,0,-0.33322984,-0.18318431,0.016869908,-0.37936085,-0.24312061,0.07821264,0.4105639,-0.117179096,0.12008169,0.0953214,0.5157338,-0.2606795,-0.053069375,-0.12364812,0.012132101,-0.37036663,0.028160632,0.29111272,0.020576581,-0.1168698,-0.066885665,-0.15694484,0.1436184,-0.0804223,0.11683442,0.30067506,0.036272537,-0.22104031,0.25538373,0.15554626,-0.041264273,0.08058649,-0.0445647,-0.24514481,0.051898763,-0.16306412,-0.14374672,-0.07797433,-0.25689352,-0.14616697,-0.27036142,0.23193815,0.18169275,-0.022530878,0.09048978,0.15967284,-0.1833217,0.13628791,0,0,-0.12203559,0.02558351,-0.063421175,0.2719851,-0.31871104,-0.08993338,0.013035674,0.058939345,0.33640623,0.039598703,-0.3846861,-0.4025391,-0.099751756,0.12954699,-0.11918194,-0.30809638,0,-0.13516097,0.116468385,0.18826568,0.090849265,-0.024273887,-0.28091535,-0.17994873,0.11468987
"(113.80358238132692, 22.739170813741627)",-0.08520158,-0.06477822,0.060539726,0,0.28711098,0.2692901,0.12021607,-0.1613296,0.113612354,0.08894862,0.07648524,-0.088916816,0.1476501,0.0079227835,0.065479055,0,-0.33660713,-0.1865829,0.019310916,-0.37966788,-0.2359497,0.07901671,0.41258833,-0.1129486,0.11696601,0.09890664,0.5123665,-0.263412,-0.05421359,-0.124286115,0.0085896775,-0.36901483,0.028216586,0.29811013,0.016876355,-0.11510082,-0.06279962,-0.1557561,0.1391877,-0.07663843,0.11619182,0.30189213,0.030099127,-0.22043288,0.2543345,0.1496349,-0.0415991,0.083416164,-0.044953816,-0.23772511,0.05053775,-0.16184029,-0.14350173,-0.07330087,-0.2560206,-0.14588806,-0.26476848,0.24094126,0.18363374,-0.022917235,0.08819621,0.15582225,-0.18072908,0.13755171,0,0,-0.118716195,0.025671411,-0.06765951,0.2722144,-0.3183595,-0.090312436,0.016317222,0.05838097,0.33276975,0.039294153,-0.38075733,-0.40518895,-0.09834942,0.13498475,-0.120312504,-0.30436912,0,-0.13863616,0.1137543,0.19043413,0.09040673,-0.018663704,-0.28426096,-0.18178245,0.114001274
