coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",0.07430791,0.79907215,0.44860655,0,0.4055115,1.5560917,0.6024866,0.6102456,0,1.1922528,0,0.1604378,0.8196464,0,-0.40233308,0,-0.74996334,0.47101492,-0.117581055,0,0,0.08072567,0,-0.4803373,0,0,1.6369599,0,0,-0.49809325,0,0,0.094731025,0,0,-0.33122748,0,0.08025246,1.1540232,0,-0.45629343,0.3294697,-0.37970123,-0.42967927,0,2.005816,0.3397364,0,0.12889452,-2.790894,0.9751059,0.057936896,0.037149146,-0.1345388,-0.39145926,-0.44585705,0,0,0.9428299,0,-0.7899103,0.5293621,0,0,0,0,-1.255645,0,0,1.1362177,-0.745706,-0.44858503,-1.5878272,-0.34299687,1.9750254,0,0,-0.09838609,-1.1027029,0.034190137,-0.1022169,0,0,0,0,0,0,0,0,0,-0.21325667
"(113.79122886797629, 22.732434904147123)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.7921152074802, 22.68317386986728)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.26165164,-0.029884847,-0.28193593,0,0.8543012,0.41818717,1.1759279,-0.21969101,0,1.1428473,0,-0.047753844,1.2814418,0,0.16337095,0,-1.3158388,-0.61281,-0.18156351,0,0,0.40071973,0,-0.17702265,0,0,0.91509336,0,0,-0.49802104,0,0,-0.5353443,0,0,-0.18989193,0,-0.5170747,-0.16584085,0,-0.6702464,1.4328431,-0.0877797,-1.0706252,0,0.57815754,-0.014437032,0,-0.057513706,-1.5148076,-0.2801319,-0.15899885,-0.46389294,-0.33094883,-0.90932024,-1.0390325,0,0,0.58129275,0,-0.6928383,0.86771977,0,0,0,0,-1.1017216,0,0,1.3689871,-1.8265804,-0.5423162,-0.26577637,-1.0541255,1.1138495,0,0,-1.1371286,-0.2972377,-0.096318476,-0.8279261,0,0,0,0,0,0,0,0,0,0.19812001
"(113.7996173603976, 22.69845713462011)",0.082856365,0.53944445,0.017385406,0,0.5726931,1.2292536,1.0046266,0.2510473,0,1.1467541,0,0.15014881,1.3542054,0,-0.055495415,0,-1.2567155,-0.1896485,-0.24258721,0,0,0.29998803,0,-0.36927086,0,0,1.2807143,0,0,-0.78468966,0,0,-0.47697476,0,0,-0.04425379,0,-0.0027636662,0.55331206,0,-0.66533583,0.792422,-0.35959917,-0.75781,0,1.3650455,0.3926022,0,0.07447267,-2.5508566,0.2635921,-0.08492988,-0.35517958,-0.1305338,-0.5835159,-0.8481838,0,0,0.8666501,0,-0.91085565,0.64982724,0,0,0,0,-1.1454583,0,0,1.314718,-1.3100473,-0.5637995,-1.063521,-0.96861744,1.7431237,0,0,-0.5317899,-0.849407,-0.11155074,-0.624539,0,0,0,0,0,0,0,0,0,0.095045805
"(113.80031180705096, 22.76262130078557)",-0.64820623,-0.8979735,-0.94613326,0,0.95624197,-0.45422426,1.5607318,-0.49978623,0,1.0160638,0,-0.2743247,0.6053477,0,0.38046432,0,-0.81773275,-0.98746765,0.14084752,0,0,0.29996276,0,0.04814966,0,0,0.47015476,0,0,-0.20399795,0,0,-0.6366155,0,0,-0.26652402,0,-1.0816206,-0.6643627,0,-0.57969725,1.35714,0.83324534,-0.51468515,0,-0.23728527,0.1610677,0,-0.6655206,-1.0240027,-0.62504065,-0.0014787046,-0.6634637,0.03463054,-1.2356731,-1.15032,0,0,0.26395878,0,-0.069236726,1.0288639,0,0,0,0,-0.3632899,0,0,0.76693505,-1.3213779,-0.32254186,0.3953468,-1.201299,0.18352273,0,0,-1.1373049,-0.12573725,-0.6015753,-0.79170483,0,0,0,0,0,0,0,0,0,0.42141762
"(113.80172946787565, 22.731842459450743)",-0.22107694,0.09071171,-0.009081692,0,0.671052,0.7916998,1.1470025,-0.003132701,0,1.1432333,0,0.09761398,1.2720183,0,0.037752245,0,-1.2633172,-0.33407128,-0.30552793,0,0,0.36761907,0,-0.0084527265,0,0,1.0662084,0,0,-0.6427619,0,0,-0.4942207,0,0,-0.22719659,0,-0.09284101,-0.102397636,0,-0.7089046,1.1549371,-0.06291866,-0.9454232,0,0.8512228,0.30723807,0,0.16754586,-1.7719426,-0.11750738,-0.2719093,-0.3355635,-0.28767133,-0.7238431,-0.918639,0,0,0.58396536,0,-0.65233636,0.7829185,0,0,0,0,-1.2027392,0,0,1.1330025,-1.7398969,-0.67216927,-0.56466615,-0.84430444,1.1559001,0,0,-0.9689497,-0.4620034,-0.051735748,-0.6857772,0,0,0,0,0,0,0,0,0,0.20157848
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.14960477,-0.13757774,-0.33956447,0,0.87201476,0.39534315,1.1778233,-0.43933746,0,0.89969075,0,-0.05205131,1.3990932,0,0.6185799,0,-1.4376066,-0.84823763,0.015379865,0,0,0.5659133,0,0.007019298,0,0,0.7476929,0,0,-0.62919694,0,0,-0.49897954,0,0,-0.088498205,0,-0.49814746,-0.47565204,0,-0.65458447,1.4865763,-0.1514993,-1.0519545,0,0.30756414,-0.007401338,0,0.08445268,-1.011948,-0.449864,-0.1571067,-0.4516124,-0.1425456,-1.0011488,-1.0510913,0,0,0.56630254,0,-0.62435544,0.7495543,0,0,0,0,-0.92431957,0,0,1.281906,-1.8286995,-0.5967633,-0.04506285,-1.0509683,0.87140775,0,0,-1.3372135,-0.18274882,0.13368027,-0.7467887,0,0,0,0,0,0,0,0,0,0.22736672
"(113.80530165534152, 22.74054075708143)",0.02026682,0.1076082,-0.26800632,0,0.87223697,0.6640865,1.1475401,-0.35085872,0,0.8851271,0,-0.02832169,1.5229057,0,0.72393715,0,-1.4820809,-0.86988187,0.120939165,0,0,0.6434156,0,-0.14653076,0,0,0.9526513,0,0,-0.7822854,0,0,-0.4128205,0,0,-0.029617934,0,-0.47199136,-0.25178492,0,-0.61120784,1.3526908,-0.19367409,-1.0076199,0,0.6086714,0.030426215,0,0.19797017,-1.2857873,-0.29326296,-0.066111326,-0.39109802,-0.07817244,-1.0296496,-1.1153849,0,0,0.7459461,0,-0.6978028,0.75466895,0,0,0,0,-0.9494389,0,0,1.3866922,-1.7143822,-0.6239446,-0.26026103,-1.0138918,1.1471025,0,0,-1.3038248,-0.30903998,0.20235533,-0.6132549,0,0,0,0,0,0,0,0,0,0.17338262
"(113.80909905139586, 22.716522988011764)",-0.006991643,0.67320657,-0.09581211,0,0.301622,0.6930546,0.7799725,0.24333555,0,1.0808318,0,0.24780336,1.4311283,0,-0.12320731,0,-1.2899147,-0.37845543,-0.41022754,0,0,0.5542607,0,-0.37260982,0,0,0.9987971,0,0,-0.8432847,0,0,-0.9431956,0,0,-0.037781544,0,-0.18249324,0.06649882,0,-0.6462304,1.1084535,0.031026052,-1.2022314,0,1.1110563,0.024328578,0,0.6430213,-1.8401366,-0.38297662,0.01709598,-0.4352475,-0.529349,-0.8120063,-1.0744306,0,0,0.46705422,0,-0.7224901,0.82326204,0,0,0,0,-1.3297588,0,0,1.4536003,-1.609963,-0.42164665,-0.53547466,-1.0257937,1.2034014,0,0,-0.71989626,-0.09163154,-0.46426266,-0.65643024,0,0,0,0,0,0,0,0,0,0.29867283
"(113.8124756211018, 22.73911401553136)",-0.06354072,-0.20063978,-0.6188913,0,0.82170093,0.14775416,1.0870842,-0.58700895,0,0.7053688,0,-0.063326694,1.3920746,0,0.86637783,0,-1.477194,-1.0949007,0.16621327,0,0,0.6702688,0,-0.0046930443,0,0,0.4981459,0,0,-0.67103624,0,0,-0.7033232,0,0,0.052534208,0,-0.6997408,-0.62024397,0,-0.6212767,1.5741369,-0.15257716,-1.066183,0,0.015954059,-0.17407244,0,0.088964425,-0.67458344,-0.709105,-0.00095153134,-0.6029154,-0.014823,-1.1477085,-1.1065946,0,0,0.49484333,0,-0.5724578,0.66547173,0,0,0,0,-0.6988649,0,0,1.3425125,-1.6821707,-0.4350894,0.24683905,-1.2550627,0.6222453,0,0,-1.3374112,0.012538487,0.038490724,-0.79359615,0,0,0,0,0,0,0,0,0,0.30942506
"(113.81420263992884, 22.746863912810795)",-0.44175604,-1.0822203,-0.84500027,0,0.94315445,-0.31417802,1.3193672,-0.82004774,0,0.57332176,0,-0.20601657,0.82683223,0,0.98855186,0,-1.1404167,-1.0899218,0.25010383,0,0,0.41346395,0,0.56693065,0,0,0.043799832,0,0,-0.32773432,0,0,-0.5806606,0,0,-0.12588675,0,-0.7214841,-1.1109055,0,-0.6279784,1.5660696,0.10190669,-0.65438145,0,-0.73900133,0.051352117,0,-0.4228014,-0.031654835,-0.79856867,-0.1832974,-0.6348047,0.295096,-1.126995,-0.8417472,0,0,0.20896477,0,-0.19763222,0.5364489,0,0,0,0,-0.25199008,0,0,0.6997235,-1.498702,-0.42629182,0.6573297,-1.1321926,-0.15022916,0,0,-1.3924763,0.046798162,0.057663318,-0.8515435,0,0,0,0,0,0,0,0,0,0.35674495
"(113.8142912476205, 22.73297791594709)",0.123589,0.08764562,-0.32021433,0,0.77529716,0.59230864,1.152179,-0.3389973,0,0.8016764,0,0.015646812,1.5931623,0,0.8680645,0,-1.6093832,-0.9398933,0.025155533,0,0,0.6757929,0,-0.10308191,0,0,0.7862069,0,0,-0.84815466,0,0,-0.648698,0,0,0.03929916,0,-0.3755772,-0.39420584,0,-0.6089155,1.2656643,-0.20847258,-1.014371,0,0.5235353,0.17792194,0,0.23626131,-1.2239584,-0.42109594,0.03229114,-0.44412535,-0.03324866,-1.0129452,-1.1109629,0,0,0.6553181,0,-0.7058449,0.7129144,0,0,0,0,-0.8438034,0,0,1.3434198,-1.6595136,-0.613987,-0.16309555,-1.0807519,1.0011909,0,0,-1.3068371,-0.10193009,0.11780261,-0.7367867,0,0,0,0,0,0,0,0,0,0.26083735
"(113.81575315058524, 22.733103969816504)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
