coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.18313065,0.37302974,0.33651173,0,0.15229723,0.6055094,0.58884305,0.15431714,0,0.5441476,0.12716727,-0.036406223,0.40224457,0,-0.50452113,0,-0.42772505,0.052106783,-0.25839537,-0.3327377,0,0.04590755,0,-0.46140605,0.2650158,0,0.83453,-0.36221123,0,-0.24664885,0.41067776,0,0.051459104,0,-0.42880124,-0.210085,-0.27211154,-0.14138728,0.43774122,0,0.060447045,0.28442234,-0.015026676,-0.3890304,0.4552415,0.7524133,0.16540317,0,0.12395474,-1.0601372,0.26775688,-0.33505923,-0.09188508,-0.4197998,-0.12359187,-0.31189826,0,-0.5689292,0.31339025,0,-0.16316397,0.3203516,-0.5988083,0,0,0,-0.62411726,-0.061858267,0.51394796,0.47623926,-0.83103347,-0.23910397,-0.5160896,0.029274471,0.84146744,0,-0.6755802,-0.28683096,-0.29142225,-0.019358449,-0.12132137,-0.6983593,0,0.12926543,0.32881755,0.29867384,0.22332864,0,-0.36499774,-0.115689114,-0.011294048
"(113.79122886797629, 22.732434904147123)",-0.42419237,-0.021749202,0.068656124,0,0.17246754,0.14287788,0.6849587,-0.120517954,0,0.4170518,0.15205917,-0.12768239,0.19353746,0,-0.4495628,0,-0.24513224,-0.08824455,-0.15047908,-0.08718768,0,-0.017763548,0,-0.22645971,-0.04140688,0,0.43373063,-0.47532582,0,-0.06678044,0.09585664,0,0.023237318,0,-0.25279182,-0.21040046,-0.32307655,-0.33456838,0.02771042,0,0.025746651,0.4797996,0.13264012,-0.34126204,0.31138465,0.15052707,0.02575165,0,-0.08865313,-0.3873638,-0.043707997,-0.44877425,-0.22205769,-0.33866,-0.22258928,-0.2372175,0,-0.3317033,0.07507224,0,0.05742443,0.2696916,-0.25914553,0,0,0,-0.38459873,-0.21825343,0.46794516,0.236898,-0.8372982,-0.1292609,-0.08325207,-0.1168991,0.333604,0,-0.61827445,-0.33696324,-0.1932009,-0.085871704,-0.16498654,-0.67788845,0,-0.16776782,0.19578388,0.07599054,0.0015731882,0,-0.21485141,-0.19212821,0.09292734
"(113.7921152074802, 22.68317386986728)",-0.44729295,0.14840272,0.07028109,0,-0.030555159,0.29943073,0.543447,0.037185222,0,0.3916518,0.1598182,-0.15909378,0.35960633,0,-0.36719373,0,-0.58744174,-0.039055638,-0.3572352,0.045174766,0,-0.04819416,0,-0.13751139,0.07833433,0,0.026758848,-0.41830665,0,-0.22405082,-0.13995676,0,-0.21170136,0,-0.24085945,-0.023083411,0.101601966,-0.1591993,0.01851578,0,0.048611253,0.5623669,-0.2949637,-0.36450216,0.268714,0.17856348,0.261442,0,0.07499699,-0.23632605,0.047882713,-0.5952694,-0.36470056,-0.2760383,-0.13188045,0.07092479,0,-0.30428946,-0.054545335,0,-0.21957028,0.057505004,-0.39290395,0,0,0,-0.36267415,-0.16363789,0.6455967,0.39546764,-0.90129614,-0.077468656,-0.19639553,-0.35315365,0.45365486,0,-0.41550365,-0.1686598,-0.0054196306,-0.13528255,-0.44155708,-0.48922428,0,-0.52805406,-0.111816205,-0.07650114,-0.04224419,0,0.17232616,0.05732961,0.06587301
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.45137697,-0.056848217,0.0726419,0,0.2479046,0.13878469,0.6527577,-0.17982878,0,0.3791384,0.10121616,-0.17785884,0.26378047,0,-0.31752062,0,-0.4489391,-0.20874378,-0.1847094,-0.07961251,0,0.011883095,0,-0.18198097,-0.07369433,0,0.32345954,-0.64512384,0,-0.101104915,-0.029751258,0,0.030487683,0,-0.30708987,-0.17521638,-0.22637191,-0.3832531,-0.06575634,0,0.07558725,0.6641717,-0.03364408,-0.40945557,0.25833434,0.045766458,0.007595405,0,-0.008600173,-0.16586192,-0.048001766,-0.5516814,-0.23880908,-0.35127413,-0.21144506,-0.23248397,0,-0.14070958,0.0943327,0,-0.07421744,0.22512251,-0.23231211,0,0,0,-0.40524045,-0.23862512,0.34842885,0.3913933,-1.0481151,-0.16965207,-0.007957686,-0.13867883,0.3482754,0,-0.6470844,-0.4950953,-0.045131523,0.006543967,-0.2829351,-0.76702553,0,-0.34441248,0.13924187,0.12860242,0.02136649,0,-0.26518977,-0.25632846,0.03804912
"(113.7996173603976, 22.69845713462011)",-0.34196228,0.17765942,0.13719939,0,0.10745904,0.37307522,0.5801205,0.012102397,0,0.4174351,0.12710986,-0.12469193,0.4059112,0,-0.3271812,0,-0.5944013,-0.10485843,-0.29269546,-0.117886856,0,0.018647924,0,-0.24001542,0.08278398,0,0.31733897,-0.51313555,0,-0.24707443,0.019191485,0,-0.110888086,0,-0.3527646,-0.089602426,-0.0397139,-0.21563071,0.10366231,0,0.06040538,0.5534376,-0.21261226,-0.41406235,0.3190898,0.30799428,0.17040312,0,0.11315003,-0.44503635,0.073621444,-0.50865227,-0.26831317,-0.32530332,-0.15951514,-0.13954806,0,-0.27891016,0.11382525,0,-0.22734904,0.15755981,-0.42502114,0,0,0,-0.45988387,-0.118205406,0.5171277,0.4900513,-0.97725916,-0.15881479,-0.2359799,-0.22463763,0.56461,0,-0.56412065,-0.32770902,-0.05551279,-0.046444047,-0.346537,-0.6060085,0,-0.34383005,0.03904324,0.10087219,0.043800756,0,-0.10882476,-0.061154585,0.027298603
"(113.80031180705096, 22.76262130078557)",-0.6003043,-0.29152018,-0.1395868,0,0.21534905,-0.21723601,0.75239724,-0.25431868,0,0.3729415,0.13596953,-0.23629238,-0.020758078,0,-0.26727164,0,-0.24090603,-0.28231758,-0.05172708,-0.09697431,0,0.005421087,0,-0.15699518,-0.20195703,0,0.1729074,-0.5223374,0,0.04005728,-0.2140741,0,-0.021838717,0,0.019539677,-0.2581353,-0.2943708,-0.6615069,-0.2349323,0,0.12728739,0.6359771,0.33880004,-0.25271085,0.023343716,-0.15101366,0.015523948,0,-0.15328601,0.036873143,-0.15873729,-0.3923347,-0.27341282,-0.25508326,-0.40930685,-0.25193232,0,-0.16792187,-0.06838139,0,0.18081233,0.30789262,0.079960726,0,0,0,-0.192618,-0.2402965,0.30998468,0.209859,-0.8106111,-0.03570088,0.20843461,-0.19048396,-0.011221336,0,-0.66039366,-0.4614445,0.084131554,-0.22428077,-0.21865337,-0.74719256,0,-0.29655418,0.03675802,-0.14294341,-0.08288257,0,-0.021408591,-0.31442273,0.127076
"(113.80172946787565, 22.731842459450743)",-0.39962623,-0.009898011,0.120660014,0,0.17624693,0.20502795,0.6250503,-0.11792371,0,0.35330987,0.10117211,-0.14000002,0.27052635,0,-0.37055847,0,-0.36024332,-0.103928864,-0.21266732,-0.045012366,0,-0.028352857,0,-0.15425491,-0.027121764,0,0.32924345,-0.5142749,0,-0.10343068,0.042285394,0,0.021535981,0,-0.35840544,-0.16942336,-0.24968988,-0.22815959,-0.025112294,0,0.045393713,0.52411455,-0.04887025,-0.38317472,0.3180089,0.10182646,0.05077517,0,-0.029025372,-0.22074156,-0.030603953,-0.53813505,-0.2210235,-0.34312844,-0.15015861,-0.15898268,0,-0.22311649,0.07134724,0,-0.03487503,0.18902007,-0.27487013,0,0,0,-0.3973732,-0.27535933,0.4091501,0.27219227,-0.9358547,-0.16662061,-0.071928635,-0.0863207,0.35248396,0,-0.56990564,-0.39469844,-0.10953328,0.025184166,-0.24197416,-0.68914235,0,-0.28730378,0.15192622,0.1309524,0.041106135,0,-0.26866528,-0.19533229,0.055931572
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.46394238,-0.0651516,0.046342574,0,0.24523887,0.12163854,0.61099464,-0.20990919,0,0.31983697,0.038050078,-0.21682395,0.30104434,0,-0.17697738,0,-0.5321767,-0.27143103,-0.15810585,-0.08917406,0,0.031367436,0,-0.118509024,-0.105349585,0,0.17118649,-0.68402636,0,-0.12717111,-0.13024081,0,0.035199802,0,-0.35929334,-0.13452496,-0.15138248,-0.40097106,-0.15414035,0,0.09924928,0.7506679,-0.14761667,-0.41679054,0.22008225,-0.034006536,-0.0061023235,0,0.048244108,0.077241555,-0.056033023,-0.5883655,-0.24934287,-0.30976236,-0.2393255,-0.16593406,0,-0.022969786,0.061738398,0,-0.13303049,0.15957591,-0.17207372,0,0,0,-0.3723737,-0.2517665,0.30130783,0.43375477,-1.0988919,-0.16088325,0.0445497,-0.17294723,0.30863923,0,-0.62082845,-0.5453797,0.05194704,0.06902186,-0.31300697,-0.78294665,0,-0.4733719,0.08648801,0.12328569,0.0169356,0,-0.2761056,-0.27527305,0.002058167
