coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.022368476,0.5766453,0.4110063,0,-0.18255827,0.5369118,-0.10386853,0.38620493,-0.008038506,0.40609032,0.11748986,0.056914184,0.2034067,0.35039997,-0.54532194,0.3432145,0.059752736,0.46791416,-0.1370135,-0.23777463,-0.6004147,-0.0070425123,0.18991166,-0.30954254,0.34388173,-0.20379199,0.6406128,0.22909051,-0.04607927,-0.10933059,0.51460975,-0.049742438,0.0050113276,-0.5517981,-0.09277396,-0.14665857,-0.38036188,0.26547438,0.60316974,-0.28600922,-0.0004085377,-0.18039323,0.12211099,-0.24194731,0.4715651,0.8735557,-0.03496664,-0.5254127,0.17938513,-0.74133486,0.27791116,-0.022316847,0.017653652,-0.38422772,-0.101427644,0.12404224,-1.067064,-0.60308594,0.0054118372,-0.18869554,0.15636368,0.23563212,-0.58965987,-0.09817334,0,0,-0.48776326,0.067913204,0.4299391,0.08300133,-0.003720805,0.027390346,-0.5164969,0.26191437,0.6538414,0.17263003,-0.45119652,0.1346277,-0.19705081,-0.08578578,0.1928102,-0.18647763,0,0.28064048,0.38629648,0.15262946,0.24674168,-0.35271955,-0.1889089,0.18422222,0.07177037
"(113.79122886797629, 22.732434904147123)",-0.0029984377,0.16995052,0.15709731,0,0.01622288,0.18862875,0.052775726,0.005509548,0.21490446,0.20224135,0.12792201,0.017349102,0.14784484,0.0987579,-0.2949416,0.33462742,0.14746541,0.1772682,0.055827726,-0.2040866,-0.2234163,0.019558385,0.29531005,-0.21105151,0.054001756,-0.18100192,0.5093207,0.023620136,-0.07119753,0.0070359167,0.30828717,-0.07737592,0.039154112,-0.085616805,-0.017899588,-0.08817693,-0.32144392,0.068047866,0.29771578,-0.09411777,-0.054564796,-0.0767917,0.21319485,-0.18862152,0.4258625,0.28044507,-0.16388117,0.028325438,-0.13169739,-0.39086244,-0.00969521,0.0033369623,-0.054764036,-0.23355098,-0.1597472,-0.03757116,-0.57937896,-0.16482536,0.033524856,-0.15557645,0.28135937,0.24026698,-0.3009882,-0.0034065023,0,0,-0.19262516,0.07394938,0.22982842,-0.07127617,0.05087208,0.022213481,-0.113794714,0.10767012,0.31141204,0.1453135,-0.37517563,-0.02155748,-0.27301043,0.0036989972,0.16512479,-0.075069755,0,0.15292788,0.31570932,0.12950766,0.042273,-0.38796183,-0.2446369,0.049186468,0.19367838
"(113.7921152074802, 22.68317386986728)",0.020648826,0.34266084,0.26427686,0,-0.17750219,0.40488935,-0.082972005,0.11897788,-0.0019367039,0.15046558,0.12516741,0.016151324,0.31227022,0.17661735,-0.120151296,0.058990635,-0.43762416,0.17671952,-0.1733616,-0.23462987,-0.16050708,0.0765093,0.12690544,-0.1499528,0.23310447,-0.043481495,0.23383027,0.030878626,-0.05744817,-0.19668423,0.045166798,-0.08246706,-0.14249489,-0.071459614,-0.11706658,0.06935277,0.1613294,0.19628762,0.19575438,-0.05231352,0.02986195,0.009170126,-0.18651567,-0.20931621,0.2966269,0.40253994,0.20695335,-0.44767126,0.22882718,-0.23990585,0.13920298,-0.14310698,-0.11345327,-0.17331584,-0.011126939,0.18725349,-0.5649669,0.049468197,-0.033770554,-0.1588522,-0.018350571,0.030914601,-0.44664735,-0.16762742,0,0,-0.20903082,0.10239945,0.27483606,0.20157498,-0.1372537,0.0039729103,-0.24198821,-0.0060250387,0.4282565,0.06168002,-0.14516321,0.028233498,0.026211575,0.016414925,-0.1078827,-0.054335654,0,-0.17017701,-0.015904624,0.06570179,0.109261006,0.015268959,0.10488515,0.18212171,0.1444177
"(113.79424661745055, 22.72316396036463)",-0.07872261,-0.07189366,8.453848e-06,0,0.104588106,0.009591473,0.07162967,-0.2094846,0.28940177,0.08428855,0.07838328,-0.030277204,0.058469787,0.008935221,-0.09783098,0.35731924,0.12046224,0.013210475,0.21189623,-0.16659833,0.063806646,0.050262447,0.39174604,-0.07813283,-0.09657342,-0.09198627,0.3213073,-0.14558205,-0.068940155,0.06992751,0.117804326,-0.029323744,0.12479782,0.24544728,0.02138631,-0.047528166,-0.20983191,-0.1342733,0.083472386,-0.023078822,-0.063277714,0.13360272,0.14978081,-0.12015481,0.3363111,-0.07754109,-0.24736655,0.2332471,-0.20223877,-0.0007602703,-0.08764275,-0.064089,-0.089136064,-0.083781116,-0.22282569,-0.04267935,-0.1936711,0.12454109,0.03558041,-0.06973071,0.2691189,0.16158214,-0.1164536,0.09351703,0,0,-0.048402004,0.037512366,0.1339758,-0.06456981,0.012205541,0.039498523,0.09112392,-0.017696433,0.09374923,0.09870346,-0.26685634,-0.096385896,-0.28471628,0.0840937,0.14905606,-0.09569648,0,-0.026900299,0.2644617,0.1204637,-0.05518669,-0.28317487,-0.2315036,-0.078459494,0.18459225
"(113.79903465356554, 22.732266721797096)",-0.03662731,0.09022379,0.19216152,0,0.11096692,0.26217028,0.020947635,-0.030291118,0.1510233,0.15933536,0.090877965,0.0002990961,0.15933608,0.08318574,-0.18032257,0.18208867,-0.14834204,0.05026497,0.00508315,-0.23418728,-0.15651423,0.06435594,0.4141597,-0.14478636,0.08541898,0.048886348,0.5134033,-0.16442716,-0.038178794,-0.067752145,0.20990217,-0.2337311,0.05416186,0.10363153,-0.07280238,-0.09440046,-0.22591814,0.00034285896,0.21072674,-0.10804514,0.010655053,0.13341852,0.06901174,-0.23368837,0.3485245,0.23421247,-0.1319965,-0.029264957,0.04034669,-0.2674158,0.026207924,-0.13846053,-0.05317353,-0.2179554,-0.13149808,-0.09119968,-0.4717183,0.057032943,0.11012023,-0.042811774,0.14298618,0.16950089,-0.3067907,0.06994333,0,0,-0.2562599,0.011490587,0.07236197,0.1538007,-0.22822665,-0.044989973,-0.07867701,0.15012524,0.32731903,0.14059752,-0.38163227,-0.22103558,-0.12459083,0.10559238,0.039182995,-0.23923513,0,-0.004289061,0.24919127,0.22517166,0.107447505,-0.1515988,-0.3135474,-0.061679892,0.12795046
"(113.7996173603976, 22.69845713462011)",0.06519838,0.38598558,0.28383908,0,-0.07529182,0.48207137,-0.056717157,0.13934976,-0.009992391,0.19528727,0.07395907,0.025514022,0.3273151,0.22013953,-0.11623062,0.11529987,-0.34543204,0.16011356,-0.077663034,-0.35185188,-0.30609405,0.10388018,0.23059402,-0.21549079,0.24075946,-0.048549075,0.45569462,-0.0031444654,-0.083628304,-0.20830496,0.21306294,-0.13669671,-0.04730052,-0.14644605,-0.18398745,0.001515048,-0.005164627,0.14440025,0.3252054,-0.10312804,0.020723768,0.00991882,-0.12018776,-0.22827785,0.37424627,0.5445397,0.07369397,-0.39463666,0.22511128,-0.42163247,0.18198916,-0.07259534,-0.052865054,-0.18993632,-0.09025326,0.06373232,-0.7095566,-0.04286989,0.080736235,-0.1993089,-0.00088340044,0.095125526,-0.47354507,-0.07227879,0,0,-0.29589865,0.13620017,0.23501882,0.25346336,-0.14639471,-0.019467302,-0.31198478,0.073741324,0.5416524,0.13365996,-0.2849141,-0.05026035,-0.07848227,0.07295682,0.015324288,-0.12751597,0,-0.016214311,0.14747156,0.1788788,0.1568951,-0.058866955,-0.14061004,0.108616985,0.091863014
"(113.80031180705096, 22.76262130078557)",-0.12308644,-0.20494726,-0.021856824,0,0.11223802,-0.17653322,0.1213004,-0.17646375,0.47166014,0.09357284,0.16048801,-0.040700782,-0.12576105,-0.15438727,-0.11027917,0.1817911,0.15588504,-0.047450412,0.14781384,-0.25321895,0.069395654,0.06567733,0.2916455,-0.13051063,-0.08728924,0.021419536,0.38978925,-0.039618872,0.03973613,0.12504622,0.04021947,-0.042017005,0.011879344,0.23057535,0.28224587,-0.16638345,-0.33341226,-0.24865998,-2.783537e-05,0.106226735,0.06742073,0.0402685,0.5208957,-0.09256482,0.15432063,-0.080983765,-0.15935874,0.563108,-0.19404855,-0.013696758,-0.17280489,0.07481775,-0.061196435,-0.15268639,-0.316154,-0.16564807,0.06454746,0.12405111,-0.031489886,0.09554664,0.46809155,0.30860165,0.07112379,0.15706787,0,0,0.023001343,0.01732612,-0.050055243,-0.13700387,0.093064725,0.039638847,0.24955101,0.14960238,-0.12165033,-0.028076649,-0.40426418,-0.21874528,0.004101068,-0.08606281,0.12460961,-0.16850394,0,0.09672811,0.18086801,0.0011765566,-0.0037236642,-0.27309573,-0.14022905,-0.14312595,0.2848116
"(113.80172946787565, 22.731842459450743)",0.03242339,0.17580473,0.22596818,0,0.031647533,0.30906275,-0.0029687285,0.005958967,0.12851828,0.1444684,0.07332343,0.013323221,0.21480145,0.113433056,-0.1629267,0.2234281,-0.08817738,0.1427696,0.0028189076,-0.23216268,-0.17304087,0.040339317,0.3385767,-0.14866592,0.10205167,-0.06200481,0.47035313,-0.041804336,-0.101325445,-0.05993265,0.23434532,-0.12086416,0.042081848,0.0017363206,-0.12188752,-0.06038489,-0.18781507,0.12896262,0.25058463,-0.075738676,-0.01793886,-0.0052937977,0.011158682,-0.21398385,0.40077174,0.29650107,-0.07776274,-0.114786685,-0.011034243,-0.28362694,0.060858674,-0.07386808,-0.04770617,-0.19668813,-0.09527558,0.017782021,-0.57707655,-0.0055152643,0.07386723,-0.13709985,0.16140616,0.14877975,-0.3471353,-0.0019424632,0,0,-0.2183494,0.037096743,0.15542668,0.047087625,-0.07682988,-0.018262334,-0.14181203,0.1461288,0.3621151,0.12451604,-0.3107349,-0.10701345,-0.1735729,0.124943145,0.07163454,-0.11991358,0,0.036376394,0.24502435,0.20389253,0.11376083,-0.1856692,-0.2800909,0.010481984,0.14348605
"(113.8029947451216, 22.73963526627557)",-0.007471543,0.070402384,0.19111127,0,0.14940004,0.29129165,-0.007310346,-0.04800994,0.11137867,0.11506738,0.02580753,-0.012591582,0.19466434,0.057423852,-0.0052071773,0.07057614,-0.3430799,-0.036932204,0.013506479,-0.3053062,-0.123114236,0.109344974,0.4281025,-0.111418165,0.07429264,0.17178637,0.46925932,-0.25303167,-0.038090654,-0.11614136,0.120463766,-0.26670575,0.049241245,0.20738798,-0.1237724,-0.08346035,-0.13588068,-0.05646281,0.1453535,-0.06650332,0.04849144,0.23122378,-0.048980862,-0.24358743,0.27056408,0.23023853,-0.103958,-0.02413094,0.14908323,-0.15606467,0.059569485,-0.13665356,-0.03305305,-0.16671392,-0.15225157,-0.10302314,-0.35608503,0.20307982,0.14864032,-0.011858141,0.037840128,0.11281279,-0.27771968,0.11250397,0,0,-0.25934425,0.02593406,-0.034862258,0.29781684,-0.3341906,-0.068861395,-0.059283774,0.14973265,0.32804957,0.12074871,-0.38275757,-0.32990152,0.0044888556,0.17706326,-0.014375397,-0.2815055,0,-0.08399464,0.18590322,0.26367834,0.14924301,0.025169574,-0.35767317,-0.11871158,0.07296597
"(113.80358238132692, 22.739170813741627)",-0.0027840324,0.0653266,0.18933152,0,0.15227818,0.29068753,-0.007928178,-0.05257974,0.11100234,0.109112814,0.022357494,-0.012200724,0.19682766,0.053072505,0.0050345846,0.067312755,-0.34742555,-0.04070059,0.015732288,-0.30499536,-0.11525182,0.109766245,0.43018416,-0.10701007,0.06999583,0.17522666,0.46548384,-0.25679034,-0.04006871,-0.1162046,0.116009615,-0.26607695,0.049233206,0.21565431,-0.12762748,-0.081550635,-0.13115443,-0.054865018,0.14035325,-0.061777346,0.047443517,0.23224019,-0.05672367,-0.24329117,0.26934072,0.22302604,-0.104075536,-0.020364165,0.14708266,-0.14847887,0.057948396,-0.1351034,-0.032874253,-0.16170232,-0.150645,-0.10261969,-0.35005152,0.21328302,0.15087394,-0.013211912,0.034913555,0.10859254,-0.27517498,0.11404573,0,0,-0.25534406,0.026077498,-0.03998301,0.29807493,-0.3340606,-0.06955437,-0.055344578,0.14885226,0.3244359,0.120391175,-0.3785698,-0.33327556,0.0058873594,0.18363443,-0.016532253,-0.27666363,0,-0.087858915,0.18274623,0.26617968,0.1488071,0.030936114,-0.36157703,-0.12087766,0.072357036
