coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.08771424,0.41039008,0.2324609,0,0.049491268,0.40477413,0.46951118,0.18733983,0,0.43561694,0.1633214,-0.07218179,0.3028902,0,-0.48055688,0,-0.357895,0.044406585,-0.27402723,-0.33145818,0,-0.011145512,0.09882662,-0.4937917,0.27649948,0,0.6160242,-0.14550291,0,-0.17493516,0.28477424,0,-0.07018076,0,-0.27066576,-0.14470969,-0.20378613,-0.0868169,0.4570248,0,0.043671478,0.037335634,0.05511134,-0.30132285,0.35607046,0.68184,0.13898882,0,0.055668615,-1.0413722,0.17685291,-0.1819185,-0.08976781,-0.37252545,-0.12701988,-0.24757862,0,-0.5133204,0.16523643,0,-0.116500095,0.2655295,-0.5052115,0,0,0,-0.46538255,0.046324592,0.43111184,0.3390973,-0.59148026,-0.15545914,-0.43373787,0.04224748,0.74009204,0,-0.5598571,-0.1753842,-0.21004531,-0.10906208,-0.14633375,-0.5155791,0,0.14586036,0.19754592,0.13933815,0.122284114,0,-0.11316778,0.0052348096,0.09231635
"(113.79122886797629, 22.732434904147123)",-0.21211001,0.13452275,-0.007189734,0,0.10138667,0.04423763,0.6007409,-0.07267514,0,0.36834803,0.1373516,-0.19117856,0.20442304,0,-0.27905104,0,-0.33117664,-0.11626647,-0.13201466,-0.2787815,0,-0.028167475,0.058486458,-0.4055349,0.007193323,0,0.32609355,-0.25301063,0,-0.028525328,-0.026225291,0,-0.09136135,0,-0.078066394,-0.14180705,-0.15974638,-0.34397006,0.17826894,0,0.02488511,0.17434631,0.12475604,-0.25772947,0.2265864,0.28987652,0.07158962,0,-0.18794063,-0.60285896,-0.0036839857,-0.13723819,-0.20048213,-0.2517209,-0.29787794,-0.1931513,0,-0.30933022,0.014665008,0,0.013534471,0.25956255,-0.25290012,0,0,0,-0.22025286,0.05239268,0.39058718,0.23239781,-0.53223467,-0.07090971,-0.12408769,-0.1509583,0.4438059,0,-0.5756136,-0.25060076,-0.13399622,-0.14550081,-0.2022885,-0.45744348,0,-0.05296972,0.06978522,-0.048235875,-0.042018384,0,0.022255886,-0.07868673,0.17045072
"(113.7921152074802, 22.68317386986728)",-0.20481366,0.28886658,0.017725075,0,-0.06273797,0.19915915,0.46989694,0.083372876,0,0.3403639,0.13561125,-0.19882646,0.37732828,0,-0.20986784,0,-0.6657321,-0.080971636,-0.34846026,-0.14557369,0,-0.059530742,-0.15408996,-0.32695737,0.12271692,0,-0.026139075,-0.22081752,0,-0.17920409,-0.21959426,0,-0.3038752,0,-0.10488103,0.030378653,0.2130064,-0.15326132,0.16942254,0,0.0443542,0.24391602,-0.27619585,-0.29050565,0.17599277,0.3168384,0.29715586,0,-0.02058638,-0.4877981,0.07829593,-0.27942848,-0.30384088,-0.21713959,-0.17334545,0.054399576,0,-0.27473268,-0.078034244,0,-0.2703225,0.07003735,-0.37576726,0,0,0,-0.22124307,0.08637956,0.5132809,0.39833525,-0.6404988,-0.04869406,-0.23096678,-0.33633965,0.5657725,0,-0.3942209,-0.122022554,0.060052507,-0.1717037,-0.4631469,-0.30075908,0,-0.3591678,-0.20380774,-0.15878256,-0.06250198,0,0.33155265,0.14618477,0.13044164
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.22335741,0.082115665,-0.0036748927,0,0.19315234,0.041965544,0.5931832,-0.13502437,0,0.3340405,0.09515245,-0.22679828,0.27202824,0,-0.17315778,0,-0.50001925,-0.22965589,-0.16428459,-0.26653054,0,-0.011102326,0.108278364,-0.36917397,-0.024457324,0,0.25899875,-0.41276914,0,-0.053038165,-0.11567426,0,-0.079146236,0,-0.13108371,-0.11723561,-0.09883392,-0.37557828,0.10117631,0,0.058693714,0.32898617,-0.0063684303,-0.3195093,0.19241856,0.18658012,0.04970832,0,-0.14652419,-0.4416216,-0.020306403,-0.23208499,-0.21271765,-0.26607662,-0.27575147,-0.21623456,0,-0.14150776,0.052591752,0,-0.09362905,0.22893879,-0.22842738,0,0,0,-0.23826985,0.02197649,0.27165744,0.36111104,-0.7314899,-0.11855289,-0.050545096,-0.1582705,0.4610586,0,-0.60837805,-0.40462893,-0.024846368,-0.051345326,-0.30501258,-0.5385282,0,-0.1889484,0.03367283,0.012576152,-0.027617298,0,-0.054872487,-0.14295003,0.12804672
"(113.7996173603976, 22.69845713462011)",-0.12626131,0.32117683,0.05002038,0,0.037407916,0.26547468,0.512102,0.038223162,0,0.3743679,0.10573158,-0.18750599,0.41922918,0,-0.15147719,0,-0.6618416,-0.12141993,-0.24923378,-0.31185594,0,0.004242737,-0.03380235,-0.42092788,0.11387311,0,0.21933573,-0.28705776,0,-0.18919809,-0.100277565,0,-0.21135238,0,-0.16871043,-0.024934957,0.11065087,-0.23313965,0.25019413,0,0.04373415,0.23992576,-0.20718057,-0.32048082,0.24240641,0.4447067,0.21589446,0,-0.02094032,-0.66300523,0.110718995,-0.18020725,-0.24753606,-0.22485009,-0.24411401,-0.08708808,0,-0.26646408,0.049638078,0,-0.2464013,0.15149984,-0.4143983,0,0,0,-0.2802823,0.15382268,0.4560242,0.46842515,-0.6481297,-0.090011716,-0.27512494,-0.27126396,0.669744,0,-0.51877403,-0.22206967,-0.026753478,-0.100455865,-0.35974672,-0.36958462,0,-0.21628195,-0.072230086,-0.03376032,-0.009344973,0,0.12184705,0.04868541,0.10990441
"(113.80031180705096, 22.76262130078557)",-0.34112749,-0.16235264,-0.20044866,0,0.17323673,-0.30632746,0.683821,-0.22747709,0,0.27811876,0.12867779,-0.27469116,-0.009367414,0,-0.11450025,0,-0.24174687,-0.3132332,-0.021573,-0.3006153,0,-0.017088886,0.0005573891,-0.32785475,-0.14564364,0,0.13488664,-0.26660848,0,0.08126067,-0.2613588,0,-0.10807322,0,0.14917289,-0.19714624,-0.20164554,-0.6038581,-0.07854758,0,0.10780247,0.25605714,0.3882268,-0.1690423,0.013319071,-0.04208389,0.02584818,0,-0.30289567,-0.20322986,-0.16633673,-0.08071792,-0.23613958,-0.1736513,-0.4579567,-0.25249356,0,-0.122598246,-0.09411949,0,0.20251124,0.31154358,0.09854607,0,0,0,-0.0065834485,-0.004479531,0.19680631,0.115132704,-0.46071202,-0.010126233,0.1972461,-0.15675676,0.07634949,0,-0.61039007,-0.3955484,0.07601809,-0.23568897,-0.21322566,-0.51909983,0,-0.12398881,-0.0368654,-0.20983766,-0.12971535,0,0.11258577,-0.21583651,0.23348728
"(113.80172946787565, 22.731842459450743)",-0.1821726,0.14732704,0.04117818,0,0.120563075,0.10803872,0.5606654,-0.06627831,0,0.33196253,0.088644385,-0.19955719,0.28060526,0,-0.20725548,0,-0.46566957,-0.1359636,-0.19228196,-0.24762927,0,-0.035234123,0.058161255,-0.3611395,0.02079333,0,0.2547156,-0.31032532,0,-0.061798997,-0.07208393,0,-0.09287785,0,-0.16712154,-0.10912352,-0.08389403,-0.26852834,0.14945503,0,0.04046925,0.22343634,-0.04886107,-0.29492253,0.21441226,0.2692833,0.107593924,0,-0.13701086,-0.51126534,0.029215826,-0.20535032,-0.19295949,-0.25559947,-0.22939336,-0.14457536,0,-0.22564918,0.03295889,0,-0.09968899,0.19510365,-0.2813192,0,0,0,-0.24511005,0.017526668,0.3351321,0.30283943,-0.6441115,-0.110072345,-0.1346435,-0.13499512,0.49064365,0,-0.5434495,-0.30837134,-0.061875604,-0.051568598,-0.28319854,-0.4729392,0,-0.14197743,0.028869566,0.004511624,0.00072269887,0,-0.02250864,-0.085713066,0.12561816
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.19515158,0.077717036,-0.013545362,0,0.21764417,0.07149848,0.56791174,-0.1624607,0,0.27969757,0.046879303,-0.23963866,0.33018753,0,-0.05081538,0,-0.59409624,-0.29345688,-0.1462222,-0.291685,0,0.012483183,0.12133832,-0.3283473,-0.036260042,0,0.19160011,-0.46588528,0,-0.09690044,-0.16619855,0,-0.0753273,0,-0.20384495,-0.07909316,-0.029276062,-0.3700968,0.05466026,0,0.06869013,0.3922487,-0.11922917,-0.33512095,0.18805419,0.14006826,0.04206209,0,-0.10014729,-0.31798124,-0.022607246,-0.26028675,-0.21892285,-0.22606264,-0.27851495,-0.2009683,0,-0.028272597,0.075054,0,-0.16301891,0.17448297,-0.21027982,0,0,0,-0.22508328,0.023495656,0.2225084,0.4198564,-0.7904731,-0.1331642,-0.027218536,-0.18030329,0.46634814,0,-0.58423126,-0.46245217,0.021346413,0.025282444,-0.33509746,-0.54226214,0,-0.27633068,-0.0012464859,0.047878224,-0.027031139,0,-0.102115944,-0.16085294,0.09795218
