coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",0.045714624,0.7252689,0.44569746,0,0.4384898,1.5104548,0.6576662,0.6230446,0,1.1777563,0,0.16275787,0.8248976,0,-0.43105492,0,-0.71305186,0.44066542,-0.17233154,0,0,0.054829262,0,-0.44675693,0,0,1.6474897,0,0,-0.5002373,0,0,0.05792093,0,0,-0.3447729,0,0.12584892,1.0904146,0,-0.47290093,0.3234276,-0.2830306,-0.4348956,0,1.9266169,0.3543552,0,0.09012708,-2.7865732,0.9075586,0.009159936,0.0241222,-0.17095914,-0.37205657,-0.48541018,0,0,0.94473076,0,-0.73781675,0.5732164,0,0,0,0,-1.2422338,0,1.2152333,1.0744567,-0.7828551,-0.47402552,-1.5222788,-0.32980284,1.9195617,0,0,-0.13960175,-1.0685964,0.0071530286,-0.120785505,0,0,0,0,0,0,0,0,0,-0.18277162
"(113.79122886797629, 22.732434904147123)",-0.4046428,-0.16780129,-0.1299874,0,0.86941725,0.6755561,1.315445,0.018011106,0,1.3459357,0,0.028057346,0.87049246,0,-0.44366878,0,-0.74230427,-0.07457807,-0.18506394,0,0,0.035631377,0,-0.13313645,0,0,1.3591031,0,0,-0.28700274,0,0,-0.22288461,0,0,-0.3893243,0,-0.2769627,0.2926093,0,-0.8107577,0.99044603,0.17152835,-0.645232,0,0.8727092,0.19444375,0,-0.4983531,-2.399105,0.11862584,-0.2561282,-0.3383555,-0.2443516,-0.62869364,-0.91817266,0,0,0.73523736,0,-0.5258432,0.89513236,0,0,0,0,-1.1122975,0,1.311016,0.947773,-1.438089,-0.5729177,-0.7294595,-0.87446606,1.3068266,0,0,-0.6465791,-1.0467386,-0.21370992,-0.550877,0,0,0,0,0,0,0,0,0,0.124421276
"(113.7921152074802, 22.68317386986728)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.3811773,-0.14707491,-0.21896937,0,0.8148761,0.4282315,1.2514187,-0.13251455,0,1.1711421,0,-0.05604679,1.1540747,0,0.111201465,0,-1.1711286,-0.4781903,-0.19964787,0,0,0.32420433,0,-0.033258162,0,0,0.93568665,0,0,-0.46314895,0,0,-0.48540923,0,0,-0.28670147,0,-0.41756806,-0.22896928,0,-0.68850154,1.3291513,0.11171335,-0.93744445,0,0.60030836,0.13731721,0,-0.07936243,-1.5169963,-0.22712106,-0.21797684,-0.41385365,-0.2986197,-0.9088626,-0.95391685,0,0,0.5153876,0,-0.5416637,0.9038331,0,0,0,0,-1.0705609,0,1.0693927,1.1512455,-1.749703,-0.5720433,-0.29839414,-0.9481592,0.99606735,0,0,-1.0875535,-0.31705716,-0.15407953,-0.7182711,0,0,0,0,0,0,0,0,0,0.19633889
"(113.7996173603976, 22.69845713462011)",-0.0008245725,0.38336307,-0.0043771593,0,0.60823953,1.1229253,1.0891812,0.25369516,0,1.1438416,0,0.11670563,1.2839344,0,-0.02007366,0,-1.2028995,-0.20832375,-0.2547522,0,0,0.26930064,0,-0.28867382,0,0,1.2648561,0,0,-0.7426925,0,0,-0.49224976,0,0,-0.10986576,0,-0.021918572,0.42998388,0,-0.66358995,0.79285806,-0.18682614,-0.70989573,0,1.2716198,0.44913328,0,0.016650226,-2.467768,0.21912798,-0.09825239,-0.35660157,-0.12516628,-0.62885606,-0.8549295,0,0,0.8266775,0,-0.79489714,0.7152999,0,0,0,0,-1.0870821,0,1.3005525,1.2127322,-1.3056858,-0.574021,-0.96319926,-0.93171114,1.6040161,0,0,-0.5943266,-0.7583615,-0.16394985,-0.60933805,0,0,0,0,0,0,0,0,0,0.1180344
"(113.80031180705096, 22.76262130078557)",-0.71422035,-0.9162783,-0.82811695,0,0.8799765,-0.42559353,1.5549337,-0.43566337,0,1.0564876,0,-0.2628129,0.54257244,0,0.3351119,0,-0.7720869,-0.812752,0.10177414,0,0,0.2625073,0,0.13696355,0,0,0.50866395,0,0,-0.15575954,0,0,-0.60141927,0,0,-0.36746818,0,-0.99881786,-0.70553917,0,-0.59674627,1.2975032,0.9010354,-0.484166,0,-0.14745815,0.24846159,0,-0.61469924,-1.000302,-0.55967253,-0.008898433,-0.603291,0.011622475,-1.2300749,-1.0403248,0,0,0.19076023,0,0.017317519,1.0446836,0,0,0,0,-0.40783262,0,0.85538197,0.6636259,-1.2897633,-0.3387669,0.34224138,-1.1033243,0.12574185,0,0,-1.0918142,-0.099449426,-0.6135559,-0.7032948,0,0,0,0,0,0,0,0,0,0.4063756
"(113.80172946787565, 22.731842459450743)",-0.31922,-0.04443649,0.047404345,0,0.6386524,0.77759236,1.204574,0.06905089,0,1.1304299,0,0.100156285,1.1083355,0,-0.025298,0,-1.0323317,-0.19910736,-0.28699175,0,0,0.27983928,0,0.13346592,0,0,1.1131915,0,0,-0.5892706,0,0,-0.4147788,0,0,-0.32560635,0,0.014523558,-0.15673643,0,-0.72483855,1.003532,0.1875539,-0.7860917,0,0.83680177,0.41165853,0,0.11216744,-1.7551486,-0.090648375,-0.31305087,-0.27272084,-0.25027636,-0.71126527,-0.846653,0,0,0.529185,0,-0.44295523,0.81867105,0,0,0,0,-1.1353048,0,1.1968607,0.8571787,-1.5968564,-0.68940026,-0.56636477,-0.6985046,0.99963844,0,0,-0.9027633,-0.51155025,-0.09499323,-0.5206723,0,0,0,0,0,0,0,0,0,0.20895895
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.27482188,-0.20965692,-0.25305718,0,0.8081065,0.42302275,1.2139422,-0.28833535,0,0.95575225,0,-0.05097031,1.2729368,0,0.5020215,0,-1.3227772,-0.6731484,-0.07375109,0,0,0.46904606,0,0.12516516,0,0,0.7657403,0,0,-0.59227806,0,0,-0.5001611,0,0,-0.19215761,0,-0.37985307,-0.49030247,0,-0.66238576,1.3943102,0.005698966,-0.95576745,0,0.38675344,0.14150919,0,0.08869999,-1.0677322,-0.37219438,-0.21793866,-0.41446224,-0.15556282,-0.97793,-0.9455679,0,0,0.49259368,0,-0.5178157,0.7837588,0,0,0,0,-0.9429388,0,0.92096657,1.1208214,-1.7758932,-0.610018,-0.113942586,-0.9462052,0.798278,0,0,-1.260772,-0.15576646,0.035800885,-0.68832016,0,0,0,0,0,0,0,0,0,0.21711451
