coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.1911502,0.3106706,0.25898388,0,0.018420618,0.2848539,0.3655373,0.14686659,0,0.4078722,0.13156545,-0.03276715,0.10121689,0.1991801,-0.5226514,0,-0.27635968,0.11113068,-0.31044838,-0.24186623,0,-0.031090606,0.08899973,-0.42544433,0.24099368,0,0.62500143,-0.19540034,-0.04964845,-0.055640697,0.28710133,0,0.010846203,-0.46729052,-0.059157856,-0.24909303,-0.31322503,-0.123281255,0.41787463,0,0.023159437,0.060261346,0.08677797,-0.32856494,0.24170692,0.6276801,-0.008784778,-0.2044884,0.047766797,-0.9123478,0.21350923,-0.16196607,-0.039257348,-0.4658685,-0.093407996,-0.18339752,-0.8848686,-0.50616,0.090707704,0,-0.051422246,0.2528117,-0.4601445,-0.044523716,0,0,-0.4793447,-0.009804472,0.20041348,0.2892618,-0.45464903,-0.1498986,-0.39566523,0.14982104,0.5669172,0.037558258,-0.52990425,-0.13297522,-0.15599738,-0.13885985,-0.09070098,-0.45416203,0,0.16008398,0.27673492,0.15341477,0.20526733,0,-0.16002564,-0.08829509,0.08862486
"(113.79122886797629, 22.732434904147123)",-0.27177376,0.038897485,0.011989899,0,0.08451243,-0.0759733,0.48927873,-0.11329891,0,0.32263988,0.09748888,-0.13481036,0.011970215,-0.017913237,-0.29625413,0,-0.21311109,-0.06382855,-0.15114188,-0.20643395,0,-0.043586817,0.042424347,-0.34629783,-0.036362126,0,0.3578193,-0.29949927,-0.07887392,0.08759122,0.011523876,0,-0.0009111529,-0.13363078,0.12804496,-0.24302875,-0.28989846,-0.36462697,0.15489613,0,-0.0084827915,0.17034239,0.16769207,-0.28543767,0.1302468,0.23315074,-0.11190011,0.26343435,-0.2143939,-0.49589723,0.016968634,-0.08000077,-0.13225226,-0.34358904,-0.26528558,-0.15719275,-0.4064622,-0.30120397,-0.031359684,0,0.079836436,0.2589464,-0.1954188,0.008083597,0,0,-0.22329739,0.020302236,0.12283938,0.16943687,-0.34976345,-0.0763454,-0.080390185,-0.033729628,0.2671828,-0.03770964,-0.5526509,-0.21336988,-0.10170552,-0.16040303,-0.11982653,-0.35891107,0,0.0022948608,0.17712218,-0.009162376,0.036208853,0,-0.07952891,-0.16862288,0.16677256
"(113.7921152074802, 22.68317386986728)",-0.23704149,0.23992868,0.08297124,0,-0.09586641,0.13827322,0.36058384,0.029469948,0,0.2770647,0.08939102,-0.1387795,0.21719658,0.09702729,-0.22656116,0,-0.51984423,-0.0017622449,-0.3386026,-0.13442919,0,-0.060501274,-0.1325331,-0.27986306,0.116108954,0,0.062955655,-0.21701704,-0.10453196,-0.07567029,-0.12514466,0,-0.16310069,-0.13539761,0.012185074,-0.06705257,0.061882373,-0.11989345,0.15796533,0,0.007886119,0.18045104,-0.22232121,-0.31324172,0.14822932,0.30711728,0.12927142,-0.18654236,-0.033311464,-0.38147753,0.11452353,-0.23004481,-0.21481511,-0.3076961,-0.13285774,0.10646951,-0.51752335,-0.25521556,-0.112215176,0,-0.15770525,0.0726104,-0.34688732,-0.21843167,0,0,-0.22816917,0.03432779,0.27098572,0.2789737,-0.4241048,-0.06848556,-0.21902108,-0.16997485,0.42183334,-0.004689418,-0.35047737,-0.07449979,0.025502812,-0.13521154,-0.31966004,-0.23898663,0,-0.26619488,-0.04752752,-0.07309565,0.039465994,0,0.17459981,0.04342804,0.13779457
"(113.79424661745055, 22.72316396036463)",-0.32037508,-0.10899973,-0.09777946,0,0.13212626,-0.15007877,0.48968065,-0.25244987,0,0.20778057,0.045462657,-0.16254573,-0.061470576,-0.042512923,-0.17508039,0,-0.1283993,-0.15717536,0.00439431,-0.18755025,0,-0.0307669,0.14080039,-0.21675426,-0.11267014,0,0.2464964,-0.35547203,-0.10215783,0.10674581,-0.046576947,0,0.09464177,0.065322556,0.090884216,-0.21159266,-0.2614389,-0.4384559,0.03204125,0,-0.034802802,0.27401966,0.13541985,-0.22398986,0.14984055,-0.007833082,-0.2234214,0.3581137,-0.2674714,-0.20218748,-0.050521497,-0.15046845,-0.16189407,-0.21578588,-0.31061772,-0.1361974,-0.22190306,-0.13045023,-0.025656696,0,0.12529373,0.18009913,-0.07246351,0.05226727,0,0,-0.11679312,-0.03323692,0.08915664,0.091885746,-0.30900168,-0.051771104,0.041955918,-0.09112035,0.11172212,-0.03430012,-0.44480178,-0.23644349,-0.20188722,-0.07045885,-0.060957957,-0.36477196,0,-0.111671105,0.19362012,0.010071563,-0.049975365,0,-0.13499239,-0.24751627,0.1630971
"(113.79903465356554, 22.732266721797096)",-0.2966576,0.0044552702,0.039151244,0,0.15669827,-0.042258993,0.4653368,-0.17296053,0,0.2750689,0.067595765,-0.1662251,0.07814097,0.0057608187,-0.21379095,0,-0.38410604,-0.16353905,-0.18521681,-0.20003945,0,-0.02129614,0.11308426,-0.29980293,-0.027890176,0,0.29409853,-0.43650752,-0.09054689,0.048164397,-0.06248021,0,0.03464506,0.049517237,0.038765974,-0.20564674,-0.20988752,-0.37050995,0.07556324,0,0.028886415,0.3215871,0.028480984,-0.33350077,0.11641653,0.13371354,-0.11151939,0.23176071,-0.13935778,-0.31597686,0.014195692,-0.22182551,-0.1420134,-0.35514525,-0.21575055,-0.16301088,-0.31816667,-0.11753904,0.006890433,0,-0.023284666,0.20979673,-0.1861444,0.011429921,0,0,-0.2487489,-0.037468836,0.022750333,0.2836332,-0.5579308,-0.12935944,-0.02608025,-0.027221695,0.2931118,-0.030763388,-0.5411884,-0.34659773,-0.022166494,-0.05334939,-0.20840815,-0.4731308,0,-0.1462435,0.14940387,0.06718868,0.055573255,0,-0.14584981,-0.23191783,0.12190386
"(113.7996173603976, 22.69845713462011)",-0.19266872,0.24299864,0.11055494,0,0.012293275,0.1696098,0.3988363,-0.0074975975,0,0.31916904,0.05664498,-0.13665085,0.23255625,0.10229112,-0.17968097,0,-0.54158187,-0.051060386,-0.26693982,-0.26168895,0,-0.007361021,-0.030241672,-0.359457,0.09841849,0,0.26497263,-0.30695766,-0.12307553,-0.07127885,-0.04373911,0,-0.07732026,-0.15717685,-0.023874037,-0.12838104,-0.03188433,-0.2284177,0.21521679,0,0.020796098,0.21495268,-0.16345367,-0.3392651,0.15891291,0.40416113,0.056292213,-0.09622615,-0.022288645,-0.5218168,0.15279344,-0.1559065,-0.15602626,-0.32603133,-0.18773153,-0.03293739,-0.5666471,-0.2448331,-0.0009424221,0,-0.16332898,0.14406201,-0.36104634,-0.100788966,0,0,-0.29389828,0.078359544,0.18846734,0.37683323,-0.4829803,-0.10905303,-0.24603662,-0.10692461,0.50292534,0.005368866,-0.47475073,-0.18901342,-0.009086642,-0.08111344,-0.2514462,-0.3324077,0,-0.14963213,0.059527148,0.03211109,0.09769754,0,-0.0052179806,-0.064492,0.09737248
"(113.80031180705096, 22.76262130078557)",-0.38720012,-0.23047552,-0.1464369,0,0.13262416,-0.3715596,0.5273648,-0.25197145,0,0.2046614,0.09202634,-0.19662704,-0.21123895,-0.1696744,-0.15448233,0,-0.0766473,-0.22819218,-0.028851843,-0.23402426,0,-0.02811823,0.019631293,-0.24460763,-0.14593275,0,0.19449149,-0.27580142,-0.029836908,0.18190505,-0.16690788,0,0.021468798,0.10502104,0.30955637,-0.2917653,-0.34216812,-0.56213844,-0.08403304,0,0.0710345,0.22451177,0.42752653,-0.18754692,-0.030106444,-0.08308934,-0.1695292,0.6784427,-0.2951713,-0.07724721,-0.13491721,-0.05082543,-0.14799708,-0.26505643,-0.39756,-0.19635862,0.08983537,-0.11080598,-0.123373196,0,0.28669727,0.29531258,0.13790867,0.08280127,0,0,-0.022563541,-0.062330663,-0.066718206,0.01053665,-0.23897088,-0.027674899,0.21531853,0.0070810914,-0.101079956,-0.1643053,-0.542633,-0.32955724,0.05561867,-0.21418343,-0.08419218,-0.4277026,0,-0.05130084,0.11446666,-0.12502635,-0.036417857,0,-0.033150245,-0.30357528,0.22861922
"(113.80172946787565, 22.731842459450743)",-0.25868288,0.05150923,0.06619672,0,0.09772301,-0.001199021,0.45119953,-0.11202632,0,0.2910681,0.059935767,-0.14332393,0.0814122,0.014881581,-0.24294916,0,-0.3673287,-0.07986741,-0.21791868,-0.17099747,0,-0.048497077,0.050406303,-0.30329537,-0.0053580552,0,0.28757426,-0.36105072,-0.10490695,0.051873654,-0.039254677,0,0.006113844,-0.06994537,0.03589774,-0.20434402,-0.18839137,-0.29544726,0.12459362,0,0.0081330165,0.23030579,-0.015025049,-0.31261727,0.11353028,0.21021321,-0.052510448,0.14346716,-0.15256509,-0.41435584,0.064605564,-0.17464226,-0.12855957,-0.34371337,-0.17889163,-0.10485871,-0.41378617,-0.21044904,-0.010859534,0,-0.043681763,0.18650231,-0.23728392,-0.021051511,0,0,-0.25228778,-0.022636503,0.08272742,0.2498098,-0.47880495,-0.11665329,-0.103463694,-0.028622672,0.32340944,-0.046566382,-0.49474034,-0.2570555,-0.047363553,-0.07285534,-0.20769614,-0.39242288,0,-0.09739216,0.13023645,0.0427233,0.07788183,0,-0.09448224,-0.17682222,0.11912819
"(113.8029947451216, 22.73963526627557)",-0.28437197,-3.28999e-05,0.03340914,0,0.17019068,-0.02670762,0.43915832,-0.19748467,0,0.22528988,0.027486522,-0.17919995,0.122038625,0.013843045,-0.11620467,0,-0.46582794,-0.21825421,-0.17538522,-0.21174243,0,-0.0025462024,0.117209405,-0.2592671,-0.035497613,0,0.2150133,-0.4806434,-0.105393305,0.015063638,-0.113774076,0,0.04399713,0.14072329,-0.031072251,-0.16780879,-0.14322408,-0.36548498,0.021139957,0,0.0391571,0.38107085,-0.070328504,-0.34074077,0.10063502,0.07837939,-0.11081518,0.21534854,-0.09024175,-0.18186188,0.0117931925,-0.26270336,-0.1433256,-0.324601,-0.20587555,-0.14209932,-0.24887559,-0.013459688,0.015767008,0,-0.08763962,0.15849245,-0.16165027,-0.0029699057,0,0,-0.23573151,-0.048173085,-0.021513507,0.32959953,-0.6190715,-0.1417755,-0.00067038834,-0.04617633,0.28686523,-0.02860047,-0.507154,-0.39124915,0.023649003,0.009025602,-0.23589672,-0.49001637,0,-0.22935387,0.11582469,0.09307896,0.055220902,0,-0.17339574,-0.24680778,0.092161156
"(113.80358238132692, 22.739170813741627)",-0.2812862,-0.0024980884,0.033388577,0,0.17140938,-0.025539353,0.43725282,-0.1993749,0,0.21955815,0.025431354,-0.17790215,0.12453968,0.012807533,-0.11220602,0,-0.46763444,-0.22067487,-0.17605308,-0.20823458,0,-0.0031455457,0.11870763,-0.25421125,-0.03679035,0,0.21035908,-0.48302466,-0.10610765,0.013289267,-0.11483102,0,0.044030227,0.14655319,-0.038326435,-0.16487156,-0.14018904,-0.35966793,0.017137267,0,0.037792705,0.38175327,-0.077797264,-0.3411791,0.10126412,0.07121749,-0.11161616,0.21399963,-0.08929709,-0.17473108,0.009202648,-0.26639044,-0.14316721,-0.32251036,-0.20091382,-0.14158772,-0.2469309,-0.006075835,0.017210219,0,-0.09140482,0.15355808,-0.16064811,-0.0053036064,0,0,-0.23443487,-0.05088067,-0.025047675,0.32859325,-0.6220217,-0.1433525,0.0017989129,-0.045926556,0.28430045,-0.027280137,-0.50171244,-0.39300525,0.023632761,0.014618209,-0.23786484,-0.4876583,0,-0.2339175,0.11372955,0.09626663,0.054325655,0,-0.17717282,-0.24662745,0.091166265
