coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.14599702,0.55110055,0.38566735,0,0.18145178,0.90607995,0.5924712,0.3320641,0,0.714278,0,0.016459335,0.5055334,0,-0.54574996,0,-0.5487835,0.13969347,-0.23643948,-0.35633832,0,0.09691548,0,-0.46435693,0.46599522,0,1.0863202,0,0,-0.30718258,0.60354763,0,0.0692253,0,-0.50563276,-0.23292616,-0.26763093,-0.11963453,0.62546474,0,-0.051646225,0.28822005,-0.024290912,-0.42934403,0,1.092225,0.31190038,0,0.27010384,-1.5662649,0.46410772,-0.32574394,-0.094849214,-0.44768792,-0.17527698,-0.36938,0,-0.74319905,0.482862,0,-0.26642,0.39617613,0,0,0,0,-0.8124866,0.102015704,0.7433892,0.70307016,-0.8285233,-0.25855464,-0.7477994,-0.023894005,1.1521589,0,-0.7345652,-0.21333243,-0.4152886,-0.09502639,-0.113288164,-0.6608661,0,0.24272363,0.2981948,0.36393112,0.28211275,0,0,-0.04951775,-0.051736034
"(113.79122886797629, 22.732434904147123)",-0.46204007,0.11927279,0.1358101,0,0.19876732,0.44305065,0.7412536,0.010567151,0,0.6034653,0,-0.11387587,0.31666392,0,-0.47289723,0,-0.4457108,-0.029478488,-0.15508379,-0.11528896,0,0.055391617,0,-0.18397132,0.18254381,0,0.668389,0,0,-0.12857138,0.22162557,0,0.040167842,0,-0.35740277,-0.23858358,-0.30433735,-0.3288706,0.12745062,0,-0.059868507,0.54789585,0.15668839,-0.41149944,0,0.44617748,0.25321633,0,0.092061825,-0.7881532,0.12830625,-0.5285562,-0.26561198,-0.39773086,-0.29848373,-0.2659499,0,-0.4293653,0.20316985,0,0.0122653395,0.3711703,0,0,0,0,-0.56231123,-0.102243535,0.7194727,0.4573906,-0.91918766,-0.16251802,-0.25129968,-0.15638289,0.617072,0,-0.7122764,-0.3279187,-0.24671547,-0.16605271,-0.20165649,-0.7381599,0,-0.14472191,0.10595143,0.12978362,0.064002015,0,0,-0.16216072,0.08230931
"(113.7921152074802, 22.68317386986728)",-0.42894393,0.31217897,0.117829666,0,-0.02647433,0.6240877,0.5600989,0.20380846,0,0.5520214,0,-0.09028507,0.49763787,0,-0.39876112,0,-0.80330956,0.005599605,-0.38415512,0.024316583,0,0.049364164,0,-0.09250927,0.29555368,0,0.3007223,0,0,-0.3438678,0.006024599,0,-0.29014134,0,-0.3504521,-0.024852974,0.13957259,-0.11855613,0.13801996,0,-0.049428567,0.62096566,-0.2715232,-0.4604836,0,0.48486388,0.45389828,0,0.3187907,-0.7133782,0.16024211,-0.6402504,-0.43181828,-0.3222815,-0.20159923,-0.0216653,0,-0.3678705,0.10572995,0,-0.28155392,0.1456255,0,0,0,0,-0.5624523,0.0032408107,0.89935,0.6452541,-0.97787565,-0.09943408,-0.36548054,-0.41170698,0.71853125,0,-0.50888604,-0.14476907,-0.039513554,-0.2486663,-0.48912066,-0.46280167,0,-0.5166366,-0.23894118,-0.013026589,-0.010938764,0,0,0.1494234,0.08151032
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.48550886,0.06952741,0.14096968,0,0.28616127,0.42384675,0.7246841,-0.06769747,0,0.5692245,0,-0.17368627,0.38627407,0,-0.31497964,0,-0.664311,-0.16047427,-0.1784317,-0.12928894,0,0.092530414,0,-0.15290777,0.12842205,0,0.5757674,0,0,-0.14829329,0.07765768,0,0.05341273,0,-0.40307346,-0.21458043,-0.21210873,-0.4004826,0.020541284,0,0.0014832616,0.7300491,0.00066336244,-0.48245686,0,0.34577996,0.23949662,0,0.15570736,-0.55966675,0.1262862,-0.606934,-0.28011084,-0.40441388,-0.3050173,-0.2702401,0,-0.2177146,0.22722927,0,-0.10538724,0.34202394,0,0,0,0,-0.57551134,-0.11551676,0.58420974,0.609936,-1.125325,-0.20398569,-0.16407049,-0.16918598,0.6230862,0,-0.76628494,-0.5129592,-0.082328916,-0.06536653,-0.3210533,-0.835827,0,-0.31211507,0.05110396,0.18451826,0.0959822,0,0,-0.2484221,0.03227227
"(113.7996173603976, 22.69845713462011)",-0.31295675,0.34344634,0.19114146,0,0.14215139,0.71169585,0.61815405,0.15617278,0,0.57718205,0,-0.081409715,0.55760276,0,-0.32174674,0,-0.796092,-0.06784748,-0.28069875,-0.1861349,0,0.110336185,0,-0.22168347,0.30460823,0,0.6072515,0,0,-0.35225967,0.17810878,0,-0.13169445,0,-0.46528032,-0.09796775,-0.0078102536,-0.18666027,0.24438885,0,-0.03130328,0.59133774,-0.19725415,-0.49395663,0,0.6336146,0.36263096,0,0.30167425,-0.9214056,0.22389646,-0.5396924,-0.32196748,-0.35515708,-0.24548782,-0.21733986,0,-0.3524228,0.2921327,0,-0.28161025,0.25430512,0,0,0,0,-0.6387192,0.048936225,0.75959635,0.72464645,-1.0209543,-0.19079384,-0.42170632,-0.2732252,0.86948335,0,-0.6610705,-0.3201658,-0.13356407,-0.11434886,-0.3725523,-0.60137004,0,-0.30187368,-0.045115206,0.18036781,0.09243869,0,0,-0.002873648,0.031440556
"(113.80031180705096, 22.76262130078557)",-0.67259085,-0.16779745,-0.124648094,0,0.2262987,0.022103779,0.8257483,-0.1437695,0,0.581573,0,-0.23230934,0.10804412,0,-0.27077612,0,-0.48940974,-0.2585589,-0.05366117,-0.11768125,0,0.10293716,0,-0.115805455,-0.033065286,0,0.37115636,0,0,-0.019993486,-0.15981245,0,-0.06526826,0,-0.05048427,-0.27918696,-0.257415,-0.72684246,-0.18813154,0,0.041497625,0.7669036,0.39389062,-0.34721568,0,0.11689279,0.24207458,0,0.052488245,-0.32328284,-0.037721697,-0.45810297,-0.35812774,-0.31679896,-0.54373336,-0.30188903,0,-0.22712156,0.024832727,0,0.14514472,0.43249285,0,0,0,0,-0.36544642,-0.07989367,0.58673346,0.4730877,-0.9307762,-0.03426522,0.094283566,-0.29005152,0.23023658,0,-0.8079435,-0.4712115,0.103552476,-0.3741672,-0.28718966,-0.80006737,0,-0.33187723,-0.11226836,-0.1386451,-0.064378805,0,0,-0.26579633,0.13802356
"(113.80172946787565, 22.731842459450743)",-0.39246812,0.16400662,0.23725028,0,0.18207037,0.5546547,0.65988386,0.045023046,0,0.5238801,0,-0.099774666,0.39551172,0,-0.3925066,0,-0.54010576,-0.0130625535,-0.22368406,-0.11211555,0,0.054286495,0,-0.114432365,0.2341055,0,0.62683517,0,0,-0.18244967,0.21760431,0,0.04004183,0,-0.4970354,-0.212642,-0.26018,-0.16348028,0.0983925,0,-0.029588625,0.5223854,-0.0009783432,-0.45284355,0,0.45994622,0.29507923,0,0.18484402,-0.66390437,0.15352815,-0.5848131,-0.23407915,-0.40750322,-0.2116294,-0.19226934,0,-0.3301703,0.21416953,0,-0.04773338,0.29456615,0,0,0,0,-0.5884912,-0.16872045,0.6463092,0.45720476,-0.9729555,-0.21615398,-0.2691781,-0.055155173,0.6394389,0,-0.66056037,-0.38285947,-0.15936829,-0.031198854,-0.24023661,-0.7443287,0,-0.20815466,0.08116069,0.21751095,0.14748862,0,0,-0.16742934,0.054286428
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.47938278,0.057091706,0.11908536,0,0.27850357,0.41137132,0.6665423,-0.08779731,0,0.4923719,0,-0.1864711,0.42362937,0,-0.17599104,0,-0.74100035,-0.22625178,-0.15942451,-0.1309899,0,0.12189393,0,-0.068459675,0.08772293,0,0.44465673,0,0,-0.19212858,-0.008944489,0,0.028756224,0,-0.47502568,-0.17714225,-0.16351707,-0.39346904,-0.08072535,0,0.020858541,0.81368643,-0.09779749,-0.509853,0,0.26083314,0.20464304,0,0.24852383,-0.31454206,0.08067766,-0.63552266,-0.28848085,-0.3692778,-0.3316407,-0.2315699,0,-0.07593182,0.2012439,0,-0.14997384,0.27407247,0,0,0,0,-0.55824476,-0.13051812,0.5236861,0.64803463,-1.1872792,-0.19886076,-0.09270318,-0.17906636,0.5511737,0,-0.7547809,-0.58038986,0.041564155,-0.0025220383,-0.3445462,-0.83663327,0,-0.4448077,-0.00954096,0.19573872,0.09313355,0,0,-0.2600891,0.0075884406
