coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",0.018419508,0.45352525,0.38238758,0,0.61584437,1.3230308,0.78240955,0.6495233,0,1.0375289,0,0.20158376,0.83089036,0,-0.4952088,0,-0.6332201,0.14345737,-0.33749303,0,0,0.041446988,0,-0.4058143,0,0,1.7757801,0,0,-0.54846865,1.1951951,0,-0.13171959,0,-0.60318106,-0.36630306,-0.6005182,0.13664253,0.8834874,0,-0.47381732,0.3660792,0.10435755,-0.5537503,0,1.5573374,0.24905892,0,0.06924481,-2.761154,0.5555451,-0.118004896,-0.08194552,-0.35156068,-0.30744207,-0.8589502,0,0,1.0474244,0,-0.5982262,0.71216476,0,0,0,0,-1.223385,0,0.9551553,1.0220073,-1.0052692,-0.5502386,-1.1564288,-0.23808405,1.6929281,0,0,-0.41292304,-0.81176984,-0.10510124,-0.21828534,-0.4119983,0,0,0,0,0,0,0,0,-0.10238299
"(113.79122886797629, 22.732434904147123)",-0.4840267,-0.44912946,-0.1930018,0,0.8831054,0.36988547,1.3589692,0.10054697,0,1.1252595,0,-0.05948401,0.66221946,0,-0.17924021,0,-0.58331484,-0.3271745,-0.16247238,0,0,0.042854525,0,-0.03746057,0,0,1.2734619,0,0,-0.23150533,0.61361694,0,-0.3156322,0,-0.3072179,-0.5018042,-0.866502,-0.44596946,-0.026162826,0,-0.651139,0.8903765,0.698208,-0.54995507,0,0.5729298,0.20134269,0,-0.4425832,-1.9424932,-0.07441627,-0.15752351,-0.35020813,-0.26818675,-0.7660361,-1.0418292,0,0,0.6567971,0,-0.200873,0.98927957,0,0,0,0,-0.86733097,0,0.91232675,0.7665431,-1.3177398,-0.52023363,-0.30675614,-0.6404887,0.85776335,0,0,-0.8728045,-0.48048887,-0.374505,-0.43109527,-0.5430458,0,0,0,0,0,0,0,0,0.120345905
"(113.7921152074802, 22.68317386986728)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.49642375,-0.486288,-0.20018207,0,0.85338616,0.1740384,1.2761128,0.0054049604,0,0.96238256,0,-0.11035186,0.8158004,0,0.11074534,0,-0.7815635,-0.5443512,-0.2325973,0,0,0.15484324,0,0.11267784,0,0,0.90998393,0,0,-0.29814577,0.34788004,0,-0.45440125,0,-0.4871695,-0.43125448,-0.8415825,-0.41855073,-0.40904155,0,-0.57125264,1.0882541,0.6296686,-0.740061,0,0.28920606,0.1312123,0,-0.19275472,-1.2128086,-0.34356195,-0.23665792,-0.37301043,-0.35303503,-0.844816,-1.0025078,0,0,0.46429142,0,-0.19387566,0.95529896,0,0,0,0,-0.83267397,0,0.68836063,0.7936369,-1.5671012,-0.5434409,0.029276427,-0.6007446,0.57703406,0,0,-1.1746507,0.027837489,-0.2773725,-0.54741555,-0.6325313,0,0,0,0,0,0,0,0,0.14763162
"(113.7996173603976, 22.69845713462011)",-0.16521066,0.011222102,-0.04886446,0,0.74228406,0.79732275,1.2000554,0.29498956,0,1.0050297,0,0.0010232348,1.05783,0,0.099746525,0,-0.9849297,-0.41321278,-0.2666682,0,0,0.19327253,0,-0.17959058,0,0,1.2407389,0,0,-0.59941274,0.6261722,0,-0.4923657,0,-0.5963642,-0.26838112,-0.4699622,-0.1858526,0.14793627,0,-0.5507651,0.7625289,0.32401827,-0.6429378,0,0.9237308,0.39691156,0,-0.07757596,-2.0810778,0.0478506,-0.10877822,-0.36711362,-0.21436769,-0.71533495,-0.9835658,0,0,0.7800543,0,-0.4851703,0.85952413,0,0,0,0,-0.9053349,0,0.9337163,1.0146434,-1.3023083,-0.5632403,-0.5492995,-0.68919766,1.2214439,0,0,-0.8573653,-0.32320878,-0.263896,-0.528894,-0.40887335,0,0,0,0,0,0,0,0,0.09322068
"(113.80031180705096, 22.76262130078557)",-0.7154123,-0.96507585,-0.65347755,0,0.8307814,-0.42750448,1.4121759,-0.23857509,0,0.8799076,0,-0.25316313,0.38036245,0,0.29529914,0,-0.5633462,-0.7561448,0.017535424,0,0,0.1489819,0,0.20030153,0,0,0.56123716,0,0,-0.07503954,-0.09442514,0,-0.55495083,0,0.08095141,-0.47185352,-0.74922055,-0.9009827,-0.7248188,0,-0.49484816,1.1118557,1.0805458,-0.43937242,0,-0.20544049,0.1696309,0,-0.51932526,-0.7938544,-0.55566293,-0.036699504,-0.5258776,-0.10254766,-1.1047384,-1.0059509,0,0,0.20612244,0,0.16374733,1.0014626,0,0,0,0,-0.36644584,0,0.57585114,0.53582376,-1.2012311,-0.3185102,0.46031144,-0.7798152,-0.024318073,0,0,-1.1145432,0.18877754,-0.61044055,-0.5410083,-0.52005166,0,0,0,0,0,0,0,0,0.2907746
"(113.80172946787565, 22.731842459450743)",-0.41444963,-0.43963555,-0.0037806425,0,0.7301135,0.44053712,1.2376244,0.16955169,0,0.8889183,0,0.030872103,0.77102095,0,-0.0032319538,0,-0.5830583,-0.3315824,-0.2878726,0,0,0.09942484,0,0.2554416,0,0,1.0963489,0,0,-0.39144307,0.6218506,0,-0.4257786,0,-0.6730444,-0.47464266,-0.9763217,-0.030153278,-0.34535027,0,-0.6178447,0.7803272,0.74852055,-0.63142484,0,0.43124333,0.287875,0,-0.10557129,-1.4154215,-0.2974759,-0.28063616,-0.2827507,-0.32034948,-0.69808394,-0.9394047,0,0,0.48997182,0,-0.038154498,0.897487,0,0,0,0,-0.8575553,0,0.77151376,0.49355963,-1.3800372,-0.62271136,-0.13298947,-0.3661638,0.54329914,0,0,-1.031507,-0.14256114,-0.22203755,-0.3658365,-0.6055185,0,0,0,0,0,0,0,0,0.19315661
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.41665018,-0.5080725,-0.23818971,0,0.8169335,0.14287703,1.2076051,-0.06417002,0,0.78722036,0,-0.087739706,0.90503716,0,0.35560632,0,-0.86872995,-0.68114656,-0.18245906,0,0,0.24031594,0,0.24008569,0,0,0.71474,0,0,-0.4020136,0.23207353,0,-0.51769966,0,-0.6519856,-0.33324283,-0.74616855,-0.35616466,-0.6017666,0,-0.55931854,1.1367081,0.5337414,-0.765912,0,0.10541002,0.10239808,0,-0.041057788,-0.8508994,-0.48934284,-0.25167692,-0.3832784,-0.27456376,-0.8636022,-0.98730314,0,0,0.4185562,0,-0.20827274,0.844783,0,0,0,0,-0.7462583,0,0.58029336,0.7760577,-1.6007288,-0.55075806,0.17986406,-0.6173748,0.40561354,0,0,-1.2687339,0.19350132,-0.17528501,-0.5469709,-0.5863686,0,0,0,0,0,0,0,0,0.15665491
