coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.109193996,0.3316288,0.35773748,0,0.049095437,0.54608226,0.12278457,0.12184317,0,0.34750032,0.13283123,-0.039602987,0.10568818,0.29384354,-0.51301515,0,-0.0016653053,0.29496852,-0.12388365,-0.29826033,0,-0.02995764,0.36318675,-0.33413336,0.3185917,-0.15122108,0.8642186,-0.018537052,-0.1739312,-0.06784135,0.45576414,-0.16887875,0.15139866,-0.4627458,-0.07349086,-0.23058672,-0.39090347,0.075389825,0.5540991,0,0.041948885,-0.046547387,0.14041236,-0.27448395,0.5233647,0.72687024,-0.082146734,-0.40889978,0.008448012,-0.8627331,0.25305998,-0.13969718,-0.049728807,-0.34257102,-0.110643305,-0.05912454,-1.0904994,-0.48608133,0.15634745,0,0.18884301,0.28535306,-0.5885952,0.006628059,0,0,-0.4754146,-0.022623414,0.30244717,0.06811406,-0.1585687,-0.08712956,-0.44847608,0.27463913,0.60812795,0.14638038,-0.4500539,-0.091992304,-0.40635931,0.031250793,0.09296002,-0.3604305,0,0.2358627,0.4270873,0.25649264,0.23599297,0,-0.36506748,-0.09432459,0.08253495
"(113.79122886797629, 22.732434904147123)",-0.13794047,0.0016962923,0.09268332,0,0.14928702,0.19172958,0.22651018,-0.18247738,0,0.15754968,0.16645609,-0.091652624,0.024768613,0.052050374,-0.3175165,0,0.14709187,0.052077826,0.040897284,-0.23152384,0,-0.024838887,0.39806795,-0.20963693,0.05683236,-0.13616422,0.64285254,-0.12946504,-0.16200057,0.022206493,0.24029632,-0.11597961,0.12501276,-0.041547917,0.032684565,-0.17147411,-0.3679667,-0.07618343,0.2509987,0,-0.0055786297,0.034053367,0.28241307,-0.22850831,0.48971575,0.18959066,-0.22758949,0.092612594,-0.24389991,-0.43263182,-0.06766547,-0.120766215,-0.16197446,-0.21237624,-0.20278427,-0.14301245,-0.6046632,-0.14552099,0.09239803,0,0.36457846,0.28131288,-0.29461718,0.021417089,0,0,-0.18419513,-0.021881932,0.17633867,-0.13738632,-0.05406767,-0.039429188,-0.05692731,0.11113944,0.22502035,0.13296321,-0.38828933,-0.1928365,-0.422296,0.03700171,0.07625461,-0.23145464,0,0.061859407,0.32594055,0.14952384,0.0032557864,0,-0.34089673,-0.15220477,0.21669434
"(113.7921152074802, 22.68317386986728)",-0.111521795,0.22132447,0.15766633,0,-0.04656913,0.4481811,0.09290701,-0.0038012639,0,0.116900615,0.16822043,-0.08144673,0.22497314,0.18214476,-0.2098465,0,-0.29140002,0.07040241,-0.1685076,-0.21753031,0,0.0027295612,0.19695613,-0.15272757,0.2626198,-0.08319412,0.3479028,-0.062578805,-0.14736962,-0.20930916,0.07220632,-0.124337494,-0.07609863,-0.07537844,-0.08142471,0.017411964,0.07171735,0.11541734,0.250099,0,0.041514628,0.09240438,-0.12387745,-0.24470797,0.44582635,0.3152899,0.082314484,-0.41880623,0.05659824,-0.3674642,0.06931151,-0.28295267,-0.24192265,-0.1548318,-0.08079794,0.08427808,-0.6963005,-0.06514093,0.036324795,0,0.057591308,0.070999905,-0.45483375,-0.20011324,0,0,-0.21429262,0.018389178,0.31365642,0.08393713,-0.18674655,-0.042215094,-0.23074616,-0.04997038,0.40231502,0.1436007,-0.16339657,-0.0633717,-0.2310819,0.02436864,-0.15508863,-0.1464378,0,-0.23597142,0.037426893,0.076712444,0.0176833,0,-0.014811035,0.060804266,0.16762939
"(113.79424661745055, 22.72316396036463)",-0.21405227,-0.20039128,-0.060845934,0,0.21054146,0.057992283,0.22494368,-0.35238382,0,0.039739303,0.11675624,-0.13757741,-0.075046785,-0.01077009,-0.15479085,0,0.18258944,-0.08031544,0.20121364,-0.18772593,0,-0.006560851,0.4855811,-0.06447897,-0.056136414,-0.07185522,0.46431124,-0.23379675,-0.15950805,0.058839165,0.09788345,-0.0406344,0.20450768,0.23186737,0.059723556,-0.13124388,-0.2835074,-0.2241125,0.08228741,0,-0.02036994,0.20306124,0.23201454,-0.1517546,0.444376,-0.12010752,-0.32615697,0.24124917,-0.3073484,-0.07411438,-0.14006175,-0.18890828,-0.20846885,-0.05758027,-0.26183864,-0.12370816,-0.29349244,0.07580304,0.088419795,0,0.37769243,0.19001566,-0.13005237,0.0951936,0,0,-0.04524611,-0.06297458,0.122339584,-0.17197923,-0.041110367,-0.0021793395,0.10762791,-0.0020550862,0.023759462,0.10962325,-0.266777,-0.22960441,-0.47320175,0.10352298,0.090220444,-0.22995645,0,-0.10573026,0.291145,0.13060136,-0.10263486,0,-0.33271477,-0.24359164,0.20515285
"(113.79903465356554, 22.732266721797096)",-0.1912556,-0.065556884,0.097684674,0,0.24280757,0.19840172,0.22242604,-0.22838432,0,0.1371961,0.13415357,-0.12334903,0.043712758,0.050886594,-0.21121031,0,-0.103876114,-0.0937202,0.0008092625,-0.2570878,0,0.021623954,0.44914398,-0.17799424,0.064553455,0.037972722,0.5920262,-0.31225035,-0.13120249,-0.027926356,0.13173936,-0.2615904,0.14610885,0.12896675,-0.0065541863,-0.16097224,-0.2749431,-0.18553235,0.16075969,0,0.05451376,0.24593349,0.17292425,-0.26498273,0.379913,0.112718016,-0.20541106,0.11025895,-0.11168147,-0.29620585,-0.042546764,-0.24215862,-0.15484926,-0.21973254,-0.18790329,-0.20825255,-0.4404981,0.04156365,0.14731699,0,0.21618725,0.24133085,-0.25636005,0.07111377,0,0,-0.2337803,-0.06604106,0.031470425,0.07388823,-0.32549042,-0.09816073,-0.0038508624,0.11081978,0.23874882,0.102654085,-0.40926778,-0.36674756,-0.27092677,0.09763781,-0.0367966,-0.3969838,0,-0.07766318,0.264287,0.20688657,0.040353194,0,-0.37711015,-0.2526401,0.14706749
"(113.7996173603976, 22.69845713462011)",-0.046474364,0.2692515,0.20856494,0,0.049616598,0.5202366,0.12380947,-0.026091121,0,0.16034138,0.12350858,-0.072094105,0.2518764,0.21658194,-0.15046039,0,-0.29288483,0.037043188,-0.06713626,-0.40824685,0,0.074852124,0.31459758,-0.25143525,0.2700671,-0.066932395,0.60630214,-0.11972881,-0.18333729,-0.22038937,0.1995642,-0.1664396,0.03382446,-0.14208585,-0.15549666,-0.053487834,-0.04695691,0.014778445,0.33695203,0,0.05730086,0.09450112,-0.042517766,-0.26919222,0.48988387,0.4793143,-0.0008215681,-0.35105586,0.09619758,-0.5336375,0.12783158,-0.18059352,-0.16519219,-0.17155915,-0.15930414,-0.056795698,-0.80217785,-0.070641175,0.15954618,0,0.07878646,0.15468666,-0.48297417,-0.07881113,0,0,-0.29439247,0.07538572,0.23895404,0.17185895,-0.2077383,-0.08043286,-0.28778565,0.047299914,0.51144636,0.16205472,-0.30219397,-0.1712224,-0.28997064,0.095403545,-0.03457368,-0.25399354,0,-0.076823086,0.18205963,0.20728098,0.095708035,0,-0.24156381,-0.054983344,0.12623109
"(113.80031180705096, 22.76262130078557)",-0.279975,-0.34488395,-0.10970945,0,0.22236186,-0.15602285,0.27394855,-0.33590153,0,0.04641547,0.18282503,-0.1583555,-0.25875428,-0.16034728,-0.14853498,0,0.22190118,-0.15675458,0.15717117,-0.250432,0,0.0044768117,0.36950305,-0.10149734,-0.07099222,0.024369467,0.46592653,-0.15258262,-0.060389966,0.1250619,-0.010036435,-0.045347415,0.11451686,0.24250576,0.31625336,-0.23317058,-0.37642646,-0.36830997,-0.018038392,0,0.09742502,0.14709868,0.5665281,-0.109501824,0.23993438,-0.168342,-0.254667,0.57914144,-0.3192096,-0.028227616,-0.21667336,-0.07102572,-0.18839109,-0.107789956,-0.35846654,-0.22862789,0.0125718415,0.082800806,0.013628362,0,0.54484653,0.3203659,0.08004773,0.15163264,0,0,0.03636074,-0.08884261,-0.052212022,-0.2336069,0.026721552,0.012385353,0.2719845,0.11924028,-0.19742951,-0.02910544,-0.37739238,-0.33677578,-0.20194548,-0.065822,0.060464107,-0.30361852,0,-0.0125226155,0.20330082,-0.0025301026,-0.07463901,0,-0.22177379,-0.31416744,0.2801318
"(113.80172946787565, 22.731842459450743)",-0.11072722,0.015388731,0.14994034,0,0.16876447,0.28364354,0.18552168,-0.18099281,0,0.114938386,0.11031044,-0.099288546,0.09023609,0.08186192,-0.21410874,0,-0.030043583,0.019197531,-0.0012009265,-0.24890046,0,-0.009395946,0.4158121,-0.1660216,0.09458135,-0.055601653,0.5968467,-0.18676433,-0.19508637,-0.028278746,0.1907695,-0.15598322,0.14244564,0.018135585,-0.075243264,-0.1431945,-0.26564765,-0.02619209,0.21771246,0,0.022724472,0.09478152,0.10778175,-0.24917534,0.4631709,0.193959,-0.16422588,-0.015339468,-0.15193152,-0.34351245,-0.0044882307,-0.18986396,-0.14391938,-0.19435371,-0.14259744,-0.102777064,-0.6018868,-0.031219585,0.12815262,0,0.24553367,0.20819126,-0.32459784,0.011427231,0,0,-0.21317281,-0.05655808,0.11260567,-0.04040125,-0.17256565,-0.08172621,-0.084611446,0.13842362,0.27925462,0.112537295,-0.338654,-0.25985882,-0.3505247,0.14042595,0.007840726,-0.28021595,0,-0.023978971,0.28096128,0.21635407,0.06345515,0,-0.38595718,-0.18448764,0.16164458
"(113.8029947451216, 22.73963526627557)",-0.17361526,-0.07907984,0.08626569,0,0.27514297,0.19846493,0.2071416,-0.25458017,0,0.096646495,0.07634067,-0.14429748,0.08921745,0.04128913,-0.06499464,0,-0.248627,-0.18030272,0.008605572,-0.30148664,0,0.055688787,0.43179744,-0.15398195,0.04499407,0.11322944,0.5106769,-0.38472685,-0.1423393,-0.06328966,0.048079174,-0.2890473,0.14957683,0.2261661,-0.06321451,-0.1331997,-0.1916826,-0.23078215,0.094203055,0,0.08043068,0.32971817,0.06858902,-0.2728579,0.3099582,0.07293214,-0.18691263,0.13450381,-0.0422749,-0.16761994,-0.026549757,-0.25443125,-0.14218953,-0.1860808,-0.19703326,-0.21100378,-0.32013083,0.16432416,0.16628075,0,0.118065014,0.19601025,-0.21279868,0.08093766,0,0,-0.22407386,-0.058970205,-0.05359646,0.1770971,-0.4190609,-0.11744775,0.025713429,0.08966971,0.23787045,0.07861972,-0.40194705,-0.44870737,-0.16904092,0.15540813,-0.08360826,-0.43370676,0,-0.15631661,0.20948124,0.22838546,0.058100507,0,-0.40568393,-0.29129177,0.09868648
"(113.80358238132692, 22.739170813741627)",-0.17010808,-0.0832724,0.08567298,0,0.27723178,0.19967002,0.20560218,-0.25792193,0,0.0900126,0.07351714,-0.14375892,0.09156301,0.03935977,-0.05812738,0,-0.2521202,-0.18366595,0.008702981,-0.29869995,0,0.05517343,0.4336154,-0.14837606,0.043327436,0.11639571,0.5054369,-0.38742173,-0.14413778,-0.0647121,0.044997286,-0.28963876,0.14994423,0.23370823,-0.06954235,-0.1301631,-0.18643631,-0.22571169,0.089488305,0,0.079535045,0.33069727,0.059733205,-0.27248126,0.3100662,0.06453776,-0.18637277,0.13378899,-0.04289212,-0.15922949,-0.028340727,-0.2575276,-0.14253294,-0.18216902,-0.19226271,-0.2097013,-0.31645548,0.17390382,0.16826044,0,0.114196435,0.19039886,-0.21117666,0.07980309,0,0,-0.2209171,-0.061423056,-0.057893686,0.17617999,-0.4209537,-0.11890413,0.028747812,0.08933104,0.23492457,0.078819335,-0.3952903,-0.4511086,-0.16901016,0.16217071,-0.08657256,-0.43051973,0,-0.16182387,0.20629498,0.23139726,0.057293892,0,-0.40897864,-0.29210377,0.09771783
