coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.11258039,0.3392938,0.1656368,0,0.07046847,0.28354082,0.42290747,0.17721051,0,0.35640728,0.16451462,-0.0631381,0.22979406,0,-0.47240943,0,-0.25868478,0.02095507,-0.29086944,-0.27739525,0,-0.033154894,0.0992109,-0.45460704,0.22686955,0,0.5214092,-0.13540296,0,-0.11945148,0.26357073,0,-0.078177005,-0.4190761,-0.17472142,-0.16993715,-0.2845628,-0.09426994,0.4052942,0,0.020080686,0.0052633584,0.10414383,-0.30311546,0.2983939,0.5491788,-0.0033460483,0,-0.009765238,-0.92436916,0.113042034,-0.15846847,-0.07073924,-0.39679617,-0.14207801,-0.25954065,-1.0374165,-0.48435718,0.10482537,0,-0.09217567,0.26159525,-0.42139494,0,0,0,-0.4121083,0.043559805,0.30002117,0.25848612,-0.5038027,-0.143759,-0.3370554,0.051807247,0.589876,0,-0.56053644,-0.18190823,-0.14365253,-0.14786412,-0.13217759,-0.43355685,0,0.15858984,0.20164275,0.09442071,0.0924351,0,-0.119422585,-0.0051543936,0.13120975
"(113.79122886797629, 22.732434904147123)",-0.20829137,0.030676464,-0.0924957,0,0.14732602,-0.08341894,0.55947274,-0.10408349,0,0.2584473,0.13134599,-0.17120081,0.11825505,0,-0.25120395,0,-0.18264504,-0.15923907,-0.1192241,-0.23472041,0,-0.05053817,0.07476814,-0.35751724,-0.052376024,0,0.2500155,-0.23739344,0,0.03210053,-0.02411709,0,-0.07945045,-0.07167632,0.0151465535,-0.16676527,-0.25843385,-0.345834,0.12776725,0,-0.012689903,0.117376015,0.1919126,-0.24457294,0.18579915,0.12059952,-0.10532655,0,-0.29411274,-0.49076957,-0.08598814,-0.094872296,-0.17462951,-0.2547209,-0.3114323,-0.23326725,-0.5634459,-0.26258773,-0.020497506,0,0.057082184,0.2562453,-0.14854433,0,0,0,-0.13988787,0.05376502,0.22852592,0.116253935,-0.39147568,-0.068126455,-0.009931132,-0.1357288,0.26672184,0,-0.55887914,-0.2624536,-0.109247394,-0.16621454,-0.16319218,-0.3460772,0,-0.011372365,0.09649922,-0.071268715,-0.087477855,0,-0.023292031,-0.10087067,0.2166667
"(113.7921152074802, 22.68317386986728)",-0.17010526,0.21494941,-0.04304059,0,-0.017050743,0.12712851,0.43676537,0.041869953,0,0.21562722,0.12267859,-0.17463452,0.3312794,0,-0.17349952,0,-0.5136174,-0.114636675,-0.32062,-0.13593838,0,-0.07850455,-0.11596586,-0.28633872,0.09194397,0,-0.06416404,-0.1797167,0,-0.14050353,-0.1771042,0,-0.26568875,-0.052485727,-0.07580547,0.020645766,0.12149431,-0.105013095,0.14031519,0,-0.0018367842,0.15043221,-0.22994313,-0.2761648,0.19431858,0.17490391,0.13736695,0,-0.13138929,-0.40374702,0.008604738,-0.24934804,-0.275984,-0.20836985,-0.17104858,0.023326978,-0.65640444,-0.21946199,-0.088404864,0,-0.21575382,0.057309262,-0.301752,0,0,0,-0.13907929,0.080672525,0.37324888,0.25754005,-0.48504478,-0.059175864,-0.14660783,-0.30523884,0.43433955,0,-0.35307693,-0.12523702,0.023851834,-0.14671241,-0.39998633,-0.19591095,0,-0.30512613,-0.15156153,-0.14677109,-0.10054725,0,0.24487749,0.12666464,0.1808185
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.21172866,-0.004008075,-0.069150075,0,0.23833402,-0.052684672,0.54164237,-0.16783251,0,0.21186686,0.086250424,-0.20521978,0.20480052,0,-0.13913123,0,-0.36209124,-0.27283865,-0.14725418,-0.24133202,0,-0.026685268,0.1436596,-0.31783292,-0.0609586,0,0.19572033,-0.39064595,0,-0.008810697,-0.095662214,0,-0.046790972,0.12748705,-0.07772583,-0.13286123,-0.19084305,-0.35427573,0.05377183,0,0.02506946,0.2702098,0.046101373,-0.30688027,0.17572205,0.028119488,-0.12173479,0,-0.23129973,-0.3177476,-0.09503379,-0.21342142,-0.18095328,-0.26726893,-0.27643752,-0.2519491,-0.46977526,-0.07564042,0.030936632,0,-0.05222144,0.21474284,-0.13402022,0,0,0,-0.16513292,0.008985631,0.106444344,0.24526936,-0.6058154,-0.1263987,0.051558986,-0.12469368,0.3051237,0,-0.5769157,-0.42222816,-0.015093453,-0.04280203,-0.25429797,-0.45137906,0,-0.1529361,0.07410659,0.015522857,-0.06379563,0,-0.12732306,-0.17081115,0.16790898
"(113.7996173603976, 22.69845713462011)",-0.11028427,0.2452426,-0.0039487267,0,0.08337174,0.17509884,0.4727326,0.0054644197,0,0.2657719,0.088311076,-0.17091669,0.36297914,0,-0.115725905,0,-0.5402884,-0.15392171,-0.23818885,-0.2932547,0,-0.01328551,-0.0073053986,-0.3833423,0.077438585,0,0.16548158,-0.26371568,0,-0.13867599,-0.08140525,0,-0.17470148,-0.09062583,-0.12164843,-0.04411296,0.022322718,-0.21202724,0.21037513,0,0.0112286955,0.17180283,-0.16578887,-0.30934694,0.22206053,0.30898762,0.064894654,0,-0.11139507,-0.56234807,0.054067347,-0.15202639,-0.20979428,-0.23008975,-0.24103367,-0.11496347,-0.7311482,-0.21353118,0.028544797,0,-0.21252021,0.14119253,-0.33106667,0,0,0,-0.21176934,0.14310405,0.2994249,0.35864046,-0.52886206,-0.10020797,-0.18771914,-0.23522155,0.5354853,0,-0.4940173,-0.23831965,-0.01908753,-0.086017,-0.3133868,-0.28751475,0,-0.16901276,-0.030456327,-0.03137118,-0.032268964,0,0.04943459,0.017980786,0.14479224
"(113.80031180705096, 22.76262130078557)",-0.33072743,-0.27423638,-0.27610126,0,0.21284501,-0.4206709,0.61530334,-0.2622497,0,0.13195741,0.117589355,-0.24545123,-0.11024922,0,-0.08920574,0,-0.039834756,-0.3490283,0.008124574,-0.25327837,0,-0.042397827,0.040513977,-0.24773595,-0.19275185,0,0.05471611,-0.22492793,0,0.14057912,-0.23273875,0,-0.06783062,0.2055408,0.21458334,-0.21755144,-0.32194963,-0.56552213,-0.13841721,0,0.06665759,0.18074547,0.4631705,-0.14646578,0.0041147023,-0.23883641,-0.17795467,0,-0.4065228,-0.031394765,-0.2623713,-0.059399158,-0.20062797,-0.17033875,-0.45810097,-0.27993786,-0.019723363,-0.056406252,-0.1285596,0,0.27535814,0.2944251,0.21724592,0,0,0,0.08382623,-0.03303849,0.01839675,-0.051809844,-0.28211266,-0.013982579,0.3230217,-0.1071118,-0.13298692,0,-0.5624458,-0.40137976,0.075840466,-0.22701408,-0.14160642,-0.40914452,0,-0.08059352,0.017415494,-0.20503604,-0.17602788,0,0.028263036,-0.24393427,0.28303996
"(113.80172946787565, 22.731842459450743)",-0.17202722,0.046076722,-0.045991726,0,0.17482309,-0.015390717,0.52674776,-0.10400659,0,0.22547567,0.080924556,-0.18137065,0.20944843,0,-0.16858633,0,-0.33987027,-0.18845241,-0.18019629,-0.2100435,0,-0.05515575,0.07424231,-0.32130682,-0.04100444,0,0.18125296,-0.30829635,0,-0.005864745,-0.07437999,0,-0.08192269,0.0063598976,-0.08012235,-0.12898584,-0.17002895,-0.2760596,0.10093127,0,0.00124304,0.17372255,0.004640434,-0.28489488,0.17192648,0.102479145,-0.06266784,0,-0.24564892,-0.41373122,-0.049994845,-0.1625126,-0.16910957,-0.25520322,-0.24123472,-0.19172505,-0.56338674,-0.17168757,0.0076637287,0,-0.07145535,0.19072905,-0.18289225,0,0,0,-0.16555698,0.026873179,0.1712168,0.205866,-0.52044356,-0.11082642,-0.024024442,-0.13080923,0.33083028,0,-0.5295967,-0.32745433,-0.038499273,-0.06743812,-0.2528226,-0.36308146,0,-0.10462471,0.05087937,-0.015494383,-0.04593935,0,-0.06972194,-0.10836138,0.16725764
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.18430498,-0.008167958,-0.07859235,0,0.26100844,-0.025202967,0.5136376,-0.1988352,0,0.15165791,0.037794087,-0.2167941,0.26599678,0,-0.019361943,0,-0.45325625,-0.33817083,-0.12906727,-0.26044837,0,-0.003860727,0.15729256,-0.27193147,-0.07299148,0,0.11855854,-0.44484597,0,-0.053557664,-0.14495239,0,-0.03806324,0.23643622,-0.16331708,-0.087926194,-0.11839513,-0.34225765,0.0003754869,0,0.031814814,0.33501792,-0.07201426,-0.32102495,0.17335993,-0.030458497,-0.13133079,0,-0.18227778,-0.17938246,-0.10231734,-0.25258142,-0.1858787,-0.22727257,-0.27004293,-0.23472181,-0.40593308,0.045126088,0.052093297,0,-0.12457725,0.15460256,-0.112913415,0,0,0,-0.15041515,0.003737934,0.056061015,0.29957655,-0.6710221,-0.14268124,0.07833983,-0.14796762,0.306966,0,-0.54263884,-0.4774559,0.026140355,0.03871385,-0.28264594,-0.45865953,0,-0.24634773,0.04048344,0.053963427,-0.06753103,0,-0.17609297,-0.18660966,0.13607289
