coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.043504164,0.3560383,0.28196123,0,0.086726025,0.50958806,0.09433511,0.10069208,0,0.29879266,0.13499987,-0.047683764,0.24155103,0.24722391,-0.38980675,0,-0.01080415,0.18825437,-0.1318761,-0.33577475,0,-0.034805868,0.3111569,-0.29306507,0.32272536,-0.22277316,0.77355266,0.07256777,-0.15245567,-0.12396321,0.4176286,-0.21595757,0.089685716,-0.28738192,-0.10175638,-0.1492372,-0.35211673,0.1679869,0.53297794,0,0.058184206,-0.047012925,0.15318674,-0.28376654,0.54135144,0.66288084,-0.07075283,-0.3288342,-0.043875717,-0.73947763,0.15941672,-0.13381481,-0.11078037,-0.29919794,-0.14693457,-0.021282956,-0.9740933,-0.3698243,0.12771855,-0.21229623,0.20754921,0.2925122,-0.47876418,-0.050475143,0,0,-0.34399432,0.01620533,0.2679156,0.044114247,-0.12342481,-0.06072513,-0.3279175,0.21906444,0.63076985,0.14988592,-0.44751716,-0.13409841,-0.3711518,0.03754414,0.041716285,-0.26270103,0,0.16244385,0.34687304,0.21175845,0.15882427,0,-0.32976523,-0.015867181,0.122947365
"(113.79122886797629, 22.732434904147123)",-0.07940435,0.017597554,0.040748816,0,0.1965109,0.18625717,0.19003789,-0.19358236,0,0.1268731,0.16131328,-0.083741546,0.1284837,0.025524102,-0.22215958,0,0.11638892,-0.023204733,0.02762482,-0.2569683,0,-0.033197854,0.37621698,-0.16586064,0.085269175,-0.19801432,0.59115446,-0.04818336,-0.13442272,-0.017255532,0.21912347,-0.17157522,0.098533735,0.095163025,0.008496001,-0.10361329,-0.31129745,0.006473135,0.25706616,0,0.012616277,0.04459072,0.2639448,-0.21527463,0.48670268,0.15715742,-0.18990383,0.110369,-0.28533727,-0.36948338,-0.0970086,-0.12600528,-0.19949618,-0.1593092,-0.2072038,-0.104344375,-0.5169779,-0.044570893,0.095617525,-0.13278602,0.35068035,0.27508208,-0.20953009,0.0047056153,0,0,-0.079144984,0.0010285936,0.14492485,-0.13050874,-0.035483614,-0.020497195,0.020800497,0.07460978,0.27376413,0.110879295,-0.35077828,-0.21374846,-0.418735,0.05476682,0.0253283,-0.15168345,0,0.018041827,0.2585517,0.12766315,-0.041060917,0,-0.2972663,-0.1008424,0.22948124
"(113.7921152074802, 22.68317386986728)",-0.07406237,0.18166453,0.09347459,0,0.041723073,0.37652487,0.093338564,-0.076100454,0,0.10707941,0.14318445,-0.09964141,0.289187,0.12518847,-0.08542837,0,-0.32030785,-0.026468575,-0.14379618,-0.2651258,0,0.0006936267,0.19625789,-0.12937033,0.23727468,-0.1470819,0.32223156,-0.029987581,-0.13920715,-0.193993,0.0198901,-0.18030925,-0.054021828,0.08352158,-0.06239061,0.04360816,0.09401926,0.10299559,0.22503215,0,0.067353204,0.12952095,-0.101043254,-0.22417444,0.4012993,0.25583327,0.096375436,-0.29316998,-0.03784962,-0.281044,0.044180907,-0.2526666,-0.2652669,-0.097485326,-0.118992455,0.099115476,-0.5393738,0.05270736,0.040842503,-0.15640971,0.069281064,0.09614463,-0.3355394,-0.15326527,0,0,-0.09264188,0.043504547,0.23943299,0.09708588,-0.17249377,-0.026965573,-0.117786825,-0.0812001,0.42246383,0.074687384,-0.170732,-0.13171795,-0.22687805,0.050104924,-0.19279295,-0.11051528,0,-0.25234035,-0.0034740642,0.055368498,-0.014004543,0,0.0010379367,0.041824166,0.1739479
"(113.79424661745055, 22.72316396036463)",-0.13911435,-0.14295503,-0.08020369,0,0.24759477,0.09515984,0.19953899,-0.3538621,0,0.053103805,0.116541386,-0.12873077,0.06496443,-0.031577207,-0.06433891,0,0.08490048,-0.11440037,0.16222708,-0.23443718,0,-0.016276363,0.4643882,-0.060616765,-0.017513461,-0.15816677,0.45753846,-0.16031337,-0.1526387,0.02747324,0.071872815,-0.10710837,0.16533233,0.3242837,0.056769148,-0.07320528,-0.20185204,-0.1385412,0.12974516,0,-0.005558729,0.20126194,0.1732904,-0.15893246,0.4541912,-0.06690222,-0.24394564,0.20253482,-0.36015433,-0.10293728,-0.119710416,-0.16473989,-0.24988241,-0.01725729,-0.2694244,-0.060833648,-0.28424245,0.14372739,0.09833899,-0.10741806,0.34510884,0.19630067,-0.11300843,0.087673225,0,0,0.03428352,-0.0053292997,0.12939796,-0.12280697,-0.024139598,0.013024621,0.13483812,-0.048193447,0.14826137,0.08425348,-0.25639302,-0.23611751,-0.4735738,0.1226674,0.016328234,-0.1315046,0,-0.13459954,0.21949637,0.11061461,-0.1178563,0,-0.2660566,-0.1850772,0.22019777
"(113.79903465356554, 22.732266721797096)",-0.11966532,-0.039433867,0.055292677,0,0.2783053,0.2172003,0.18557633,-0.232282,0,0.10730631,0.12790662,-0.110693485,0.14169316,0.03189575,-0.12970375,0,-0.101643965,-0.14135076,-0.00193216,-0.2908389,0,0.0082635805,0.43522578,-0.13944682,0.10523277,-0.052180532,0.5712409,-0.19949698,-0.11691347,-0.06608084,0.13610618,-0.29681498,0.12577303,0.22918409,-0.030492797,-0.102121085,-0.22952299,-0.08250375,0.19055434,0,0.0676714,0.2183133,0.16351011,-0.24320076,0.40748453,0.10689461,-0.16504715,0.10021864,-0.17244285,-0.27127942,-0.062149003,-0.233283,-0.19486347,-0.15501012,-0.19455671,-0.15666264,-0.4073916,0.1128238,0.1533456,-0.049529713,0.22828236,0.23478986,-0.19262278,0.05382032,0,0,-0.12264021,-0.039648596,0.022103496,0.04898426,-0.25784898,-0.076655634,0.04988573,0.0846568,0.2979837,0.08870954,-0.36359602,-0.36360276,-0.30891868,0.11959848,-0.06668642,-0.29940888,0,-0.09615993,0.21288148,0.18981288,0.0009818003,0,-0.3386945,-0.19405268,0.17012636
"(113.7996173603976, 22.69845713462011)",-0.016590789,0.22059578,0.12971565,0,0.12538569,0.44741175,0.118232146,-0.0800098,0,0.13839161,0.110106036,-0.084782004,0.31067097,0.15748423,-0.0541583,0,-0.2939115,-0.05286507,-0.060937416,-0.41252387,0,0.053479,0.2961125,-0.20494094,0.2522786,-0.13458312,0.5457655,-0.067974694,-0.16225077,-0.21242863,0.14853625,-0.22554258,0.028393954,0.02078379,-0.12844898,-0.013142547,-0.01862786,0.039626162,0.3142146,0,0.07518382,0.12190511,-0.027682323,-0.24369103,0.45486063,0.39000857,0.015488826,-0.24417359,-0.008937763,-0.44314405,0.08419779,-0.17526509,-0.2038266,-0.112231284,-0.18020993,-0.027629472,-0.6515962,0.029290793,0.15045306,-0.20458175,0.08952033,0.16259834,-0.36251366,-0.059743546,0,0,-0.16324106,0.086582184,0.18207374,0.16020189,-0.1839353,-0.059957467,-0.17092389,0.0019006357,0.5164468,0.112815626,-0.28488338,-0.21457797,-0.2921334,0.10552923,-0.08830322,-0.18887171,0,-0.113711596,0.123801395,0.16765758,0.042647563,0,-0.1991128,-0.04057955,0.14133069
"(113.80031180705096, 22.76262130078557)",-0.20964825,-0.28415886,-0.13622804,0,0.25978875,-0.14078222,0.2413321,-0.32755136,0,0.04305508,0.1779559,-0.14541623,-0.11769228,-0.16945487,-0.090385094,0,0.18205017,-0.19969535,0.11480461,-0.2604664,0,-0.016483508,0.3313598,-0.0848078,-0.03995762,-0.0691033,0.42236477,-0.07034213,-0.04439409,0.09173839,-0.008188173,-0.11603315,0.08241129,0.3419331,0.27249855,-0.16022031,-0.32937405,-0.25540516,0.01588174,0,0.10045719,0.14219198,0.51897675,-0.11672745,0.25613302,-0.15822718,-0.20998587,0.5519477,-0.36733684,-0.016343608,-0.23110303,-0.07836244,-0.22146773,-0.084822856,-0.34630042,-0.17515904,0.03697432,0.13920105,0.012549192,0.0899661,0.5071799,0.32113102,0.122612454,0.1100649,0,0,0.11412802,-0.056583036,-0.05516418,-0.21692309,0.025841922,0.02378986,0.3161125,0.07775929,-0.0970204,-0.036797352,-0.35976434,-0.34033275,-0.2093705,-0.0476854,0.00073877256,-0.21602711,0,-0.04165765,0.146653,-0.020610126,-0.10729753,0,-0.1811498,-0.2384557,0.28954396
"(113.80172946787565, 22.731842459450743)",-0.049920656,0.032883465,0.097765066,0,0.21074523,0.2815578,0.15183778,-0.1930955,0,0.08463455,0.109650135,-0.09065208,0.18461208,0.05738374,-0.122741625,0,-0.038159493,-0.04796013,-0.0026025744,-0.28677428,0,-0.016542047,0.39823127,-0.12807515,0.12905309,-0.13259682,0.5624834,-0.085417785,-0.1723579,-0.06563864,0.1795417,-0.19618565,0.12067264,0.14074835,-0.088886276,-0.08045675,-0.21557261,0.05548398,0.23284,0,0.041840807,0.08658796,0.111519724,-0.22787575,0.47349524,0.17176257,-0.12681794,0.0028505623,-0.20518476,-0.29294318,-0.032873154,-0.1830967,-0.18434493,-0.13385473,-0.1561799,-0.061512694,-0.5280453,0.059579685,0.13053125,-0.1291133,0.2568372,0.2092341,-0.24009663,-0.00046097487,0,0,-0.09839307,-0.029445756,0.091645785,-0.054589916,-0.12101416,-0.0572479,-0.010799263,0.107159056,0.32531974,0.08929721,-0.29875737,-0.26920605,-0.36512244,0.15443674,-0.027554397,-0.19502631,0,-0.052264504,0.22238716,0.19190395,0.016959123,0,-0.3392555,-0.1337133,0.18388397
"(113.8029947451216, 22.73963526627557)",-0.10115815,-0.049014628,0.04870906,0,0.3092063,0.21938919,0.1733916,-0.2552332,0,0.077235855,0.06725988,-0.1321845,0.17674781,0.021730296,0.021562666,0,-0.24793482,-0.22198693,0.014638125,-0.3589971,0,0.049792632,0.41818756,-0.12845138,0.08893981,0.021654058,0.5133171,-0.26620954,-0.12904261,-0.09697007,0.056127414,-0.31540924,0.13385476,0.30523574,-0.07465999,-0.08848919,-0.15433912,-0.1480087,0.1312243,0,0.10105139,0.29485002,0.07765332,-0.24640323,0.33091345,0.09383139,-0.1411022,0.13150737,-0.09874043,-0.16326666,-0.03251344,-0.22392938,-0.17414492,-0.11901446,-0.22027239,-0.16462469,-0.29181254,0.22349417,0.17486612,-0.027272861,0.14003593,0.19978432,-0.1506556,0.07782427,0,0,-0.11570972,-0.023310397,-0.06551551,0.15806012,-0.33745134,-0.0960475,0.06995998,0.072760455,0.30051222,0.055629782,-0.3711294,-0.44751072,-0.20331517,0.17139263,-0.10134875,-0.34496793,0,-0.15338889,0.16473433,0.21083587,0.031567357,0,-0.36907977,-0.24335353,0.1215014
"(113.80358238132692, 22.739170813741627)",-0.09699459,-0.052321136,0.047609743,0,0.31128144,0.22001995,0.17228384,-0.25846207,0,0.07159633,0.064021766,-0.13186686,0.17929824,0.018938191,0.03029868,0,-0.25155374,-0.22536801,0.016158435,-0.3587941,0,0.050083533,0.41956824,-0.12429023,0.08633553,0.02449819,0.5093853,-0.26854503,-0.13099487,-0.098041944,0.05288087,-0.3148713,0.13387452,0.31214377,-0.07951109,-0.086313136,-0.15011993,-0.14511777,0.12714514,0,0.10034722,0.29541975,0.07038097,-0.24623111,0.33062896,0.087922424,-0.14110821,0.13317807,-0.0995179,-0.15591356,-0.033918962,-0.22369468,-0.1741745,-0.11484678,-0.21837854,-0.16374865,-0.28755274,0.23212324,0.17673023,-0.027836632,0.13720748,0.19556119,-0.14861661,0.077935494,0,0,-0.11244486,-0.023726407,-0.06970551,0.15791987,-0.3376243,-0.09684532,0.07288553,0.07236173,0.29793268,0.055660076,-0.3670408,-0.4503246,-0.20215717,0.17749657,-0.103145726,-0.34125698,0,-0.15729654,0.16193828,0.21328564,0.031206809,0,-0.37290853,-0.24460106,0.12066306
