coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.014040537,0.59210193,0.39358634,0.1516105,-0.18680458,0.39923486,-0.034207456,0.37982395,-0.06455867,0.420146,0.055973977,0.008732104,0.19052829,0.32178023,-0.5202934,0.33919406,0.032977358,0.45856667,-0.13738821,-0.134993,-0.6073705,-0.07356757,0.05506414,-0.28945056,0.25356063,-0.2751073,0.47186202,0.2583682,-0.0565283,0.0012149177,0.3693263,-0.023572247,0.0029538795,-0.56904876,-0.017662272,-0.075616136,-0.25276607,0.21864513,0.5298239,-0.21600345,-0.0034697652,-0.18221414,0.06659232,-0.18097414,0.33047104,0.8341538,0.041112207,-0.5267038,0.1264543,-0.66638035,0.28501156,0.0146862455,0.026599368,-0.37953207,-0.04045999,0.19492774,-0.9437117,-0.6795933,-0.028735919,-0.18895535,0.0536094,0.19539386,-0.5525613,-0.07831669,-0.25845858,-0.105243966,-0.427357,0.095536396,0.432768,0.075359106,0.0035518557,0.06919046,-0.4601337,0.1529473,0.6111778,0.15085591,-0.37348303,0.20991524,-0.14051211,-0.123451024,0.11502793,-0.17170426,0.008934762,0.2752067,0.29130653,0.033113077,0.19086297,-0.3659941,-0.026674986,0.2250648,0.030440545
"(113.79122886797629, 22.732434904147123)",0.040790576,0.23391727,0.17402102,0.093431205,0.01879232,0.10795887,0.12236337,0.027663372,0.117737226,0.23227297,0.051546298,-0.023574062,0.18446843,0.08787644,-0.25840983,0.31613237,0.07619268,0.1757412,0.03585147,-0.12593037,-0.2866007,-0.043970067,0.16511923,-0.20821297,-0.017246068,-0.25371236,0.3811101,0.05139838,-0.09512684,0.09593585,0.1916684,-0.07750496,0.032701794,-0.13828894,0.016185626,-0.014857643,-0.1885439,0.054205187,0.26442182,-0.031047463,-0.05985401,-0.08955479,0.118109375,-0.14709643,0.30485684,0.31125626,-0.073842615,-0.025973711,-0.15534823,-0.37870398,0.025588965,0.0492762,-0.031548105,-0.24099144,-0.084884234,0.03030587,-0.5344039,-0.2571454,0.026338208,-0.18249305,0.1466385,0.19943082,-0.31289893,0.014658928,-0.20807716,0.15135565,-0.16377544,0.11942761,0.23462006,-0.035742227,0.03457807,0.04943294,-0.09748852,0.013791531,0.33639088,0.14811647,-0.31677774,0.04218395,-0.21155801,-0.010566084,0.07962569,-0.06390777,0.08307232,0.16592231,0.22617096,0.0378227,0.011529768,-0.38012642,-0.11912752,0.10040534,0.14024962
"(113.7921152074802, 22.68317386986728)",0.043967646,0.3942072,0.29324868,0.029440872,-0.19493188,0.30620158,-0.041494995,0.13185313,-0.08488935,0.14998986,0.0518921,-0.023221567,0.32844776,0.1833468,-0.108768314,0.040543288,-0.48132777,0.18371372,-0.20580731,-0.10978569,-0.17789893,0.0005709529,-0.0038782824,-0.113688335,0.16683838,-0.10475062,0.049139604,0.06651305,-0.07806371,-0.10069542,-0.07986668,-0.06190882,-0.1281657,-0.097353324,-0.113192335,0.15600799,0.30179393,0.21684477,0.12242023,-0.004155495,0.024507731,-0.0025455542,-0.293483,-0.1614437,0.17021304,0.37327376,0.2913988,-0.5256615,0.2182036,-0.13496384,0.15839054,-0.14996915,-0.08684696,-0.1885238,0.10892802,0.28395694,-0.47923702,-0.01385881,-0.0670822,-0.14971466,-0.14981651,-0.03255352,-0.43282625,-0.1813283,0.01841724,0.008474905,-0.1726575,0.09805483,0.26872775,0.19594023,-0.16763169,0.030983329,-0.20292622,-0.08041251,0.41021767,0.045600116,-0.035697587,0.10539624,0.09035728,0.014977282,-0.19180368,-0.058514655,-0.18419626,-0.1877487,-0.1072743,-0.022137273,0.07400593,0.038348496,0.24252203,0.23181567,0.08527169
"(113.79424661745055, 22.72316396036463)",-0.044473838,-0.03392475,0.012716012,0.008225828,0.12362,-0.082773134,0.13643248,-0.19105047,0.20735432,0.09356777,-0.012209199,-0.069920264,0.0849476,0.007849198,-0.07140599,0.34298262,0.09524274,-0.000965856,0.2005282,-0.05332952,0.025675878,-0.026002023,0.27020845,-0.046343464,-0.17214158,-0.16036682,0.16150165,-0.11970772,-0.09465468,0.16557226,0.018726215,-0.032183178,0.14690222,0.21855167,0.024050966,0.032144472,-0.09599809,-0.13075602,0.039387994,0.013892709,-0.07520757,0.1317349,0.049327616,-0.06693455,0.21681099,-0.10381802,-0.18670946,0.18732363,-0.23457445,0.067379855,-0.06424969,-0.05975208,-0.055831827,-0.08874841,-0.12635836,0.023462921,-0.12473242,0.042487666,0.033095717,-0.06257021,0.13145998,0.11071997,-0.10007273,0.10601565,-0.14029276,0.21450989,-0.0140993185,0.043108456,0.120255746,-0.054981958,-0.01794047,0.060502432,0.12578137,-0.09596513,0.09401623,0.10443773,-0.18254565,-0.038647562,-0.23934573,0.09212736,0.07246158,-0.10752332,0.09575494,-0.018272374,0.19169128,0.04544562,-0.09233912,-0.26818937,-0.1397889,-0.03875474,0.12047757
"(113.79903465356554, 22.732266721797096)",0.0041812547,0.1529108,0.20231171,0.10440618,0.1053327,0.16723458,0.08816263,-0.015799455,0.061022766,0.18467118,0.014302053,-0.04155983,0.18607299,0.0770421,-0.15591091,0.17788728,-0.1869557,0.052993983,-0.0050187483,-0.14195678,-0.2132486,-0.0047237948,0.28027204,-0.13706866,0.0075318515,-0.038142066,0.37137046,-0.124992356,-0.06638764,0.02984228,0.09741774,-0.21637948,0.05643544,0.04933308,-0.042480245,-0.015064106,-0.09732148,-0.007841283,0.17124756,-0.0467972,-0.0022848696,0.10973175,-0.017197598,-0.1849892,0.23245738,0.24794169,-0.05261767,-0.080261335,0.0074779075,-0.23972845,0.050583914,-0.09427822,-0.029134443,-0.22403944,-0.05123701,-0.015655838,-0.4195776,-0.041377053,0.09353424,-0.069179125,0.018785954,0.12495344,-0.3088252,0.07794556,-0.072196215,0.086755514,-0.22041887,0.051448084,0.086241074,0.16572061,-0.22938639,-0.011213481,-0.054405037,0.051866576,0.33860227,0.14266554,-0.30954835,-0.14022107,-0.08086922,0.087207176,-0.03062312,-0.21919072,0.034635052,0.01183952,0.16512269,0.12823918,0.064360745,-0.15859713,-0.1842896,-0.0058909804,0.07359442
"(113.7996173603976, 22.69845713462011)",0.08942602,0.45118505,0.305135,0.12575935,-0.09915379,0.3906407,-0.019312099,0.17205581,-0.09442346,0.20887066,-0.00047438592,-0.011863993,0.33666712,0.22236529,-0.09686816,0.0932904,-0.39675954,0.16995585,-0.103730716,-0.24591933,-0.34111094,0.035775717,0.09346318,-0.18618439,0.17825088,-0.100808784,0.2850787,0.03942676,-0.09229103,-0.12052433,0.09072204,-0.10832275,-0.047590822,-0.19135703,-0.16245733,0.08071872,0.12856959,0.14677565,0.2662964,-0.052663334,0.019534335,0.002028834,-0.21520661,-0.17973278,0.23913987,0.55329365,0.1579349,-0.47021446,0.23583096,-0.34363338,0.21049756,-0.05287343,-0.023376046,-0.20016083,0.0025513098,0.15486428,-0.6293059,-0.12908477,0.04943733,-0.19046068,-0.13548437,0.03532812,-0.4640615,-0.075099334,-0.04913199,0.029018644,-0.27114496,0.15248147,0.23808494,0.26967552,-0.16826227,0.016149253,-0.2869178,-0.0054360405,0.52964234,0.123784006,-0.19731978,0.029748876,0.0015413538,0.052064463,-0.06070446,-0.12599683,-0.06005626,-0.022418696,0.052688412,0.08170082,0.12558605,-0.032450326,0.002611369,0.16457559,0.028074509
"(113.80031180705096, 22.76262130078557)",-0.07347426,-0.16309503,-0.00696042,0.12885296,0.13974181,-0.2831482,0.20091964,-0.15535504,0.39630553,0.10562961,0.070210986,-0.08064438,-0.098740354,-0.1652578,-0.0847508,0.14665087,0.14115965,-0.07313059,0.13172707,-0.15807843,0.0069499463,-0.007978857,0.1510643,-0.11903162,-0.16506821,-0.04922082,0.252493,-0.004033938,0.011677682,0.22166228,-0.04773709,-0.05840677,0.029307742,0.18293807,0.28728205,-0.09411469,-0.2407292,-0.24711503,-0.04386074,0.15414353,0.062036045,0.012689713,0.45639652,-0.041528296,0.024030115,-0.093565054,-0.095987424,0.556089,-0.22730897,0.020163635,-0.16182469,0.105401516,-0.015960766,-0.17249417,-0.22031188,-0.1270888,0.13558748,0.029948846,-0.030855728,0.10127253,0.34102243,0.27602294,0.100256205,0.16693217,-0.13293108,0.0012666993,0.058114905,0.030381389,-0.08851331,-0.13392857,0.067424975,0.051441073,0.29353935,0.08678618,-0.12271007,-0.02755376,-0.34351727,-0.17804149,0.064650945,-0.086458005,0.054782517,-0.18273538,0.14380036,0.13798207,0.10947141,-0.0759702,-0.036020257,-0.26927936,-0.06509664,-0.10642725,0.22259676
"(113.80172946787565, 22.731842459450743)",0.06888181,0.24518025,0.23826736,0.09594822,0.022904787,0.21971667,0.06317416,0.028494425,0.030003414,0.17738552,9.544939e-05,-0.027341079,0.24601798,0.11044219,-0.13998021,0.21529923,-0.14659487,0.1479966,-0.014922861,-0.14082764,-0.23225287,-0.02606894,0.2009573,-0.14443997,0.028370783,-0.14543796,0.32683867,-0.010163799,-0.12169871,0.03251911,0.11732334,-0.11080977,0.037840966,-0.05803573,-0.08816494,0.01937756,-0.050214533,0.11329875,0.2155213,-0.01859928,-0.029711872,-0.017590161,-0.084071904,-0.16798308,0.2784441,0.32063165,0.00849127,-0.17901018,-0.034149677,-0.26569,0.094021074,-0.032699827,-0.025740108,-0.20420125,-0.015210338,0.09320014,-0.5282307,-0.10756028,0.057780467,-0.16572936,0.023566678,0.10355758,-0.3580218,0.00762406,-0.0905045,0.10240705,-0.18906304,0.08286565,0.17449018,0.07759157,-0.08935789,0.015825264,-0.12712377,0.039781094,0.3826109,0.12643446,-0.24068078,-0.023993462,-0.123084344,0.09988407,-0.008118034,-0.10341509,0.012350041,0.046329107,0.15546376,0.10361745,0.073420614,-0.18827316,-0.13738346,0.070988424,0.08753796
"(113.8029947451216, 22.73963526627557)",0.036337245,0.12130549,0.20265634,0.13044421,0.15181774,0.19997299,0.049313813,-0.033060797,0.030927159,0.12287639,-0.06014522,-0.05129501,0.21224605,0.05333967,0.025015753,0.05975713,-0.3640375,-0.041194417,0.009829868,-0.20479558,-0.16510628,0.037153374,0.30609074,-0.08460489,-0.0015752763,0.10087721,0.32237235,-0.21147083,-0.06645514,-0.021357253,0.018368043,-0.24646948,0.06426878,0.16738598,-0.11355938,-0.0035999129,-0.017773297,-0.049476184,0.09901431,-0.01135374,0.03601797,0.20891534,-0.13848858,-0.19092081,0.1564657,0.2259199,-0.038842104,-0.07249935,0.12456873,-0.100680955,0.07896554,-0.10463452,-0.0007335935,-0.16767815,-0.06258632,-0.029606432,-0.29362124,0.11792086,0.13883251,-0.0194495,-0.08562699,0.058398254,-0.26513863,0.121025294,0.019147187,0.038658243,-0.22436333,0.04678966,-0.03859704,0.298513,-0.33928436,-0.037468493,-0.026408706,0.07157156,0.32396492,0.12516847,-0.2988654,-0.25879088,0.04766036,0.17540728,-0.07513947,-0.2681517,0.018663779,-0.06794338,0.10891191,0.18182206,0.108762376,0.030416057,-0.2557047,-0.0720876,0.010272695
"(113.80358238132692, 22.739170813741627)",0.040534217,0.114886634,0.20052531,0.12840879,0.15548378,0.19876838,0.049245253,-0.038236424,0.030318767,0.116901204,-0.06380805,-0.05130735,0.2144502,0.04861648,0.035034273,0.056479707,-0.36860675,-0.04527939,0.011507034,-0.2027754,-0.1566892,0.036746938,0.30813333,-0.07957375,-0.006528504,0.104123846,0.31736246,-0.21613179,-0.06873818,-0.020819634,0.013187811,-0.24686767,0.06441192,0.17689767,-0.11701466,-0.0015538866,-0.012735337,-0.0476787,0.093638524,-0.006962658,0.034627758,0.21069004,-0.14740832,-0.19068985,0.15501511,0.21681988,-0.03902398,-0.06850773,0.120983556,-0.09232775,0.077200145,-0.104291975,-0.0009999145,-0.1625869,-0.060198843,-0.028732061,-0.28697824,0.12836897,0.14098345,-0.020550517,-0.08916241,0.05380678,-0.26249516,0.1225723,0.022752404,0.04239833,-0.2199296,0.046153784,-0.043883048,0.29872018,-0.34006813,-0.038355023,-0.02186263,0.070147306,0.32026944,0.124750406,-0.2942309,-0.26248252,0.04874558,0.18240257,-0.078559525,-0.2632084,0.01727914,-0.07277952,0.10539196,0.18417737,0.10794485,0.03608468,-0.2593961,-0.074377105,0.009594811
