coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.10994616,0.3037025,0.39832988,0,0.5594862,1.1295434,0.77729607,0.6124692,0,0.9211512,0,0.13397597,0.648174,0,-0.5055389,0,-0.50398004,0.045934603,-0.3142256,0,0,0.023781134,0,-0.31393528,0.32769895,0,1.5869987,0,0,-0.46905226,1.0806282,0,-0.050168984,0,-0.5933949,-0.34521103,-0.7732038,0.067097306,0.70306027,0,-0.34000722,0.39862534,0.22733453,-0.50348514,0,1.3163472,0.21214832,0,0.18883058,-2.347468,0.49620873,-0.33229044,-0.12164197,-0.4604151,-0.29254097,-0.8120115,0,-0.93374455,0.87106586,0,-0.42146364,0.66667813,0,0,0,0,-1.1287764,0.2502914,0.7524706,0.864386,-1.0779111,-0.51141566,-0.90455633,-0.072514564,1.3732314,0,-1.1183357,-0.51022553,-0.6241567,-0.18519667,-0.14780097,-0.6660501,0,0.49587816,0,0.6640963,0,0,0,0,-0.14323905
"(113.79122886797629, 22.732434904147123)",-0.6251894,-0.37582788,-0.04091033,0,0.6340705,0.32431126,1.1185389,0.19068207,0,0.97094464,0,-0.1604617,0.4281902,0,-0.21657118,0,-0.460709,-0.23862289,-0.16327599,0,0,-0.024478083,0,0.033375632,-0.32090318,0,0.94826394,0,0,-0.124906965,0.43220884,0,-0.1658093,0,-0.24918815,-0.441569,-0.9753513,-0.4412383,-0.06588407,0,-0.39888617,0.8753687,0.57248914,-0.4969616,0,0.5194363,0.14426188,0,-0.15611418,-1.3291398,0.0811307,-0.42005154,-0.35992262,-0.4067481,-0.71144134,-0.68651044,0,-0.6234372,0.3987518,0,-0.06800478,0.79008824,0,0,0,0,-0.7957484,0.1458988,0.7218245,0.64420706,-1.2739383,-0.37763083,-0.18013386,-0.3762337,0.6448502,0,-1.4165897,-0.8088386,-0.19846761,-0.4241263,-0.30996627,-0.8070826,0,0.0028675199,0,0.25358936,0,0,0,0,-0.02508804
"(113.7921152074802, 22.68317386986728)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.63513166,-0.4446957,-0.062971964,0,0.6954437,0.212748,1.0387168,0.10564347,0,0.87486756,0,-0.18959187,0.49688104,0,-0.096355505,0,-0.58336306,-0.36684516,-0.20518476,0,0,-0.008063732,0,0.12835671,-0.4669969,0,0.7559388,0,0,-0.121897005,0.2753356,0,-0.20928402,0,-0.32412812,-0.40383086,-0.9682942,-0.44829112,-0.2403332,0,-0.36666158,1.0640149,0.4184724,-0.6279212,0,0.30124032,0.0066041276,0,-0.072002165,-0.9219537,-0.062062155,-0.50701714,-0.37620893,-0.460954,-0.7008869,-0.6876369,0,-0.37270322,0.35905743,0,-0.14833218,0.7313853,0,0,0,0,-0.81257254,0.092031784,0.543323,0.7310272,-1.4958942,-0.3960082,0.016960396,-0.3541543,0.52422506,0,-1.4964238,-1.0091385,0.046196725,-0.31314954,-0.42403865,-0.8429117,0,-0.22950122,0,0.30989218,0,0,0,0,-0.057825148
"(113.7996173603976, 22.69845713462011)",-0.35950074,-0.06771131,0.0683772,0,0.5997513,0.7250248,0.99895746,0.3490222,0,0.8800326,0,-0.09095665,0.74457806,0,-0.05498232,0,-0.78315926,-0.2957707,-0.27578568,0,0,0.04757183,0,-0.055242274,-0.09028168,0,0.9908712,0,0,-0.422787,0.4937926,0,-0.30851433,0,-0.4609011,-0.26413527,-0.65781504,-0.18392351,0.14334053,0,-0.3531312,0.7961148,0.20077801,-0.58094704,0,0.7766902,0.27079833,0,0.053653322,-1.5667962,0.18432796,-0.4251957,-0.39808145,-0.34881014,-0.6125149,-0.67277014,0,-0.5324207,0.5779544,0,-0.3502003,0.6605656,0,0,0,0,-0.8587759,0.28662947,0.74687386,0.86803234,-1.3038752,-0.43920228,-0.4083511,-0.41804397,0.992852,0,-1.3187217,-0.80496895,-0.17124104,-0.28047165,-0.4467945,-0.65234435,0,-0.087414406,0,0.3799048,0,0,0,0,-0.055323973
"(113.80031180705096, 22.76262130078557)",-0.8325547,-0.8221153,-0.40673915,0,0.66578716,-0.21615614,1.1704888,-0.059954323,0,0.85841745,0,-0.28388786,0.1244109,0,0.034579717,0,-0.4010342,-0.49442127,0.005793025,0,0,0.0019313637,0,0.19181328,-0.64947265,0,0.57321125,0,0,0.051899306,-0.034289874,0,-0.29365483,0,0.15548196,-0.48373553,-0.94297564,-0.85786486,-0.46366805,0,-0.3139569,1.082855,0.84779555,-0.39374888,0,0.0025987145,0.056625992,0,-0.3078846,-0.6915031,-0.1906634,-0.31463167,-0.4893359,-0.25318694,-0.96890885,-0.7028425,0,-0.3125439,0.17040475,0,0.18258485,0.8068264,0,0,0,0,-0.47820657,0.15179013,0.5183482,0.53992593,-1.1755581,-0.20965976,0.31260678,-0.4954798,0.069138,0,-1.4505589,-0.9492054,0.15317562,-0.6157462,-0.38517988,-0.7699837,0,-0.24445277,0,-0.047970828,0,0,0,0,0.06976667
"(113.80172946787565, 22.731842459450743)",-0.5905179,-0.3794592,0.10164909,0,0.5561347,0.38171613,0.98903996,0.27084103,0,0.81647706,0,-0.1026293,0.46846095,0,-0.18908879,0,-0.46348566,-0.21221764,-0.3048166,0,0,-0.04256831,0,0.22821037,-0.268167,0,0.80525297,0,0,-0.19750136,0.44237757,0,-0.21430154,0,-0.4737403,-0.41575748,-1.0355132,-0.14258435,-0.22232157,0,-0.3653751,0.83471256,0.49301672,-0.5576141,0,0.40600947,0.16598214,0,0.05157753,-0.9975393,-0.016336534,-0.56958324,-0.30575404,-0.4766274,-0.56812316,-0.59977853,0,-0.46822718,0.32414162,0,-0.055871062,0.6797162,0,0,0,0,-0.8328993,-0.053579114,0.58895457,0.5159499,-1.3820959,-0.44911042,-0.092797026,-0.17172812,0.4848988,0,-1.3420535,-0.8965987,0.014967199,-0.29894176,-0.32654423,-0.8531309,0,-0.11530402,0,0.3442553,0,0,0,0,-0.031133024
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.5910396,-0.46368712,-0.09185062,0,0.67263705,0.20070113,0.96774715,0.06206014,0,0.7519572,0,-0.18158528,0.5573409,0,0.083444424,0,-0.66491973,-0.4555905,-0.17127982,0,0,0.04070957,0,0.23498861,-0.5234542,0,0.60129064,0,0,-0.19019388,0.17617218,0,-0.254619,0,-0.43426317,-0.3368453,-0.89778405,-0.40926912,-0.37379763,0,-0.3565321,1.1325587,0.30371028,-0.65770143,0,0.17035703,-0.035240836,0,0.043001004,-0.63396,-0.15333186,-0.5281481,-0.38848177,-0.40359366,-0.7167937,-0.6557755,0,-0.16138023,0.33273828,0,-0.1850388,0.6324105,0,0,0,0,-0.7668933,0.08454678,0.46485406,0.7466444,-1.5434588,-0.39437285,0.12117572,-0.3678572,0.41415313,0,-1.4564977,-1.0825409,0.17744967,-0.22534925,-0.43877828,-0.80678254,0,-0.39361435,0,0.33277133,0,0,0,0,-0.06927216
