coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",0.0023153378,0.6298116,0.45424408,0,0.4979961,1.4231411,0.69852024,0.64611876,0,1.1111436,0,0.1807946,0.83709705,0,-0.48324737,0,-0.63946,0.3408269,-0.24871169,0,0,0.05693573,0,-0.4027443,0,0,1.7021655,0,0,-0.529593,0,0,0.0049979906,0,-0.6352739,-0.36140335,0,0.15672983,0.9650386,0,-0.4833057,0.35886672,-0.07882261,-0.5012981,0,1.7595005,0.2784167,0,0.13395542,-2.7015607,0.73633385,-0.09223148,-0.0033691349,-0.28449404,-0.34352988,-0.63413894,0,0,0.9735958,0,-0.6489898,0.64706004,0,0,0,0,-1.2645073,0,1.1172037,1.0256252,-0.9107551,-0.5163851,-1.3550731,-0.26440746,1.7993215,0,0,-0.2609215,-0.9465461,-0.021719348,-0.11360214,0,0,0,0,0,0,0,0,0,-0.15709208
"(113.79122886797629, 22.732434904147123)",-0.4163353,-0.23643352,-0.0893988,0,0.85752034,0.5614822,1.3187532,0.061735984,0,1.204928,0,0.01383784,0.8097895,0,-0.3027254,0,-0.5912917,-0.16729343,-0.1343443,0,0,0.07743606,0,-0.066919416,0,0,1.3758756,0,0,-0.30417737,0,0,-0.18708447,0,-0.51701826,-0.4471621,0,-0.29375473,0.11009635,0,-0.7485302,0.8997756,0.49935922,-0.5960008,0,0.765419,0.16217759,0,-0.36961225,-2.1173968,0.0018139575,-0.22812176,-0.27320236,-0.2816953,-0.69182307,-1.0026747,0,0,0.7115099,0,-0.31893653,0.96240103,0,0,0,0,-1.0274683,0,1.1060827,0.8029463,-1.3852973,-0.58658457,-0.5374613,-0.6830369,1.0765429,0,0,-0.77402365,-0.7979876,-0.22232006,-0.35497025,0,0,0,0,0,0,0,0,0,0.10887557
"(113.7921152074802, 22.68317386986728)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.41673335,-0.25450757,-0.117657006,0,0.8286917,0.3643208,1.2523354,-0.0765166,0,1.0379288,0,-0.05620182,1.0338998,0,0.09966884,0,-0.9092273,-0.4590377,-0.1848686,0,0,0.2611158,0,0.067382336,0,0,0.9960963,0,0,-0.41769105,0,0,-0.36109635,0,-0.7316152,-0.36023393,0,-0.32481515,-0.33149412,0,-0.65421945,1.1666267,0.4052814,-0.83453304,0,0.48248464,0.10875398,0,-0.060234156,-1.3228759,-0.2906223,-0.2828605,-0.3243646,-0.35142207,-0.8425827,-0.9837947,0,0,0.51444167,0,-0.3287096,0.9412708,0,0,0,0,-0.9926464,0,0.88259053,0.90568686,-1.6801294,-0.61286485,-0.16742225,-0.6947934,0.8054079,0,0,-1.1438043,-0.21906795,-0.11349458,-0.5037572,0,0,0,0,0,0,0,0,0,0.15476526
"(113.7996173603976, 22.69845713462011)",-0.10760892,0.21687742,0.032811448,0,0.66738313,0.96280235,1.1499789,0.24653628,0,1.0514141,0,0.06352522,1.1917446,0,0.06335632,0,-1.0401994,-0.2949409,-0.21523093,0,0,0.27427867,0,-0.18802479,0,0,1.2863387,0,0,-0.69868064,0,0,-0.39908478,0,-0.7992402,-0.20286311,0,-0.07514541,0.21059236,0,-0.6162347,0.78169733,0.15659016,-0.670124,0,1.0923821,0.40498886,0,0.06196143,-2.1501226,0.10561336,-0.15505579,-0.30537614,-0.19012976,-0.68751127,-0.9301118,0,0,0.793375,0,-0.5702529,0.8196251,0,0,0,0,-1.0197893,0,1.1111531,1.0486287,-1.3397539,-0.610134,-0.7378859,-0.74471813,1.3660487,0,0,-0.76829755,-0.5529058,-0.14585316,-0.44779584,0,0,0,0,0,0,0,0,0,0.09970825
"(113.80031180705096, 22.76262130078557)",-0.7205563,-0.93237996,-0.6884257,0,0.8530065,-0.40748376,1.4783654,-0.36439347,0,0.94470537,0,-0.23524778,0.4838982,0,0.3133773,0,-0.6183695,-0.75147253,0.08411189,0,0,0.22481753,0,0.22442788,0,0,0.57012594,0,0,-0.13800424,0,0,-0.50952446,0,-0.031448588,-0.43524036,0,-0.8916078,-0.7621187,0,-0.57298654,1.2068828,1.0277205,-0.4649209,0,-0.18529937,0.1773706,0,-0.5052868,-0.8158449,-0.5911921,-0.07303693,-0.52219427,-0.05999407,-1.1609935,-1.028255,0,0,0.1968934,0,0.13522066,1.0289392,0,0,0,0,-0.41914967,0,0.72111064,0.54552364,-1.283461,-0.36786997,0.4100733,-0.8870526,0.017428648,0,0,-1.1317883,0.0074033253,-0.5377954,-0.5319184,0,0,0,0,0,0,0,0,0,0.344895
"(113.80172946787565, 22.731842459450743)",-0.31677863,-0.1623172,0.11780393,0,0.66937125,0.678422,1.1897241,0.09421855,0,0.95446044,0,0.100399055,0.9957568,0,-0.019982595,0,-0.6983812,-0.20043312,-0.23022813,0,0,0.20926541,0,0.22052385,0,0,1.1895299,0,0,-0.52621156,0,0,-0.3018433,0,-0.95798475,-0.39352754,0,0.11244653,-0.25130218,0,-0.70207995,0.81625366,0.5074681,-0.70489836,0,0.66643137,0.28978044,0,0.06521276,-1.5252868,-0.21961734,-0.33605322,-0.20691252,-0.30667728,-0.67087317,-0.88719165,0,0,0.53567797,0,-0.16740815,0.8617035,0,0,0,0,-1.019331,0,0.9839651,0.5738789,-1.4633995,-0.7017169,-0.37402752,-0.43655658,0.7842774,0,0,-0.9630548,-0.42562842,-0.032552607,-0.27695394,0,0,0,0,0,0,0,0,0,0.19445638
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.34371874,-0.32704046,-0.18415281,0,0.7965398,0.30069953,1.1988053,-0.18850407,0,0.8309163,0,-0.03605501,1.1189361,0,0.39235207,0,-1.0005065,-0.6336266,-0.111509554,0,0,0.36319372,0,0.23649848,0,0,0.7655298,0,0,-0.5292024,0,0,-0.432116,0,-0.9092549,-0.25464138,0,-0.26916838,-0.58859867,0,-0.6474195,1.2343731,0.32410282,-0.85198444,0,0.22362721,0.08294873,0,0.09049097,-0.8813296,-0.48159695,-0.30875587,-0.34808847,-0.2437627,-0.87752676,-0.9749116,0,0,0.45121792,0,-0.31506264,0.8176131,0,0,0,0,-0.8711407,0,0.75817347,0.8581082,-1.7159041,-0.6234461,0.037842523,-0.72374624,0.5678534,0,0,-1.2635206,-0.039454747,0.00041370653,-0.5041889,0,0,0,0,0,0,0,0,0,0.181396
