coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",0.02356969,0.68173295,0.33109862,0.18827572,-0.18322693,0.57371175,-0.029887334,0.48331136,-0.063833356,0.41545245,0.1616742,0.09600323,0.21106985,0.43096036,-0.5804227,0.13155462,0.05164466,0.4068811,-0.13761197,-0.2287368,-0.6309982,0.014399614,0.023423819,-0.33398667,0.45605436,-0.22973242,0.61815673,0.31834665,0.031247571,-0.21823816,0.59654963,-0.107461296,-0.11114393,-0.7566509,-0.06968661,-0.026649697,-0.22408244,0.27107868,0.68444586,-0.30819178,-0.0041120127,-0.22148752,0.16515286,-0.110737786,0.4421144,0.95753455,0.059467867,-0.70389193,0.28498313,-1.0725628,0.31327617,0.009034656,0.046409123,-0.2863949,0.012553753,0.010477539,-1.0807384,-0.7484344,0.08801628,-0.22248463,0.05085507,0.20934138,-0.54299957,-0.116293125,-0.14504802,0.04059371,-0.42993152,0.15879218,0.47496808,0.15247717,0.059439525,0.066701375,-0.59379834,0.13247377,0.72507876,0.28868312,-0.2534272,0.29834217,-0.22537935,-0.18318328,0.1917139,-0.104644865,0.040875368,0.37265983,0.2752769,0.11264044,0.1433958,-0.38464397,0.004884854,0.29415834,0.06654159
"(113.79122886797629, 22.732434904147123)",0.0062431376,0.2526748,0.031079855,0.18599784,0.036521018,0.16014966,0.15230583,0.0893006,0.17719238,0.29158798,0.104077905,0.0055403914,0.12038618,0.12434795,-0.17837372,0.1573304,0.097804,0.11223095,0.14684844,-0.29809093,-0.31762782,0.06299193,0.09530831,-0.26254308,0.099813126,-0.20491657,0.4705916,0.08967921,-0.025422454,-0.032143038,0.318278,-0.05167635,-0.058125973,-0.28302872,0.15062122,-0.046807066,-0.20473233,-0.0998633,0.3956797,-0.046045907,-0.026065744,-0.05053336,0.27989018,-0.047939193,0.32460824,0.46312204,-0.08103883,-0.019497652,-0.06435923,-0.6690846,0.106312215,0.18386894,0.001047397,-0.081248164,-0.23101355,-0.1014649,-0.47391498,-0.3732833,0.085896425,-0.19076885,0.20130667,0.2668833,-0.20580488,0.08289463,-0.2380623,0.2051583,-0.1165733,0.24492483,0.27442843,0.07799646,0.17193174,0.08309296,-0.18904889,-0.048684385,0.38728532,0.22036222,-0.3256448,0.09667255,-0.208428,-0.102528155,0.19504489,-0.008532569,0.16314952,0.28189936,0.21150093,0.048499413,0.0040356778,-0.38119465,-0.059554316,0.08908088,0.1748552
"(113.7921152074802, 22.68317386986728)",0.06774885,0.3458773,0.13451213,0.09544871,-0.19613805,0.4470407,-0.0036108047,0.23435612,0.010117829,0.09244077,0.14825952,0.021355111,0.23701632,0.19327262,0.05983959,-0.32191414,-0.5705383,0.05260562,-0.15722395,-0.33684218,-0.09881553,0.11799355,-0.14011255,-0.10846464,0.4164638,0.014226086,0.109536484,0.23589475,0.014204636,-0.3376916,-0.01739018,-0.05830215,-0.3333981,-0.21215855,0.06438024,0.2019358,0.47354957,0.16635728,0.22026968,0.04911364,0.11806997,-0.050366983,-0.13001145,0.01767483,0.16697623,0.47454146,0.47050497,-0.59631634,0.36972156,-0.4423581,0.2368177,-0.057807006,-0.0977091,0.062541254,0.040917195,0.16300438,-0.3812186,0.0027383752,0.018458359,-0.110007256,-0.07961145,-0.012401547,-0.273286,-0.15903172,0.11966187,0.08619128,-0.002804134,0.19613366,0.25314128,0.27054232,0.06778505,0.07149805,-0.26712373,-0.116115764,0.40171713,0.071287274,0.14145036,0.166882,0.18739828,-0.08496152,-0.17767592,0.068830326,-0.19237348,-0.124566376,-0.28829232,-0.056089923,0.042323213,0.16668873,0.4498655,0.26983926,0.18260412
"(113.79424661745055, 22.72316396036463)",-0.11180389,-0.13604552,-0.17618705,0.08355338,0.16885532,-0.108578056,0.16875438,-0.1908805,0.35769325,0.09923509,0.044517282,-0.039816253,-0.05591485,0.0019338205,0.038151436,0.21152624,0.22099608,-0.102584004,0.37385717,-0.20502912,0.11140461,0.08034061,0.24777499,-0.050384413,-0.089590795,-0.09633153,0.21948576,-0.08298007,-0.021301776,0.08115266,0.12487064,0.03684454,0.09899068,0.1669466,0.20645545,-0.020972053,-0.14314106,-0.31929478,0.12050796,0.023351317,-0.034187883,0.18733382,0.2758559,0.06101485,0.23493779,-0.085468955,-0.23834294,0.3033286,-0.21150285,-0.08893878,-0.026583225,0.068149485,-0.026598034,0.11257143,-0.30386716,-0.1165978,0.058918417,-0.007296536,0.08611533,-0.012156537,0.2641312,0.18940815,0.09533731,0.2133581,-0.1543829,0.28016824,0.092481084,0.1297452,0.12018377,-0.027456027,0.1715853,0.09863126,0.11601399,-0.13600135,0.026079368,0.16053316,-0.1680773,-0.0007506907,-0.2645721,0.020538406,0.21872921,-0.05507408,0.19741413,0.09070786,0.19241498,0.061681658,-0.108890116,-0.2790856,-0.10181367,-0.09787511,0.1928154
"(113.79903465356554, 22.732266721797096)",-0.038538374,0.14296153,0.07184176,0.20468152,0.12676132,0.23018523,0.11529665,0.037229955,0.124659374,0.22248876,0.059257347,-0.02225042,0.10140151,0.104987405,-0.04964178,-0.0032484774,-0.19683006,-0.0101411715,0.10510362,-0.31606978,-0.2036878,0.098648325,0.22439322,-0.16175938,0.13944256,0.0502302,0.45451725,-0.07383913,-0.00227198,-0.09650488,0.19966207,-0.17840274,-0.028710503,-0.06390898,0.1002859,-0.04357996,-0.08982245,-0.15138063,0.2772382,-0.044295616,0.047552675,0.15806869,0.13433933,-0.06741287,0.24025728,0.38125733,-0.032496527,-0.07873063,0.10947752,-0.47556978,0.1463638,0.020291321,0.008605765,-0.04751263,-0.18030122,-0.12128991,-0.32674772,-0.114643216,0.14929575,-0.051719762,0.08875524,0.1842539,-0.18279126,0.15457135,-0.06657736,0.11242828,-0.14959112,0.14647058,0.10267792,0.2682104,-0.07838764,0.030819595,-0.1239257,0.019876588,0.363382,0.18460369,-0.28389245,-0.103829235,-0.045965545,0.021414237,0.06869963,-0.17836846,0.100915074,0.11191022,0.1335951,0.14124486,0.069453016,-0.1052523,-0.11771805,-0.040056724,0.11155001
"(113.7996173603976, 22.69845713462011)",0.091671884,0.48513854,0.19072172,0.21512648,-0.105622135,0.5164848,-0.008563265,0.26893646,-0.03176199,0.21061969,0.0611511,0.023467263,0.28307405,0.2674681,0.02293922,-0.15300049,-0.45046195,0.09959324,-0.03214453,-0.44896793,-0.34201545,0.14619683,0.0067110118,-0.20313469,0.3683068,0.00088663213,0.36528718,0.14742869,-0.01595144,-0.30846268,0.1977116,-0.07666609,-0.18450719,-0.32330984,-0.058766633,0.09488594,0.19693366,0.07463793,0.3787111,-0.04368428,0.081462376,0.00273031,-0.08093199,-0.052201595,0.26001757,0.71393675,0.23535368,-0.54056156,0.40162352,-0.6063193,0.30045295,0.04654081,0.0027346537,-0.016141012,-0.08726586,0.05244002,-0.5786219,-0.17360906,0.11597525,-0.1702598,-0.080988295,0.07080354,-0.35070437,-0.043540515,0.020655379,0.07438362,-0.18707567,0.25058568,0.25248405,0.37119418,0.0010859594,0.060615174,-0.3732221,-0.026977193,0.5680235,0.17528269,-0.11411442,0.08319385,0.07297882,-0.019747885,0.015654385,-0.056047127,-0.023735508,0.061742716,-0.02751733,0.08768734,0.11788404,0.062405378,0.10596341,0.17758869,0.07634941
"(113.80031180705096, 22.76262130078557)",-0.137783,-0.32680035,-0.19955422,0.24150303,0.17005038,-0.32307518,0.23080696,-0.12455267,0.57664275,0.09736109,0.15142548,-0.050114673,-0.32358766,-0.23527154,0.05769082,-0.07788273,0.22748265,-0.17532521,0.26990727,-0.35455477,0.121959075,0.10123335,0.08432496,-0.12162711,-0.039857753,0.07568234,0.34159338,0.10503486,0.117560476,0.14168635,0.0034364052,0.025010305,-0.08556871,0.1162923,0.6042572,-0.18159746,-0.2656929,-0.4501401,0.024268255,0.23832671,0.1647113,0.0091222,0.7681452,0.116975546,-0.025984125,-0.04439809,-0.058779724,0.7277953,-0.1954524,-0.17293727,-0.10963331,0.29392216,0.006710911,0.04968807,-0.4145602,-0.26806653,0.39198786,-0.01265553,0.006406349,0.19112642,0.53594893,0.37612697,0.34570643,0.30784643,-0.16164474,-0.007975306,0.21338728,0.111061804,-0.14369017,-0.12370139,0.3357509,0.09528555,0.3111938,0.111291096,-0.2583064,-0.035253204,-0.32424092,-0.1630217,0.15609199,-0.20801239,0.16364582,-0.10821091,0.23194662,0.27566653,0.039928753,-0.11320464,-0.019832987,-0.23409492,0.058185853,-0.18559854,0.33463243
"(113.80172946787565, 22.731842459450743)",0.045371488,0.26488033,0.11574185,0.19557849,0.034973368,0.31103277,0.082975864,0.095594734,0.077423304,0.21763414,0.04224879,-0.0012145957,0.18518105,0.15092036,-0.02621936,0.03201524,-0.1691693,0.09340618,0.08960061,-0.32525492,-0.23876457,0.080324605,0.13867249,-0.17400359,0.16998935,-0.07163767,0.41164,0.04617703,-0.06364252,-0.1085657,0.22924538,-0.0695505,-0.054306548,-0.19334732,0.031365916,-0.0023067538,-0.028271504,-0.011434056,0.3394941,-0.017286474,0.015000232,0.017656423,0.04078943,-0.05556329,0.29819503,0.48304525,0.03942825,-0.21510062,0.08014424,-0.52830726,0.20154123,0.089972265,0.0103029255,-0.023639068,-0.14143728,-0.005723607,-0.4737501,-0.19020435,0.12200714,-0.17010944,0.07355819,0.15212327,-0.25594068,0.075191505,-0.08414799,0.1399318,-0.12910679,0.19334583,0.20648763,0.19220796,0.061233245,0.054711036,-0.22515602,-0.0013970844,0.43554524,0.18044597,-0.21001707,0.027071297,-0.09681777,0.037860923,0.09227824,-0.046534315,0.07545294,0.14622673,0.12019047,0.12371865,0.08231805,-0.13721323,-0.071466886,0.053664323,0.12010322
"(113.8029947451216, 22.73963526627557)",0.004857233,0.06816163,0.049584415,0.21019253,0.18989561,0.23078305,0.095661536,-0.020780414,0.118148185,0.13383913,-0.011772107,-0.041635983,0.14038256,0.03786894,0.16783491,-0.13288733,-0.39622825,-0.1287219,0.118347056,-0.3605389,-0.12081267,0.13108648,0.25250638,-0.091309294,0.09490212,0.19966747,0.37411135,-0.17935908,-0.009574838,-0.1362317,0.076086834,-0.21766329,-0.045198128,0.12787251,0.047424868,-0.015504288,0.013991173,-0.18678045,0.1649441,0.022996476,0.077980936,0.26426268,-0.003555011,-0.07892506,0.16496484,0.29167938,-0.01645106,-0.018212888,0.18326072,-0.2852876,0.13606708,0.009435646,0.016660156,0.021988321,-0.18446825,-0.12875505,-0.14954035,0.103600144,0.18491204,-0.0009989049,-0.0027254587,0.1138408,-0.11861,0.19383687,0.036756188,0.10282183,-0.11010485,0.14204407,-0.04135021,0.38365263,-0.17993379,0.009439461,-0.03969608,0.019588996,0.315012,0.16732243,-0.26250744,-0.24410935,0.10150526,0.12631516,-0.010068709,-0.18913953,0.07034691,-0.005419299,0.046026435,0.18119083,0.088473886,0.09872612,-0.178511,-0.10621346,0.07243332
"(113.80358238132692, 22.739170813741627)",0.008559322,0.05839988,0.04777215,0.2071845,0.19449414,0.23063886,0.0944086,-0.02785407,0.117167056,0.12559628,-0.015258785,-0.04096641,0.14132394,0.032459103,0.17842856,-0.1366095,-0.40241882,-0.13351712,0.12019177,-0.35631502,-0.10655694,0.130767,0.25875887,-0.083054096,0.08995546,0.20630234,0.36875856,-0.18657696,-0.011187404,-0.13600637,0.069933146,-0.21865533,-0.04401464,0.14145604,0.042620197,-0.013076598,0.020873114,-0.18414435,0.15758681,0.027421338,0.07637799,0.26867163,-0.015251096,-0.07859871,0.163844,0.27864105,-0.016813964,-0.016106103,0.1808297,-0.2733532,0.13405424,0.006547205,0.016174445,0.028558288,-0.179845,-0.12780294,-0.14146997,0.11894816,0.18827885,-0.0006120857,-0.0070173657,0.10719293,-0.11616691,0.19654417,0.04329674,0.107601926,-0.105677776,0.1392007,-0.047954105,0.38425872,-0.18299404,0.008087851,-0.033872332,0.018923197,0.30920818,0.16706192,-0.25458682,-0.24876703,0.10169796,0.13591446,-0.014627146,-0.18471093,0.06833191,-0.013178848,0.041800644,0.18574873,0.08788952,0.107174054,-0.1829243,-0.11003316,0.07183247
