coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.10781159,0.5169402,0.53249854,0,0.2076923,1.0957614,0.56790775,0.44990766,0,0.65608096,0,0.11178422,0.45344472,0,-0.5699159,0,-0.33844525,0.22600384,-0.24624981,-0.3981168,0,0.072319336,0,-0.30818012,0.63751066,0,1.2769402,0,0,-0.35740423,0.88832605,0,0.19354273,0,-0.67584354,-0.274211,-0.51884216,0.11826526,0.64191705,0,-0.08434747,0.15158978,0.13914037,-0.38467515,0,1.162927,0.3321327,0,0.36507788,-1.6655585,0.4899187,-0.41062117,0.031259313,-0.50013006,-0.10234966,-0.41648218,0,-0.7940879,0.5546008,0,-0.14309159,0.41486967,0,0,0,0,-0.880536,-0.054262586,0.6906974,0.53424525,-0.7686828,-0.38105893,-0.78816247,0.23019573,1.1153804,0,-0.6789362,-0.22899157,-0.5247597,0.0074812286,0.05895973,-0.78018206,0,0.42615575,0.3863235,0.5567051,0.39622968,0,0,-0.07819162,-0.037867326
"(113.79122886797629, 22.732434904147123)",-0.4119132,0.004495181,0.2597058,0,0.24152297,0.5970216,0.75572604,0.06618404,0,0.501076,0,-0.01806236,0.2871431,0,-0.44937775,0,-0.13974164,0.0505369,-0.13894291,-0.131584,0,0.005097499,0,0.054429345,0.28957137,0,0.84645754,0,0,-0.15319449,0.5084535,0,0.15631302,0,-0.55593324,-0.28606686,-0.66850024,-0.013404623,0.06750028,0,-0.1382743,0.38280916,0.38066894,-0.39249796,0,0.4110518,0.23000659,0,0.103086405,-0.7823474,0.03424707,-0.61699665,-0.16284485,-0.45780596,-0.2585898,-0.299564,0,-0.43028012,0.23568702,0,0.2583004,0.3986895,0,0,0,0,-0.57127917,-0.29375523,0.6600896,0.16043949,-0.82330024,-0.30009678,-0.17304428,0.13053818,0.48937476,0,-0.6915225,-0.38359964,-0.36769477,-0.016590463,0.0029782476,-0.82286227,0,0.011807576,0.18827863,0.33961838,0.13923037,0,0,-0.19553933,0.15281394
"(113.7921152074802, 22.68317386986728)",-0.38236868,0.17079979,0.18476073,0,0.06983073,0.77894,0.6211898,0.26040608,0,0.4838752,0,-0.015123104,0.5022402,0,-0.32416072,0,-0.64525944,-0.000110333785,-0.39755988,0.0044052713,0,0.016258141,0,0.10766677,0.37582672,0,0.46218798,0,0,-0.4000082,0.20694554,0,-0.24871786,0,-0.49029437,-0.054968953,-0.12100153,0.11048494,0.08786127,0,-0.11135809,0.5410311,-0.11392092,-0.4614347,0,0.44872093,0.4718404,0,0.32288614,-0.79139316,0.08516284,-0.71854824,-0.38336262,-0.35072038,-0.1913567,-0.108463496,0,-0.33979645,0.18499571,0,-0.13676715,0.178866,0,0,0,0,-0.5762809,-0.118299216,0.8374612,0.48410943,-0.96273494,-0.2336652,-0.29280254,-0.21897036,0.64558065,0,-0.53073484,-0.2551967,-0.098511145,-0.14382024,-0.40529883,-0.5248108,0,-0.42368984,-0.23915924,0.16695341,0.041010328,0,0,0.12758476,0.14270708
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.44769213,-0.051164307,0.23614305,0,0.34502178,0.5531112,0.7428204,-0.008280761,0,0.46996948,0,-0.07888564,0.37649387,0,-0.28787908,0,-0.3884845,-0.12284748,-0.17367391,-0.118568465,0,0.051161572,0,0.090775214,0.20086539,0,0.71816546,0,0,-0.1886765,0.34053645,0,0.1370387,0,-0.6142353,-0.24763322,-0.5707097,-0.1112659,-0.06371635,0,-0.08275801,0.62108463,0.20679137,-0.4903057,0,0.27819887,0.18893498,0,0.19430496,-0.5268574,-0.0012703389,-0.71343744,-0.19278423,-0.47441006,-0.27646583,-0.33646595,0,-0.1965084,0.26299095,0,0.10040324,0.3690785,0,0,0,0,-0.6050321,-0.29428163,0.51722723,0.35974666,-1.0958767,-0.33989048,-0.061920304,0.08365558,0.48562464,0,-0.77840954,-0.60134786,-0.15968429,0.06469916,-0.15055987,-0.9242718,0,-0.20024097,0.11058682,0.3897336,0.1488286,0,0,-0.26840317,0.09386104
"(113.7996173603976, 22.69845713462011)",-0.2774349,0.22189263,0.2931201,0,0.227126,0.8677675,0.6611523,0.21508016,0,0.50638616,0,-0.008721749,0.5511161,0,-0.26804578,0,-0.6229799,-0.054741845,-0.29558912,-0.21538472,0,0.080699615,0,-0.025015194,0.40416756,0,0.77546984,0,0,-0.39824662,0.39765394,0,-0.054008193,0,-0.6281487,-0.13738456,-0.2860186,0.05025527,0.1882813,0,-0.07834165,0.5005753,-0.026221177,-0.49402404,0,0.6112257,0.37984368,0,0.33095458,-0.9617034,0.16494831,-0.63539845,-0.24721685,-0.40685502,-0.2188849,-0.29036275,0,-0.32360455,0.36078137,0,-0.12293937,0.29320621,0,0,0,0,-0.6680224,-0.10255636,0.6827782,0.5462061,-1.0106236,-0.33237737,-0.35804138,-0.039899066,0.7932762,0,-0.67760235,-0.43316308,-0.18886827,0.0070123803,-0.2629862,-0.70815575,0,-0.1914416,-0.014262654,0.37480435,0.17224935,0,0,-0.04496534,0.084280565
"(113.80031180705096, 22.76262130078557)",-0.64688367,-0.35265878,-0.053598914,0,0.31113827,0.15139787,0.8749804,-0.13221255,0,0.50311387,0,-0.15844904,0.061461583,0,-0.17676345,0,-0.27640808,-0.23402867,-0.013022962,-0.15581551,0,0.07790037,0,0.12455315,0.019135926,0,0.56119084,0,0,-0.033031978,0.04328139,0,0.028325345,0,-0.18317218,-0.346053,-0.5776574,-0.52274257,-0.27964333,0,-0.026887655,0.68462414,0.60855055,-0.33375183,0,0.06405586,0.23577474,0,0.049691327,-0.32640058,-0.12420447,-0.5185049,-0.2903661,-0.3361805,-0.56461,-0.37004316,0,-0.17038344,0.08021952,0,0.37436777,0.47293115,0,0,0,0,-0.36423633,-0.22168463,0.51646703,0.25709024,-0.87247056,-0.16504681,0.20518586,-0.052731633,0.08817059,0,-0.8293635,-0.5814365,0.022953283,-0.24994746,-0.13344759,-0.8894985,0,-0.21934661,-0.08009075,0.058973886,-0.002242051,0,0,-0.33915812,0.20916149
"(113.80172946787565, 22.731842459450743)",-0.31349334,0.06443892,0.37608156,0,0.1897828,0.7269466,0.6247908,0.13180177,0,0.36445418,0,0.034677327,0.36395282,0,-0.3806153,0,-0.1792733,0.076088265,-0.21668676,-0.11410877,0,0.0073600095,0,0.16913453,0.36483914,0,0.789813,0,0,-0.2450799,0.5423622,0,0.13037835,0,-0.74915427,-0.24336398,-0.65298694,0.2375306,0.021369502,0,-0.11144021,0.3192585,0.2413384,-0.438372,0,0.40030986,0.24465708,0,0.25703692,-0.6004907,0.0055814087,-0.6893736,-0.12014187,-0.4719694,-0.14563116,-0.22861686,0,-0.30344823,0.2359765,0,0.22895122,0.29203522,0,0,0,0,-0.5989849,-0.3937344,0.5689604,0.1047209,-0.8551153,-0.35446894,-0.16966783,0.2797417,0.4562943,0,-0.6043873,-0.42671707,-0.26070073,0.1335346,-0.0016476987,-0.8053694,0,-0.060617857,0.16146399,0.44517094,0.21840727,0,0,-0.17264432,0.13885133
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.4379553,-0.061188124,0.213956,0,0.3220951,0.5443734,0.66844845,-0.018162288,0,0.3738898,0,-0.08136968,0.41571152,0,-0.14074948,0,-0.4786141,-0.20062134,-0.16519254,-0.118477985,0,0.091749795,0,0.19051021,0.16841853,0,0.5663067,0,0,-0.25433788,0.2425015,0,0.091541715,0,-0.70202327,-0.19645989,-0.5034947,-0.089872286,-0.1839544,0,-0.05638756,0.70856106,0.10481935,-0.51857936,0,0.17823891,0.16224729,0,0.32673037,-0.25228456,-0.06387264,-0.75369585,-0.20375215,-0.43596235,-0.2941615,-0.30235192,0,-0.025180202,0.23240353,0,0.050260313,0.28663996,0,0,0,0,-0.5867247,-0.31335333,0.44720602,0.3995222,-1.1673201,-0.33521038,0.021224733,0.07632576,0.39115453,0,-0.7501869,-0.67061573,-0.006153185,0.12259885,-0.18092187,-0.9224888,0,-0.35622627,0.02632209,0.39973813,0.14168069,0,0,-0.26924223,0.07213199
