coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.06483267,0.3458024,0.31671128,0,0.087099224,0.50620514,0.115482405,0.090189576,0,0.32979694,0.14106563,-0.05431128,0.19931155,0.25964573,-0.4307817,0,-0.020517766,0.23075652,-0.1292707,-0.3270606,0,-0.041438404,0.33703357,-0.32079163,0.31011286,-0.2138306,0.81943864,0.030365035,-0.18218854,-0.077390246,0.41871086,-0.18795942,0.12898335,-0.35998052,-0.0817336,-0.18037508,-0.37437776,0.13023561,0.5404683,0,0.057861924,-0.051980715,0.15777698,-0.29121283,0.53611386,0.6940921,-0.06452195,-0.3519092,-0.065631926,-0.79201007,0.19751392,-0.12211527,-0.08973522,-0.32691413,-0.1368195,-0.021471862,-1.0275387,-0.4208841,0.1318505,-0.24103805,0.2105332,0.31628305,-0.5256952,-0.013565458,0,0,-0.37450686,0.0068699326,0.27641895,0.048600703,-0.13167794,-0.06818744,-0.35658222,0.23868328,0.6317753,0.13593975,-0.4629342,-0.1292014,-0.39611885,0.04563579,0.06484717,-0.2966755,0,0.19491649,0.38677844,0.2311466,0.18818326,0,-0.35067886,-0.060815375,0.11386311
"(113.79122886797629, 22.732434904147123)",-0.09013608,0.026361296,0.073917896,0,0.18430597,0.18092223,0.20713218,-0.19850227,0,0.14498243,0.17498055,-0.09259161,0.11078695,0.036648907,-0.25488567,0,0.11503515,0.008109376,0.024357494,-0.25708628,0,-0.037196577,0.38397253,-0.19545619,0.07419924,-0.19466048,0.61991394,-0.07202649,-0.16630524,0.012200223,0.22052869,-0.13793114,0.117013894,0.032212332,0.011487946,-0.12163336,-0.33861864,-0.006302178,0.25507274,0,0.013347134,0.023668569,0.28250355,-0.2357928,0.4982501,0.18335982,-0.1887847,0.097730696,-0.2989072,-0.39581645,-0.08971755,-0.11448607,-0.1887362,-0.19750588,-0.20266777,-0.101984754,-0.57117116,-0.087800875,0.08431782,-0.15210094,0.36774004,0.30362508,-0.24939373,0.01050549,0,0,-0.09883791,-0.0031503905,0.15416142,-0.1444518,-0.035316274,-0.026473396,0.008394696,0.093442924,0.26843423,0.11201024,-0.37621194,-0.21459231,-0.42568487,0.05895844,0.049815964,-0.17661822,0,0.03707164,0.29093257,0.14020865,-0.02372374,0,-0.32188758,-0.12383372,0.23527095
"(113.7921152074802, 22.68317386986728)",-0.078697935,0.21176253,0.1293304,0,0.018266577,0.40099996,0.099727795,-0.055126276,0,0.12361089,0.16264655,-0.09842533,0.2821295,0.1517039,-0.12772006,0,-0.32833076,0.009905722,-0.15640894,-0.26572603,0,-0.0010065958,0.1983055,-0.15656084,0.25047064,-0.14020817,0.35246944,-0.04061705,-0.16135421,-0.1882386,0.036863312,-0.15137464,-0.05051139,0.0029665232,-0.07149981,0.03731016,0.081594065,0.1121653,0.24289718,0,0.0666316,0.10497415,-0.096265666,-0.24400586,0.4237373,0.30345565,0.10735706,-0.3489098,-0.025236955,-0.33481425,0.059222102,-0.25046942,-0.25652605,-0.13386968,-0.10731515,0.10151982,-0.6234218,-0.0024300506,0.037312176,-0.17630388,0.070331365,0.11420585,-0.39109045,-0.1623545,0,0,-0.12495643,0.043739706,0.2650157,0.094727285,-0.17435816,-0.032262363,-0.1530903,-0.06700472,0.43591943,0.092532456,-0.18238169,-0.115946814,-0.2376082,0.047789544,-0.17084554,-0.12496606,0,-0.23705629,0.021057688,0.06966058,0.0010041185,0,-0.0134109855,0.040419795,0.1762136
"(113.79424661745055, 22.72316396036463)",-0.15566505,-0.15231304,-0.06183399,0,0.24077232,0.07218876,0.21231194,-0.36052877,0,0.052560486,0.13052204,-0.13534547,0.029898651,-0.023853458,-0.09991783,0,0.11629337,-0.100935206,0.16941692,-0.223463,0,-0.020181391,0.47262186,-0.073558584,-0.031958632,-0.143939,0.4709769,-0.17892933,-0.17248756,0.052323356,0.08008396,-0.071206376,0.18782063,0.27739456,0.05058442,-0.08726074,-0.24337369,-0.15090859,0.11259401,0,-0.0048593134,0.18387756,0.21365759,-0.17082949,0.4610918,-0.07678997,-0.26405752,0.21441188,-0.36861196,-0.097608924,-0.1361407,-0.16581452,-0.237836,-0.051031522,-0.262201,-0.07375859,-0.3078892,0.111526206,0.08638996,-0.10015621,0.37067115,0.22034208,-0.123635165,0.089470915,0,0,0.024460344,-0.02441162,0.12262702,-0.15575624,-0.0232248,0.0086635575,0.14414239,-0.024128161,0.10984542,0.08901018,-0.2702409,-0.24223772,-0.48127055,0.12368412,0.05185508,-0.16320327,0,-0.11885373,0.25475818,0.122811,-0.11409296,0,-0.30140415,-0.20950454,0.22558287
"(113.79903465356554, 22.732266721797096)",-0.13289762,-0.03511288,0.084259525,0,0.26884022,0.20520367,0.20153682,-0.23805341,0,0.12310032,0.14491744,-0.11815615,0.12406219,0.038811393,-0.16199246,0,-0.104346,-0.116538346,-0.007482211,-0.28546238,0,0.0048625097,0.4437183,-0.16432713,0.0906559,-0.039822426,0.59322965,-0.2296947,-0.14239651,-0.03760069,0.13479969,-0.2668927,0.1402762,0.1772461,-0.027738944,-0.11769592,-0.25778803,-0.09641355,0.18274471,0,0.06741682,0.20550886,0.18384632,-0.26631364,0.41452307,0.1233222,-0.168281,0.097273126,-0.18082951,-0.28795248,-0.062650934,-0.22554365,-0.18441328,-0.19657066,-0.18896627,-0.15994862,-0.44838038,0.07731016,0.141647,-0.05941788,0.242867,0.26366234,-0.22617403,0.05833613,0,0,-0.14488414,-0.045892447,0.026933998,0.038218215,-0.26786909,-0.08224242,0.045657136,0.10234416,0.28568208,0.09081429,-0.38993344,-0.36905596,-0.30672234,0.12146938,-0.04582488,-0.32479975,0,-0.083231956,0.24180493,0.20111652,0.014442664,0,-0.36330998,-0.21644974,0.17601591
"(113.7996173603976, 22.69845713462011)",-0.014768172,0.25423536,0.16885793,0,0.10500777,0.4694721,0.12788127,-0.06692661,0,0.15775007,0.12768318,-0.084318995,0.31140986,0.1805507,-0.088948,0,-0.30842695,-0.017513055,-0.070372514,-0.4211234,0,0.055485576,0.30190176,-0.23996104,0.2578576,-0.13079445,0.5835524,-0.085485816,-0.18936941,-0.20312373,0.1643197,-0.19690086,0.03547184,-0.05726628,-0.14049153,-0.02144496,-0.033537764,0.04282525,0.3301462,0,0.07285145,0.09645696,-0.023194365,-0.26855204,0.4785066,0.4426477,0.02354034,-0.2909652,9.880401e-05,-0.4988674,0.09854315,-0.1634644,-0.19357648,-0.15087849,-0.17148322,-0.028716829,-0.7357508,-0.019952908,0.14890736,-0.2328527,0.091980234,0.18633068,-0.4208619,-0.0645707,0,0,-0.19691065,0.093497485,0.2047121,0.16129424,-0.18691382,-0.06639064,-0.2045848,0.016694881,0.53450555,0.1282812,-0.30537197,-0.2044079,-0.30203,0.10815473,-0.06436783,-0.20330754,0,-0.09398511,0.15177377,0.18576637,0.05998974,0,-0.22103733,-0.047103647,0.14465575
"(113.80031180705096, 22.76262130078557)",-0.22261468,-0.29229346,-0.11446807,0,0.25170204,-0.15651964,0.2573293,-0.34104118,0,0.05049222,0.19489004,-0.15315868,-0.14993414,-0.1671243,-0.11125703,0,0.18721712,-0.1828211,0.12447499,-0.26720455,0,-0.013403904,0.34732127,-0.10572903,-0.05424004,-0.052753862,0.45264518,-0.096063495,-0.0683663,0.117952675,-0.012365915,-0.07746519,0.10189422,0.2919472,0.28035897,-0.17958349,-0.35641286,-0.28182325,0.0024643466,0,0.10478695,0.12659553,0.5549079,-0.13058183,0.2604065,-0.1491306,-0.21586633,0.56183875,-0.3755233,-0.027757838,-0.23487426,-0.06357381,-0.2123411,-0.1130459,-0.34804374,-0.1858514,0.0071472377,0.11451663,0.0046188384,0.081301875,0.5343442,0.34890303,0.09986285,0.12521482,0,0,0.10351805,-0.06178227,-0.057481468,-0.23416129,0.032437116,0.020399325,0.31920782,0.097751655,-0.124711074,-0.038811162,-0.3792559,-0.3484533,-0.21374223,-0.046272963,0.03198575,-0.24269256,0,-0.025755856,0.17610788,-0.008608765,-0.096404105,0,-0.2063486,-0.26979592,0.29816642
"(113.80172946787565, 22.731842459450743)",-0.061344292,0.041958787,0.13096258,0,0.19752422,0.27560028,0.16559307,-0.1965956,0,0.10080645,0.12325566,-0.09816933,0.16854125,0.06852204,-0.15781617,0,-0.039266415,-0.016051907,-0.008454355,-0.28015053,0,-0.021941707,0.40657037,-0.15299834,0.11640666,-0.12532522,0.58522487,-0.111892164,-0.20159474,-0.03673923,0.18117148,-0.16312756,0.13752587,0.08187544,-0.09092803,-0.096379615,-0.24354836,0.04781705,0.22822435,0,0.04044591,0.068963826,0.124963395,-0.25051057,0.48492706,0.19326574,-0.128393,-0.012136761,-0.21500565,-0.31274647,-0.028717712,-0.1764058,-0.17288399,-0.17454425,-0.147965,-0.058241595,-0.58040035,0.018078282,0.11795867,-0.14458477,0.26987833,0.23444016,-0.28002754,0.0015336797,0,0,-0.12106627,-0.036475122,0.10077497,-0.06784708,-0.12703653,-0.06365725,-0.021619044,0.12545353,0.3177119,0.093203366,-0.3224061,-0.26973444,-0.3698686,0.15955861,-0.004642274,-0.2188772,0,-0.03798465,0.25374526,0.20530497,0.033312406,0,-0.3654722,-0.15395783,0.18845831
"(113.8029947451216, 22.73963526627557)",-0.11519736,-0.04299023,0.07692458,0,0.29981682,0.2083035,0.18585728,-0.25908688,0,0.089875795,0.08215926,-0.13951445,0.15934044,0.03209565,-0.0068231225,0,-0.25061795,-0.2015063,0.0115776,-0.35578066,0,0.048972845,0.42631263,-0.15032482,0.07653601,0.03872348,0.5308826,-0.2962309,-0.15300614,-0.07263974,0.055887215,-0.2840612,0.15103738,0.25612795,-0.07854934,-0.10177838,-0.18191132,-0.1625461,0.12145763,0,0.101946324,0.2862838,0.0972512,-0.26829085,0.3355719,0.1086533,-0.14716569,0.12815794,-0.09811246,-0.17042126,-0.03321804,-0.21953948,-0.16160709,-0.15997526,-0.21495648,-0.16951996,-0.3267242,0.1923365,0.16413769,-0.030987674,0.15142457,0.22667532,-0.1793395,0.08098885,0,0,-0.13999379,-0.03174521,-0.06385288,0.14949208,-0.35157478,-0.10132756,0.066292726,0.09205159,0.28617692,0.05724968,-0.39490336,-0.454779,-0.19764227,0.17481096,-0.07786458,-0.37521031,0,-0.14269112,0.1939001,0.22408882,0.044953268,0,-0.39701948,-0.26677793,0.12387861
"(113.80358238132692, 22.739170813741627)",-0.11149773,-0.048008613,0.07527889,0,0.30290526,0.20789205,0.18498076,-0.2628753,0,0.0834666,0.078600414,-0.13946362,0.16134793,0.028775997,0.0018110573,0,-0.25361335,-0.20585929,0.012791199,-0.3539979,0,0.048583,0.42771697,-0.14513713,0.07333619,0.042189967,0.52561885,-0.29927486,-0.1548638,-0.07333803,0.05220405,-0.28452054,0.15134177,0.26470277,-0.083543345,-0.09953367,-0.17809439,-0.15934795,0.11641154,0,0.10118851,0.2875615,0.08968383,-0.26801148,0.33474094,0.100168474,-0.14784816,0.13109046,-0.09982898,-0.16129357,-0.03550729,-0.22064492,-0.16175216,-0.15583463,-0.21226512,-0.16895226,-0.32078746,0.20173481,0.16602726,-0.030287633,0.14825855,0.22200175,-0.1761063,0.081010245,0,0,-0.1362187,-0.033449724,-0.06930965,0.14880282,-0.3528611,-0.102444135,0.07050941,0.09183223,0.28242463,0.057216033,-0.3903566,-0.45855287,-0.1962561,0.1814089,-0.08043355,-0.37192687,0,-0.14741878,0.19092947,0.22663055,0.04417525,0,-0.40150246,-0.26846996,0.12279633
"(113.80530165534152, 22.74054075708143)",-0.10281342,-0.052623026,0.05872603,0,0.33451197,0.24723254,0.19344617,-0.24907097,0,0.074674,0.072693326,-0.1395708,0.17005792,0.037959628,0.05167696,0,-0.32245356,-0.26789656,0.018893998,-0.41180968,0,0.07854161,0.42861062,-0.1563513,0.11057875,0.08194816,0.54998213,-0.3192289,-0.13996324,-0.12694041,0.04831078,-0.33683124,0.1381717,0.2766605,-0.0840735,-0.091442615,-0.1362876,-0.19910206,0.13174893,0,0.12669621,0.32521603,0.082811534,-0.2609486,0.31722915,0.12060163,-0.1307522,0.12223312,-0.049891405,-0.20423305,-0.01752396,-0.22815049,-0.16691199,-0.1303116,-0.23420458,-0.2197941,-0.308689,0.23467638,0.21333243,-0.016278276,0.1066,0.21442781,-0.16728759,0.10178956,0,0,-0.14236858,-0.014614375,-0.103709936,0.22416323,-0.39184228,-0.11623334,0.0574323,0.08234329,0.31289622,0.06791966,-0.394033,-0.4996952,-0.1710926,0.18162383,-0.09974965,-0.40054372,0,-0.15993208,0.16718403,0.24071936,0.045824613,0,-0.40614286,-0.28290498,0.1055495
"(113.80909905139586, 22.716522988011764)",-0.062932536,0.20405637,0.19106506,0,0.11261694,0.3297736,0.08892557,-0.07159644,0,0.12840691,0.12113311,-0.08165981,0.22966766,0.14079937,-0.15836099,0,-0.13891295,-0.011694126,-0.0706558,-0.34821418,0,0.029527292,0.3190968,-0.18851054,0.18983355,-0.06084751,0.5398424,-0.07928501,-0.14758354,-0.12677936,0.19649792,-0.15347056,0.08350917,0.0067581087,-0.17425676,-0.07328321,-0.23149085,0.061338663,0.23432401,0,0.083818555,0.092657134,0.11969837,-0.28868386,0.43190345,0.3391013,-0.09428754,-0.10829006,0.019234383,-0.27820992,-0.00059457775,-0.18413793,-0.12925759,-0.2445229,-0.16566668,-0.055046204,-0.5840688,-0.014635815,0.07946424,-0.078476086,0.1892922,0.23612739,-0.29604334,-0.07651434,0,0,-0.21796837,-0.014735403,0.09651601,0.043645665,-0.22376159,-0.06940382,-0.08292834,0.15676025,0.36885566,0.10046668,-0.37586892,-0.27388117,-0.20201707,0.10749528,0.003316909,-0.30185828,0,-0.049520556,0.22407229,0.19909635,0.08529702,0,-0.34223896,-0.09802612,0.14675009
