coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.17695841,0.3139233,0.27504703,0,0.009284355,0.30737978,0.35383523,0.14623871,0,0.4056093,0.13869485,-0.02495297,0.10612795,0.20804943,-0.5359933,0,-0.28091288,0.13155894,-0.30747032,-0.23018637,0,-0.035727438,0.08302991,-0.423438,0.23818234,0,0.63317007,-0.18656811,-0.06059873,-0.059173528,0.29123875,0,0.0026982967,-0.4736513,-0.046788536,-0.23743826,-0.30546173,-0.10390177,0.4220153,0,0.011767343,0.048719183,0.07328675,-0.32619232,0.25200826,0.6327429,-0.0037389323,-0.2366217,0.054434873,-0.9252222,0.21334511,-0.1691419,-0.039920364,-0.46346495,-0.075559646,-0.17247577,-0.9001905,-0.50311464,0.091377,0,-0.05464089,0.24573842,-0.4888668,-0.044768713,0,0,-0.49049997,-0.0074453093,0.2044991,0.28733972,-0.4447317,-0.15246871,-0.4094755,0.14846244,0.5771088,0.037366614,-0.51367867,-0.12056014,-0.1652548,-0.1323586,-0.09336632,-0.43284327,0,0.15437365,0.27159643,0.15835251,0.20097493,0,-0.1502943,-0.07404814,0.092862
"(113.79122886797629, 22.732434904147123)",-0.25483045,0.047511943,0.03406797,0,0.07293057,-0.045812815,0.47525072,-0.11351989,0,0.31971654,0.10460007,-0.12732345,0.02074045,-0.005683139,-0.3078968,0,-0.21935399,-0.039602943,-0.14726248,-0.1998453,0,-0.04695617,0.037786487,-0.34525943,-0.035186768,0,0.37050986,-0.28654844,-0.0944214,0.0824011,0.018112507,0,-0.0066134557,-0.14270914,0.13685608,-0.23072149,-0.28130606,-0.3395304,0.16099194,0,-0.018906064,0.15454823,0.15193057,-0.28324085,0.14636776,0.24504209,-0.10384768,0.22429936,-0.20470925,-0.5078406,0.020061342,-0.087749735,-0.13147378,-0.34210747,-0.24703331,-0.14225058,-0.42889854,-0.2967295,-0.03006995,0,0.07914467,0.25229016,-0.22856699,0.0065668,0,0,-0.23572706,0.022524145,0.12820187,0.16529647,-0.33669043,-0.08035405,-0.09857488,-0.030427732,0.28175014,-0.03933209,-0.53581333,-0.20085564,-0.112686634,-0.14916806,-0.119981654,-0.33867246,0,-0.0022486039,0.17467856,-0.000581322,0.036015317,0,-0.07308997,-0.15464234,0.1726296
"(113.7921152074802, 22.68317386986728)",-0.22324651,0.25143456,0.106160745,0,-0.11205126,0.16932091,0.3412968,0.033717033,0,0.27535984,0.097325966,-0.1294112,0.2215544,0.11199319,-0.24043557,0,-0.52819496,0.02488845,-0.3352257,-0.1281971,0,-0.061432432,-0.13633996,-0.2775726,0.12023406,0,0.0742791,-0.20247784,-0.114999935,-0.08201338,-0.118967056,0,-0.16905612,-0.14748442,0.021619506,-0.055370305,0.07211779,-0.097882375,0.16356927,0,-0.0004640743,0.16760087,-0.2366912,-0.30964932,0.15954109,0.32304087,0.13910009,-0.23216617,-0.013160305,-0.3910153,0.12102389,-0.23847307,-0.21166576,-0.30655518,-0.114719704,0.12233046,-0.5370284,-0.25177276,-0.11241305,0,-0.16023083,0.064542845,-0.37987,-0.21890306,0,0,-0.24400254,0.035968672,0.2776778,0.27894866,-0.41251057,-0.07113913,-0.23947544,-0.16545674,0.43419832,-0.0075389743,-0.33128524,-0.05850525,0.01872291,-0.12770697,-0.31769857,-0.22253375,0,-0.27089924,-0.050817724,-0.06538738,0.041553684,0,0.18680842,0.057491012,0.14150345
"(113.79424661745055, 22.72316396036463)",-0.3026095,-0.10008063,-0.07447785,0,0.12205126,-0.1177516,0.47697157,-0.2527677,0,0.20714745,0.05363984,-0.15503407,-0.051673263,-0.03049624,-0.18872681,0,-0.1356413,-0.13182887,0.0073262732,-0.18055695,0,-0.034652356,0.13759068,-0.21763813,-0.111287564,0,0.26358843,-0.34407452,-0.11841188,0.10233998,-0.03848091,0,0.08902303,0.05435072,0.10090872,-0.19978277,-0.25314653,-0.41296163,0.041183826,0,-0.045940474,0.2578786,0.11911446,-0.2222563,0.16757776,0.006714398,-0.21484338,0.3180095,-0.2597678,-0.22131996,-0.04586032,-0.15774353,-0.16117947,-0.21520299,-0.2913887,-0.12267463,-0.24884656,-0.12795685,-0.022260794,0,0.12372582,0.17499325,-0.10882838,0.05227927,0,0,-0.13069095,-0.02956662,0.0957677,0.089481816,-0.29684323,-0.05642712,0.0214255,-0.08834029,0.12990776,-0.036026224,-0.4295097,-0.22400308,-0.21548519,-0.059275165,-0.062251978,-0.34370625,0,-0.11422083,0.19232339,0.01952183,-0.04953465,0,-0.12937479,-0.23351113,0.16932103
"(113.79903465356554, 22.732266721797096)",-0.28098857,0.013248095,0.059373867,0,0.1431976,-0.013800994,0.45089835,-0.17065972,0,0.2740953,0.07546614,-0.1575706,0.082916975,0.017321438,-0.22580913,0,-0.39131767,-0.13936877,-0.18085541,-0.1949324,0,-0.023105748,0.106667995,-0.2999136,-0.026166514,0,0.30727303,-0.42260453,-0.10253383,0.04276399,-0.056616254,0,0.027292544,0.03652005,0.051310144,-0.19483656,-0.20046896,-0.35070506,0.08227143,0,0.019230306,0.30668765,0.016591147,-0.329273,0.12747984,0.14867562,-0.10202201,0.19316992,-0.12597401,-0.3320496,0.019275052,-0.22599746,-0.13973281,-0.35281426,-0.19967283,-0.15020101,-0.33758956,-0.1158226,0.007872619,0,-0.025035873,0.20371538,-0.21799077,0.011733867,0,0,-0.26206815,-0.033143643,0.0289272,0.28287286,-0.5437861,-0.13214216,-0.04577127,-0.02535338,0.3059313,-0.033956096,-0.5245907,-0.33164927,-0.031040695,-0.04714842,-0.20746681,-0.45321393,0,-0.14823255,0.14551468,0.073053025,0.055658728,0,-0.13460359,-0.21791929,0.1269406
"(113.7996173603976, 22.69845713462011)",-0.17930368,0.25347182,0.1328145,0,-0.004044287,0.19913088,0.380235,-0.003050033,0,0.31612346,0.06355931,-0.12752973,0.23482531,0.11732568,-0.19242215,0,-0.54656005,-0.025680616,-0.2619128,-0.25722975,0,-0.008181073,-0.035137918,-0.35655499,0.10297024,0,0.27574408,-0.29014036,-0.13377209,-0.07777931,-0.036677793,0,-0.08217861,-0.17017356,-0.0152714625,-0.117445506,-0.02352798,-0.20716186,0.21990338,0,0.013119258,0.20069973,-0.17430183,-0.33421275,0.16953135,0.41901177,0.065153584,-0.1387593,-0.0023482013,-0.5289773,0.15857351,-0.16353074,-0.15212613,-0.3240412,-0.17107747,-0.017685369,-0.58427066,-0.24166648,-0.0017473791,0,-0.16355902,0.13628075,-0.39073494,-0.10174244,0,0,-0.30826497,0.078846335,0.19378367,0.37394437,-0.4688474,-0.11136344,-0.26531714,-0.10079599,0.51258296,0.0017014816,-0.455355,-0.1732145,-0.015777405,-0.07389117,-0.2471636,-0.31726414,0,-0.1527323,0.05696448,0.03941091,0.09946334,0,0.005252756,-0.05140301,0.100977376
"(113.80031180705096, 22.76262130078557)",-0.36862475,-0.21739504,-0.1224055,0,0.12117531,-0.33951265,0.5138547,-0.24928261,0,0.20476961,0.10070464,-0.18824102,-0.20062837,-0.15631361,-0.16667798,0,-0.08714636,-0.2050142,-0.0263301,-0.23253718,0,-0.028594773,0.012176607,-0.24887557,-0.14206773,0,0.21260068,-0.26355964,-0.043783814,0.174215,-0.15831229,0,0.01487272,0.08979124,0.31804624,-0.27989548,-0.33322534,-0.5399996,-0.07502945,0,0.062133208,0.20812692,0.4146625,-0.18544401,-0.016384289,-0.063623644,-0.15892251,0.6395945,-0.27986318,-0.09844175,-0.12952852,-0.05554433,-0.1445304,-0.26620197,-0.38017738,-0.1868944,0.06561864,-0.10839738,-0.11941892,0,0.28288227,0.29188362,0.1032629,0.08188868,0,0,-0.038631372,-0.056610722,-0.06269113,0.012386774,-0.22908162,-0.0333129,0.1930348,0.011108331,-0.08235771,-0.16771299,-0.52938324,-0.31852338,0.04737476,-0.20593067,-0.084004365,-0.4102959,0,-0.051119786,0.1122642,-0.115904376,-0.033981934,0,-0.026441514,-0.2894576,0.23374723
"(113.80172946787565, 22.731842459450743)",-0.24266437,0.061535366,0.08788988,0,0.0838776,0.029726923,0.43585044,-0.110272765,0,0.2894752,0.066757604,-0.13522255,0.086319044,0.028435275,-0.25251067,0,-0.3752016,-0.05542805,-0.21123908,-0.16977957,0,-0.048811663,0.04545525,-0.3035739,-0.0020234436,0,0.30254787,-0.3459736,-0.11860655,0.04576383,-0.03290817,0,0.0010836795,-0.083464935,0.046927027,-0.1935193,-0.17809057,-0.27619755,0.13152707,0,-0.0003150329,0.21521802,-0.027137652,-0.30765298,0.12585393,0.22735582,-0.04236328,0.1028211,-0.13734336,-0.42846304,0.07166973,-0.17854969,-0.12580822,-0.34004512,-0.16392633,-0.09088498,-0.43413743,-0.2069514,-0.009127425,0,-0.04424338,0.18031096,-0.2693658,-0.019652657,0,0,-0.2653618,-0.018203411,0.08864974,0.24887244,-0.46289515,-0.11935207,-0.12422429,-0.025213666,0.3371711,-0.050706968,-0.47737372,-0.2425518,-0.056914728,-0.06462501,-0.204652,-0.3743648,0,-0.0990354,0.12749949,0.05018449,0.079381734,0,-0.08473441,-0.16446334,0.123805985
"(113.8029947451216, 22.73963526627557)",-0.27008322,0.008105585,0.053919833,0,0.15595245,0.0007169838,0.42443478,-0.19465534,0,0.22496766,0.03597116,-0.17044134,0.12516983,0.025290474,-0.13018766,0,-0.4729519,-0.19323203,-0.17231356,-0.20482978,0,-0.0049357675,0.11045495,-0.2590088,-0.033668175,0,0.2273361,-0.46661577,-0.11645801,0.01069947,-0.10852286,0,0.036456116,0.12714455,-0.017288186,-0.15747963,-0.13381729,-0.34588322,0.027373895,0,0.029714853,0.3665049,-0.081505135,-0.33610228,0.11009412,0.09283499,-0.10047459,0.17631869,-0.07649628,-0.19771051,0.017329989,-0.2676925,-0.14060882,-0.3231325,-0.18870828,-0.12880078,-0.26725745,-0.012603639,0.015789043,0,-0.08952482,0.15247224,-0.19328496,-0.002690874,0,0,-0.249454,-0.04485533,-0.015144147,0.32876962,-0.60562867,-0.14446409,-0.020297974,-0.0440552,0.29862636,-0.03293042,-0.49000198,-0.375361,0.015484635,0.013929889,-0.23562735,-0.47083056,0,-0.23127666,0.11159864,0.09805083,0.05559875,0,-0.16019893,-0.23281102,0.09716064
"(113.80358238132692, 22.739170813741627)",-0.267029,0.005638251,0.053931665,0,0.15716591,0.0019473727,0.42256123,-0.19652869,0,0.21934608,0.03393067,-0.1691612,0.12761766,0.024273127,-0.12624201,0,-0.47483796,-0.19557634,-0.17300451,-0.20131987,0,-0.0055465586,0.11196482,-0.2540102,-0.034932725,0,0.22277884,-0.46900108,-0.11719732,0.008986298,-0.1095988,0,0.03649927,0.13286,-0.024411388,-0.1545873,-0.13071942,-0.3401282,0.023468174,0,0.02835621,0.36720216,-0.089,-0.33650553,0.11068489,0.0858031,-0.10117438,0.17485823,-0.07559713,-0.19079949,0.014889633,-0.27133846,-0.14044812,-0.32102793,-0.18372925,-0.1282443,-0.26540926,-0.0053230054,0.017255614,0,-0.09332986,0.1475651,-0.19238336,-0.004932247,0,0,-0.24818592,-0.047515947,-0.018593319,0.32784912,-0.6085541,-0.14602593,-0.017947719,-0.043853886,0.2961657,-0.03168965,-0.4845603,-0.3770429,0.015405003,0.019473068,-0.23764315,-0.46846277,0,-0.23578256,0.10950212,0.101206005,0.054750398,0,-0.16386285,-0.23265141,0.09615527
