coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.096322045,0.4162339,0.24567308,0,0.06964912,0.4390419,0.49716794,0.19017364,0,0.47204283,0.16184805,-0.0638772,0.31500733,0,-0.48901916,0,-0.3993816,0.03063517,-0.271594,-0.35106897,0,0.010975616,0.1162276,-0.519796,0.28598708,0,0.6733377,-0.19132547,0,-0.19263309,0.2997497,0,-0.06153053,0,-0.27719462,-0.1495846,-0.19103159,-0.13070127,0.4858055,0,0.044810615,0.07854933,0.055530526,-0.30915684,0.33909148,0.7226899,0.15903491,0,0.076531276,-1.1160808,0.21015161,-0.18216011,-0.09461429,-0.37593684,-0.13216735,-0.29019424,0,-0.53658575,0.21215242,0,-0.14933714,0.28271326,-0.5351334,0,0,0,-0.50551754,0.063011214,0.4398976,0.40127057,-0.63756436,-0.16128759,-0.47142902,0.0249191,0.78271496,0,-0.58344376,-0.18914163,-0.22301614,-0.12563622,-0.16000462,-0.54388124,0,0.16203576,0.2045168,0.15185544,0.12837069,0,-0.13004221,-0.005675409,0.07362833
"(113.79122886797629, 22.732434904147123)",-0.2331719,0.13894841,0.0053865532,0,0.11358815,0.06437333,0.6257002,-0.06776351,0,0.4044694,0.14048699,-0.18345836,0.21156079,0,-0.3003543,0,-0.36243328,-0.12684086,-0.1365141,-0.28453645,0,-0.008744312,0.073609546,-0.42443374,0.011515282,0,0.36957422,-0.2963885,0,-0.04264001,-0.015775673,0,-0.08937269,0,-0.08495812,-0.14749368,-0.15855774,-0.38376206,0.19331414,0,0.026890501,0.21934655,0.13641298,-0.26968288,0.2039959,0.31964025,0.087964065,0,-0.15961334,-0.6519137,0.01583241,-0.14676242,-0.20782405,-0.26562694,-0.30237737,-0.230906,0,-0.33412808,0.045533344,0,-0.0088298395,0.27774987,-0.27468094,0,0,0,-0.2639031,0.057180986,0.40039432,0.28399488,-0.5871089,-0.07177748,-0.15013319,-0.16276665,0.4695281,0,-0.60332775,-0.2644704,-0.1316993,-0.17059785,-0.21647556,-0.49270535,0,-0.046278253,0.07336322,-0.045594994,-0.038690004,0,0.00998551,-0.085572794,0.1565979
"(113.7921152074802, 22.68317386986728)",-0.21870212,0.2975776,0.030460455,0,-0.055071525,0.22283585,0.4930365,0.086050436,0,0.37079668,0.14325383,-0.18868414,0.39046362,0,-0.2295353,0,-0.6885101,-0.08887183,-0.35160822,-0.15469907,0,-0.039595604,-0.13680544,-0.34502268,0.12541354,0,0.020725224,-0.25685406,0,-0.19680578,-0.20557146,0,-0.3085138,0,-0.114644065,0.02612584,0.21076365,-0.18197183,0.18372905,0,0.043599337,0.2785435,-0.26061937,-0.3070437,0.16679902,0.34681377,0.30897912,0,0.004262015,-0.53610337,0.08765123,-0.28409436,-0.31659535,-0.23156217,-0.1813323,0.01836066,0,-0.29555815,-0.050336193,0,-0.28120413,0.089201204,-0.40062144,0,0,0,-0.26089674,0.09485398,0.52791,0.43805003,-0.68270254,-0.049128927,-0.2531722,-0.34698123,0.5887993,0,-0.42292812,-0.13393973,0.05784508,-0.19448365,-0.47374687,-0.324226,0,-0.35415953,-0.200757,-0.15432155,-0.06326452,0,0.31612626,0.1450892,0.12603834
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.24230643,0.086937815,0.004369579,0,0.20159274,0.05710533,0.61805135,-0.13529697,0,0.36719358,0.09927435,-0.22079518,0.28239185,0,-0.18764873,0,-0.52801865,-0.23994954,-0.16547865,-0.2735616,0,0.008610034,0.12219305,-0.38680837,-0.02822534,0,0.29663926,-0.45347542,0,-0.06584735,-0.11177962,0,-0.08368423,0,-0.13390325,-0.1219238,-0.09730773,-0.41433436,0.111399665,0,0.058810815,0.3706668,0.0065805484,-0.33478698,0.17415214,0.21226656,0.06304365,0,-0.12397647,-0.48044324,-0.0089111775,-0.2340079,-0.22578758,-0.27829158,-0.2882215,-0.24824862,0,-0.16194277,0.0765477,0,-0.10785983,0.24787831,-0.24878839,0,0,0,-0.2751498,0.032551132,0.2861614,0.4051778,-0.7754876,-0.11556789,-0.069687046,-0.17516752,0.4806828,0,-0.6390377,-0.41698074,-0.02044814,-0.07732564,-0.31874838,-0.56264657,0,-0.18833965,0.03333205,0.010358527,-0.029018048,0,-0.06343606,-0.14624555,0.12080615
"(113.7996173603976, 22.69845713462011)",-0.13634183,0.32663906,0.059834078,0,0.05327964,0.28940403,0.5394328,0.03593175,0,0.40618065,0.109463334,-0.17934236,0.43459916,0,-0.16250917,0,-0.6894502,-0.13510637,-0.24663863,-0.32657415,0,0.025261505,-0.013441872,-0.44249848,0.11222764,0,0.27160382,-0.33024102,0,-0.20561683,-0.087284036,0,-0.21257707,0,-0.17652102,-0.030682579,0.10938024,-0.26918572,0.2681537,0,0.04244321,0.27777934,-0.194729,-0.3375078,0.23333429,0.4754102,0.22510362,0,-0.0027761087,-0.71787167,0.12302377,-0.17885453,-0.25946647,-0.23548251,-0.25654843,-0.12795329,0,-0.28496382,0.08470276,0,-0.26127216,0.17283463,-0.43943742,0,0,0,-0.31821206,0.16830993,0.46710593,0.5147858,-0.6907799,-0.09176023,-0.2976532,-0.28521478,0.69820744,0,-0.5523342,-0.23988149,-0.032085814,-0.11919569,-0.3709075,-0.39244816,0,-0.2080965,-0.0666106,-0.025997447,-0.009505134,0,0.10022372,0.042410795,0.10287425
"(113.80031180705096, 22.76262130078557)",-0.36727494,-0.15567945,-0.19604489,0,0.18413639,-0.29336873,0.7117476,-0.22466691,0,0.32249483,0.13237205,-0.27137706,0.0018514022,0,-0.12821567,0,-0.29405355,-0.33021706,-0.028146252,-0.30714056,0,0.006644966,0.006821979,-0.35307103,-0.14684793,0,0.16754204,-0.32099742,0,0.06606212,-0.2684084,0,-0.11597027,0,0.15354954,-0.19917879,-0.18312778,-0.6614195,-0.06694829,0,0.111832425,0.3153492,0.39164564,-0.18208383,-0.023675561,-0.011303378,0.050107263,0,-0.27048635,-0.2538903,-0.14414321,-0.08590159,-0.24972883,-0.18506257,-0.46883562,-0.2892862,0,-0.14512827,-0.06703512,0,0.1676318,0.32955056,0.075659454,0,0,0,-0.049904265,0.012111513,0.21116003,0.1865268,-0.525277,-0.0057531893,0.1705775,-0.18780433,0.10676569,0,-0.6416,-0.40883923,0.0904377,-0.27176717,-0.23874319,-0.55164,0,-0.12903011,-0.046938755,-0.21982688,-0.13037035,0,0.121349305,-0.21938068,0.21795
"(113.80172946787565, 22.731842459450743)",-0.2041457,0.15091115,0.053438,0,0.13057041,0.1247078,0.5844776,-0.060904235,0,0.3665562,0.0927238,-0.19198766,0.28693184,0,-0.22828247,0,-0.49640134,-0.14682774,-0.19979937,-0.251072,0,-0.016288748,0.06972815,-0.37848958,0.023733102,0,0.29280508,-0.35216975,0,-0.07571383,-0.06520532,0,-0.094438724,0,-0.17219274,-0.114493676,-0.08214763,-0.30714113,0.16060816,0,0.04366052,0.26764825,-0.035887435,-0.30766132,0.1893421,0.295595,0.12468731,0,-0.107686006,-0.5542201,0.045644723,-0.21478565,-0.20130163,-0.2711651,-0.23370756,-0.18081231,0,-0.24865948,0.05987023,0,-0.12086425,0.21316925,-0.3003303,0,0,0,-0.28711075,0.021559766,0.34371516,0.3520042,-0.6981876,-0.11064346,-0.15698335,-0.14667203,0.5115484,0,-0.57091606,-0.32246608,-0.053749926,-0.07890974,-0.29969615,-0.50635016,0,-0.13821797,0.02883584,0.004646532,0.0032863803,0,-0.031177972,-0.09099044,0.11342613
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.2195753,0.07921338,-0.005358242,0,0.22322947,0.08111197,0.5916671,-0.16463763,0,0.3105489,0.05384616,-0.23437332,0.3371982,0,-0.071133226,0,-0.6192929,-0.3030841,-0.15163831,-0.29107457,0,0.030159937,0.13382234,-0.34205362,-0.040379792,0,0.22102857,-0.5057431,0,-0.107780695,-0.16633011,0,-0.08045411,0,-0.20591922,-0.08223723,-0.026333034,-0.4062842,0.058296937,0,0.06962469,0.43495616,-0.104898036,-0.3500427,0.16798379,0.1560109,0.056606762,0,-0.07742904,-0.34539473,-0.015456229,-0.26975048,-0.23369712,-0.24111353,-0.28608367,-0.22948138,0,-0.045194402,0.09317917,0,-0.17481577,0.19176671,-0.22747084,0,0,0,-0.2598958,0.028122826,0.2369932,0.4579613,-0.8367308,-0.12997322,-0.040951274,-0.19703282,0.47872004,0,-0.6097784,-0.4729426,0.028039359,-0.0026252032,-0.35162565,-0.5683419,0,-0.28186265,-0.004321415,0.04266115,-0.030693624,0,-0.10441598,-0.16311577,0.092872776
