coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.11308375,0.35810503,0.16286626,0,0.054421082,0.33594826,0.4292132,0.18177,0,0.38033983,0.17969705,-0.07724232,0.26506746,0,-0.4579667,0,-0.3246597,0.03649032,-0.27946308,-0.2928122,0,-0.04212722,0.10355598,-0.4539152,0.25235385,0,0.51549417,-0.13332473,0,-0.15065102,0.23365021,0,-0.109275475,-0.43329525,-0.19523135,-0.13881464,-0.20383134,-0.0800254,0.4276144,0,0.03390505,0.03327381,0.057977274,-0.2854669,0.33610976,0.5825418,0.07568119,0,0.0022151545,-0.9503316,0.13133258,-0.17858551,-0.11745066,-0.34383348,-0.15077119,-0.22196217,0,-0.47392854,0.122036785,0,-0.102673486,0.23996636,-0.45573503,0,0,0,-0.3971645,0.05772502,0.39407462,0.2907648,-0.5222734,-0.12102129,-0.3541085,0.017991357,0.6490483,0,-0.5391646,-0.16319172,-0.16962859,-0.14234258,-0.17013651,-0.43334538,0,0.097807914,0.16251163,0.081733584,0.07634964,0,-0.063045934,0.026006902,0.13538794
"(113.79122886797629, 22.732434904147123)",-0.22050399,0.05176115,-0.08448118,0,0.13306603,-0.015679963,0.5680924,-0.096706964,0,0.29611984,0.14509386,-0.19043273,0.14849724,0,-0.24353442,0,-0.27286574,-0.13368297,-0.11140132,-0.25341043,0,-0.059929635,0.087531716,-0.3606319,-0.015724868,0,0.25662622,-0.24266908,0,0.0021041017,-0.057544604,0,-0.10101153,-0.10135271,-0.0018970892,-0.14176856,-0.16453025,-0.34327036,0.16039048,0,0.008948155,0.15869239,0.13350433,-0.22244719,0.21701963,0.17422512,-0.0068287775,0,-0.27474284,-0.53686273,-0.040911626,-0.123804405,-0.2203409,-0.19925538,-0.3173837,-0.18872473,0,-0.2600225,0.0036995653,0,0.035519224,0.23167133,-0.19747134,0,0,0,-0.13587302,0.063927256,0.3340112,0.16839449,-0.42881557,-0.046078727,-0.045427192,-0.16776076,0.3458119,0,-0.53593856,-0.24280176,-0.13980326,-0.15848404,-0.20837143,-0.3651332,0,-0.07367404,0.057625424,-0.08081338,-0.089862734,0,0.042992126,-0.08004333,0.21152595
"(113.7921152074802, 22.68317386986728)",-0.2046393,0.21692128,-0.047207836,0,-0.032446302,0.16898738,0.43779704,0.053575777,0,0.26007363,0.13671632,-0.19785936,0.33706385,0,-0.16953096,0,-0.610644,-0.090660326,-0.32067046,-0.13024533,0,-0.092244655,-0.10982163,-0.2783333,0.115345895,0,-0.0837669,-0.19954431,0,-0.15731399,-0.23627886,0,-0.29702637,-0.062626675,-0.05659411,0.037680842,0.21617948,-0.12713021,0.16031656,0,0.024652347,0.21727028,-0.28822377,-0.25278687,0.19454265,0.21116686,0.23053652,0,-0.10912331,-0.42511824,0.0533679,-0.27975643,-0.32358158,-0.15458429,-0.18257333,0.07338003,0,-0.22084236,-0.0782337,0,-0.24583535,0.030661114,-0.33615255,0,0,0,-0.13619877,0.087860964,0.46940753,0.32473767,-0.5338428,-0.029105484,-0.1687686,-0.34577903,0.48982865,0,-0.33614552,-0.10769385,0.024658218,-0.15819196,-0.4605868,-0.21477908,0,-0.38228065,-0.20438881,-0.17456199,-0.10494779,0,0.3352476,0.1435153,0.16983949
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.22931895,0.008477481,-0.06995991,0,0.22544175,4.1254796e-05,0.55522156,-0.15706801,0,0.25793788,0.10118112,-0.22474357,0.22484474,0,-0.13664274,0,-0.45110294,-0.24723852,-0.144131,-0.24916008,0,-0.039587516,0.14634669,-0.32323575,-0.033170402,0,0.19669852,-0.40119845,0,-0.03136003,-0.13720605,0,-0.07780036,0.09554903,-0.074032746,-0.11289373,-0.099350885,-0.36483094,0.086847946,0,0.04567822,0.3151206,-0.0069160406,-0.28361684,0.1919025,0.07881037,-0.023898475,0,-0.21949223,-0.37486488,-0.050401997,-0.23334675,-0.22788046,-0.21302918,-0.2863701,-0.21149142,0,-0.08562317,0.050672278,0,-0.07780902,0.19472179,-0.1786574,0,0,0,-0.16036433,0.024787627,0.21210438,0.30286434,-0.6418309,-0.100317426,0.018943246,-0.16548896,0.37701273,0,-0.5609794,-0.40001118,-0.036614016,-0.050306212,-0.30725202,-0.46216375,0,-0.21182849,0.028060853,-0.006363586,-0.06934726,0,-0.046880607,-0.1476785,0.1628999
"(113.7996173603976, 22.69845713462011)",-0.13554132,0.25367075,-0.010999101,0,0.06340391,0.22407389,0.4761909,0.016454838,0,0.30409017,0.10780831,-0.18867287,0.37560052,0,-0.116261885,0,-0.6211408,-0.12993395,-0.2335377,-0.29176903,0,-0.0257194,-0.0010577403,-0.3769144,0.10561931,0,0.15199202,-0.27219194,0,-0.16360527,-0.12726524,0,-0.20898905,-0.10752566,-0.11378353,-0.019955156,0.115861714,-0.21987128,0.23503806,0,0.03079196,0.22382298,-0.2176125,-0.2851286,0.23988168,0.34440574,0.15462297,0,-0.092717916,-0.59415966,0.08931763,-0.18196003,-0.26171252,-0.17319974,-0.251126,-0.06874393,0,-0.21559209,0.0411122,0,-0.23369797,0.11494036,-0.3699029,0,0,0,-0.2039469,0.1540995,0.4056228,0.41050828,-0.56121564,-0.069896124,-0.21195982,-0.27969962,0.592471,0,-0.46847278,-0.21067816,-0.037595168,-0.09757909,-0.3650962,-0.29514834,0,-0.24188612,-0.080278486,-0.057372883,-0.04611527,0,0.13780402,0.045416504,0.14262016
"(113.80031180705096, 22.76262130078557)",-0.3459595,-0.25632992,-0.27326232,0,0.20283824,-0.3626552,0.63633174,-0.25025582,0,0.18214542,0.13659179,-0.2659724,-0.080641165,0,-0.08835557,0,-0.14139862,-0.32515907,0.0064956946,-0.2681852,0,-0.05511973,0.043481085,-0.26098576,-0.16224374,0,0.06509205,-0.23729861,0,0.11323632,-0.27237195,0,-0.10301991,0.16642751,0.21250376,-0.1976202,-0.22862917,-0.57631963,-0.101532325,0,0.08925588,0.2250422,0.41211224,-0.12663315,0.021308009,-0.1782135,-0.071634755,0,-0.3929859,-0.10656879,-0.2166691,-0.07900329,-0.24921428,-0.11999879,-0.46841997,-0.24591127,0,-0.06744354,-0.1047291,0,0.24806802,0.27760822,0.16641024,0,0,0,0.08436763,-0.01446154,0.12826526,0.013337673,-0.33223975,0.010365225,0.28661478,-0.14745104,-0.049013615,0,-0.55457526,-0.38505003,0.05618404,-0.2353018,-0.19898759,-0.42559722,0,-0.13780314,-0.031115789,-0.22613958,-0.17881396,0,0.108016476,-0.21984081,0.2788937
"(113.80172946787565, 22.731842459450743)",-0.1859996,0.070170164,-0.036495123,0,0.1560184,0.054968946,0.5317336,-0.09296178,0,0.26420832,0.095163,-0.19988963,0.23624776,0,-0.16346511,0,-0.4269488,-0.15805385,-0.17178866,-0.22914238,0,-0.06369987,0.08755848,-0.32356372,-0.001448676,0,0.18915331,-0.30923775,0,-0.035876647,-0.10646042,0,-0.10376663,-0.026822641,-0.093760215,-0.105383575,-0.07700406,-0.2729595,0.13604334,0,0.023732103,0.2135801,-0.05218812,-0.26202673,0.2047515,0.16139242,0.03579501,0,-0.22272062,-0.45947206,-0.0020970898,-0.19028385,-0.2145112,-0.19966328,-0.24912809,-0.14330861,0,-0.17334506,0.029566629,0,-0.090141,0.166265,-0.2337177,0,0,0,-0.16296937,0.03749983,0.2804126,0.25599316,-0.55143714,-0.086963914,-0.06270224,-0.16128674,0.40870267,0,-0.5059473,-0.30322704,-0.0691911,-0.061871756,-0.29520884,-0.38100854,0,-0.16575909,0.013177849,-0.026123881,-0.047042698,0,-0.00038872287,-0.08646586,0.16307741
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.20033967,0.0055783708,-0.07950409,0,0.24807844,0.032646976,0.5270951,-0.18498582,0,0.20003808,0.05366869,-0.23542316,0.2858789,0,-0.016113859,0,-0.54501164,-0.31036308,-0.1262185,-0.27083522,0,-0.01618756,0.16229758,-0.27858222,-0.04360667,0,0.12613703,-0.45478827,0,-0.07793416,-0.18551503,0,-0.07312798,0.20211701,-0.15383229,-0.07040839,-0.027049635,-0.3535414,0.03895811,0,0.052811123,0.37943655,-0.12518497,-0.29925328,0.19190244,0.028410891,-0.03258284,0,-0.17023045,-0.2470819,-0.054943006,-0.26796502,-0.2347226,-0.17160451,-0.28428417,-0.19465767,0,0.03092455,0.07402159,0,-0.14939225,0.13561526,-0.16239671,0,0,0,-0.14766647,0.023703031,0.16514233,0.3605896,-0.7037972,-0.11557072,0.04169629,-0.18913984,0.38249427,0,-0.5305311,-0.45476967,0.004798636,0.029579269,-0.33672458,-0.46513987,0,-0.3038667,-0.006553728,0.03171601,-0.071728244,0,-0.09479226,-0.1625678,0.13239254
