coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.11156181,0.3051006,0.40451884,0,0.539089,1.1658977,0.75461453,0.6344385,0,0.89444035,0,0.13188116,0.6144465,0,-0.53469807,0,-0.48685402,0.056923226,-0.32036206,0,0,0.022544095,0,-0.29896525,0.39916942,0,1.578362,0,0,-0.48510838,1.0918143,0,-0.034425125,0,-0.5857464,-0.32704064,-0.7374061,0.09550041,0.7327033,0,-0.31539878,0.376997,0.2098158,-0.47555932,0,1.308453,0.23467866,0,0.20526879,-2.3481731,0.51557493,-0.37057155,-0.1310558,-0.4486491,-0.25494167,-0.7829759,0,-0.95166343,0.8708272,0,-0.41464618,0.6281891,0,0,0,0,-1.1137933,0.20464563,0.7521855,0.8378475,-1.0554411,-0.50590456,-0.9217223,-0.04644483,1.3687223,0,-1.0554321,-0.47647503,-0.6503185,-0.18848176,-0.15186837,-0.6680385,0,0.48423308,0,0.6600839,0,0,0,0.08193,-0.13862497
"(113.79122886797629, 22.732434904147123)",-0.6345477,-0.37701404,-0.030791607,0,0.61474454,0.38894078,1.095087,0.22207814,0,0.9400051,0,-0.16228871,0.38570613,0,-0.2598301,0,-0.4440912,-0.22607249,-0.17279805,0,0,-0.026448166,0,0.056320198,-0.2170201,0,0.95239043,0,0,-0.15439683,0.4550002,0,-0.14324877,0,-0.24293917,-0.4182486,-0.92712,-0.4027365,-0.020757351,0,-0.36821958,0.85555214,0.5493625,-0.46048757,0,0.51455367,0.17834447,0,-0.13094407,-1.3485621,0.113789536,-0.4842488,-0.37763968,-0.38731483,-0.6625948,-0.65503186,0,-0.65062875,0.41227084,0,-0.062302854,0.7406126,0,0,0,0,-0.78292966,0.083450325,0.7301355,0.6193313,-1.2546849,-0.3749687,-0.21099313,-0.34526914,0.6527302,0,-1.3341748,-0.7676819,-0.2441643,-0.42892468,-0.31977054,-0.81763536,0,-0.016067967,0,0.2550914,0,0,0,-0.08682624,-0.019233301
"(113.7921152074802, 22.68317386986728)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.6491889,-0.4506855,-0.046784233,0,0.6800845,0.2854633,1.021478,0.1423966,0,0.84683645,0,-0.18974572,0.44703698,0,-0.14918227,0,-0.5576197,-0.35120454,-0.2157828,0,0,-0.013189426,0,0.15336037,-0.3520999,0,0.77564204,0,0,-0.15234354,0.31138623,0,-0.17866023,0,-0.32130346,-0.38650903,-0.9297331,-0.40465632,-0.19107437,0,-0.3355318,1.0377532,0.40892315,-0.5838428,0,0.3015078,0.047925554,0,-0.04845384,-0.9573802,-0.02261778,-0.57879025,-0.39024177,-0.44201156,-0.6478273,-0.6619046,0,-0.40913114,0.37895185,0,-0.1365776,0.6862688,0,0,0,0,-0.8030872,0.020293588,0.5522373,0.6983201,-1.4765433,-0.39901006,-0.020789905,-0.31258136,0.5346551,0,-1.4108728,-0.96829426,-0.010846032,-0.31919062,-0.4270829,-0.8656438,0,-0.23512878,0,0.31572813,0,0,0,-0.14113331,-0.05225922
"(113.7996173603976, 22.69845713462011)",-0.36332953,-0.06848148,0.08352722,0,0.5773815,0.8063562,0.96286327,0.39380094,0,0.84317356,0,-0.07952553,0.69170845,0,-0.11134894,0,-0.756129,-0.27330738,-0.28839523,0,0,0.04238925,0,-0.024765678,0.027689815,0,1.010533,0,0,-0.46056297,0.5336909,0,-0.2889534,0,-0.45518994,-0.2440084,-0.6131795,-0.12930238,0.20123722,0,-0.32345644,0.76779044,0.17927125,-0.5403679,0,0.7799925,0.30225158,0,0.089136675,-1.6045405,0.21913373,-0.49255317,-0.412871,-0.32572743,-0.5544042,-0.6459137,0,-0.5645453,0.60075384,0,-0.3433666,0.60360956,0,0,0,0,-0.85354626,0.2190325,0.75626147,0.8391536,-1.276331,-0.43720365,-0.45004967,-0.374836,0.99890053,0,-1.222943,-0.7544048,-0.22762142,-0.28312817,-0.44980112,-0.6560108,0,-0.097812384,0,0.38938713,0,0,0,0.084198445,-0.049616247
"(113.80031180705096, 22.76262130078557)",-0.8430401,-0.82709306,-0.38816684,0,0.6529387,-0.13624726,1.1527842,-0.019249205,0,0.83461004,0,-0.27746233,0.075632796,0,-0.02447239,0,-0.3738752,-0.47342044,-0.0064674187,0,0,-0.0031723436,0,0.2166206,-0.5366282,0,0.60930634,0,0,0.019615833,0.012141995,0,-0.26826257,0,0.15885434,-0.4718046,-0.9152412,-0.81153065,-0.40716022,0,-0.28752276,1.058087,0.8412443,-0.35761803,0,0.0128717795,0.09063858,0,-0.28057423,-0.746058,-0.15319121,-0.3819613,-0.5034534,-0.2369668,-0.9195153,-0.6851673,0,-0.35551128,0.19705921,0,0.19618371,0.7652018,0,0,0,0,-0.47885612,0.08439421,0.53247696,0.5130507,-1.1588204,-0.21315417,0.27092126,-0.45224616,0.08380307,0,-1.3754888,-0.9104016,0.09361793,-0.6237181,-0.38722867,-0.78753656,0,-0.24585502,0,-0.03535936,0,0,0,-0.22282141,0.077463165
"(113.80172946787565, 22.731842459450743)",-0.5902817,-0.38417748,0.11531627,0,0.5353557,0.461756,0.96333045,0.3045495,0,0.778077,0,-0.09715595,0.41826355,0,-0.23787303,0,-0.42368257,-0.18692243,-0.30625224,0,0,-0.049314253,0,0.25771543,-0.15254873,0,0.8326795,0,0,-0.22836563,0.48431462,0,-0.18820572,0,-0.4651241,-0.3980171,-1.001018,-0.08392012,-0.1647471,0,-0.33852336,0.7927441,0.48195648,-0.515559,0,0.40822878,0.1979095,0,0.065036654,-1.0351638,0.015138663,-0.62814,-0.32457504,-0.45007506,-0.51865643,-0.5656319,0,-0.50392956,0.34402597,0,-0.026900109,0.62820786,0,0,0,0,-0.81493884,-0.12248921,0.60295725,0.46852547,-1.3362399,-0.44615635,-0.12884197,-0.12507817,0.49218082,0,-1.2514554,-0.8464987,-0.05406244,-0.29616153,-0.32151386,-0.8516426,0,-0.11991118,0,0.35143545,0,0,0,-0.069875106,-0.01566486
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.6112724,-0.47286054,-0.06861594,0,0.6550247,0.27864182,0.946411,0.10574263,0,0.7208498,0,-0.1793729,0.500988,0,0.021708723,0,-0.631302,-0.43499383,-0.18719107,0,0,0.032547094,0,0.26986,-0.39981338,0,0.6224408,0,0,-0.2227527,0.21969694,0,-0.22080183,0,-0.4380086,-0.32251108,-0.8679785,-0.35435733,-0.32725787,0,-0.3234714,1.1052566,0.2995208,-0.61220855,0,0.16843763,0.0072618723,0,0.07499188,-0.6616664,-0.11380521,-0.612822,-0.3999212,-0.38858083,-0.6575026,-0.6275859,0,-0.19976036,0.35124636,0,-0.16812927,0.5849793,0,0,0,0,-0.76230717,-0.001631787,0.4717412,0.70543355,-1.5286635,-0.40067977,0.08321394,-0.31351873,0.41873825,0,-1.3665376,-1.042565,0.12147482,-0.22938244,-0.43847528,-0.8393053,0,-0.39932638,0,0.34294993,0,0,0,-0.14544076,-0.06441176
