coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",0.008140001,0.63060427,0.32468572,0.1782555,-0.17349535,0.5034379,-0.022059813,0.43812472,-0.058149368,0.42161664,0.13877922,0.0692462,0.18516685,0.39275384,-0.56731576,0.22712214,0.11414646,0.42756164,-0.118625976,-0.18795122,-0.6204495,-0.0074081346,0.025095213,-0.33433384,0.38407505,-0.2742265,0.5881156,0.28896436,-0.0010212287,-0.12989044,0.5522528,-0.0768962,-0.05149663,-0.7225048,-0.035682216,-0.06809377,-0.27346486,0.23216194,0.6444826,-0.27506664,-0.008807629,-0.22421071,0.16406251,-0.12350874,0.41553584,0.9119545,0.018467419,-0.6185515,0.17867558,-0.98386216,0.30257654,0.04157321,0.042727217,-0.29981798,-0.018178843,0.048693474,-1.0346044,-0.7628097,0.05436348,-0.22778356,0.07427527,0.21705171,-0.5278352,-0.09055922,-0.21102199,0.0066433474,-0.41850302,0.14689456,0.46596953,0.11075559,0.06562441,0.061852846,-0.5601371,0.13526006,0.6780949,0.24703136,-0.29965684,0.2786964,-0.25050324,-0.16866195,0.19735004,-0.101648934,0.053718057,0.37129503,0.32005733,0.09271033,0.15699759,-0.42954972,-0.027122661,0.25098708,0.060268443
"(113.79122886797629, 22.732434904147123)",0.024336867,0.22864756,0.03656049,0.14114565,0.03810808,0.1251128,0.15204886,0.060692087,0.18405491,0.26258618,0.11239564,0.0030177156,0.13980098,0.10292135,-0.2081825,0.21906513,0.16050994,0.11793603,0.11998341,-0.22959411,-0.3065988,0.040322956,0.09344207,-0.26032338,0.055715114,-0.24825247,0.44372004,0.069762535,-0.039453857,0.005431954,0.30717462,-0.06946232,-0.032705534,-0.24730285,0.11455713,-0.04411634,-0.23245484,-0.059462138,0.35435787,-0.04012861,-0.04602053,-0.08256298,0.2650288,-0.07811646,0.33606625,0.39064714,-0.11793448,0.015217744,-0.13699533,-0.6160753,0.04858925,0.16697755,-0.015804773,-0.11810469,-0.1946228,-0.09662014,-0.48075485,-0.3578514,0.068724416,-0.19787425,0.20333488,0.25665352,-0.21371494,0.0524308,-0.2375787,0.2312713,-0.112870984,0.22154571,0.26311645,0.024338868,0.14801747,0.06689589,-0.15305899,-0.04700429,0.35338765,0.21804327,-0.32875413,0.08738964,-0.2522483,-0.088403925,0.18030722,0.017072849,0.1532514,0.26036596,0.24024284,0.0443123,-0.014403796,-0.43069234,-0.09280329,0.0942118,0.1819091
"(113.7921152074802, 22.68317386986728)",0.06311642,0.33564177,0.14513917,0.070673525,-0.1857659,0.380622,0.0007623136,0.19316003,0.0058184117,0.105648264,0.15080726,0.012654167,0.25352186,0.17285347,0.0036243647,-0.20971651,-0.49150306,0.07286906,-0.16739097,-0.26290074,-0.11663051,0.09900272,-0.12042935,-0.12893006,0.3362554,-0.039852224,0.10664264,0.17272288,-0.0009619668,-0.26754448,-0.015054848,-0.075614795,-0.27815685,-0.18960403,0.031889647,0.17432897,0.3929698,0.15961993,0.18609655,0.04241118,0.087250374,-0.051142182,-0.12567559,-0.03386275,0.17138125,0.42653283,0.39151004,-0.53058946,0.28630078,-0.3996996,0.18379731,-0.05603092,-0.10093077,-0.0027930913,0.047201708,0.15458542,-0.39351773,-0.018820375,-0.005296101,-0.12571639,-0.078238614,-0.0012429431,-0.29669592,-0.16689706,0.07808684,0.09210366,-0.037298195,0.18578428,0.25425446,0.23967758,0.008808553,0.05069355,-0.23765485,-0.11995924,0.38149905,0.0745607,0.074820906,0.14735743,0.12815912,-0.07998775,-0.16607848,0.061918534,-0.17152822,-0.12577844,-0.2171053,-0.053941555,0.036167167,0.08383329,0.38542107,0.25302613,0.17663689
"(113.79424661745055, 22.72316396036463)",-0.08540635,-0.13298503,-0.15965773,0.043809902,0.162258,-0.13021243,0.16827086,-0.2056861,0.3437951,0.08257884,0.056509696,-0.04351881,-0.018611625,-0.017351657,0.0028998852,0.25360146,0.24366754,-0.09022875,0.32217854,-0.14186788,0.09811279,0.05945326,0.22749223,-0.06073369,-0.12639624,-0.13419558,0.19790077,-0.103794105,-0.029708154,0.106285095,0.10943394,0.0043202345,0.1033606,0.18440717,0.16351934,-0.01188395,-0.1583418,-0.27385393,0.082640976,0.030828573,-0.052221224,0.15150969,0.24877203,0.022295732,0.23710181,-0.12769555,-0.25554746,0.3185301,-0.2586894,-0.068274096,-0.07863656,0.054404832,-0.042485423,0.062451884,-0.2564952,-0.11413303,0.03565879,0.00013576448,0.06785957,-0.030495645,0.24588652,0.17724207,0.07017201,0.17226616,-0.15216513,0.29833037,0.08455628,0.11574116,0.1102978,-0.05376381,0.13063599,0.080571994,0.14125147,-0.13954929,0.014883917,0.15577146,-0.17754656,-0.011133902,-0.2834435,0.02366488,0.1878269,-0.02886767,0.17952609,0.06703216,0.20619065,0.051323034,-0.125688,-0.3181092,-0.11990864,-0.08161641,0.19403373
"(113.79903465356554, 22.732266721797096)",-0.017715428,0.12403711,0.0748374,0.16044462,0.12821381,0.19117492,0.11903897,0.00856097,0.13101606,0.20011128,0.072812445,-0.023808792,0.12680934,0.08177246,-0.08442454,0.06099677,-0.13199487,-0.005326152,0.07600645,-0.24894239,-0.20189017,0.07809505,0.2190243,-0.16838872,0.09132299,-0.0031290501,0.43192217,-0.09819692,-0.016209967,-0.058361683,0.19078842,-0.20113893,-0.008231062,-0.034447074,0.06719194,-0.042729832,-0.12058562,-0.11376793,0.24020052,-0.037699006,0.024318352,0.12258661,0.12621784,-0.10362637,0.25299683,0.314756,-0.06979033,-0.040634103,0.031062197,-0.43960345,0.08396298,0.011489727,-0.011506295,-0.089108124,-0.1492268,-0.12299049,-0.34237623,-0.10738027,0.13280351,-0.065865695,0.089673735,0.17868707,-0.19751622,0.12258988,-0.074757054,0.14524749,-0.1498974,0.13341707,0.09703416,0.21636318,-0.10594329,0.010994479,-0.092168,0.014471762,0.33563048,0.18865153,-0.29840955,-0.11057284,-0.094156966,0.026986983,0.054038297,-0.14785111,0.093328565,0.09342435,0.16262245,0.13292305,0.04931891,-0.16686021,-0.14726475,-0.030219113,0.122235686
"(113.7996173603976, 22.69845713462011)",0.09691184,0.45348614,0.19499812,0.18555376,-0.09673219,0.46661812,-0.0069893003,0.23730376,-0.022433743,0.19553871,0.06798119,0.021898855,0.28410238,0.2467239,-0.015758246,-0.07683414,-0.3670677,0.104743406,-0.04297482,-0.38563085,-0.3298528,0.13020292,0.017412353,-0.20802975,0.31685787,-0.043709658,0.35619926,0.115829386,-0.027726874,-0.2578303,0.19832319,-0.09076561,-0.13967612,-0.30005074,-0.08509588,0.07783492,0.14348361,0.08846348,0.3428831,-0.042105913,0.06268448,-0.01918615,-0.06917246,-0.082018614,0.26278588,0.6496369,0.18329945,-0.48678872,0.32483685,-0.56217337,0.24914245,0.041084953,-0.004390603,-0.056779563,-0.07004353,0.04299733,-0.5815409,-0.17421545,0.10207887,-0.17211807,-0.0709738,0.07261831,-0.3550817,-0.055695496,0.0047372878,0.083786905,-0.19699657,0.23002039,0.2400212,0.3196167,-0.02948019,0.0394542,-0.34288606,-0.01799798,0.52922314,0.17062426,-0.13976935,0.06926783,0.017797396,-0.0127294175,0.02070026,-0.051474936,-0.014747053,0.059776764,0.021042477,0.0877294,0.1107864,-0.001783967,0.059142523,0.16579586,0.08013305
"(113.80031180705096, 22.76262130078557)",-0.113508485,-0.30289638,-0.18131965,0.19454138,0.16797578,-0.3355737,0.23396826,-0.15117602,0.54929525,0.08867766,0.1571868,-0.054987486,-0.2599321,-0.23183472,0.013482422,-0.0025070626,0.2592602,-0.15953328,0.23256172,-0.2825229,0.099829644,0.08103025,0.08165927,-0.13474655,-0.08733845,0.015205272,0.3169772,0.061413564,0.09565384,0.16636935,0.005973682,-0.008400805,-0.05783905,0.13435262,0.5226932,-0.16282608,-0.2844901,-0.40454432,-0.005871713,0.22478928,0.12707363,-0.0077949725,0.71433985,0.07008132,0.0010099271,-0.08965287,-0.099908136,0.7196395,-0.24739043,-0.14740875,-0.15956093,0.26387447,-0.00820796,-0.0035548722,-0.3645325,-0.26226705,0.33948278,-0.00899671,-0.0049119173,0.15502092,0.49971092,0.35852212,0.30026254,0.25965017,-0.15976532,0.034406185,0.190673,0.10274491,-0.13016525,-0.14356029,0.27540398,0.0764717,0.3227804,0.085284,-0.24273145,-0.019803755,-0.33510497,-0.16290563,0.09501819,-0.1881879,0.14718834,-0.08835942,0.22075672,0.2445175,0.07766962,-0.10632056,-0.044894524,-0.28766704,0.016019233,-0.16465564,0.3247425
"(113.80172946787565, 22.731842459450743)",0.062185585,0.23689643,0.11616956,0.14986011,0.037587903,0.26102498,0.08814563,0.06237547,0.09265602,0.19290115,0.05762749,-0.0033269417,0.20357515,0.12248117,-0.06470388,0.09975475,-0.09370904,0.097032666,0.062312607,-0.25383008,-0.2320568,0.057700176,0.13440073,-0.17956823,0.11733514,-0.12379755,0.38799244,0.023842283,-0.075908326,-0.06426206,0.21881786,-0.09085555,-0.03241023,-0.15787296,0.0055818707,-0.0036623534,-0.0663214,0.02439224,0.29712185,-0.009405068,-0.0074365884,-0.019115385,0.042995006,-0.090722665,0.310227,0.40558925,-0.0030665398,-0.16216937,-0.006369207,-0.4832394,0.13226952,0.08054552,-0.009781348,-0.067581944,-0.11101934,-0.008989934,-0.47824073,-0.18087983,0.10067559,-0.17882332,0.08509671,0.15074626,-0.2622521,0.043822013,-0.09297405,0.17134784,-0.12429651,0.17528854,0.19696125,0.13103966,0.038932823,0.036463544,-0.18274795,-0.0032022372,0.39669064,0.18125987,-0.22583312,0.01773841,-0.14446841,0.04196387,0.07895861,-0.017155848,0.069750056,0.12974754,0.15147609,0.1131593,0.059476823,-0.2035219,-0.10198624,0.060665555,0.13520795
"(113.8029947451216, 22.73963526627557)",0.016317137,0.06574341,0.06290859,0.18119411,0.18077356,0.20575272,0.08903502,-0.030195788,0.1152453,0.122270614,0.0019330159,-0.0404904,0.1515852,0.03257905,0.123445556,-0.071312666,-0.3327754,-0.114959896,0.091034986,-0.3093971,-0.12615201,0.119415954,0.24574351,-0.10298871,0.068158135,0.15178889,0.36492923,-0.19210166,-0.016430147,-0.10515143,0.07905585,-0.23040932,-0.015761325,0.12619323,0.013698921,-0.022601908,-0.019069701,-0.15977976,0.13991258,0.021466471,0.064669356,0.23029685,0.0018411949,-0.10712129,0.16784723,0.25844526,-0.044792995,-0.0045636967,0.13620798,-0.26404083,0.095492825,0.0017129257,0.0067346264,-0.02080353,-0.15997641,-0.13121036,-0.17620306,0.09225021,0.1712895,-0.008128317,-0.0050474787,0.10969929,-0.13745286,0.16753644,0.02745092,0.10771738,-0.1265463,0.12837116,-0.041704267,0.34348875,-0.20902893,-0.010502256,-0.030594202,0.026296504,0.29466704,0.1631785,-0.27751315,-0.24291849,0.057582065,0.12065992,-0.01052373,-0.18178755,0.06917256,-0.010055628,0.0816163,0.17383881,0.08295021,0.043965504,-0.20118415,-0.10100923,0.07377377
"(113.80358238132692, 22.739170813741627)",0.02152127,0.057325773,0.06025563,0.1796363,0.18591855,0.20445378,0.088126644,-0.036527768,0.11588976,0.11446808,-0.0026315078,-0.039938066,0.15326332,0.026259795,0.13633011,-0.07510272,-0.33734983,-0.12049113,0.094537444,-0.3080091,-0.11505309,0.11978844,0.25062376,-0.096180275,0.06189543,0.15801162,0.36069286,-0.19850859,-0.018163323,-0.10480191,0.07390555,-0.23045865,-0.015009051,0.13888615,0.008939281,-0.020993805,-0.014893938,-0.15849438,0.13329655,0.02684509,0.06320912,0.23353958,-0.007529095,-0.10710874,0.1663664,0.24767585,-0.04699289,0.001788877,0.13367765,-0.25288025,0.09281848,0.0028020665,0.0072958004,-0.014395888,-0.15837142,-0.13176073,-0.16720887,0.10605548,0.17481287,-0.008115487,-0.00838668,0.1045522,-0.13347593,0.17090493,0.03288971,0.112324536,-0.122041754,0.12752369,-0.04944995,0.34426168,-0.21029732,-0.011516362,-0.024334537,0.026209302,0.28890234,0.16349006,-0.27311146,-0.24878806,0.059380904,0.12975383,-0.013032542,-0.1767385,0.069058105,-0.0152144395,0.07850567,0.17810397,0.082604595,0.051717788,-0.2082662,-0.10501652,0.07295561
