coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.053252157,0.3714299,0.28162268,0,0.06829389,0.5037515,0.08398244,0.11055794,0,0.3097276,0.13075078,-0.04554452,0.23641582,0.25873238,-0.3996853,0,0.009895373,0.21215618,-0.1288498,-0.32501015,0,-0.04171272,0.30220586,-0.28387123,0.3217601,-0.2473695,0.75644225,0.09629019,-0.14714786,-0.11187863,0.41733178,-0.1968763,0.094308086,-0.29217824,-0.097017094,-0.14472507,-0.3494363,0.17313336,0.54040724,0,0.05321247,-0.048879553,0.1516221,-0.26989523,0.53672975,0.6722494,-0.06737931,-0.3474521,-0.044067744,-0.7211205,0.17331426,-0.12854977,-0.104277566,-0.2936826,-0.14985773,0.009173885,-0.96788836,-0.38453868,0.10904537,-0.20850043,0.20941325,0.28618222,-0.474835,-0.048083864,0,0,-0.3381951,0.017232262,0.29257494,0.036915436,-0.1034261,-0.045125864,-0.33352536,0.21147788,0.6349691,0.14314464,-0.4407865,-0.102671474,-0.37506288,0.029139066,0.047141958,-0.25327814,0,0.16749251,0.34872216,0.198273,0.15831967,0,-0.30719137,-0.0009771343,0.11282012
"(113.79122886797629, 22.732434904147123)",-0.080070704,0.02902704,0.041050214,0,0.18895057,0.18263727,0.18830353,-0.19140394,0,0.13126212,0.1598913,-0.07795992,0.13377006,0.038522847,-0.23503236,0,0.1348315,-0.00875685,0.025530763,-0.24399951,0,-0.040362883,0.37087542,-0.16067141,0.084653676,-0.2267364,0.5816134,-0.03309127,-0.13228643,-0.008623,0.22527477,-0.1709136,0.10483405,0.09456135,-0.00011371076,-0.09198399,-0.30319533,0.020224605,0.264574,0,0.003883995,0.039533157,0.2575584,-0.20313004,0.48865387,0.15472928,-0.18534276,0.0928992,-0.29326782,-0.3651523,-0.08954245,-0.1284836,-0.19298963,-0.1565857,-0.1949119,-0.088141434,-0.51840353,-0.046965204,0.08804269,-0.13527234,0.34630284,0.26854342,-0.20787361,0.0038738623,0,0,-0.07230562,0.0004677549,0.16142598,-0.13823573,-0.025652438,-0.01255212,0.017528579,0.06602528,0.2849901,0.108544126,-0.33723682,-0.18739513,-0.43452495,0.054209158,0.02492313,-0.14030308,0,0.025092565,0.26114368,0.122967504,-0.04597751,0,-0.28356892,-0.08569691,0.22059046
"(113.7921152074802, 22.68317386986728)",-0.07761215,0.18851703,0.09563189,0,0.041161038,0.37409952,0.09625724,-0.08007203,0,0.11703398,0.13552344,-0.0998398,0.2936536,0.1384809,-0.08642922,0,-0.32638463,-0.018391099,-0.14605227,-0.26139152,0,-0.002261784,0.19101757,-0.12947571,0.23680161,-0.17166984,0.31545758,-0.026916675,-0.14154601,-0.18370172,0.014558729,-0.18726106,-0.041892566,0.083916724,-0.06591429,0.05109497,0.11315757,0.098799706,0.22998214,0,0.06445632,0.13537966,-0.116365805,-0.21098235,0.39086998,0.25807327,0.11007913,-0.31093818,-0.04403231,-0.280114,0.0642113,-0.25461072,-0.2569887,-0.090647966,-0.10908448,0.114140965,-0.5339247,0.05704377,0.038202826,-0.16354477,0.05320593,0.08853379,-0.33586428,-0.14296186,0,0,-0.086228535,0.0455684,0.2481477,0.108112656,-0.17461538,-0.022931136,-0.12449449,-0.09297896,0.44152218,0.061912194,-0.15995657,-0.115288764,-0.23651235,0.053066358,-0.20093572,-0.11093659,0,-0.24825045,-0.0046158507,0.052279435,-0.012065137,0,0.018083699,0.045013316,0.15850112
"(113.79424661745055, 22.72316396036463)",-0.1393304,-0.13105032,-0.07903472,0,0.24257767,0.09697777,0.20224553,-0.3539834,0,0.062905915,0.11407613,-0.12521157,0.07568951,-0.01826384,-0.07608077,0,0.09343967,-0.09637423,0.15743026,-0.22015709,0,-0.026225712,0.46040162,-0.058384907,-0.018812776,-0.19199118,0.4502151,-0.15065011,-0.15595627,0.038501862,0.074439436,-0.111212045,0.171126,0.32302207,0.05339755,-0.061584063,-0.18689567,-0.12534717,0.14296713,0,-0.016279034,0.19875956,0.15475513,-0.1486396,0.45919982,-0.06425533,-0.23413995,0.17712653,-0.37723958,-0.10946266,-0.10485357,-0.16723514,-0.24683069,-0.012878241,-0.2570645,-0.039114885,-0.2954599,0.13789503,0.09296253,-0.11929255,0.33544698,0.18880284,-0.120876364,0.08958308,0,0,0.040165927,-0.0023390874,0.15234768,-0.12421986,-0.016144425,0.020252071,0.12535445,-0.06321748,0.17144145,0.08264065,-0.24416345,-0.20837656,-0.49484456,0.12515901,0.008758298,-0.11551014,0,-0.13038656,0.22082782,0.105768494,-0.12154981,0,-0.24866705,-0.16973542,0.21072504
"(113.79903465356554, 22.732266721797096)",-0.11988312,-0.03050012,0.055986855,0,0.27410915,0.21634513,0.18634021,-0.23315017,0,0.112417646,0.12483104,-0.10700874,0.148281,0.04382748,-0.13851745,0,-0.09207627,-0.1295041,-0.0047191456,-0.28108928,0,0.0018663183,0.43200144,-0.13577491,0.105280876,-0.08004516,0.5650582,-0.18830442,-0.117135994,-0.058048915,0.13881594,-0.30090415,0.13266204,0.23057064,-0.037367716,-0.0917942,-0.21722303,-0.072095245,0.19786051,0,0.060493864,0.2156471,0.15317807,-0.23178859,0.4089346,0.10540438,-0.15680489,0.081085354,-0.1822504,-0.27053398,-0.051678285,-0.23668554,-0.18979132,-0.15006317,-0.18303424,-0.14070895,-0.41052917,0.11385634,0.14830358,-0.054795764,0.22125612,0.22725537,-0.1937125,0.05613471,0,0,-0.11472216,-0.03934983,0.03647968,0.046317317,-0.25125626,-0.07085598,0.04556708,0.0750471,0.3129539,0.08518067,-0.35114974,-0.34164682,-0.3251649,0.12161259,-0.07114793,-0.2903743,0,-0.09128562,0.21362762,0.18658067,-0.0022502188,0,-0.32493407,-0.18216889,0.16091494
"(113.7996173603976, 22.69845713462011)",-0.018489983,0.22661042,0.1293505,0,0.12353561,0.44108096,0.12149018,-0.083765134,0,0.14623901,0.10439245,-0.084105,0.31740296,0.1670653,-0.05959457,0,-0.2900388,-0.04262768,-0.065064624,-0.4008368,0,0.045943704,0.2890009,-0.20246074,0.24756692,-0.16273177,0.53462875,-0.06187933,-0.16443565,-0.20032933,0.14493692,-0.23192753,0.035722457,0.024337187,-0.13179795,-0.004019088,-0.004853558,0.044502977,0.31872466,0,0.06831097,0.12254915,-0.041779086,-0.23293202,0.44991383,0.3858356,0.024770506,-0.2573886,-0.022953857,-0.4398381,0.09609872,-0.17726022,-0.19833301,-0.10784989,-0.16878626,-0.010265619,-0.6480818,0.030218655,0.14384598,-0.21128054,0.07805797,0.15520528,-0.36220187,-0.05504968,0,0,-0.15418282,0.0876837,0.1936171,0.161949,-0.1817132,-0.054605536,-0.17315394,-0.0111407265,0.5318051,0.105339155,-0.2751896,-0.19563648,-0.30390364,0.10750442,-0.09701698,-0.18075132,0,-0.11070628,0.12283851,0.16209197,0.040067174,0,-0.18342243,-0.031148603,0.1298744
"(113.80031180705096, 22.76262130078557)",-0.20924528,-0.27455416,-0.1368257,0,0.25840998,-0.14226702,0.24827865,-0.3290516,0,0.05353277,0.17649953,-0.1427202,-0.10717054,-0.15832564,-0.10314587,0,0.19353338,-0.1852103,0.11024297,-0.24910074,0,-0.02597832,0.32635957,-0.08621329,-0.04221624,-0.10473448,0.41948467,-0.060107447,-0.047525905,0.1033455,-0.0036184154,-0.12400544,0.08778596,0.34055206,0.27148408,-0.15017991,-0.31910303,-0.24477038,0.029266104,0,0.09047892,0.13809264,0.5082741,-0.107176356,0.26126978,-0.15634571,-0.20130667,0.53466475,-0.3879181,-0.02756903,-0.2194345,-0.07869693,-0.21836554,-0.08241482,-0.33639032,-0.1590791,0.027002335,0.13255824,0.008130314,0.07892171,0.5011903,0.31802335,0.11755466,0.11253772,0,0,0.12162186,-0.05296158,-0.035599053,-0.22028406,0.03421785,0.02979175,0.30946308,0.064361684,-0.07451997,-0.038246527,-0.35251063,-0.31651148,-0.23053493,-0.0471915,-0.0063199,-0.20195726,0,-0.033344008,0.14940834,-0.026116937,-0.111726485,0,-0.16654679,-0.22440343,0.28234828
"(113.80172946787565, 22.731842459450743)",-0.049943317,0.04355579,0.09815999,0,0.20487602,0.2793457,0.15228459,-0.19269721,0,0.09034365,0.106965385,-0.08659667,0.1917669,0.06975732,-0.13124172,0,-0.027866837,-0.03530554,-0.0055852756,-0.27646703,0,-0.02306262,0.39184108,-0.124904975,0.12860465,-0.16174336,0.5533843,-0.07305997,-0.17245865,-0.057205234,0.18161339,-0.198372,0.12667856,0.14060691,-0.095317796,-0.06899017,-0.20229624,0.06590217,0.24050447,0,0.034240596,0.083030134,0.10102925,-0.2157976,0.47336948,0.17102785,-0.11815052,-0.015698995,-0.21473385,-0.29160184,-0.022117779,-0.18462326,-0.17884973,-0.12915641,-0.14445603,-0.044581927,-0.52943766,0.059141107,0.1242633,-0.13478556,0.2490589,0.20214093,-0.24020728,0.00085607916,0,0,-0.0903703,-0.027871631,0.1072945,-0.057466537,-0.112985566,-0.050193332,-0.015476778,0.096164174,0.34033167,0.08487284,-0.28557956,-0.24493739,-0.37969667,0.15504661,-0.031858746,-0.18394509,0,-0.046831317,0.22231413,0.18688971,0.013099825,0,-0.32317823,-0.12025079,0.17413853
"(113.8029947451216, 22.73963526627557)",-0.10271259,-0.04073254,0.049952913,0,0.30536842,0.22155276,0.17272252,-0.25438568,0,0.08300998,0.06286413,-0.12844671,0.17949714,0.034527726,0.016605914,0,-0.2451378,-0.21191986,0.013103835,-0.3551443,0,0.04671016,0.4163226,-0.12483899,0.09271458,-0.000781022,0.51041275,-0.25594217,-0.1271494,-0.091361076,0.05739968,-0.31933042,0.1416645,0.30448788,-0.07987772,-0.08022586,-0.13896064,-0.14381099,0.13855912,0,0.097532324,0.29581723,0.067896135,-0.23297887,0.32767546,0.09708059,-0.12945157,0.10986352,-0.101046965,-0.16406849,-0.016891792,-0.2266002,-0.1671723,-0.11123515,-0.2116814,-0.1505053,-0.2924154,0.22648413,0.17229801,-0.030798128,0.13041823,0.19122055,-0.15121123,0.08453316,0,0,-0.109306544,-0.022474669,-0.053940415,0.16216871,-0.3329792,-0.0909896,0.063127294,0.0649338,0.31556043,0.04922101,-0.3584795,-0.42793146,-0.21565898,0.17266609,-0.105355226,-0.3412638,0,-0.14798734,0.16413748,0.20853041,0.031856082,0,-0.35394263,-0.23527811,0.109998524
"(113.80358238132692, 22.739170813741627)",-0.09838702,-0.043886997,0.048971895,0,0.30749625,0.22245634,0.17156583,-0.25748342,0,0.07742687,0.05958586,-0.1280289,0.18220134,0.031766556,0.025334656,0,-0.24887814,-0.21520205,0.014568545,-0.35496014,0,0.047006454,0.4178429,-0.12070753,0.09015182,0.0021448284,0.50672805,-0.25838464,-0.12909803,-0.09252219,0.05434258,-0.31890917,0.14164671,0.31128117,-0.08488335,-0.078074835,-0.13479984,-0.14077652,0.13469096,0,0.096764736,0.29637414,0.060406417,-0.23292351,0.32751158,0.09146401,-0.12951198,0.11132169,-0.10172166,-0.15707983,-0.01818794,-0.22629938,-0.16714646,-0.107098065,-0.2097412,-0.14969245,-0.28852996,0.23500974,0.17432544,-0.03148771,0.12743062,0.18696778,-0.1494149,0.08471433,0,0,-0.106264055,-0.02281911,-0.05809614,0.16222465,-0.33327398,-0.0918371,0.065837786,0.06461742,0.31324723,0.049408346,-0.3544901,-0.4307747,-0.21454643,0.17889044,-0.10715594,-0.3374703,0,-0.15180337,0.1614283,0.21116301,0.031605653,0,-0.3580047,-0.23649405,0.10907669
