coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.1369456,0.33892196,0.50006664,0,0.30424508,1.221333,0.6323661,0.616873,0,0.69805735,0,0.16124265,0.45127225,0,-0.6116455,0,-0.4219749,0.13901831,-0.33751178,-0.252983,0,0.088526174,0,-0.21019702,0.7051649,0,1.4286054,0,0,-0.51881856,1.0170789,0,0.05899749,0,-0.63292277,-0.25588477,-0.56313175,0.2238104,0.6727363,0,-0.14198276,0.21879996,0.2340967,-0.40765285,0,1.1928539,0.4145901,0,0.4171895,-2.014825,0.5008276,-0.51650625,-0.07344289,-0.4687059,-0.09556433,-0.57882637,0,-0.822475,0.70038515,0,-0.23320085,0.4692154,0,0,0,0,-0.97174835,-0.051149882,0.7000509,0.63629323,-0.89635414,-0.46877787,-0.8563508,0.1805351,1.1643785,0,-0.7200241,-0.33069265,-0.55872655,-0.14210285,-0.073391624,-0.75775105,0,0.4048296,0.23377602,0.5866891,0.38506982,0,0,0.007221533,-0.03881251
"(113.79122886797629, 22.732434904147123)",-0.5699268,-0.30160373,0.13064542,0,0.3250702,0.61871725,0.8778893,0.22309652,0,0.62600553,0,-0.045749642,0.2220971,0,-0.43011698,0,-0.28299862,-0.03830662,-0.22040172,0.10916063,0,0.0032359026,0,0.22119425,0.24360804,0,0.8740929,0,0,-0.25294507,0.4831211,0,-0.058706455,0,-0.33517036,-0.31300077,-0.73054796,-0.027009245,0.013910793,0,-0.20764384,0.56667066,0.49845523,-0.41211647,0,0.39133325,0.34750518,0,0.08528433,-1.0549166,0.05364293,-0.69818974,-0.35007635,-0.38702527,-0.39268887,-0.3763171,0,-0.50521964,0.27488118,0,0.20206384,0.475473,0,0,0,0,-0.62321174,-0.2650536,0.73078626,0.29075387,-0.96695626,-0.3373358,-0.18170142,-0.017753039,0.46082333,0,-0.8371584,-0.51499605,-0.28834206,-0.28160298,-0.2124039,-0.7799184,0,-0.11770506,-0.082635745,0.23867545,0.1169482,0,0,-0.11554756,0.15930852
"(113.7921152074802, 22.68317386986728)",-0.47561646,-0.12449174,0.059217125,0,0.1802319,0.8537425,0.7153106,0.46087417,0,0.5626351,0,0.0026375595,0.42339367,0,-0.3589339,0,-0.7081641,-0.090724975,-0.4893937,0.25660473,0,-0.012712363,0,0.26838467,0.38810548,0,0.5336287,0,0,-0.5288975,0.27116102,0,-0.4561432,0,-0.29755953,-0.060185604,-0.18702833,0.17480741,0.11631898,0,-0.18655372,0.6498063,-0.007707947,-0.44441697,0,0.43446466,0.5620373,0,0.28805214,-1.1655487,0.10766611,-0.8087214,-0.54445964,-0.25740388,-0.24910352,-0.23363703,0,-0.446972,0.29318225,0,-0.22181919,0.22374207,0,0,0,0,-0.62384033,-0.111573525,0.8758518,0.5847466,-1.0605019,-0.28518105,-0.33894193,-0.31999412,0.63867736,0,-0.60127914,-0.34980792,-0.09648733,-0.3789967,-0.6056718,-0.44060013,0,-0.487203,-0.46899003,0.110961914,0.011820804,0,0,0.23482706,0.13285883
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.60092735,-0.3420193,0.091992214,0,0.42910674,0.5376418,0.85375154,0.16003394,0,0.6033328,0,-0.10420808,0.31135672,0,-0.28072548,0,-0.51917416,-0.21775341,-0.25952816,0.13671643,0,0.04683729,0,0.2398855,0.123692706,0,0.7219368,0,0,-0.27620563,0.3091613,0,-0.09216602,0,-0.38787374,-0.27225316,-0.6431578,-0.14914963,-0.11605961,0,-0.15678063,0.809239,0.32634398,-0.5147747,0,0.25779125,0.27822682,0,0.18049014,-0.7939678,0.006487742,-0.77123207,-0.36827514,-0.417592,-0.41187942,-0.43262067,0,-0.28821474,0.29551315,0,0.019586181,0.45380604,0,0,0,0,-0.66693425,-0.24654347,0.57456493,0.5103899,-1.2487327,-0.36781228,-0.06325189,-0.07388012,0.44834095,0,-0.9446718,-0.72941875,-0.053347763,-0.22243743,-0.36814356,-0.8714275,0,-0.31796858,-0.15655755,0.27958763,0.12134397,0,0,-0.17429914,0.086371444
"(113.7996173603976, 22.69845713462011)",-0.3919923,-0.05527545,0.16192472,0,0.32601362,0.91428936,0.76574665,0.39501363,0,0.60521066,0,-0.0112885535,0.4950924,0,-0.27704766,0,-0.73531735,-0.1569371,-0.38622475,0.017641973,0,0.06879334,0,0.11904961,0.38868713,0,0.81834865,0,0,-0.51968545,0.41321075,0,-0.27103084,0,-0.42940155,-0.1389287,-0.32797465,0.06785098,0.18363559,0,-0.14722201,0.6454015,0.07427677,-0.49863112,0,0.5990904,0.48133835,0,0.3101592,-1.2874157,0.18137221,-0.7176023,-0.42109308,-0.32790247,-0.3082121,-0.40306175,0,-0.40762264,0.4431546,0,-0.21428859,0.3547853,0,0,0,0,-0.7186594,-0.06963321,0.7366029,0.67918503,-1.1350259,-0.3740097,-0.3876441,-0.17678943,0.78884107,0,-0.78151107,-0.54071426,-0.14485437,-0.24412264,-0.47862497,-0.6393312,0,-0.2889624,-0.26496333,0.29633057,0.13653858,0,0,0.06113276,0.080880664
"(113.80031180705096, 22.76262130078557)",-0.79064274,-0.688398,-0.22939928,0,0.40170977,0.1452738,0.97410333,0.024037536,0,0.6081564,0,-0.17335343,-0.030462183,0,-0.17876579,0,-0.37615693,-0.33053485,-0.0854967,0.13200387,0,0.06054881,0,0.30238023,-0.05754022,0,0.567261,0,0,-0.1253125,0.020871744,0,-0.20745751,0,0.066909894,-0.35713705,-0.63103276,-0.5411514,-0.31918722,0,-0.11701993,0.86117536,0.7194319,-0.32839176,0,-0.000102193095,0.31246212,0,-0.002942836,-0.615173,-0.12534097,-0.58938503,-0.4854722,-0.23920083,-0.6761063,-0.46811208,0,-0.24658945,0.1283946,0,0.3050583,0.5292433,0,0,0,0,-0.39531225,-0.17690273,0.5724532,0.37855747,-0.9885496,-0.18976372,0.20814079,-0.22078645,0.030793699,0,-0.939067,-0.68259627,0.07184404,-0.5324704,-0.35455844,-0.79152155,0,-0.34747434,-0.35032475,-0.051078968,-0.055446748,0,0,-0.23558109,0.20752749
"(113.80172946787565, 22.731842459450743)",-0.47565058,-0.25374144,0.24916048,0,0.26002112,0.7266822,0.7425451,0.3057644,0,0.48042262,0,0.017877089,0.28394088,0,-0.37406254,0,-0.29831582,-0.010881573,-0.3160016,0.1473934,0,-0.0010471009,0,0.3534028,0.31615812,0,0.79685104,0,0,-0.3446002,0.5165656,0,-0.10773985,0,-0.52610224,-0.27638906,-0.74306196,0.24470639,-0.051802672,0,-0.17777044,0.4914009,0.38942638,-0.46123117,0,0.3604274,0.3602973,0,0.25672856,-0.85037273,-0.0032873005,-0.77109265,-0.30258426,-0.4147784,-0.27746075,-0.3092067,0,-0.38353968,0.2535571,0,0.19153382,0.36918816,0,0,0,0,-0.6497483,-0.38459846,0.6261838,0.20926327,-0.9998493,-0.38901666,-0.15474245,0.15182559,0.38640797,0,-0.7570402,-0.5638531,-0.14211439,-0.14953424,-0.21468106,-0.7600912,0,-0.18882318,-0.12532862,0.33107197,0.19459017,0,0,-0.08480813,0.15422368
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.59632385,-0.36788598,0.06367023,0,0.4039493,0.5280677,0.77102745,0.1496275,0,0.49803817,0,-0.10057953,0.33940774,0,-0.14610848,0,-0.61341065,-0.29780918,-0.2619582,0.1611883,0,0.08238506,0,0.35325626,0.09416883,0,0.55383456,0,0,-0.34507132,0.20099644,0,-0.1486534,0,-0.4664429,-0.21215886,-0.55672246,-0.120880485,-0.23965803,0,-0.13089854,0.90440816,0.20951049,-0.53671527,0,0.13230003,0.25469354,0,0.3156191,-0.5157301,-0.06128256,-0.8296541,-0.38733345,-0.3701498,-0.41099352,-0.39728135,0,-0.104492135,0.26577356,0,-0.040227436,0.35369965,0,0,0,0,-0.6430378,-0.2740317,0.50244373,0.55031455,-1.3264999,-0.36216804,0.025520943,-0.087438524,0.34043145,0,-0.89233047,-0.7902356,0.09818533,-0.16792037,-0.41437486,-0.8590215,0,-0.49375492,-0.25478083,0.28693122,0.1051324,0,0,-0.1695878,0.06448159
