coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.17607999,0.33925584,0.30322486,0,-0.01916847,0.35704166,0.30328795,0.17815737,0,0.39010757,0.121982016,-0.01985673,0.09486025,0.23859972,-0.54231304,0,-0.27295473,0.16157681,-0.29339013,-0.24048042,0,-0.024835268,0.084511004,-0.39979672,0.26372322,0,0.63205117,-0.15604916,-0.052760288,-0.083894916,0.3049885,-0.3995696,-5.2083284e-05,-0.49875674,-0.052730396,-0.22786218,-0.30541638,-0.07704196,0.42888644,0,0.023683239,0.05438759,0.0667887,-0.31880528,0.25708085,0.66458744,-0.013618305,-0.30057907,0.12415424,-0.89551985,0.22617754,-0.1852121,-0.03491,-0.44819468,-0.073372096,-0.14486217,-0.91281015,-0.5037293,0.087687805,0,-0.053394586,0.22588786,-0.5147112,-0.047415257,0,0,-0.5239972,-0.01647235,0.20986983,0.29047844,-0.42613876,-0.14031342,-0.43712452,0.17099875,0.5763317,0.05251143,-0.49669254,-0.103832155,-0.14978185,-0.13050902,-0.0685496,-0.43433574,0,0.14269462,0.27069727,0.16499415,0.21114327,0,-0.14805163,-0.059951335,0.07850881
"(113.79122886797629, 22.732434904147123)",-0.2579142,0.073135614,0.06776448,0,0.042390477,0.010916233,0.41896495,-0.07559344,0,0.30487597,0.09059853,-0.11862291,0.0010327175,0.028488494,-0.32496658,0,-0.20469645,-0.0035353862,-0.13299355,-0.20854351,0,-0.03496474,0.04613269,-0.3180644,-0.002769895,0,0.37924206,-0.25304967,-0.08131224,0.05578345,0.04132258,-0.30336937,-0.00524991,-0.17571285,0.1297674,-0.22473526,-0.28842863,-0.30953196,0.17149207,0,-0.005034961,0.16067044,0.15188152,-0.27350545,0.15332086,0.28236398,-0.1162016,0.15246172,-0.124514475,-0.48161018,0.03542858,-0.109496266,-0.12213643,-0.32870933,-0.24235259,-0.11724299,-0.44768232,-0.3015225,-0.031258583,0,0.083892465,0.23303086,-0.25731987,0.005457446,0,0,-0.27737692,0.007919688,0.13430816,0.16708729,-0.31907216,-0.06922894,-0.13186905,0.0016367063,0.2783778,-0.023893677,-0.5167978,-0.18225096,-0.09991744,-0.14828902,-0.08896196,-0.34733298,0,-0.008518152,0.18008853,0.011559524,0.050550934,0,-0.07423408,-0.14248952,0.15806727
"(113.7921152074802, 22.68317386986728)",-0.22270122,0.28115457,0.13761653,0,-0.14737944,0.22513106,0.2858325,0.07129441,0,0.26058775,0.086116634,-0.11964839,0.20498946,0.14527664,-0.25900108,0,-0.5056954,0.06542134,-0.31874338,-0.13682035,0,-0.051240884,-0.1290032,-0.2519979,0.15079549,0,0.082220845,-0.16130118,-0.103986636,-0.10759286,-0.09392632,-0.26929712,-0.17117372,-0.1828216,0.016174018,-0.04689819,0.064484075,-0.06257825,0.17624113,0,0.009205066,0.16462079,-0.2339423,-0.29969555,0.17385273,0.36160195,0.12645216,-0.30561113,0.05977244,-0.36757278,0.13296963,-0.2547021,-0.20533314,-0.29230762,-0.11173518,0.15174873,-0.5618344,-0.26089782,-0.117517285,0,-0.14847086,0.046517372,-0.41091374,-0.2239878,0,0,-0.28046837,0.025707263,0.29230195,0.27130228,-0.38216805,-0.056324013,-0.27236962,-0.13734037,0.4309982,0.011725165,-0.31115088,-0.031745378,0.025004417,-0.12936474,-0.28293717,-0.22061266,0,-0.27524102,-0.04493886,-0.057568528,0.05155726,0,0.1905804,0.07615449,0.1318399
"(113.79424661745055, 22.72316396036463)",-0.30640852,-0.071234316,-0.039156295,0,0.088244796,-0.05860746,0.4174957,-0.21305564,0,0.19176815,0.04152859,-0.14617151,-0.06959533,0.0051934794,-0.20899996,0,-0.118675776,-0.09305286,0.020378962,-0.18708321,0,-0.022974007,0.14699405,-0.18872516,-0.07740045,0,0.27102205,-0.3083251,-0.104783624,0.07460823,-0.013722785,-0.2209961,0.08918871,0.0221961,0.091437444,-0.1921398,-0.2608386,-0.37737656,0.0520982,0,-0.032363556,0.26342312,0.11892908,-0.21343061,0.17911279,0.044530604,-0.22808757,0.24164164,-0.17725395,-0.19067374,-0.032430027,-0.18235475,-0.15272719,-0.20342751,-0.28587386,-0.09450117,-0.2707714,-0.13288522,-0.0258211,0,0.13060912,0.15588793,-0.13958095,0.04670413,0,0,-0.1734328,-0.044572588,0.10570285,0.088676445,-0.27835408,-0.044436924,-0.012373526,-0.056112483,0.12622124,-0.018099226,-0.40978658,-0.2030419,-0.20298281,-0.058345966,-0.030816637,-0.35130233,0,-0.122722544,0.19851094,0.03172509,-0.035886664,0,-0.13016339,-0.21780214,0.15700068
"(113.79903465356554, 22.732266721797096)",-0.2825222,0.036997497,0.08974851,0,0.114855886,0.036010996,0.40010294,-0.13524838,0,0.26191705,0.062887035,-0.14992583,0.06851158,0.046554886,-0.24596694,0,-0.37680197,-0.10369594,-0.1717906,-0.19491449,0,-0.016584154,0.110356785,-0.2753331,-0.0008270666,0,0.3104896,-0.3925678,-0.091116235,0.0201807,-0.036818236,-0.4109455,0.02324029,0.0072647184,0.048445597,-0.18744892,-0.20782107,-0.31838104,0.09282282,0,0.027985148,0.311017,0.013225198,-0.3230644,0.13475975,0.18016002,-0.11466698,0.12680268,-0.059009537,-0.31084377,0.030064713,-0.24651328,-0.13396011,-0.34285325,-0.1922033,-0.12419276,-0.35630795,-0.12445297,0.0037515257,0,-0.022915393,0.18573987,-0.24856324,0.0073271543,0,0,-0.3009451,-0.045544636,0.037691474,0.28345144,-0.5281175,-0.12071996,-0.075997055,-0.00065968186,0.3052844,-0.015958272,-0.5087506,-0.311614,-0.01956965,-0.048773743,-0.18345554,-0.45373663,0,-0.1565147,0.14810461,0.0802754,0.065507606,0,-0.1320739,-0.20085222,0.114062846
"(113.7996173603976, 22.69845713462011)",-0.18067136,0.2775604,0.16376059,0,-0.034037482,0.24905808,0.327121,0.035670955,0,0.30147064,0.05141937,-0.11772198,0.21698958,0.14847621,-0.21388596,0,-0.52787924,0.009525999,-0.25305322,-0.25810084,0,-0.0010288917,-0.032306157,-0.33031178,0.13169295,0,0.27847883,-0.2555439,-0.119888976,-0.102268435,-0.014082756,-0.3505413,-0.085909605,-0.20230228,-0.020883173,-0.109736264,-0.032313444,-0.17291707,0.22959417,0,0.023559459,0.20212469,-0.17347449,-0.32573637,0.17505315,0.45014632,0.052798167,-0.20601994,0.070075095,-0.50594777,0.16891754,-0.18495043,-0.1442425,-0.31408525,-0.16181217,0.0063323453,-0.60145336,-0.25034484,-0.0058283545,0,-0.16005035,0.11751314,-0.41766736,-0.106883645,0,0,-0.3469745,0.063616484,0.19969377,0.3714267,-0.4514153,-0.09978204,-0.29477602,-0.071519524,0.5079516,0.0186081,-0.4363123,-0.15238209,-0.0021994412,-0.07683279,-0.21999615,-0.32002756,0,-0.15856211,0.05962515,0.04701696,0.11006999,0,0.007590752,-0.03432989,0.08708683
"(113.80031180705096, 22.76262130078557)",-0.3693385,-0.1902985,-0.09189779,0,0.09217711,-0.29053658,0.46363136,-0.2140314,0,0.19479509,0.090143465,-0.18186283,-0.21092433,-0.12849781,-0.18731192,0,-0.074081965,-0.16927046,-0.017825432,-0.23474398,0,-0.020206396,0.012102045,-0.22840568,-0.11817027,0,0.2170816,-0.2341593,-0.031900942,0.15133005,-0.1391303,-0.21237691,0.008664234,0.059263945,0.31720823,-0.27156493,-0.34117302,-0.5087134,-0.064024046,0,0.07190818,0.21228114,0.4136754,-0.18119945,-0.008302774,-0.02932879,-0.17172,0.5774959,-0.21244355,-0.07891742,-0.121679574,-0.07360241,-0.13929339,-0.25862557,-0.37559205,-0.1624769,0.047288097,-0.11812983,-0.12448899,0,0.28609473,0.2778299,0.07190411,0.07513152,0,0,-0.07838502,-0.064750984,-0.053169787,0.014789,-0.21404645,-0.022480495,0.16287728,0.033828124,-0.08138578,-0.14898714,-0.518672,-0.30005577,0.06189321,-0.20942923,-0.06088867,-0.40995055,0,-0.058530174,0.11478845,-0.10952416,-0.024909068,0,-0.022891652,-0.27016032,0.22358099
"(113.80172946787565, 22.731842459450743)",-0.24333453,0.08576065,0.11971048,0,0.05595025,0.08240023,0.3829315,-0.07519494,0,0.27460963,0.0530976,-0.1272317,0.07262402,0.059028678,-0.27235,0,-0.35677117,-0.019169632,-0.20028102,-0.17014995,0,-0.04218011,0.05296079,-0.27638885,0.024018385,0,0.3070718,-0.31473935,-0.108284846,0.022318779,-0.010006912,-0.35826364,-0.00091011263,-0.110580966,0.03960602,-0.18568519,-0.18846616,-0.23954727,0.14189062,0,0.008405723,0.21894312,-0.030896671,-0.30216232,0.1375813,0.25789517,-0.05854086,0.0350899,-0.06906292,-0.40247768,0.08084098,-0.20122695,-0.11985436,-0.32983112,-0.15614893,-0.06402269,-0.45543188,-0.21356586,-0.012551364,0,-0.039370775,0.16155618,-0.2999536,-0.024616882,0,0,-0.3047777,-0.032817643,0.09667349,0.24597536,-0.4461378,-0.10816371,-0.15353648,0.0030653924,0.3355849,-0.030300863,-0.46117926,-0.22392233,-0.04727803,-0.062262207,-0.17792843,-0.37566042,0,-0.107865274,0.13304397,0.06079251,0.089540794,0,-0.08810018,-0.14803919,0.11127773
"(113.8029947451216, 22.73963526627557)",-0.27377984,0.03234896,0.0838661,0,0.12568982,0.0488064,0.3729707,-0.1567667,0,0.21454976,0.024073444,-0.1625876,0.10833243,0.055155315,-0.15254745,0,-0.45910132,-0.15671441,-0.1649306,-0.20317423,0,0.001243826,0.11131374,-0.23471983,-0.0074434206,0,0.22799873,-0.4355672,-0.10296407,-0.011589559,-0.08996241,-0.415179,0.031273827,0.095253706,-0.017770782,-0.15027061,-0.13985977,-0.31551015,0.038005188,0,0.038946338,0.37141606,-0.08381123,-0.32837588,0.113523215,0.12518127,-0.110989414,0.10859269,-0.007546112,-0.17716429,0.029817458,-0.2882674,-0.13417368,-0.31374356,-0.18071085,-0.10217534,-0.28339416,-0.023954025,0.009960962,0,-0.0892697,0.13444075,-0.22309653,-0.007578805,0,0,-0.2889053,-0.057294127,-0.005253166,0.3308943,-0.59055424,-0.13207078,-0.05172265,-0.020642221,0.2971279,-0.016812824,-0.47307414,-0.35271925,0.029183999,0.008485877,-0.21238454,-0.47208437,0,-0.23921174,0.11255501,0.10243186,0.065602034,0,-0.1526901,-0.21456692,0.083167315
"(113.80358238132692, 22.739170813741627)",-0.27084836,0.029983161,0.08395674,0,0.12680733,0.050130397,0.37091586,-0.15849617,0,0.20888521,0.022019468,-0.16129819,0.11067929,0.054286115,-0.14870629,0,-0.46081668,-0.15901378,-0.16559389,-0.19966632,0,0.00066386163,0.11292491,-0.22959553,-0.008569486,0,0.22341028,-0.4378215,-0.10363166,-0.013369644,-0.09091526,-0.4159386,0.031382166,0.10098031,-0.025039002,-0.14739057,-0.1368973,-0.3096418,0.034101084,0,0.037650056,0.37216517,-0.0911916,-0.32875448,0.11418027,0.118200436,-0.111787744,0.10696493,-0.006370306,-0.16994336,0.027384948,-0.29206637,-0.1339564,-0.3117011,-0.17574789,-0.10154152,-0.28153345,-0.016684106,0.011356378,0,-0.09298606,0.12952977,-0.22214018,-0.009901658,0,0,-0.28773627,-0.060086798,-0.008669257,0.32989752,-0.5934893,-0.13358778,-0.049396355,-0.020274535,0.29457438,-0.015525356,-0.46761525,-0.3543693,0.029172018,0.01403045,-0.21426058,-0.46990225,0,-0.24374285,0.110566154,0.10562928,0.06480686,0,-0.15644886,-0.21439487,0.08213849
