coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",0.0025572367,0.5963165,0.41556582,0,-0.17805478,0.53301734,-0.08737442,0.40912953,-0.0065209717,0.41003013,0.114173755,0.06468936,0.20507771,0.34410462,-0.5553031,0.30248252,0.055086497,0.4623328,-0.15124959,-0.23634738,-0.6142899,-0.0063897744,0.15506065,-0.32435268,0.34849092,-0.1984854,0.6412308,0.23918593,-0.03545001,-0.1097909,0.5167139,-0.06119113,-0.005295735,-0.6004173,-0.0943055,-0.14423855,-0.38699436,0.26756075,0.61271393,-0.2749431,0.00898961,-0.20309159,0.12520167,-0.22786587,0.43569103,0.90138626,-0.01633089,-0.5365899,0.1917418,-0.78907263,0.28568688,-0.0072102994,0.034638453,-0.39491984,-0.07891066,0.09777801,-1.0583936,-0.63904315,0.023074713,-0.19078973,0.13015555,0.23480056,-0.5782471,-0.08408539,0,0,-0.48556578,0.066494614,0.40938753,0.097498566,-0.010149166,0.022460073,-0.5342056,0.28302625,0.6622496,0.18236835,-0.4443997,0.13409087,-0.17195643,-0.09839122,0.18694407,-0.19260788,0,0.31649405,0.37661394,0.14344145,0.25178567,-0.3639941,-0.1892137,0.19353427,0.056208216
"(113.79122886797629, 22.732434904147123)",0.026801921,0.19376649,0.15786119,0,0.019539595,0.18242644,0.07193966,0.02943027,0.22716531,0.20778047,0.11929871,0.021306196,0.15673754,0.086751334,-0.28793284,0.29639587,0.14161588,0.16973841,0.049969956,-0.21644731,-0.24735788,0.024332315,0.2568319,-0.22983526,0.05263876,-0.17852022,0.50757384,0.03755948,-0.066141695,0.007286014,0.30627877,-0.07862879,0.024527937,-0.12877715,-0.01601179,-0.087112464,-0.33323213,0.0654679,0.30829534,-0.07484993,-0.04241723,-0.10163536,0.21972075,-0.17601779,0.39092493,0.31492904,-0.14668365,0.030758124,-0.12031438,-0.42845055,-0.0017987881,0.031846404,-0.03642914,-0.24112755,-0.15518127,-0.05889072,-0.5647447,-0.20115165,0.04860419,-0.15758082,0.26257476,0.24416964,-0.28627768,0.013736606,0,0,-0.18431537,0.08003186,0.20946628,-0.057233658,0.055161655,0.018501163,-0.1279384,0.12935752,0.32095295,0.15811169,-0.38215432,-0.027251743,-0.23578802,-0.005413579,0.16496637,-0.077770986,0,0.19235544,0.305708,0.11692797,0.050682392,-0.3954848,-0.25171804,0.05864461,0.18208638
"(113.7921152074802, 22.68317386986728)",0.054250218,0.36108637,0.26904634,0,-0.17707969,0.39532173,-0.06444516,0.13968225,0.0152162835,0.14481439,0.12027109,0.02091856,0.31959927,0.1624378,-0.10792814,0.006127837,-0.44520774,0.1670405,-0.18613903,-0.24496296,-0.17157558,0.07818108,0.08063485,-0.16273344,0.2351574,-0.038240477,0.22341655,0.0544374,-0.053828374,-0.19772188,0.036424216,-0.0808531,-0.16106257,-0.10994001,-0.11790894,0.07639901,0.16088235,0.20800462,0.19442675,-0.023931857,0.04419364,-0.027454846,-0.17870545,-0.1935358,0.25839585,0.42479467,0.23577008,-0.44504908,0.23977754,-0.2638801,0.14066793,-0.11707018,-0.09537858,-0.18047516,0.007650884,0.17039038,-0.53964055,0.02860513,-0.02378745,-0.15599144,-0.032545827,0.0329012,-0.42290708,-0.16014051,0,0,-0.19041611,0.1034704,0.24653089,0.20206797,-0.12643099,0.00050899386,-0.24610725,0.022142626,0.42575046,0.065718144,-0.13731669,0.022889227,0.071222425,0.0087167155,-0.11421666,-0.05131557,0,-0.13454336,-0.035559315,0.05015956,0.11637895,0.01863616,0.10753002,0.1947269,0.13813652
"(113.79424661745055, 22.72316396036463)",-0.049499556,-0.0615647,-0.00522686,0,0.11154848,-0.008019699,0.09101513,-0.19243449,0.31432605,0.078681365,0.06804092,-0.026164843,0.061375104,-0.007245578,-0.085066065,0.3162978,0.12639838,-0.0036805347,0.21277966,-0.1760468,0.05565965,0.056220457,0.35564053,-0.0900661,-0.103197195,-0.08554149,0.3102826,-0.13156548,-0.06318392,0.07238379,0.11371626,-0.02653398,0.114568375,0.2174992,0.018577233,-0.044252895,-0.22444703,-0.1375841,0.0825005,-0.0016529225,-0.050085306,0.10942272,0.16377431,-0.10266571,0.29818717,-0.06645826,-0.23641539,0.25227574,-0.19286081,-0.01465475,-0.08958127,-0.04050067,-0.06803681,-0.08739869,-0.21732777,-0.06809181,-0.15869631,0.102780074,0.0505116,-0.060309596,0.25674155,0.16438964,-0.08661812,0.11093658,0,0,-0.030850371,0.035344455,0.102692455,-0.062262323,0.019109003,0.03452918,0.09150362,0.007849775,0.08546964,0.10917857,-0.26659992,-0.10669332,-0.2454884,0.08010331,0.15369785,-0.10136304,0,0.011355266,0.25417587,0.10936442,-0.05026399,-0.2865845,-0.24469385,-0.07424042,0.17553286
"(113.79903465356554, 22.732266721797096)",-0.0076252073,0.11028646,0.19489188,0,0.11544044,0.25553188,0.03864479,-0.010392144,0.16275957,0.16223131,0.08213067,0.003648227,0.16653672,0.070415,-0.16932441,0.14022659,-0.15835476,0.0420056,-0.0008641351,-0.24588074,-0.17460832,0.06846053,0.3801974,-0.16020921,0.08314977,0.057438992,0.5107282,-0.15309808,-0.033772066,-0.0663182,0.20418124,-0.23443152,0.04159022,0.067433044,-0.072204456,-0.093144245,-0.23496969,-0.0010363664,0.21589974,-0.085269794,0.023265958,0.110801004,0.07258097,-0.220703,0.312378,0.26446024,-0.11465172,-0.02778824,0.054005314,-0.2958979,0.033256285,-0.112162694,-0.033414487,-0.22449228,-0.12334177,-0.110497266,-0.45139408,0.029641997,0.12514806,-0.041334115,0.12479264,0.17184582,-0.2898263,0.08871958,0,0,-0.24676365,0.015379134,0.04769054,0.16783497,-0.22687384,-0.048202515,-0.08781642,0.17537567,0.33303496,0.15191032,-0.3853732,-0.23066685,-0.08458078,0.10004303,0.037729073,-0.24375877,0,0.031818345,0.23809226,0.21470977,0.11731534,-0.15019622,-0.32134965,-0.05545899,0.11554548
"(113.7996173603976, 22.69845713462011)",0.093942516,0.41301864,0.29202506,0,-0.07916698,0.48155928,-0.04781954,0.17011018,0.0024287254,0.19341712,0.06684646,0.032280967,0.32990342,0.21358818,-0.107426345,0.06472577,-0.35412762,0.15540919,-0.08866298,-0.3641978,-0.3211255,0.10810926,0.18921523,-0.22532241,0.24983346,-0.03470826,0.44801533,0.020884827,-0.0740381,-0.21393776,0.21052147,-0.13084546,-0.062395394,-0.19194095,-0.18891816,0.005384692,-0.0094755255,0.15294959,0.32960844,-0.083131075,0.036924504,-0.018360183,-0.1145722,-0.2118617,0.3347906,0.5808133,0.09799027,-0.4061666,0.25413474,-0.4447641,0.1916118,-0.049537078,-0.030830517,-0.19672963,-0.07595964,0.048400134,-0.68912697,-0.07103929,0.09223764,-0.19037625,-0.02041238,0.09360835,-0.45317858,-0.061488315,0,0,-0.28874373,0.13581267,0.2099666,0.26400772,-0.14182597,-0.020790517,-0.3257109,0.10635885,0.54255384,0.14040467,-0.27876922,-0.053839304,-0.030810073,0.06344472,0.015038731,-0.13419631,0,0.019693542,0.13241605,0.16714367,0.16932407,-0.04864776,-0.14144298,0.11974341,0.077914245
"(113.80031180705096, 22.76262130078557)",-0.09216055,-0.19445454,-0.022929827,0,0.11711934,-0.1923774,0.1420185,-0.157644,0.49592417,0.089882866,0.15363565,-0.03692814,-0.12569088,-0.17466238,-0.09527595,0.13491519,0.15458381,-0.060982324,0.14458029,-0.26985893,0.059802413,0.072426386,0.2531369,-0.14596695,-0.08929259,0.03096427,0.38710886,-0.019918948,0.045976922,0.12826328,0.032177147,-0.037389275,-0.0036992058,0.197179,0.28979427,-0.16652045,-0.3459712,-0.25198346,6.623566e-06,0.13738953,0.085667595,0.00908003,0.54193914,-0.074911654,0.11281686,-0.06090232,-0.1380842,0.583557,-0.18264769,-0.035868235,-0.17148717,0.10730752,-0.040223185,-0.1578662,-0.3112652,-0.18992645,0.09859814,0.10224612,-0.017808221,0.10325792,0.46241686,0.31565675,0.09942883,0.17745811,0,0,0.04302991,0.018845204,-0.083378196,-0.1353512,0.10726876,0.03437887,0.25077975,0.18130615,-0.1300674,-0.022462666,-0.40698442,-0.23068342,0.052896827,-0.09304868,0.12614927,-0.17157564,0,0.13941477,0.16665693,-0.013250744,0.0068573765,-0.27221775,-0.14635119,-0.13925639,0.28014907
"(113.80172946787565, 22.731842459450743)",0.06293376,0.20053141,0.2301799,0,0.032322675,0.30434707,0.012793213,0.03002727,0.13946033,0.14786826,0.064582795,0.017891258,0.22351396,0.10166339,-0.15345146,0.18175207,-0.09824411,0.13744837,-0.0052631516,-0.2433638,-0.19277236,0.044509314,0.30037233,-0.16411284,0.10150655,-0.055585995,0.46557367,-0.026963487,-0.09622605,-0.059947483,0.22962861,-0.11908734,0.027176306,-0.04010369,-0.12286325,-0.058338776,-0.1957575,0.13084014,0.257504,-0.054057237,-0.0053984076,-0.030790456,0.013320304,-0.20127887,0.36424997,0.33113092,-0.057544924,-0.11753912,0.0047948854,-0.31433985,0.06959651,-0.04646513,-0.028019045,-0.20394363,-0.08641802,0.00070971623,-0.56023794,-0.036928523,0.0872025,-0.13734926,0.14142609,0.15005717,-0.3322716,0.013579369,0,0,-0.21015523,0.04148585,0.13365862,0.060763717,-0.07347716,-0.021139488,-0.15519509,0.1709784,0.369312,0.13511701,-0.31334928,-0.11253395,-0.13220228,0.11764887,0.07005669,-0.12237083,0,0.07310049,0.23244488,0.19199397,0.124161586,-0.1859611,-0.28525913,0.020077754,0.13127947
"(113.8029947451216, 22.73963526627557)",0.022574514,0.08264841,0.19303039,0,0.15905954,0.28336954,0.012559086,-0.034023553,0.12123914,0.113041446,0.017291572,-0.010087127,0.20415193,0.042216353,0.0071456768,0.02415492,-0.35681584,-0.048841327,0.0034105275,-0.30831832,-0.1346842,0.10911212,0.39605647,-0.12235556,0.069207616,0.1818969,0.4614119,-0.24726322,-0.035994396,-0.113970764,0.11051454,-0.2748229,0.036264814,0.18157226,-0.12559254,-0.078803554,-0.13934061,-0.051412217,0.14574173,-0.04307073,0.058619455,0.21018425,-0.054212406,-0.23169436,0.23567513,0.24719894,-0.08629246,-0.023227144,0.15575713,-0.17969668,0.06218353,-0.11767821,-0.016165305,-0.17211422,-0.13464698,-0.12155445,-0.33298194,0.18485388,0.16516739,-0.009968199,0.015964663,0.11103329,-0.2601957,0.12951383,0,0,-0.24626541,0.025900621,-0.06373578,0.30986902,-0.3386996,-0.07378042,-0.06238392,0.1731632,0.33209676,0.1332146,-0.3798274,-0.34302625,0.041913778,0.17700043,-0.023972983,-0.28258726,0,-0.05513735,0.17118494,0.25505725,0.15594044,0.029782608,-0.36569458,-0.112672746,0.060765207
"(113.80358238132692, 22.739170813741627)",0.025927298,0.07665579,0.19178534,0,0.16143034,0.2833326,0.011798114,-0.03917627,0.11953516,0.106972486,0.014857899,-0.009656956,0.20570105,0.038663946,0.015198711,0.021077503,-0.36229467,-0.05196484,0.0041721743,-0.30561817,-0.124542,0.108938105,0.3988836,-0.117042914,0.0658626,0.18528315,0.45665213,-0.25163826,-0.03784108,-0.11398681,0.10523054,-0.27498266,0.036552943,0.19026761,-0.12930463,-0.076200165,-0.13248526,-0.048903786,0.14017506,-0.03915214,0.057424784,0.2120524,-0.06353745,-0.23113346,0.23459506,0.23819146,-0.08492864,-0.022676934,0.15369174,-0.17179844,0.060990483,-0.119263455,-0.016859729,-0.16713639,-0.13058102,-0.12003827,-0.3276438,0.19593534,0.16715494,-0.011153318,0.0122695025,0.10570201,-0.25888166,0.13044366,0,0,-0.24231476,0.024522979,-0.06776285,0.3099472,-0.33998117,-0.07473406,-0.058746666,0.17154926,0.32847694,0.13236259,-0.37293085,-0.34521508,0.04191968,0.18358564,-0.027747573,-0.27822098,0,-0.060955487,0.16714041,0.257484,0.15507764,0.03565578,-0.36707774,-0.11459914,0.060376957
