coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.13640688,0.55847543,0.42378843,0,0.19877684,0.9434129,0.5889556,0.34370843,0,0.70561695,0,0.026909437,0.50636935,0,-0.53364843,0,-0.5099377,0.15335138,-0.23288307,-0.38396215,0,0.093645245,0,-0.4336,0.49398354,0,1.1227676,0,0,-0.30611944,0.65015686,0,0.11497559,0,-0.55784816,-0.2382311,-0.31462517,-0.07512918,0.6269963,0,-0.058585525,0.27454385,-0.013638517,-0.4164343,0,1.1022717,0.30334577,0,0.28779176,-1.5644569,0.48042762,-0.34425142,-0.05457469,-0.4558075,-0.15660146,-0.37438637,0,-0.748811,0.5028645,0,-0.25246727,0.40074816,0,0,0,0,-0.8271073,0.073239096,0.7276927,0.68249196,-0.8285454,-0.28937685,-0.75473505,0.030907735,1.159722,0,-0.7300465,-0.22512096,-0.43488586,-0.0481264,-0.07671618,-0.7035768,0,0.28283572,0.33470178,0.41863778,0.31657195,0,0,-0.0693542,-0.054687813
"(113.79122886797629, 22.732434904147123)",-0.4434737,0.10565391,0.1743652,0,0.23036946,0.47299096,0.752306,-0.007545328,0,0.5812788,0,-0.10567661,0.32235104,0,-0.43845013,0,-0.38305864,-0.02120679,-0.1340846,-0.15811263,0,0.05054827,0,-0.1396231,0.19493121,0,0.72186416,0,0,-0.1152253,0.2711306,0,0.10263029,0,-0.424065,-0.25011805,-0.3784252,-0.2739672,0.10968204,0,-0.074399576,0.5241052,0.18492296,-0.39996865,0,0.433419,0.2340996,0,0.082830004,-0.7604883,0.1237883,-0.5422057,-0.2225223,-0.40317094,-0.28654206,-0.27428392,0,-0.4087584,0.22382425,0,0.060928714,0.38317493,0,0,0,0,-0.5583482,-0.1398138,0.6926108,0.40486124,-0.9063163,-0.20216832,-0.23035595,-0.083486944,0.60740703,0,-0.71288776,-0.35801792,-0.28065732,-0.093101084,-0.14789006,-0.7844572,0,-0.098352835,0.15439165,0.20137243,0.09556042,0,0,-0.1997896,0.09324135
"(113.7921152074802, 22.68317386986728)",-0.41159162,0.29840964,0.14570566,0,0.007068567,0.6610879,0.57645077,0.18516421,0,0.533815,0,-0.084216654,0.51350635,0,-0.3490043,0,-0.7735386,-0.0011143275,-0.3648599,-0.024440993,0,0.05354949,0,-0.051803052,0.30467746,0,0.351402,0,0,-0.3435419,0.03768573,0,-0.24612233,0,-0.410787,-0.03165815,0.089292556,-0.07778046,0.117794186,0,-0.06131327,0.61527944,-0.2553765,-0.45739636,0,0.47498608,0.44347417,0,0.3197701,-0.694077,0.15475415,-0.6521193,-0.4036954,-0.31921235,-0.2016752,-0.035807386,0,-0.33425584,0.1318399,0,-0.24555916,0.15510915,0,0,0,0,-0.5609197,-0.018192967,0.8799776,0.6179721,-0.97738785,-0.13580751,-0.3456787,-0.35993528,0.71639603,0,-0.5174741,-0.18323655,-0.060458396,-0.1845996,-0.45445818,-0.50211287,0,-0.49207193,-0.20976529,0.051906455,0.015020251,0,0,0.11634166,0.095435314
"(113.79424661745055, 22.72316396036463)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.79903465356554, 22.732266721797096)",-0.47089455,0.053379234,0.17448404,0,0.3163631,0.450607,0.7297173,-0.0830353,0,0.53971606,0,-0.16108933,0.39498916,0,-0.29023504,0,-0.5945118,-0.1562351,-0.16295592,-0.15264963,0,0.08563775,0,-0.09594843,0.13563922,0,0.61513305,0,0,-0.1411014,0.12876967,0,0.107920974,0,-0.48088986,-0.21965316,-0.29073808,-0.33468735,-0.005591318,0,-0.018862918,0.7158658,0.023707634,-0.4790226,0,0.3151666,0.20715606,0,0.15562575,-0.51409745,0.10473525,-0.6367015,-0.24234325,-0.41390994,-0.28711712,-0.28066045,0,-0.1907702,0.2446016,0,-0.060372848,0.34644338,0,0,0,0,-0.57695717,-0.16095985,0.5585851,0.55442375,-1.1264893,-0.24336961,-0.13435689,-0.0997929,0.6026522,0,-0.7647627,-0.5440037,-0.112817675,0.0065960195,-0.27142614,-0.87870985,0,-0.2827313,0.09727587,0.25736403,0.11836536,0,0,-0.27753362,0.043298468
"(113.7996173603976, 22.69845713462011)",-0.3027574,0.32711264,0.22455554,0,0.17915405,0.7423434,0.6330617,0.14193235,0,0.56047195,0,-0.076728165,0.5639654,0,-0.28485087,0,-0.7627608,-0.07544389,-0.26792243,-0.2276065,0,0.11219609,0,-0.18345594,0.32011837,0,0.65358025,0,0,-0.34754238,0.21331623,0,-0.077594064,0,-0.52649665,-0.10640563,-0.060011704,-0.14954665,0.22424035,0,-0.03717672,0.58665574,-0.17762057,-0.48541465,0,0.6200777,0.3543623,0,0.3063641,-0.89966124,0.22606045,-0.5620342,-0.28516257,-0.3590637,-0.23379365,-0.23486574,0,-0.32437915,0.31889656,0,-0.25280276,0.26534894,0,0,0,0,-0.64152956,0.015803779,0.72883487,0.69795525,-1.0305223,-0.23104984,-0.40416926,-0.21292096,0.8657244,0,-0.66485876,-0.36036873,-0.15104473,-0.05212044,-0.33893627,-0.65717447,0,-0.26973635,-0.010319572,0.24616085,0.12447049,0,0,-0.042041473,0.036887087
"(113.80031180705096, 22.76262130078557)",-0.6590457,-0.19218951,-0.092470765,0,0.2584861,0.050919432,0.8368669,-0.17047706,0,0.5568395,0,-0.22504652,0.111610524,0,-0.22446057,0,-0.43824092,-0.2567278,-0.028867263,-0.16297556,0,0.10402068,0,-0.061667807,-0.028022967,0,0.4235447,0,0,-0.008172195,-0.124615744,0,-0.0080058575,0,-0.11409593,-0.2926091,-0.32550588,-0.6805998,-0.21856277,0,0.02804339,0.75688237,0.41994074,-0.34024575,0,0.09634115,0.224269,0,0.0494299,-0.27989823,-0.04795094,-0.47345805,-0.32240158,-0.3156012,-0.5406293,-0.3101206,0,-0.18743213,0.044189468,0,0.19818407,0.4418875,0,0,0,0,-0.359506,-0.1150031,0.56083137,0.4254964,-0.9233592,-0.072484724,0.12546891,-0.22095451,0.20991218,0,-0.8100838,-0.5091759,0.07813887,-0.30199963,-0.23816507,-0.84685045,0,-0.30166674,-0.07279824,-0.06691503,-0.03562516,0,0,-0.3087983,0.15310398
"(113.80172946787565, 22.731842459450743)",-0.3684216,0.15077852,0.27770996,0,0.20442982,0.5892669,0.6574293,0.03349393,0,0.48356408,0,-0.07996562,0.40033618,0,-0.3672321,0,-0.4559891,-0.0008280054,-0.20582835,-0.14182352,0,0.04690145,0,-0.051506076,0.25093502,0,0.673605,0,0,-0.1788012,0.279866,0,0.09537425,0,-0.5809691,-0.2178669,-0.34503323,-0.079796545,0.07369211,0,-0.049495645,0.48992035,0.031091338,-0.44375733,0,0.43229103,0.26416802,0,0.18860936,-0.616409,0.12871823,-0.61039877,-0.19159944,-0.41436067,-0.18905714,-0.19976144,0,-0.30130062,0.23096195,0,0.011754241,0.29552576,0,0,0,0,-0.5849314,-0.21996309,0.61850107,0.38393268,-0.9556423,-0.25603214,-0.23967552,0.029136095,0.6109873,0,-0.6477887,-0.4070619,-0.1948759,0.047276467,-0.17782027,-0.78142107,0,-0.16957738,0.12999266,0.29487047,0.1725972,0,0,-0.19442454,0.07093643
"(113.8029947451216, 22.73963526627557)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"(113.80358238132692, 22.739170813741627)",-0.46944302,0.046164837,0.15527385,0,0.30016196,0.43617696,0.6622322,-0.09330078,0,0.4576915,0,-0.17118588,0.43001917,0,-0.15464547,0,-0.67545795,-0.22601059,-0.15276097,-0.15040857,0,0.11895214,0,-0.0065710843,0.10196666,0,0.46929604,0,0,-0.19294928,0.038467363,0,0.078283705,0,-0.5618204,-0.17656326,-0.23539537,-0.32419744,-0.115752146,0,0.0065796375,0.8038812,-0.07440435,-0.50549847,0,0.22557336,0.17662081,0,0.27236578,-0.25141126,0.05624993,-0.67602736,-0.24751498,-0.3831982,-0.30611688,-0.24283735,0,-0.041895278,0.21316175,0,-0.112644345,0.27353132,0,0,0,0,-0.56397754,-0.18220948,0.49193946,0.59576917,-1.1992595,-0.2388201,-0.06079983,-0.10653666,0.5213007,0,-0.745364,-0.6107917,0.028995711,0.06284002,-0.29765078,-0.8882445,0,-0.42334253,0.028758958,0.26617375,0.11614323,0,0,-0.2843175,0.014943181
