coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.06241346,0.35107508,0.3180515,0,0.08885448,0.50394267,0.11776945,0.09325053,0,0.33676058,0.13956966,-0.0547215,0.2020463,0.25983956,-0.4353366,0,-0.024294786,0.23167005,-0.13158175,-0.32418266,0,-0.041223526,0.3317498,-0.32985452,0.30340454,-0.21746784,0.82136,0.020604983,-0.18181236,-0.0768315,0.42075807,-0.19623773,0.12951334,-0.3695684,-0.08462767,-0.18325548,-0.379791,0.12338196,0.5443134,0,0.055887274,-0.050116695,0.15678105,-0.29682487,0.5316566,0.7009405,-0.06841472,-0.3482178,-0.063606635,-0.80506414,0.19755057,-0.11728093,-0.086143926,-0.33434796,-0.13493715,-0.02853543,-1.0321271,-0.43183094,0.13252684,-0.24560066,0.1999836,0.31900954,-0.53063667,-0.014856577,0,0,-0.38390553,0.011511004,0.27455842,0.058535796,-0.14215937,-0.07098965,-0.3631296,0.23557463,0.63916194,0.14037435,-0.47143105,-0.13197485,-0.39534664,0.04271142,0.06449432,-0.30013445,0,0.20008849,0.38970527,0.23246881,0.19043358,0,-0.35571772,-0.0602834,0.106225416
"(113.79122886797629, 22.732434904147123)",-0.08595809,0.03371063,0.07388761,0,0.18611552,0.17698848,0.21058059,-0.19614649,0,0.15166467,0.17323786,-0.09418972,0.1175096,0.03534939,-0.2567548,0,0.111807406,0.0069237016,0.022803582,-0.2565869,0,-0.03636334,0.37640974,-0.20632881,0.065213494,-0.20029843,0.6206176,-0.081593916,-0.16706385,0.011778029,0.22216035,-0.14621225,0.11548921,0.024445496,0.0075484663,-0.12359762,-0.34569573,-0.012975197,0.258179,0,0.010902785,0.024503738,0.28323746,-0.24366027,0.49561873,0.19022503,-0.19461143,0.10650514,-0.2980466,-0.40700153,-0.09337925,-0.10717547,-0.18639848,-0.20595428,-0.20401938,-0.10946457,-0.57510096,-0.098420806,0.08331482,-0.1570522,0.3586466,0.3081088,-0.25332922,0.0066709816,0,0,-0.10681221,0.003955325,0.15225106,-0.1354429,-0.044957854,-0.028948218,0.0039844736,0.08878299,0.27622908,0.11855649,-0.3888182,-0.21924317,-0.42320502,0.05573684,0.049875103,-0.17851478,0,0.04151422,0.2934,0.14050484,-0.023055896,0,-0.32894647,-0.12150535,0.2289815
"(113.7921152074802, 22.68317386986728)",-0.07378773,0.21955891,0.12932065,0,0.02004932,0.3968697,0.10312617,-0.051856767,0,0.13009638,0.16064785,-0.09997569,0.2898759,0.15024722,-0.12884274,0,-0.33303183,0.008080214,-0.15925536,-0.26510435,0,-0.00021706149,0.18883298,-0.16768941,0.24151102,-0.14520758,0.35173374,-0.05021824,-0.16175862,-0.18934667,0.037837714,-0.16072114,-0.053271137,-0.004746206,-0.07581572,0.035905212,0.07528648,0.10593225,0.24566694,0,0.06444938,0.10564334,-0.096454196,-0.2520735,0.41975704,0.31056356,0.10252541,-0.3401969,-0.023545563,-0.34598148,0.055492632,-0.24300528,-0.25391218,-0.1428968,-0.10803929,0.09386821,-0.6262426,-0.012851883,0.036093697,-0.18081787,0.059678152,0.11852157,-0.3944999,-0.16708213,0,0,-0.13320683,0.05114373,0.26207584,0.10486111,-0.18512365,-0.035102233,-0.15738767,-0.07178933,0.44400787,0.09894247,-0.1951982,-0.12109852,-0.23282242,0.044218056,-0.17202236,-0.12657528,0,-0.2328472,0.02217099,0.06949737,0.001814492,0,-0.019955467,0.04345563,0.16960657
"(113.79424661745055, 22.72316396036463)",-0.15224235,-0.14749181,-0.06443273,0,0.24389581,0.06377678,0.21576968,-0.35869062,0,0.056249984,0.12841238,-0.13693842,0.03491184,-0.02575577,-0.102199994,0,0.11854592,-0.10600157,0.16899088,-0.22106011,0,-0.019443627,0.46350777,-0.08253852,-0.042356886,-0.14844266,0.46791032,-0.18828577,-0.17158748,0.05140981,0.08265649,-0.08001824,0.18697147,0.27257878,0.044206217,-0.08812584,-0.25332084,-0.15771855,0.11245421,0,-0.007377468,0.18526953,0.21824676,-0.17770721,0.45698175,-0.076652505,-0.27371332,0.22932081,-0.3672192,-0.10260911,-0.14451022,-0.16056013,-0.23484024,-0.059860595,-0.26304558,-0.0843112,-0.30543077,0.10279993,0.08468528,-0.100384906,0.36233306,0.2248041,-0.12175125,0.08388513,0,0,0.018174734,-0.019741142,0.117067166,-0.14986567,-0.034004934,0.006087631,0.14408585,-0.028168492,0.112269625,0.09592088,-0.28197366,-0.24852872,-0.477821,0.11981577,0.05343699,-0.16683915,0,-0.1146594,0.25756827,0.12276485,-0.115866095,0,-0.310889,-0.20721985,0.21893165
"(113.79903465356554, 22.732266721797096)",-0.1289327,-0.028441904,0.08390904,0,0.27142134,0.2004517,0.20526823,-0.23646136,0,0.1297374,0.14277063,-0.12027037,0.13147634,0.0369663,-0.16235062,0,-0.110380284,-0.11899026,-0.009644531,-0.28479245,0,0.0058668293,0.43576172,-0.17510097,0.08091267,-0.044284254,0.5924482,-0.24126646,-0.1430503,-0.037990555,0.13442896,-0.2765678,0.13838086,0.17147824,-0.031308964,-0.119352445,-0.26340923,-0.1043358,0.18465923,0,0.06523577,0.20811081,0.18291894,-0.2745512,0.4103167,0.12906829,-0.17350417,0.10690494,-0.17973371,-0.2976722,-0.066225775,-0.21867868,-0.18222618,-0.20514324,-0.19014965,-0.1675551,-0.44988477,0.06847004,0.1406942,-0.063919544,0.23206428,0.26780155,-0.2296077,0.05498627,0,0,-0.15288952,-0.03859093,0.02379591,0.04934511,-0.27973533,-0.08502479,0.042116307,0.096841894,0.29357964,0.09693544,-0.4028944,-0.37505156,-0.30225104,0.11860183,-0.04747744,-0.32719433,0,-0.08039932,0.2430441,0.20124435,0.015150413,0,-0.36984682,-0.21472408,0.169123
"(113.7996173603976, 22.69845713462011)",-0.009638965,0.26235446,0.1698629,0,0.106333435,0.4664109,0.13050061,-0.06403406,0,0.16370913,0.12561554,-0.085675046,0.31907138,0.17953515,-0.08988709,0,-0.3127575,-0.018372636,-0.072737664,-0.42094156,0,0.05634636,0.29397362,-0.25051373,0.24947935,-0.13568342,0.5836554,-0.09440869,-0.1903549,-0.20398273,0.16565563,-0.20494191,0.033575,-0.06468593,-0.14544968,-0.02301077,-0.03979573,0.037699033,0.33289582,0,0.07076342,0.09654748,-0.023760147,-0.2765585,0.47574323,0.45010662,0.018752985,-0.28358012,0.0019228011,-0.50885254,0.09530478,-0.15620032,-0.19083485,-0.1596306,-0.17196344,-0.035396192,-0.73956716,-0.029518772,0.1478438,-0.23761916,0.08249174,0.1904045,-0.42483878,-0.06893176,0,0,-0.20510629,0.10042728,0.20209825,0.1703461,-0.19661385,-0.06912139,-0.20910734,0.0131324455,0.5424911,0.13456807,-0.31746897,-0.20923823,-0.29795787,0.1058142,-0.06476678,-0.20499086,0,-0.08976801,0.15369456,0.18649346,0.06143426,0,-0.22829418,-0.044592552,0.13837725
"(113.80031180705096, 22.76262130078557)",-0.21902992,-0.28635263,-0.11589313,0,0.25454384,-0.16339073,0.26165903,-0.34016433,0,0.056446098,0.19253667,-0.15595058,-0.1434522,-0.1693829,-0.11132107,0,0.18453312,-0.18633313,0.123916514,-0.2674702,0,-0.012188919,0.33860743,-0.11678641,-0.06469444,-0.058345735,0.45157626,-0.10632065,-0.06935525,0.11800726,-0.012205727,-0.08599223,0.100837655,0.28632197,0.27674204,-0.18148573,-0.36390623,-0.29061443,0.0035273433,0,0.102886535,0.1282078,0.5574155,-0.1382471,0.25635636,-0.1449027,-0.22256273,0.5753747,-0.37547523,-0.0354313,-0.24015428,-0.055944655,-0.21008748,-0.121428296,-0.35070297,-0.19416076,0.007512085,0.105542175,0.0028025433,0.0777549,0.5258913,0.3540517,0.09886208,0.121510744,0,0,0.09711672,-0.05493521,-0.061463468,-0.22566126,0.022477157,0.018048465,0.31730363,0.09273323,-0.1188747,-0.0330118,-0.39282727,-0.35494265,-0.2097848,-0.049643666,0.032163166,-0.24576983,0,-0.021918487,0.17812736,-0.009038641,-0.09648858,0,-0.2140408,-0.26845858,0.29177248
"(113.80172946787565, 22.731842459450743)",-0.057082705,0.049597383,0.13081415,0,0.20005856,0.27158666,0.16956389,-0.19462131,0,0.1081147,0.12091069,-0.100275904,0.17685762,0.067221634,-0.15841621,0,-0.04599891,-0.018406887,-0.010849901,-0.2797122,0,-0.020808514,0.39822102,-0.16449183,0.10678994,-0.13043293,0.5848336,-0.12381399,-0.20252346,-0.037558757,0.18131517,-0.17334871,0.13558629,0.0750433,-0.09525801,-0.09786673,-0.24908485,0.039885808,0.23089483,0,0.038001113,0.07170367,0.12328202,-0.25917804,0.48101908,0.2001513,-0.13362314,-0.0035103746,-0.21356085,-0.32408044,-0.031859912,-0.16948904,-0.17062286,-0.18332267,-0.14909497,-0.06602642,-0.583462,0.008330908,0.11726278,-0.14995117,0.258051,0.23856598,-0.28447235,-0.002317816,0,0,-0.12971048,-0.028606469,0.09821496,-0.055772226,-0.13962093,-0.06670974,-0.026188664,0.11928592,0.32707715,0.09968264,-0.3358247,-0.27558434,-0.36597437,0.15661252,-0.006366051,-0.22132304,0,-0.034901347,0.2551924,0.20561989,0.034109488,0,-0.37221187,-0.15175126,0.18123622
"(113.8029947451216, 22.73963526627557)",-0.11122297,-0.03617406,0.07613913,0,0.30225807,0.20359764,0.18944645,-0.25722724,0,0.09638045,0.07977323,-0.14171931,0.16670299,0.030423887,-0.0062456653,0,-0.2575529,-0.20454247,0.009667788,-0.3557804,0,0.050434273,0.41773885,-0.16114314,0.067108,0.034623846,0.5295063,-0.3078042,-0.15336715,-0.073591925,0.05494594,-0.29370025,0.14889687,0.2503466,-0.081908956,-0.10313651,-0.18644528,-0.1713339,0.12324654,0,0.10007573,0.28932968,0.095993884,-0.27607828,0.33054996,0.11460074,-0.15189666,0.13759702,-0.09615922,-0.17998253,-0.036377855,-0.2124502,-0.15941124,-0.16798651,-0.21652733,-0.1772503,-0.32723767,0.18387368,0.16332363,-0.035359744,0.13989577,0.23049903,-0.18231829,0.07786679,0,0,-0.14785185,-0.02395601,-0.06717064,0.161587,-0.363469,-0.10392271,0.06256751,0.085984,0.29406247,0.06315475,-0.4074949,-0.4606881,-0.1925076,0.17161125,-0.07964854,-0.37766996,0,-0.1401756,0.19443835,0.22388557,0.04556583,0,-0.40277797,-0.2650358,0.11660591
"(113.80358238132692, 22.739170813741627)",-0.10751726,-0.04121098,0.07446297,0,0.3053641,0.20314029,0.1885935,-0.2610269,0,0.089976735,0.0762108,-0.14167854,0.16874078,0.027066298,0.0024059638,0,-0.2606022,-0.20893988,0.010850236,-0.35397005,0,0.050041746,0.41909873,-0.1559632,0.063866965,0.038100153,0.52419233,-0.31090218,-0.15520938,-0.07429549,0.051218167,-0.29421428,0.14915684,0.25895682,-0.08689286,-0.100877345,-0.18261203,-0.16815874,0.11817047,0,0.09930905,0.29063958,0.088402025,-0.27582312,0.32967678,0.106072105,-0.1525789,0.14058839,-0.09788445,-0.17085662,-0.038705327,-0.21355389,-0.15957049,-0.16385806,-0.21383233,-0.17670786,-0.32124683,0.193289,0.1652017,-0.034654234,0.1366788,0.22582304,-0.17907234,0.077866346,0,0,-0.14406931,-0.025640467,-0.07265174,0.16094463,-0.36481804,-0.105048895,0.06681762,0.085713945,0.29030663,0.06312867,-0.40297577,-0.46449292,-0.19107215,0.17818597,-0.0822712,-0.37436938,0,-0.14493887,0.19142,0.22640114,0.044763684,0,-0.4072389,-0.26670954,0.11551966
