coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",0.0063924566,0.5958513,0.40118,0.12423676,-0.18892568,0.43663192,-0.050695732,0.38023862,-0.030026495,0.3788026,0.07534778,0.027600417,0.21756694,0.3362218,-0.512696,0.32066828,0.030195693,0.43604445,-0.14887966,-0.16330454,-0.5953564,-0.053427838,0.077051334,-0.2818914,0.29270816,-0.24783371,0.48194444,0.26692754,-0.053471714,-0.04902312,0.395818,-0.044111628,-0.009740289,-0.53202415,-0.06408328,-0.0596981,-0.24860388,0.27159908,0.52176785,-0.23149374,0.006723173,-0.18652889,0.064109795,-0.18972927,0.37198567,0.813264,0.03767038,-0.5457643,0.15697072,-0.6377352,0.2557001,-0.027161632,0.014099944,-0.3789612,-0.029947618,0.17038026,-0.9552202,-0.61845845,-0.007567333,-0.16771771,0.07491127,0.18542139,-0.5459448,-0.10182443,-0.18597603,-0.07635262,-0.41965446,0.07297624,0.40702444,0.063704476,-0.0027836114,0.051830985,-0.45405236,0.18173437,0.61032104,0.18337917,-0.35625163,0.18306284,-0.13243106,-0.093893334,0.11350036,-0.18357524,0,0.24682544,0.29381335,0.06183798,0.18923897,-0.3407631,-0.058634028,0.22727361,0.055617154
"(113.79122886797629, 22.732434904147123)",0.049586963,0.21749336,0.1750783,0.06451893,0.018858504,0.13330911,0.10247432,0.020872883,0.1556161,0.18879572,0.0700104,-0.0040569473,0.18764338,0.09634781,-0.25450617,0.30527675,0.085023776,0.1555247,0.033315692,-0.14578854,-0.25021237,-0.02435797,0.19773628,-0.19121024,0.016528264,-0.21628593,0.38905108,0.05421198,-0.08585176,0.056086257,0.21328023,-0.08944899,0.029466022,-0.09361662,-0.016832098,-0.006869423,-0.190109,0.09118496,0.24830467,-0.045237016,-0.0480681,-0.08395944,0.12296823,-0.14690335,0.33502758,0.27538896,-0.084297985,-0.033899788,-0.12829255,-0.33603108,-0.0020221118,0.0053456686,-0.04182149,-0.23326312,-0.0779527,0.0039733574,-0.5244414,-0.1937758,0.047227837,-0.15160298,0.17384833,0.18667622,-0.29469532,0.0057007372,-0.14152847,0.17154253,-0.15370005,0.08723108,0.2036199,-0.05076979,0.031513467,0.034241676,-0.08501908,0.04623273,0.3154958,0.17254141,-0.29329342,0.015869573,-0.2061089,0.017175507,0.08362146,-0.08224357,0,0.13792083,0.2324363,0.06572276,0.010977419,-0.35576734,-0.14851615,0.08879232,0.16321488
"(113.7921152074802, 22.68317386986728)",0.05789993,0.37293458,0.29389015,-0.007847611,-0.19062407,0.32639492,-0.059610702,0.12295472,-0.041740388,0.10006344,0.069536716,-0.0043603983,0.33978385,0.18581662,-0.10440514,0.024692368,-0.46959323,0.15949675,-0.21507894,-0.11734897,-0.14060748,0.014089204,0.025562475,-0.09139599,0.19369143,-0.06817205,0.046316296,0.067967065,-0.07099575,-0.13938381,-0.06123036,-0.080427684,-0.13716224,-0.040042132,-0.15222023,0.16862923,0.2984446,0.26832485,0.100621246,-0.018708955,0.033106327,-0.00069031864,-0.29451495,-0.16653724,0.20376976,0.32144022,0.27839336,-0.52620035,0.23573606,-0.0813473,0.11965264,-0.19955073,-0.10018121,-0.18481392,0.12427491,0.2597022,-0.46603006,0.05574882,-0.048828807,-0.114938796,-0.124211684,-0.04681457,-0.4119042,-0.19827369,0.095011935,0.03588964,-0.15808348,0.06080719,0.23251224,0.17150487,-0.1751195,0.013921082,-0.18019424,-0.0471647,0.38492686,0.074123524,-0.010903867,0.074493036,0.099812336,0.048133854,-0.19680849,-0.06980904,0,-0.22190844,-0.10528348,0.0061203577,0.068934366,0.06389132,0.20766293,0.22533256,0.11168418
"(113.79424661745055, 22.72316396036463)",-0.039783526,-0.0502342,0.012132013,-0.021220218,0.12339987,-0.057175256,0.11594209,-0.19839957,0.24061531,0.05153143,0.003193967,-0.054343,0.08902467,0.016940951,-0.060458593,0.3265474,0.08850423,-0.024920441,0.19548157,-0.07570603,0.059480354,-0.0051050186,0.29842484,-0.030019034,-0.13759781,-0.118486926,0.16176029,-0.1221449,-0.08605352,0.123818986,0.029668793,-0.046874672,0.14188085,0.26822457,-0.0043865293,0.041222434,-0.088222,-0.10173391,0.019752622,0.00014454499,-0.059785478,0.14599288,0.045841888,-0.06691774,0.23959026,-0.13793865,-0.19196728,0.17564823,-0.20259063,0.116178304,-0.08710379,-0.10603477,-0.068261296,-0.078741394,-0.122111686,0.0011461265,-0.10638124,0.10882498,0.051987235,-0.029782835,0.15027498,0.09423275,-0.081374824,0.09822816,-0.07599227,0.2296986,-0.0041846354,0.0122267995,0.087203234,-0.057967834,-0.029034436,0.044939525,0.13724817,-0.06880829,0.07616762,0.12539175,-0.16005354,-0.068850756,-0.22461733,0.11902122,0.069242746,-0.12959889,0,-0.054850716,0.19141126,0.070166476,-0.09142433,-0.23517454,-0.16204473,-0.05230835,0.13917844
"(113.79903465356554, 22.732266721797096)",0.0114328,0.13403365,0.20268053,0.0755333,0.10711031,0.19150671,0.06738657,-0.023309417,0.0983828,0.14058203,0.031999253,-0.022782674,0.18897724,0.084326714,-0.14765525,0.16225268,-0.18587798,0.028724382,-0.008059845,-0.1635715,-0.17414485,0.017048739,0.31380334,-0.118914545,0.041011304,0.0053930804,0.37637314,-0.12735316,-0.05486712,-0.011679167,0.114734136,-0.23124388,0.05237991,0.099499494,-0.07585664,-0.0076103834,-0.096355915,0.024746789,0.15149935,-0.060682666,0.011930533,0.12194117,-0.014719702,-0.18520896,0.25843275,0.2093458,-0.0627639,-0.08671418,0.03926776,-0.19131218,0.023482842,-0.1410234,-0.03915498,-0.21546438,-0.045140453,-0.04383816,-0.4021402,0.028302282,0.11547932,-0.034131426,0.04182136,0.11130622,-0.28828722,0.071341336,-0.00288257,0.10438991,-0.21064304,0.018113786,0.050258577,0.15689078,-0.23908262,-0.027939014,-0.039741635,0.083929434,0.31601754,0.16610105,-0.28668085,-0.17190742,-0.06892533,0.11612725,-0.030239053,-0.24205893,0,-0.020687964,0.16884157,0.15680897,0.064934134,-0.12731957,-0.21368064,-0.020866,0.09522981
"(113.7996173603976, 22.69845713462011)",0.10079466,0.43225077,0.3064222,0.09813698,-0.09484702,0.4160089,-0.036420383,0.16378456,-0.056334898,0.1640922,0.017463744,0.007455567,0.3414278,0.22979017,-0.091053605,0.07994625,-0.38767087,0.14637506,-0.10531825,-0.26693982,-0.3036834,0.055636868,0.12785645,-0.16904458,0.21120246,-0.06391831,0.29576698,0.041020095,-0.08409549,-0.16055429,0.113701396,-0.12366486,-0.049933955,-0.14514142,-0.19841279,0.08883898,0.1263521,0.18488173,0.25038686,-0.06613751,0.031240597,0.0067284405,-0.20939896,-0.1795654,0.27068508,0.51427853,0.14719209,-0.47469425,0.2604647,-0.30278605,0.18172763,-0.097495005,-0.0331024,-0.19226228,0.010758726,0.12525764,-0.6202144,-0.06215515,0.07353483,-0.15973559,-0.1085253,0.023994751,-0.44502774,-0.08303854,0.020077065,0.05128506,-0.2597229,0.1197707,0.20383233,0.25291187,-0.17233558,-0.0006163791,-0.27231944,0.02818808,0.50894207,0.14851175,-0.1735233,0.00023305416,0.0051239952,0.082734704,-0.057544332,-0.14538512,0,-0.048742086,0.05959166,0.11200393,0.1246749,-0.0075044557,-0.031295873,0.15142986,0.051989086
"(113.80031180705096, 22.76262130078557)",-0.07000247,-0.18051168,-0.005189723,0.09550333,0.13505842,-0.25786433,0.17262408,-0.16220942,0.43501878,0.057382014,0.087275915,-0.061515853,-0.097425275,-0.15487832,-0.07632991,0.13321966,0.14210394,-0.09390896,0.12769987,-0.17492506,0.05264543,0.013320811,0.18499522,-0.09449001,-0.1297753,-0.0021651722,0.24706887,-0.004117988,0.02400361,0.17945369,-0.034483194,-0.06517342,0.026244972,0.2380454,0.250867,-0.083497435,-0.23496297,-0.2104259,-0.06878246,0.13890754,0.077000104,0.02780857,0.45292675,-0.04084977,0.04952915,-0.13628483,-0.10535551,0.541095,-0.18924402,0.08644146,-0.18840876,0.052743148,-0.026825774,-0.16236123,-0.21170034,-0.14608176,0.15842387,0.103778586,-0.014379334,0.14123303,0.3631613,0.2565984,0.122124076,0.15653989,-0.057271972,0.016022481,0.06832962,-0.007429904,-0.12170488,-0.14503032,0.057874605,0.036801092,0.3088363,0.11964361,-0.15050688,-0.005799338,-0.31297833,-0.20522289,0.07992122,-0.056306448,0.05553272,-0.20562223,0,0.09773126,0.11098509,-0.04795657,-0.035321534,-0.23174264,-0.089681804,-0.11976065,0.2432849
"(113.80172946787565, 22.731842459450743)",0.07674457,0.22452307,0.2384192,0.06733139,0.025399055,0.24319826,0.043031365,0.020204775,0.070158586,0.13101177,0.01763498,-0.008691611,0.24741092,0.11719473,-0.13183308,0.19955325,-0.14116372,0.12285195,-0.01704958,-0.16241801,-0.19242461,-0.0050522275,0.23463023,-0.12525703,0.06217031,-0.10258806,0.3326168,-0.0095914975,-0.11126441,-0.008329371,0.1356566,-0.12459179,0.034864563,-0.0071655214,-0.121240065,0.027078453,-0.05070642,0.14768381,0.1950754,-0.031931285,-0.015273809,-0.008376434,-0.0783445,-0.16712765,0.30528516,0.27996945,-0.001740165,-0.18286043,-0.004112456,-0.21550393,0.06512433,-0.07920891,-0.035609275,-0.19541803,-0.009058351,0.064810395,-0.51007414,-0.037378296,0.079518884,-0.12937531,0.05031851,0.090215504,-0.33510572,0.00027185678,-0.019125924,0.119813435,-0.17750259,0.048100896,0.13719,0.06420235,-0.09615587,-0.0005789101,-0.11040686,0.07431166,0.35756212,0.14923993,-0.21682458,-0.05580777,-0.112085156,0.12934013,-0.0060046483,-0.12625667,0,0.015470583,0.15971288,0.13231945,0.07352393,-0.15789273,-0.16827172,0.055754513,0.11023904
"(113.8029947451216, 22.73963526627557)",0.04653467,0.10057777,0.20165566,0.094229594,0.15565877,0.21858726,0.032858282,-0.045425236,0.06803651,0.0786999,-0.041156434,-0.033584803,0.2236352,0.05617912,0.029379316,0.046371367,-0.36211735,-0.06508925,0.00095814373,-0.21569708,-0.1283252,0.053702198,0.33642563,-0.06774375,0.023861006,0.13739814,0.320765,-0.21868488,-0.058213666,-0.059122182,0.032695927,-0.26784667,0.05560844,0.22384112,-0.14781089,0.0068129944,-0.017196242,-0.009567114,0.07702021,-0.025422033,0.044869237,0.21833462,-0.14266077,-0.19654854,0.18655705,0.17734453,-0.051243175,-0.0744174,0.14233218,-0.05262334,0.044169456,-0.1537715,-0.015179407,-0.16350909,-0.050322846,-0.056030966,-0.2784023,0.18772055,0.15791056,0.010461967,-0.06447102,0.0450567,-0.24767861,0.10863158,0.086466014,0.0658089,-0.21177694,0.013450393,-0.07300648,0.2849326,-0.35211736,-0.05552832,-0.0070411246,0.09755641,0.30340487,0.15228716,-0.27743423,-0.29049003,0.05661159,0.20603499,-0.082393184,-0.28241536,0,-0.10518251,0.11084264,0.20853764,0.1041117,0.05480451,-0.28488803,-0.08216281,0.035162322
"(113.80358238132692, 22.739170813741627)",0.05067007,0.094097406,0.19943766,0.09210545,0.15929095,0.21728033,0.032767504,-0.050619133,0.06744422,0.07266912,-0.044802763,-0.03361913,0.22578123,0.051430434,0.039376035,0.042989936,-0.3667632,-0.06925519,0.0025738953,-0.21361496,-0.11986138,0.053299896,0.33837217,-0.06270817,0.018904105,0.14071013,0.315581,-0.22338882,-0.060434252,-0.058612205,0.027364783,-0.2682946,0.055672195,0.23346476,-0.15116517,0.008914006,-0.012043428,-0.007859977,0.07153435,-0.021060105,0.043514736,0.22017366,-0.15158913,-0.19629459,0.18498412,0.16811103,-0.051396046,-0.07040632,0.1388009,-0.044154204,0.042334348,-0.15351245,-0.01550265,-0.1584104,-0.047916897,-0.05517552,-0.27153355,0.19821829,0.16000544,0.009450268,-0.068075955,0.04040052,-0.244941,0.11013782,0.090074345,0.06953622,-0.20730577,0.012785742,-0.07835819,0.28520525,-0.3529935,-0.056409962,-0.0024231058,0.0960446,0.29961205,0.15183842,-0.27274054,-0.29418862,0.057815127,0.21293709,-0.08590871,-0.27749103,0,-0.110151455,0.10720242,0.21079874,0.103226006,0.06052558,-0.28840244,-0.08443961,0.03446535
