coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",0.0072128475,0.6024222,0.40973467,0,-0.20297918,0.46205226,-0.063333616,0.38501388,-0.03117472,0.37234607,0.0834397,0.035694946,0.21492276,0.34623632,-0.51291955,0.32975996,0.03326468,0.4511154,-0.14648627,-0.17767484,-0.57882,-0.048277467,0.09079288,-0.27843687,0.31431222,-0.24507582,0.49722135,0.2840598,-0.055690452,-0.057594977,0.40728396,-0.02821225,-0.0070908293,-0.54313886,-0.06821832,-0.06073661,-0.24226472,0.28927988,0.5282545,-0.22868817,0.012759395,-0.19755128,0.06302421,-0.18434733,0.38901326,0.8286765,0.04941772,-0.573717,0.16631562,-0.6398034,0.26693067,-0.029686645,0.014185363,-0.36929107,-0.028427718,0.18114376,-0.977142,-0.61175233,-0.0034800563,-0.16917488,0.09006833,0.18224995,-0.55566674,-0.10350173,0,0,-0.41822436,0.06806022,0.41621575,0.052851237,0.020399258,0.052435216,-0.46974534,0.19438258,0.6128163,0.17958453,-0.34045106,0.19423793,-0.14210743,-0.08648232,0.12173371,-0.17849906,0,0.24598956,0.29810345,0.06948794,0.19696629,-0.33487988,-0.055350542,0.22597721,0.064921774
"(113.79122886797629, 22.732434904147123)",0.05336452,0.21867594,0.18471988,0,0.009837408,0.16212612,0.09216076,0.0206915,0.15324987,0.17656669,0.08144107,0.0062013865,0.18729225,0.10646374,-0.25707585,0.30919635,0.08506112,0.1651841,0.032369792,-0.15859604,-0.22688329,-0.018608019,0.21756671,-0.1872652,0.04076484,-0.21137658,0.4102023,0.06714293,-0.08855821,0.043825828,0.22674477,-0.08325102,0.032647416,-0.09995878,-0.026927352,-0.0050335843,-0.17986596,0.114199445,0.25298876,-0.04290136,-0.0424081,-0.09588119,0.12048593,-0.14247853,0.35615984,0.28250554,-0.07060392,-0.063800134,-0.12033493,-0.3434481,0.004975708,-0.0045575574,-0.0432875,-0.22376902,-0.06729708,0.007665228,-0.5502435,-0.17644186,0.057336986,-0.15387103,0.18800865,0.18143754,-0.3061745,0.0032365397,0,0,-0.15113571,0.07887598,0.20730793,-0.06303012,0.049114868,0.030787714,-0.09837286,0.060576998,0.3182683,0.17041907,-0.27113825,0.02308327,-0.22204015,0.02907345,0.0879615,-0.077630356,0,0.13479197,0.23579717,0.07901692,0.016662875,-0.35034707,-0.14850502,0.08610016,0.17439094
"(113.7921152074802, 22.68317386986728)",0.05801847,0.3667909,0.3005286,0,-0.19707988,0.35093167,-0.067833334,0.11979297,-0.046583295,0.08882125,0.08228513,0.004814377,0.33568427,0.19161272,-0.106122054,0.022956945,-0.47934642,0.16450465,-0.21874423,-0.12684292,-0.11057657,0.020239089,0.045593396,-0.08570038,0.21603005,-0.057669524,0.064110674,0.07368537,-0.07016282,-0.15147975,-0.055819023,-0.07988621,-0.13654192,-0.04058297,-0.15609697,0.17026404,0.31469917,0.28418636,0.10061663,-0.014980749,0.04008455,-0.004937861,-0.29895568,-0.16173914,0.21757373,0.32209912,0.2953344,-0.5538154,0.2451643,-0.08832781,0.12608269,-0.21297416,-0.103719905,-0.17395642,0.1358684,0.2607789,-0.48277554,0.07852523,-0.038572006,-0.1144836,-0.114854634,-0.05389387,-0.42200455,-0.19757867,0,0,-0.15466584,0.051880654,0.23294666,0.16663599,-0.16556635,0.009377383,-0.18978542,-0.037277833,0.38439897,0.06994695,0.012751849,0.07813349,0.088818036,0.057501618,-0.20012997,-0.06741306,0,-0.23105185,-0.10848168,0.016729422,0.07336437,0.07372517,0.21477596,0.22048523,0.12231763
"(113.79424661745055, 22.72316396036463)",-0.03868944,-0.05243316,0.019994982,0,0.116806924,-0.02913837,0.10863678,-0.20088609,0.23392516,0.041556813,0.014806174,-0.046259847,0.08852147,0.025389217,-0.060973346,0.32645705,0.077547416,-0.018687397,0.191845,-0.088458225,0.083136916,0.00095566735,0.3172545,-0.027369741,-0.113810435,-0.11142455,0.18182966,-0.114914685,-0.08861759,0.11115167,0.03646347,-0.046706624,0.14322586,0.26481503,-0.009101033,0.043000266,-0.07196385,-0.084846064,0.022924311,0.0035435176,-0.052734464,0.13979742,0.039591525,-0.06301728,0.25624377,-0.13170226,-0.17377508,0.14533979,-0.19500063,0.10553102,-0.07807261,-0.1178276,-0.071970314,-0.06817728,-0.11171413,0.004370101,-0.12889633,0.12861392,0.06269983,-0.032588236,0.15949352,0.08755712,-0.094293505,0.09808297,0,0,-0.0013975166,0.0052724727,0.089725435,-0.06260456,-0.017951518,0.040241174,0.12412283,-0.059306867,0.08124612,0.121174134,-0.13886394,-0.06489721,-0.23775575,0.12946145,0.066773586,-0.12657936,0,-0.06273629,0.18994734,0.08138922,-0.0858908,-0.22711056,-0.1564099,-0.056487598,0.149039
"(113.79903465356554, 22.732266721797096)",0.0128146,0.13369569,0.21120034,0,0.09865649,0.21804102,0.05838664,-0.024199322,0.09320828,0.13105315,0.044101857,-0.01341464,0.18824962,0.092505746,-0.14921506,0.16292295,-0.19457886,0.036260694,-0.011404338,-0.17613141,-0.14989439,0.02395681,0.3320634,-0.1159195,0.06399225,0.0134381205,0.3953756,-0.11961925,-0.055460542,-0.024442947,0.123101175,-0.22875944,0.053340897,0.094849095,-0.082401425,-0.0063577015,-0.082707055,0.042167086,0.15395471,-0.057472266,0.018781133,0.11550041,-0.019072901,-0.18168694,0.27442434,0.21616659,-0.04660916,-0.115751214,0.049768247,-0.19950773,0.031186813,-0.1518257,-0.041295335,-0.20632635,-0.035263173,-0.041361474,-0.42325845,0.047459796,0.1250835,-0.035397597,0.051615432,0.10590544,-0.3002577,0.07034547,0,0,-0.2089774,0.011011267,0.05277458,0.15179746,-0.2277509,-0.032279916,-0.05240947,0.094599254,0.3192003,0.16250414,-0.26656365,-0.167276,-0.07972402,0.12571402,-0.030773498,-0.23965253,0,-0.027496677,0.16825286,0.1678788,0.07089146,-0.118675284,-0.20891763,-0.024343021,0.10552031
"(113.7996173603976, 22.69845713462011)",0.10293208,0.42959353,0.31409037,0,-0.10239972,0.44075364,-0.044329792,0.16148834,-0.058563948,0.15294193,0.030228369,0.017070755,0.33920535,0.237001,-0.09368981,0.08158315,-0.39080182,0.15341084,-0.107138224,-0.27882242,-0.27753314,0.061847445,0.14685462,-0.16536732,0.23362716,-0.057759043,0.3156876,0.050847813,-0.08507879,-0.17206512,0.12351027,-0.1200911,-0.048160154,-0.14922434,-0.20459571,0.09023072,0.13839415,0.20353119,0.25258863,-0.062370747,0.037447013,-0.0024775192,-0.21016286,-0.17481159,0.2881791,0.5176214,0.16213332,-0.5005144,0.26754922,-0.3106765,0.18723364,-0.107965596,-0.035556518,-0.18278854,0.021006865,0.12644823,-0.64084923,-0.042593166,0.08333617,-0.16104491,-0.095083274,0.019668154,-0.45490786,-0.08406354,0,0,-0.255811,0.11174282,0.20589888,0.24299918,-0.15744731,-0.004556656,-0.28272876,0.04003022,0.5094997,0.14527217,-0.15177467,0.0056560785,-0.0084958,0.09243086,-0.056392208,-0.14190839,0,-0.053468086,0.060096003,0.12307448,0.12915775,-0.0015971437,-0.027607739,0.14775811,0.06409468
"(113.80031180705096, 22.76262130078557)",-0.067674294,-0.18204263,0.0034864778,0,0.12972732,-0.2268485,0.16487901,-0.1642592,0.42671785,0.04729697,0.0987814,-0.052257102,-0.09661744,-0.14554659,-0.07708953,0.13351983,0.13036302,-0.08772051,0.12438053,-0.18792997,0.07658246,0.020045776,0.2066948,-0.09156041,-0.10533889,0.005992692,0.26997107,0.0012203157,0.02165839,0.16525307,-0.02508396,-0.06672052,0.028448597,0.2343277,0.24303895,-0.081684984,-0.21925464,-0.19236536,-0.06397545,0.14092728,0.08320454,0.022537284,0.44470003,-0.037776608,0.06823037,-0.12891409,-0.0886711,0.50838614,-0.18032604,0.072988555,-0.17873244,0.039871626,-0.030167473,-0.15159176,-0.20052242,-0.1444461,0.13220869,0.12424435,-0.0012055542,0.1374121,0.37054807,0.24950717,0.10699491,0.157228,0,0,0.06922856,-0.014360419,-0.1189816,-0.14778993,0.0670262,0.03127577,0.29395708,0.1295315,-0.14313298,-0.008007549,-0.29180455,-0.20191473,0.0644344,-0.043950412,0.053623088,-0.20292152,0,0.08999686,0.11106955,-0.033986546,-0.029318644,-0.2235251,-0.08721666,-0.12410879,0.25261116
"(113.80172946787565, 22.731842459450743)",0.078089744,0.22391658,0.24693635,0,0.01611415,0.2690761,0.033186257,0.019476771,0.066681586,0.120102674,0.029820122,0.0008429028,0.24557713,0.12548411,-0.1339047,0.2002354,-0.1471745,0.13055022,-0.019993573,-0.1745723,-0.16722137,0.0015295371,0.2526552,-0.12138575,0.08556773,-0.09456171,0.3508239,0.00016331673,-0.11167449,-0.02077861,0.14440528,-0.120389745,0.03601419,-0.011597179,-0.12808049,0.028662851,-0.037647687,0.16624852,0.19668093,-0.028715976,-0.008227497,-0.016250454,-0.081019595,-0.16286916,0.32138142,0.2855703,0.014195591,-0.21138212,0.0067084823,-0.22134797,0.071896814,-0.09015835,-0.037555777,-0.18626708,0.0011597034,0.06768137,-0.5300503,-0.017988607,0.08831491,-0.12943284,0.06186132,0.0845651,-0.34554037,-0.0015544519,0,0,-0.17511354,0.04002102,0.1392941,0.056536242,-0.083150744,-0.0044362918,-0.12209135,0.08631057,0.358608,0.14523923,-0.19535632,-0.05038704,-0.122779556,0.13866456,-0.0053239707,-0.1237441,0,0.009179916,0.15926647,0.14317873,0.07915369,-0.14923891,-0.16349168,0.052452892,0.120911226
"(113.8029947451216, 22.73963526627557)",0.04772595,0.099605486,0.2093398,0,0.14938082,0.24533682,0.025883928,-0.047193617,0.06046126,0.071462944,-0.029481895,-0.024885114,0.2233792,0.06382599,0.028327912,0.047152393,-0.37381193,-0.058478404,-0.002112306,-0.22931854,-0.106000885,0.060954828,0.35531512,-0.06661564,0.04598625,0.14506198,0.34213847,-0.21404481,-0.059136167,-0.07174094,0.04048761,-0.26834738,0.05676064,0.21882279,-0.15242705,0.007048024,-0.0032244697,0.0044334866,0.08114372,-0.02215185,0.051553853,0.21395981,-0.14808157,-0.19358155,0.2019938,0.18578032,-0.035319544,-0.102756,0.15128094,-0.06585635,0.05323918,-0.16370067,-0.017746193,-0.15410025,-0.04180842,-0.055282563,-0.30069074,0.20576172,0.16918379,0.007070803,-0.056600466,0.040289037,-0.26124528,0.10999621,0,0,-0.21096915,0.008102441,-0.07044096,0.28366625,-0.3428711,-0.06045761,-0.020872967,0.10612277,0.3095935,0.14928307,-0.25975704,-0.2873531,0.044732355,0.21543907,-0.08426175,-0.28047538,0,-0.111743554,0.110528916,0.21971563,0.11021352,0.06246092,-0.28040117,-0.0867597,0.044516146
"(113.80358238132692, 22.739170813741627)",0.051837225,0.09319253,0.2071312,0,0.15297042,0.24403952,0.025807753,-0.052336976,0.059831552,0.06550524,-0.033096485,-0.02491916,0.22550243,0.0591095,0.038241476,0.043774806,-0.37846643,-0.06260498,-0.0005218715,-0.22727697,-0.09761737,0.0605654,0.35721138,-0.06165947,0.041077033,0.14833067,0.33702114,-0.21870533,-0.061332494,-0.071242064,0.03517498,-0.2687993,0.056797117,0.2283159,-0.15571457,0.009131191,0.0019235872,0.0060882904,0.07572241,-0.01780323,0.050217323,0.21576768,-0.15693161,-0.193322,0.20039803,0.17667148,-0.03542687,-0.09878763,0.14778912,-0.057555586,0.051440917,-0.16340038,-0.018067582,-0.14903684,-0.039427593,-0.054447904,-0.29389003,0.21614389,0.1712654,0.0060238326,-0.060199454,0.035660155,-0.25855038,0.11150197,0,0,-0.20653942,0.0074848183,-0.075743034,0.28396863,-0.34373173,-0.061328642,-0.01632342,0.10459144,0.3058525,0.14882092,-0.25510383,-0.29100204,0.045929365,0.22224498,-0.087765664,-0.27556825,0,-0.11665161,0.10689039,0.22193053,0.109338135,0.068124,-0.28383082,-0.08900732,0.043806344
