coords,"(113.8217538301683, 22.695054564128984)","(113.83905075110482, 22.730816919442955)","(113.8459909539568, 22.689497398249955)","(113.85418693317412, 22.721476129853944)","(113.81881523600764, 22.75144080468773)","(113.83835039645068, 22.707972199031104)","(113.80358238132692, 22.739170813741627)","(113.82100038874977, 22.740267612530623)","(113.85420966157784, 22.721756320117827)","(113.8261265859758, 22.741630755564017)","(113.82097160130566, 22.739409765832928)","(113.83870410437312, 22.70824089416124)","(113.83894509218725, 22.70832643578929)","(113.8029947451216, 22.73963526627557)","(113.8255877501778, 22.740467189229683)","(114.1837141008218, 22.66024665154704)","(113.79903465356554, 22.732266721797096)","(113.82280721993736, 22.738282221397373)","(113.81863889729132, 22.73721560270781)","(113.82547043203664, 22.732072572369457)","(113.82220467282325, 22.739224404005306)","(113.851816448767, 22.72177247312277)","(113.81898810539418, 22.745659923583755)","(113.85745294867267, 22.71310471792549)","(113.83890370760425, 22.73001989242725)","(113.8838172397166, 22.662505211818544)","(113.8528141635792, 22.72113514742812)","(113.85058656048749, 22.72283290030872)","(113.79424661745055, 22.72316396036463)","(113.8524580863241, 22.73201123763933)","(113.82230477836409, 22.73771273680605)","(113.85749152080878, 22.710729530328926)","(113.8394620811632, 22.730274593961543)","(113.83320035508328, 22.710288669248776)","(114.14517823399432, 22.616764652588543)","(113.84108354467917, 22.728718442519604)","(113.84911633552213, 22.77376297981668)","(113.7996173603976, 22.69845713462011)","(113.8124756211018, 22.73911401553136)","(113.82033985085772, 22.75034048564345)","(113.84029561028052, 22.71432752106541)","(113.84947740757984, 22.718596762893288)","(113.85226804355432, 22.72204484887792)","(113.82669465097948, 22.74182474386325)","(113.85404967402069, 22.721980682017072)","(113.83768968199222, 22.70836520891622)","(113.81900272893492, 22.751327231587776)","(113.8203581120728, 22.73916049552549)","(113.84030171372964, 22.728874432606496)","(113.81579179111068, 22.721538459635905)","(113.83611068481646, 22.706393785175827)","(113.8517227144006, 22.722070198258628)","(113.80031180705096, 22.76262130078557)","(113.78336406757376, 22.73969414081475)","(114.08051194846888, 22.53316040238564)","(113.85762261990378, 22.710948677728616)","(113.8216525636664, 22.75958277862884)","(113.8237435977103, 22.740701224434723)","(113.81732938826264, 22.736630019963336)","(113.81941817365755, 22.737761119629813)","(113.81420263992884, 22.746863912810795)","(113.8411236937814, 22.72991862960373)","(113.8299294673386, 22.701542714887747)","(113.83767636678552, 22.729246298982783)","(113.83995382601772, 22.730455134940343)","(113.82319826296768, 22.73999319176838)","(113.8405404496809, 22.72906866121977)","(113.85010216984654, 22.718924927090395)","(113.79122886797629, 22.732434904147123)","(113.81639144939597, 22.76952145347482)","(113.8142912476205, 22.73297791594709)","(113.80172946787565, 22.731842459450743)","(113.80909905139586, 22.716522988011764)","(113.81990470576372, 22.740949654796253)","(113.85174112803664, 22.7221156818462)","(113.85407745160286, 22.722006394622472)","(114.12305939681768, 22.547141131075225)","(113.85831990618252, 22.72794848568245)","(113.83986511037672, 22.730093065006383)","(113.84778332221902, 22.717390210040808)","(113.80530165534152, 22.74054075708143)","(113.85687029937056, 22.728804330172714)","(113.81575315058524, 22.733103969816504)","(113.82925756712037, 22.7273109606338)","(113.85713487648223, 22.72829516006561)","(113.84253291323068, 22.71178183772002)","(113.7921152074802, 22.68317386986728)","(113.84009559121066, 22.72979014450255)","(113.83917493399537, 22.73007038142492)","(113.91943272122889, 22.54585818718256)",no action
"(113.78336406757376, 22.73969414081475)",-0.09030587,0.3192742,0.32855004,0,0.08736697,0.50389934,0.15092412,0.09323789,0,0.35543096,0.13700844,-0.049239848,0.1436532,0.2703829,-0.4892767,0,-0.023105718,0.2513049,-0.13058394,-0.2908007,0,-0.03990466,0.3425953,-0.3504031,0.28485483,-0.17989586,0.8450088,-0.044871062,-0.18036163,-0.057613164,0.43113425,-0.21442768,0.14302033,-0.421829,-0.06592396,-0.212911,-0.38883042,0.06268724,0.5461559,0,0.038311303,-0.029784516,0.13986951,-0.2906953,0.51063603,0.6934124,-0.08442418,-0.3474453,-0.04594711,-0.87074393,0.2231375,-0.12971711,-0.06573644,-0.35030675,-0.114980936,-0.07468909,-1.055935,-0.47051865,0.15705359,-0.2356827,0.1688369,0.30486354,-0.5675314,0.0051630214,0,0,-0.44570494,-0.0017370749,0.2805019,0.08569162,-0.18552347,-0.08749941,-0.4118089,0.23471045,0.625855,0.14775881,-0.4745757,-0.1222717,-0.40665343,0.02985671,0.06427935,-0.34159124,0,0.2231887,0.4128828,0.24372776,0.2077007,0,-0.36492813,-0.08948078,0.08186438
"(113.79122886797629, 22.732434904147123)",-0.11971822,-0.00047344714,0.06926444,0,0.17918618,0.15423936,0.2479434,-0.20154873,0,0.17299211,0.16668186,-0.099833675,0.05839631,0.033640005,-0.29571736,0,0.12448028,0.021744275,0.035203036,-0.22626661,0,-0.035160664,0.37399027,-0.22740254,0.026821613,-0.16703683,0.6241362,-0.14746442,-0.1680618,0.036740378,0.21721256,-0.14926308,0.12015022,-0.015525296,0.0432252,-0.15769742,-0.36655217,-0.09034718,0.249782,0,-0.0077839494,0.04805571,0.2784093,-0.24161597,0.47130248,0.17489389,-0.22497603,0.14146441,-0.29130164,-0.44433248,-0.083136246,-0.10322399,-0.17224269,-0.21969026,-0.21022442,-0.14775218,-0.5750606,-0.14381991,0.08985577,-0.13966876,0.34183574,0.30006242,-0.2777262,0.023586817,0,0,-0.15916647,0.0008097645,0.16189148,-0.1160687,-0.07404977,-0.035592824,-0.03170025,0.0748582,0.24775939,0.12841588,-0.41272885,-0.21360235,-0.41996697,0.03302955,0.05355122,-0.21281667,0,0.05714745,0.3142797,0.13475636,-0.015999325,0,-0.33526564,-0.14714032,0.21002375
"(113.7921152074802, 22.68317386986728)",-0.09753353,0.21482033,0.13767736,0,-0.010462303,0.40390095,0.11797181,-0.029467043,0,0.13712284,0.16223069,-0.09285524,0.24834907,0.16593924,-0.18729545,0,-0.30300462,0.041581966,-0.1624413,-0.22160698,0,-0.004786562,0.1803448,-0.17518492,0.22774543,-0.11540249,0.34293434,-0.08369427,-0.15843424,-0.18474334,0.05529165,-0.15183562,-0.063342065,-0.055943742,-0.07098952,0.020497264,0.058040876,0.08589315,0.24872653,0,0.04138737,0.10677585,-0.11472836,-0.25396013,0.42337337,0.30509633,0.07658187,-0.35553527,0.0057384036,-0.37754583,0.059971,-0.25791356,-0.24264832,-0.16348474,-0.09458597,0.07378858,-0.6627422,-0.06711133,0.036516897,-0.15769409,0.043109227,0.09765892,-0.43224347,-0.18484557,0,0,-0.19234392,0.038246147,0.2917425,0.10223269,-0.20373778,-0.03991779,-0.2057265,-0.075648874,0.4220406,0.12987116,-0.19646503,-0.090491936,-0.23434037,0.024450516,-0.16398594,-0.14312701,0,-0.22497898,0.040930487,0.06809378,0.006186828,0,-0.024560843,0.049952917,0.15650854
"(113.79424661745055, 22.72316396036463)",-0.19252688,-0.19456252,-0.078002214,0,0.23840348,0.024923712,0.24738994,-0.36870903,0,0.061076127,0.117264695,-0.14517733,-0.035989642,-0.027418278,-0.13725784,0,0.1571418,-0.10314363,0.1915365,-0.18362673,0,-0.018455375,0.46029943,-0.08824526,-0.08518048,-0.10826811,0.4516914,-0.24984515,-0.16903958,0.07609643,0.07801187,-0.07408699,0.19944917,0.2495135,0.06979349,-0.1191965,-0.28442636,-0.2338948,0.08711431,0,-0.02393356,0.2116802,0.22562915,-0.16852345,0.4291945,-0.122853935,-0.32035723,0.28406352,-0.3571876,-0.09682463,-0.15082113,-0.16732633,-0.21756126,-0.06982243,-0.26803356,-0.12510404,-0.27627933,0.069698706,0.08538223,-0.06061877,0.35461414,0.2119446,-0.12129801,0.09610615,0,0,-0.024137156,-0.037382685,0.11268292,-0.1496624,-0.060113713,0.0012170672,0.12655571,-0.036158472,0.056006014,0.10499459,-0.2962604,-0.24803962,-0.4719702,0.10011455,0.06726548,-0.20957644,0,-0.10480226,0.282256,0.116876766,-0.11733513,0,-0.32781988,-0.23659828,0.1987317
"(113.79903465356554, 22.732266721797096)",-0.17016882,-0.065224595,0.077595204,0,0.26816222,0.16505188,0.24098447,-0.24519694,0,0.15002188,0.13437508,-0.12962465,0.07546151,0.034629412,-0.19425622,0,-0.11229249,-0.1157255,-0.0020762356,-0.25129086,0,0.009233829,0.42730793,-0.19373187,0.037204415,0.0009332858,0.5777102,-0.31979206,-0.14011589,-0.011880489,0.11653787,-0.28621972,0.14358275,0.14813244,0.0009215474,-0.14858784,-0.27929223,-0.19005015,0.16302758,0,0.05045402,0.2484023,0.17265998,-0.2758437,0.370301,0.101112396,-0.2047575,0.15376025,-0.16279823,-0.30901283,-0.05860025,-0.22262987,-0.16448973,-0.22569619,-0.19376348,-0.20807752,-0.42174375,0.037272245,0.14327094,-0.033493545,0.20288526,0.2596677,-0.2419472,0.07081879,0,0,-0.2075084,-0.04597961,0.021446422,0.081628375,-0.3317169,-0.09329806,0.01818863,0.080622,0.25964224,0.10035325,-0.4297247,-0.38060743,-0.2774297,0.096080616,-0.05189933,-0.37350672,0,-0.07626773,0.2581131,0.19376606,0.022071935,0,-0.3750641,-0.24499384,0.14335357
"(113.7996173603976, 22.69845713462011)",-0.03322769,0.25698903,0.18254834,0,0.0833458,0.47120285,0.14928535,-0.052469935,0,0.17620721,0.12209567,-0.08304528,0.27731705,0.19428346,-0.13245772,0,-0.30139384,0.007991573,-0.06784206,-0.39756572,0,0.061210256,0.29335457,-0.2674781,0.23181352,-0.100960195,0.58774513,-0.13994992,-0.19185132,-0.19571424,0.17646793,-0.19674696,0.03562749,-0.11317928,-0.1397447,-0.04501685,-0.05562186,-0.00486324,0.33154246,0,0.05323735,0.10746303,-0.038765315,-0.27979225,0.4702918,0.45436436,-0.005604163,-0.28758016,0.036278736,-0.5384112,0.108765095,-0.16164726,-0.17387564,-0.179426,-0.16783069,-0.06206213,-0.7654463,-0.071268246,0.15402219,-0.21869439,0.06466952,0.17669374,-0.46017894,-0.07176437,0,0,-0.26627183,0.09335371,0.22138529,0.18296176,-0.22320665,-0.076488405,-0.25609055,0.013410285,0.5251267,0.15391442,-0.32935357,-0.19336785,-0.29282635,0.092136316,-0.053213216,-0.23755647,0,-0.077029705,0.1766521,0.19146512,0.075210914,0,-0.24094449,-0.056029666,0.12081788
"(113.80031180705096, 22.76262130078557)",-0.25949958,-0.335697,-0.12726675,0,0.24789046,-0.19229639,0.29416433,-0.35067356,0,0.06645658,0.18226303,-0.16551599,-0.2166976,-0.1739487,-0.13551627,0,0.20171261,-0.1793586,0.1459876,-0.239585,0,-0.008916635,0.34009203,-0.12364811,-0.10216448,-0.014071528,0.44419858,-0.16892108,-0.06905142,0.14211299,-0.027985778,-0.07835798,0.109828845,0.26107582,0.31881335,-0.21736509,-0.3794449,-0.37409663,-0.015898153,0,0.09123957,0.15673275,0.5569444,-0.12732874,0.22507435,-0.17653777,-0.25360936,0.620691,-0.36661044,-0.042653844,-0.23159534,-0.054617263,-0.19650729,-0.12310439,-0.3608004,-0.22818437,0.031797014,0.074877396,0.007032763,0.108155556,0.51778275,0.33997372,0.09031502,0.14585343,0,0,0.055754364,-0.06598493,-0.060841426,-0.21351813,0.0032056868,0.015543431,0.29201502,0.08264272,-0.16666833,-0.030895568,-0.4052682,-0.3527338,-0.2007246,-0.06931912,0.038526073,-0.28364098,0,-0.014451407,0.19545469,-0.016874509,-0.09206284,0,-0.218028,-0.30268443,0.2715102
"(113.80172946787565, 22.731842459450743)",-0.09171779,0.015368126,0.12729768,0,0.19636233,0.2476477,0.20637012,-0.20012558,0,0.12986392,0.11204811,-0.10662874,0.123093516,0.06506438,-0.195154,0,-0.04483833,-0.0077812076,-0.0038832622,-0.24543838,0,-0.019558374,0.39413044,-0.18438989,0.06585303,-0.09055285,0.5822111,-0.1997666,-0.20222348,-0.013412515,0.17220913,-0.1845779,0.13909528,0.04105988,-0.06531367,-0.1297847,-0.26734915,-0.037803598,0.21866915,0,0.019438237,0.103839725,0.10855971,-0.26133463,0.45066702,0.18139122,-0.16377088,0.031803586,-0.20115933,-0.3566702,-0.021222968,-0.17072877,-0.15463959,-0.20122369,-0.15118478,-0.10648532,-0.5778852,-0.03201002,0.124992125,-0.12932633,0.22936854,0.22830357,-0.3089712,0.012945898,0,0,-0.18715708,-0.03346809,0.10200964,-0.025741674,-0.18497615,-0.07674657,-0.060380917,0.1038004,0.30143413,0.10972088,-0.36221045,-0.27677873,-0.35426122,0.13644834,-0.009599914,-0.25977004,0,-0.02535732,0.2729928,0.20211557,0.04318794,0,-0.3814813,-0.17821166,0.15762587
"(113.8029947451216, 22.73963526627557)",-0.15195018,-0.07323723,0.06920621,0,0.29767627,0.16943118,0.22225812,-0.2667219,0,0.11086758,0.074544944,-0.1492616,0.1166521,0.028827943,-0.044646904,0,-0.25520384,-0.20049764,0.011866356,-0.30826426,0,0.048925016,0.41139308,-0.17247339,0.022736222,0.0789326,0.50519174,-0.38689494,-0.14996055,-0.049639314,0.03815643,-0.30626932,0.15094942,0.2361086,-0.057314932,-0.12485257,-0.19982494,-0.24140087,0.0995883,0,0.08015296,0.32992128,0.07640484,-0.2806897,0.29857892,0.07421455,-0.18656534,0.17682245,-0.082419574,-0.18306398,-0.03666832,-0.22792843,-0.14638914,-0.1904708,-0.2097775,-0.21347192,-0.3028761,0.15704495,0.1641635,-0.0027741892,0.108328626,0.21690895,-0.19705194,0.084969886,0,0,-0.20144601,-0.036632024,-0.0650451,0.18711105,-0.41962153,-0.1119515,0.042486284,0.066394344,0.25886488,0.07373794,-0.42548603,-0.462429,-0.17313969,0.15271454,-0.08890924,-0.41663706,0,-0.14619395,0.20777342,0.21769904,0.04570069,0,-0.40766245,-0.28760123,0.09281165
"(113.80358238132692, 22.739170813741627)",-0.14837134,-0.0774738,0.0688277,0,0.29961452,0.17076191,0.22063541,-0.27029964,0,0.10412935,0.07185965,-0.14871241,0.1188876,0.02673351,-0.037751198,0,-0.25837284,-0.20349234,0.012166779,-0.3056891,0,0.048402827,0.41371906,-0.16677664,0.02104947,0.08201194,0.50040126,-0.38927913,-0.15194902,-0.050845012,0.03514724,-0.30633655,0.1514372,0.24376659,-0.06350669,-0.12201208,-0.19483091,-0.23605797,0.094837114,0,0.07926309,0.3305376,0.067863956,-0.2803791,0.29918164,0.0659616,-0.18604922,0.1761415,-0.08330692,-0.17441498,-0.03853864,-0.23080197,-0.1468151,-0.18653233,-0.20518632,-0.21187091,-0.29950923,0.16680628,0.16602686,-0.0026199622,0.105265215,0.2114497,-0.19556418,0.08395637,0,0,-0.19811286,-0.039135657,-0.069151804,0.18556787,-0.42085904,-0.11331415,0.045661334,0.06645559,0.25570038,0.07391017,-0.41887358,-0.464778,-0.1733433,0.15970005,-0.09158403,-0.41329563,0,-0.15158296,0.20479828,0.22082897,0.045023672,0,-0.41114488,-0.28856108,0.092220284
