fnid,LU_Business,LU_Green,LU_Industry,LU_Public,LU_Residence,subway,density,intersections,road_density,rent
33391,0.014601404872708,0.161059312145162,0.068135929619779,0.06944402414876,0.430435139339362,1.0,17.199633759555557,6.320987654666667,12.276148147666667,2.012781373666667
35859,0.203701891010162,0.105335617249452,0.825334296716624,0.144395516589332,0.591752017898672,0.0,18.77935665111111,3.160493827333333,16.668839507777776,2.893765432222222
33022,0.113164010359745,0.104711929913592,0.048079426152343,0.478937105901248,1.359803364979801,0.333333333333333,20.349165816666662,33.77777777877778,28.94222222,2.848948031444444
36925,0.00244328494355,0.003684457543074,1.150609717690437,0.012255653249381,0.05729230539131,0.666666666666667,3.226790571888889,63.80246912644444,24.54044444355556,1.994936713555555
37646,0.257077973534593,0.191440483931833,0.795941022403254,0.183511735540693,0.520993807932271,0.0,15.042035784444444,21.135802468888887,21.381530864444446,3.358888902555556
36576,0.090775785672037,0.096442810537072,1.066983931993876,0.125871447306408,0.174889016484246,0.0,10.113636117111112,16.222222221333332,23.80827160444444,2.977093641555556
35148,0.142528839481133,0.278619443339568,0.144486220901551,0.122768073358623,0.274640251327576,0.0,7.781548908333333,14.694885361111112,22.980998236666668,2.720541028
40144,0.010202398998301,0.633758331104544,0.144501320484393,0.173191361882887,1.112527734338121,0.111111111111111,9.586419454444446,4.740740741,14.507488536666669,3.280828266888889
36572,0.114801737063322,0.020646183274551,1.3895213082431,0.187683941802206,0.168387201203591,0.0,11.272734413333332,8.098765431666667,17.163259257777778,3.020015384777778
35852,0.106790530310454,0.307193075436322,0.7934519299341,0.166221542080771,0.591403989776958,1.0,17.751448216666667,18.96296296322222,22.070913578888888,1.567879645
36926,0.010350426440338,0.007101691508816,1.025750744407847,0.005566444247201,0.001440962041903,0.333333333333333,2.562026063111111,29.23456790066667,16.460246913555554,2.322566845444444
43050,0.111127099636575,0.301096208994573,0.312302157948719,0.509993559184675,0.921492529940175,0.333333333333333,25.027547003333336,33.975308642222224,25.312592592222224,1.912821494777778
31954,0.506381633453668,0.375342201582198,0.173504171410696,0.325439021946937,0.691510996635124,1.0,25.34501383,42.46913580333333,29.84908642,2.318392987222222
32668,0.244307048060254,0.262111715013349,0.124435741565128,0.228653239109109,1.376188704062431,0.777777777777778,35.423559583333336,40.49382716,28.31427160555556,2.315880121555556
34794,0.0,0.133255319631493,0.065031278167539,0.026500712691662,0.064356849348673,0.0,2.089003431875,3.260317460375,10.385608730875,2.704587958375
26225,0.075677931125866,0.512495484574506,0.194992415098873,0.142562795747881,1.110070940487792,0.0,50.734723136666666,29.43209876555555,24.286617284444446,2.249650218888889
15140,0.983023879273699,0.125276054114392,0.0,0.249129336122907,0.616438020133897,1.0,42.08586789222223,105.08641975666669,39.31674074111111,4.820838002111111
21215,0.06889457588576,0.48474145273667,0.384667853008288,0.327388960552045,0.842071711945217,1.0,37.42933837222223,47.20987654333333,33.84197530888889,4.534382686666667
34788,0.055386622911708,0.256162005899574,0.292220498375292,0.022797680565863,0.305663219823422,0.0,7.034244289444445,16.000000001555556,18.37925925777777,2.755720168111111
40143,0.023344015366878,0.482793282788125,0.204376637081003,0.336650495905346,1.060771162633636,0.444444444444444,13.396437681777778,7.901234568888889,19.100839506666667,3.081767510111111
36570,0.017626763617626,0.036634032971544,0.977797403149108,0.0,0.00015117623797,0.0,3.760290545,6.123456789777778,11.701530862444445,2.618604394555556
45888,0.165161549271684,0.120837813627828,0.381564857717722,0.285221500211456,0.919446635538193,0.0,11.333727828,36.14814815,40.68266666666667,4.665622466777778
26950,0.0,0.0,0.000461206468108,0.0,2.913567717e-06,0.0,0.001185185222222,0.0,0.502716049333333,2.729331289
35505,0.223501651718418,0.119138210408201,0.170502033666699,0.222787819673821,0.398735341649635,0.0,10.298100015888888,9.84126984122222,21.031791886666667,2.733370254555556
38359,0.499560352074846,0.342121673911653,0.361816709601949,0.27691408542258,0.657245332631583,0.0,19.17638764,22.12345679111111,21.267358024444448,3.286683664444444
46626,0.414282326125317,0.314995075012001,0.041270451439541,0.672435703984938,0.867409042052198,1.0,18.02398357333333,21.33333333333333,29.412740741111108,1.559370883111111
45889,0.155766723255603,0.109501983881238,0.518178722793865,0.38060588615249,0.714941751481434,0.0,12.643768059777775,32.790123458888885,36.79150617444444,3.923497961888889
33026,0.278942872545809,0.067907264678327,0.103180253749746,0.296873444751632,1.497198934853696,0.777777777777778,46.64347298888889,42.271604938888885,25.820444445555555,2.247994339666667
38362,0.23915832574906,0.598516332939616,0.177941897310061,0.279409211085678,0.959268807739558,0.0,20.34400379111112,13.283950615555556,16.637728394444444,3.363426855666667
36595,0.0,0.0,0.019278029838942,0.0,0.0,0.0,0.502953725666667,0.197530864222222,35.570962963333336,1.030407403444444
34080,0.070924489963301,0.370916888921084,0.09538468915097,0.320953234197868,0.584934039326389,0.0,15.080132002555557,5.940035273444445,21.462536155555554,2.944557225333333
36929,0.028855474060727,0.001063288228029,1.598938413556738,0.296936630559529,0.034565095081403,0.0,8.992501573444445,10.666666665111112,17.920790122222222,3.060622385333334
35832,0.0,0.0,1.209714164098244,0.0,0.429596587315464,0.444444444444444,0.0,0.0,5.415111111555555,3.037661030333334
31235,0.146838640034249,0.052024719465371,0.252848364433534,0.484231412855895,1.154663138274265,1.0,18.84443655333333,25.28395061888889,24.025481482222222,5.928760285555556
39788,0.002916909891379,1.098376393232186,0.123039082638429,0.152333525912526,0.740053893774389,0.0,6.895210928555556,1.777777777777778,9.236075484555556,3.214583164444444
16976,0.182177000734443,0.188668077225353,0.002004966480177,0.59682252464368,1.347493809415153,1.0,46.407405798,29.852698412,29.057715556,5.049104318199999
47699,0.427557037070322,0.171788714185593,1.130969335464906,0.150118372345883,0.22366757417649,0.0,7.869751689777778,25.086419753222224,18.15585185211112,2.303318943
36219,0.185747655293591,0.128223446549157,0.850439786844418,0.122623972293517,0.181232689636013,0.0,10.283126471444444,13.146384479111113,23.71170723,2.856147137555555
35143,0.046314152916269,0.127045094271272,0.459058758683033,0.007040240772496,0.384997819264366,0.0,12.61766875588889,17.580246914444444,19.241876543333333,2.638333312222222
36568,0.022054931716145,0.02452706236203,1.104077712405491,0.021836321760681,0.133243326525643,0.666666666666667,6.311876151444444,42.66666666066666,20.087308641333333,1.949223753
30864,0.0,0.343524551232654,0.064346368831201,0.0,0.000203970226822,0.0,0.260752601111111,13.432098764666668,16.647308642222225,2.118271598222222
15487,1.541247570013894,0.127331803835371,0.024242229707332,0.101080529570979,0.504706831883832,1.0,30.307342573333333,71.30864197666666,35.01886419777778,6.212026753666667
38719,0.172093593447176,0.677690960335201,0.204783011497543,0.471893632411212,0.714490640220378,0.0,14.074880362333332,10.876895942222223,15.621552733333331,3.273725118333333
36933,0.081825450629804,0.064022956286859,0.974108461393645,0.287987576878271,0.358902978206667,0.0,11.777675699,18.172839505444447,23.904,3.119701664111111
37648,0.255720673603232,0.276555377400986,0.166928278894053,0.331208575948896,1.05605531000987,0.0,23.993438146666666,22.12345679,22.41896296333333,3.386707836111111
44457,0.071249863602101,0.071256792602655,1.07720823800678,0.379483707834299,0.262322839126879,0.0,9.927961111777778,37.53086419666667,29.127506172222223,3.283780366
45181,0.286956293263922,0.711597330746249,0.0,0.032526187266662,1.012674297496676,0.0,17.675667227777776,48.00000000111111,29.28197531,4.531140934555555
41247,0.775728560561081,0.213723937708918,0.054750479531649,0.269884198375434,0.85941572513022,0.555555555555556,18.895032043,17.185185184555557,25.477333334444445,3.041815860777778
32669,0.292858175523414,0.12467995228118,0.102097162093677,0.274908822409359,1.455660528842123,0.888888888888889,42.69085981333333,36.93827160555556,26.079012347777777,2.352714485444444
31237,0.73386667716166,0.145590227210575,0.25278237957916,0.405388440241718,0.583948552374734,1.0,32.485670505555554,29.629629628888893,23.17017284111111,3.464281898444444
39425,0.181199984734044,0.026891752867661,0.189809401827669,0.431410631329028,1.211046607163512,0.888888888888889,30.70734474555556,19.35802469011111,19.593086420333336,1.800760291444444
35862,0.249910084241776,0.116528248756253,0.423363046320431,0.225140388515023,0.322907612750263,0.0,10.997345607777778,11.396825397222225,22.670211638888887,2.774477521222222
36215,0.19152196333335,0.036797475166947,1.1285705378147,0.069933588827231,0.351787944350431,0.0,13.927626463222222,4.938271605222222,16.075654321111113,2.938930001
32667,0.233558863274395,0.273209495729557,0.143656333838638,0.148605771773837,1.358117566348133,0.666666666666667,29.966186083333337,43.06172839555556,31.091753086666667,2.307861608777778
40145,0.003281523627801,0.852206742813155,0.098092832732355,0.156829731866938,1.000671771091666,0.0,6.860888253125,2.444444444375,9.82045793625,3.34875313975
35863,0.246219617621182,0.09102190492405,0.295526502159177,0.138921550338219,0.17728462500973,0.0,7.911873175571428,12.54875283457143,23.87129705142857,2.763522292
34797,0.0,0.0,0.0,0.0,0.0,0.0,0.005866666666667,0.0,6.265066666666667,4.497199083
41924,0.231102946559232,0.335334088884495,0.534504083902222,0.166188635945732,0.167654322262365,1.0,13.829437832222222,26.271604938777777,21.95634567888889,1.857951652777778
33370,0.0,0.0,0.42469347404992,0.0,0.003000750612172,0.0,1.877482741666667,9.650793651111112,21.873795414444444,4.483070298333334
32312,0.276390760190536,0.170374215476852,0.101154464984625,0.383500758660385,1.230321117221054,1.0,34.586945227777775,34.96296296333333,26.87644444555556,2.427724769
33733,0.0,0.019617085084231,0.006371991042154,0.05214592880679,0.14998006784282,0.0,3.713361628333333,6.761904761444445,28.081178132222224,4.149517192888889
27297,0.018582860836124,0.249305978118888,0.142694034540925,0.146030048381332,1.219987825040288,0.444444444444444,51.32594568333333,21.72839506233333,28.26488888888889,1.817725051333333
36546,0.0,0.0,0.36803785399411,0.0,0.24716035037119,0.0,0.042021787333333,0.0,15.061333334444445,3.144490728666666
42995,6.5064149741e-05,0.009741852237093,0.334448759896082,0.000890675287783,7.915201351e-06,0.0,2.296420315857143,2.666666666714286,10.240228572285714,1.933958443142857
36900,0.0,0.0,0.968729079970726,0.044227059531114,0.104688938759193,0.0,4.657658953,12.246913579333333,25.76237037,3.463147864777778
35468,0.052302681193861,0.068440325946255,0.958532223181898,0.051511196547072,0.221578200854973,0.111111111111111,17.56356166322222,18.370370372333333,20.152691358888887,2.169002075888889
21208,0.032213266722282,0.532498957288018,1.061345549975083,0.016610769140565,0.049569752105012,0.444444444444444,13.186820765555556,39.50617284,29.65096296333333,2.841646106222222
37636,0.07027619004384,0.043201224992384,1.401912429534366,0.000169503749977,0.166101289867501,1.0,4.413955806333333,64.59259259444444,36.22755555444444,1.567686738555556
37630,0.047167664389347,0.022309168264128,0.109730636574119,0.002098338280025,0.001497702631174,0.333333333333333,0.611489488666667,3.753086419444445,8.744493827333335,1.130827160777778
38348,0.073412219544474,0.202745786515948,0.779099227203287,0.273261237461514,0.223105913197082,1.0,12.57172139911111,8.88888888888889,18.78755555555556,1.533435194666667
36930,0.018072061276419,0.039304802956857,1.512534853986817,0.432553855288329,0.043819522939246,0.0,9.758831395333331,10.469135801666669,19.59723456777778,3.124017456111111
37289,0.086086330887634,0.089507894146415,1.123894803091639,0.248451759420583,0.373086976566385,0.0,11.002932637666667,16.592592592333332,20.56454321,3.248888901111111
39356,0.051014974076637,0.659712854273544,1.070834181859103,0.139927165759041,0.066409395133498,0.0,9.265196938333334,5.530864197666666,24.16691358,2.042170779333333
26922,0.098747529688099,0.107544773157578,0.035529380084743,0.337783835232481,1.571926716887561,1.0,76.83120217555556,24.691358024666663,22.96138271555556,2.019202672777778
36604,0.026319425782798,1.728368844640493,0.167247554118738,0.16825583653268,0.299564820453791,1.0,7.673091810666667,15.407407407444444,12.365827160555556,2.326421811777778
44116,0.750172594352017,0.327378262867583,0.092813739667618,0.303691910055381,0.596423733741659,1.0,21.96712873,52.14814815,30.02982716,1.900828193777778
38710,0.001167529628965,0.063415517322585,0.795706558481335,0.102947227051361,0.325486070473637,0.777777777777778,10.637292769888887,18.370370370444444,12.626172839666667,2.117228900555555
34792,0.036758614516533,0.368319973132298,0.072565024000005,0.001722425656355,0.101632674382178,0.0,3.797431922888888,11.358024691444443,19.19711111188889,2.673975020666667
38003,0.492142091521037,0.232552275606552,0.491400523502577,0.175766292120701,0.632328289308477,0.0,18.49303685222222,25.679012346666667,22.29491358,3.401113190777778
30873,0.063580668372182,0.579222208560524,0.571061766140525,0.066374868872212,0.602926442581045,0.888888888888889,13.425841693888888,18.567901234444445,24.55032098888889,5.025558098888889
36924,0.015428161790729,0.0,1.449964259259364,0.029184850463036,0.113496625870313,1.0,4.862559924666666,99.75308641,35.05343209777778,1.732548344333333
36574,0.039771323869287,0.12326572573025,1.409917051087212,0.290952715204019,0.164183251948662,0.0,13.048045889,7.506172839666665,18.716839504444447,3.034506163888889
36922,0.135396528241699,0.000109799270155,1.412482207838853,0.038908443669656,0.101050263248978,1.0,7.797476971222222,73.28395061666667,35.74044444444444,1.473421303111111
34813,0.001711261422238,0.676440981680357,1.050718278542523,0.061016108099804,0.021291465229736,0.111111111111111,5.987748069,21.13580246777778,25.53797530888889,1.363393012777778
38717,0.515112548416155,0.597159887655201,0.202700273767427,0.311815146068205,0.663531831848048,0.0,16.298534891555555,17.283950618,17.258098765555555,3.269639101
37277,0.129702870081029,0.031991883194171,0.550622747080494,0.000622781401463,0.262432483475358,1.0,6.692514918,17.185185184444446,18.444246915222223,1.400327174333333
27669,0.0,0.0,0.0,0.0,0.0,0.0,0.004937281111111,0.0,5.827950617000001,2.168173338444444
32318,0.627303032450255,0.233618282031875,0.170431698576586,0.432842234054369,0.822906257543884,1.0,32.41112948666667,16.987654322222223,24.81125925888889,3.303237888777778
