fnid,LU_Business,LU_Green,LU_Industry,LU_Public,LU_Residence,subway,density,intersections,road_density,rent
48456,0.092248088550056,0.196442531680895,0.139433990031859,0.244477152172696,1.233868046248037,0.0,9.03406624811111,8.49382716022222,16.510617284444447,1.710281874666667
47740,0.030793988358396,0.115842947659089,0.702865043207753,0.089981426750811,0.979805418404141,0.0,13.802438970555556,16.987654321222223,21.021827161111112,1.724824074
48099,0.049454027025451,0.219334864460616,0.130614041688622,0.143750194128274,1.146706980735859,0.0,10.339545642222223,10.666666665,18.09382716111111,1.740765419222222
47745,0.031947481393354,0.131295594928619,1.056105402947497,0.069978297307376,0.649288235767687,0.0,6.123029632222223,14.814814814555556,15.660641975555556,1.713693910333333
49895,0.05834111653916,0.071057858137697,1.125240211574607,0.051036583230695,0.01009406197428,0.0,0.05108223875,10.55555555475,14.84111111,1.612348665
46678,0.0,0.197551310754253,1.241052184559989,0.109408356885653,0.0510817870968,0.0,0.172855543333333,1.259259259333333,1.156888888833333,2.637816397
47390,0.0,0.223690339592618,1.586693119135621,0.036440097260884,0.006968290039189,0.0,1.574164855444445,12.444444444444445,12.258962963444445,1.826848246444444
47036,0.0,0.23397018447972,1.154942216450594,0.131068900236377,0.053096424093939,0.0,0.0471145662,0.0,0.2883555556,2.550626126
48809,0.167620175683525,0.035167782681594,1.001104461459763,0.187617663729788,0.752933756867337,0.0,22.96900206,54.12345678888889,28.13748148,1.568898148222222
21212,0.395744593629004,0.738877737682043,0.132081507105917,0.137795732073466,0.235705301194162,1.0,14.594054214444444,59.85185185211112,28.216493826666667,3.164459883888889
15145,1.036836953514143,0.084702122630904,0.0,0.428754773295473,0.709326646634743,1.0,46.46129786666667,105.41093474,48.91865608444444,3.956341125333334
18347,0.204521821624886,0.26017976300332,0.684032876676313,0.368928809174722,0.496949312939486,1.0,19.278353063,73.48148147666667,40.15565432,6.197603960888888
48091,0.193273637366466,0.141961765098801,0.464766240566852,0.517903557542699,0.900000149222716,0.0,19.461678724444443,44.24691358111111,27.12572839666667,1.55075
44162,0.0,0.018740956136731,1.43746943699573,0.029298482937734,0.0,0.0,0.116597242555556,8.888888888444445,22.276740741111112,1.814346726
16213,1.263419385803383,0.138042668912677,0.0,0.375117717068552,0.384811335336941,1.0,34.88442837666667,112.00000000333334,36.60286419888889,3.776105209555556
34044,0.227146873249362,0.006353833841538,1.524455708678815,0.087954363804601,0.154928451712429,1.0,39.85229008,14.617283949111112,22.02706172888889,1.992713216111111
16364,0.485692061970338,0.246605429013458,0.022864615083228,0.10277870626172,0.477467600137883,0.0,6.49575649175,4.111111111125,15.91822619,3.56628674625
12082,0.480141021951652,0.466518901679325,0.0,0.0,0.037559803744218,0.0,0.306291071142857,0.0,8.303473922142857,7.289021003857143
24785,0.774884579413495,0.096047571574684,0.568731089770326,0.127865577747504,0.674642482862722,1.0,43.51242724888888,31.802469137333333,28.358320987777777,3.891798624
26886,0.181517873854198,0.207652034673117,0.170264440766465,0.12067870005809,0.099063261084487,1.0,7.631326177111112,85.92592592444444,27.06587654411111,5.331576644333333
31875,0.015812733793766,0.120941411278441,0.016724277010672,0.290892366597222,0.32418270732045,1.0,12.034508276666664,18.172839504555554,11.827950616333332,4.266135008222222
48814,0.140726114132815,0.155792477266581,0.381926433486639,0.487803733451836,0.904490799198871,0.0,6.798921105666667,9.283950615666663,15.509135803333336,1.679811179555555
